"time","advancedSolenoid.armature.stopper_xMax.v_rel","advancedSolenoid.c_par1.v","advancedSolenoid.c_par2.v","advancedSolenoid.coil1.Phi","advancedSolenoid.coil2.Phi","advancedSolenoid.x","simpleSolenoid.armature.stopper_xMax.v_rel","simpleSolenoid.coil.Phi","simpleSolenoid.x"
0.04289,1.26105800875881e-05,6.00239720185967,5.99760279814033,-0.000147153837648948,-0.000138680503387197,0.000220377784824817,1.08713286853053e-05,-0.000140124401963473,0.00022180610011736
0.0429,1.25742672629884e-05,6.002390338535,5.997609661465,-0.000147154445078501,-0.000138681013631872,0.00022037765889978,1.08408699824471e-05,-0.000140124925922177,0.000221805991555714
0.0429,1.25742672629884e-05,6.002390338535,5.997609661465,-0.000147154445078501,-0.000138681013631872,0.00022037765889978,1.08408699824471e-05,-0.000140124925922177,0.000221805991555714
0.04291,1.25380580595151e-05,6.00238349454244,5.99761650545756,-0.000147155050754571,-0.000138681522402105,0.000220377533338208,1.08104958994113e-05,-0.000140125448409331,0.000221805883298929
0.04292,1.25019519153065e-05,6.0023766697761,5.9976233302239,-0.000147155654687114,-0.000138682029706269,0.000220377408138,1.07802059889079e-05,-0.000140125969433064,0.00022180577534529
0.04293,1.24659483102303e-05,6.00236986415478,5.99763013584522,-0.000147156256883777,-0.000138682535550802,0.000220377283297552,1.07499998367653e-05,-0.000140126488999626,0.000221805667693488
0.04294,1.24300472071363e-05,6.00236307767269,5.99763692232731,-0.000147156857345257,-0.000138683039936302,0.00022037715881675,1.07198774133966e-05,-0.000140127007109588,0.000221805560343428
0.04295,1.23942473362769e-05,6.00235631013477,5.99764368986523,-0.000147157456089628,-0.000138683542877961,0.000220377034691759,1.06898377069426e-05,-0.000140127523777715,0.000221805453291978
0.04296,1.23585489309913e-05,6.00234956157687,5.99765043842313,-0.000147158053113761,-0.000138684044373166,0.000220376910923283,1.06598809033497e-05,-0.000140128039001455,0.000221805346539712
0.04297,1.23229520801887e-05,6.00234283201265,5.99765716798735,-0.000147158648416564,-0.000138684544421013,0.000220376787511591,1.06300070734692e-05,-0.000140128552779921,0.000221805240086852
0.04298,1.22874567838692e-05,6.00233612144211,5.99766387855789,-0.000147159241998199,-0.000138685043021652,0.000220376664456684,1.06002162173012e-05,-0.000140129065113249,0.000221805133933396
0.04299,1.22520625961877e-05,6.00232942975785,5.99767057024215,-0.000147159833868762,-0.000138685540183575,0.000220376541756433,1.05705079798477e-05,-0.000140129576009687,0.000221805028077607
0.043,1.2216769654476e-05,6.00232275699294,5.99767724300706,-0.000147160424025353,-0.000138686035904359,0.000220376419411494,1.05408824704573e-05,-0.00014013008546687,0.000221804922520019
0.043,1.2216769654476e-05,6.00232275699294,5.99767724300706,-0.000147160424025353,-0.000138686035904359,0.000220376419411494,1.05408824704573e-05,-0.00014013008546687,0.000221804922520019
0.04301,1.21815774924775e-05,6.00231610304358,5.99768389695642,-0.000147161012477725,-0.000138686530192208,0.000220376297419811,1.05113393178486e-05,-0.000140130593492769,0.000221804817258953
0.04302,1.21464855624744e-05,6.00230946780645,5.99769053219355,-0.000147161599235565,-0.000138687023055271,0.000220376175779342,1.04818780856364e-05,-0.0001401311000953,0.000221804712292741
0.04303,1.21114933600988e-05,6.00230285120233,5.99769714879767,-0.000147162184306313,-0.00013868751449981,0.000220376054488527,1.04524983718386e-05,-0.000140131605280547,0.000221804607620106
0.04304,1.20766008493338e-05,6.00229625322561,5.99770374677439,-0.000147162767690644,-0.000138688004526403,0.000220375933547253,1.04232001477445e-05,-0.000140132109049063,0.000221804503240958
0.04305,1.20418067994162e-05,6.00228967368602,5.99771032631398,-0.000147163349406147,-0.000138688493149835,0.000220375812951793,1.03939824318342e-05,-0.000140132611415228,0.000221804399152247
0.04306,1.20071114365217e-05,6.00228311261853,5.99771688738147,-0.000147163929449773,-0.000138688980367558,0.00022037569270283,1.03648454044794e-05,-0.000140133112376552,0.000221804295354534
0.04307,1.19725148468298e-05,6.00227657003647,5.99772342996353,-0.000147164507820453,-0.000138689466178688,0.000220375572800627,1.03357891344072e-05,-0.000140133611932167,0.000221804191848032
0.04308,1.19380170303407e-05,6.00227004593982,5.99772995406018,-0.00014716508451834,-0.000138689950583365,0.000220375453245183,1.03068136216176e-05,-0.000140134110082201,0.000221804088632741
0.04309,1.1903617548537e-05,6.00226354022382,5.99773645977618,-0.000147165659553258,-0.000138690433589853,0.000220375334034429,1.02779185168681e-05,-0.000140134606834686,0.00022180398570697
0.0431,1.18693165364932e-05,6.00225705292074,5.99774294707926,-0.00014716623292238,-0.000138690915195789,0.000220375215169001,1.02491039277342e-05,-0.000140135102187315,0.000221803883071239
0.0431,1.18693165364932e-05,6.00225705292074,5.99774294707926,-0.00014716623292238,-0.000138690915195789,0.000220375215169001,1.02491039277342e-05,-0.000140135102187315,0.000221803883071239
0.04311,1.18351135370789e-05,6.0022505839293,5.9977494160707,-0.000147166804635195,-0.000138691395409155,0.000220375096646903,1.02203694899816e-05,-0.000140135596147849,0.000221803780723914
0.04312,1.18010080161679e-05,6.00224413314875,5.99775586685125,-0.000147167374701128,-0.000138691874237879,0.000220374978466146,1.01917147779124e-05,-0.000140136088723995,0.000221803678663371
0.04313,1.17669994845286e-05,6.00223770050183,5.99776229949817,-0.00014716794312742,-0.000138692351688054,0.000220374860625213,1.01631394013798e-05,-0.000140136579921676,0.000221803576888367
0.04314,1.17330879072262e-05,6.00223128598302,5.99776871401698,-0.000147168509914721,-0.000138692827760237,0.000220374743123996,1.01346433325236e-05,-0.000140137069741428,0.000221803475398816
0.04315,1.16992720913133e-05,6.00222488940681,5.99777511059319,-0.00014716907508015,-0.000138693302468817,0.000220374625958867,1.01062256193206e-05,-0.000140137558197256,0.000221803374191748
0.04316,1.16655522560173e-05,6.00221851080728,5.99778148919272,-0.000147169638620733,-0.00013869377581131,0.000220374509130494,1.00778864367227e-05,-0.000140138045286729,0.000221803273267709
0.04317,1.16319284848706e-05,6.00221215019744,5.99778784980256,-0.000147170200535426,-0.000138694247786849,0.00022037439263913,1.0049625851392e-05,-0.000140138531008999,0.000221803172626907
0.04318,1.15984007778732e-05,6.00220580757727,5.99779419242273,-0.000147170760824375,-0.00013869471839557,0.000220374276484775,1.00214438633285e-05,-0.000140139015364187,0.000221803072269343
0.04319,1.15649687039236e-05,6.00219948284459,5.99780051715541,-0.000147171319497136,-0.00013869518764551,0.000220374160665417,9.99334012898415e-06,-0.000140139498360114,0.000221802972193369
0.0432,1.15316323958121e-05,6.00219317603087,5.99780682396913,-0.000147171876550953,-0.000138695655534366,0.000220374045181676,9.96531475418057e-06,-0.000140139979994528,0.000221802872399492
0.0432,1.15316323958121e-05,6.00219317603087,5.99780682396913,-0.000147171876550953,-0.000138695655534366,0.000220374045181676,9.96531475418057e-06,-0.000140139979994528,0.000221802872399492
0.04321,1.14983914052678e-05,6.00218688703734,5.99781311296266,-0.000147172431995061,-0.000138696122069905,0.000220373930031607,9.93736738174552e-06,-0.000140140460274985,0.000221802772886123
0.04322,1.14652452116592e-05,6.00218061576572,5.99781938423428,-0.000147172985838629,-0.000138696587259838,0.000220373815213279,9.90949759637532e-06,-0.000140140939208991,0.000221802673651679
0.04323,1.14321933405593e-05,6.00217436214067,5.99782563785933,-0.000147173538088699,-0.000138697051110093,0.000220373700725215,9.88170501950541e-06,-0.000140141416802311,0.000221802574694953
0.04324,1.13992357580933e-05,6.00216812615681,5.99783187384319,-0.000147174088745903,-0.000138697513621208,0.000220373586567311,9.85398962410726e-06,-0.000140141893055465,0.000221802476015859
0.04325,1.13663713078531e-05,6.00216190763325,5.99783809236675,-0.000147174637826899,-0.000138697974807186,0.000220373472736039,9.8263504865587e-06,-0.000140142367982089,0.000221802377611508
0.04326,1.13336002023522e-05,6.00215570660324,5.99784429339676,-0.000147175185328787,-0.000138698434665604,0.000220373359232046,9.79878777659252e-06,-0.000140142841579814,0.000221802279482432
0.04327,1.13009225225645e-05,6.00214952307944,5.99785047692056,-0.000147175731250548,-0.000138698893195615,0.000220373246055581,9.77130155888202e-06,-0.000140143313847809,0.000221802181628832
0.04328,1.12683382684899e-05,6.00214335706186,5.99785664293814,-0.000147176275592318,-0.000138699350397347,0.000220373133206643,9.74389183342718e-06,-0.000140143784786189,0.000221802084050708
0.04329,1.12358470164148e-05,6.00213720845082,5.99786279154918,-0.000147176818363397,-0.000138699806278619,0.000220373020683275,9.71655826257165e-06,-0.000140144254402568,0.000221801986746459
0.0433,1.12034488968537e-05,6.00213107727701,5.99786892272299,-0.000147177359561097,-0.000138700260837185,0.00022037290848608,9.68930095032219e-06,-0.00014014472269475,0.000221801889716577
0.0433,1.12034488968537e-05,6.00213107727701,5.99786892272299,-0.000147177359561097,-0.000138700260837185,0.00022037290848608,9.68930095032219e-06,-0.00014014472269475,0.000221801889716577
0.04331,1.11711434706273e-05,6.00212496344412,5.99787503655588,-0.000147177899194401,-0.000138700714080603,0.000220372796613167,9.66211954648649e-06,-0.000140145189670093,0.000221801792959514
0.04332,1.11389302301845e-05,6.00211886685631,5.99788113314369,-0.000147178437272233,-0.000138701166016374,0.000220372685062657,9.63501364602319e-06,-0.000140145655335902,0.000221801696473732
0.04333,1.11068087153168e-05,6.0021127874401,5.9978872125599,-0.000147178973801443,-0.000138701616650263,0.000220372573833116,9.60798288145486e-06,-0.00014014611969779,0.000221801600258056
0.04334,1.10747788931704e-05,6.00210672519028,5.99789327480972,-0.00014717950878264,-0.000138702065982792,0.00022037246292444,9.58102722654823e-06,-0.000140146582756261,0.000221801504312401
0.04335,1.10428396427509e-05,6.00210067993045,5.99789932006955,-0.000147180042232035,-0.000138702514027585,0.000220372352333199,9.55414578532714e-06,-0.000140147044524593,0.000221801408633957
0.04336,1.10109911700645e-05,6.00209465169305,5.99790534830695,-0.000147180574146802,-0.000138702960782279,0.000220372242060024,9.52733872244468e-06,-0.000140147505000476,0.00022180131322324
0.04337,1.0979233553606e-05,6.00208864049042,5.99791135950958,-0.000147181104525944,-0.00013870340624605,0.000220372132105155,9.50060610063862e-06,-0.000140147964183096,0.000221801218080447
0.04338,1.09475667933752e-05,6.00208264632256,5.99791735367744,-0.000147181633369591,-0.000138703850419014,0.000220372022468592,9.47394791990901e-06,-0.000140148422072563,0.000221801123205578
0.04339,1.09159904731718e-05,6.00207666909228,5.99792333090772,-0.000147182160686788,-0.000138704293308781,0.000220371913148431,9.44736384849521e-06,-0.000140148878676289,0.000221801028597074
0.0434,1.08845047211963e-05,6.00207070882951,5.99792929117049,-0.000147182686474917,-0.000138704734913162,0.000220371804145259,9.420853988588e-06,-0.000140149333992133,0.000221800934255415
0.0434,1.08845047211963e-05,6.00207070882951,5.99792929117049,-0.000147182686474917,-0.000138704734913162,0.000220371804145259,9.420853988588e-06,-0.000140149333992133,0.000221800934255415
0.04341,1.08531091071147e-05,6.00206476544033,5.99793523455967,-0.000147183210742719,-0.000138705175239505,0.000220371695457237,9.3944179969294e-06,-0.000140149788027257,0.000221800840179094
0.04342,1.08218031362938e-05,6.00205883883127,5.99794116116873,-0.000147183733498873,-0.000138705614295112,0.000220371587082539,9.36805547852045e-06,-0.000140150240788774,0.000221800746366614
0.04343,1.07905863623781e-05,6.00205292893072,5.99794707106928,-0.000147184254750043,-0.000138706052085587,0.000220371479019768,9.34176607666926e-06,-0.000140150692282148,0.000221800652816831
0.04344,1.07594587535051e-05,6.00204703573357,5.99795296426643,-0.000147184774496818,-0.000138706488611437,0.000220371371268825,9.31554976591231e-06,-0.000140151142507866,0.000221800559529664
0.04345,1.07284192229087e-05,6.0020411590679,5.9979588409321,-0.000147185292754973,-0.000138706923885917,0.000220371263826374,9.28940567702392e-06,-0.000140151591478858,0.000221800466502376
0.04346,1.06974679703057e-05,6.00203529896531,5.99796470103469,-0.000147185809521752,-0.000138707357906724,0.000220371156693027,9.26333396974191e-06,-0.00014015203919287,0.000221800373735472
0.04347,1.06666050717942e-05,6.00202945543782,5.99797054456218,-0.000147186324796183,-0.000138707790673051,0.00022037104986902,9.23733470493126e-06,-0.000140152485649107,0.000221800281229142
0.04348,1.06358305273741e-05,6.00202362848545,5.99797637151455,-0.000147186838578386,-0.00013870822218501,0.000220370943354351,9.21140788259193e-06,-0.000140152930847673,0.000221800188983387
0.04349,1.06051439284247e-05,6.00201781801343,5.99798218198657,-0.000147187350877164,-0.000138708652450003,0.00022037083714717,9.1855531768124e-06,-0.000140153374795784,0.000221800096996689
0.0435,1.05745454008116e-05,6.00201202405094,5.99798797594906,-0.000147187861689963,-0.000138709081465894,0.000220370731248046,9.15977068798171e-06,-0.000140153817491351,0.000221800005269514
0.0435,1.05745454008116e-05,6.00201202405094,5.99798797594906,-0.000147187861689963,-0.000138709081465894,0.000220370731248046,9.15977068798171e-06,-0.000140153817491351,0.000221800005269514
0.04351,1.05440345231804e-05,6.00200624650638,5.99799375349362,-0.000147188371025286,-0.000138709509239835,0.000220370625655193,9.13406007973023e-06,-0.000140154258941347,0.000221799913800398
0.04352,1.05136108132835e-05,6.00200048528867,5.99799951471133,-0.000147188878891578,-0.000138709935778925,0.000220370520366833,9.10842096690025e-06,-0.000140154699152697,0.000221799822587884
0.04353,1.04832738382605e-05,6.00199474032799,5.99800525967201,-0.00014718938529532,-0.000138710361088618,0.000220370415381608,9.08285300330984e-06,-0.000140155138130719,0.000221799731630857
0.04354,1.04530235672167e-05,6.00198901161935,5.99801098838065,-0.000147189890237083,-0.000138710785169403,0.000220370310699424,9.05735616424942e-06,-0.000140155575875885,0.000221799640929239
0.04355,1.04228589464691e-05,6.00198329899517,5.99801670100483,-0.000147190393732213,-0.000138711208034175,0.000220370206317034,9.0319296064202e-06,-0.000140156012400783,0.000221799550480368
0.04356,1.03927801696551e-05,6.00197760248625,5.99802239751375,-0.000147190895778027,-0.000138711629680691,0.000220370102235036,9.00657348479582e-06,-0.000140156447703218,0.000221799460284732
0.04357,1.03627873105561e-05,6.00197192210432,5.99802807789568,-0.000147191396373574,-0.000138712050108162,0.000220369998453657,8.98128785842587e-06,-0.00014015688178241,0.000221799370342519
0.04358,1.03328803691722e-05,6.00196625784939,5.99803374215061,-0.000147191895518969,-0.000138712469316694,0.000220369894972896,8.95607272731038e-06,-0.000140157314638459,0.000221799280653729
0.04359,1.03030589445223e-05,6.00196060962905,5.99803939037095,-0.000147192393222773,-0.000138712887313486,0.000220369791790955,8.93092777143572e-06,-0.000140157746278389,0.000221799191216884
0.0436,1.02733231601188e-05,6.00195497747178,5.99804502252822,-0.000147192889482498,-0.000138713304096458,0.000220369688908386,8.90585308937427e-06,-0.000140158176700163,0.00022179910203244
0.0436,1.02733231601188e-05,6.00195497747178,5.99804502252822,-0.000147192889482498,-0.000138713304096458,0.000220369688908386,8.90585308937427e-06,-0.000140158176700163,0.00022179910203244
0.04361,1.02436726033901e-05,6.00194936128828,5.99805063871172,-0.000147193384306417,-0.000138713719672565,0.000220369586323452,8.88084835166752e-06,-0.000140158605910568,0.00022179901309897
0.04362,1.02141068044427e-05,6.00194376098975,5.99805623901025,-0.000147193877702743,-0.000138714134048714,0.000220369484034425,8.85591318271703e-06,-0.000140159033916347,0.000221798924415055
0.04363,1.01846253433545e-05,6.00193817650811,5.99806182349189,-0.000147194369677782,-0.000138714547230209,0.000220369382039986,8.83104724647459e-06,-0.000140159460722677,0.000221798835979614
0.04364,1.01552281901557e-05,6.00193260783854,5.99806739216146,-0.000147194860232084,-0.000138714959217521,0.00022036928034004,8.80625051895667e-06,-0.000140159886330012,0.000221798747792568
0.04365,1.0125914323287e-05,6.00192705481768,5.99807294518232,-0.000147195349380582,-0.000138715370023199,0.000220369178931432,8.78152218194545e-06,-0.000140160310750611,0.000221798659851328
0.04366,1.00966839304832e-05,6.00192151747556,5.99807848252444,-0.00014719583712066,-0.000138715779645054,0.000220369077814744,8.75686238580586e-06,-0.000140160733982331,0.000221798572156369
0.04367,1.00675370832768e-05,6.00191599582361,5.99808400417639,-0.00014719632345139,-0.000138716188082317,0.000220368976990195,8.73227118783153e-06,-0.000140161156024412,0.000221798484707874
0.04368,1.00384737816678e-05,6.00191048986184,5.99808951013816,-0.00014719680837288,-0.000138716595335088,0.000220368876457785,8.70774858802243e-06,-0.000140161576876947,0.000221798397505841
0.04369,1.0009493632191e-05,6.00190499950019,5.99809500049981,-0.000147197291893459,-0.000138717001410367,0.000220368776215765,8.68329427227324e-06,-0.000140161996546774,0.000221798310548834
0.0437,9.98059675604374e-06,6.0018995247664,5.9981004752336,-0.000147197774010701,-0.00013871740630613,0.000220368676264673,8.65890833733645e-06,-0.000140162415031907,0.000221798223837295
0.0437,9.98059675604374e-06,6.0018995247664,5.9981004752336,-0.000147197774010701,-0.00013871740630613,0.000220368676264673,8.65890833733645e-06,-0.000140162415031907,0.000221798223837295
0.04371,9.95178274934691e-06,6.00189406557343,5.99810593442657,-0.000147198254732654,-0.000138717810029141,0.000220368576602819,8.6345904607033e-06,-0.000140162832338954,0.000221798137369837
0.04372,9.92305115434136e-06,6.0018886218347,5.9981113781653,-0.000147198734067308,-0.000138718212586118,0.000220368477228523,8.61034027600636e-06,-0.000140163248474476,0.00022179805114508
0.04373,9.8944015637321e-06,6.00188319348389,5.99811680651611,-0.000147199212020794,-0.000138718613982219,0.000220368378140502,8.5861574570838e-06,-0.000140163663443514,0.000221797965161969
0.04374,9.86583394845678e-06,6.00187778051628,5.99812221948372,-0.000147199688593647,-0.0001387190142179,0.000220368279338665,8.56204198066302e-06,-0.000140164077246506,0.00022179787942043
0.04375,9.83734731796207e-06,6.00187238277269,5.99812761722731,-0.000147200163800393,-0.000138719413305369,0.000220368180819944,8.53799305283146e-06,-0.000140164489895389,0.000221797793917942
0.04376,9.80894185428481e-06,6.00186700028237,5.99813299971763,-0.000147200637638484,-0.000138719811242494,0.000220368082584903,8.51401081948763e-06,-0.000140164901388072,0.000221797708654969
0.04377,9.78061762678647e-06,6.00186163305647,5.99813836694353,-0.000147201110107014,-0.000138720208028522,0.000220367984633757,8.49009533622324e-06,-0.000140165311723814,0.000221797623631687
0.04378,9.75237463546708e-06,6.00185628109499,5.99814371890501,-0.000147201581206084,-0.000138720603663548,0.000220367886966505,8.46624660303829e-06,-0.000140165720902701,0.000221797538848095
0.04379,9.72421249448112e-06,6.00185094431015,5.99814905568985,-0.000147202050943796,-0.000138720998154382,0.000220367789581447,8.4424643117245e-06,-0.000140166128931391,0.000221797454302796
0.0438,9.69613132267883e-06,6.00184562272899,5.99815437727101,-0.000147202519317788,-0.00013872139149905,0.000220367692479105,8.41874855721786e-06,-0.000140166535807946,0.00022179736999622
0.0438,9.69613132267883e-06,6.00184562272899,5.99815437727101,-0.000147202519317788,-0.00013872139149905,0.000220367692479105,8.41874855721786e-06,-0.000140166535807946,0.00022179736999622
0.04381,9.66813072485632e-06,6.00184031626667,5.99815968373333,-0.000147202986335886,-0.000138721783704132,0.000220367595657837,8.39509902371411e-06,-0.000140166941538798,0.000221797285927017
0.04382,9.64021025501253e-06,6.00183502483883,5.99816497516117,-0.000147203452005863,-0.000138722174776161,0.00022036749911601,8.37151535410797e-06,-0.000140167346130336,0.000221797202093845
0.04383,9.61236951800362e-06,6.00182974838083,5.99817025161917,-0.000147203916333682,-0.000138722564720155,0.000220367402852375,8.34799723173661e-06,-0.000140167749587464,0.000221797118495677
0.04384,9.58460848563545e-06,6.00182448688805,5.99817551311195,-0.000147204379319859,-0.000138722953536553,0.000220367306866843,8.32454463400691e-06,-0.000140168151910607,0.00022179703513244
0.04385,9.55692619750127e-06,6.0018192402054,5.9981807597946,-0.000147204840978527,-0.000138723341237232,0.000220367211156433,8.30115679061886e-06,-0.000140168553111386,0.000221796952001683
0.04386,9.52932283009865e-06,6.00181400836137,5.99818599163863,-0.000147205301307204,-0.000138723727820115,0.000220367115721692,8.27783384313235e-06,-0.000140168953187763,0.000221796869103855
0.04387,9.50179845067847e-06,6.00180879136684,5.99819120863316,-0.000147205760305004,-0.000138724113284466,0.00022036702056283,8.25457584548593e-06,-0.000140169352139012,0.000221796786439129
0.04388,9.47435305924076e-06,6.00180358922179,5.99819641077821,-0.000147206217972023,-0.000138724497630374,0.000220366925679845,8.23138279767963e-06,-0.000140169749965217,0.000221796704007505
0.04389,9.44698627754612e-06,6.00179840184069,5.99820159815931,-0.000147206674316143,-0.000138724880864465,0.000220366831071085,8.2082543974439e-06,-0.000140170146672857,0.000221796621807622
0.0439,9.41969822210196e-06,6.00179322924989,5.99820677075011,-0.00014720712933506,-0.000138725262984812,0.000220366736737057,8.18519073788551e-06,-0.000140170542260043,0.000221796539839898
0.0439,9.41969822210196e-06,6.00179322924989,5.99820677075011,-0.00014720712933506,-0.000138725262984812,0.000220366736737057,8.18519073788551e-06,-0.000140170542260043,0.000221796539839898
0.04391,9.3924885062516e-06,6.00178807136669,5.99821192863331,-0.000147207583036388,-0.000138725643997818,0.000220366642676164,8.16219150974756e-06,-0.000140170936733036,0.000221796458103021
0.04392,9.36535669541654e-06,6.00178292810891,5.99821707189109,-0.000147208035427686,-0.000138726023909836,0.000220366548886819,8.1392563650867e-06,-0.000140171330098054,0.000221796376595684
0.04393,9.33830240634039e-06,6.00177779941352,5.99822220058648,-0.000147208486514755,-0.000138726402725744,0.000220366455367808,8.11638499647731e-06,-0.00014017172235987,0.000221796295316888
0.04394,9.31132561168431e-06,6.00177268527606,5.99822731472394,-0.000147208936298094,-0.00013872678044597,0.000220366362119044,8.09357738198185e-06,-0.000140172113518896,0.000221796214266563
0.04395,9.28442538016275e-06,6.0017675855454,5.9982324144546,-0.00014720938479145,-0.000138727157082064,0.000220366269137628,8.07083277407613e-06,-0.000140172503586444,0.000221796133442323
0.04396,9.2576018829216e-06,6.00176250024931,5.99823749975069,-0.000147209831992406,-0.000138727532632004,0.000220366176424093,8.04815131013505e-06,-0.000140172892560529,0.000221796052844606
0.04397,9.23085518517264e-06,6.00175742939838,5.99824257060162,-0.000147210277900096,-0.000138727907095072,0.000220366083978642,8.02553304250262e-06,-0.000140173280440441,0.000221795972473579
0.04398,9.20418528691584e-06,6.00175237299261,5.99824762700739,-0.000147210722514614,-0.000138728280471352,0.000220365991801275,8.00297797117883e-06,-0.000140173667226259,0.000221795892329242
0.04399,9.17759181738255e-06,6.00174733094862,5.99825266905138,-0.000147211165843622,-0.000138728652767286,0.000220365899890382,7.98048579978901e-06,-0.000140174052924289,0.000221795812410272
