"time","clutch.phi_rel","clutch.w_rel","inertia.phi","inertia.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia5.phi","inertia5.w","oneWayClutch.phi_rel","oneWayClutch.w_rel","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward","oneWayClutch.startForward","oneWayClutch.stuck"
0.0198,-8.12245970831314e-05,-0.0123003897226927,5.98273588413974e-07,0.000464820750874467,8.12245970831314e-05,0.0123003897226927,8.12245970831314e-05,0.0123003897226927,8.4920058172023e-13,4.289101336701e-11,8.12245953847302e-05,0.0123003896369107,1,0,0,2,0,0,2,0,0,0,0
0.02002,-8.39608042191623e-05,-0.0125748883317105,7.06455550647799e-07,0.000519319359892294,8.39608042191623e-05,0.0125748883317105,8.39608042191623e-05,0.0125748883317105,8.58636604648375e-13,4.28910133556431e-11,8.39608025018891e-05,0.0125748882459285,1,0,0,2,0,0,2,0,0,0,0
0.02024,-8.67577304727256e-05,-0.0128524039628101,8.26956630414767e-07,0.000576834990991901,8.67577304727256e-05,0.0128524039628101,8.67577304727255e-05,0.0128524039628101,8.68072627572394e-13,4.28910133328325e-11,8.67577287365803e-05,0.0128524038770281,1,0,0,2,0,0,2,0,0,0,0
0.02046,-8.9616039180519e-05,-0.0131329361067592,9.60440164413088e-07,0.000637367134941012,8.9616039180519e-05,0.0131329361067592,8.96160391805189e-05,0.0131329361067592,8.77508650491728e-13,4.28910132959797e-11,8.96160374255017e-05,0.0131329360209772,1,0,0,2,0,0,2,0,0,0,0
0.02068,-9.25363983913236e-05,-0.0134164841818151,1.10757420142185e-06,0.00070091520999687,9.25363983913236e-05,0.0134164841818151,9.25363983913236e-05,0.0134164841818151,8.86944673406141e-13,4.28910132586036e-11,9.25363966174342e-05,0.0134164840960331,1,0,0,2,0,0,2,0,0,0,0
0.0209,-9.55194746483314e-05,-0.0137030476294033,1.26902528463184e-06,0.000767478657585024,9.55194746483314e-05,0.0137030476294033,9.55194746483314e-05,0.0137030476294033,8.96380696315297e-13,4.28910132290732e-11,9.551947285557e-05,0.0137030475436212,1,0,0,2,0,0,2,0,0,0,0
0.02112,-9.85659290751424e-05,-0.013992625974347,1.44545453764462e-06,0.00083705700252879,9.85659290751424e-05,0.013992625974347,9.85659290751424e-05,0.013992625974347,9.05816719218485e-13,4.28910131972205e-11,9.8565927263509e-05,0.013992625888565,1,0,0,2,0,0,2,0,0,0,0
0.02134,-0.000101676425897726,-0.0142852186937298,1.63752618642933e-06,0.000909649721911608,0.000101676425897726,0.0142852186937298,0.000101676425897726,0.0142852186937298,9.15252742115206e-13,4.28910131634888e-11,0.00010167642406722,0.0142852186079478,1,0,0,2,0,0,2,0,0,0,0
0.02156,-0.000104851629342051,-0.0145808252646351,1.84590445695505e-06,0.000985256292816914,0.000104851629342051,0.0145808252646351,0.000104851629342051,0.0145808252646351,9.24688765004963e-13,4.28910131283214e-11,0.000104851627492673,0.0145808251788531,1,0,0,2,0,0,2,0,0,0,0
0.02178,-0.00010809219766834,-0.0148794449969421,2.07124760944506e-06,0.00106387602512392,0.00010809219766834,0.0148794449969421,0.00010809219766834,0.0148794449969421,9.34124787890323e-13,4.28910130960928e-11,0.000108092195800091,0.0148794449111601,1,0,0,2,0,0,2,0,0,0,0
0.022,-0.000111398790857587,-0.0151810772487587,2.3142156248919e-06,0.00114550827694048,0.000111398790857587,0.0151810772487587,0.000111398790857587,0.0151810772487587,9.43560810772968e-13,4.28910130700435e-11,0.000111398788970465,0.0151810771629767,1,0,0,2,0,0,2,0,0,0,0
0.02222,-0.000114772076030067,-0.0154857215782882,2.57547562357314e-06,0.00123015260646993,0.000114772076030067,0.0154857215782882,0.000114772076030067,0.0154857215782882,9.52996833650913e-13,4.28910130487096e-11,0.000114772074124074,0.0154857214925061,1,0,0,2,0,0,2,0,0,0,0
0.02244,-0.000118212716338705,-0.0157933774325392,2.85569075841135e-06,0.00131780846072101,0.000118212716338705,0.0157933774325392,0.000118212716338705,0.0157933774325392,9.62432856524214e-13,4.28910130332414e-11,0.00011821271441384,0.0157933773467572,1,0,0,2,0,0,2,0,0,0,0
0.02266,-0.000121721374936423,-0.0161040442585207,3.15552418232905e-06,0.00140847528670249,0.000121721374936423,0.0161040442585207,0.000121721374936423,0.0161040442585207,9.71868879392922e-13,4.28910130247893e-11,0.000121721372992685,0.0161040441727387,1,0,0,2,0,0,2,0,0,0,0
0.02288,-0.000125298711033746,-0.0164177213412054,3.47563510585205e-06,0.00150215236938719,0.000125298711033746,0.0164177213412054,0.000125298711033746,0.0164177213412054,9.81304902259078e-13,4.28910130181685e-11,0.000125298709071136,0.0164177212554234,1,0,0,2,0,0,2,0,0,0,0
0.0231,-0.000128945384799704,-0.0167344080049615,3.81668369801022e-06,0.00159883903314327,0.000128945384799704,0.0167344080049615,0.000128945384799704,0.0167344080049615,9.90740925124235e-13,4.28910130097342e-11,0.000128945382818222,0.0167344079191795,1,0,0,2,0,0,2,0,0,0,0
0.02332,-0.000132662061260228,-0.01705410377378,4.17933498473426e-06,0.00169853480196175,0.000132662061260228,0.01705410377378,0.000132662061260228,0.01705410377378,1.00017694798751e-12,4.28910130036467e-11,0.000132662059259875,0.017054103687998,1,0,0,2,0,0,2,0,0,0,0
0.02354,-0.000136449402794284,-0.0173768080628593,4.56425134498988e-06,0.0018012390910411,0.000136449402794284,0.0173768080628593,0.000136449402794284,0.0173768080628593,1.00961297084933e-12,4.28910129998126e-11,0.000136449400775058,0.0173768079770773,1,0,0,2,0,0,2,0,0,0,0
0.02376,-0.000140308071780837,-0.017702520287398,4.97209515774281e-06,0.00190695131557976,0.000140308071780837,0.017702520287398,0.000140308071780837,0.017702520287398,1.01904899371016e-12,4.28910129981386e-11,0.000140308069742739,0.017702520201616,1,0,0,2,0,0,2,0,0,0,0
0.02398,-0.000144238727596195,-0.0180312397160674,5.40352579930044e-06,0.00201567074424913,0.000144238727596195,0.0180312397160674,0.000144238727596195,0.0180312397160674,1.02848501657215e-12,4.28910130012872e-11,0.000144238725539225,0.0180312396302853,1,0,0,2,0,0,2,0,0,0,0
0.0242,-0.00014824203028249,-0.0183629656500305,5.8592033117953e-06,0.00212739667821228,0.00014824203028249,0.0183629656500305,0.00014824203028249,0.0183629656500305,1.03792103943708e-12,4.289101301131e-11,0.000148242028206648,0.0183629655642485,1,0,0,2,0,0,2,0,0,0,0
0.02442,-0.000152318643674876,-0.0186976975755466,6.33979153038132e-06,0.00224212860372836,0.000152318643674876,0.0186976975755466,0.000152318643674876,0.0186976975755466,1.04735706230456e-12,4.2891013026777e-11,0.000152318641580162,0.0186976974897646,1,0,0,2,0,0,2,0,0,0,0
0.02464,-0.000156469229557155,-0.0190354348787706,6.84595223886016e-06,0.00235986590695234,0.000156469229557155,0.0190354348787706,0.000156469229557155,0.0190354348787706,1.05679308517538e-12,4.2891013048141e-11,0.000156469227443569,0.0190354347929885,1,0,0,2,0,0,2,0,0,0,0
0.02486,-0.000160694449713128,-0.0193761769458574,7.37834722103352e-06,0.00248060797403921,0.000160694449713128,0.0193761769458574,0.000160694449713128,0.0193761769458574,1.06622910805032e-12,4.28910130758552e-11,0.00016069444758067,0.0193761768600754,1,0,0,2,0,0,2,0,0,0,0
0.02508,-0.000164994962755533,-0.0197199230198005,7.9376350896385e-06,0.00260435404798229,0.000164994962755533,0.0197199230198005,0.000164994962755533,0.0197199230198005,1.07566513092796e-12,4.28910131022395e-11,0.000164994960604203,0.0197199229340185,1,0,0,2,0,0,2,0,0,0,0
0.0253,-0.000169371427931326,-0.0200666723722257,8.52447509163136e-06,0.0027311034004075,0.000169371427931326,0.0200666723722257,0.000169371427931326,0.0200666723722257,1.08510115380732e-12,4.28910131212408e-11,0.000169371425761124,0.0200666722864437,1,0,0,2,0,0,2,0,0,0,0
0.02552,-0.000173824508593997,-0.0204164244601536,9.13953058050166e-06,0.00286085548833534,0.000173824508593997,0.0204164244601536,0.000173824508593997,0.0204164244601536,1.09453717669028e-12,4.28910131373378e-11,0.000173824506404922,0.0204164243743715,1,0,0,2,0,0,2,0,0,0,0
0.02574,-0.000178354865892686,-0.0207691786410865,9.78346270539062e-06,0.00299360966926825,0.000178354865892686,0.0207691786410865,0.000178354865892686,0.0207691786410865,1.10397319957718e-12,4.28910131493555e-11,0.000178354863684739,0.0207691785553045,1,0,0,2,0,0,2,0,0,0,0
0.02596,-0.000182963160976535,-0.0211249342725269,1.04569326154394e-05,0.00312936530070868,0.000182963160976535,0.0211249342725269,0.000182963160976535,0.0211249342725269,1.11340922246836e-12,4.28910131561193e-11,0.000182963158749716,0.0211249341867449,1,0,0,2,0,0,2,0,0,0,0
0.02618,-0.000187650052319299,-0.0214836906069556,1.1160598784404e-05,0.00326812163513733,0.000187650052319299,0.0214836906069556,0.000187650052319299,0.0214836906069555,1.12284524536232e-12,4.28910131602438e-11,0.000187650050073609,0.0214836905211735,1,0,0,2,0,0,2,0,0,0,0
0.0264,-0.00019241619821199,-0.0218454468896795,1.18951195032944e-05,0.00340987791786127,0.00019241619821199,0.0218454468896795,0.00019241619821199,0.0218454468896795,1.13228126825742e-12,4.28910131646025e-11,0.000192416195947427,0.0218454468038975,1,0,0,2,0,0,2,0,0,0,0
0.02662,-0.000197262260387488,-0.0222102025011158,1.26611565049924e-05,0.00355463352929756,0.000197262260387488,0.0222102025011158,0.000197262260387487,0.0222102025011158,1.14171729115441e-12,4.28910131671939e-11,0.000197262258104053,0.0222102024153338,1,0,0,2,0,0,2,0,0,0,0
0.02684,-0.000202188898668918,-0.0225779567467143,1.34593696126227e-05,0.00370238777489613,0.000202188898668918,0.0225779567467143,0.000202188898668918,0.0225779567467143,1.15115331405272e-12,4.28910131687214e-11,0.000202188896366611,0.0225779566609323,1,0,0,2,0,0,2,0,0,0,0
0.02706,-0.000207196772740091,-0.0229487089264564,1.42904185099961e-05,0.00385313995463815,0.000207196772740091,0.0229487089264564,0.000207196772740091,0.0229487089264564,1.16058933695167e-12,4.28910131700856e-11,0.000207196770418912,0.0229487088406743,1,0,0,2,0,0,2,0,0,0,0
0.02728,-0.000212286542145504,-0.0233224583348543,1.51549627416089e-05,0.00400688936303605,0.000212286542145504,0.0233224583348543,0.000212286542145504,0.0233224583348543,1.17002535985051e-12,4.28910131723848e-11,0.000212286539805453,0.0233224582490722,1,0,0,2,0,0,2,0,0,0,0
0.0275,-0.000217458866290338,-0.0236992042609517,1.60536617126435e-05,0.00416363528913351,0.000217458866290338,0.0236992042609517,0.000217458866290338,0.0236992042609517,1.17946138274836e-12,4.28910131769142e-11,0.000217458863931415,0.0236992041751697,1,0,0,2,0,0,2,0,0,0,0
0.02772,-0.000222714404440463,-0.0240789459883237,1.69871746889683e-05,0.00432337701650546,0.000222714404440463,0.0240789459883237,0.000222714404440463,0.0240789459883237,1.18889740564427e-12,4.28910131851665e-11,0.000222714402062668,0.0240789459025417,1,0,0,2,0,0,2,0,0,0,0
0.02794,-0.000228053815722432,-0.0244616827950763,1.79561607971373e-05,0.00448611382325807,0.000228053815722432,0.0244616827950763,0.000228053815722432,0.0244616827950763,1.19833342853718e-12,4.2891013198832e-11,0.000228053813325765,0.0244616827092943,1,0,0,2,0,0,2,0,0,0,0
0.02816,-0.000233477759123485,-0.024847413953847,1.89612790243906e-05,0.0046518449820288,0.000233477759123485,0.024847413953847,0.000233477759123485,0.024847413953847,1.20776945142594e-12,4.28910132197978e-11,0.000233477756707946,0.024847413868065,1,0,0,2,0,0,2,0,0,0,0
0.02838,-0.000238986892355572,-0.0252361386971654,2.00031870826784e-05,0.00482056972534718,0.000238986892355572,0.0252361386971654,0.000238986892355572,0.0252361386971654,1.21720547431915e-12,4.28910132355969e-11,0.000238986889921161,0.0252361386113834,1,0,0,2,0,0,2,0,0,0,0
0.0286,-0.000244581873384502,-0.0256278562640812,2.10825429378081e-05,0.00499228729226295,0.000244581873384502,0.0256278562640812,0.000244581873384502,0.0256278562640812,1.22664149722189e-12,4.28910132389962e-11,0.000244581870931219,0.0256278561782991,1,0,0,2,0,0,2,0,0,0,0
0.02882,-0.000250263361485466,-0.0260225659323503,2.22000058649726e-05,0.00516699696053204,0.000250263361485466,0.0260225659323503,0.000250263361485466,0.0260225659323503,1.23607752012662e-12,4.28910132415173e-11,0.000250263359013311,0.0260225658465682,1,0,0,2,0,0,2,0,0,0,0
0.02904,-0.00025603201487358,-0.0264202669461831,2.33562340792865e-05,0.00534469797436492,0.00025603201487358,0.0264202669461831,0.00025603201487358,0.0264202669461831,1.24551354303364e-12,4.28910132430845e-11,0.000256032012382553,0.0264202668604011,1,0,0,2,0,0,2,0,0,0,0
0.02926,-0.000261888491608443,-0.0268209585438275,2.45518856403495e-05,0.00552538957200933,0.000261888491608443,0.0268209585438275,0.000261888491608443,0.0268209585438275,1.25494956594333e-12,4.2891013243612e-11,0.000261888489098543,0.0268209584580455,1,0,0,2,0,0,2,0,0,0,0
0.02948,-0.000267833449594139,-0.0272246399575684,2.57876184522461e-05,0.00570907098575019,0.000267833449594139,0.0272246399575684,0.000267833449594139,0.0272246399575684,1.26438558885611e-12,4.28910132430034e-11,0.000267833447065368,0.0272246398717864,1,0,0,2,0,0,2,0,0,0,0
0.0297,-0.000273867546579239,-0.0276313104137279,2.70640902635457e-05,0.00589574144190972,0.000273867546579239,0.0276313104137279,0.000273867546579238,0.0276313104137279,1.27382161177243e-12,4.28910132411523e-11,0.000273867544031595,0.0276313103279459,1,0,0,2,0,0,2,0,0,0,0
0.02992,-0.000279991440156795,-0.0280409691326656,2.83819586673027e-05,0.00608540016084733,0.000279991440156795,0.0280409691326656,0.000279991440156795,0.0280409691326656,1.28325763469279e-12,4.28910132379423e-11,0.00027999143759028,0.0280409690468835,1,0,0,2,0,0,2,0,0,0,0
0.03014,-0.000286205787764349,-0.0284536153287779,2.9741881101056e-05,0.00627804635695969,0.000286205787764349,0.0284536153287779,0.000286205787764349,0.0284536153287779,1.29269365761774e-12,4.28910132332465e-11,0.000286205785178961,0.0284536152429959,1,0,0,2,0,0,2,0,0,0,0
0.03036,-0.000292511246683922,-0.0288692482104989,3.11445148468299e-05,0.00647367923868069,0.000292511246683923,0.0288692482104989,0.000292511246683922,0.0288692482104989,1.30212968054786e-12,4.28910132269278e-11,0.000292511244079663,0.0288692481247169,1,0,0,2,0,0,2,0,0,0,0
0.03058,-0.00029890847287811,-0.0292878670023896,3.25905158672174e-05,0.00667229803057137,0.00029890847287811,0.0292878670023896,0.00029890847287811,0.0292878670023896,1.31156570347544e-12,4.28910132209883e-11,0.000298908470254979,0.0292878669166076,1,0,0,2,0,0,2,0,0,0,0
0.0308,-0.00030539812260826,-0.0297094709144266,3.4080540423567e-05,0.00687390194260839,0.00030539812260826,0.0297094709144266,0.000305398122608259,0.0297094709144266,1.32100172639606e-12,4.28910132165809e-11,0.000305398119966256,0.0297094708286446,1,0,0,2,0,0,2,0,0,0,0
0.03102,-0.000311980853523812,-0.0301340591213279,3.56152461653195e-05,0.00707849014950967,0.000311980853523812,0.0301340591213279,0.000311980853523812,0.0301340591213279,1.33043774931644e-12,4.28910132119982e-11,0.000311980850862936,0.0301340590355459,1,0,0,2,0,0,2,0,0,0,0
0.03124,-0.000318657322122658,-0.0305616308107522,3.71952895903661e-05,0.00728606183893401,0.000318657322122658,0.0305616308107522,0.000318657322122658,0.0305616308107522,1.33987377223616e-12,4.28910132073615e-11,0.000318657319442911,0.0305616307249702,1,0,0,2,0,0,2,0,0,0,0
0.03146,-0.000325428184736889,-0.0309921851645909,3.88213270307964e-05,0.00749661619277268,0.000325428184736889,0.0309921851645909,0.000325428184736889,0.0309921851645909,1.3493097951548e-12,4.28910132028009e-11,0.000325428182038269,0.0309921850788089,1,0,0,2,0,0,2,0,0,0,0
0.03168,-0.000332294097532791,-0.0314257213589676,4.04940146528986e-05,0.00771015238714941,0.000332294097532791,0.0314257213589676,0.000332294097532791,0.0314257213589676,1.35874581807191e-12,4.28910131984557e-11,0.000332294094815299,0.0314257212731856,1,0,0,2,0,0,2,0,0,0,0
0.0319,-0.000339255716510852,-0.0318622385642386,4.22140084571597e-05,0.0079266695924204,0.000339255716510852,0.0318622385642386,0.000339255716510852,0.0318622385642386,1.36818184098699e-12,4.28910131944735e-11,0.000339255713774488,0.0318622384784566,1,0,0,2,0,0,2,0,0,0,0
0.03212,-0.000346313697505757,-0.0323017359449925,4.3981964278265e-05,0.0081461669731743,0.000346313697505757,0.0323017359449925,0.000346313697505757,0.0323017359449925,1.37761786389954e-12,4.28910131910109e-11,0.000346313694750521,0.0323017358592105,1,0,0,2,0,0,2,0,0,0,0
0.03234,-0.000353468696186391,-0.0327442126600504,4.57985377850984e-05,0.00836864368823222,0.000353468696186391,0.0327442126600504,0.00035346869618639,0.0327442126600504,1.38705388680899e-12,4.28910131882334e-11,0.000353468693412283,0.0327442125742684,1,0,0,2,0,0,2,0,0,0,0
0.03256,-0.000360721368055834,-0.0331896678624659,4.76643844807423e-05,0.00859409889064773,0.000360721368055834,0.0331896678624659,0.000360721368055834,0.0331896678624659,1.39648990971479e-12,4.2891013186315e-11,0.000360721365262855,0.0331896677766839,1,0,0,2,0,0,2,0,0,0,0
0.03278,-0.000368072367039726,-0.0336381007120075,4.95801582908338e-05,0.00882253174018928,0.000368072367039726,0.0336381007120075,0.000368072367039726,0.0336381007120075,1.40592593262122e-12,4.28910131841211e-11,0.000368072364227874,0.0336381006262255,1,0,0,2,0,0,2,0,0,0,0
0.033,-0.000375522347418519,-0.0340895103580724,5.15465134958266e-05,0.00905394138625423,0.000375522347418519,0.0340895103580724,0.000375522347418519,0.0340895103580724,1.41536195553074e-12,4.28910131810114e-11,0.000375522344587795,0.0340895102722904,1,0,0,2,0,0,2,0,0,0,0
0.03322,-0.000383071965274184,-0.0345438959268947,5.3564106177692e-05,0.00928832695507645,0.000383071965274184,0.0345438959268947,0.000383071965274184,0.0345438959268947,1.42479797843895e-12,4.28910131781914e-11,0.000383071962424588,0.0345438958411126,1,0,0,2,0,0,2,0,0,0,0
0.03344,-0.000390721875265817,-0.0350012565500561,5.56335909955243e-05,0.00952568757823792,0.000390721875265817,0.0350012565500561,0.000390721875265817,0.0350012565500561,1.43423400134577e-12,4.28910131757015e-11,0.000390721872397349,0.0350012564642741,1,0,0,2,0,0,2,0,0,0,0
0.03366,-0.000398472731876073,-0.0354615913534653,5.77556224319807e-05,0.00976602238164711,0.000398472731876073,0.0354615913534653,0.000398472731876073,0.0354615913534653,1.44367002425116e-12,4.28910131735812e-11,0.000398472728988733,0.0354615912676833,1,0,0,2,0,0,2,0,0,0,0
0.03388,-0.000406325189411174,-0.0359248994573572,5.9930854793282e-05,0.010009330485539,0.000406325189411174,0.0359248994573572,0.000406325189411174,0.0359248994573572,1.45310604715505e-12,4.28910131718687e-11,0.000406325186504962,0.0359248993715752,1,0,0,2,0,0,2,0,0,0,0
0.0341,-0.000414279902000904,-0.0363911799762933,6.21599422092121e-05,0.0102556110044751,0.000414279902000904,0.0363911799762933,0.000414279902000904,0.0363911799762933,1.4625420700574e-12,4.28910131706011e-11,0.00041427989907582,0.0363911798905113,1,0,0,2,0,0,2,0,0,0,0
0.03432,-0.000422337523598611,-0.0368604320191616,6.44435386331186e-05,0.0105048630473434,0.000422337523598611,0.0368604320191616,0.000422337523598611,0.0368604320191616,1.47197809295817e-12,4.28910131698146e-11,0.000422337520654655,0.0368604319333796,1,0,0,2,0,0,2,0,0,0,0
0.03454,-0.000430498707981204,-0.0373326546891766,6.67822978419118e-05,0.0107570857173583,0.000430498707981204,0.0373326546891766,0.000430498707981204,0.0373326546891765,1.48141411585734e-12,4.28910131695438e-11,0.000430498705018376,0.0373326546033945,1,0,0,2,0,0,2,0,0,0,0
0.03476,-0.000438764108749158,-0.0378078470838792,6.91768734360657e-05,0.011012278112061,0.000438764108749158,0.0378078470838792,0.000438764108749158,0.0378078470838792,1.49085013875486e-12,4.28910131698226e-11,0.000438764105767458,0.0378078469980972,1,0,0,2,0,0,2,0,0,0,0
0.03498,-0.000447134377773466,-0.038286008298029,7.16279172865734e-05,0.0112704393262108,0.000447134377773466,0.038286008298029,0.000447134377773466,0.038286008298029,1.50028616165189e-12,4.28910131701903e-11,0.000447134374772894,0.038286008212247,1,0,0,2,0,0,2,0,0,0,0
0.0352,-0.000455610167250904,-0.038767137419777,7.41360815902115e-05,0.0115315684479587,0.000455610167250904,0.038767137419777,0.000455610167250904,0.0387671374197769,1.5097221845492e-12,4.28910131703448e-11,0.00045561016423146,0.0387671373339949,1,0,0,2,0,0,2,0,0,0,0
0.03542,-0.000464192131482016,-0.0392512335273541,7.67020206475238e-05,0.0117956645555359,0.000464192131482016,0.0392512335273541,0.000464192131482016,0.0392512335273541,1.51915820744586e-12,4.28910131707067e-11,0.0004641921284437,0.0392512334415721,1,0,0,2,0,0,2,0,0,0,0
0.03564,-0.000472880923158764,-0.0397382956959851,7.93263871504712e-05,0.0120627267241668,0.000472880923158764,0.0397382956959851,0.000472880923158764,0.0397382956959851,1.52859423034204e-12,4.28910131712407e-11,0.000472880920101575,0.039738295610203,1,0,0,2,0,0,2,0,0,0,0
0.03586,-0.000481677194784736,-0.0402283229952432,8.20098336026438e-05,0.0123327540234249,0.000481677194784736,0.0402283229952432,0.000481677194784736,0.0402283229952431,1.5380302532379e-12,4.28910131719067e-11,0.000481677191708676,0.0402283229094611,1,0,0,2,0,0,2,0,0,0,0
0.03608,-0.000490581598675152,-0.0407213144890504,8.47530123192595e-05,0.0126057455172322,0.000490581598675152,0.0407213144890504,0.000490581598675152,0.0407213144890504,1.54746627613363e-12,4.28910131726596e-11,0.000490581595580219,0.0407213144032684,1,0,0,2,0,0,2,0,0,0,0
