"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Source.ports[2].m_flow","Source.ports[2].p","Source.ports[2].h_outflow","Source.ports[3].m_flow","Source.ports[3].p","Source.ports[3].h_outflow","Source.ports[4].m_flow","Source.ports[4].p","Source.ports[4].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","Sink.ports[2].m_flow","Sink.ports[2].p","Sink.ports[2].h_outflow","Sink.ports[3].m_flow","Sink.ports[3].p","Sink.ports[3].h_outflow","Sink.ports[4].m_flow","Sink.ports[4].p","Sink.ports[4].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","downstreamPressure.y","pumpPolynomial.port_b.m_flow","pumpPolynomial.port_b.p","pumpPolynomial.port_b.h_outflow","pumpQuadraticLinear.port_b.m_flow","pumpQuadraticLinear.port_b.p","pumpQuadraticLinear.port_b.h_outflow","pumpLinear.port_b.m_flow","pumpLinear.port_b.p","pumpLinear.port_b.h_outflow"
9.76,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.762,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.764,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.766,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.768,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.77,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.772,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.774,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.776,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.778,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.78,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.782,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.784,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.786,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.788,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.79,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.792,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.794,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.796,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.798,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.8,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.802,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.804,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.806,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.808,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.81,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.812,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.814,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.816,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.818,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.82,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
