"time","volume.medium.h","volume.medium.p"
0.639734,107487.492263007,111644.346295872
0.639936,107487.520837251,111644.345885756
0.640138,107487.549411496,111644.345475641
0.64034,107487.577985741,111644.345065525
0.640542,107487.606559985,111644.34465541
0.640744,107487.63513423,111644.344245294
0.640946,107487.663708474,111644.343835179
0.641148,107487.692282719,111644.343425064
0.64135,107487.720856964,111644.343014948
0.641552,107487.749431208,111644.342604833
0.641754,107487.778005453,111644.342194717
0.641956,107487.806579697,111644.341784602
0.642158,107487.835153942,111644.341374486
0.64236,107487.863728187,111644.340964371
0.642562,107487.892302431,111644.340554255
0.642764,107487.920876676,111644.34014414
0.642966,107487.94945092,111644.339734024
0.643168,107487.978025165,111644.339323909
0.64337,107488.006599409,111644.338913793
0.643572,107488.035173654,111644.338503678
0.643774,107488.063747899,111644.338093562
0.643976,107488.092322143,111644.337683447
0.644178,107488.120896388,111644.337273332
0.64438,107488.149470632,111644.336863216
0.644582,107488.178044877,111644.336453101
0.644784,107488.206619122,111644.336042985
0.644986,107488.235193366,111644.33563287
0.645188,107488.263767611,111644.335222754
0.64539,107488.292341855,111644.334812639
0.645592,107488.3209161,111644.334402523
0.645794,107488.349490345,111644.333992408
0.645996,107488.378064589,111644.333582292
0.646198,107488.406638834,111644.333172177
0.6464,107488.435213078,111644.332762061
0.646602,107488.463787323,111644.332351946
0.646804,107488.492361568,111644.331941831
0.647006,107488.520935812,111644.331531715
0.647208,107488.549510057,111644.3311216
0.64741,107488.578084301,111644.330711484
0.647612,107488.606658546,111644.330301369
0.647814,107488.635232791,111644.329891253
0.648016,107488.663807035,111644.329481138
0.648218,107488.69238128,111644.329071022
0.64842,107488.720955524,111644.328660907
0.648622,107488.749529769,111644.328250791
0.648824,107488.778104013,111644.327840676
0.649026,107488.806678258,111644.32743056
0.649228,107488.835252503,111644.327020445
0.64943,107488.863826747,111644.32661033
0.649632,107488.892400992,111644.326200214
0.649834,107488.920975236,111644.325790099
0.650036,107488.949549481,111644.325379983
0.650238,107488.978123726,111644.324969868
0.65044,107489.00669797,111644.324559752
0.650642,107489.035272215,111644.324149637
0.650844,107489.063846459,111644.323739521
0.651046,107489.092420704,111644.323329406
0.651248,107489.120994949,111644.32291929
0.65145,107489.149569193,111644.322509175
0.651652,107489.178143438,111644.322099059
0.651854,107489.206717682,111644.321688944
0.652056,107489.235291927,111644.321278829
0.652258,107489.263866172,111644.320868713
0.65246,107489.292440416,111644.320458598
0.652662,107489.321014661,111644.320048482
0.652864,107489.349588905,111644.319638367
0.653066,107489.37816315,111644.319228251
0.653268,107489.406737395,111644.318818136
0.65347,107489.435311639,111644.31840802
0.653672,107489.463885884,111644.317997905
0.653874,107489.492460128,111644.317587789
0.654076,107489.521034373,111644.317177674
0.654278,107489.549608617,111644.316767558
0.65448,107489.578182862,111644.316357443
0.654682,107489.606757107,111644.315947328
0.654884,107489.635331351,111644.315537212
0.655086,107489.663905596,111644.315127097
0.655288,107489.69247984,111644.314716981
0.65549,107489.721054085,111644.314306866
0.655692,107489.74962833,111644.31389675
0.655894,107489.778202574,111644.313486635
0.656096,107489.806776819,111644.313076519
0.656298,107489.835351063,111644.312666404
0.6565,107489.863925308,111644.312256288
0.656702,107489.892499553,111644.311846173
0.656904,107489.921073797,111644.311436057
0.657106,107489.949648042,111644.311025942
0.657308,107489.978222286,111644.310615826
0.65751,107490.006796531,111644.310205711
0.657712,107490.035370776,111644.309795596
0.657914,107490.06394502,111644.30938548
0.658116,107490.092519265,111644.308975365
0.658318,107490.121093509,111644.308565249
0.65852,107490.149667754,111644.308155134
0.658722,107490.178241999,111644.307745018
0.658924,107490.206816243,111644.307334903
0.659126,107490.235390488,111644.306924787
0.659328,107490.263964732,111644.306514672
0.65953,107490.292538977,111644.306104556
0.659732,107490.321113221,111644.305694441
0.659934,107490.349687466,111644.305284325
0.660136,107490.378261711,111644.30487421
0.660338,107490.406835955,111644.304464095
0.66054,107490.4354102,111644.304053979
0.660742,107490.463984444,111644.303643864
0.660944,107490.492558689,111644.303233748
0.661146,107490.521132934,111644.302823633
0.661348,107490.549707178,111644.302413517
0.66155,107490.578281423,111644.302003402
0.661752,107490.606855667,111644.301593286
0.661954,107490.635429912,111644.301183171
0.662156,107490.664004157,111644.300773055
0.662358,107490.692578401,111644.30036294
0.66256,107490.721152646,111644.299952824
0.662762,107490.74972689,111644.299542709
0.662964,107490.778301135,111644.299132594
0.663166,107490.80687538,111644.298722478
0.663368,107490.835449624,111644.298312363
0.66357,107490.864023869,111644.297902247
0.663772,107490.892598113,111644.297492132
0.663974,107490.921172358,111644.297082016
0.664176,107490.949746603,111644.296671901
0.664378,107490.978320847,111644.296261785
0.66458,107491.006895092,111644.29585167
0.664782,107491.035469336,111644.295441554
0.664984,107491.064043581,111644.295031439
0.665186,107491.092617825,111644.294621323
0.665388,107491.12119207,111644.294211208
0.66559,107491.149766315,111644.293801093
0.665792,107491.178340559,111644.293390977
0.665994,107491.206914804,111644.292980862
0.666196,107491.235489048,111644.292570746
0.666398,107491.264063293,111644.292160631
0.6666,107491.292637538,111644.291750515
0.666802,107491.321211782,111644.2913404
0.667004,107491.349786027,111644.290930284
0.667206,107491.378360271,111644.290520169
0.667408,107491.406934516,111644.290110053
0.66761,107491.435508761,111644.289699938
0.667812,107491.464083005,111644.289289822
0.668014,107491.49265725,111644.288879707
0.668216,107491.521231494,111644.288469591
0.668418,107491.549805739,111644.288059476
0.66862,107491.578379984,111644.287649361
0.668822,107491.606954228,111644.287239245
0.669024,107491.635528473,111644.28682913
0.669226,107491.664102717,111644.286419014
0.669428,107491.692676962,111644.286008899
0.66963,107491.721251207,111644.285598783
0.669832,107491.749825451,111644.285188668
0.670034,107491.778399696,111644.284778552
0.670236,107491.80697394,111644.284368437
0.670438,107491.835548185,111644.283958321
0.67064,107491.864122429,111644.283548206
0.670842,107491.892696674,111644.28313809
0.671044,107491.921270919,111644.282727975
0.671246,107491.949845163,111644.28231786
0.671448,107491.978419408,111644.281907744
0.67165,107492.006993652,111644.281497629
0.671852,107492.035567897,111644.281087513
0.672054,107492.064142142,111644.280677398
0.672256,107492.092716386,111644.280267282
0.672458,107492.121290631,111644.279857167
0.67266,107492.149864875,111644.279447051
0.672862,107492.17843912,111644.279036936
0.673064,107492.207013365,111644.27862682
0.673266,107492.235587609,111644.278216705
0.673468,107492.264161854,111644.277806589
0.67367,107492.292736098,111644.277396474
0.673872,107492.321310343,111644.276986359
0.674074,107492.349884588,111644.276576243
0.674276,107492.378458832,111644.276166128
0.674478,107492.407033077,111644.275756012
0.67468,107492.435607321,111644.275345897
0.674882,107492.464181566,111644.274935781
0.675084,107492.492755811,111644.274525666
0.675286,107492.521330055,111644.27411555
0.675488,107492.5499043,111644.273705435
0.67569,107492.578478544,111644.273295319
0.675892,107492.607052789,111644.272885204
0.676094,107492.635627033,111644.272475088
0.676296,107492.664201278,111644.272064973
0.676498,107492.692775523,111644.271654858
0.6767,107492.721349767,111644.271244742
0.676902,107492.749924012,111644.270834627
0.677104,107492.778498256,111644.270424511
0.677306,107492.807072501,111644.270014396
0.677508,107492.835646746,111644.26960428
0.67771,107492.86422099,111644.269194165
0.677912,107492.892795235,111644.268784049
0.678114,107492.921369479,111644.268373934
0.678316,107492.949943724,111644.267963818
0.678518,107492.978517969,111644.267553703
0.67872,107493.007092213,111644.267143587
0.678922,107493.035666458,111644.266733472
0.679124,107493.064240702,111644.266323357
0.679326,107493.092814947,111644.265913241
0.679528,107493.121389192,111644.265503126
0.67973,107493.149963436,111644.26509301
0.679932,107493.178537681,111644.264682895
0.680134,107493.207111925,111644.264272779
0.680336,107493.23568617,111644.263862664
0.680538,107493.264260415,111644.263452548
0.68074,107493.292834659,111644.263042433
0.680942,107493.321408904,111644.262632317
0.681144,107493.349983148,111644.262222202
0.681346,107493.378557393,111644.261812086
0.681548,107493.407131637,111644.261401971
0.68175,107493.435705882,111644.260991855
0.681952,107493.464280127,111644.26058174
0.682154,107493.492854371,111644.260171625
0.682356,107493.521428616,111644.259761509
0.682558,107493.55000286,111644.259351394
0.68276,107493.578577105,111644.258941278
0.682962,107493.60715135,111644.258531163
0.683164,107493.635725594,111644.258121047
0.683366,107493.664299839,111644.257710932
0.683568,107493.692874083,111644.257300816
0.68377,107493.721448328,111644.256890701
0.683972,107493.750022573,111644.256480585
0.684174,107493.778596817,111644.25607047
0.684376,107493.807171062,111644.255660354
0.684578,107493.835745306,111644.255250239
0.68478,107493.864319551,111644.254840124
0.684982,107493.892893796,111644.254430008
0.685184,107493.92146804,111644.254019893
0.685386,107493.950042285,111644.253609777
0.685588,107493.978616529,111644.253199662
0.68579,107494.007190774,111644.252789546
0.685992,107494.035765019,111644.252379431
0.686194,107494.064339263,111644.251969315
0.686396,107494.092913508,111644.2515592
0.686598,107494.121487752,111644.251149084
0.6868,107494.150061997,111644.250738969
0.687002,107494.178636242,111644.250328853
0.687204,107494.207210486,111644.249918738
0.687406,107494.235784731,111644.249508623
0.687608,107494.264358975,111644.249098507
0.68781,107494.29293322,111644.248688392
0.688012,107494.321507464,111644.248278276
0.688214,107494.350081709,111644.247868161
0.688416,107494.378655954,111644.247458045
0.688618,107494.407230198,111644.24704793
0.68882,107494.435804443,111644.246637814
0.689022,107494.464378687,111644.246227699
0.689224,107494.492952932,111644.245817583
0.689426,107494.521527177,111644.245407468
0.689628,107494.550101421,111644.244997352
0.68983,107494.578675666,111644.244587237
0.690032,107494.60724991,111644.244177122
0.690234,107494.635824155,111644.243767006
0.690436,107494.6643984,111644.243356891
0.690638,107494.692972644,111644.242946775
0.69084,107494.721546889,111644.24253666
0.691042,107494.750121133,111644.242126544
0.691244,107494.778695378,111644.241716429
0.691446,107494.807269623,111644.241306313
0.691648,107494.835843867,111644.240896198
0.69185,107494.864418112,111644.240486082
0.692052,107494.892992356,111644.240075967
0.692254,107494.921566601,111644.239665851
0.692456,107494.950140845,111644.239255736
0.692658,107494.97871509,111644.238845621
0.69286,107495.007289335,111644.238435505
0.693062,107495.035863579,111644.23802539
0.693264,107495.064437824,111644.237615274
0.693466,107495.093012068,111644.237205159
0.693668,107495.121586313,111644.236795043
0.69387,107495.150160558,111644.236384928
0.694072,107495.178734802,111644.235974812
0.694274,107495.207309047,111644.235564697
0.694476,107495.235883291,111644.235154581
0.694678,107495.264457536,111644.234744466
0.69488,107495.293031781,111644.23433435
0.695082,107495.321606025,111644.233924235
0.695284,107495.35018027,111644.233514119
0.695486,107495.378754514,111644.233104004
0.695688,107495.407328759,111644.232693889
0.69589,107495.435903004,111644.232283773
0.696092,107495.464477248,111644.231873658
0.696294,107495.493051493,111644.231463542
0.696496,107495.521625737,111644.231053427
0.696698,107495.550199982,111644.230643311
0.6969,107495.578774227,111644.230233196
0.697102,107495.607348471,111644.22982308
0.697304,107495.635922716,111644.229412965
0.697506,107495.66449696,111644.229002849
0.697708,107495.693071205,111644.228592734
0.69791,107495.72164545,111644.228182618
0.698112,107495.750219694,111644.227772503
0.698314,107495.778793939,111644.227362388
0.698516,107495.807368183,111644.226952272
0.698718,107495.835942428,111644.226542157
0.69892,107495.864516672,111644.226132041
0.699122,107495.893090917,111644.225721926
0.699324,107495.921665162,111644.22531181
0.699526,107495.950239406,111644.224901695
0.699728,107495.978813651,111644.224491579
0.69993,107496.007387895,111644.224081464
0.700132,107496.03596214,111644.223671348
0.700334,107496.064536385,111644.223261233
0.700536,107496.093110629,111644.222851117
0.700738,107496.121684874,111644.222441002
0.70094,107496.150259118,111644.222030887
0.701142,107496.178833363,111644.221620771
0.701344,107496.207407608,111644.221210656
0.701546,107496.235981852,111644.22080054
0.701748,107496.264556097,111644.220390425
0.70195,107496.293130341,111644.219980309
0.702152,107496.321704586,111644.219570194
0.702354,107496.350278831,111644.219160078
0.702556,107496.378853075,111644.218749963
0.702758,107496.40742732,111644.218339847
0.70296,107496.436001564,111644.217929732
0.703162,107496.464575809,111644.217519616
0.703364,107496.493150054,111644.217109501
0.703566,107496.521724298,111644.216699386
0.703768,107496.550298543,111644.21628927
0.70397,107496.578872787,111644.215879155
0.704172,107496.607447032,111644.215469039
0.704374,107496.636021276,111644.215058924
0.704576,107496.664595521,111644.214648808
