"time","controller.x","evaporator.V_l","evaporator.p"
532.44,-2.31639531154532,68.4791609555157,308606.05457563
533.52,-2.32972913652255,68.4839303045545,309810.526613681
534.6,-2.34310586303922,68.4886940035822,311020.540356324
535.68,-2.35652544090104,68.4934518915597,312236.115429893
536.76,-2.3699878186413,68.4982038064721,313457.271486683
537.84,-2.38349294352079,68.5029495853286,314684.02820495
538.92,-2.39704076152788,68.5076890641623,315916.405288909
540,-2.41063121737845,68.5124220780304,317154.422468737
541.08,-2.42426425451593,68.5171484610139,318398.09950057
542.16,-2.43793981511128,68.5218680462183,319647.456166505
543.24,-2.45165779976161,68.526580645108,320902.50953847
544.32,-2.46541813275638,68.5312860809724,322163.278409259
545.4,-2.47922078165849,68.535984198966,323429.784621917
546.48,-2.49306567985501,68.5406748263959,324702.047811586
547.56,-2.50695275918293,68.545357789451,325980.087620523
548.64,-2.52088194992009,68.5500329131972,327263.923697478
549.72,-2.53485318077621,68.5547000215728,328553.575697091
550.8,-2.54886637888388,68.5593589373838,329849.063279277
551.88,-2.56292146978954,68.5640094822997,331150.406108615
552.96,-2.57701837744453,68.5686514768481,332457.623853738
554.04,-2.591157024196,68.573284740411,333770.736186721
555.12,-2.60533733077801,68.5779090912196,335089.76278247
556.2,-2.61955921630245,68.5825243463496,336414.723318111
557.28,-2.63382259825007,68.5871303217172,337745.637472379
558.36,-2.64812739246149,68.5917268320737,339082.524925006
559.44,-2.66247351312815,68.5963136910016,340425.405356111
560.52,-2.67686087278335,68.6008907109095,341774.298445587
561.6,-2.69128938229327,68.6054577030276,343129.223872492
562.68,-2.70575895084788,68.6100144774032,344490.201314438
563.76,-2.72026948595203,68.6145608428962,345857.250446975
564.84,-2.73482089341639,68.6190966071739,347230.390942988
565.92,-2.74941307734848,68.623621576707,348609.642472077
567,-2.76404594014365,68.6281355567649,349995.024699953
568.08,-2.77871938247608,68.6326383514107,351386.557287824
569.16,-2.79343330328979,68.637129763497,352784.259891781
570.24,-2.80818759978962,68.6416095946611,354188.152162192
571.32,-2.82298216743224,68.6460776453202,355598.253743088
572.4,-2.83781689991713,68.6505337146672,357014.584271553
573.48,-2.85269168014685,68.6549775993031,358437.162432385
574.56,-2.86760636303109,68.6594090906385,359866.004159543
575.64,-2.88256087164251,68.6638279894013,361301.132695488
576.72,-2.89755509164654,68.6682340897022,362742.567547645
577.8,-2.91258890685734,68.6726271843964,364190.328208302
578.88,-2.92766219922765,68.6770070650798,365644.434153876
579.96,-2.94277484883861,68.6813735220835,367104.90484418
581.04,-2.95792673388959,68.6857263444692,368571.75972169
582.12,-2.97311773068798,68.6900653200245,370045.01821081
583.2,-2.98834771363908,68.694390235258,371524.699717137
584.28,-3.00361655523586,68.6987008753946,373010.82362673
585.36,-3.01892412604884,68.7029970243706,374503.409305374
586.44,-3.03427029471587,68.7072784648289,376002.476097848
587.52,-3.04965492793198,68.7115449781145,377508.043327188
588.6,-3.06507789043921,68.7157963442691,379020.130293958
589.68,-3.0805390450164,68.7200323420269,380538.756275511
590.76,-3.09603825246908,68.7242527488098,382063.940525258
591.84,-3.11157537161922,68.7284573407219,383595.702271934
592.92,-3.12715025929512,68.7326458925457,385134.060718866
594,-3.14276277032117,68.7368181777365,386679.035043233
595.08,-3.15841275750776,68.7409739684179,388230.644395339
596.16,-3.17410007164101,68.7451130353773,389788.907897876
597.24,-3.18982456147267,68.7492351480605,391353.844645189
598.32,-3.20558607370992,68.7533400745674,392925.473702547
599.4,-3.22138445300518,68.7574275816471,394503.814105402
600.48,-3.23721954194595,68.7614974346929,396088.884858662
601.56,-3.25309118104463,68.7655493977378,397680.704935954
602.64,-3.26899920872837,68.7695832334496,399279.293278887
603.72,-3.28494346132884,68.7735987031258,400884.668796327
604.8,-3.30092374193925,68.7775955882337,402496.839264325
605.88,-3.31693990340514,68.7815736329675,404115.83091648
606.96,-3.33299177991974,68.7855325915734,405741.664059548
608.04,-3.34907919884365,68.7894722201584,407374.357290238
609.12,-3.36520198536969,68.7933922734504,409013.929161195
610.2,-3.38135996251234,68.7972925047936,410660.398180117
611.28,-3.39755295109712,68.8011726661442,412313.782808872
612.36,-3.41378076974998,68.8050325080656,413974.101462612
613.44,-3.43004323488674,68.808871779724,415641.372508889
614.52,-3.44634016070246,68.8126902288841,417315.614266774
615.6,-3.46267135916089,68.8164876019042,418996.845005973
616.68,-3.47903663998382,68.8202636437323,420685.08294594
617.76,-3.49543581064053,68.8240180979009,422380.346254997
618.84,-3.51186867633717,68.827750706523,424082.653049448
619.92,-3.52833504000617,68.8314612102873,425792.021392697
621,-3.54483470229565,68.8351493484541,427508.469294362
622.08,-3.56136746155883,68.8388148588502,429232.014709395
623.16,-3.5779331138434,68.8424574778648,430962.675537193
624.24,-3.59453145288098,68.8460769404452,432700.469620719
625.32,-3.61116227007648,68.8496729800916,434445.414745617
626.4,-3.62782535449754,68.8532453288534,436197.528639327
627.48,-3.64452049286388,68.8567937173241,437956.828970202
628.56,-3.66124746953679,68.860317874637,439723.333346626
629.64,-3.67800606650844,68.8638175284609,441497.059316125
630.72,-3.69479606339136,68.8672924049952,443278.024364492
631.8,-3.71161719774714,68.8707422420784,445066.238465162
632.88,-3.72846920301245,68.8741667766411,446861.71120422
633.96,-3.74535191376621,68.8775657098935,448664.471554568
635.04,-3.76226509851595,68.8809387626028,450474.536468138
636.12,-3.77920852327368,68.8842856540653,452291.922818899
637.2,-3.79618195154417,68.8876061021021,454116.647401759
638.28,-3.81318514431317,68.8908998230553,455948.726931454
639.36,-3.83021786003563,68.8941665317838,457788.17804145
640.44,-3.84727985462398,68.8974059416588,459635.017282841
641.52,-3.86437088143636,68.9006177645604,461489.261123247
642.6,-3.88149069126481,68.9038017108727,463350.925945706
643.68,-3.89863903232358,68.9069574894804,465220.028047576
644.76,-3.91581565023733,68.9100848077642,467096.583639434
645.84,-3.93302028802937,68.9131833715968,468980.608843966
646.92,-3.9502526861099,68.9162528853389,470872.119694873
648,-3.96751258226428,68.9192930518349,472771.132135762
649.08,-3.98479971164122,68.9223035724089,474677.662019047
650.16,-4.00211380674104,68.9252841468607,476591.725104844
651.24,-4.01945459740393,68.9282344734614,478513.337059869
652.32,-4.03682181079817,68.9311542489495,480442.513456338
653.4,-4.05421517140836,68.9340431685267,482379.269770859
654.48,-4.07163440102368,68.9369009258538,484323.621383335
655.56,-4.0890792187261,68.9397272130466,486275.583575858
656.64,-4.10654934087867,68.9425217206718,488235.171531605
657.72,-4.12404448111371,68.9452841377427,490202.40033374
658.8,-4.14156435032106,68.9480141517154,492177.284964308
659.88,-4.15910857913229,68.9507115047121,494159.824477812
660.96,-4.17667692536417,68.9533758430123,496150.044359778
662.04,-4.19426910113359,68.9560068424652,498147.96122717
663.12,-4.2118848050439,68.9586041851259,500153.589401711
664.2,-4.22952373284727,68.9611675515081,502166.943088303
665.28,-4.24718557743198,68.96369662058,504188.036373738
666.36,-4.26487002880985,68.9661910697613,506216.883225411
667.44,-4.28257677410351,68.9686505749195,508253.497490041
668.52,-4.30030549753378,68.9710748103665,510297.892892376
669.6,-4.31805588040699,68.9734634488552,512350.083033913
670.68,-4.33582760110234,68.9758161615759,514410.08139161
671.76,-4.3536203350592,68.978132618153,516477.901316599
672.84,-4.37143375476452,68.9804124866413,518553.556032901
673.92,-4.38926752974011,68.9826554335228,520637.058636141
675,-4.40712132653,68.9848611237031,522728.422092259
676.08,-4.4249948086878,68.9870292205078,524827.659236226
677.16,-4.442887636764,68.9891593856793,526934.782770758
678.24,-4.46079946829335,68.9912512793734,529049.805265029
679.32,-4.47872995778219,68.9933045601552,531172.739153386
680.4,-4.49667875669579,68.9953188849966,533303.596734061
681.48,-4.51464551344566,68.9972939092719,535442.390167888
682.56,-4.53262987337696,68.999229286755,537589.131477013
683.64,-4.55063147875577,69.0011246696155,539743.832543611
684.72,-4.56864996875647,69.0029797084158,541906.505108599
685.8,-4.58668497944907,69.0047940521068,544077.160770351
686.88,-4.60473612312741,69.0065673829116,546255.805851002
687.96,-4.62280300958333,69.0082993803749,548442.446683514
689.04,-4.64088529647172,69.0099896362897,550637.102125845
690.12,-4.65898260654481,69.0116377944348,552839.783001112
691.2,-4.67709455935399,69.0132434970167,555050.499975219
692.28,-4.69522077123653,69.0148063846671,557269.263555409
693.36,-4.71336085530231,69.0163260964408,559496.084088834
694.44,-4.73151442142055,69.0178022698126,561730.971761111
695.52,-4.74968107620654,69.0192345406754,563973.936594885
696.6,-4.76786042300835,69.0206225433379,566224.988448388
697.68,-4.78605206189355,69.0219659105214,568484.137014003
698.76,-4.80425558963597,69.0232642733583,570751.391816824
699.84,-4.8224705997024,69.0245172613891,573026.762213216
700.92,-4.84069668223932,69.0257245025601,575310.257389378
702,-4.85893342405961,69.0268856232211,577601.886359901
703.08,-4.87718040862933,69.0280002481228,579901.657966333
704.16,-4.89543721605438,69.0290680004145,582209.580875738
705.24,-4.91370342306725,69.0300885016416,584525.663579256
706.32,-4.93197860301376,69.0310613717432,586849.914390667
707.4,-4.95026232583979,69.0319862290496,589182.341444948
708.48,-4.96855415807797,69.0328626902802,591522.952696841
709.56,-4.98685366283443,69.0336903705405,593871.755919404
710.64,-5.00516039977553,69.0344688833202,596228.758702583
711.72,-5.02347392511457,69.0351978404904,598593.968451764
712.8,-5.04179379159854,69.0358768523017,600967.39238634
713.88,-5.06011954849481,69.0365055273809,603349.037538269
714.96,-5.0784507128978,69.0370835869384,605738.901796085
716.04,-5.09678684682155,69.0376105577168,608136.997977599
717.12,-5.11512749218622,69.0380860308305,610543.333533954
718.2,-5.13347218375477,69.0385096101941,612957.914591466
719.28,-5.15182045272487,69.0388808981639,615380.74707578
720.36,-5.17017182671521,69.0391994955369,617811.836710321
721.44,-5.18852582975191,69.0394650015496,620251.189014741
722.52,-5.20688198225486,69.0396770138773,622698.809303368
723.6,-5.2252398010241,69.0398351286328,625154.702683656
724.68,-5.24359879922617,69.0399389403659,627618.874054634
725.76,-5.26195848638049,69.0399880420617,630091.328105354
726.84,-5.28031836834573,69.0399820251401,632572.069313339
727.92,-5.29867794730618,69.0399204794547,635061.101943035
729,-5.31703672175808,69.039802993292,637558.430044257
730.08,-5.33539418649604,69.0396291533698,640064.057450641
731.16,-5.35374983259935,69.0393985448368,642577.987778088
732.24,-5.37210314741842,69.0391107512714,645100.224423218
733.32,-5.39045361456107,69.0387653546806,647630.770561817
734.4,-5.40880071387893,69.0383619354994,650169.629147285
735.48,-5.42714392145383,69.0379000725891,652716.802909086
736.56,-5.44548270958411,69.037379343237,655272.294351197
737.64,-5.46381654677106,69.036799323155,657836.105750557
738.72,-5.48214489770521,69.0361595864788,660408.239155514
739.8,-5.50046722325275,69.0354597057668,662988.696384278
740.88,-5.51878298044188,69.0346992519991,665577.479023366
741.96,-5.53709162029216,69.0338778557257,668174.586815211
743.04,-5.55539259018111,69.0329951395889,670780.019434142
744.12,-5.5736853386398,69.0320505819841,673393.780076348
745.2,-5.59196930712873,69.0310437498193,676015.869326775
746.28,-5.6102439331988,69.0299742085164,678646.287528361
747.36,-5.62850865047765,69.0288415220124,681285.034780436
748.44,-5.64676288865591,69.0276452527595,683932.110937125
749.52,-5.66500607347355,69.0263849617268,686587.515605743
750.6,-5.68323762670615,69.0250602084006,689251.248145207
751.68,-5.70145696615122,69.023670550785,691923.307664424
752.76,-5.71966350561448,69.0222155454035,694603.693020704
753.84,-5.7378566548962,69.0206947472991,697292.402818149
754.92,-5.75603581977746,69.0191077100356,699989.435406067
756,-5.77420040200649,69.017453985698,702694.78887736
757.08,-5.79234979928495,69.0157331248937,705408.461066936
758.16,-5.81048340525423,69.0139446767533,708130.449550101
759.24,-5.82860060948175,69.012088188931,710860.751640966
760.32,-5.84670079744731,69.010163207606,713599.364390847
761.4,-5.86478335052931,69.0081692774829,716346.284586662
762.48,-5.88284764599112,69.0061059417929,719101.508749337
763.56,-5.90089305696735,69.0039727422943,721865.033132204
764.64,-5.91891895245018,69.0017692192732,724636.853719403
765.72,-5.93692469727561,68.999494911545,727416.966224282
766.8,-5.95490965210982,68.9971493564545,730205.366087799
767.88,-5.97287317343545,68.994732089877,733002.048476923
768.96,-5.99081461353787,68.9922426462195,735807.008283033
770.04,-6.00873335248247,68.9896807372342,738620.244330648
771.12,-6.02662871165609,68.9870457688363,741441.747998823
772.2,-6.04450002749926,68.9843372533072,744271.512925247
773.28,-6.06234663587124,68.9815547219812,747109.532948734
774.36,-6.08016786838685,68.9786977048467,749955.801627318
775.44,-6.09796305240325,68.9757657305502,752810.312236715
776.52,-6.1157315110066,68.9727583263991,755673.057768766
777.6,-6.13347256299873,68.9696750183643,758544.030929898
778.68,-6.1511855228839,68.9665153310837,761423.224139573
779.76,-6.16886970085543,68.9632787878654,764310.629528741
780.84,-6.18652440278246,68.9599649106899,767206.238938296
781.92,-6.20414893019662,68.9565732202143,770110.043917526
783,-6.22174258027872,68.9531032357741,773022.035722566
784.08,-6.23930464584545,68.9495544753874,775942.205314856
785.16,-6.25683441533611,68.9459264557572,778870.543359587
786.24,-6.27433117279926,68.9422186922745,781807.040224157
787.32,-6.29179419787945,68.9384306990217,784751.685976627
788.4,-6.30922276580393,68.9345619887754,787704.47038417
789.48,-6.32661614736929,68.9306120730094,790665.382911525
790.56,-6.34397360892823,68.9265804618977,793634.412719452
791.64,-6.36129441237622,68.9224666643179,796611.548663182
792.72,-6.37857781513818,68.9182701878538,799596.779290873
793.8,-6.39582307015524,68.9139905387987,802590.09284206
794.88,-6.41302942587137,68.9096272221582,805591.477246113
795.96,-6.43019612622011,68.9051797416537,808600.920120683
797.04,-6.44732244462091,68.9006476874897,811618.414849803
798.12,-6.46440764404174,68.8960306333296,814643.953445412
799.2,-6.48145090795214,68.8913279581515,817677.514205203
800.28,-6.49845146333101,68.8865391637174,820719.08370261
801.36,-6.51540853263303,68.8816637506564,823768.648201038
802.44,-6.53232133377634,68.8767012184696,826826.193652492
803.52,-6.54918908013017,68.8716510655362,829891.705696206
804.6,-6.56601098050259,68.8665127891186,832965.169657272
805.68,-6.58278623912816,68.8612858853684,836046.570545273
806.76,-6.59951405565561,68.8559698493316,839135.893052908
807.84,-6.61619362513557,68.8505641749548,842233.121554624
808.92,-6.6328241380082,68.8450683550901,845338.240105245
810,-6.64940478009089,68.839481881501,848451.232438603
811.08,-6.66593473256598,68.833804244868,851572.081966163
812.16,-6.68241317196842,68.8280349347941,854700.77177566
813.24,-6.69883927017343,68.8221734398107,857837.284629719
814.32,-6.71521219438423,68.8162192473825,860981.602964493
815.4,-6.7315311071197,68.8101718439139,864133.708888289
816.48,-6.74779516620207,68.8040307147539,867293.584180196
817.56,-6.76400352474463,68.7977953442023,870461.210288717
818.64,-6.78015533113935,68.7914652155146,873636.568330399
