"time","p","s","u"
0.098799999999999999,185180,7183.4207886386412,119656.18210777199
0.099000000000000005,185150,7183.4687093142775,119656.18210777199
0.09920000000000001,185120,7183.5166377551686,119656.18210777199
0.099400000000000002,185090,7183.5645739638303,119656.18210777199
0.099600000000000008,185060,7183.6125179427809,119656.18210777199
0.0998,185030,7183.6604696945406,119656.18210777199
0.10000000000000001,185000,7183.7084292216296,119656.18210777199
0.10020000000000001,184970,7183.756396526569,119656.18210777199
0.1004,184940,7183.8043716118837,119656.18210777199
0.10060000000000001,184910,7183.8523544800973,119656.18210777199
0.1008,184880,7183.9003451337348,119656.18210777199
0.10100000000000001,184850,7183.9483435753236,119656.18210777199
0.1012,184820,7183.9963498073921,119656.18210777199
0.1014,184790,7184.0443638324696,119656.18210777199
0.10160000000000001,184760,7184.0923856530853,119656.18210777199
0.1018,184730,7184.1404152717732,119656.18210777199
0.10200000000000001,184700,7184.1884526910644,119656.18210777199
0.1022,184670,7184.2364979134936,119656.18210777199
0.1024,184640,7184.2845509415974,119656.18210777199
0.10260000000000001,184610,7184.3326117779106,119656.18210777199
0.1028,184580,7184.3806804249725,119656.18210777199
0.10300000000000001,184550,7184.4287568853224,119656.18210777199
0.1032,184520,7184.4768411614996,119656.18210777199
0.10340000000000001,184490,7184.524933256047,119656.18210777199
0.10360000000000001,184460,7184.5730331715067,119656.18210777199
0.1038,184430,7184.6211409104235,119656.18210777199
0.10400000000000001,184400,7184.6692564753421,119656.18210777199
0.1042,184370,7184.7173798688091,119656.18210777199
0.10440000000000001,184340,7184.7655110933729,119656.18210777199
0.1046,184310,7184.8136501515828,119656.18210777199
0.1048,184280,7184.8617970459882,119656.18210777199
0.10500000000000001,184250,7184.9099517791419,119656.18210777199
0.1052,184220,7184.9581143535952,119656.18210777199
0.10540000000000001,184190,7185.0062847719037,119656.18210777199
0.1056,184160,7185.0544630366221,119656.18210777199
0.10580000000000001,184130,7185.1026491503071,119656.18210777199
0.10600000000000001,184100,7185.1508431155162,119656.18210777199
0.1062,184070,7185.1990449348095,119656.18210777199
0.10640000000000001,184040,7185.2472546107465,119656.18210777199
0.1066,184010,7185.2954721458882,119656.18210777199
0.10680000000000001,183980,7185.3436975427985,119656.18210777199
0.10700000000000001,183950,7185.3919308040413,119656.18210777199
0.1072,183920,7185.4401719321822,119656.18210777199
0.10740000000000001,183890,7185.488420929787,119656.18210777199
0.1076,183860,7185.536677799425,119656.18210777199
0.10780000000000001,183830,7185.5849425436636,119656.18210777199
0.108,183800,7185.633215165074,119656.18210777199
0.1082,183770,7185.6814956662283,119656.18210777199
0.10840000000000001,183740,7185.7297840496985,119656.18210777199
0.1086,183710,7185.7780803180594,119656.18210777199
0.10880000000000001,183680,7185.8263844738858,119656.18210777199
0.109,183650,7185.8746965197561,119656.18210777199
0.10920000000000001,183620,7185.9230164582459,119656.18210777199
0.10940000000000001,183590,7185.9713442919356,119656.18210777199
0.1096,183560,7186.0196800234062,119656.18210777199
0.10980000000000001,183530,7186.068023655238,119656.18210777199
0.11,183500,7186.1163751900149,119656.18210777199
0.11020000000000001,183470,7186.1647346303216,119656.18210777199
0.11040000000000001,183440,7186.213101978743,119656.18210777199
0.1106,183410,7186.2614772378665,119656.18210777199
0.11080000000000001,183380,7186.3098604102797,119656.18210777199
0.111,183350,7186.3582514985719,119656.18210777199
0.11120000000000001,183320,7186.4066505053333,119656.18210777199
0.1114,183290,7186.455057433157,119656.18210777199
0.1116,183260,7186.5034722846358,119656.18210777199
0.11180000000000001,183230,7186.5518950623627,119656.18210777199
0.112,183200,7186.6003257689354,119656.18210777199
0.11220000000000001,183170,7186.6487644069502,119656.18210777199
0.1124,183140,7186.6972109790058,119656.18210777199
0.11260000000000001,183110,7186.7456654877005,119656.18210777199
0.11280000000000001,183080,7186.7941279356355,119656.18210777199
0.113,183050,7186.8425983254137,119656.18210777199
0.11320000000000001,183020,7186.8910766596382,119656.18210777199
0.1134,182990,7186.9395629409137,119656.18210777199
0.11360000000000001,182960,7186.988057171845,119656.18210777199
0.11380000000000001,182930,7187.0365593550414,119656.18210777199
0.114,182900,7187.0850694931096,119656.18210777199
0.11420000000000001,182870,7187.1335875886598,119656.18210777199
0.1144,182840,7187.1821136443041,119656.18210777199
0.11460000000000001,182810,7187.2306476626536,119656.18210777199
0.1148,182780,7187.2791896463232,119656.18210777199
0.115,182750,7187.3277395979267,119656.18210777199
0.11520000000000001,182720,7187.3762975200807,119656.18210777199
0.1154,182690,7187.4248634154028,119656.18210777199
0.11560000000000001,182660,7187.4734372865114,119656.18210777199
0.1158,182630,7187.5220191360277,119656.18210777199
0.11600000000000001,182600,7187.5706089665719,119656.18210777199
0.11620000000000001,182570,7187.6192067807669,119656.18210777199
0.1164,182540,7187.6678125812377,119656.18210777199
0.11660000000000001,182510,7187.7164263706081,119656.18210777199
0.1168,182480,7187.7650481515057,119656.18210777199
0.11700000000000001,182450,7187.8136779265578,119656.18210777199
0.11720000000000001,182420,7187.8623156983931,119656.18210777199
0.1174,182390,7187.9109614696436,119656.18210777199
0.11760000000000001,182360,7187.9596152429403,119656.18210777199
0.1178,182330,7188.0082770209156,119656.18210777199
0.11800000000000001,182300,7188.056946806204,119656.18210777199
0.1182,182270,7188.1056246014414,119656.18210777199
0.11840000000000001,182240,7188.1543104092652,119656.18210777199
0.11860000000000001,182210,7188.2030042323131,119656.18210777199
0.1188,182180,7188.2517060732253,119656.18210777199
0.11900000000000001,182150,7188.3004159346419,119656.18210777199
0.1192,182120,7188.3491338192052,119656.18210777199
0.11940000000000001,182090,7188.3978597295591,119656.18210777199
0.11960000000000001,182060,7188.4465936683473,119656.18210777199
0.1198,182030,7188.4953356382175,119656.18210777199
0.12000000000000001,182000,7188.5440856418163,119656.18210777199
0.1202,181970,7188.5928436817921,119656.18210777199
0.12040000000000001,181940,7188.6416097607944,119656.18210777199
0.1206,181910,7188.690383881476,119656.18210777199
0.1208,181880,7188.7391660464891,119656.18210777199
0.12100000000000001,181850,7188.7879562584867,119656.18210777199
0.1212,181820,7188.8367545201254,119656.18210777199
0.12140000000000001,181790,7188.8855608340609,119656.18210777199
0.1216,181760,7188.9343752029508,119656.18210777199
0.12180000000000001,181730,7188.9831976294554,119656.18210777199
0.12200000000000001,181700,7189.0320281162349,119656.18210777199
0.1222,181670,7189.0808666659495,119656.18210777199
0.12240000000000001,181640,7189.1297132812651,119656.18210777199
0.1226,181610,7189.1785679648438,119656.18210777199
0.12280000000000001,181580,7189.2274307193529,119656.18210777199
0.12300000000000001,181550,7189.2763015474593,119656.18210777199
0.1232,181520,7189.3251804518304,119656.18210777199
0.12340000000000001,181490,7189.3740674351375,119656.18210777199
0.1236,181460,7189.4229625000507,119656.18210777199
0.12380000000000001,181430,7189.4718656492423,119656.18210777199
0.124,181400,7189.520776885387,119656.18210777199
0.1242,181370,7189.5696962111588,119656.18210777199
0.12440000000000001,181340,7189.6186236292342,119656.18210777199
0.1246,181310,7189.6675591422918,119656.18210777199
0.12480000000000001,181280,7189.71650275301,119656.18210777199
0.125,181250,7189.7654544640691,119656.18210777199
0.12520000000000001,181220,7189.8144142781503,119656.18210777199
0.12540000000000001,181190,7189.8633821979383,119656.18210777199
0.12560000000000002,181160,7189.9123582261163,119656.18210777199
0.1258,181130,7189.9613423653709,119656.18210777199
0.126,181100,7190.0103346183878,119656.18210777199
0.12620000000000001,181070,7190.0593349878563,119656.18210777199
0.12640000000000001,181040,7190.108343476466,119656.18210777199
0.12660000000000002,181010,7190.1573600869069,119656.18210777199
0.1268,180980,7190.2063848218731,119656.18210777199
0.127,180950,7190.2554176840576,119656.18210777199
0.12720000000000001,180920,7190.3044586761553,119656.18210777199
0.12740000000000001,180890,7190.3535078008636,119656.18210777199
0.12760000000000002,180860,7190.4025650608783,119656.18210777199
0.1278,180830,7190.4516304588997,119656.18210777199
0.128,180800,7190.500703997629,119656.18210777199
0.12820000000000001,180770,7190.5497856797665,119656.18210777199
0.12840000000000001,180740,7190.5988755080161,119656.18210777199
0.12860000000000002,180710,7190.6479734850818,119656.18210777199
0.1288,180680,7190.6970796136702,119656.18210777199
0.129,180650,7190.746193896488,119656.18210777199
0.12920000000000001,180620,7190.7953163362436,119656.18210777199
0.12940000000000002,180590,7190.8444469356473,119656.18210777199
0.12959999999999999,180560,7190.8935856974103,119656.18210777199
0.1298,180530,7190.9427326242449,119656.18210777199
0.13,180500,7190.9918877188647,119656.18210777199
0.13020000000000001,180470,7191.0410509839849,119656.18210777199
0.13040000000000002,180440,7191.0902224223237,119656.18210777199
0.13059999999999999,180410,7191.1394020365969,119656.18210777199
0.1308,180380,7191.1885898295259,119656.18210777199
0.13100000000000001,180350,7191.2377858038299,119656.18210777199
0.13120000000000001,180320,7191.286989962231,119656.18210777199
0.13140000000000002,180290,7191.3362023074542,119656.18210777199
0.13159999999999999,180260,7191.3854228422224,119656.18210777199
0.1318,180230,7191.4346515692623,119656.18210777199
0.13200000000000001,180200,7191.4838884913024,119656.18210777199
0.13220000000000001,180170,7191.5331336110703,119656.18210777199
0.13240000000000002,180140,7191.5823869312962,119656.18210777199
0.1326,180110,7191.6316484547133,119656.18210777199
0.1328,180080,7191.6809181840526,119656.18210777199
0.13300000000000001,180050,7191.7301961220492,119656.18210777199
0.13320000000000001,180020,7191.7794822714395,119656.18210777199
0.13340000000000002,179990,7191.8287766349595,119656.18210777199
0.1336,179960,7191.8780792153484,119656.18210777199
0.1338,179930,7191.9273900153448,119656.18210777199
0.13400000000000001,179900,7191.9767090376918,119656.18210777199
0.13420000000000001,179870,7192.0260362851295,119656.18210777199
0.13440000000000002,179840,7192.0753717604039,119656.18210777199
0.1346,179810,7192.1247154662597,119656.18210777199
0.1348,179780,7192.1740674054427,119656.18210777199
0.13500000000000001,179750,7192.2234275807023,119656.18210777199
0.13520000000000001,179720,7192.272795994787,119656.18210777199
0.13540000000000002,179690,7192.3221726504471,119656.18210777199
0.1356,179660,7192.3715575504366,119656.18210777199
0.1358,179630,7192.4209506975067,119656.18210777199
0.13600000000000001,179600,7192.470352094414,119656.18210777199
0.13620000000000002,179570,7192.5197617439144,119656.18210777199
0.13639999999999999,179540,7192.5691796487654,119656.18210777199
0.1366,179510,7192.6186058117264,119656.18210777199
0.1368,179480,7192.6680402355578,119656.18210777199
0.13700000000000001,179450,7192.7174829230207,119656.18210777199
0.13720000000000002,179420,7192.7669338768792,119656.18210777199
0.13739999999999999,179390,7192.8163930998971,119656.18210777199
0.1376,179360,7192.8658605948413,119656.18210777199
0.13780000000000001,179330,7192.9153363644782,119656.18210777199
0.13800000000000001,179300,7192.9648204115774,119656.18210777199
0.13820000000000002,179270,7193.0143127389083,119656.18210777199
0.1384,179240,7193.0638133492439,119656.18210777199
0.1386,179210,7193.1133222453554,119656.18210777199
0.13880000000000001,179180,7193.1628394300178,119656.18210777199
0.13900000000000001,179150,7193.2123649060068,119656.18210777199
0.13920000000000002,179120,7193.2618986760999,119656.18210777199
0.1394,179090,7193.3114407430758,119656.18210777199
0.1396,179060,7193.3609911097128,119656.18210777199
0.13980000000000001,179030,7193.4105497787941,119656.18210777199
0.14000000000000001,179000,7193.4601167531018,119656.18210777199
0.14020000000000002,178970,7193.5096920354199,119656.18210777199
0.1404,178940,7193.5592756285332,119656.18210777199
0.1406,178910,7193.6088675352303,119656.18210777199
0.14080000000000001,178880,7193.6584677582978,119656.18210777199
0.14100000000000001,178850,7193.708076300526,119656.18210777199
0.14120000000000002,178820,7193.7576931647063,119656.18210777199
0.1414,178790,7193.8073183536317,119656.18210777199
0.1416,178760,7193.8569518700942,119656.18210777199
0.14180000000000001,178730,7193.9065937168916,119656.18210777199
0.14200000000000002,178700,7193.9562438968187,119656.18210777199
0.14219999999999999,178670,7194.0059024126749,119656.18210777199
0.1424,178640,7194.0555692672588,119656.18210777199
0.1426,178610,7194.1052444633724,119656.18210777199
0.14280000000000001,178580,7194.1549280038171,119656.18210777199
0.14300000000000002,178550,7194.2046198913977,119656.18210777199
0.14319999999999999,178520,7194.2543201289182,119656.18210777199
0.1434,178490,7194.3040287191861,119656.18210777199
0.14360000000000001,178460,7194.3537456650092,119656.18210777199
0.14380000000000001,178430,7194.4034709691969,119656.18210777199
0.14400000000000002,178400,7194.4532046345603,119656.18210777199
0.14419999999999999,178370,7194.5029466639116,119656.18210777199
