"time","valve_linear.port_b.m_flow","valve_linear.port_b.p","valve_linear.port_b.h_outflow","valve_linear.minLimiter.y","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","opening.y","valve_constant.port_b.m_flow","valve_constant.port_b.p","valve_constant.port_b.h_outflow","valve_constant.minLimiter.y","valve_quadratic.port_b.m_flow","valve_quadratic.port_b.p","valve_quadratic.port_b.h_outflow","valve_quadratic.minLimiter.y","sink2.ports[1].m_flow","sink2.ports[1].p","sink2.ports[1].h_outflow","sink3.ports[1].m_flow","sink3.ports[1].p","sink3.ports[1].h_outflow","valve_equalPercentage.port_b.m_flow","valve_equalPercentage.port_b.p","valve_equalPercentage.port_b.h_outflow","valve_equalPercentage.minLimiter.y","sink4.ports[1].m_flow","sink4.ports[1].p","sink4.ports[1].h_outflow"
0.6624,-1.34857605804231,100000,84105.9189422012,0.5624,1.34857605804231,100000,84011.8111671368,0.5624,-2.39789484004678,100000,84105.9189422012,0.5624,-0.758439175042996,100000,84105.9189422012,0.5624,2.39789484004678,100000,84011.8111671368,0.758439175042996,100000,84011.8111671368,-0.646397111451876,100000,84105.9189422012,0.5624,0.646397111451876,100000,84011.8111671368
0.66264,-1.34915155280392,100000,84105.9189422012,0.56264,1.34915155280392,100000,84011.8111671368,0.56264,-2.39789484004678,100000,84105.9189422012,0.56264,-0.759086629669599,100000,84105.9189422012,0.56264,2.39789484004678,100000,84011.8111671368,0.759086629669599,100000,84011.8111671368,-0.646862022406893,100000,84105.9189422012,0.56264,0.646862022406893,100000,84011.8111671368
0.66288,-1.34972704756553,100000,84105.9189422012,0.56288,1.34972704756553,100000,84011.8111671368,0.56288,-2.39789484004678,100000,84105.9189422012,0.56288,-0.759734360533688,100000,84105.9189422012,0.56288,2.39789484004678,100000,84011.8111671368,0.759734360533688,100000,84011.8111671368,-0.647327267741802,100000,84105.9189422012,0.56288,0.647327267741802,100000,84011.8111671368
0.66312,-1.35030254232715,100000,84105.9189422012,0.56312,1.35030254232715,100000,84011.8111671368,0.56312,-2.39789484004678,100000,84105.9189422012,0.56312,-0.760382367635262,100000,84105.9189422012,0.56312,2.39789484004678,100000,84011.8111671368,0.760382367635262,100000,84011.8111671368,-0.6477928476971,100000,84105.9189422012,0.56312,0.6477928476971,100000,84011.8111671368
0.66336,-1.35087803708876,100000,84105.9189422012,0.56336,1.35087803708876,100000,84011.8111671368,0.56336,-2.39789484004678,100000,84105.9189422012,0.56336,-0.761030650974322,100000,84105.9189422012,0.56336,2.39789484004678,100000,84011.8111671368,0.761030650974322,100000,84011.8111671368,-0.648258762513458,100000,84105.9189422012,0.56336,0.648258762513458,100000,84011.8111671368
0.6636,-1.35145353185037,100000,84105.9189422012,0.5636,1.35145353185037,100000,84011.8111671368,0.5636,-2.39789484004678,100000,84105.9189422012,0.5636,-0.761679210550867,100000,84105.9189422012,0.5636,2.39789484004678,100000,84011.8111671368,0.761679210550867,100000,84011.8111671368,-0.648725012431718,100000,84105.9189422012,0.5636,0.648725012431718,100000,84011.8111671368
0.66384,-1.35202902661198,100000,84105.9189422012,0.56384,1.35202902661198,100000,84011.8111671368,0.56384,-2.39789484004678,100000,84105.9189422012,0.56384,-0.762328046364898,100000,84105.9189422012,0.56384,2.39789484004678,100000,84011.8111671368,0.762328046364898,100000,84011.8111671368,-0.649191597692899,100000,84105.9189422012,0.56384,0.649191597692899,100000,84011.8111671368
0.66408,-1.35260452137359,100000,84105.9189422012,0.56408,1.35260452137359,100000,84011.8111671368,0.56408,-2.39789484004678,100000,84105.9189422012,0.56408,-0.762977158416415,100000,84105.9189422012,0.56408,2.39789484004678,100000,84011.8111671368,0.762977158416415,100000,84011.8111671368,-0.64965851853819,100000,84105.9189422012,0.56408,0.64965851853819,100000,84011.8111671368
0.66432,-1.3531800161352,100000,84105.9189422012,0.56432,1.3531800161352,100000,84011.8111671368,0.56432,-2.39789484004678,100000,84105.9189422012,0.56432,-0.763626546705417,100000,84105.9189422012,0.56432,2.39789484004678,100000,84011.8111671368,0.763626546705417,100000,84011.8111671368,-0.650125775208954,100000,84105.9189422012,0.56432,0.650125775208954,100000,84011.8111671368
0.66456,-1.35375551089681,100000,84105.9189422012,0.56456,1.35375551089681,100000,84011.8111671368,0.56456,-2.39789484004678,100000,84105.9189422012,0.56456,-0.764276211231904,100000,84105.9189422012,0.56456,2.39789484004678,100000,84011.8111671368,0.764276211231904,100000,84011.8111671368,-0.650593367946729,100000,84105.9189422012,0.56456,0.650593367946729,100000,84011.8111671368
0.6648,-1.35433100565842,100000,84105.9189422012,0.5648,1.35433100565842,100000,84011.8111671368,0.5648,-2.39789484004678,100000,84105.9189422012,0.5648,-0.764926151995878,100000,84105.9189422012,0.5648,2.39789484004678,100000,84011.8111671368,0.764926151995878,100000,84011.8111671368,-0.651061296993226,100000,84105.9189422012,0.5648,0.651061296993226,100000,84011.8111671368
0.66504,-1.35490650042004,100000,84105.9189422012,0.56504,1.35490650042004,100000,84011.8111671368,0.56504,-2.39789484004678,100000,84105.9189422012,0.56504,-0.765576368997337,100000,84105.9189422012,0.56504,2.39789484004678,100000,84011.8111671368,0.765576368997337,100000,84011.8111671368,-0.651529562590329,100000,84105.9189422012,0.56504,0.651529562590329,100000,84011.8111671368
0.66528,-1.35548199518165,100000,84105.9189422012,0.56528,1.35548199518165,100000,84011.8111671368,0.56528,-2.39789484004678,100000,84105.9189422012,0.56528,-0.766226862236281,100000,84105.9189422012,0.56528,2.39789484004678,100000,84011.8111671368,0.766226862236281,100000,84011.8111671368,-0.651998164980098,100000,84105.9189422012,0.56528,0.651998164980098,100000,84011.8111671368
0.66552,-1.35605748994326,100000,84105.9189422012,0.56552,1.35605748994326,100000,84011.8111671368,0.56552,-2.39789484004678,100000,84105.9189422012,0.56552,-0.766877631712711,100000,84105.9189422012,0.56552,2.39789484004678,100000,84011.8111671368,0.766877631712711,100000,84011.8111671368,-0.652467104404765,100000,84105.9189422012,0.56552,0.652467104404765,100000,84011.8111671368
0.66576,-1.35663298470487,100000,84105.9189422012,0.56576,1.35663298470487,100000,84011.8111671368,0.56576,-2.39789484004678,100000,84105.9189422012,0.56576,-0.767528677426627,100000,84105.9189422012,0.56576,2.39789484004678,100000,84011.8111671368,0.767528677426627,100000,84011.8111671368,-0.652936381106736,100000,84105.9189422012,0.56576,0.652936381106736,100000,84011.8111671368
0.666,-1.35720847946648,100000,84105.9189422012,0.566,1.35720847946648,100000,84011.8111671368,0.566,-2.39789484004678,100000,84105.9189422012,0.566,-0.768179999378028,100000,84105.9189422012,0.566,2.39789484004678,100000,84011.8111671368,0.768179999378028,100000,84011.8111671368,-0.653405995328594,100000,84105.9189422012,0.566,0.653405995328594,100000,84011.8111671368
0.66624,-1.35778397422809,100000,84105.9189422012,0.56624,1.35778397422809,100000,84011.8111671368,0.56624,-2.39789484004678,100000,84105.9189422012,0.56624,-0.768831597566914,100000,84105.9189422012,0.56624,2.39789484004678,100000,84011.8111671368,0.768831597566914,100000,84011.8111671368,-0.653875947313095,100000,84105.9189422012,0.56624,0.653875947313095,100000,84011.8111671368
0.66648,-1.3583594689897,100000,84105.9189422012,0.56648,1.3583594689897,100000,84011.8111671368,0.56648,-2.39789484004678,100000,84105.9189422012,0.56648,-0.769483471993287,100000,84105.9189422012,0.56648,2.39789484004678,100000,84011.8111671368,0.769483471993287,100000,84011.8111671368,-0.654346237303168,100000,84105.9189422012,0.56648,0.654346237303168,100000,84011.8111671368
0.66672,-1.35893496375131,100000,84105.9189422012,0.56672,1.35893496375131,100000,84011.8111671368,0.56672,-2.39789484004678,100000,84105.9189422012,0.56672,-0.770135622657145,100000,84105.9189422012,0.56672,2.39789484004678,100000,84011.8111671368,0.770135622657145,100000,84011.8111671368,-0.65481686554192,100000,84105.9189422012,0.56672,0.65481686554192,100000,84011.8111671368
0.66696,-1.35951045851292,100000,84105.9189422012,0.56696,1.35951045851292,100000,84011.8111671368,0.56696,-2.39789484004678,100000,84105.9189422012,0.56696,-0.770788049558488,100000,84105.9189422012,0.56696,2.39789484004678,100000,84011.8111671368,0.770788049558488,100000,84011.8111671368,-0.655287832272629,100000,84105.9189422012,0.56696,0.655287832272629,100000,84011.8111671368
0.6672,-1.36008595327454,100000,84105.9189422012,0.5672,1.36008595327454,100000,84011.8111671368,0.5672,-2.39789484004678,100000,84105.9189422012,0.5672,-0.771440752697317,100000,84105.9189422012,0.5672,2.39789484004678,100000,84011.8111671368,0.771440752697317,100000,84011.8111671368,-0.655759137738751,100000,84105.9189422012,0.5672,0.655759137738751,100000,84011.8111671368
0.66744,-1.36066144803615,100000,84105.9189422012,0.56744,1.36066144803615,100000,84011.8111671368,0.56744,-2.39789484004678,100000,84105.9189422012,0.56744,-0.772093732073632,100000,84105.9189422012,0.56744,2.39789484004678,100000,84011.8111671368,0.772093732073632,100000,84011.8111671368,-0.656230782183917,100000,84105.9189422012,0.56744,0.656230782183917,100000,84011.8111671368
0.66768,-1.36123694279776,100000,84105.9189422012,0.56768,1.36123694279776,100000,84011.8111671368,0.56768,-2.39789484004678,100000,84105.9189422012,0.56768,-0.772746987687432,100000,84105.9189422012,0.56768,2.39789484004678,100000,84011.8111671368,0.772746987687432,100000,84011.8111671368,-0.656702765851932,100000,84105.9189422012,0.56768,0.656702765851932,100000,84011.8111671368
0.66792,-1.36181243755937,100000,84105.9189422012,0.56792,1.36181243755937,100000,84011.8111671368,0.56792,-2.39789484004678,100000,84105.9189422012,0.56792,-0.773400519538717,100000,84105.9189422012,0.56792,2.39789484004678,100000,84011.8111671368,0.773400519538717,100000,84011.8111671368,-0.657175088986775,100000,84105.9189422012,0.56792,0.657175088986775,100000,84011.8111671368
0.66816,-1.36238793232098,100000,84105.9189422012,0.56816,1.36238793232098,100000,84011.8111671368,0.56816,-2.39789484004678,100000,84105.9189422012,0.56816,-0.774054327627489,100000,84105.9189422012,0.56816,2.39789484004678,100000,84011.8111671368,0.774054327627489,100000,84011.8111671368,-0.657647751832604,100000,84105.9189422012,0.56816,0.657647751832604,100000,84011.8111671368
0.6684,-1.36296342708259,100000,84105.9189422012,0.5684,1.36296342708259,100000,84011.8111671368,0.5684,-2.39789484004678,100000,84105.9189422012,0.5684,-0.774708411953746,100000,84105.9189422012,0.5684,2.39789484004678,100000,84011.8111671368,0.774708411953746,100000,84011.8111671368,-0.65812075463375,100000,84105.9189422012,0.5684,0.65812075463375,100000,84011.8111671368
0.66864,-1.3635389218442,100000,84105.9189422012,0.56864,1.3635389218442,100000,84011.8111671368,0.56864,-2.39789484004678,100000,84105.9189422012,0.56864,-0.775362772517488,100000,84105.9189422012,0.56864,2.39789484004678,100000,84011.8111671368,0.775362772517488,100000,84011.8111671368,-0.65859409763472,100000,84105.9189422012,0.56864,0.65859409763472,100000,84011.8111671368
0.66888,-1.36411441660582,100000,84105.9189422012,0.56888,1.36411441660582,100000,84011.8111671368,0.56888,-2.39789484004678,100000,84105.9189422012,0.56888,-0.776017409318716,100000,84105.9189422012,0.56888,2.39789484004678,100000,84011.8111671368,0.776017409318716,100000,84011.8111671368,-0.659067781080199,100000,84105.9189422012,0.56888,0.659067781080199,100000,84011.8111671368
0.66912,-1.36468991136743,100000,84105.9189422012,0.56912,1.36468991136743,100000,84011.8111671368,0.56912,-2.39789484004678,100000,84105.9189422012,0.56912,-0.776672322357429,100000,84105.9189422012,0.56912,2.39789484004678,100000,84011.8111671368,0.776672322357429,100000,84011.8111671368,-0.659541805215046,100000,84105.9189422012,0.56912,0.659541805215046,100000,84011.8111671368
0.66936,-1.36526540612904,100000,84105.9189422012,0.56936,1.36526540612904,100000,84011.8111671368,0.56936,-2.39789484004678,100000,84105.9189422012,0.56936,-0.777327511633629,100000,84105.9189422012,0.56936,2.39789484004678,100000,84011.8111671368,0.777327511633629,100000,84011.8111671368,-0.660016170284295,100000,84105.9189422012,0.56936,0.660016170284295,100000,84011.8111671368
0.6696,-1.36584090089065,100000,84105.9189422012,0.5696,1.36584090089065,100000,84011.8111671368,0.5696,-2.39789484004678,100000,84105.9189422012,0.5696,-0.777982977147313,100000,84105.9189422012,0.5696,2.39789484004678,100000,84011.8111671368,0.777982977147313,100000,84011.8111671368,-0.660490876533159,100000,84105.9189422012,0.5696,0.660490876533159,100000,84011.8111671368
0.66984,-1.36641639565226,100000,84105.9189422012,0.56984,1.36641639565226,100000,84011.8111671368,0.56984,-2.39789484004678,100000,84105.9189422012,0.56984,-0.778638718898484,100000,84105.9189422012,0.56984,2.39789484004678,100000,84011.8111671368,0.778638718898484,100000,84011.8111671368,-0.660965924207025,100000,84105.9189422012,0.56984,0.660965924207025,100000,84011.8111671368
0.67008,-1.36699189041387,100000,84105.9189422012,0.57008,1.36699189041387,100000,84011.8111671368,0.57008,-2.39789484004678,100000,84105.9189422012,0.57008,-0.779294736887139,100000,84105.9189422012,0.57008,2.39789484004678,100000,84011.8111671368,0.779294736887139,100000,84011.8111671368,-0.661441313551459,100000,84105.9189422012,0.57008,0.661441313551459,100000,84011.8111671368
0.67032,-1.36756738517548,100000,84105.9189422012,0.57032,1.36756738517548,100000,84011.8111671368,0.57032,-2.39789484004678,100000,84105.9189422012,0.57032,-0.779951031113281,100000,84105.9189422012,0.57032,2.39789484004678,100000,84011.8111671368,0.779951031113281,100000,84011.8111671368,-0.661917044812201,100000,84105.9189422012,0.57032,0.661917044812201,100000,84011.8111671368
0.67056,-1.36814287993709,100000,84105.9189422012,0.57056,1.36814287993709,100000,84011.8111671368,0.57056,-2.39789484004678,100000,84105.9189422012,0.57056,-0.780607601576908,100000,84105.9189422012,0.57056,2.39789484004678,100000,84011.8111671368,0.780607601576908,100000,84011.8111671368,-0.662393118235169,100000,84105.9189422012,0.57056,0.662393118235169,100000,84011.8111671368
0.6708,-1.3687183746987,100000,84105.9189422012,0.5708,1.3687183746987,100000,84011.8111671368,0.5708,-2.39789484004678,100000,84105.9189422012,0.5708,-0.781264448278021,100000,84105.9189422012,0.5708,2.39789484004678,100000,84011.8111671368,0.781264448278021,100000,84011.8111671368,-0.662869534066459,100000,84105.9189422012,0.5708,0.662869534066459,100000,84011.8111671368
0.67104,-1.36929386946032,100000,84105.9189422012,0.57104,1.36929386946032,100000,84011.8111671368,0.57104,-2.39789484004678,100000,84105.9189422012,0.57104,-0.781921571216619,100000,84105.9189422012,0.57104,2.39789484004678,100000,84011.8111671368,0.781921571216619,100000,84011.8111671368,-0.663346292552342,100000,84105.9189422012,0.57104,0.663346292552342,100000,84011.8111671368
0.67128,-1.36986936422193,100000,84105.9189422012,0.57128,1.36986936422193,100000,84011.8111671368,0.57128,-2.39789484004678,100000,84105.9189422012,0.57128,-0.782578970392703,100000,84105.9189422012,0.57128,2.39789484004678,100000,84011.8111671368,0.782578970392703,100000,84011.8111671368,-0.663823393939266,100000,84105.9189422012,0.57128,0.663823393939266,100000,84011.8111671368
0.67152,-1.37044485898354,100000,84105.9189422012,0.57152,1.37044485898354,100000,84011.8111671368,0.57152,-2.39789484004678,100000,84105.9189422012,0.57152,-0.783236645806272,100000,84105.9189422012,0.57152,2.39789484004678,100000,84011.8111671368,0.783236645806272,100000,84011.8111671368,-0.664300838473858,100000,84105.9189422012,0.57152,0.664300838473858,100000,84011.8111671368
0.67176,-1.37102035374515,100000,84105.9189422012,0.57176,1.37102035374515,100000,84011.8111671368,0.57176,-2.39789484004678,100000,84105.9189422012,0.57176,-0.783894597457327,100000,84105.9189422012,0.57176,2.39789484004678,100000,84011.8111671368,0.783894597457327,100000,84011.8111671368,-0.664778626402923,100000,84105.9189422012,0.57176,0.664778626402923,100000,84011.8111671368
0.672,-1.37159584850676,100000,84105.9189422012,0.572,1.37159584850676,100000,84011.8111671368,0.572,-2.39789484004678,100000,84105.9189422012,0.572,-0.784552825345867,100000,84105.9189422012,0.572,2.39789484004678,100000,84011.8111671368,0.784552825345867,100000,84011.8111671368,-0.66525675797344,100000,84105.9189422012,0.572,0.66525675797344,100000,84011.8111671368
0.67224,-1.37217134326837,100000,84105.9189422012,0.57224,1.37217134326837,100000,84011.8111671368,0.57224,-2.39789484004678,100000,84105.9189422012,0.57224,-0.785211329471893,100000,84105.9189422012,0.57224,2.39789484004678,100000,84011.8111671368,0.785211329471893,100000,84011.8111671368,-0.665735233432568,100000,84105.9189422012,0.57224,0.665735233432568,100000,84011.8111671368
0.67248,-1.37274683802998,100000,84105.9189422012,0.57248,1.37274683802998,100000,84011.8111671368,0.57248,-2.39789484004678,100000,84105.9189422012,0.57248,-0.785870109835405,100000,84105.9189422012,0.57248,2.39789484004678,100000,84011.8111671368,0.785870109835405,100000,84011.8111671368,-0.666214053027644,100000,84105.9189422012,0.57248,0.666214053027644,100000,84011.8111671368
0.67272,-1.37332233279159,100000,84105.9189422012,0.57272,1.37332233279159,100000,84011.8111671368,0.57272,-2.39789484004678,100000,84105.9189422012,0.57272,-0.786529166436402,100000,84105.9189422012,0.57272,2.39789484004678,100000,84011.8111671368,0.786529166436402,100000,84011.8111671368,-0.666693217006182,100000,84105.9189422012,0.57272,0.666693217006182,100000,84011.8111671368
0.67296,-1.37389782755321,100000,84105.9189422012,0.57296,1.37389782755321,100000,84011.8111671368,0.57296,-2.39789484004678,100000,84105.9189422012,0.57296,-0.787188499274885,100000,84105.9189422012,0.57296,2.39789484004678,100000,84011.8111671368,0.787188499274885,100000,84011.8111671368,-0.667172725615875,100000,84105.9189422012,0.57296,0.667172725615875,100000,84011.8111671368
