"time","body.w_a[1]","body.w_a[2]","body.w_a[3]","freeMotionScalarInit.angle_1","freeMotionScalarInit.angle_2","freeMotionScalarInit.angle_3","freeMotionScalarInit.r_rel_a_1","freeMotionScalarInit.r_rel_a_2","freeMotionScalarInit.r_rel_a_3","freeMotionScalarInit.v_rel_a_1","freeMotionScalarInit.v_rel_a_2","freeMotionScalarInit.v_rel_a_3"
0.24222,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,7.9807601014755e-18,-0.0980665,4.19933346176724e-18,5.72615669184051e-17,3.44158203967518e-16,2.7283152617664e-17
0.24244,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,7.98758621152948e-18,-0.0980665,4.20278540747417e-18,5.73030845830765e-17,3.44168279433544e-16,2.7286472728417e-17
0.24266,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,7.99440773950432e-18,-0.0980665,4.20623343533973e-18,5.73444509470159e-17,3.44177719630392e-16,2.72897375365409e-17
0.24288,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.00122468539999e-18,-0.0980665,4.20967754536392e-18,5.73856660102232e-17,3.44186524558064e-16,2.72929470420358e-17
0.2431,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.0080370492165e-18,-0.0980665,4.21311773754672e-18,5.74267297726984e-17,3.44194694216559e-16,2.72961012449016e-17
0.24332,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.01484483095385e-18,-0.0980665,4.21655401188815e-18,5.74676422344415e-17,3.44202228605877e-16,2.72992001451384e-17
0.24354,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.02164803061205e-18,-0.0980665,4.2199863683882e-18,5.75084033954525e-17,3.44209127726018e-16,2.73022437427461e-17
0.24376,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.02844664819109e-18,-0.0980665,4.22341480704688e-18,5.75490132557315e-17,3.44215391576983e-16,2.73052320377247e-17
0.24398,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.03524068369096e-18,-0.0980665,4.22683932786418e-18,5.75894718152783e-17,3.4422102015877e-16,2.73081650300743e-17
0.2442,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.04203013711168e-18,-0.0980665,4.2302599308401e-18,5.76297790740931e-17,3.44226013471381e-16,2.73110427197949e-17
0.24442,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.04881500845324e-18,-0.0980665,4.23367661597465e-18,5.76699350321757e-17,3.44230371514815e-16,2.73138651068863e-17
0.24464,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.05559529771564e-18,-0.0980665,4.23708938326782e-18,5.77099396895263e-17,3.44234094289072e-16,2.73166321913487e-17
0.24486,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.06237100489889e-18,-0.0980665,4.24049823271961e-18,5.77497930461448e-17,3.44237181794152e-16,2.73193439731821e-17
0.24508,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.06914213000297e-18,-0.0980665,4.24390316433003e-18,5.77894951020311e-17,3.44239634030056e-16,2.73220004523864e-17
0.2453,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.0759086730279e-18,-0.0980665,4.24730417809906e-18,5.78290458571854e-17,3.44241450996782e-16,2.73246016289617e-17
0.24552,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.08267063397367e-18,-0.0980665,4.25070127402673e-18,5.78684453116076e-17,3.44242632694332e-16,2.73271475029078e-17
0.24574,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.08942801284028e-18,-0.0980665,4.25409445211301e-18,5.79076934652977e-17,3.44243179122705e-16,2.7329638074225e-17
0.24596,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.09618080962772e-18,-0.0980665,4.25748371235792e-18,5.79467903182557e-17,3.44243090281901e-16,2.7332073342913e-17
0.24618,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.10292902433602e-18,-0.0980665,4.26086905476145e-18,5.79857358704817e-17,3.4424236617192e-16,2.73344533089721e-17
0.2464,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.10967265696515e-18,-0.0980665,4.26425047932361e-18,5.80245301219755e-17,3.44241006792763e-16,2.7336777972402e-17
0.24662,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.11641170751512e-18,-0.0980665,4.26762798604439e-18,5.80631730727372e-17,3.44239012144429e-16,2.73390473332029e-17
0.24684,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.12314617598594e-18,-0.0980665,4.27100157492379e-18,5.81016647227669e-17,3.44236382226917e-16,2.73412613913748e-17
0.24706,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.12987606237759e-18,-0.0980665,4.27437124596181e-18,5.81400050720645e-17,3.44233117040229e-16,2.73434201469176e-17
0.24728,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.13660136669009e-18,-0.0980665,4.27773699915846e-18,5.81781941206299e-17,3.44229216584364e-16,2.73455235998313e-17
0.2475,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.14332208892343e-18,-0.0980665,4.28109883451373e-18,5.82162318684633e-17,3.44224680859323e-16,2.7347571750116e-17
0.24772,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.15003822907761e-18,-0.0980665,4.28445675202763e-18,5.82541183155646e-17,3.44219509865104e-16,2.73495645977716e-17
0.24794,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.15674978715263e-18,-0.0980665,4.28781075170015e-18,5.82918534619338e-17,3.44213703601709e-16,2.73515021427981e-17
0.24816,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.16345676314849e-18,-0.0980665,4.29116083353129e-18,5.83294373075709e-17,3.44207262069137e-16,2.73533843851956e-17
0.24838,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.1701591570652e-18,-0.0980665,4.29450699752105e-18,5.83668698524759e-17,3.44200185267387e-16,2.73552113249641e-17
0.2486,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.17685696890274e-18,-0.0980665,4.29784924366944e-18,5.84041510966488e-17,3.44192473196462e-16,2.73569829621035e-17
0.24882,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.18355019866113e-18,-0.0980665,4.30118757197645e-18,5.84412810400897e-17,3.44184125856359e-16,2.73586992966138e-17
0.24904,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.19023884634036e-18,-0.0980665,4.30452198244209e-18,5.84782596827984e-17,3.44175143247079e-16,2.73603603284951e-17
0.24926,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.19692291194043e-18,-0.0980665,4.30785247506634e-18,5.85150870247751e-17,3.44165525368623e-16,2.73619660577473e-17
0.24948,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.20360239546134e-18,-0.0980665,4.31117904984922e-18,5.85517630660196e-17,3.4415527222099e-16,2.73635164843704e-17
0.2497,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.21027729690309e-18,-0.0980665,4.31450170679073e-18,5.85882878065321e-17,3.4414438380418e-16,2.73650116083645e-17
0.24992,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.21694761626568e-18,-0.0980665,4.31782044589086e-18,5.86246612463125e-17,3.44132860118193e-16,2.73664514297296e-17
0.25014,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.22361335354912e-18,-0.0980665,4.32113526714961e-18,5.86608833853607e-17,3.44120701163029e-16,2.73678359484656e-17
0.25036,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.23027450875339e-18,-0.0980665,4.32444617056698e-18,5.86969542236769e-17,3.44107906938689e-16,2.73691651645725e-17
0.25058,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.23693108187851e-18,-0.0980665,4.32775315614298e-18,5.8732873761261e-17,3.44094477445171e-16,2.73704390780504e-17
0.2508,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.24358307292447e-18,-0.0980665,4.3310562238776e-18,5.8768641998113e-17,3.44080412682477e-16,2.73716576888992e-17
0.25102,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.25023048189127e-18,-0.0980665,4.33435537377084e-18,5.8804258934233e-17,3.44065712650606e-16,2.73728209971189e-17
0.25124,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.25687330877891e-18,-0.0980665,4.33765060582271e-18,5.88397245696208e-17,3.44050377349558e-16,2.73739290027096e-17
0.25146,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.26351155358739e-18,-0.0980665,4.3409419200332e-18,5.88750389042765e-17,3.44034406779333e-16,2.73749817056713e-17
0.25168,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.27014521631671e-18,-0.0980665,4.34422931640231e-18,5.89102019382002e-17,3.44017800939932e-16,2.73759791060039e-17
0.2519,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.27677429696688e-18,-0.0980665,4.34751279493005e-18,5.89452136713917e-17,3.44000559831353e-16,2.73769212037074e-17
0.25212,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.28339879553789e-18,-0.0980665,4.35079235561641e-18,5.89800741038512e-17,3.43982683453598e-16,2.73778079987819e-17
0.25234,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.29001871202973e-18,-0.0980665,4.3540679984614e-18,5.90147832355786e-17,3.43964171806666e-16,2.73786394912273e-17
0.25256,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.29663404644242e-18,-0.0980665,4.357339723465e-18,5.90493410665738e-17,3.43945024890557e-16,2.73794156810437e-17
0.25278,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.30324479877595e-18,-0.0980665,4.36060753062723e-18,5.9083747596837e-17,3.43925242705272e-16,2.7380136568231e-17
0.253,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.30985096903032e-18,-0.0980665,4.36387141994808e-18,5.91180028263681e-17,3.43904825250809e-16,2.73808021527892e-17
0.25322,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.31645255720553e-18,-0.0980665,4.36713139142756e-18,5.91521067551671e-17,3.4388377252717e-16,2.73814124347184e-17
0.25344,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.32304956330159e-18,-0.0980665,4.37038744506566e-18,5.91860593832341e-17,3.43862084534354e-16,2.73819674140185e-17
0.25366,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.32964198731848e-18,-0.0980665,4.37363958086238e-18,5.92198607105689e-17,3.43839761272361e-16,2.73824670906896e-17
0.25388,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.33622982925622e-18,-0.0980665,4.37688779881773e-18,5.92535107371716e-17,3.43816802741191e-16,2.73829114647316e-17
0.2541,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.3428130891148e-18,-0.0980665,4.3801320989317e-18,5.92870094630423e-17,3.43793208940844e-16,2.73833005361446e-17
0.25432,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.34939176689422e-18,-0.0980665,4.38337248120429e-18,5.93203568881808e-17,3.4376897987132e-16,2.73836343049285e-17
0.25454,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.35596586259448e-18,-0.0980665,4.38660894563551e-18,5.93535530125873e-17,3.4374411553262e-16,2.73839127710833e-17
0.25476,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.36253537621558e-18,-0.0980665,4.38984149222535e-18,5.93865978362616e-17,3.43718615924743e-16,2.73841359346091e-17
0.25498,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.36910030775752e-18,-0.0980665,4.39307012097381e-18,5.94194913592039e-17,3.43692481047689e-16,2.73843037955058e-17
0.2552,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.3756606572203e-18,-0.0980665,4.3962948318809e-18,5.94522335814141e-17,3.43665710901458e-16,2.73844163537735e-17
0.25542,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.38221642460393e-18,-0.0980665,4.39951562494661e-18,5.94848245028922e-17,3.4363830548605e-16,2.73844736094121e-17
0.25564,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.3887676099084e-18,-0.0980665,4.40273250017094e-18,5.95172641236382e-17,3.43610264801466e-16,2.73844755624217e-17
0.25586,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.39531421313371e-18,-0.0980665,4.40594545755389e-18,5.95495524436521e-17,3.43581588847704e-16,2.73844222128022e-17
0.25608,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.40185623427986e-18,-0.0980665,4.40915449709547e-18,5.95816894629339e-17,3.43552277624766e-16,2.73843135605536e-17
0.2563,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.40839367334685e-18,-0.0980665,4.41235961879567e-18,5.96136751814837e-17,3.43522331132651e-16,2.7384149605676e-17
0.25652,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.41492653033468e-18,-0.0980665,4.4155608226545e-18,5.96455095993013e-17,3.43491749371359e-16,2.73839303481693e-17
0.25674,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.42145480524335e-18,-0.0980665,4.41875810867195e-18,5.96771927163869e-17,3.43460532340891e-16,2.73836557880336e-17
0.25696,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.42797849807287e-18,-0.0980665,4.42195147684802e-18,5.97087245327403e-17,3.43428680041245e-16,2.73833259252688e-17
0.25718,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.43449760882322e-18,-0.0980665,4.42514092718272e-18,5.97401050483617e-17,3.43396192472423e-16,2.7382940759875e-17
0.2574,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.44101213749442e-18,-0.0980665,4.42832645967603e-18,5.9771334263251e-17,3.43363069634424e-16,2.73825002918521e-17
0.25762,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.44752208408646e-18,-0.0980665,4.43150807432798e-18,5.98024121774081e-17,3.43329311527248e-16,2.73820045212001e-17
0.25784,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.45402744859934e-18,-0.0980665,4.43468577113854e-18,5.98333387908332e-17,3.43294918150895e-16,2.73814534479191e-17
0.25806,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.46052823103306e-18,-0.0980665,4.43785955010773e-18,5.98641141035262e-17,3.43259889505365e-16,2.7380847072009e-17
0.25828,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.46702443138762e-18,-0.0980665,4.44102941123554e-18,5.98947381154871e-17,3.43224225590658e-16,2.73801853934699e-17
0.2585,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.47351604966303e-18,-0.0980665,4.44419535452198e-18,5.9925210826716e-17,3.43187926406775e-16,2.73794684123017e-17
0.25872,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.48000308585927e-18,-0.0980665,4.44735737996703e-18,5.99555322372127e-17,3.43150991953715e-16,2.73786961285045e-17
0.25894,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.48648553997636e-18,-0.0980665,4.45051548757072e-18,5.99857023469773e-17,3.43113422231478e-16,2.73778685420782e-17
0.25916,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.49296341201429e-18,-0.0980665,4.45366967733302e-18,6.00157211560099e-17,3.43075217240064e-16,2.73769856530228e-17
0.25938,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.49943670197305e-18,-0.0980665,4.45681994925395e-18,6.00455886643103e-17,3.43036376979473e-16,2.73760474613384e-17
0.2596,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.50590540985267e-18,-0.0980665,4.4599663033335e-18,6.00753048718787e-17,3.42996901449706e-16,2.73750539670249e-17
0.25982,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.51236953565312e-18,-0.0980665,4.46310873957167e-18,6.0104869778715e-17,3.42956790650761e-16,2.73740051700824e-17
0.26004,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.51882907937441e-18,-0.0980665,4.46624725796847e-18,6.01342833848191e-17,3.4291604458264e-16,2.73729010705108e-17
0.26026,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.52528404101654e-18,-0.0980665,4.46938185852389e-18,6.01635456901912e-17,3.42874663245342e-16,2.73717416683102e-17
0.26048,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.53173442057952e-18,-0.0980665,4.47251254123794e-18,6.01926566948312e-17,3.42832646638867e-16,2.73705269634805e-17
0.2607,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.53818021806334e-18,-0.0980665,4.4756393061106e-18,6.02216163987391e-17,3.42789994763216e-16,2.73692569560217e-17
0.26092,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.54462143346799e-18,-0.0980665,4.47876215314189e-18,6.0250424801915e-17,3.42746707618387e-16,2.73679316459339e-17
0.26114,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.55105806679349e-18,-0.0980665,4.48188108233181e-18,6.02790819043587e-17,3.42702785204382e-16,2.7366551033217e-17
0.26136,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.55749011803983e-18,-0.0980665,4.48499609368035e-18,6.03075877060703e-17,3.426582275212e-16,2.73651151178711e-17
0.26158,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.56391758720702e-18,-0.0980665,4.48810718718751e-18,6.03359422070499e-17,3.42613034568841e-16,2.73636238998961e-17
0.2618,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.57034047429504e-18,-0.0980665,4.49121436285329e-18,6.03641454072973e-17,3.42567206347305e-16,2.73620773792921e-17
0.26202,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.5767587793039e-18,-0.0980665,4.4943176206777e-18,6.03921973068127e-17,3.42520742856592e-16,2.7360475556059e-17
0.26224,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.58317250223361e-18,-0.0980665,4.49741696066073e-18,6.0420097905596e-17,3.42473644096703e-16,2.73588184301968e-17
0.26246,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.58958164308416e-18,-0.0980665,4.50051238280238e-18,6.04478472036471e-17,3.42425910067636e-16,2.73571060017056e-17
0.26268,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.59598620185555e-18,-0.0980665,4.50360388710266e-18,6.04754452009662e-17,3.42377540769393e-16,2.73553382705853e-17
0.2629,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.60238617854777e-18,-0.0980665,4.50669147356156e-18,6.05028918975532e-17,3.42328536201973e-16,2.7353515236836e-17
0.26312,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.60878157316085e-18,-0.0980665,4.50977514217908e-18,6.05301872934081e-17,3.42278896365376e-16,2.73516369004576e-17
0.26334,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.61517238569476e-18,-0.0980665,4.51285489295523e-18,6.05573313885309e-17,3.42228621259603e-16,2.73497032614502e-17
0.26356,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.62155861614951e-18,-0.0980665,4.51593072589e-18,6.05843241829216e-17,3.42177710884652e-16,2.73477143198137e-17
0.26378,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.62794026452511e-18,-0.0980665,4.51900264098339e-18,6.06111656765803e-17,3.42126165240525e-16,2.73456700755481e-17
0.264,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.63431733082154e-18,-0.0980665,4.52207063823541e-18,6.06378558695068e-17,3.42073984327221e-16,2.73435705286535e-17
0.26422,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.64068981503882e-18,-0.0980665,4.52513471764605e-18,6.06643947617012e-17,3.4202116814474e-16,2.73414156791298e-17
0.26444,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.64705771717694e-18,-0.0980665,4.52819487921531e-18,6.06907823531636e-17,3.41967716693082e-16,2.73392055269771e-17
0.26466,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.6534210372359e-18,-0.0980665,4.5312511229432e-18,6.07170186438939e-17,3.41913629972247e-16,2.73369400721953e-17
0.26488,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.6597797752157e-18,-0.0980665,4.53430344882971e-18,6.07431036338921e-17,3.41858907982236e-16,2.73346193147845e-17
0.2651,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.66613393111634e-18,-0.0980665,4.53735185687484e-18,6.07690373231581e-17,3.41803550723047e-16,2.73322432547445e-17
0.26532,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.67248350493783e-18,-0.0980665,4.5403963470786e-18,6.07948197116921e-17,3.41747558194682e-16,2.73298118920756e-17
0.26554,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.67882849668015e-18,-0.0980665,4.54343691944097e-18,6.0820450799494e-17,3.4169093039714e-16,2.73273252267776e-17
0.26576,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,8.68516890634332e-18,-0.0980665,4.54647357396198e-18,6.08459305865638e-17,3.41633667330421e-16,2.73247832588505e-17
