"time","heatCapacitor.T","onOffController.y"
1.566,298.611790473108,0
1.5665,298.611517173662,0
1.567,298.611243887746,0
1.5675,298.610970615359,0
1.568,298.610697356502,0
1.5685,298.610424111175,0
1.569,298.610150879377,0
1.5695,298.609877661108,0
1.57,298.60960445637,0
1.5705,298.60933126516,0
1.571,298.609058087481,0
1.5715,298.608784923331,0
1.572,298.60851177271,0
1.5725,298.608238635619,0
1.573,298.607965512058,0
1.5735,298.607692402026,0
1.574,298.607419305524,0
1.5745,298.607146222551,0
1.575,298.606873153108,0
1.5755,298.606600097194,0
1.576,298.60632705481,0
1.5765,298.606054025956,0
1.577,298.605781010631,0
1.5775,298.605508008835,0
1.578,298.60523502057,0
1.5785,298.604962045834,0
1.579,298.604689084627,0
1.5795,298.60441613695,0
1.58,298.604143202802,0
1.5805,298.603870282184,0
1.581,298.603597375096,0
1.5815,298.603324481537,0
1.582,298.603051601508,0
1.5825,298.602778735008,0
1.583,298.602505882038,0
1.5835,298.602233042597,0
1.584,298.601960216686,0
1.5845,298.601687404305,0
1.585,298.601414605453,0
1.5855,298.601141820131,0
1.586,298.600869048338,0
1.5865,298.600596290075,0
1.587,298.600323545341,0
1.5875,298.600050814137,0
1.588,298.599778096462,0
1.5885,298.599505392317,0
1.589,298.599232701702,0
1.5895,298.598960024616,0
1.59,298.59868736106,0
1.5905,298.598414711033,0
1.591,298.598142074536,0
1.5915,298.597869451568,0
1.592,298.59759684213,0
1.5925,298.597324246222,0
1.593,298.597051663843,0
1.5935,298.596779094994,0
1.594,298.596506539674,0
1.5945,298.596233997884,0
1.595,298.595961469623,0
1.5955,298.595688954892,0
1.596,298.595416453691,0
1.5965,298.595143966019,0
1.597,298.594871491876,0
1.5975,298.594599031263,0
1.598,298.59432658418,0
1.5985,298.594054150626,0
1.599,298.593781730602,0
1.5995,298.593509324108,0
1.6,298.593236931143,0
1.6005,298.592964551707,0
1.601,298.592692185801,0
1.6015,298.592419833425,0
1.602,298.592147494578,0
1.6025,298.591875169261,0
1.603,298.591602857473,0
1.6035,298.591330559215,0
1.604,298.591058274487,0
1.6045,298.590786003288,0
1.605,298.590513745618,0
1.6055,298.590241501478,0
1.606,298.589969270868,0
1.6065,298.589697053788,0
1.607,298.589424850236,0
1.6075,298.589152660215,0
1.608,298.588880483723,0
1.6085,298.58860832076,0
1.609,298.588336171327,0
1.6095,298.588064035424,0
1.61,298.58779191305,0
1.6105,298.587519804206,0
1.611,298.587247708891,0
1.6115,298.586975627106,0
1.612,298.586703558851,0
1.6125,298.586431504125,0
1.613,298.586159462929,0
1.6135,298.585887435262,0
1.614,298.585615421124,0
1.6145,298.585343420517,0
1.615,298.585071433439,0
1.6155,298.58479945989,0
1.616,298.584527499871,0
1.6165,298.584255553382,0
1.617,298.583983620422,0
1.6175,298.583711700991,0
1.618,298.583439795091,0
1.6185,298.583167902719,0
1.619,298.582896023878,0
1.6195,298.582624158566,0
1.62,298.582352306783,0
1.6205,298.58208046853,0
1.621,298.581808643807,0
1.6215,298.581536832613,0
1.622,298.581265034949,0
1.6225,298.580993250814,0
1.623,298.580721480209,0
1.6235,298.580449723133,0
1.624,298.580177979587,0
1.6245,298.579906249571,0
1.625,298.579634533084,0
1.6255,298.579362830127,0
1.626,298.579091140699,0
1.6265,298.578819464801,0
1.627,298.578547802432,0
1.6275,298.578276153593,0
1.628,298.578004518283,0
1.6285,298.577732896503,0
1.629,298.577461288253,0
1.6295,298.577189693532,0
1.63,298.576918112341,0
1.6305,298.576646544679,0
1.631,298.576374990547,0
1.6315,298.576103449944,0
1.632,298.575831922871,0
1.6325,298.575560409328,0
1.633,298.575288909314,0
1.6335,298.57501742283,0
1.634,298.574745949875,0
1.6345,298.57447449045,0
1.635,298.574203044554,0
1.6355,298.573931612188,0
1.636,298.573660193352,0
1.6365,298.573388788045,0
1.637,298.573117396267,0
1.6375,298.572846018019,0
1.638,298.572574653301,0
1.6385,298.572303302112,0
1.639,298.572031964453,0
1.6395,298.571760640324,0
1.64,298.571489329724,0
1.6405,298.571218032653,0
1.641,298.570946749112,0
1.6415,298.570675479101,0
1.642,298.570404222619,0
1.6425,298.570132979667,0
1.643,298.569861750244,0
1.6435,298.569590534351,0
1.644,298.569319331988,0
1.6445,298.569048143154,0
1.645,298.568776967849,0
1.6455,298.568505806075,0
1.646,298.568234657829,0
1.6465,298.567963523114,0
1.647,298.567692401928,0
1.6475,298.567421294271,0
1.648,298.567150200144,0
1.6485,298.566879119547,0
1.649,298.566608052479,0
1.6495,298.56633699894,0
1.65,298.566065958932,0
1.6505,298.565794932452,0
1.651,298.565523919503,0
1.6515,298.565252920083,0
1.652,298.564981934192,0
1.6525,298.564710961831,0
1.653,298.564440003,0
1.6535,298.564169057698,0
1.654,298.563898125926,0
1.6545,298.563627207683,0
1.655,298.56335630297,0
1.6555,298.563085411786,0
1.656,298.562814534132,0
1.6565,298.562543670008,0
1.657,298.562272819413,0
1.6575,298.562001982348,0
1.658,298.561731158812,0
1.6585,298.561460348806,0
1.659,298.561189552329,0
1.6595,298.560918769382,0
1.66,298.560647999964,0
1.6605,298.560377244076,0
1.661,298.560106501718,0
1.6615,298.559835772889,0
1.662,298.55956505759,0
1.6625,298.55929435582,0
1.663,298.55902366758,0
1.6635,298.55875299287,0
1.664,298.558482331689,0
1.6645,298.558211684037,0
1.665,298.557941049915,0
1.6655,298.557670429323,0
1.666,298.55739982226,0
1.6665,298.557129228727,0
1.667,298.556858648723,0
1.6675,298.556588082249,0
1.668,298.556317529305,0
1.6685,298.55604698989,0
1.669,298.555776464004,0
1.6695,298.555505951649,0
1.67,298.555235452822,0
1.6705,298.554964967526,0
1.671,298.554694495758,0
1.6715,298.554424037521,0
1.672,298.554153592813,0
1.6725,298.553883161634,0
1.673,298.553612743986,0
1.6735,298.553342339866,0
1.674,298.553071949276,0
1.6745,298.552801572216,0
1.675,298.552531208686,0
1.6755,298.552260858685,0
1.676,298.551990522213,0
1.6765,298.551720199271,0
1.677,298.551449889859,0
1.6775,298.551179593976,0
1.678,298.550909311623,0
1.6785,298.550639042799,0
1.679,298.550368787505,0
1.6795,298.55009854574,0
1.68,298.549828317505,0
1.6805,298.5495581028,0
1.681,298.549287901624,0
1.6815,298.549017713978,0
1.682,298.548747539861,0
1.6825,298.548477379274,0
1.683,298.548207232216,0
1.6835,298.547937098688,0
1.684,298.547666978689,0
1.6845,298.54739687222,0
1.685,298.547126779281,0
1.6855,298.546856699871,0
1.686,298.546586633991,0
1.6865,298.54631658164,0
1.687,298.546046542819,0
1.6875,298.545776517528,0
1.688,298.545506505766,0
1.6885,298.545236507533,0
1.689,298.54496652283,0
1.6895,298.544696551657,0
1.69,298.544426594013,0
1.6905,298.544156649899,0
1.691,298.543886719314,0
1.6915,298.543616802259,0
1.692,298.543346898734,0
1.6925,298.543077008738,0
1.693,298.542807132271,0
1.6935,298.542537269335,0
1.694,298.542267419927,0
1.6945,298.54199758405,0
1.695,298.541727761702,0
1.6955,298.541457952883,0
1.696,298.541188157594,0
1.6965,298.540918375835,0
1.697,298.540648607605,0
1.6975,298.540378852904,0
1.698,298.540109111734,0
1.6985,298.539839384092,0
1.699,298.539569669981,0
1.6995,298.539299969399,0
1.7,298.539030282346,0
1.7005,298.538760608823,0
1.701,298.53849094883,0
1.7015,298.538221302366,0
1.702,298.537951669432,0
1.7025,298.537682050027,0
1.703,298.537412444152,0
1.7035,298.537142851806,0
1.704,298.53687327299,0
1.7045,298.536603707704,0
1.705,298.536334155947,0
1.7055,298.53606461772,0
1.706,298.535795093022,0
1.7065,298.535525581854,0
1.707,298.535256084215,0
1.7075,298.534986600106,0
1.708,298.534717129527,0
1.7085,298.534447672477,0
1.709,298.534178228956,0
1.7095,298.533908798965,0
1.71,298.533639382504,0
1.7105,298.533369979572,0
1.711,298.53310059017,0
1.7115,298.532831214298,0
1.712,298.532561851955,0
1.7125,298.532292503141,0
1.713,298.532023167857,0
1.7135,298.531753846103,0
1.714,298.531484537878,0
1.7145,298.531215243183,0
1.715,298.530945962018,0
1.7155,298.530676694381,0
1.716,298.530407440275,0
1.7165,298.530138199698,0
1.717,298.529868972651,0
1.7175,298.529599759133,0
1.718,298.529330559145,0
1.7185,298.529061372686,0
1.719,298.528792199757,0
1.7195,298.528523040357,0
1.72,298.528253894487,0
1.7205,298.527984762147,0
1.721,298.527715643336,0
1.7215,298.527446538055,0
1.722,298.527177446303,0
1.7225,298.526908368081,0
1.723,298.526639303388,0
1.7235,298.526370252225,0
1.724,298.526101214591,0
1.7245,298.525832190488,0
1.725,298.525563179913,0
1.7255,298.525294182868,0
1.726,298.525025199353,0
1.7265,298.524756229367,0
1.727,298.524487272911,0
1.7275,298.524218329985,0
1.728,298.523949400588,0
1.7285,298.52368048472,0
1.729,298.523411582382,0
1.7295,298.523142693574,0
1.73,298.522873818295,0
1.7305,298.522604956546,0
1.731,298.522336108326,0
1.7315,298.522067273636,0
1.732,298.521798452476,0
1.7325,298.521529644845,0
1.733,298.521260850744,0
1.7335,298.520992070172,0
1.734,298.52072330313,0
1.7345,298.520454549617,0
1.735,298.520185809634,0
1.7355,298.51991708318,0
1.736,298.519648370256,0
1.7365,298.519379670862,0
1.737,298.519110984997,0
1.7375,298.518842312662,0
1.738,298.518573653856,0
1.7385,298.51830500858,0
1.739,298.518036376833,0
1.7395,298.517767758616,0
1.74,298.517499153928,0
1.7405,298.51723056277,0
1.741,298.516961985142,0
1.7415,298.516693421043,0
1.742,298.516424870474,0
1.7425,298.516156333434,0
1.743,298.515887809924,0
1.7435,298.515619299944,0
1.744,298.515350803493,0
1.7445,298.515082320571,0
1.745,298.514813851179,0
1.7455,298.514545395317,0
1.746,298.514276952984,0
1.7465,298.514008524181,0
1.747,298.513740108907,0
1.7475,298.513471707163,0
1.748,298.513203318949,0
1.7485,298.512934944264,0
1.749,298.512666583109,0
1.7495,298.512398235483,0
1.75,298.512129901387,0
1.7505,298.51186158082,0
1.751,298.511593273783,0
1.7515,298.511324980275,0
1.752,298.511056700297,0
1.7525,298.510788433849,0
1.753,298.51052018093,0
1.7535,298.510251941541,0
1.754,298.509983715681,0
1.7545,298.509715503351,0
1.755,298.50944730455,0
1.7555,298.509179119279,0
1.756,298.508910947537,0
1.7565,298.508642789326,0
1.757,298.508374644643,0
1.7575,298.50810651349,0
1.758,298.507838395867,0
1.7585,298.507570291773,0
1.759,298.507302201209,0
1.7595,298.507034124175,0
1.76,298.50676606067,0
1.7605,298.506498010694,0
1.761,298.506229974248,0
1.7615,298.505961951332,0
1.762,298.505693941945,0
1.7625,298.505425946088,0
1.763,298.50515796376,0
1.7635,298.504889994962,0
1.764,298.504622039694,0
1.7645,298.504354097955,0
1.765,298.504086169746,0
1.7655,298.503818255066,0
1.766,298.503550353916,0
1.7665,298.503282466295,0
1.767,298.503014592204,0
1.7675,298.502746731642,0
1.768,298.50247888461,0
1.7685,298.502211051108,0
1.769,298.501943231135,0
1.7695,298.501675424692,0
1.77,298.501407631778,0
1.7705,298.501139852394,0
1.771,298.500872086539,0
1.7715,298.500604334214,0
1.772,298.500336595419,0
1.7725,298.500068870153,0
1.773,298.499801158416,0
1.7735,298.499533460209,0
1.774,298.499265775532,0
1.7745,298.498998104384,0
1.775,298.498730446766,0
1.7755,298.498462802678,0
1.776,298.498195172119,0
1.7765,298.497927555089,0
1.777,298.49765995159,0
1.7775,298.497392361619,0
1.778,298.497124785178,0
1.7785,298.496857222267,0
1.779,298.496589672886,0
1.7795,298.496322137034,0
1.78,298.496054614711,0
1.7805,298.495787105918,0
1.781,298.495519610655,0
1.7815,298.495252128921,0
1.782,298.494984660717,0
1.7825,298.494717206042,0
1.783,298.494449764897,0
1.7835,298.494182337281,0
1.784,298.493914923195,0
1.7845,298.493647522639,0
1.785,298.493380135612,0
1.7855,298.493112762115,0
1.786,298.492845402147,0
1.7865,298.492578055709,0
1.787,298.4923107228,0
1.7875,298.492043403421,0
1.788,298.491776097572,0
1.7885,298.491508805252,0
1.789,298.491241526461,0
1.7895,298.490974261201,0
1.79,298.490707009469,0
1.7905,298.490439771268,0
1.791,298.490172546596,0
1.7915,298.489905335453,0
1.792,298.48963813784,0
1.7925,298.489370953757,0
1.793,298.489103783203,0
1.7935,298.488836626178,0
1.794,298.488569482684,0
1.7945,298.488302352719,0
1.795,298.488035236283,0
1.7955,298.487768133377,0
1.796,298.487501044,0
1.7965,298.487233968153,0
1.797,298.486966905836,0
1.7975,298.486699857048,0
1.798,298.48643282179,0
1.7985,298.486165800061,0
1.799,298.485898791862,0
1.7995,298.485631797193,0
1.8,298.485364816053,0
1.8005,298.485097848442,0
1.801,298.484830894361,0
1.8015,298.48456395381,0
1.802,298.484297026788,0
1.8025,298.484030113296,0
1.803,298.483763213334,0
1.8035,298.4834963269,0
1.804,298.483229453997,0
1.8045,298.482962594623,0
1.805,298.482695748779,0
1.8055,298.482428916464,0
1.806,298.482162097679,0
1.8065,298.481895292423,0
1.807,298.481628500697,0
1.8075,298.4813617225,0
1.808,298.481094957833,0
1.8085,298.480828206696,0
1.809,298.480561469088,0
1.8095,298.48029474501,0
1.81,298.480028034461,0
1.8105,298.479761337442,0
1.811,298.479494653952,0
1.8115,298.479227983992,0
1.812,298.478961327562,0
1.8125,298.478694684661,0
1.813,298.478428055289,0
1.8135,298.478161439448,0
1.814,298.477894837135,0
1.8145,298.477628248353,0
1.815,298.477361673099,0
1.8155,298.477095111376,0
1.816,298.476828563182,0
1.8165,298.476562028518,0
1.817,298.476295507383,0
1.8175,298.476028999777,0
1.818,298.475762505702,0
1.8185,298.475496025155,0
1.819,298.475229558139,0
1.8195,298.474963104652,0
1.82,298.474696664694,0
1.8205,298.474430238266,0
1.821,298.474163825368,0
1.8215,298.473897425999,0
1.822,298.47363104016,0
1.8225,298.47336466785,0
1.823,298.47309830907,0
1.8235,298.47283196382,0
1.824,298.472565632099,0
1.8245,298.472299313907,0
1.825,298.472033009245,0
1.8255,298.471766718113,0
1.826,298.47150044051,0
1.8265,298.471234176437,0
1.827,298.470967925894,0
1.8275,298.47070168888,0
1.828,298.470435465395,0
1.8285,298.47016925544,0
1.829,298.469903059015,0
1.8295,298.469636876119,0
1.83,298.469370706753,0
1.8305,298.469104550916,0
1.831,298.468838408609,0
1.8315,298.468572279831,0
1.832,298.468306164583,0
1.8325,298.468040062865,0
1.833,298.467773974676,0
1.8335,298.467507900017,0
1.834,298.467241838887,0
1.8345,298.466975791287,0
1.835,298.466709757216,0
1.8355,298.466443736675,0
1.836,298.466177729664,0
1.8365,298.465911736182,0
1.837,298.465645756229,0
1.8375,298.465379789807,0
1.838,298.465113836913,0
1.8385,298.46484789755,0
1.839,298.464581971716,0
1.8395,298.464316059411,0
1.84,298.464050160636,0
1.8405,298.463784275391,0
1.841,298.463518403675,0
1.8415,298.463252545489,0
1.842,298.462986700832,0
1.8425,298.462720869705,0
1.843,298.462455052107,0
1.8435,298.462189248039,0
1.844,298.4619234575,0
1.8445,298.461657680492,0
1.845,298.461391917012,0
1.8455,298.461126167062,0
1.846,298.460860430642,0
1.8465,298.460594707751,0
1.847,298.46032899839,0
1.8475,298.460063302559,0
1.848,298.459797620257,0
1.8485,298.459531951484,0
1.849,298.459266296242,0
1.8495,298.459000654528,0
1.85,298.458735026345,0
1.8505,298.45846941169,0
1.851,298.458203810566,0
1.8515,298.457938222971,0
1.852,298.457672648905,0
1.8525,298.457407088369,0
1.853,298.457141541363,0
1.8535,298.456876007886,0
1.854,298.456610487939,0
1.8545,298.456344981521,0
1.855,298.456079488633,0
1.8555,298.455814009275,0
1.856,298.455548543446,0
1.8565,298.455283091146,0
1.857,298.455017652376,0
1.8575,298.454752227136,0
1.858,298.454486815425,0
1.8585,298.454221417244,0
1.859,298.453956032593,0
1.8595,298.45369066147,0
1.86,298.453425303878,0
1.8605,298.453159959815,0
1.861,298.452894629282,0
1.8615,298.452629312278,0
1.862,298.452364008804,0
1.8625,298.452098718859,0
1.863,298.451833442444,0
1.8635,298.451568179558,0
1.864,298.451302930202,0
1.8645,298.451037694376,0
1.865,298.450772472079,0
1.8655,298.450507263312,0
1.866,298.450242068074,0
1.8665,298.449976886366,0
1.867,298.449711718187,0
1.8675,298.449446563538,0
1.868,298.449181422419,0
1.8685,298.448916294829,0
1.869,298.448651180769,0
1.8695,298.448386080238,0
1.87,298.448120993237,0
1.8705,298.447855919765,0
1.871,298.447590859823,0
1.8715,298.44732581341,0
1.872,298.447060780527,0
1.8725,298.446795761174,0
1.873,298.44653075535,0
1.8735,298.446265763056,0
1.874,298.446000784291,0
1.8745,298.445735819056,0
1.875,298.44547086735,0
1.8755,298.445205929174,0
1.876,298.444941004528,0
1.8765,298.444676093411,0
1.877,298.444411195823,0
1.8775,298.444146311766,0
1.878,298.443881441237,0
1.8785,298.443616584239,0
1.879,298.44335174077,0
1.8795,298.44308691083,0
1.88,298.44282209442,0
1.8805,298.44255729154,0
1.881,298.442292502189,0
1.8815,298.442027726367,0
1.882,298.441762964076,0
1.8825,298.441498215314,0
1.883,298.441233480081,0
1.8835,298.440968758378,0
1.884,298.440704050204,0
1.8845,298.440439355561,0
1.885,298.440174674446,0
1.8855,298.439910006861,0
1.886,298.439645352806,0
1.8865,298.439380712281,0
1.887,298.439116085284,0
1.8875,298.438851471818,0
1.888,298.438586871881,0
1.8885,298.438322285473,0
1.889,298.438057712596,0
1.8895,298.437793153247,0
1.89,298.437528607429,0
1.8905,298.437264075139,0
1.891,298.43699955638,0
1.8915,298.43673505115,0
1.892,298.436470559449,0
1.8925,298.436206081278,0
1.893,298.435941616637,0
1.8935,298.435677165525,0
1.894,298.435412727943,0
1.8945,298.43514830389,0
1.895,298.434883893367,0
1.8955,298.434619496374,0
1.896,298.43435511291,0
1.8965,298.434090742975,0
1.897,298.43382638657,0
1.8975,298.433562043695,0
1.898,298.433297714349,0
1.8985,298.433033398533,0
1.899,298.432769096247,0
1.8995,298.43250480749,0
1.9,298.432240532262,0
1.9005,298.431976270564,0
1.901,298.431712022396,0
1.9015,298.431447787757,0
1.902,298.431183566648,0
1.9025,298.430919359068,0
1.903,298.430655165018,0
1.9035,298.430390984498,0
1.904,298.430126817507,0
1.9045,298.429862664045,0
1.905,298.429598524113,0
1.9055,298.429334397711,0
1.906,298.429070284838,0
1.9065,298.428806185495,0
1.907,298.428542099682,0
1.9075,298.428278027398,0
1.908,298.428013968643,0
1.9085,298.427749923418,0
1.909,298.427485891723,0
1.9095,298.427221873557,0
1.91,298.426957868921,0
1.9105,298.426693877814,0
1.911,298.426429900237,0
1.9115,298.426165936189,0
1.912,298.425901985672,0
1.9125,298.425638048683,0
1.913,298.425374125224,0
1.9135,298.425110215295,0
1.914,298.424846318895,0
1.9145,298.424582436025,0
1.915,298.424318566685,0
1.9155,298.424054710873,0
1.916,298.423790868592,0
1.9165,298.42352703984,0
1.917,298.423263224618,0
1.9175,298.422999422925,0
1.918,298.422735634762,0
1.9185,298.422471860128,0
1.919,298.422208099024,0
1.9195,298.421944351449,0
1.92,298.421680617404,0
1.9205,298.421416896889,0
1.921,298.421153189903,0
1.9215,298.420889496447,0
1.922,298.42062581652,0
1.9225,298.420362150123,0
1.923,298.420098497255,0
1.9235,298.419834857917,0
1.924,298.419571232109,0
1.9245,298.41930761983,0
1.925,298.419044021081,0
1.9255,298.418780435861,0
1.926,298.418516864171,0
1.9265,298.41825330601,0
1.927,298.417989761379,0
1.9275,298.417726230277,0
1.928,298.417462712705,0
1.9285,298.417199208663,0
1.929,298.41693571815,0
1.9295,298.416672241167,0
1.93,298.416408777713,0
1.9305,298.416145327789,0
1.931,298.415881891394,0
1.9315,298.415618468529,0
1.932,298.415355059194,0
1.9325,298.415091663388,0
1.933,298.414828281112,0
1.9335,298.414564912365,0
1.934,298.414301557148,0
1.9345,298.41403821546,0
1.935,298.413774887302,0
1.9355,298.413511572673,0
1.936,298.413248271574,0
1.9365,298.412984984005,0
1.937,298.412721709965,0
