"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.0083,5.21268026159474e-05,100478.027383868,-5.21268026159475e-05,100478.027383868,293586.685237142,5.21268026159475e-05,100000,293586.685237142,5.21268026159474e-05,100000,293586.685237142,-5.21268026159474e-05,100478.027383868,293586.685237142,-5.21268026159475e-05,100000,293586.685237142,-5.21268026159474e-05,100000,293586.685237142
0.0084,5.27542566006265e-05,100483.774452533,-5.27542566006257e-05,100483.774452533,293586.685237142,5.27542566006257e-05,100000,293586.685237142,5.27542566006265e-05,100000,293586.685237142,-5.27542566006265e-05,100483.774452533,293586.685237142,-5.27542566006257e-05,100000,293586.685237142,-5.27542566006265e-05,100000,293586.685237142
0.0085,5.33816897587605e-05,100489.521164346,-5.3381689758761e-05,100489.521164346,293586.685237142,5.3381689758761e-05,100000,293586.685237142,5.33816897587605e-05,100000,293586.685237142,-5.33816897587605e-05,100489.521164346,293586.685237142,-5.3381689758761e-05,100000,293586.685237142,-5.33816897587605e-05,100000,293586.685237142
0.0086,5.40091018426488e-05,100495.267517055,-5.40091018426488e-05,100495.267517055,293586.685237142,5.40091018426488e-05,100000,293586.685237142,5.40091018426488e-05,100000,293586.685237142,-5.40091018426488e-05,100495.267517055,293586.685237142,-5.40091018426488e-05,100000,293586.685237142,-5.40091018426488e-05,100000,293586.685237142
0.0087,5.4636492604599e-05,100501.013508405,-5.46364926045996e-05,100501.013508405,293586.685237142,5.46364926045996e-05,100000,293586.685237142,5.4636492604599e-05,100000,293586.685237142,-5.4636492604599e-05,100501.013508405,293586.685237142,-5.46364926045996e-05,100000,293586.685237142,-5.4636492604599e-05,100000,293586.685237142
0.0088,5.52638617969272e-05,100506.759136143,-5.52638617969264e-05,100506.759136143,293586.685237142,5.52638617969264e-05,100000,293586.685237142,5.52638617969272e-05,100000,293586.685237142,-5.52638617969272e-05,100506.759136143,293586.685237142,-5.52638617969264e-05,100000,293586.685237142,-5.52638617969272e-05,100000,293586.685237142
0.0089,5.5891209171958e-05,100512.504398017,-5.58912091719577e-05,100512.504398017,293586.685237142,5.58912091719577e-05,100000,293586.685237142,5.5891209171958e-05,100000,293586.685237142,-5.5891209171958e-05,100512.504398017,293586.685237142,-5.58912091719577e-05,100000,293586.685237142,-5.5891209171958e-05,100000,293586.685237142
0.009,5.65185344820245e-05,100518.249291774,-5.65185344820244e-05,100518.249291774,293586.685237142,5.65185344820244e-05,100000,293586.685237142,5.65185344820245e-05,100000,293586.685237142,-5.65185344820245e-05,100518.249291774,293586.685237142,-5.65185344820244e-05,100000,293586.685237142,-5.65185344820245e-05,100000,293586.685237142
0.0091,5.71458374794687e-05,100523.993815163,-5.71458374794695e-05,100523.993815163,293586.685237142,5.71458374794695e-05,100000,293586.685237142,5.71458374794687e-05,100000,293586.685237142,-5.71458374794687e-05,100523.993815163,293586.685237142,-5.71458374794695e-05,100000,293586.685237142,-5.71458374794687e-05,100000,293586.685237142
0.0092,5.77731179166413e-05,100529.737965932,-5.77731179166418e-05,100529.737965932,293586.685237142,5.77731179166418e-05,100000,293586.685237142,5.77731179166413e-05,100000,293586.685237142,-5.77731179166413e-05,100529.737965932,293586.685237142,-5.77731179166418e-05,100000,293586.685237142,-5.77731179166413e-05,100000,293586.685237142
0.0093,5.84003755459019e-05,100535.481741829,-5.84003755459023e-05,100535.481741829,293586.685237142,5.84003755459023e-05,100000,293586.685237142,5.84003755459019e-05,100000,293586.685237142,-5.84003755459019e-05,100535.481741829,293586.685237142,-5.84003755459023e-05,100000,293586.685237142,-5.84003755459019e-05,100000,293586.685237142
0.0094,5.90276101196191e-05,100541.225140603,-5.90276101196191e-05,100541.225140603,293586.685237142,5.90276101196191e-05,100000,293586.685237142,5.90276101196191e-05,100000,293586.685237142,-5.90276101196191e-05,100541.225140603,293586.685237142,-5.90276101196191e-05,100000,293586.685237142,-5.90276101196191e-05,100000,293586.685237142
0.0095,5.96548213901707e-05,100546.968160005,-5.96548213901712e-05,100546.968160005,293586.685237142,5.96548213901712e-05,100000,293586.685237142,5.96548213901707e-05,100000,293586.685237142,-5.96548213901707e-05,100546.968160005,293586.685237142,-5.96548213901712e-05,100000,293586.685237142,-5.96548213901707e-05,100000,293586.685237142
0.0096,6.02820091099435e-05,100552.710797782,-6.02820091099429e-05,100552.710797782,293586.685237142,6.02820091099429e-05,100000,293586.685237142,6.02820091099435e-05,100000,293586.685237142,-6.02820091099435e-05,100552.710797782,293586.685237142,-6.02820091099429e-05,100000,293586.685237142,-6.02820091099435e-05,100000,293586.685237142
0.0097,6.09091730313338e-05,100558.453051687,-6.09091730313341e-05,100558.453051687,293586.685237142,6.09091730313341e-05,100000,293586.685237142,6.09091730313338e-05,100000,293586.685237142,-6.09091730313338e-05,100558.453051687,293586.685237142,-6.09091730313341e-05,100000,293586.685237142,-6.09091730313338e-05,100000,293586.685237142
0.0098,6.15363129067472e-05,100564.194919469,-6.15363129067474e-05,100564.194919469,293586.685237142,6.15363129067474e-05,100000,293586.685237142,6.15363129067472e-05,100000,293586.685237142,-6.15363129067472e-05,100564.194919469,293586.685237142,-6.15363129067474e-05,100000,293586.685237142,-6.15363129067472e-05,100000,293586.685237142
0.0099,6.21634284885988e-05,100569.936398879,-6.21634284885988e-05,100569.936398879,293586.685237142,6.21634284885988e-05,100000,293586.685237142,6.21634284885988e-05,100000,293586.685237142,-6.21634284885988e-05,100569.936398879,293586.685237142,-6.21634284885988e-05,100000,293586.685237142,-6.21634284885988e-05,100000,293586.685237142
0.01,6.27905195293134e-05,100575.677487667,-6.27905195293135e-05,100575.677487667,293586.685237142,6.27905195293135e-05,100000,293586.685237142,6.27905195293134e-05,100000,293586.685237142,-6.27905195293134e-05,100575.677487667,293586.685237142,-6.27905195293135e-05,100000,293586.685237142,-6.27905195293134e-05,100000,293586.685237142
0.0101,6.34175857813252e-05,100581.418183587,-6.34175857813256e-05,100581.418183587,293586.685237142,6.34175857813256e-05,100000,293586.685237142,6.34175857813252e-05,100000,293586.685237142,-6.34175857813252e-05,100581.418183587,293586.685237142,-6.34175857813256e-05,100000,293586.685237142,-6.34175857813252e-05,100000,293586.685237142
0.0102,6.40446269970785e-05,100587.158484389,-6.4044626997078e-05,100587.158484389,293586.685237142,6.4044626997078e-05,100000,293586.685237142,6.40446269970785e-05,100000,293586.685237142,-6.40446269970785e-05,100587.158484389,293586.685237142,-6.4044626997078e-05,100000,293586.685237142,-6.40446269970785e-05,100000,293586.685237142
0.0103,6.46716429290274e-05,100592.898387826,-6.46716429290277e-05,100592.898387826,293586.685237142,6.46716429290277e-05,100000,293586.685237142,6.46716429290274e-05,100000,293586.685237142,-6.46716429290274e-05,100592.898387826,293586.685237142,-6.46716429290277e-05,100000,293586.685237142,-6.46716429290274e-05,100000,293586.685237142
0.0104,6.52986333296358e-05,100598.63789165,-6.52986333296356e-05,100598.63789165,293586.685237142,6.52986333296356e-05,100000,293586.685237142,6.52986333296358e-05,100000,293586.685237142,-6.52986333296358e-05,100598.63789165,293586.685237142,-6.52986333296356e-05,100000,293586.685237142,-6.52986333296358e-05,100000,293586.685237142
0.0105,6.59255979513779e-05,100604.376993614,-6.5925597951378e-05,100604.376993614,293586.685237142,6.5925597951378e-05,100000,293586.685237142,6.59255979513779e-05,100000,293586.685237142,-6.59255979513779e-05,100604.376993614,293586.685237142,-6.5925597951378e-05,100000,293586.685237142,-6.59255979513779e-05,100000,293586.685237142
0.0106,6.6552536546738e-05,100610.115691472,-6.65525365467386e-05,100610.115691472,293586.685237142,6.65525365467386e-05,100000,293586.685237142,6.6552536546738e-05,100000,293586.685237142,-6.6552536546738e-05,100610.115691472,293586.685237142,-6.65525365467386e-05,100000,293586.685237142,-6.6552536546738e-05,100000,293586.685237142
0.0107,6.71794488682106e-05,100615.853982977,-6.71794488682102e-05,100615.853982977,293586.685237142,6.71794488682102e-05,100000,293586.685237142,6.71794488682106e-05,100000,293586.685237142,-6.71794488682106e-05,100615.853982977,293586.685237142,-6.71794488682102e-05,100000,293586.685237142,-6.71794488682106e-05,100000,293586.685237142
0.0108,6.78063346683008e-05,100621.591865883,-6.78063346683008e-05,100621.591865883,293586.685237142,6.78063346683008e-05,100000,293586.685237142,6.78063346683008e-05,100000,293586.685237142,-6.78063346683008e-05,100621.591865883,293586.685237142,-6.78063346683008e-05,100000,293586.685237142,-6.78063346683008e-05,100000,293586.685237142
0.0109,6.84331936995238e-05,100627.329337945,-6.84331936995243e-05,100627.329337945,293586.685237142,6.84331936995243e-05,100000,293586.685237142,6.84331936995238e-05,100000,293586.685237142,-6.84331936995238e-05,100627.329337945,293586.685237142,-6.84331936995243e-05,100000,293586.685237142,-6.84331936995238e-05,100000,293586.685237142
0.011,6.90600257144058e-05,100633.066396917,-6.90600257144051e-05,100633.066396917,293586.685237142,6.90600257144051e-05,100000,293586.685237142,6.90600257144058e-05,100000,293586.685237142,-6.90600257144058e-05,100633.066396917,293586.685237142,-6.90600257144051e-05,100000,293586.685237142,-6.90600257144058e-05,100000,293586.685237142
0.0111,6.96868304654833e-05,100638.803040555,-6.9686830465483e-05,100638.803040555,293586.685237142,6.9686830465483e-05,100000,293586.685237142,6.96868304654833e-05,100000,293586.685237142,-6.96868304654833e-05,100638.803040555,293586.685237142,-6.9686830465483e-05,100000,293586.685237142,-6.96868304654833e-05,100000,293586.685237142
0.0112,7.03136077053038e-05,100644.539266614,-7.03136077053037e-05,100644.539266614,293586.685237142,7.03136077053037e-05,100000,293586.685237142,7.03136077053038e-05,100000,293586.685237142,-7.03136077053038e-05,100644.539266614,293586.685237142,-7.03136077053037e-05,100000,293586.685237142,-7.03136077053038e-05,100000,293586.685237142
0.0113,7.09403571864255e-05,100650.27507285,-7.09403571864251e-05,100650.27507285,293586.685237142,7.09403571864251e-05,100000,293586.685237142,7.09403571864255e-05,100000,293586.685237142,-7.09403571864255e-05,100650.27507285,293586.685237142,-7.09403571864251e-05,100000,293586.685237142,-7.09403571864255e-05,100000,293586.685237142
0.0114,7.15670786614177e-05,100656.010457019,-7.15670786614171e-05,100656.010457019,293586.685237142,7.15670786614171e-05,100000,293586.685237142,7.15670786614177e-05,100000,293586.685237142,-7.15670786614177e-05,100656.010457019,293586.685237142,-7.15670786614171e-05,100000,293586.685237142,-7.15670786614177e-05,100000,293586.685237142
0.0115,7.21937718828606e-05,100661.745416877,-7.21937718828604e-05,100661.745416877,293586.685237142,7.21937718828604e-05,100000,293586.685237142,7.21937718828606e-05,100000,293586.685237142,-7.21937718828606e-05,100661.745416877,293586.685237142,-7.21937718828604e-05,100000,293586.685237142,-7.21937718828606e-05,100000,293586.685237142
0.0116,7.28204366033457e-05,100667.479950182,-7.28204366033462e-05,100667.479950182,293586.685237142,7.28204366033462e-05,100000,293586.685237142,7.28204366033457e-05,100000,293586.685237142,-7.28204366033457e-05,100667.479950182,293586.685237142,-7.28204366033462e-05,100000,293586.685237142,-7.28204366033457e-05,100000,293586.685237142
0.0117,7.34470725754757e-05,100673.214054691,-7.34470725754765e-05,100673.214054691,293586.685237142,7.34470725754765e-05,100000,293586.685237142,7.34470725754757e-05,100000,293586.685237142,-7.34470725754757e-05,100673.214054691,293586.685237142,-7.34470725754765e-05,100000,293586.685237142,-7.34470725754757e-05,100000,293586.685237142
0.0118,7.40736795518646e-05,100678.947728162,-7.40736795518653e-05,100678.947728162,293586.685237142,7.40736795518653e-05,100000,293586.685237142,7.40736795518646e-05,100000,293586.685237142,-7.40736795518646e-05,100678.947728162,293586.685237142,-7.40736795518653e-05,100000,293586.685237142,-7.40736795518646e-05,100000,293586.685237142
0.0119,7.4700257285138e-05,100684.680968352,-7.47002572851373e-05,100684.680968352,293586.685237142,7.47002572851373e-05,100000,293586.685237142,7.4700257285138e-05,100000,293586.685237142,-7.4700257285138e-05,100684.680968352,293586.685237142,-7.47002572851373e-05,100000,293586.685237142,-7.4700257285138e-05,100000,293586.685237142
0.012,7.53268055279327e-05,100690.413773021,-7.53268055279326e-05,100690.413773021,293586.685237142,7.53268055279326e-05,100000,293586.685237142,7.53268055279327e-05,100000,293586.685237142,-7.53268055279327e-05,100690.413773021,293586.685237142,-7.53268055279326e-05,100000,293586.685237142,-7.53268055279327e-05,100000,293586.685237142
0.0121,7.59533240328976e-05,100696.146139926,-7.59533240328973e-05,100696.146139926,293586.685237142,7.59533240328973e-05,100000,293586.685237142,7.59533240328976e-05,100000,293586.685237142,-7.59533240328976e-05,100696.146139926,293586.685237142,-7.59533240328973e-05,100000,293586.685237142,-7.59533240328976e-05,100000,293586.685237142
0.0122,7.65798125526931e-05,100701.878066828,-7.65798125526927e-05,100701.878066828,293586.685237142,7.65798125526927e-05,100000,293586.685237142,7.65798125526931e-05,100000,293586.685237142,-7.65798125526931e-05,100701.878066828,293586.685237142,-7.65798125526927e-05,100000,293586.685237142,-7.65798125526931e-05,100000,293586.685237142
0.0123,7.72062708399913e-05,100707.609551485,-7.72062708399909e-05,100707.609551485,293586.685237142,7.72062708399909e-05,100000,293586.685237142,7.72062708399913e-05,100000,293586.685237142,-7.72062708399913e-05,100707.609551485,293586.685237142,-7.72062708399909e-05,100000,293586.685237142,-7.72062708399913e-05,100000,293586.685237142
0.0124,7.78326986474765e-05,100713.340591658,-7.78326986474761e-05,100713.340591658,293586.685237142,7.78326986474761e-05,100000,293586.685237142,7.78326986474765e-05,100000,293586.685237142,-7.78326986474765e-05,100713.340591658,293586.685237142,-7.78326986474761e-05,100000,293586.685237142,-7.78326986474765e-05,100000,293586.685237142
0.0125,7.8459095727845e-05,100719.071185107,-7.8459095727845e-05,100719.071185107,293586.685237142,7.8459095727845e-05,100000,293586.685237142,7.8459095727845e-05,100000,293586.685237142,-7.8459095727845e-05,100719.071185107,293586.685237142,-7.8459095727845e-05,100000,293586.685237142,-7.8459095727845e-05,100000,293586.685237142
0.0126,7.90854618338049e-05,100724.801329592,-7.90854618338046e-05,100724.801329592,293586.685237142,7.90854618338046e-05,100000,293586.685237142,7.90854618338049e-05,100000,293586.685237142,-7.90854618338049e-05,100724.801329592,293586.685237142,-7.90854618338046e-05,100000,293586.685237142,-7.90854618338049e-05,100000,293586.685237142
0.0127,7.97117967180771e-05,100730.531022876,-7.97117967180776e-05,100730.531022876,293586.685237142,7.97117967180776e-05,100000,293586.685237142,7.97117967180771e-05,100000,293586.685237142,-7.97117967180771e-05,100730.531022876,293586.685237142,-7.97117967180776e-05,100000,293586.685237142,-7.97117967180771e-05,100000,293586.685237142
0.0128,8.03381001333942e-05,100736.260262718,-8.03381001333942e-05,100736.260262718,293586.685237142,8.03381001333942e-05,100000,293586.685237142,8.03381001333942e-05,100000,293586.685237142,-8.03381001333942e-05,100736.260262718,293586.685237142,-8.03381001333942e-05,100000,293586.685237142,-8.03381001333942e-05,100000,293586.685237142
0.0129,8.09643718325018e-05,100741.989046881,-8.09643718325016e-05,100741.989046881,293586.685237142,8.09643718325016e-05,100000,293586.685237142,8.09643718325018e-05,100000,293586.685237142,-8.09643718325018e-05,100741.989046881,293586.685237142,-8.09643718325016e-05,100000,293586.685237142,-8.09643718325018e-05,100000,293586.685237142
0.013,8.15906115681576e-05,100747.717373128,-8.15906115681575e-05,100747.717373128,293586.685237142,8.15906115681575e-05,100000,293586.685237142,8.15906115681576e-05,100000,293586.685237142,-8.15906115681576e-05,100747.717373128,293586.685237142,-8.15906115681575e-05,100000,293586.685237142,-8.15906115681576e-05,100000,293586.685237142
0.0131,8.2216819093132e-05,100753.44523922,-8.22168190931321e-05,100753.44523922,293586.685237142,8.22168190931321e-05,100000,293586.685237142,8.2216819093132e-05,100000,293586.685237142,-8.2216819093132e-05,100753.44523922,293586.685237142,-8.22168190931321e-05,100000,293586.685237142,-8.2216819093132e-05,100000,293586.685237142
0.0132,8.28429941602084e-05,100759.172642921,-8.28429941602077e-05,100759.172642921,293586.685237142,8.28429941602077e-05,100000,293586.685237142,8.28429941602084e-05,100000,293586.685237142,-8.28429941602084e-05,100759.172642921,293586.685237142,-8.28429941602077e-05,100000,293586.685237142,-8.28429941602084e-05,100000,293586.685237142
