"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","p2.s","p2.v"
7.972,0.301065152294985,-0.426871456136392,1.37537706739958e-20,-0.0062072024386837,0.000397637659903434,-1.11961177203721e-19,-6.52217893361247e-19,3.36757615305713e-38,0.0152497213489958,0.116396288952675,-0.559503600388277
7.974,0.301052753930445,-0.426870662917734,1.35250595170349e-20,-0.00619101282945523,0.000395577530611144,-1.12428238054483e-19,-6.51391809940332e-19,3.56597817970709e-38,0.0149255175876942,0.115295940421044,-0.540840859035584
7.976,0.301040388977412,-0.426869873847253,1.32949179315659e-20,-0.00617379297093634,0.000393489476175306,-1.128129941186e-19,-6.50553560468583e-19,3.76721643408796e-38,0.0145990063153399,0.11423298274154,-0.522113217932694
7.978,0.301028059488402,-0.426869088980547,1.3063735415112e-20,-0.00615555021004321,0.000391373731909466,-1.13118456129877e-19,-6.49732932584198e-19,3.97084302388452e-38,0.0142702163283799,0.113207543296672,-0.503322924833813
7.98,0.30101576750084,-0.426868308372736,1.28319501531297e-20,-0.00613629206441333,0.000389230530037297,-1.1334926258179e-19,-6.48962912945887e-19,4.17601771106971e-38,0.0139391767973955,0.112219744905864,-0.484472235166096
7.982,0.30100351503669,-0.426867532078473,1.26000508165236e-20,-0.00611602622149158,0.000387060099659445,-1.13511775365089e-19,-6.48279755781319e-19,4.38147098744688e-38,0.0136059172645526,0.111269705801611,-0.465563411779952
7.984,0.300991304102079,-0.426866760151947,1.23685783591622e-20,-0.00609476053761613,0.000384862666720369,-1.13614175405404e-19,-6.47723051435573e-19,4.58546715019286e-38,0.0132704676410498,0.110357539605643,-0.446598724699257
7.986,0.300979136686926,-0.426865992646885,1.2138127815393e-20,-0.00607250303710446,0.000382638453975184,-1.13666558300843e-19,-6.47335794919584e-19,4.78576737740021e-38,0.0129328582045687,0.109483355305081,-0.427580450871663
7.988,0.300967014764568,-0.426865229616561,1.19093500975584e-20,-0.00604926191133935,0.000380387680956502,-1.13681029959608e-19,-6.47164454458597e-19,4.97959280361996e-38,0.0125931195967225,0.108647257228598,-0.408510873918843
7.99,0.300954940320733,-0.426864471114347,1.16770663476995e-20,-0.00602504510431732,0.000378110604751638,-1.13651304559928e-19,-6.46785392925621e-19,5.17804870874766e-38,0.0122512819134835,0.10784935215859,-0.389392265907243
7.992,0.300942915284538,-0.426863717192438,1.14440386941623e-20,-0.00599986127887408,0.000375807424526327,-1.13600738070108e-19,-6.46412654058763e-19,5.3722674134036e-38,0.0119073768238838,0.107089732618363,-0.370226929147039
7.994,0.300930941576811,-0.426862967902766,1.12112020105492e-20,-0.00597371912951752,0.000373478349215137,-1.13548408608936e-19,-6.46112027923129e-19,5.55736913544574e-38,0.0115614360622889,0.106368488690286,-0.351017166105943
7.996,0.300919021104649,-0.426862223296911,1.09786836620845e-20,-0.00594662745301495,0.000371123590432128,-1.13512756164732e-19,-6.45883013807362e-19,5.7299247157537e-38,0.011213491582672,0.105685706758122,-0.331765282268123
7.998,0.300907155757114,-0.426861483426028,1.07465925681373e-20,-0.00591859520277706,0.000368743356980563,-1.13514419167619e-19,-6.45722224522597e-19,5.88598496412733e-38,0.0108635756773503,0.105041468528967,-0.312473588288724
8,0.300895347404888,-0.426860748340862,1.05150170964364e-20,-0.00588963148766968,0.000366337854846809,-1.13576316537431e-19,-6.45623140929036e-19,6.02105332235979e-38,0.0105117209738323,0.10443585101414,-0.293144399732165
8.002,0.300883597899914,-0.426860018091743,1.02840229572858e-20,-0.00585974557082563,0.00036390728719423,-1.13723729731632e-19,-6.45575866462519e-19,6.13005852730993e-38,0.0101579604316663,0.103868926510075,-0.273780036810517
8.004,0.300871909075042,-0.426859292728598,1.00536510977808e-20,-0.00582894686845657,0.000361451854357097,-1.13984384793216e-19,-6.45566881661095e-19,6.20732727397485e-38,0.00980232733928883,0.103340762579213,-0.254382824121879
8.006,0.300860282743681,-0.426858572300956,9.82391559602204e-21,-0.00579724494866469,0.000358971753834472,-1.14388534398627e-19,-6.45578798691595e-19,6.24655687856292e-38,0.00944485531087091,0.102851422030892,-0.23495509038864
8.008,0.300848720724408,-0.426857856857815,9.59439563079407e-21,-0.00576464926707674,0.000356467207110434,-1.14741892580493e-19,-6.45704367906229e-19,6.28815822156183e-38,0.00908557770779507,0.102400967950004,-0.215499158729451
8.01,0.300837224796716,-0.42685714644789,9.36494710840138e-21,-0.00573116962839865,0.000353938412479563,-1.15025107402197e-19,-6.45945344289868e-19,6.33593777202335e-38,0.00872452864717468,0.101989454802456,-0.196017363042335
8.012,0.300825796705116,-0.426856441119587,9.13562810829276e-21,-0.00569681613825569,0.000351385549828738,-1.15353302210718e-19,-6.46232633457804e-19,6.36552480237859e-38,0.0083617428960095,0.101616929316975,-0.176512046053425
8.014,0.300814438186358,-0.426855740920869,8.90624852096781e-21,-0.00566159891138119,0.000348808810254943,-1.15725322338949e-19,-6.46552212965984e-19,6.37665433314952e-38,0.00799725523266001,0.101283436040171,-0.156985548601738
8.016,0.300803150956491,-0.426855045899319,8.67657247909966e-21,-0.00562552820303794,0.000346208382541927,-1.16138271953335e-19,-6.46887317622522e-19,6.36927089989664e-38,0.00763110073361144,0.100989014773965,-0.137440214147353
8.018,0.30079193671054,-0.426854356102155,8.4463158555518e-21,-0.00558861440757336,0.000343584453180302,-1.16587374396082e-19,-6.4721830552923e-19,6.34354745175101e-38,0.0072633147697624,0.100733700561407,-0.117878388500636
8.02,0.300780797122175,-0.426853671576228,8.21514376139288e-21,-0.00555086805697432,0.00034093720638762,-1.17065832527373e-19,-6.47522524123159e-19,6.29990424994651e-38,0.00689393300271032,0.100517523672493,-0.0983024195513004
8.022,0.300769733843379,-0.426852992368032,7.98266804391146e-21,-0.00551229981942203,0.000338266824128448,-1.17564689067579e-19,-6.47774176218134e-19,6.23902776635175e-38,0.00652299138103692,0.100340509589982,-0.0787146569974608
8.024,0.300758748504123,-0.426852318523706,7.74844478463268e-21,-0.00547292049784712,0.000335573486134466,-1.18072686939478e-19,-6.47944186046289e-19,6.1618895820025e-38,0.00615052613659652,0.100202678995217,-0.0591174520748479
8.026,0.300747842728974,-0.426851650088693,7.51358283455019e-21,-0.0054327408902871,0.000332857384003006,-1.18617467133022e-19,-6.48118025868611e-19,6.07176608884305e-38,0.00577657347982311,0.100104050723579,-0.0395131535010027
8.028,0.300737018129703,-0.426850987107887,7.28006960812266e-21,-0.00539177184606107,0.000330118715347271,-1.1924819382809e-19,-6.48446399671497e-19,5.97342317565201e-38,0.00540116972150538,0.100044640512149,-0.0199041087823901
8.03,0.30072627625004,-0.426850329626777,7.04554539264331e-21,-0.00535002471237856,0.000327357638172242,-1.19901393203084e-19,-6.48762665960967e-19,5.86664826674504e-38,0.0050243522448858,0.100024451357576,-0.000292676214631625
8.032,0.300715618633988,-0.42684967769003,6.80982988083167e-21,-0.00530751077282292,0.000324574327950407,-1.20568341945518e-19,-6.4906076143422e-19,5.7543778558615e-38,0.00464615828217228,0.100043485536922,0.0193187907273938
8.034,0.3007050468025,-0.426849031341975,6.57273187964928e-21,-0.00526424143357865,0.000321768958523295,-1.21238791221652e-19,-6.49334876520109e-19,5.63999931311896e-38,0.00426662531955566,0.100101740560709,0.0389279385204761
8.036,0.300694562253167,-0.426848390626608,6.33404955995802e-21,-0.00522022822175019,0.000318941702145596,-1.21900897622988e-19,-6.49579522896745e-19,5.52737320090697e-38,0.00388579109298108,0.100199209163807,0.0585324138704822
8.038,0.300684166459929,-0.426847755587593,6.0935707061784e-21,-0.00517548278368071,0.000316092729529287,-1.22541154112767e-19,-6.49789601009095e-19,5.42085558978081e-38,0.00350369358391929,0.100335879296328,0.0781298639897641
8.04,0.300673860872767,-0.426847126268269,5.85107296594975e-21,-0.00513001688327121,0.000313222209887769,-1.23144320972463e-19,-6.49960467586583e-19,5.32532037435615e-38,0.00312037101514099,0.100511734114513,0.0977179368744101
8.042,0.300663646917407,-0.426846502711655,5.60632409978859e-21,-0.00508384240029934,0.000310330310979993,-1.2369335674828e-19,-6.50088003160694e-19,5.24618158920279e-38,0.0027358618464882,0.100726751971621,0.117294281581653
8.044,0.300653526001267,-0.426845884960264,5.35943093200644e-21,-0.00503697128870959,0.000307417203071354,-1.24187307387756e-19,-6.50174103614668e-19,5.18275288641076e-38,0.00235020468388457,0.100980907384282,0.136856549191478
8.046,0.300643499551303,-0.426845273054937,5.11296935327409e-21,-0.00498941533045098,0.000304483082900224,-1.24750919920305e-19,-6.50259875909811e-19,5.08757542068977e-38,0.0019634377452026,0.10127417698114,0.156402397262716
8.048,0.300633568889571,-0.426844667038651,4.86505435917403e-21,-0.00494118692933778,0.000301528095878676,-1.25277666036582e-19,-6.50317906487301e-19,4.99885975051035e-38,0.00157560058035112,0.101606520107205,0.175929476512534
8.05,0.300623735347759,-0.426844066953009,4.61575093371326e-21,-0.00489229837347057,0.000298552408143874,-1.25759822061511e-19,-6.5035204590126e-19,4.91801643432838e-38,0.00118673247200908,0.101977896747818,0.195435443672194
8.052,0.300614000232479,-0.426843472839295,4.36515348437467e-21,-0.00484276205405177,0.00029555618502671,-1.26189477534096e-19,-6.50367598153265e-19,4.84638047138316e-38,0.000796872909318069,0.102388262146269,0.214917957995565
8.054,0.300604364825004,-0.426842884738478,4.1133879382967e-21,-0.00479259046349242,0.000292539591116659,-1.26558561250172e-19,-6.50371416932507e-19,4.78519833503041e-38,0.000406061583194168,0.10283756679985,0.234374681540156
8.056,0.300594830380996,-0.42684230269122,3.86061383845504e-21,-0.00474179619351939,0.00028950279032667,-1.26858867305146e-19,-6.50372001855946e-19,4.73561500607584e-38,1.43383816429519e-05,0.103325756455909,0.253803279447985
8.058,0.300585398130241,-0.426841726737872,3.60702643984225e-21,-0.00469039193328217,0.000286445945958023,-1.27082081136745e-19,-6.50379594708463e-19,4.69866100610796e-38,-0.000378256614928658,0.103852772107906,0.273201420226617
8.06,0.300576069276382,-0.426841156918487,3.35285880564739e-21,-0.00463839046745966,0.000283369220765193,-1.27219805567761e-19,-6.50406275683026e-19,4.67523943083126e-38,-0.000771683138400537,0.104418549991471,0.29256677603019
8.062,0.300566844996652,-0.426840593272816,3.09838390343799e-21,-0.00458580467436742,0.000280272777020737,-1.27263586848799e-19,-6.50466059620835e-19,4.66611298339949e-38,-0.00116590073762401,0.105023021580456,0.311897022940276
8.064,0.300557726499,-0.426840035838194,2.84197895197411e-21,-0.0045326472351623,0.000277156802227044,-1.27327414547604e-19,-6.50434445826918e-19,4.6681285547241e-38,-0.00156086940534207,0.105666121712814,0.331189842409823
8.066,0.300548714885168,-0.426839484654594,2.58474138077053e-21,-0.00447893131983747,0.000274021448114863,-1.2735613217127e-19,-6.50383161305121e-19,4.68316281695406e-38,-0.00195654810131724,0.106347769229206,0.350442918775273
8.068,0.300539811251871,-0.426838939760881,2.3270658306054e-21,-0.00442467007467655,0.000270866876040702,-1.27341943549248e-19,-6.50331832223002e-19,4.71145888096387e-38,-0.00235289585685156,0.107067881339033,0.369653941592965
8.07,0.300531016675252,-0.426838401195383,2.06916199114896e-21,-0.00436987669725312,0.000267693250225639,-1.27291841864181e-19,-6.50285487268722e-19,4.75261472491923e-38,-0.00274987161386507,0.107826371452702,0.388820605610669
8.072,0.300522332204496,-0.426837868996114,1.81126342179849e-21,-0.00431456446535878,0.000264500735084123,-1.27214569833844e-19,-6.50249647786393e-19,4.80597161687683e-38,-0.00314743416319949,0.108623148310367,0.407940610924417
8.074,0.300513758861595,-0.426837343200786,1.55362840703654e-21,-0.00425874673492495,0.00026128949530526,-1.27120724178983e-19,-6.50230334018523e-19,4.87059873886271e-38,-0.00354554214970484,0.10945811598319,0.42701166326027
8.076,0.300505297641124,-0.426836823846801,1.29654081178922e-21,-0.00420243693794466,0.000258059695934093,-1.27022860091149e-19,-6.50234071348463e-19,4.94527781095073e-38,-0.00394415407732599,0.110331173874605,0.446031474256093
8.078,0.300496949510004,-0.426836310971263,1.04031093678679e-21,-0.00414564858039483,0.000254811502452919,-1.26935595700528e-19,-6.50267896542852e-19,5.02848771534038e-38,-0.00434322831418576,0.111242216721575,0.464997761743167
8.08,0.300488715407276,-0.426835804610973,7.85276373920747e-22,-0.00408839524015783,0.000251545080862555,-1.2687571654378e-19,-6.50339363994062e-19,5.11838912043564e-38,-0.00474272309767329,0.112191134595861,0.483908250028039
8.082,0.300480596286685,-0.426835304800702,5.29503683363105e-22,-0.00403069039808172,0.000248260609883811,-1.26766063444025e-19,-6.50400487693076e-19,5.21466731305705e-38,-0.00514259689569884,0.113177818477646,0.50276066787612
8.084,0.300472593037684,-0.426834811576382,2.73019056815252e-22,-0.0039725477428788,0.000244958258741264,-1.26612647040431e-19,-6.50450889144702e-19,5.31509826919195e-38,-0.0055428077565297,0.114202150005286,0.52155275302112
8.086,0.300464706501729,-0.426834324974436,1.69213082106675e-23,-0.00391398110461089,0.00024163819192494,-1.26467596673203e-19,-6.50516153490645e-19,5.4162508550297e-38,-0.00594331345141827,0.115264003628434,0.540282251559411
8.088,0.300456937511675,-0.426833845030182,-2.38744509354096e-22,-0.00385500429822809,0.000238300580485392,-1.26340243643953e-19,-6.50595964145568e-19,5.51519069649937e-38,-0.00634407180922156,0.116363251764949,0.558946916105485
8.09,0.300449286872182,-0.426833371778613,-4.93947039285193e-22,-0.00379563119691077,0.000234945596636784,-1.26240714761475e-19,-6.5068944961171e-19,5.60862490910367e-38,-0.00674504056050119,0.117499762283494,0.577544507112415
8.092,0.300441755359534,-0.426832905254401,-7.48669908755143e-22,-0.0037358757298358,0.000231573413849461,-1.26179947144594e-19,-6.50795137474609e-19,5.69288845367587e-38,-0.00714617734294193,0.118673398509996,0.596072793151484
8.094,0.300434343721442,-0.426832445491898,-1.00291301596423e-21,-0.00367575187994339,0.000228184206942562,-1.26169703025024e-19,-6.50910908398821e-19,5.76393049213609e-38,-0.00754743970676666,0.11988401923409,0.61452955119165
8.096,0.300427052676856,-0.426831992525134,-1.25669381740529e-21,-0.00361527368170308,0.000224778152176581,-1.26222584550218e-19,-6.51033950123639e-19,5.81730074324859e-38,-0.00794878512015667,0.121131478715585,0.632912566879262
8.098,0.300419882915776,-0.426831546387822,-1.51004861512513e-21,-0.00355445521888055,0.000221355427345977,-1.26352048586224e-19,-6.51160711458819e-19,5.84813583837809e-38,-0.0083501709746666,0.122415626690906,0.651219634817527
8.1,0.300412835125801,-0.426831107112238,-1.7629518481227e-21,-0.00349331054432405,0.000217916215397082,-1.26498534042537e-19,-6.5130217984039e-19,5.873739559982e-38,-0.00875155475479096,0.123736311606533,0.669448555695372
8.102,0.300405909974967,-0.426830674729934,-2.01536942816987e-21,-0.00343185372722996,0.000214460702282908,-1.2657637826682e-19,-6.5147410838237e-19,5.91922726696952e-38,-0.00915289393918626,0.125093378577066,0.687597138567089
8.104,0.300399108039702,-0.426830249274736,-2.26748032726e-21,-0.00337009906041988,0.000210989067584148,-1.26672347042752e-19,-6.51655799709377e-19,5.95680874347527e-38,-0.0095541455650665,0.126486660721684,0.705663209597064
8.106,0.300392429900219,-0.426829830778754,-2.51938480969309e-21,-0.003308060779405,0.000207501497201388,-1.26781573784435e-19,-6.51844826721575e-19,5.98652563032929e-38,-0.00995526682029015,0.127915990703892,0.723644601078485
8.108,0.300385876107713,-0.426829419273746,-2.7712057013307e-21,-0.00324575315523743,0.000203998179149052,-1.26897669335441e-19,-6.52038301745193e-19,6.00868783819927e-38,-0.0103562148486243,0.12938119680315,0.741539155554872
8.11,0.300379447184216,-0.426829014791117,-3.02308954658763e-21,-0.00318319049215311,0.000200479303653611,-1.27012619383946e-19,-6.52232854873348e-19,6.02389579906921e-38,-0.0107569467554203,0.130882102926447,0.759344726094547
8.112,0.300373143622448,-0.426828617361915,-3.27520776542683e-21,-0.00312038712521395,0.000196945063251749,-1.27116681877857e-19,-6.52424612306858e-19,6.03306271771824e-38,-0.0111574196132951,0.132418528619894,0.777059176565333
8.114,0.300366965885668,-0.426828227016836,-3.52775781035101e-21,-0.00305735741795075,0.000193395652888568,-1.27198284439956e-19,-6.52609174695055e-19,6.03743682319931e-38,-0.0115575904678067,0.133990289080293,0.79468038190902
8.116,0.300360914407528,-0.426827843786216,-3.78096432339652e-21,-0.00299411576000557,0.000189831270015772,-1.27243921783026e-19,-6.52781595476611e-19,6.03862362031792e-38,-0.0119574163431336,0.135597195166724,0.812206228415989
8.118,0.300354989602084,-0.426827467699617,-4.0347349709931e-21,-0.00293067654407622,0.00018625211460132,-1.27263004977249e-19,-6.52944211002329e-19,6.03617907030676e-38,-0.0123568542902514,0.137239054556269,0.829634612213626
8.12,0.300349191908755,-0.426827098783981,-4.28712845910921e-21,-0.00286705407166593,0.000182658388834625,-1.27398538699781e-19,-6.53141478777336e-19,6.01684738996099e-38,-0.012755861581285,0.138915676835272,0.846963431610489
8.122,0.300343521633451,-0.426826737070125,-4.53975059075992e-21,-0.00280326287408454,0.000179050298607678,-1.2753720071676e-19,-6.53337288939579e-19,5.99253220368594e-38,-0.0131543950512638,0.140626855636254,0.864190615276542
8.124,0.300337979097985,-0.426826382586618,-4.79267192331994e-21,-0.00273931740539672,0.000175428052310106,-1.27676556421984e-19,-6.53530528968513e-19,5.96456035542207e-38,-0.0135524117294024,0.142372385492423,0.881314096222918
