"time","mass.s","mass.v","stop1.s","stop1.v","stop2.s","stop2.v","stop1.mode","stop1.startBackward","stop1.startForward","stop2.mode","stop2.startBackward","stop2.startForward","supportFriction.mode","supportFriction.startBackward","supportFriction.startForward"
0.667,0.181496003551851,2.13841427616223,0.187506379279592,2.17602291113019,-0.292240340633593,1.05597226187354,1,0,0,1,0,0,1,0,0
0.6675,0.182567008736673,2.14560351857484,0.188596185006017,2.18320020191636,-0.291710303881475,1.06413609027482,1,0,0,1,0,0,1,0,0
0.668,0.183641609138432,2.15279521380953,0.1896895799329,2.19037971257717,-0.291176218308845,1.07216767500051,1,0,0,1,0,0,1,0,0
0.6685,0.184719805962533,2.1599893615931,0.190786565161999,2.19756142268023,-0.290638150639734,1.08006592500695,1,0,0,1,0,0,1,0,0
0.669,0.185801600411309,2.16718596197933,0.191887141783966,2.2047453119935,-0.290096168239966,1.08782977103971,1,0,0,1,0,0,1,0,0
0.6695,0.186886993684019,2.17438501534899,0.192991310878348,2.21193136048527,-0.289550339117166,1.09545816563352,1,0,0,1,0,0,1,0,0
0.67,0.187975986929496,2.18158640130581,0.19409907353728,2.21911954774135,-0.289000729290082,1.10295007495425,1,0,0,1,0,0,1,0,0
0.6705,0.189068581297895,2.18879001102423,0.195210430839591,2.22630985360197,-0.2884474056635,1.11030448771435,1,0,0,1,0,0,1,0,0
0.671,0.190164778003001,2.19599590660406,0.196325383819625,2.23350225892876,-0.28789043948982,1.1175204259078,1,0,0,1,0,0,1,0,0
0.6715,0.191264578217342,2.20320405281557,0.197443933519724,2.24069674431371,-0.287329900541903,1.12459692673917,1,0,0,1,0,0,1,0,0
0.672,0.192367983109124,2.21041441156575,0.198566080971752,2.24789329053378,-0.286765859165106,1.13153304898734,1,0,0,1,0,0,1,0,0
0.6725,0.193474993842231,2.21762694189834,0.199691827197088,2.25509187855091,-0.286198386277285,1.13832787300546,1,0,0,1,0,0,1,0,0
0.673,0.194585611576228,2.22484159999374,0.200821173206632,2.26229248951204,-0.285627553368793,1.144980500721,1,0,0,1,0,0,1,0,0
0.6735,0.195699836631102,2.23205832233838,0.201954120047958,2.26949510356637,-0.285053426842115,1.15149004289647,1,0,0,1,0,0,1,0,0
0.674,0.196817670372933,2.23927706372163,0.203090668698852,2.27669970253546,-0.284476080790685,1.15785564788949,1,0,0,1,0,0,1,0,0
0.6745,0.197939113928515,2.24649777133502,0.204230820139885,2.28390626809317,-0.283895588288145,1.16407648204835,1,0,0,1,0,0,1,0,0
0.675,0.199064168310225,2.25372038728825,0.205374575347359,2.29111478194244,-0.283312022234519,1.17015173161643,1,0,0,1,0,0,1,0,0
0.6755,0.200192834515561,2.26094485061501,0.206521935287694,2.29832522595624,-0.282725456030785,1.17608060425037,1,0,0,1,0,0,1,0,0
0.676,0.201325113527141,2.26817109727299,0.207672900917422,2.30553758217758,-0.282135963578876,1.18186232902011,1,0,0,1,0,0,1,0,0
0.6765,0.202461006225197,2.27539914290618,0.208827473193139,2.31275183256572,-0.281543617973047,1.1874961544918,1,0,0,1,0,0,1,0,0
0.677,0.203600513239158,2.2826292232043,0.209985653088388,2.31996795856575,-0.280948489280513,1.19298134547655,1,0,0,1,0,0,1,0,0
0.6775,0.204743635666083,2.28986111445376,0.211147441511953,2.32718594319212,-0.280350655284881,1.19831719876895,1,0,0,1,0,0,1,0,0
0.678,0.205890374374013,2.2970947923875,0.212312839387082,2.33440576900831,-0.279750191068433,1.20350302788571,1,0,0,1,0,0,1,0,0
0.6785,0.207040730211392,2.3043302341218,0.213481847627678,2.34162741873413,-0.279147172143896,1.20853816765353,1,0,0,1,0,0,1,0,0
0.679,0.208194704007074,2.31156741815631,0.214654467138289,2.34885087524577,-0.27854167445444,1.2134219742091,1,0,0,1,0,0,1,0,0
0.6795,0.209352296570317,2.31880632437404,0.215830698814118,2.35607612157577,-0.277933774373682,1.21815382499908,1,0,0,1,0,0,1,0,0
0.68,0.210513509249625,2.3260470203536,0.217010543566152,2.3633031402658,-0.277323545100579,1.22273311475778,1,0,0,1,0,0,1,0,0
0.6805,0.211678343021134,2.33328952057104,0.21819400228016,2.37053191442245,-0.276711062540309,1.22715926206866,1,0,0,1,0,0,1,0,0
0.681,0.212846798484178,2.34053378571518,0.219381075816497,2.37776242772243,-0.276096405332868,1.23143170939624,1,0,0,1,0,0,1,0,0
0.6815,0.214018876497924,2.34777982101572,0.220571765038732,2.38499466367515,-0.27547965074609,1.2355499185038,1,0,0,1,0,0,1,0,0
0.682,0.215194577912591,2.35502763472969,0.221766070801568,2.39222860593407,-0.274860876409583,1.23951337238798,1,0,0,1,0,0,1,0,0
0.6825,0.216373903569449,2.3622772381414,0.222963993950834,2.39946423829667,-0.27424016031474,1.24332157527878,1,0,0,1,0,0,1,0,0
0.683,0.217556854300818,2.36952864556251,0.224165535323488,2.40670154470448,-0.273617580814731,1.24697405263962,1,0,0,1,0,0,1,0,0
0.6835,0.218743431568248,2.37678171751768,0.225370695789398,2.41394050816161,-0.272993210183999,1.25047034276424,1,0,0,1,0,0,1,0,0
0.684,0.219933635902418,2.3840365440948,0.226579476149206,2.42118111337848,-0.272367130362805,1.25381001731887,1,0,0,1,0,0,1,0,0
0.6845,0.221127468180407,2.39129313109137,0.227791877217944,2.42842334460737,-0.271739420066973,1.25699266452412,1,0,0,1,0,0,1,0,0
0.685,0.222324929284059,2.39855148396326,0.229007899802673,2.43566718622135,-0.27111015823574,1.26001789365345,1,0,0,1,0,0,1,0,0
0.6855,0.223526020093133,2.40581160950644,0.230227544702031,2.44291262272591,-0.270479424100827,1.26288533512329,1,0,0,1,0,0,1,0,0
0.686,0.224730741485304,2.41307351585699,0.231450812706236,2.45015963875892,-0.269847297186441,1.26559464049301,1,0,0,1,0,0,1,0,0
0.6865,0.2259390942715,2.42033713459231,0.232677704609319,2.45740821877176,-0.269213855283574,1.26814547873974,1,0,0,1,0,0,1,0,0
0.687,0.227151079204545,2.42760233114887,0.233908221207486,2.46465834707197,-0.26857917472091,1.27053753675649,1,0,0,1,0,0,1,0,0
0.6875,0.228366697218483,2.43486919311332,0.235142363253842,2.4719100090034,-0.267943337861616,1.27277053313872,1,0,0,1,0,0,1,0,0
0.688,0.229585949156218,2.44213770213278,0.236380131509923,2.47916318960316,-0.267306424571616,1.27484420249461,1,0,0,1,0,0,1,0,0
0.6885,0.230808835856331,2.44940783849519,0.237621526729263,2.48641787402967,-0.266668514939128,1.27675830044617,1,0,0,1,0,0,1,0,0
0.689,0.232035358153079,2.4566795811294,0.238866549657401,2.49367404756274,-0.266029689274665,1.27851260362932,1,0,0,1,0,0,1,0,0
0.6895,0.233265516876393,2.4639529076051,0.240115201031877,2.5009316956035,-0.265390028111029,1.28010690969387,1,0,0,1,0,0,1,0,0
0.69,0.23449931247628,2.47122773679136,0.241367481601976,2.50819080315076,-0.264749608638271,1.28154102737235,1,0,0,1,0,0,1,0,0
0.6905,0.235736745726427,2.47850403627306,0.242623392091744,2.515451355782,-0.264108511382002,1.2828147950838,1,0,0,1,0,0,1,0,0
0.691,0.236977817444146,2.48578177959614,0.243882933214713,2.52271333926291,-0.26346681754524,1.28392807352896,1,0,0,1,0,0,1,0,0
0.6915,0.238222528326117,2.49306092119107,0.245146105682525,2.52997673931833,-0.262824607449344,1.28488074134717,1,0,0,1,0,0,1,0,0
0.692,0.239470879047698,2.50034141153426,0.246412910199724,2.53724154177079,-0.262181961476634,1.28567269774222,1,0,0,1,0,0,1,0,0
0.6925,0.240722870261863,2.50762319698577,0.2476833474638,2.54450773253897,-0.2615389600603,1.28630386245428,1,0,0,1,0,0,1,0,0
0.693,0.241978502634052,2.51490624423227,0.248957418165393,2.55177529763418,-0.260895683627074,1.28677417543243,1,0,0,1,0,0,1,0,0
0.6935,0.243237777160953,2.52219075925903,0.250235122989581,2.55904422314045,-0.260252212166447,1.28708359414124,1,0,0,1,0,0,1,0,0
0.694,0.24450069427797,2.5294765764198,0.251516462612491,2.56631449526438,-0.259608626393116,1.28723210096155,1,0,0,1,0,0,1,0,0
0.6945,0.245767254621652,2.53676368136232,0.252801437704305,2.57358610028967,-0.258965006732684,1.28721969679987,1,0,0,1,0,0,1,0,0
0.695,0.247037458813769,2.54405206365868,0.254090048928484,2.58085902458806,-0.258321433594164,1.28704640285087,1,0,0,1,0,0,1,0,0
0.6955,0.248311307461087,2.55134171721925,0.255382296941834,2.58813325461777,-0.257677987358793,1.28671226056215,1,0,0,1,0,0,1,0,0
0.696,0.249588801155151,2.55863264070676,0.256678182394555,2.59540877692194,-0.257034748368823,1.28621733159924,1,0,0,1,0,0,1,0,0
0.6965,0.250869940639243,2.56592480939283,0.257977705928038,2.60268557817799,-0.256391797117715,1.28556169435948,1,0,0,1,0,0,1,0,0
0.697,0.252154726657923,2.57321820123504,0.259280868176956,2.60996364515034,-0.255749214057965,1.28474544703814,1,0,0,1,0,0,1,0,0
0.6975,0.253443159694352,2.58051284212126,0.260587669772899,2.61724296460917,-0.25510707927376,1.28376871301045,1,0,0,1,0,0,1,0,0
0.698,0.254735240358812,2.5878087398814,0.261898111339146,2.62452352344703,-0.254465472938048,1.28263163277256,1,0,0,1,0,0,1,0,0
0.6985,0.256030969257497,2.59510590707611,0.263212193492505,2.63180530863747,-0.253824475143558,1.2813343666101,1,0,0,1,0,0,1,0,0
0.699,0.257330346993068,2.60240436127788,0.264529916843359,2.63908830723377,-0.253184165892534,1.27987709454702,1,0,0,1,0,0,1,0,0
0.6995,0.258633374165209,2.60970412535207,0.265851281995717,2.64637250636765,-0.252544625086474,1.2782600162944,1,0,0,1,0,0,1,0,0
0.7,0.259940051499902,2.61700505020745,0.267176289543934,2.6536578933249,-0.251905932835753,1.2764833438695,1,0,0,1,0,0,1,0,0
0.7005,0.261250379574938,2.6243071944243,0.268504940079871,2.66094445537966,-0.251268168765841,1.2745473172068,1,0,0,1,0,0,1,0,0
0.701,0.262564358997147,2.63161058086201,0.269837234188377,2.6682321798988,-0.2506314124461,1.27245219404618,1,0,0,1,0,0,1,0,0
0.7015,0.263881990393375,2.63891521015506,0.271173172447581,2.67552105433484,-0.249995743355716,1.27019825042735,1,0,0,1,0,0,1,0,0
0.702,0.265203274395137,2.64622108292653,0.272512755429359,2.68281106621516,-0.249361240833911,1.26778578154418,1,0,0,1,0,0,1,0,0
0.7025,0.266528211639474,2.65352819965252,0.273855983699366,2.69010220314089,-0.248727984070444,1.26521510167634,1,0,0,1,0,0,1,0,0
0.703,0.267856802715884,2.66083654417195,0.275202857816955,2.69739445279043,-0.248096052093919,1.2624865425781,1,0,0,1,0,0,1,0,0
0.7035,0.269189048047342,2.66814604720896,0.276553378334927,2.70468780292857,-0.247465523757454,1.25960044998168,1,0,0,1,0,0,1,0,0
0.704,0.270524948375104,2.67545673299986,0.277907545800731,2.71198224136396,-0.246836477748659,1.25655719737343,1,0,0,1,0,0,1,0,0
0.7045,0.271864504308957,2.68276858250456,0.279265360755426,2.71927775598658,-0.24620899256198,1.25335717303451,1,0,0,1,0,0,1,0,0
0.705,0.273207716459656,2.69008157317446,0.280626823734035,2.72657433475534,-0.245583146494485,1.25000078373677,1,0,0,1,0,0,1,0,0
0.7055,0.274554585439208,2.69739567864364,0.281991935265591,2.73387196569702,-0.244959017636333,1.24648845465796,1,0,0,1,0,0,1,0,0
0.706,0.275905111861163,2.7047108684199,0.283360695873166,2.74117063690523,-0.244336683861241,1.24282062929701,1,0,0,1,0,0,1,0,0
0.7065,0.277259296075094,2.7120271445244,0.284733106073792,2.74847033654728,-0.24371622278902,1.23899776424958,1,0,0,1,0,0,1,0,0
0.707,0.278617138556548,2.71934448701643,0.286109166378683,2.75577105285144,-0.243097711816984,1.2350203366581,1,0,0,1,0,0,1,0,0
0.7075,0.279978639966467,2.72666284546616,0.287488877293302,2.76307277410414,-0.242481228116636,1.23088884527026,1,0,0,1,0,0,1,0,0
0.708,0.281343800825344,2.73398218397803,0.288872239317247,2.77037548865863,-0.241866848589861,1.22660380404834,1,0,0,1,0,0,1,0,0
0.7085,0.282712621641526,2.74130246308795,0.290259252944352,2.77767918493012,-0.241254649872844,1.22216574455964,1,0,0,1,0,0,1,0,0
0.709,0.284085102910541,2.74862363958702,0.29164991866272,2.78498385139471,-0.240644708326442,1.21757521587338,1,0,0,1,0,0,1,0,0
0.7095,0.285461245114438,2.75594566634522,0.293044236954769,2.79228947658836,-0.240037100026544,1.21283278445741,1,0,0,1,0,0,1,0,0
0.71,0.286841048693325,2.76326873270131,0.294442208295636,2.79959604914739,-0.239431900930409,1.20793902268101,1,0,0,1,0,0,1,0,0
0.7105,0.28822451410961,2.77059270238153,0.295843833157028,2.80690355771045,-0.238829186456012,1.20289453532557,1,0,0,1,0,0,1,0,0
0.711,0.289611641796026,2.77791755750701,0.297249112004246,2.81421199099417,-0.238229031797321,1.19769993844319,1,0,0,1,0,0,1,0,0
0.7115,0.291002432167789,2.78524328739216,0.298658045296979,2.82152133777291,-0.237631511833451,1.19235586451212,1,0,0,1,0,0,1,0,0
0.712,0.292396885622399,2.79256988429978,0.30007063348937,2.82883158687709,-0.237036701116052,1.18686296252625,1,0,0,1,0,0,1,0,0
0.7125,0.29379500253892,2.79989734374244,0.301486877030053,2.83614272719218,-0.236444673860028,1.1812218978693,1,0,0,1,0,0,1,0,0
0.713,0.295196783415667,2.8072256532345,0.302906776361503,2.84345474767401,-0.235855504033104,1.17543334827434,1,0,0,1,0,0,1,0,0
0.7135,0.29660222889265,2.8145547906611,0.304330331919962,2.85076763735059,-0.235269265363082,1.16949800304298,1,0,0,1,0,0,1,0,0
0.714,0.298011339183394,2.82188477192748,0.305757544138267,2.85808138525441,-0.234686030923295,1.16341657896842,1,0,0,1,0,0,1,0,0
0.7145,0.299424114681341,2.82921560060217,0.307188413442897,2.86539598049292,-0.234105873556917,1.15718980303877,1,0,0,1,0,0,1,0,0
0.715,0.300840555772304,2.83654728380702,0.308622940254929,2.87271141222549,-0.233528865734253,1.15081841759514,1,0,0,1,0,0,1,0,0
0.7155,0.302260662834665,2.84387983244144,0.310061124990066,2.88002766966271,-0.232955079544111,1.14430318017969,1,0,0,1,0,0,1,0,0
0.716,0.303684436239579,2.85121326140662,0.311502968058672,2.88734474206542,-0.232384586685184,1.13764486338367,1,0,0,1,0,0,1,0,0
0.7165,0.305111876572212,2.85854748129342,0.312948469864627,2.8946626187736,-0.231817458684165,1.13084424477134,1,0,0,1,0,0,1,0,0
0.717,0.30654298422421,2.86588249881679,0.314397630807525,2.90198128915079,-0.231253766468864,1.12390212503447,1,0,0,1,0,0,1,0,0
0.7175,0.307977759543657,2.87321834350497,0.315850451281907,2.90930074260333,-0.230693580513208,1.11681932111664,1,0,0,1,0,0,1,0,0
0.718,0.309416202944221,2.88055501442767,0.317306931676717,2.91662096859416,-0.230136970940372,1.10959666116984,1,0,0,1,0,0,1,0,0
0.7185,0.310858314843534,2.88789251077744,0.31876707237566,2.92394195663366,-0.229584007450741,1.10223498717819,1,0,0,1,0,0,1,0,0
0.719,0.312304095664032,2.8952308317809,0.320230873757227,2.93126369627887,-0.229034759313934,1.09473515477747,1,0,0,1,0,0,1,0,0
0.7195,0.313753545817902,2.902569971871,0.321698336194655,2.93858617713494,-0.228489295383537,1.08709803186584,1,0,0,1,0,0,1,0,0
0.72,0.315206665543178,2.90990987146965,0.323169460055185,2.94590938887648,-0.22794768432445,1.07932448589317,1,0,0,1,0,0,1,0,0
0.7205,0.316663455354087,2.91725055094806,0.324644245702177,2.9532333211863,-0.227409993962843,1.0714154178693,1,0,0,1,0,0,1,0,0
0.721,0.318123915659242,2.92459199642753,0.326122693493365,2.96055796380618,-0.226876291824754,1.06337173307999,1,0,0,1,0,0,1,0,0
0.7215,0.319588046869855,2.9319341917118,0.327604803781379,2.96788330652163,-0.226346644974746,1.05519434907318,1,0,0,1,0,0,1,0,0
0.722,0.321055849400166,2.93927711807396,0.329090576913771,2.97520933916123,-0.225821120008532,1.04688419544676,1,0,0,1,0,0,1,0,0
0.7225,0.322527323667857,2.94662075404341,0.330580013233045,2.98253605159587,-0.225299783045598,1.03844221363628,1,0,0,1,0,0,1,0,0
0.723,0.324002469907733,2.95396509245205,0.332073113076327,2.98986343374845,-0.224782699865815,1.02986934905928,1,0,0,1,0,0,1,0,0
0.7235,0.325481288327483,2.96131012586444,0.333569876775684,2.99719147558452,-0.224269935782292,1.02116655726104,1,0,0,1,0,0,1,0,0
0.724,0.326963779430891,2.96865581653283,0.33507030465876,3.00452016709372,-0.22376155538513,1.01233481691367,1,0,0,1,0,0,1,0,0
0.7245,0.328449943559885,2.97600213854672,0.336574397047937,3.01184949831448,-0.223257622887456,1.00337511084317,1,0,0,1,0,0,1,0,0
0.725,0.329939781047913,2.983349063484,0.338082154260645,3.01917945932481,-0.222758202000121,0.994288432077273,1,0,0,1,0,0,1,0,0
0.7255,0.331433292219472,2.99069656028051,0.339593576609396,3.02651004024167,-0.222263355925014,0.985075783596667,1,0,0,1,0,0,1,0,0
0.726,0.332930477389636,2.9980445950994,0.341108664401796,3.03384123122032,-0.221773147348374,0.975738178086159,1,0,0,1,0,0,1,0,0
0.7265,0.334431336800397,3.00539326761291,0.342627417939705,3.04117302247708,-0.22128763880731,0.966276619631104,1,0,0,1,0,0,1,0,0
0.727,0.335935870753881,3.01274252226989,0.344149837521103,3.04850540423913,-0.220806891893541,0.956692141666337,1,0,0,1,0,0,1,0,0
0.7275,0.337444079528327,3.02009232853721,0.345675923438965,3.05583836677477,-0.220330967740181,0.946985782854322,1,0,0,1,0,0,1,0,0
0.728,0.338955963379722,3.02744267621957,0.34720567598131,3.06317190039209,-0.219859927002602,0.937158587438523,1,0,0,1,0,0,1,0,0
0.7285,0.340471522549851,3.03479355693322,0.348739095431344,3.07050599543507,-0.219393829801427,0.927211607429332,1,0,0,1,0,0,1,0,0
0.729,0.341990757265679,3.04214496430069,0.350276182067481,3.07784064228301,-0.218932735716727,0.917145902312219,1,0,0,1,0,0,1,0,0
0.7295,0.343513667800455,3.04949689054514,0.351816936163172,3.08517583135503,-0.218476703879215,0.906962534194078,1,0,0,1,0,0,1,0,0
0.73,0.345040254629035,3.05684931758948,0.353361357986433,3.09251155312232,-0.218025793209469,0.89666255598745,1,0,0,1,0,0,1,0,0
0.7305,0.346570517828801,3.06420225215784,0.354909447801758,3.09984779805821,-0.217580061471832,0.886247055344274,1,0,0,1,0,0,1,0,0
0.731,0.348104457631071,3.07155569377162,0.356461205868398,3.10718455668305,-0.217139566135972,0.875717113569205,1,0,0,1,0,0,1,0,0
0.7315,0.349642074259916,3.07890964430971,0.358016632440889,3.11452181955043,-0.216704364118805,0.865073817193394,1,0,0,1,0,0,1,0,0
0.732,0.351183367932224,3.08626410816304,0.359575727769071,3.1218595772466,-0.216274511779784,0.854318257631619,1,0,0,1,0,0,1,0,0
0.7325,0.352728338857775,3.09361909238912,0.361138492098111,3.12919782038994,-0.215850064916187,0.843451530839372,1,0,0,1,0,0,1,0,0
0.733,0.354276987381577,3.1009745504403,0.362704925668022,3.13653653964387,-0.215431079099398,0.832474720350099,1,0,0,1,0,0,1,0,0
0.7335,0.355829313781426,3.10833046263644,0.364275028714394,3.14387572569717,-0.215017609184823,0.821388920589316,1,0,0,1,0,0,1,0,0
0.734,0.357385318221934,3.11568685457835,0.365848801468572,3.15121536925905,-0.214609709196831,0.810195241909762,1,0,0,1,0,0,1,0,0
0.7345,0.358945000940892,3.12304372341842,0.367426244157025,3.15855546107628,-0.21420743277054,0.798894788486587,1,0,0,1,0,0,1,0,0
0.735,0.360508362177591,3.13040106646914,0.36900735700162,3.16589599192581,-0.213810832975151,0.787488666355352,1,0,0,1,0,0,1,0,0
0.7355,0.362075402173417,3.13775888115059,0.370592140219635,3.1732369526143,-0.213419962310489,0.775977983008151,1,0,0,1,0,0,1,0,0
0.736,0.363646121172438,3.14511716493807,0.372180594023781,3.18057833397766,-0.213034872703541,0.764363846989781,1,0,0,1,0,0,1,0,0
0.7365,0.365220519293825,3.15247587369749,0.373772718621496,3.18792012690104,-0.212655616222774,0.752647330698793,1,0,0,1,0,0,1,0,0
0.737,0.366798596829737,3.15983501815222,0.375368514216636,3.19526232227074,-0.212282243409788,0.740829555329773,1,0,0,1,0,0,1,0,0
0.7375,0.368380354014227,3.16719458861005,0.376967981008194,3.20260491101082,-0.211914804573356,0.728911623956451,1,0,0,1,0,0,1,0,0
0.738,0.369965791078916,3.17455457279772,0.378571119190623,3.2099478840738,-0.211553349477424,0.716894636944239,1,0,0,1,0,0,1,0,0
0.7385,0.371554908256878,3.1819149568754,0.380177928953872,3.21729123243963,-0.211197927319251,0.704779692489751,1,0,0,1,0,0,1,0,0
0.739,0.37314770578297,3.18927572530038,0.381788410483406,3.22463494711523,-0.210848586727389,0.692567886142831,1,0,0,1,0,0,1,0,0
0.7395,0.374744183803408,3.19663686747519,0.383402563960031,3.23197901913953,-0.210505376007877,0.680260297033738,1,0,0,1,0,0,1,0,0
0.74,0.376344342349308,3.20399837961342,0.38502038955985,3.23932343958459,-0.210168343215474,0.667857983471625,1,0,0,1,0,0,1,0,0
0.7405,0.377948181736631,3.21136023473298,0.386641887455127,3.24666819953116,-0.209837535058834,0.65536204100191,1,0,0,1,0,0,1,0,0
0.741,0.379555702145997,3.21872241395327,0.388267057813413,3.25401329009346,-0.20951299804848,0.642773540330168,1,0,0,1,0,0,1,0,0
0.7415,0.381166903751682,3.22608489674141,0.38989590079784,3.26135870241106,-0.209194778142937,0.630093545690843,1,0,0,1,0,0,1,0,0
0.742,0.38278178672132,3.23344766082295,0.391528416567126,3.26870442764842,-0.208882920748436,0.617323114277273,1,0,0,1,0,0,1,0,0
0.7425,0.384400351215612,3.24081068209256,0.3931646052756,3.27605045699451,-0.208577470718616,0.604463295671678,1,0,0,1,0,0,1,0,0
0.743,0.386022597342537,3.2481740061712,0.394804467072764,3.28339678167478,-0.208278473059991,0.591515091625672,1,0,0,1,0,0,1,0,0
0.7435,0.387648525239627,3.25553761827028,0.396448002104125,3.29074339292825,-0.207985971650614,0.578479527458577,1,0,0,1,0,0,1,0,0
