"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","downstreamPressure.y","const.y"
0.0752,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0756,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.076,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0764,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0768,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0772,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0776,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.078,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0784,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0788,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0792,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0796,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.08,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0804,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0808,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0812,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0816,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.082,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0824,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0828,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0832,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0836,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.084,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0844,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0848,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0852,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0856,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.086,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0864,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0868,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0872,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0876,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.088,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0884,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0888,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0892,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0896,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.09,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0904,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0908,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0912,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0916,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.092,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0924,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0928,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0932,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0936,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.094,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0944,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0948,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0952,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0956,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.096,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0964,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0968,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0972,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0976,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.098,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0984,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0988,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0992,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.0996,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1004,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1008,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1012,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1016,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.102,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1024,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1028,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1032,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1036,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.104,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1044,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1048,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1052,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1056,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.106,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1064,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1068,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1072,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1076,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.108,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1084,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1088,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1092,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1096,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.11,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1104,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1108,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1112,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1116,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.112,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1124,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1128,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1132,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1136,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.114,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1144,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1148,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1152,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1156,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.116,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1164,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1168,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1172,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1176,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.118,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1184,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1188,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.1192,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
