"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T"
146.84,3.66666666857653,293.147376381422,3.66666666566524,293.149387394211,6.66666666567399,293.156426097069
146.88,3.66666666852933,293.147376381422,3.66666666568893,293.149387394211,6.66666666569751,293.156426097069
146.92,3.66666666848213,293.147376381422,3.66666666571261,293.149387394211,6.66666666572103,293.156426097069
146.96,3.66666666843492,293.147376381422,3.66666666573629,293.149387394211,6.66666666574455,293.156426097069
147,3.66666666838772,293.147376381422,3.66666666575998,293.149387394211,6.66666666576807,293.156426097069
147.04,3.66666666834051,293.147376381422,3.66666666578366,293.149387394211,6.66666666579159,293.156426097069
147.08,3.66666666829331,293.147376381422,3.66666666580734,293.149387394211,6.66666666581511,293.156426097069
147.12,3.6666666682461,293.147376381422,3.66666666583103,293.149387394211,6.66666666583863,293.156426097069
147.16,3.6666666681989,293.147376381422,3.66666666585471,293.149387394211,6.66666666586215,293.156426097069
147.2,3.6666666681517,293.147376381422,3.66666666587839,293.149387394211,6.66666666588567,293.156426097069
147.24,3.66666666810449,293.147376381422,3.66666666590208,293.149387394211,6.66666666590919,293.156426097069
147.28,3.66666666805729,293.147376381422,3.66666666592576,293.149387394211,6.66666666593271,293.156426097069
147.32,3.66666666801008,293.147376381422,3.66666666594944,293.149387394211,6.66666666595623,293.156426097069
147.36,3.66666666796288,293.147376381422,3.66666666597313,293.149387394211,6.66666666597975,293.156426097069
147.4,3.66666666791568,293.147376381423,3.66666666599681,293.149387394211,6.66666666600327,293.156426097069
147.44,3.66666666786847,293.147376381423,3.66666666602049,293.149387394211,6.66666666602679,293.156426097069
147.48,3.66666666782127,293.147376381423,3.66666666604418,293.149387394211,6.66666666605031,293.156426097069
147.52,3.66666666777406,293.147376381423,3.66666666606786,293.149387394211,6.66666666607383,293.156426097069
147.56,3.66666666772686,293.147376381423,3.66666666609154,293.149387394211,6.66666666609735,293.156426097069
147.6,3.66666666767965,293.147376381423,3.66666666611523,293.149387394211,6.66666666612088,293.156426097069
147.64,3.66666666763245,293.147376381423,3.66666666613891,293.149387394211,6.66666666614439,293.156426097069
147.68,3.66666666758525,293.147376381423,3.6666666661626,293.149387394211,6.66666666616792,293.156426097069
147.72,3.66666666753804,293.147376381423,3.66666666618628,293.149387394211,6.66666666619144,293.156426097069
147.76,3.66666666749084,293.147376381423,3.66666666620996,293.149387394211,6.66666666621496,293.156426097069
147.8,3.66666666744363,293.147376381423,3.66666666623365,293.149387394211,6.66666666623848,293.156426097069
147.84,3.66666666739643,293.147376381423,3.66666666625733,293.149387394211,6.666666666262,293.156426097069
147.88,3.66666666734922,293.147376381423,3.66666666628101,293.149387394211,6.66666666628552,293.156426097069
147.92,3.66666666730202,293.147376381423,3.6666666663047,293.149387394211,6.66666666630904,293.156426097069
147.96,3.66666666725482,293.147376381423,3.66666666632838,293.149387394211,6.66666666633256,293.156426097068
148,3.66666666720761,293.147376381423,3.66666666635206,293.149387394211,6.66666666635608,293.156426097068
148.04,3.66666666716041,293.147376381423,3.66666666637575,293.149387394211,6.6666666663796,293.156426097068
148.08,3.6666666671132,293.147376381423,3.66666666639943,293.149387394211,6.66666666640312,293.156426097068
148.12,3.666666667066,293.147376381423,3.66666666642311,293.149387394211,6.66666666642664,293.156426097068
148.16,3.6666666670188,293.147376381423,3.6666666664468,293.149387394211,6.66666666645016,293.156426097068
148.2,3.66666666697159,293.147376381423,3.66666666647048,293.149387394211,6.66666666647368,293.156426097068
148.24,3.66666666692439,293.147376381423,3.66666666649416,293.149387394211,6.6666666664972,293.156426097068
148.28,3.66666666688337,293.147376381423,3.66666666651475,293.149387394211,6.66666666651763,293.156426097068
148.32,3.66666666688243,293.147376381423,3.66666666651526,293.149387394211,6.66666666651806,293.156426097068
148.36,3.6666666668815,293.147376381423,3.66666666651577,293.149387394211,6.66666666651848,293.156426097068
148.4,3.66666666688056,293.147376381423,3.66666666651628,293.149387394211,6.6666666665189,293.156426097068
148.44,3.66666666687963,293.147376381423,3.66666666651679,293.149387394211,6.66666666651933,293.156426097068
148.48,3.6666666668787,293.147376381423,3.6666666665173,293.149387394211,6.66666666651975,293.156426097068
148.52,3.66666666687776,293.147376381423,3.66666666651781,293.149387394211,6.66666666652018,293.156426097068
148.56,3.66666666687683,293.147376381423,3.66666666651832,293.149387394211,6.6666666665206,293.156426097068
148.6,3.66666666687589,293.147376381423,3.66666666651883,293.149387394211,6.66666666652102,293.156426097068
148.64,3.66666666687496,293.147376381423,3.66666666651934,293.149387394211,6.66666666652145,293.156426097068
148.68,3.66666666687402,293.147376381423,3.66666666651986,293.149387394211,6.66666666652187,293.156426097068
148.72,3.66666666687309,293.147376381423,3.66666666652037,293.149387394211,6.6666666665223,293.156426097068
148.76,3.66666666687216,293.147376381423,3.66666666652088,293.149387394211,6.66666666652272,293.156426097068
148.8,3.66666666687122,293.147376381423,3.66666666652139,293.149387394211,6.66666666652314,293.156426097068
148.84,3.66666666687029,293.147376381423,3.6666666665219,293.149387394211,6.66666666652357,293.156426097068
148.88,3.66666666686935,293.147376381423,3.66666666652241,293.149387394211,6.66666666652399,293.156426097068
148.92,3.66666666686842,293.147376381423,3.66666666652292,293.149387394211,6.66666666652442,293.156426097068
148.96,3.66666666686748,293.147376381423,3.66666666652343,293.149387394211,6.66666666652484,293.156426097068
149,3.66666666686655,293.147376381423,3.66666666652394,293.149387394211,6.66666666652526,293.156426097068
149.04,3.66666666686561,293.147376381423,3.66666666652445,293.149387394211,6.66666666652569,293.156426097068
149.08,3.66666666686468,293.147376381423,3.66666666652496,293.149387394211,6.66666666652611,293.156426097068
149.12,3.66666666686375,293.147376381423,3.66666666652547,293.149387394211,6.66666666652654,293.156426097068
149.16,3.66666666686281,293.147376381423,3.66666666652598,293.149387394211,6.66666666652696,293.156426097068
149.2,3.66666666686188,293.147376381423,3.66666666652649,293.149387394211,6.66666666652738,293.156426097068
149.24,3.66666666686094,293.147376381423,3.666666666527,293.149387394211,6.66666666652781,293.156426097068
149.28,3.66666666686001,293.147376381423,3.66666666652751,293.149387394211,6.66666666652823,293.156426097068
149.32,3.66666666685907,293.147376381423,3.66666666652802,293.149387394211,6.66666666652866,293.156426097068
149.36,3.66666666685814,293.147376381423,3.66666666652853,293.149387394211,6.66666666652908,293.156426097068
149.4,3.66666666685721,293.147376381423,3.66666666652904,293.149387394211,6.6666666665295,293.156426097068
149.44,3.66666666685627,293.147376381423,3.66666666652955,293.149387394211,6.66666666652993,293.156426097068
149.48,3.66666666685534,293.147376381423,3.66666666653006,293.149387394211,6.66666666653035,293.156426097068
149.52,3.6666666668544,293.147376381423,3.66666666653057,293.149387394211,6.66666666653078,293.156426097068
149.56,3.66666666685347,293.147376381423,3.66666666653109,293.149387394211,6.6666666665312,293.156426097068
149.6,3.66666666685253,293.147376381423,3.6666666665316,293.149387394211,6.66666666653162,293.156426097068
149.64,3.6666666668516,293.147376381423,3.66666666653211,293.149387394211,6.66666666653205,293.156426097068
149.68,3.66666666685067,293.147376381423,3.66666666653262,293.149387394211,6.66666666653247,293.156426097068
149.72,3.66666666684973,293.147376381423,3.66666666653313,293.149387394211,6.6666666665329,293.156426097068
149.76,3.6666666668488,293.147376381423,3.66666666653364,293.149387394211,6.66666666653332,293.156426097068
149.8,3.66666666684786,293.147376381423,3.66666666653415,293.149387394211,6.66666666653374,293.156426097068
149.84,3.66666666684693,293.147376381423,3.66666666653466,293.149387394211,6.66666666653417,293.156426097068
149.88,3.66666666684599,293.147376381423,3.66666666653517,293.149387394211,6.66666666653459,293.156426097068
149.92,3.66666666684506,293.147376381423,3.66666666653568,293.149387394211,6.66666666653502,293.156426097068
149.96,3.66666666684412,293.147376381423,3.66666666653619,293.149387394211,6.66666666653544,293.156426097068
150,3.66666666684319,293.147376381423,3.6666666665367,293.149387394211,6.66666666653586,293.156426097068
150.04,3.66666666684226,293.147376381423,3.66666666653721,293.149387394211,6.66666666653629,293.156426097068
150.08,3.66666666684132,293.147376381423,3.66666666653772,293.149387394211,6.66666666653671,293.156426097068
150.12,3.66666666684039,293.147376381423,3.66666666653823,293.149387394211,6.66666666653714,293.156426097068
150.16,3.66666666683945,293.147376381423,3.66666666653874,293.149387394211,6.66666666653756,293.156426097068
150.2,3.66666666683852,293.147376381423,3.66666666653925,293.149387394211,6.66666666653799,293.156426097068
150.24,3.66666666683758,293.147376381423,3.66666666653976,293.149387394211,6.66666666653841,293.156426097068
150.28,3.66666666683665,293.147376381423,3.66666666654027,293.149387394211,6.66666666653883,293.156426097068
150.32,3.66666666683572,293.147376381423,3.66666666654078,293.149387394211,6.66666666653926,293.156426097068
150.36,3.66666666683478,293.147376381423,3.66666666654129,293.149387394211,6.66666666653968,293.156426097068
150.4,3.66666666683385,293.147376381423,3.66666666654181,293.149387394211,6.66666666654011,293.156426097068
150.44,3.66666666683291,293.147376381423,3.66666666654232,293.149387394211,6.66666666654053,293.156426097068
150.48,3.66666666683198,293.147376381423,3.66666666654283,293.149387394211,6.66666666654095,293.156426097068
150.52,3.66666666683104,293.147376381423,3.66666666654334,293.149387394211,6.66666666654138,293.156426097068
150.56,3.66666666683011,293.147376381423,3.66666666654385,293.149387394211,6.6666666665418,293.156426097068
150.6,3.66666666682918,293.147376381423,3.66666666654436,293.149387394211,6.66666666654223,293.156426097068
150.64,3.66666666682824,293.147376381423,3.66666666654487,293.149387394211,6.66666666654265,293.156426097068
150.68,3.66666666682731,293.147376381423,3.66666666654538,293.149387394211,6.66666666654307,293.156426097068
150.72,3.66666666682637,293.147376381423,3.66666666654589,293.149387394211,6.6666666665435,293.156426097068
150.76,3.66666666682544,293.147376381423,3.6666666665464,293.149387394211,6.66666666654392,293.156426097068
150.8,3.6666666668245,293.147376381423,3.66666666654691,293.149387394211,6.66666666654435,293.156426097068
150.84,3.66666666682357,293.147376381423,3.66666666654742,293.149387394211,6.66666666654477,293.156426097068
150.88,3.66666666682263,293.147376381423,3.66666666654793,293.149387394211,6.66666666654519,293.156426097068
150.92,3.6666666668217,293.147376381423,3.66666666654844,293.149387394211,6.66666666654562,293.156426097068
150.96,3.66666666682077,293.147376381423,3.66666666654895,293.149387394211,6.66666666654604,293.156426097068
151,3.66666666681983,293.147376381423,3.66666666654946,293.149387394211,6.66666666654647,293.156426097068
151.04,3.6666666668189,293.147376381423,3.66666666654997,293.149387394211,6.66666666654689,293.156426097068
151.08,3.66666666681796,293.147376381423,3.66666666655048,293.149387394211,6.66666666654731,293.156426097068
151.12,3.66666666681703,293.147376381423,3.66666666655099,293.149387394211,6.66666666654774,293.156426097068
151.16,3.66666666681609,293.147376381423,3.6666666665515,293.149387394211,6.66666666654816,293.156426097068
151.2,3.66666666681516,293.147376381423,3.66666666655201,293.149387394211,6.66666666654859,293.156426097068
151.24,3.66666666681423,293.147376381423,3.66666666655252,293.149387394211,6.66666666654901,293.156426097068
151.28,3.66666666681329,293.147376381423,3.66666666655304,293.149387394211,6.66666666654943,293.156426097068
151.32,3.66666666681236,293.147376381423,3.66666666655355,293.149387394211,6.66666666654986,293.156426097068
151.36,3.66666666681142,293.147376381423,3.66666666655406,293.149387394211,6.66666666655028,293.156426097068
151.4,3.66666666681049,293.147376381423,3.66666666655457,293.149387394211,6.66666666655071,293.156426097068
151.44,3.66666666680955,293.147376381423,3.66666666655508,293.149387394211,6.66666666655113,293.156426097068
151.48,3.66666666680862,293.147376381423,3.66666666655559,293.149387394211,6.66666666655155,293.156426097068
151.52,3.66666666680769,293.147376381423,3.6666666665561,293.149387394211,6.66666666655198,293.156426097068
151.56,3.66666666680675,293.147376381423,3.66666666655661,293.149387394211,6.6666666665524,293.156426097068
151.6,3.66666666680582,293.147376381423,3.66666666655712,293.149387394211,6.66666666655283,293.156426097068
151.64,3.66666666680488,293.147376381423,3.66666666655763,293.149387394211,6.66666666655325,293.156426097068
151.68,3.66666666680395,293.147376381423,3.66666666655814,293.149387394211,6.66666666655367,293.156426097068
151.72,3.66666666680301,293.147376381423,3.66666666655865,293.149387394211,6.6666666665541,293.156426097068
151.76,3.66666666680208,293.147376381423,3.66666666655916,293.149387394211,6.66666666655452,293.156426097068
151.8,3.66666666680114,293.147376381423,3.66666666655967,293.149387394211,6.66666666655495,293.156426097068
151.84,3.66666666680021,293.147376381423,3.66666666656018,293.149387394211,6.66666666655537,293.156426097068
151.88,3.66666666679928,293.147376381423,3.66666666656069,293.149387394211,6.66666666655579,293.156426097068
151.92,3.66666666679834,293.147376381423,3.6666666665612,293.149387394211,6.66666666655622,293.156426097068
151.96,3.66666666679741,293.147376381423,3.66666666656171,293.149387394211,6.66666666655664,293.156426097068
152,3.66666666679647,293.147376381423,3.66666666656222,293.149387394211,6.66666666655707,293.156426097068
152.04,3.66666666679554,293.147376381423,3.66666666656273,293.149387394211,6.66666666655749,293.156426097068
152.08,3.6666666667946,293.147376381423,3.66666666656325,293.149387394211,6.66666666655791,293.156426097068
152.12,3.66666666679367,293.147376381423,3.66666666656376,293.149387394211,6.66666666655834,293.156426097068
152.16,3.66666666679274,293.147376381423,3.66666666656427,293.149387394211,6.66666666655876,293.156426097068
152.2,3.6666666667918,293.147376381423,3.66666666656478,293.149387394211,6.66666666655919,293.156426097068
152.24,3.66666666679087,293.147376381423,3.66666666656529,293.149387394211,6.66666666655961,293.156426097068
152.28,3.66666666678993,293.147376381423,3.6666666665658,293.149387394211,6.66666666656003,293.156426097068
152.32,3.666666666789,293.147376381423,3.66666666656631,293.149387394211,6.66666666656046,293.156426097068
152.36,3.66666666678806,293.147376381423,3.66666666656682,293.149387394211,6.66666666656088,293.156426097068
152.4,3.66666666678713,293.147376381423,3.66666666656733,293.149387394211,6.66666666656131,293.156426097068
152.44,3.66666666678619,293.147376381423,3.66666666656784,293.149387394211,6.66666666656173,293.156426097068
152.48,3.66666666678526,293.147376381423,3.66666666656835,293.149387394211,6.66666666656215,293.156426097068
152.52,3.66666666678433,293.147376381423,3.66666666656886,293.149387394211,6.66666666656258,293.156426097068
152.56,3.66666666678339,293.147376381423,3.66666666656937,293.149387394211,6.666666666563,293.156426097068
152.6,3.66666666678246,293.147376381423,3.66666666656988,293.149387394211,6.66666666656343,293.156426097068
152.64,3.66666666678152,293.147376381423,3.66666666657039,293.149387394211,6.66666666656385,293.156426097068
152.68,3.66666666678059,293.147376381423,3.6666666665709,293.149387394211,6.66666666656427,293.156426097068
152.72,3.66666666677965,293.147376381423,3.66666666657141,293.149387394211,6.6666666665647,293.156426097068
152.76,3.66666666677872,293.147376381423,3.66666666657192,293.149387394211,6.66666666656512,293.156426097068
152.8,3.66666666677779,293.147376381423,3.66666666657243,293.149387394211,6.66666666656555,293.156426097068
152.84,3.66666666677685,293.147376381423,3.66666666657294,293.149387394211,6.66666666656597,293.156426097068
152.88,3.66666666677592,293.147376381423,3.66666666657345,293.149387394211,6.66666666656639,293.156426097068
152.92,3.66666666677498,293.147376381423,3.66666666657397,293.149387394211,6.66666666656682,293.156426097068
152.96,3.66666666677405,293.147376381423,3.66666666657448,293.149387394211,6.66666666656724,293.156426097068
153,3.66666666677311,293.147376381423,3.66666666657499,293.149387394211,6.66666666656767,293.156426097068
153.04,3.66666666677218,293.147376381423,3.6666666665755,293.149387394211,6.66666666656809,293.156426097068
153.08,3.66666666677125,293.147376381423,3.66666666657601,293.149387394211,6.66666666656851,293.156426097068
153.12,3.66666666677031,293.147376381423,3.66666666657652,293.149387394211,6.66666666656894,293.156426097068
153.16,3.66666666676938,293.147376381423,3.66666666657703,293.149387394211,6.66666666656936,293.156426097068
153.2,3.66666666676844,293.147376381423,3.66666666657754,293.149387394211,6.66666666656979,293.156426097068
153.24,3.66666666676751,293.147376381423,3.66666666657805,293.149387394211,6.66666666657021,293.156426097068
153.28,3.66666666676657,293.147376381423,3.66666666657856,293.149387394211,6.66666666657063,293.156426097068
153.32,3.66666666676564,293.147376381423,3.66666666657907,293.149387394211,6.66666666657106,293.156426097068
153.36,3.6666666667647,293.147376381423,3.66666666657958,293.149387394211,6.66666666657148,293.156426097068
153.4,3.66666666676377,293.147376381423,3.66666666658009,293.149387394211,6.66666666657191,293.156426097068
153.44,3.66666666676284,293.147376381423,3.6666666665806,293.149387394211,6.66666666657233,293.156426097068
153.48,3.6666666667619,293.147376381423,3.66666666658111,293.149387394211,6.66666666657275,293.156426097068
153.52,3.66666666676097,293.147376381423,3.66666666658162,293.149387394211,6.66666666657318,293.156426097068
153.56,3.66666666676003,293.147376381423,3.66666666658213,293.149387394211,6.6666666665736,293.156426097068
153.6,3.6666666667591,293.147376381423,3.66666666658264,293.149387394211,6.66666666657403,293.156426097068
153.64,3.66666666675816,293.147376381423,3.66666666658315,293.149387394211,6.66666666657445,293.156426097068
153.68,3.66666666675723,293.147376381423,3.66666666658366,293.149387394211,6.66666666657487,293.156426097068
153.72,3.6666666667563,293.147376381423,3.66666666658417,293.149387394211,6.6666666665753,293.156426097068
153.76,3.66666666675536,293.147376381423,3.66666666658468,293.149387394211,6.66666666657572,293.156426097068
153.8,3.66666666675443,293.147376381423,3.6666666665852,293.149387394211,6.66666666657615,293.156426097068
153.84,3.66666666675349,293.147376381423,3.66666666658571,293.149387394211,6.66666666657657,293.156426097068
153.88,3.66666666675256,293.147376381423,3.66666666658622,293.149387394211,6.66666666657699,293.156426097068
153.92,3.66666666675162,293.147376381423,3.66666666658673,293.149387394211,6.66666666657742,293.156426097068
153.96,3.66666666675069,293.147376381423,3.66666666658724,293.149387394211,6.66666666657784,293.156426097068
154,3.66666666674976,293.147376381423,3.66666666658775,293.149387394211,6.66666666657827,293.156426097068
154.04,3.66666666674882,293.147376381423,3.66666666658826,293.149387394211,6.66666666657869,293.156426097068
154.08,3.66666666674789,293.147376381423,3.66666666658877,293.149387394211,6.66666666657911,293.156426097068
154.12,3.66666666674695,293.147376381423,3.66666666658928,293.149387394211,6.66666666657954,293.156426097068
154.16,3.66666666674602,293.147376381423,3.66666666658979,293.149387394211,6.66666666657996,293.156426097068
154.2,3.66666666674508,293.147376381423,3.6666666665903,293.149387394211,6.66666666658039,293.156426097068
154.24,3.66666666674415,293.147376381423,3.66666666659081,293.149387394211,6.66666666658081,293.156426097068
154.28,3.66666666674322,293.147376381423,3.66666666659132,293.149387394211,6.66666666658123,293.156426097068
154.32,3.66666666674228,293.147376381423,3.66666666659183,293.149387394211,6.66666666658166,293.156426097068
154.36,3.66666666674135,293.147376381423,3.66666666659234,293.149387394211,6.66666666658208,293.156426097068
154.4,3.66666666674041,293.147376381423,3.66666666659285,293.149387394211,6.66666666658251,293.156426097068
154.44,3.66666666673948,293.147376381423,3.66666666659336,293.149387394211,6.66666666658293,293.156426097068
154.48,3.66666666673854,293.147376381423,3.66666666659387,293.149387394211,6.66666666658335,293.156426097068
154.52,3.66666666673761,293.147376381423,3.66666666659438,293.149387394211,6.66666666658378,293.156426097068
154.56,3.66666666673667,293.147376381423,3.66666666659489,293.149387394211,6.6666666665842,293.156426097068
154.6,3.66666666673574,293.147376381423,3.6666666665954,293.149387394211,6.66666666658463,293.156426097068
154.64,3.66666666673481,293.147376381423,3.66666666659592,293.149387394211,6.66666666658505,293.156426097068
154.68,3.66666666673387,293.147376381423,3.66666666659643,293.149387394211,6.66666666658548,293.156426097068
154.72,3.66666666673294,293.147376381423,3.66666666659694,293.149387394211,6.6666666665859,293.156426097068
154.76,3.666666666732,293.147376381423,3.66666666659745,293.149387394211,6.66666666658632,293.156426097068
154.8,3.66666666673107,293.147376381423,3.66666666659796,293.149387394211,6.66666666658675,293.156426097068
154.84,3.66666666673013,293.147376381423,3.66666666659847,293.149387394211,6.66666666658717,293.156426097068
154.88,3.6666666667292,293.147376381423,3.66666666659898,293.149387394211,6.6666666665876,293.156426097068
154.92,3.66666666672827,293.147376381423,3.66666666659949,293.149387394211,6.66666666658802,293.156426097068
154.96,3.66666666672733,293.147376381423,3.6666666666,293.149387394211,6.66666666658844,293.156426097068
155,3.6666666667264,293.147376381423,3.66666666660051,293.149387394211,6.66666666658887,293.156426097068
155.04,3.66666666672546,293.147376381423,3.66666666660102,293.149387394211,6.66666666658929,293.156426097068
155.08,3.66666666672453,293.147376381423,3.66666666660153,293.149387394211,6.66666666658972,293.156426097068
155.12,3.66666666672359,293.147376381423,3.66666666660204,293.149387394211,6.66666666659014,293.156426097068
155.16,3.66666666672266,293.147376381423,3.66666666660255,293.149387394211,6.66666666659056,293.156426097068
155.2,3.66666666672173,293.147376381423,3.66666666660306,293.149387394211,6.66666666659099,293.156426097068
155.24,3.66666666672079,293.147376381423,3.66666666660357,293.149387394211,6.66666666659141,293.156426097068
155.28,3.66666666671986,293.147376381423,3.66666666660408,293.149387394211,6.66666666659184,293.156426097068
155.32,3.66666666671892,293.147376381423,3.66666666660459,293.149387394211,6.66666666659226,293.156426097068
155.36,3.66666666671799,293.147376381423,3.6666666666051,293.149387394211,6.66666666659268,293.156426097068
155.4,3.66666666671705,293.147376381423,3.66666666660561,293.149387394211,6.66666666659311,293.156426097068
155.44,3.66666666671612,293.147376381423,3.66666666660612,293.149387394211,6.66666666659353,293.156426097068
155.48,3.66666666671519,293.147376381423,3.66666666660664,293.149387394211,6.66666666659396,293.156426097068
155.52,3.66666666671425,293.147376381423,3.66666666660715,293.149387394211,6.66666666659438,293.156426097068
155.56,3.66666666671332,293.147376381423,3.66666666660766,293.149387394211,6.6666666665948,293.156426097068
155.6,3.66666666671238,293.147376381423,3.66666666660817,293.149387394211,6.66666666659523,293.156426097068
155.64,3.66666666671145,293.147376381423,3.66666666660868,293.149387394211,6.66666666659565,293.156426097068
155.68,3.66666666671051,293.147376381423,3.66666666660919,293.149387394211,6.66666666659608,293.156426097068
155.72,3.66666666670958,293.147376381423,3.6666666666097,293.149387394211,6.6666666665965,293.156426097068
155.76,3.66666666670864,293.147376381423,3.66666666661021,293.149387394211,6.66666666659692,293.156426097068
155.8,3.66666666670771,293.147376381423,3.66666666661072,293.149387394211,6.66666666659735,293.156426097068
155.84,3.66666666670678,293.147376381423,3.66666666661123,293.149387394211,6.66666666659777,293.156426097068
155.88,3.66666666670584,293.147376381423,3.66666666661174,293.149387394211,6.6666666665982,293.156426097068
155.92,3.66666666670491,293.147376381423,3.66666666661225,293.149387394211,6.66666666659862,293.156426097068
155.96,3.66666666670397,293.147376381423,3.66666666661276,293.149387394211,6.66666666659904,293.156426097068
156,3.66666666670304,293.147376381423,3.66666666661327,293.149387394211,6.66666666659947,293.156426097068
156.04,3.6666666667021,293.147376381423,3.66666666661378,293.149387394211,6.66666666659989,293.156426097068
156.08,3.66666666670117,293.147376381423,3.66666666661429,293.149387394211,6.66666666660032,293.156426097068
156.12,3.66666666670024,293.147376381423,3.6666666666148,293.149387394211,6.66666666660074,293.156426097068
156.16,3.6666666666993,293.147376381423,3.66666666661531,293.149387394211,6.66666666660116,293.156426097068
156.2,3.66666666669837,293.147376381423,3.66666666661582,293.149387394211,6.66666666660159,293.156426097068
156.24,3.66666666669743,293.147376381423,3.66666666661633,293.149387394211,6.66666666660201,293.156426097068
156.28,3.6666666666965,293.147376381423,3.66666666661684,293.149387394211,6.66666666660244,293.156426097068
156.32,3.66666666669556,293.147376381423,3.66666666661736,293.149387394211,6.66666666660286,293.156426097068
156.36,3.66666666669463,293.147376381423,3.66666666661787,293.149387394211,6.66666666660328,293.156426097068
156.4,3.6666666666937,293.147376381423,3.66666666661838,293.149387394211,6.66666666660371,293.156426097068
156.44,3.66666666669276,293.147376381423,3.66666666661889,293.149387394211,6.66666666660413,293.156426097068
156.48,3.66666666669183,293.147376381423,3.6666666666194,293.149387394211,6.66666666660456,293.156426097068
156.52,3.66666666669089,293.147376381423,3.66666666661991,293.149387394211,6.66666666660498,293.156426097068
156.56,3.66666666668996,293.147376381423,3.66666666662042,293.149387394211,6.6666666666054,293.156426097068
156.6,3.66666666668902,293.147376381423,3.66666666662093,293.149387394211,6.66666666660583,293.156426097068
156.64,3.66666666668809,293.147376381423,3.66666666662144,293.149387394211,6.66666666660625,293.156426097068
156.68,3.66666666668715,293.147376381423,3.66666666662195,293.149387394211,6.66666666660668,293.156426097068
156.72,3.66666666668622,293.147376381423,3.66666666662246,293.149387394211,6.6666666666071,293.156426097068
156.76,3.66666666668529,293.147376381423,3.66666666662297,293.149387394211,6.66666666660752,293.156426097068
156.8,3.66666666668435,293.147376381423,3.66666666662348,293.149387394211,6.66666666660795,293.156426097068
156.84,3.66666666668342,293.147376381423,3.66666666662399,293.149387394211,6.66666666660837,293.156426097068
156.88,3.66666666668248,293.147376381423,3.6666666666245,293.149387394211,6.6666666666088,293.156426097068
156.92,3.66666666668155,293.147376381423,3.66666666662501,293.149387394211,6.66666666660922,293.156426097068
156.96,3.66666666668061,293.147376381423,3.66666666662552,293.149387394211,6.66666666660965,293.156426097068
157,3.66666666667968,293.147376381423,3.66666666662603,293.149387394211,6.66666666661007,293.156426097068
157.04,3.66666666667875,293.147376381423,3.66666666662654,293.149387394211,6.66666666661049,293.156426097068
157.08,3.66666666667781,293.147376381423,3.66666666662705,293.149387394211,6.66666666661092,293.156426097068
157.12,3.66666666667688,293.147376381423,3.66666666662756,293.149387394211,6.66666666661134,293.156426097068
157.16,3.66666666667594,293.147376381423,3.66666666662808,293.149387394211,6.66666666661177,293.156426097068
157.2,3.66666666667501,293.147376381423,3.66666666662859,293.149387394211,6.66666666661219,293.156426097068
157.24,3.66666666667407,293.147376381423,3.6666666666291,293.149387394211,6.66666666661261,293.156426097068
157.28,3.66666666667314,293.147376381423,3.66666666662961,293.149387394211,6.66666666661304,293.156426097068
157.32,3.6666666666722,293.147376381423,3.66666666663012,293.149387394211,6.66666666661346,293.156426097068
157.36,3.66666666667127,293.147376381423,3.66666666663063,293.149387394211,6.66666666661389,293.156426097068
157.4,3.66666666667034,293.147376381423,3.66666666663114,293.149387394211,6.66666666661431,293.156426097068
157.44,3.6666666666694,293.147376381423,3.66666666663165,293.149387394211,6.66666666661473,293.156426097068
157.48,3.66666666666917,293.147376381423,3.66666666663176,293.149387394211,6.66666666661486,293.156426097068
157.52,3.6666666666691,293.147376381423,3.66666666663177,293.149387394211,6.66666666661491,293.156426097068
157.56,3.66666666666904,293.147376381423,3.66666666663179,293.149387394211,6.66666666661496,293.156426097068
157.6,3.66666666666898,293.147376381423,3.6666666666318,293.149387394211,6.66666666661501,293.156426097068
157.64,3.66666666666891,293.147376381423,3.66666666663182,293.149387394211,6.66666666661506,293.156426097068
157.68,3.66666666666885,293.147376381423,3.66666666663183,293.149387394211,6.66666666661511,293.156426097068
157.72,3.66666666666878,293.147376381423,3.66666666663184,293.149387394211,6.66666666661516,293.156426097068
157.76,3.66666666666872,293.147376381423,3.66666666663186,293.149387394211,6.66666666661521,293.156426097068
157.8,3.66666666666866,293.147376381423,3.66666666663187,293.149387394211,6.66666666661526,293.156426097068
157.84,3.66666666666859,293.147376381423,3.66666666663189,293.149387394211,6.66666666661531,293.156426097068
157.88,3.66666666666853,293.147376381423,3.6666666666319,293.149387394211,6.66666666661536,293.156426097068
157.92,3.66666666666846,293.147376381423,3.66666666663192,293.149387394211,6.66666666661541,293.156426097068
157.96,3.6666666666684,293.147376381423,3.66666666663193,293.149387394211,6.66666666661546,293.156426097068
158,3.66666666666834,293.147376381423,3.66666666663194,293.149387394211,6.66666666661551,293.156426097068
158.04,3.66666666666827,293.147376381423,3.66666666663196,293.149387394211,6.66666666661556,293.156426097068
158.08,3.66666666666821,293.147376381423,3.66666666663197,293.149387394211,6.66666666661561,293.156426097068
158.12,3.66666666666814,293.147376381423,3.66666666663199,293.149387394211,6.66666666661566,293.156426097068
158.16,3.66666666666808,293.147376381423,3.666666666632,293.149387394211,6.66666666661571,293.156426097068
158.2,3.66666666666802,293.147376381423,3.66666666663201,293.149387394211,6.66666666661576,293.156426097068
