"time","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","harmonic.mean1.x","harmonic.mean2.x","integrator.y"
0.0635,0.65130682746286,0.941958470804679,-0.0456509687968009,-0.0110021948109213,0.0917998958584589,0.040209090720183,0.797964534011807
0.064,0.655856418899328,0.94055120498935,-0.0434869336218144,-0.0111663212218662,0.0924025472909491,0.040830979051029,0.804247719318986
0.0645,0.660395773141875,0.939172917616989,-0.0413819806548531,-0.0113193405185375,0.0930012717756903,0.0414566337154673,0.810530904626166
0.0649339472571829,0.664327125841243,0.938000176097964,-0.0396029686356117,-0.0114431823035796,0.093517715640539,0.042002685947733,0.815984046687011
0.0649339472571829,0.664327125841243,0.938000176097964,-0.0396029686356117,-0.0114431823035796,0.093517715640539,0.042002685947733,0.815984046687011
0.065,0.663898003949682,0.937823258464107,-0.0395773871108608,-0.0114613638450386,0.0935960670212754,0.0420860523334363,0.816814089933346
0.065,0.663898003949682,0.937823258464107,-0.0395773871108608,-0.0114613638450386,0.0935960670212754,0.0420860523334363,0.816814089933346
0.0655,0.668421638856126,0.936497740331683,-0.0375892074341997,-0.0115936847525719,0.094186914104652,0.0427192150084142,0.823097275240525
0.066,0.672934268592234,0.935200690546274,-0.0356594901284048,-0.0117158791482858,0.094773765910757,0.0433560717517343,0.829380460547705
0.0665,0.677435669031036,0.933931937960444,-0.0337880433342501,-0.0118282424131783,0.0953566019640534,0.0439966002601277,0.835663645854884
0.067,0.681925482791385,0.932691207567739,-0.0319745581513561,-0.0119312422580905,0.0959353897399388,0.0446407645086314,0.841946831162064
0.0675,0.686403496137983,0.93147833461301,-0.0302188494924116,-0.0120251579755445,0.0965101097977391,0.045288542893886,0.848230016469244
0.068,0.690869550727651,0.9302931958653,-0.028520777397962,-0.0121101940391007,0.0970807479302316,0.0459399190529506,0.854513201776423
0.0684227355296783,0.694635949377835,0.929312683312736,-0.0271299030414623,-0.0121754104698062,0.0975600041970507,0.0464934258450072,0.859825453114218
0.0684227355296783,0.694635949377835,0.929312683312736,-0.0271299030414623,-0.0121754104698062,0.0975600041970507,0.0464934258450072,0.859825453114218
0.0685,0.694915809295714,0.92913547882167,-0.0280446888015,-0.0121870549656158,0.0976472857414171,0.046594872010884,0.860796387083603
0.069,0.696699793018928,0.927997010908255,-0.0339666348241466,-0.0122788795157502,0.098209722015762,0.0472534002779998,0.867079572390782
0.0695,0.69843690961411,0.92687259772547,-0.0398920014512144,-0.0123991221663975,0.0987680028445825,0.0479154414649111,0.873362757697962
0.0698678945143658,0.699685140571714,0.926054146338408,-0.0442539227435529,-0.0125057034101412,0.0991761190522256,0.048404799000262,0.877985856512472
0.0698678945143658,0.699685140571714,0.926054146338408,-0.0442539227435529,-0.0125057034101412,0.0991761190522256,0.048404799000262,0.877985856512472
0.07,0.698781509707834,0.925761211130085,-0.0441967695926282,-0.0125466687516557,0.099030121635919,0.0482286163920271,0.879645943005142
0.07,0.698781509707834,0.925761211130085,-0.0441967695926282,-0.0125466687516557,0.099030121635919,0.0482286163920271,0.879645943005142
0.0701567950262703,0.697710511312849,0.925412506154688,-0.0441290307234114,-0.0125951258467383,0.0988572182633879,0.0480191923735913,0.881616287415742
0.0701567950262703,0.697710511312849,0.925412506154688,-0.0441290307234114,-0.0125951258467383,0.0988572182633879,0.0480191923735913,0.881616287415742
0.0705,0.698843389189413,0.924651205614463,-0.0482128075983071,-0.0127076656203112,0.0992342399739373,0.0484787818552488,0.885929128312321
0.0709906387598871,0.700424589624305,0.923573764849507,-0.0540529974702351,-0.0128916427726816,0.0997697695206857,0.0491386122599851,0.892094676806832
0.0709906387598871,0.700424589624305,0.923573764849507,-0.0540529974702351,-0.0128916427726816,0.0997697695206857,0.0491386122599851,0.892094676806832
0.071,0.700508192856819,0.923553334511626,-0.0540249558376641,-0.0128954107069179,0.099779947740856,0.0491512337607977,0.892212313619501
0.0715,0.704966355659861,0.92247591477418,-0.0525561415337537,-0.0130924987399226,0.100321421894562,0.0498271039823972,0.89849549892668
0.072,0.709410118193599,0.921425415518199,-0.0511439429496367,-0.0132816809424238,0.100858633071411,0.0505063558253679,0.90477868423386
0.0725,0.713839268877839,0.920401659019704,-0.0497881570963183,-0.0134632329002981,0.101391562684283,0.051188965686514,0.911061869541039
0.073,0.718253608570172,0.919404477392746,-0.0484885916354149,-0.0136374129676156,0.101920193316295,0.0518749111852249,0.917345054848219
0.0735,0.72265289229605,0.918433663471219,-0.0472450087653799,-0.0138045379415454,0.102444503607934,0.0525641646286094,0.923628240155398
0.074,0.727036862328167,0.9174889981731,-0.0460571561919189,-0.0139649393371981,0.102964471203871,0.0532566965979515,0.929911425462578
0.0745,0.731405337506001,0.916570326140188,-0.0449248538761087,-0.0141188480506442,0.10348008054487,0.0539524860628761,0.936194610769758
0.074843204973768,0.734394805440999,0.91595467484656,-0.0441796544214219,-0.0142208990251571,0.103831466358715,0.0544319533729402,0.940507451666818
0.074843204973768,0.734394805440999,0.91595467484656,-0.0441796544214219,-0.0142208990251571,0.103831466358715,0.0544319533729402,0.940507451666818
0.075,0.733269223779086,0.915675541431326,-0.0441119417844615,-0.0142667638721568,0.103991311610124,0.0546515063120044,0.942477796076937
0.0750000000000375,0.733269223778817,0.915675541431259,-0.0441119417844453,-0.0142667638721677,0.103991311610162,0.054651506312057,0.942477796077409
0.0750000000000375,0.733269223778817,0.915675541431259,-0.0441119417844453,-0.0142667638721677,0.103991311610162,0.054651506312057,0.942477796077409
0.0755,0.737618143156414,0.914796144379397,-0.0430887501440939,-0.0144098798125824,0.104498143232314,0.0553537289063355,0.948760981384117
0.076,0.741950700004621,0.913942162837594,-0.0421203078317711,-0.0145475178664006,0.105000547329175,0.0560591146130384,0.955044166691296
0.0765,0.746266688564932,0.913113416355293,-0.0412064051966707,-0.0146799363761747,0.105498506437939,0.0567676388181116,0.961327351998476
0.077,0.750565918360395,0.912309737221966,-0.040346846753101,-0.0148073735815957,0.105992004475602,0.0574792785643183,0.967610537305655
0.0775,0.754848148112342,0.911530912303635,-0.0395413835681847,-0.0149301302845459,0.106481021140642,0.0581940045999758,0.973893722612835
0.078,0.759113115371295,0.910776708402405,-0.0387897422909402,-0.015048531788297,0.10696553448954,0.0589117847706593,0.980176907920014
0.0785,0.763360683315437,0.910047002839882,-0.0380917782099955,-0.0151627461616555,0.107445533206597,0.0596326020343335,0.986460093227194
0.078852566213879,0.76634516981312,0.90954705595483,-0.0376317306176698,-0.0152409515291132,0.10778126924981,0.0601426806716538,0.990890570936898
0.078852566213879,0.76634516981312,0.90954705595483,-0.0376317306176698,-0.0152409515291132,0.10778126924981,0.0601426806716538,0.990890570936898
0.079,0.766528463786986,0.909340802004963,-0.0395474344944832,-0.0152746023582694,0.107920996063537,0.0603564247756789,0.992743278534373
0.0795,0.767120929497946,0.908645421538436,-0.0460413860624508,-0.0154088783333583,0.108391903986007,0.0610832245148617,0.999026463841553
0.0796864099474595,0.767330297401838,0.908387757439297,-0.0484612917255777,-0.0154668825096422,0.108566297385798,0.0613549442954634,1.00136896032753
0.0796864099474595,0.767330297401838,0.908387757439297,-0.0484612917255777,-0.0154668825096422,0.108566297385798,0.0613549442954634,1.00136896032753
0.08,0.764979978233609,0.907952098402227,-0.0483128556436904,-0.0155677162831648,0.108274358198297,0.0608969190195108,1.00530964914873
0.08,0.764979978233609,0.907952098402227,-0.0483128556436904,-0.0155677162831648,0.108274358198297,0.0608969190195108,1.00530964914873
0.080284491051922,0.762853980649911,0.907551801234899,-0.0481785867513238,-0.0156585334262139,0.108011072360953,0.0604804030998239,1.00888466914365
0.080284491051922,0.762853980649911,0.907551801234899,-0.0481785867513238,-0.0156585334262139,0.108011072360953,0.0604804030998239,1.00888466914365
0.0804938693206084,0.763069629787615,0.907255950771809,-0.0509099066328173,-0.0157278688994346,0.108203892066043,0.0607875483291021,1.01151579406656
0.0804938693206084,0.763069629787615,0.907255950771809,-0.0509099066328173,-0.0157278688994346,0.108203892066043,0.0607875483291021,1.01151579406656
0.0805,0.763121738060079,0.907247305288319,-0.0509033635957178,-0.0157299786169503,0.108209525724384,0.0607965493058781,1.01159283445591
0.081,0.767361869981553,0.906554425559154,-0.0503963846284767,-0.0159003536216397,0.108666651724521,0.0615320970532966,1.01787601976309
0.0815,0.771582718748743,0.905885508957494,-0.0499418513739806,-0.01606762773833,0.109119142120638,0.0622704942529915,1.02415920507027
0.082,0.775784061787712,0.905240341522658,-0.0495395132489104,-0.0162320737581977,0.109566978887494,0.063011711397949,1.03044239037745
0.0825,0.779965684462616,0.904618715630258,-0.0491891257242321,-0.0163939531355509,0.110010144812646,0.0637557196950665,1.03672557568463
0.083,0.784127485964468,0.90402053351813,-0.0488905734836463,-0.0165533883763722,0.110448631836335,0.0645025055616555,1.04300876099181
0.0835,0.788269116884506,0.903445455420205,-0.0486434550472161,-0.016710802995797,0.110882412118804,0.0652520216955855,1.04929194629899
0.084,0.792390466077836,0.902893371789994,-0.0484476398717976,-0.0168663299894198,0.111311476954737,0.0660042526947512,1.05557513160617
0.0845,0.796491325547607,0.902364079022828,-0.0483028863630904,-0.0170202198890969,0.111735809909491,0.0667591700748274,1.06185831691335
0.084715508948078,0.798252479819908,0.902142902844237,-0.0482561581457404,-0.0170861281022685,0.11191724024946,0.0670853715194512,1.06456648222561
0.084715508948078,0.798252479819908,0.902142902844237,-0.0482561581457404,-0.0170861281022685,0.11191724024946,0.0670853715194512,1.06456648222561
0.085,0.796034012803356,0.901851091219725,-0.0481220468239491,-0.0171725679935971,0.112155397000372,0.0675167487350068,1.06814150222053
0.085,0.796034012803356,0.901851091219725,-0.0481220468239491,-0.0171725679935971,0.112155397000372,0.0675167487350068,1.06814150222053
0.0855,0.800115442812344,0.901344743091359,-0.0480791448717929,-0.0173234660852458,0.112570220233209,0.0682769568646607,1.07442468752771
0.086,0.804175535485767,0.900860667319141,-0.048086424392342,-0.0174736117605328,0.112980254170415,0.0690397477882137,1.08070787283489
0.0865,0.808214107243523,0.900398677554546,-0.0481436629610399,-0.0176232211875573,0.113385484701899,0.0698050951743228,1.08699105814207
0.087,0.812230959508592,0.899958571225842,-0.0482506178031957,-0.0177725272314809,0.113785896688399,0.0705729702947848,1.09327424344925
0.0875,0.816225886942082,0.899540137724497,-0.0484070356706547,-0.017921769504612,0.114181474590623,0.0713433431723935,1.09955742875643
0.088,0.820198724911559,0.899143207621473,-0.0486127124147758,-0.018071139537371,0.114572206007363,0.0721161896374028,1.10584061406361
0.0885,0.824149260387359,0.898767560975205,-0.0488673825024731,-0.0182208844464872,0.11495807496358,0.0728914782475499,1.11212379937079
0.089,0.828077273573235,0.898412968061909,-0.0491707663349036,-0.0183712564511565,0.115339065278574,0.0736691758925059,1.11840698467797
0.0892216396275557,0.829811234675988,0.898262476442452,-0.049320781078166,-0.0184381610757643,0.115506386727356,0.0740146775942283,1.12119219038066
0.0892216396275557,0.829811234675988,0.898262476442452,-0.049320781078166,-0.0184381610757643,0.115506386727356,0.0740146775942283,1.12119219038066
0.0894310178961561,0.829561536572893,0.898122160817843,-0.0522310370965747,-0.018504329297772,0.115663569440219,0.074341497453493,1.12382331530248
0.0894310178961561,0.829561536572893,0.898122160817843,-0.0522310370965747,-0.018504329297772,0.115663569440219,0.074341497453493,1.12382331530248
0.0895,0.829001925048333,0.898075721922121,-0.0521958027118904,-0.0185270690141904,0.115611972143019,0.0742337323884562,1.12469016998514
0.09,0.824956981473305,0.897728815227596,-0.051941124079135,-0.0186907268667366,0.115240777811394,0.073451294175302,1.13097335529232
0.09,0.824956981473305,0.897728815227596,-0.051941124079135,-0.0186907268667366,0.115240777811394,0.073451294175302,1.13097335529232
0.0902379323688802,0.823039073607708,0.897557400851048,-0.0518203683395552,-0.0187678889018267,0.115065867302889,0.0730781434296653,1.13396330162083
0.0902379323688802,0.823039073607708,0.897557400851048,-0.0518203683395552,-0.0187678889018267,0.115065867302889,0.0730781434296653,1.13396330162083
0.0905,0.825096532161376,0.897369240380843,-0.0520568678770201,-0.0188528175502109,0.115257228112609,0.0734897487892267,1.1372565405995
0.091,0.829003872049067,0.897026123678037,-0.0525443867575635,-0.0190160288405177,0.115618559855976,0.0742767872038929,1.14353972590668
0.0915,0.832887253609237,0.896703601830333,-0.0530792544540725,-0.0191810258632927,0.115974933804899,0.0750660680752882,1.14982291121386
0.092,0.836746531427418,0.896401512874283,-0.0536612753499522,-0.0193479727103123,0.116326339597725,0.0758575681889687,1.15610609652104
0.0925,0.840581560877302,0.896119695371243,-0.0542902541705227,-0.0195170322850987,0.116672766967068,0.0766512643732696,1.16238928182822
0.093,0.844392090621274,0.895857867579835,-0.0549658492381761,-0.0196884866646217,0.117014198189621,0.0774471160840101,1.1686724671354
0.0935,0.848177955756258,0.895615842915153,-0.0556878330143528,-0.0198625194465512,0.117350621809361,0.0782450963198385,1.17495565244258
0.094,0.851939023766575,0.895393471162883,-0.0564560220728368,-0.0200392779652321,0.117682028651199,0.0790451833182903,1.18123883774976
0.0943436784145035,0.854509702592621,0.895251862799987,-0.0570106447523711,-0.020162505960858,0.117906904795857,0.0795963275208123,1.18555762807857
0.0943436784145035,0.854509702592621,0.895251862799987,-0.0570106447523711,-0.020162505960858,0.117906904795857,0.0795963275208123,1.18555762807857
0.0945,0.854739665961804,0.895189782608209,-0.0549567863626704,-0.0202172416939592,0.117805406192877,0.0793453149738105,1.18752202305694
0.0947620676312128,0.855133051514744,0.895086719722883,-0.0515273804788,-0.0203018021448424,0.117636354472561,0.0789240561332137,1.19081526203679
0.0947620676312128,0.855133051514744,0.895086719722883,-0.0515273804788,-0.0203018021448424,0.117636354472561,0.0789240561332137,1.19081526203679
0.095,0.853144988572835,0.894991521341009,-0.0514075866345063,-0.0203742578817364,0.117788635165548,0.0793069996743955,1.19380520836412
0.095,0.853144988572835,0.894991521341009,-0.0514075866345063,-0.0203742578817364,0.117788635165548,0.0793069996743955,1.19380520836412
0.0954183892167097,0.853817074492912,0.894821967047517,-0.0459813136300921,-0.020489919726205,0.117523638590723,0.0786325197844553,1.19906284232234
0.0954183892167097,0.853817074492912,0.894821967047517,-0.0459813136300921,-0.020489919726205,0.117523638590723,0.0786325197844553,1.19906284232234
0.0955,0.854423784586725,0.894789485817201,-0.0461424284734563,-0.0205103270159834,0.117574915218468,0.0787642454998833,1.2000883936713
0.096,0.858125824324923,0.894601565342583,-0.0471554907099548,-0.0206378614967268,0.117886116155821,0.0795724210291678,1.20637157897848
0.0965,0.861801806728678,0.894432491227163,-0.0482129545095734,-0.0207698874880266,0.118192229181434,0.0803825256590501,1.21265476428566
0.097,0.86545158131545,0.894282082899825,-0.0493145994845178,-0.020906564168047,0.118493244417692,0.0811945330552484,1.21893794959284
0.0975,0.869075002399525,0.894150164804046,-0.050460210718765,-0.0210480451434488,0.118789152384552,0.0820084175523101,1.22522113490002
0.098,0.872671852689335,0.894036473840802,-0.0516494652418032,-0.0211945586162024,0.119079939064635,0.0828241405875266,1.2315043202072
0.0985,0.876241972660255,0.893940815202818,-0.0528821227577241,-0.0213462709482576,0.119365594327675,0.0836416734789082,1.23778750551438
