"time","firstOrderHold.c","firstOrderHold.firstTrigger","firstOrderHold.pre_uSample","firstOrderHold.tSample","firstOrderHold.uSample","zeroOrderHold.firstTrigger","zeroOrderHold.ySample"
0.3992,-2.84079043840412,0,1.45105651629515,0.35,1.30901699437495,0,1.30901699437495
0.3996,-2.84079043840412,0,1.45105651629515,0.35,1.30901699437495,0,1.30901699437495
0.4,-2.84079043840412,0,1.45105651629515,0.35,1.30901699437495,0,1.30901699437495
0.4,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4004,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4008,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4012,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4016,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.402,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4024,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4028,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4032,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4036,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.404,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4044,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4048,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4052,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4056,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.406,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4064,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4068,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4072,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4076,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.408,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4084,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4088,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4092,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4096,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.41,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4104,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4108,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4112,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4116,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.412,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4124,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4128,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4132,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4136,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.414,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4144,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4148,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4152,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4156,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.416,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4164,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4168,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4172,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4176,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.418,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4184,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4188,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4192,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4196,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.42,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4204,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4208,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4212,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4216,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.422,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4224,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4228,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4232,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4236,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.424,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4244,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4248,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4252,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4256,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.426,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4264,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4268,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4272,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4276,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.428,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4284,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4288,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4292,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4296,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.43,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4304,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4308,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4312,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4316,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.432,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4324,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4328,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4332,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4336,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.434,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4344,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4348,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4352,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4356,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.436,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4364,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4368,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4372,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4376,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.438,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4384,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4388,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4392,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4396,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.44,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4404,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4408,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4412,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4416,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.442,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4424,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4428,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4432,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4436,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.444,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4444,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4448,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4452,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4456,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.446,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4464,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4468,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4472,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4476,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.448,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4484,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4488,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4492,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.4496,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.45,-4.42463484164948,0,1.30901699437495,0.4,1.08778525229247,0,1.08778525229247
0.45,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4504,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4508,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4512,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4516,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.452,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4524,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4528,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4532,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4536,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.454,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4544,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4548,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4552,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4556,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.456,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4564,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4568,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4572,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4576,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.458,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4584,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4588,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4592,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4596,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.46,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4604,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4608,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4612,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4616,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.462,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4624,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4628,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4632,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4636,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.464,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4644,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4648,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4652,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4656,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.466,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4664,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4668,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4672,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4676,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.468,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4684,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4688,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4692,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4696,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.47,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4704,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4708,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4712,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4716,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.472,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4724,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4728,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4732,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4736,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.474,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4744,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4748,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4752,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4756,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.476,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4764,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4768,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4772,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4776,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.478,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4784,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4788,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4792,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4796,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.48,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4804,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4808,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4812,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4816,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.482,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4824,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4828,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4832,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4836,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.484,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4844,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4848,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4852,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4856,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.486,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4864,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4868,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4872,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4876,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.488,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4884,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4888,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4892,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4896,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.49,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4904,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4908,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4912,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4916,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.492,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4924,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4928,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4932,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4936,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.494,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4944,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4948,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4952,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
0.4956,-5.57536515835052,0,1.08778525229247,0.45,0.809016994374947,0,0.809016994374947
