"time","heatCapacitor.T","innerPipe.T","outerPipe.T","pipe1.T"
1.3575,328.991882194994,310.209754534884,301.558751725163,319.308397395977
1.358,328.99504609043,310.211991749846,301.559962453703,319.311320540849
1.3585,328.99820757894,310.214227263645,301.561172261769,319.314241460827
1.359,329.001366662384,310.216461077584,301.56238115007,319.317160157596
1.3595,329.004523342623,310.218693192965,301.563589119316,319.320076632836
1.36,329.007677621515,310.220923611089,301.564796170215,319.322990888229
1.3605,329.010829500916,310.223152333256,301.566002303474,319.325902925454
1.361,329.013978982684,310.225379360765,301.567207519801,319.328812746188
1.3615,329.017126068674,310.227604694915,301.568411819902,319.331720352109
1.362,329.020270760739,310.229828337001,301.569615204483,319.334625744892
1.3625,329.023413060732,310.232050288321,301.57081767425,319.33752892621
1.363,329.026552970506,310.23427055017,301.572019229909,319.340429897737
1.3635,329.029690491911,310.236489123841,301.573219872163,319.343328661143
1.364,329.032825626797,310.238706010628,301.574419601718,319.3462252181
1.3645,329.035958377012,310.240921211823,301.575618419276,319.349119570276
1.365,329.039088744403,310.243134728718,301.576816325541,319.352011719337
1.3655,329.042216730818,310.245346562603,301.578013321216,319.354901666952
1.366,329.045342338101,310.247556714767,301.579209407003,319.357789414784
1.3665,329.048465568097,310.249765186499,301.580404583603,319.360674964497
1.367,329.051586422648,310.251971979086,301.581598851718,319.363558317753
1.3675,329.054704903596,310.254177093815,301.582792212048,319.366439476214
1.368,329.057821012784,310.256380531971,301.583984665295,319.369318441539
1.3685,329.060934752049,310.25858229484,301.585176212156,319.372195215387
1.369,329.064046123232,310.260782383704,301.586366853332,319.375069799414
1.3695,329.067155128169,310.262980799846,301.587556589521,319.377942195277
1.37,329.070261768698,310.265177544549,301.588745421422,319.38081240463
1.3705,329.073366046654,310.267372619093,301.589933349733,319.383680429127
1.371,329.076467963871,310.269566024757,301.59112037515,319.386546270419
1.3715,329.079567522182,310.271757762822,301.59230649837,319.389409930157
1.372,329.082664723421,310.273947834564,301.593491720089,319.39227140999
1.3725,329.085759569419,310.276136241261,301.594676041004,319.395130711568
1.373,329.088852062004,310.278322984189,301.59585946181,319.397987836535
1.3735,329.091942203008,310.280508064624,301.597041983201,319.400842786539
1.374,329.095029994257,310.282691483838,301.598223605872,319.403695563223
1.3745,329.098115437579,310.284873243106,301.599404330517,319.40654616823
1.375,329.1011985348,310.2870533437,301.600584157828,319.409394603203
1.3755,329.104279287745,310.28923178689,301.6017630885,319.412240869781
1.376,329.107357698237,310.291408573949,301.602941123223,319.415084969603
1.3765,329.1104337681,310.293583706145,301.60411826269,319.417926904308
1.377,329.113507499155,310.295757184746,301.605294507593,319.420766675532
1.3775,329.116578893223,310.297929011021,301.606469858622,319.423604284911
1.378,329.119647952123,310.300099186235,301.607644316468,319.426439734078
1.3785,329.122714677675,310.302267711656,301.608817881821,319.429273024666
1.379,329.125779071695,310.304434588546,301.609990555369,319.432104158308
1.3795,329.128841136002,310.306599818171,301.611162337803,319.434933136632
1.38,329.131900872409,310.308763401794,301.61233322981,319.437759961268
1.3805,329.134958282732,310.310925340675,301.613503232079,319.440584633845
1.381,329.138013368784,310.313085636077,301.614672345297,319.443407155987
1.3815,329.141066132377,310.31524428926,301.615840570151,319.446227529321
1.382,329.144116575324,310.317401301482,301.617007907328,319.44904575547
1.3825,329.147164699434,310.319556674002,301.618174357513,319.451861836058
1.383,329.150210506516,310.321710408077,301.619339921393,319.454675772705
1.3835,329.15325399838,310.323862504964,301.620504599652,319.457487567031
1.384,329.156295176833,310.326012965918,301.621668392976,319.460297220656
1.3845,329.15933404368,310.328161792194,301.622831302047,319.463104735197
1.385,329.162370600728,310.330308985045,301.623993327551,319.46591011227
1.3855,329.165404849781,310.332454545725,301.625154470169,319.468713353492
1.386,329.168436792641,310.334598475484,301.626314730586,319.471514460474
1.3865,329.171466431111,310.336740775574,301.627474109483,319.474313434831
1.387,329.174493766994,310.338881447244,301.628632607541,319.477110278173
1.3875,329.177518802088,310.341020491745,301.629790225443,319.47990499211
1.388,329.180541538193,310.343157910323,301.630946963869,319.482697578252
1.3885,329.183561977108,310.345293704226,301.632102823499,319.485488038206
1.389,329.186580120629,310.3474278747,301.633257805013,319.488276373578
1.3895,329.189595970554,310.349560422991,301.634411909091,319.491062585973
1.39,329.192609528677,310.351691350343,301.635565136412,319.493846676996
1.3905,329.195620796793,310.353820657999,301.636717487654,319.496628648249
1.391,329.198629684032,310.355948319008,301.637868939806,319.499408523926
1.3915,329.201636207673,310.358074339325,301.639019497505,319.50218630185
1.392,329.204640443002,310.36019874255,301.640169180217,319.504961965703
1.3925,329.207642391769,310.362321529912,301.641317988607,319.507735517091
1.393,329.210642055725,310.364442702638,301.642465923342,319.51050695762
1.3935,329.213639436616,310.366562261954,301.643612985087,319.513276288897
1.394,329.216634536188,310.368680209083,301.644759174506,319.516043512524
1.3945,329.219627356188,310.37079654525,301.645904492263,319.518808630105
1.395,329.222617898359,310.372911271676,301.647048939023,319.52157164324
1.3955,329.225606164444,310.375024389585,301.648192515447,319.524332553531
1.396,329.228592156185,310.377135900196,301.6493352222,319.527091362577
1.3965,329.231575875322,310.37924580473,301.650477059942,319.529848071976
1.397,329.234557323595,310.381354104405,301.651618029335,319.532602683324
1.3975,329.237536502741,310.383460800438,301.652758131041,319.535355198218
1.398,329.240513414498,310.385565894048,301.65389736572,319.538105618252
1.3985,329.2434880606,310.387669386448,301.655035734031,319.540853945019
1.399,329.246460442783,310.389771278855,301.656173236634,319.543600180112
1.3995,329.24943056278,310.391871572482,301.657309874188,319.546344325121
1.4,329.252398422322,310.393970268543,301.658445647351,319.549086381637
1.4005,329.255364023141,310.396067368248,301.659580556782,319.551826351249
1.401,329.258327366966,310.398162872809,301.660714603136,319.554564235543
1.4015,329.261288455526,310.400256783436,301.661847787072,319.557300036106
1.402,329.264247290548,310.402349101337,301.662980109245,319.560033754524
1.4025,329.267203873758,310.404439827722,301.664111570311,319.562765392381
1.403,329.270158206881,310.406528963797,301.665242170926,319.565494951259
1.4035,329.27311029164,310.408616510767,301.666371911743,319.568222432741
1.404,329.276060129759,310.410702469839,301.667500793417,319.570947838407
1.4045,329.279007722958,310.412786842215,301.668628816602,319.573671169837
1.405,329.281953072957,310.4148696291,301.66975598195,319.576392428608
1.4055,329.284896181477,310.416950831696,301.670882290115,319.579111616299
1.406,329.287837050233,310.419030451203,301.672007741748,319.581828734485
1.4065,329.290775680944,310.421108488823,301.673132337501,319.584543784741
1.407,329.293712075324,310.423184945754,301.674256078024,319.58725676864
1.4075,329.296646235088,310.425259823194,301.675378963969,319.589967687757
1.408,329.299578161949,310.427333122341,301.676500995986,319.592676543661
1.4085,329.302507857618,310.429404844392,301.677622174722,319.595383337924
1.409,329.305435323807,310.431474990542,301.678742500829,319.598088072114
1.4095,329.308360562225,310.433543561984,301.679861974953,319.6007907478
1.41,329.31128357458,310.435610559914,301.680980597743,319.603491366548
1.4105,329.31420436258,310.437675985523,301.682098369847,319.606189929925
1.411,329.317122927931,310.439739840003,301.68321529191,319.608886439495
1.4115,329.320039272337,310.441802124544,301.68433136458,319.611580896821
1.412,329.322953397503,310.443862840336,301.685446588502,319.614273303466
1.4125,329.325865305131,310.445921988569,301.686560964321,319.616963660991
1.413,329.328774996922,310.447979570429,301.687674492682,319.619651970956
1.4135,329.331682474577,310.450035587103,301.68878717423,319.622338234921
1.414,329.334587739795,310.452090039777,301.689899009608,319.625022454443
1.4145,329.337490794274,310.454142929636,301.691009999459,319.627704631078
1.415,329.34039163971,310.456194257865,301.692120144426,319.630384766384
1.4155,329.3432902778,310.458244025645,301.693229445151,319.633062861913
1.416,329.346186710237,310.460292234159,301.694337902276,319.63573891922
1.4165,329.349080938716,310.462338884588,301.695445516442,319.638412939856
1.417,329.351972964928,310.464383978112,301.69655228829,319.641084925373
1.4175,329.354862790564,310.46642751591,301.697658218459,319.643754877322
1.418,329.357750417315,310.46846949916,301.698763307589,319.646422797249
1.4185,329.360635846869,310.47050992904,301.69986755632,319.649088686705
1.419,329.363519080913,310.472548806725,301.700970965289,319.651752547235
1.4195,329.366400121135,310.474586133392,301.702073535136,319.654414380384
1.42,329.369278969219,310.476621910214,301.703175266496,319.657074187698
1.4205,329.372155626851,310.478656138365,301.704276160009,319.65973197072
1.421,329.375030095712,310.480688819018,301.705376216309,319.662387730991
1.4215,329.377902377485,310.482719953343,301.706475436033,319.665041470054
1.422,329.380772473851,310.484749542512,301.707573819817,319.667693189447
1.4225,329.38364038649,310.486777587694,301.708671368295,319.670342890711
1.423,329.386506117079,310.488804090058,301.709768082102,319.672990575382
1.4235,329.389369667296,310.490829050771,301.710863961872,319.675636244998
1.424,329.392231038819,310.492852471001,301.711959008238,319.678279901093
1.4245,329.395090233321,310.494874351913,301.713053221833,319.680921545204
1.425,329.397947252477,310.496894694672,301.71414660329,319.683561178862
1.4255,329.40080209796,310.498913500442,301.71523915324,319.686198803602
1.426,329.403654771442,310.500930770386,301.716330872315,319.688834420952
1.4265,329.406505274593,310.502946505666,301.717421761146,319.691468032444
1.427,329.409353609083,310.504960707444,301.718511820363,319.694099639607
1.4275,329.412199776581,310.506973376879,301.719601050596,319.696729243969
1.428,329.415043778753,310.508984515131,301.720689452474,319.699356847057
1.4285,329.417885617267,310.510994123357,301.721777026626,319.701982450395
1.429,329.420725293786,310.513002202717,301.722863773681,319.70460605551
1.4295,329.423562809976,310.515008754365,301.723949694267,319.707227663925
1.43,329.426398167499,310.517013779457,301.72503478901,319.709847277161
1.4305,329.429231368016,310.519017279149,301.726119058538,319.712464896741
1.431,329.432062413189,310.521019254593,301.727202503476,319.715080524186
1.4315,329.434891304677,310.523019706943,301.728285124451,319.717694161013
1.432,329.437718044139,310.525018637349,301.729366922088,319.720305808741
1.4325,329.440542633232,310.527016046964,301.730447897012,319.722915468888
1.433,329.443365073612,310.529011936936,301.731528049846,319.725523142969
1.4335,329.446185366934,310.531006308415,301.732607381216,319.7281288325
1.434,329.449003514853,310.532999162549,301.733685891743,319.730732538994
1.4345,329.451819519021,310.534990500484,301.734763582052,319.733334263964
1.435,329.454633381091,310.536980323368,301.735840452763,319.735934008922
1.4355,329.457445102713,310.538968632345,301.7369165045,319.738531775378
1.436,329.460254685537,310.54095542856,301.737991737882,319.741127564842
1.4365,329.463062131211,310.542940713155,301.739066153532,319.743721378823
1.437,329.465867441384,310.544924487275,301.740139752069,319.746313218827
1.4375,329.4686706177,310.546906752059,301.741212534113,319.748903086362
1.438,329.471471661807,310.548887508648,301.742284500282,319.751490982933
1.4385,329.474270575348,310.550866758183,301.743355651197,319.754076910043
1.439,329.477067359966,310.552844501802,301.744425987475,319.756660869197
1.4395,329.479862017303,310.554820740643,301.745495509735,319.759242861896
1.44,329.482654549001,310.556795475842,301.746564218592,319.76182288964
1.4405,329.485444956699,310.558768708536,301.747632114664,319.764400953932
1.441,329.488233242037,310.56074043986,301.748699198568,319.766977056268
1.4415,329.491019406651,310.562710670948,301.749765470918,319.769551198148
1.442,329.493803452179,310.564679402933,301.750830932331,319.772123381067
1.4425,329.496585380257,310.566646636947,301.75189558342,319.774693606522
1.443,329.499365192519,310.568612374122,301.752959424801,319.777261876008
1.4435,329.502142890598,310.570576615589,301.754022457087,319.779828191018
1.444,329.504918476128,310.572539362476,301.755084680891,319.782392553044
1.4445,329.507691950738,310.574500615912,301.756146096826,319.784954963579
1.445,329.51046331606,310.576460377025,301.757206705505,319.787515424113
1.4455,329.513232573724,310.578418646942,301.758266507538,319.790073936135
1.446,329.515999725356,310.580375426789,301.759325503538,319.792630501134
1.4465,329.518764772584,310.582330717691,301.760383694115,319.795185120597
