"time","axis.controller.PI.x","axis.gear.spring.phi_rel","axis.gear.spring.w_rel","axis.initializeFlange.phi_flange","axis.initializeFlange.w_flange","axis.motor.C.v","axis.motor.La.i","axis.gear.bearingFriction.mode","axis.gear.bearingFriction.startBackward","axis.gear.bearingFriction.startForward"
0.06048,5.09011146879709,-0.105329770884889,-5.48451870597839,0.0167665466410335,0.573601109433977,-209.760093519081,3.60422022027313,1,0,0
0.0608,5.10383848739909,-0.1070863805769,-5.49257368170714,0.0169505964560555,0.576718351847707,-210.532598618531,3.6165437910832,1,0,0
0.06112,5.11763641121961,-0.108843924429047,-5.49037676820425,0.0171356515652984,0.579884143655266,-211.308875715179,3.62895533962812,1,0,0
0.06144,5.13150554395328,-0.11059914150589,-5.47805390708709,0.0173217274475793,0.583098114390909,-212.087711872675,3.64142949506097,1,0,0
0.06176,5.14544588392549,-0.112348813897155,-5.45574773606483,0.0175088394495611,0.586359808898767,-212.867978582141,3.65394239175303,1,0,0
0.06208,5.15945713039176,-0.114089772007111,-5.42361742434989,0.0176970027589503,0.589668689165552,-213.648566730072,3.66647198652679,1,0,0
0.0624,5.17353868877071,-0.115818899771636,-5.38183854445309,0.0178862323782949,0.593024136286894,-214.428296699152,3.67899560028769,1,0,0
0.06272,5.187689674585,-0.117533139804523,-5.33060232895285,0.0180765430994294,0.596425452567267,-215.205969348453,3.69148880157622,1,0,0
0.06304,5.20190891918557,-0.119229498309617,-5.27011468864766,0.0182679494786121,0.599871863734321,-215.980480330528,3.70392780199695,1,0,0
0.06336,5.21619497809435,-0.120905049709978,-5.2005957676131,0.018460465812389,0.603362521255502,-216.750804572358,3.71629138760809,1,0,0
0.06368,5.23054613904499,-0.1225569411334,-5.12227986155782,0.0186541061142168,0.606896504764823,-217.515878199618,3.72855912997541,1,0,0
0.064,5.24496042800617,-0.124182396832796,-5.03541486899631,0.0188488840918798,0.610472824604164,-218.274580729361,3.74070895187469,1,0,0
0.06432,5.25943561556999,-0.125778722414887,-4.94026120639908,0.0190448131257353,0.614090424462831,-219.025849976287,3.75271820581856,1,0,0
0.06464,5.27396922608714,-0.12734330875183,-4.83709098973864,0.0192419062478173,0.617748184096271,-219.768738936487,3.76456647689473,1,0,0
0.06496,5.28855854791626,-0.128873635652313,-4.72618779888519,0.0194401761218243,0.621444922124109,-220.50232419036,3.77623548600396,1,0,0
0.06528,5.30320064192614,-0.130367275429983,-4.60784634630463,0.0196396350240162,0.625179398916117,-221.225622844691,3.78770637843157,1,0,0
0.0656,5.31789234887628,-0.131821896332241,-4.48237152815147,0.0198402948250455,0.628950319558665,-221.937655945603,3.79895895858991,1,0,0
0.06592,5.33263029860225,-0.133235265678012,-4.35007734107451,0.0200421669727492,0.632756336880812,-222.637552671946,3.80997409740994,1,0,0
0.06624,5.34741092135784,-0.134605252683126,-4.21128633020189,0.0202452624759174,0.636596054530038,-223.324527435777,3.82073535103674,1,0,0
0.06656,5.36223045860093,-0.13592983110581,-4.06632933697149,0.0204495918890557,0.640468030103959,-223.997773254343,3.83122725196773,1,0,0
0.06688,5.37708497189614,-0.137207081775026,-3.91554483049659,0.0206551652981585,0.644370778339702,-224.656447358593,3.84143317005319,1,0,0
0.0672,5.39197035202426,-0.138435194893584,-3.75927778849231,0.0208619923075079,0.648302774345288,-225.29977081834,3.85133621950524,1,0,0
0.06752,5.40688233030656,-0.139612472013078,-3.59787880574823,0.0210700820275133,0.652262456855545,-225.927081095692,3.86092170456723,1,0,0
0.06784,5.42181649084598,-0.140737327744124,-3.43170371869231,0.0212794430635964,0.656248231510984,-226.53775625193,3.87017718649244,1,0,0
0.06816,5.43676828121053,-0.141808291324209,-3.26111320046626,0.0214900835061305,0.660258474165918,-227.131136107281,3.87909014453684,1,0,0
0.06848,5.45173302184272,-0.142824008026268,-3.08647183614682,0.0217020109214449,0.664291534219706,-227.706568143834,3.88764705417467,1,0,0
0.0688,5.46670591669665,-0.143783240285234,-2.90814703901523,0.021915232343885,0.668345737952316,-228.263501263421,3.89583529788705,1,0,0
0.06912,5.48168206565913,-0.144684868511643,-2.72650837222908,0.0221297542689407,0.672419391854191,-228.801486613235,3.90364494613451,1,0,0
0.06944,5.49665647692824,-0.145527891679651,-2.5419272782045,0.0223455826474648,0.676510785952052,-229.320074350754,3.9110676348635,1,0,0
0.06976,5.51162407714181,-0.146311427810605,-2.35477651911079,0.0225627228809291,0.68061819713619,-229.818771918383,3.91809395612484,1,0,0
0.07008,5.52657972098497,-0.147034714258696,-2.16542904419695,0.0227811798177503,0.684739892476783,-230.297147502962,3.92471398785918,1,0,0
0.0704,5.54151820307059,-0.147697107661734,-1.97425703338793,0.0230009577506738,0.68887413250842,-230.754903987009,3.93092017061628,1,0,0
0.07072,5.55643427098857,-0.148298083614585,-1.78163159073484,0.0232220604152046,0.693019174480456,-231.191795837676,3.93670764590326,1,0,0
0.07104,5.5713226363472,-0.148837236226517,-1.58792246733574,0.023444490989073,0.697173275583498,-231.607529101763,3.94207145973677,1,0,0
0.07136,5.58617798395105,-0.149314277556968,-1.39349715942965,0.0236682520927283,0.701334696147813,-232.001813386748,3.94700535635234,1,0,0
0.07168,5.6009949822758,-0.149729036773856,-1.19871980329524,0.0238933457908474,0.705501702792853,-232.374477274995,3.95150416525918,1,0,0
0.072,5.61576829603103,-0.150081458998403,-1.00395064027291,0.0241197735948441,0.709672571516672,-232.725454224359,3.95556575172829,1,0,0
0.07232,5.63049259794611,-0.150371603983833,-0.809545884137201,0.0243475364663584,0.713845590733331,-233.054665020514,3.95918932023994,1,0,0
0.07264,5.64516257806834,-0.150599644717077,-0.615857190087481,0.0245766348217095,0.718019064263379,-233.361991935099,3.96237294806459,1,0,0
0.07296,5.65977295274483,-0.150765865838235,-0.42323062703582,0.0248070685372955,0.722191314263201,-233.647383217566,3.96511438170192,1,0,0
0.07328,5.67431847562771,-0.150870661765171,-0.232005890461396,0.0250388369559182,0.726360684075918,-233.910913499808,3.96741368198453,1,0,0
0.0736,5.68879394939501,-0.150914534593996,-0.0425161035061877,0.0252719388940103,0.730525541004093,-234.152703480062,3.96927337173045,1,0,0
0.07392,5.70319423546401,-0.150898091916902,0.144912376414561,0.0255063726497371,0.734684279013853,-234.372832036205,3.97069591954849,1,0,0
0.07424,5.71751426195067,-0.150822044549373,0.329960685560719,0.0257421360119512,0.738835321366867,-234.571380932408,3.97168266330761,1,0,0
0.07456,5.73174903255699,-0.150687204037716,0.512318352907519,0.0259792262699759,0.742977123163231,-234.748535462089,3.97223583075539,1,0,0
0.07488,5.74589363711638,-0.150494479916558,0.691683713683411,0.0262176402241877,0.747108173786285,-234.904577491339,3.97236032081939,1,0,0
0.0752,5.75994326145448,-0.150244876840021,0.86776393981466,0.0264573741973663,0.751226999256605,-235.03978324972,3.97206237949725,1,0,0
0.07552,5.7738931949346,-0.149939491674183,1.04027536502218,0.0266984240467851,0.755332164501152,-235.154389876708,3.97134732064911,1,0,0
0.07584,5.78773883735143,-0.14957951047254,1.2089442623638,0.0269407851770159,0.759422275526922,-235.248681440539,3.97021994503499,1,0,0
0.07616,5.80147570728688,-0.149166205241713,1.37350747274227,0.0271844525533872,0.763495981489536,-235.323052957166,3.96868678558046,1,0,0
0.07648,5.81509945136666,-0.148700930518052,1.53371252389793,0.0274294207161312,0.767551976645466,-235.377957613613,3.96675693892992,1,0,0
0.0768,5.82860585187993,-0.148185119905692,1.68931754110136,0.0276756837951085,0.771589002208372,-235.413798408091,3.96443960291698,1,0,0
0.07712,5.84199083197109,-0.147620282613552,1.84009171686461,0.0279232355251171,0.775605848107671,-235.430956561383,3.96174239560184,1,0,0
0.07744,5.85525046144283,-0.147007999847775,1.98581608870804,0.028172069261747,0.779601354634242,-235.429910785629,3.95867340951854,1,0,0
0.07776,5.86838096461398,-0.146349920995144,2.12628378876998,0.0284221779977435,0.78357441396253,-235.411242021477,3.95524351989793,1,0,0
0.07808,5.88137872755237,-0.145647759739724,2.26129978183228,0.0286735543798386,0.78752397155951,-235.375511821071,3.9514649652727,1,0,0
0.0784,5.89424030243959,-0.144903290232434,2.39068093820777,0.0289261907260173,0.791449027491806,-235.323217754804,3.94734855070131,1,0,0
0.07872,5.90696241105797,-0.144118343220894,2.51425667583782,0.0291800790431823,0.795348637621785,-235.254897941202,3.94290413314753,1,0,0
0.07904,5.91954195020354,-0.143294802006914,2.63186940853816,0.0294352110451831,0.799221914676969,-235.171206189745,3.93814348643172,1,0,0
0.07936,5.93197599794156,-0.14243459829431,2.74337433482956,0.0296915781711682,0.803068029195546,-235.072831989449,3.93308071384924,1,0,0
0.07968,5.94426181763373,-0.141539708088789,2.84863916010197,0.0299491716042218,0.806886210363069,-234.960398675303,3.92772955276113,1,0,0
0.08,5.95639685978139,-0.140612147654967,2.94754439353858,0.03020798229025,0.810675746741967,-234.834504347888,3.9221020207241,1,0,0
0.08032,5.9683787646457,-0.139653969389699,3.03998386311752,0.0304680009570814,0.814435986879656,-234.695832018773,3.91621050914918,1,0,0
0.08064,5.98020536660399,-0.138667257571959,3.12586471314121,0.0307292181337422,0.818166339788981,-234.54514631195,3.91006977508078,1,0,0
0.08096,5.99187469773912,-0.137654124122876,3.20510697060938,0.0309916241698683,0.821866275312882,-234.383183684152,3.90369558298473,1,0,0
0.08128,6.00338498885395,-0.136616704473987,3.27764341568881,0.0312552092552145,0.825535324384266,-234.210613540352,3.89710224202046,1,0,0
0.0816,6.01473466965659,-0.135557153463442,3.34341994049821,0.0315199634392299,0.829173079174806,-234.028127885185,3.8903029683908,1,0,0
0.08192,6.0259223705028,-0.134477641148312,3.40239575741604,0.031785876650661,0.832779193121178,-233.836510174735,3.88331236551502,1,0,0
0.08224,6.03694692490914,-0.133380348580485,3.45454303907712,0.0320529387171456,0.836353380832241,-233.636571483459,3.87614695885974,1,0,0
0.08256,6.04780737022192,-0.132267463684732,3.49984645168734,0.0323211393847595,0.83989541789171,-233.429056344566,3.86882292095676,1,0,0
0.08288,6.05850294620663,-0.131141177257817,3.5383031715443,0.0325904683374829,0.843405140559979,-233.214667880643,3.86135464930808,1,0,0
0.0832,6.06903309406191,-0.130003678969365,3.56992313611201,0.032860915216555,0.846882445369354,-232.994163174659,3.85375629948133,1,0,0
0.08352,6.07939745689659,-0.128857153321039,3.5947289494437,0.0331324696396804,0.850327288600244,-232.768376941423,3.8460439477527,1,0,0
0.08384,6.08959588021919,-0.127703775643512,3.61275525683395,0.0334051212200508,0.853739685653282,-232.538116657756,3.83823483856531,1,0,0
0.08416,6.09962840975751,-0.126545708272215,3.62404830964195,0.0336788595851515,0.857119710331938,-232.304097608869,3.83034452558543,1,0,0
0.08448,6.10949528793209,-0.12538509684178,3.62866614457413,0.0339536743953228,0.860467494032954,-232.067034372605,3.82238682106539,1,0,0
0.0848,6.11919695211931,-0.124224066548497,3.62667869526237,0.0342295553620451,0.863783224831608,-231.827732677498,3.81437668560713,1,0,0
0.08512,6.12873403421009,-0.123064718412439,3.61816722470413,0.0345064922659172,0.867067146464945,-231.587021811491,3.80633111148278,1,0,0
0.08544,6.13810735817246,-0.121909125710526,3.6032235920163,0.034784474974295,0.870319557232153,-231.34563902611,3.79826644079369,1,0,0
0.08576,6.14731793515567,-0.120759330608992,3.58195011657296,0.0350634934585647,0.873540808819603,-231.104258385373,3.79019660015181,1,0,0
0.08608,6.15636695926547,-0.119617340843809,3.55445976303873,0.0353435378110263,0.876731305039005,-230.863611864938,3.78213514169924,1,0,0
0.0864,6.16525580544161,-0.118485126383278,3.52087581602276,0.0356245982613597,0.879891500473099,-230.624498139398,3.77409759011677,1,0,0
0.08672,6.17398602686187,-0.117364616207596,3.48133105286253,0.035906665192645,0.8830218990438,-230.38766544081,3.76610018471223,1,0,0
0.08704,6.18255934967731,-0.116257695320152,3.43596722192564,0.0361897291569142,0.886123052518615,-230.153761804625,3.7581571409475,1,0,0
0.08736,6.1909776668515,-0.115166201905945,3.3849350853499,0.036473780890213,0.889195558951876,-229.923429449224,3.75028089325483,1,0,0
0.08768,6.19924303382414,-0.114091924505433,3.32839434045221,0.0367588113271525,0.892240061050329,-229.697383749712,3.74248478490422,1,0,0
0.088,6.20735766525789,-0.113036599245813,3.2665129368909,0.0370448116149279,0.895257244468694,-229.476348345056,3.73478374898399,1,0,0
0.08832,6.21532393002176,-0.112001907276534,3.19946627714846,0.037331773126783,0.898247836053224,-229.260953817902,3.72719192135307,1,0,0
0.08864,6.22314434411596,-0.110989472427112,3.12743694012835,0.0376196874749037,0.901212602040512,-229.051761764819,3.71972107487201,1,0,0
0.08896,6.2308215641845,-0.110000858957876,3.05061469580146,0.0379085465227267,0.904152346203055,-228.849370477614,3.71238232206472,1,0,0
0.08928,6.23835838291113,-0.109037569342323,2.96919610815063,0.0381983423966474,0.907067907937698,-228.654429731112,3.70518824967951,1,0,0
0.0896,6.24575772424529,-0.108101042187421,2.88338368566014,0.0384890674971077,0.90996016031004,-228.467541550502,3.69815203376551,1,0,0
0.08992,6.25302263641872,-0.107192650397154,2.79338525301863,0.0387807145090514,0.912830008069912,-228.2892069353,3.69128498284284,1,0,0
0.09024,6.26015628406015,-0.106313699513402,2.69941382932971,0.0390732764117459,0.91567838563782,-228.119899156951,3.68459642819378,1,0,0
0.09056,6.26716194168849,-0.105465426124344,2.6016875074147,0.0393667464879517,0.918506255053931,-227.960147671757,3.67809598692427,1,0,0
0.09088,6.27404298875586,-0.104648996336208,2.50042881862661,0.0396611183324187,0.921314603891237,-227.810501311758,3.67179491612834,1,0,0
0.0912,6.28080290353262,-0.103865504440323,2.39586380240498,0.0399563858597256,0.924104443151111,-227.671410189394,3.66570386679989,1,0,0
0.09152,6.28744525453907,-0.103115971845271,2.28822161588786,0.0402525433114395,0.926876805152636,-227.543232248988,3.65983073495767,1,0,0
0.09184,6.29397369241138,-0.102401346129058,2.17773458711429,0.0405495852625964,0.929632741407015,-227.426356850233,3.65418234821041,1,0,0
0.09216,6.30039194424504,-0.101722500110103,2.06463784229248,0.0408475066274997,0.932373320469419,-227.321234667274,3.64876715766756,1,0,0
0.09248,6.30670380810604,-0.101080231053882,1.94916835729374,0.0411463026648303,0.935099625782143,-227.228261290057,3.64359434542871,1,0,0
0.0928,6.3129131450093,-0.100475260150596,1.83156426273874,0.0414459689820673,0.937812753527713,-227.147710400157,3.63867084300072,1,0,0
0.09312,6.31902386987074,-0.0999082321877459,1.71206480055603,0.0417465015392211,0.940513810490464,-227.079827238493,3.63400125836175,1,0,0
0.09344,6.32503994456806,-0.0993797152602625,1.59091024036525,0.042047896651883,0.943203911914476,-227.024923814654,3.62959077007635,1,0,0
0.09376,6.33096537264446,-0.09889020054161,1.46834115324331,0.04235015099359,0.945884179361979,-226.983318442793,3.62544613675196,1,0,0
0.09408,6.3368041920916,-0.0984401022810559,1.34459749199318,0.0426532615975688,0.948555738484149,-226.955220806986,3.6215731143353,1,0,0
0.0944,6.34256046673689,-0.0980297580500451,1.21991833833205,0.0429572258576218,0.951219717013444,-226.940763676264,3.61797494062883,1,0,0
0.09472,6.34823827929038,-0.0976594290497921,1.09454194151085,0.0432620415283226,0.953877242936236,-226.940105496396,3.6146541704411,1,0,0
0.09504,6.3538417246463,-0.0973293004626324,0.968705214343488,0.0435677067249422,0.956529442228076,-226.953426886698,3.61161407880264,1,0,0
0.09536,6.35937490331864,-0.0970394819712484,0.842643044635531,0.043874219922541,0.959177436734818,-226.980869692839,3.60885809895646,1,0,0
0.09568,6.36484191413927,-0.096790008472493,0.716587782337589,0.044181579954306,0.961822342184678,-227.022507111781,3.60638854414749,1,0,0
0.096,6.37024684677545,-0.0965808409367714,0.590768981022115,0.044489786009235,0.964465266269428,-227.078372733888,3.6042063885858,1,0,0
0.09632,6.37559377489804,-0.096411867357608,0.465413159478815,0.0447988376292347,0.967107306745143,-227.148496818098,3.60231207633049,1,0,0
0.09664,6.38088674997019,-0.0962829037879607,0.340743408243295,0.0451087347056543,0.969749549555223,-227.232904521614,3.60070609326454,1,0,0
0.09696,6.38612979552541,-0.0961936953989024,0.21697894865086,0.0454194774755955,0.972393067143931,-227.331590871969,3.5993887103997,1,0,0
0.09728,6.39132689948872,-0.0961439179666587,0.0943346473230897,0.0457310665166439,0.97503891634259,-227.444503474335,3.59835940388743,1,0,0
0.0976,6.39648200734212,-0.0961331793369581,-0.0269792698962946,0.046043502741505,0.977688136596633,-227.571556458852,3.59761667078477,1,0,0
0.09792,6.401599016497,-0.0961610208586505,-0.146757399797272,0.0463567873924989,0.980341748472477,-227.712657719401,3.59715853890945,1,0,0
0.09824,6.40668177111107,-0.0962269189084273,-0.264799475954217,0.0466709220355122,0.983000752133687,-227.86770678743,3.59698307902254,1,0,0
0.09856,6.41173405625405,-0.0963302866256564,-0.380910814487246,0.0469859085531028,0.985666125679588,-228.036564875976,3.59708800115246,1,0,0
0.09888,6.41675959157836,-0.0964704757900523,-0.494902639385413,0.0473017491370381,0.988338823537946,-228.219048844302,3.59747001390547,1,0,0
0.0992,6.42176202541233,-0.0966467787571031,-0.606592236773317,0.0476184462804578,0.991019775001387,-228.414960876573,3.59812506861964,1,0,0
0.09952,6.42674492982256,-0.096858430423789,-0.715803153385336,0.0479360027696577,0.993709882866681,-228.624104766228,3.59904910622449,1,0,0
0.09984,6.43171179604749,-0.097104610267751,-0.822365545432121,0.0482544216754352,0.996410022119602,-228.846262290412,3.60023806217296,1,0,0
0.10016,6.43666602948612,-0.0973844445035452,-0.92611650142275,0.0485737063439806,0.999121038660247,-229.081170616926,3.6016871453219,1,0,0
0.10048,6.44161094447705,-0.0976970083356803,-1.02690018647862,0.0488938603873552,1.00184374809316,-229.328539428025,3.60339062461094,1,0,0
0.1008,6.44654975974234,-0.0980413282546051,-1.12456793284032,0.0492148876736058,1.00457893459633,-229.588079784371,3.60534248891921,1,0,0
