"time","padeDelay1a.y","padeDelay1b.y","padeDelay2a.y","padeDelay2b.y"
0.015144,1.1000000055035,1.1000000055035,0.15205150674629,0.15205150674629
0.015148,1.10000000537285,1.10000000537285,0.152101704023429,0.152101704023429
0.015152,1.10000000524263,1.10000000524263,0.152151901168921,0.152151901168921
0.015156,1.10000000511293,1.10000000511293,0.152202098182639,0.152202098182639
0.01516,1.10000000498383,1.10000000498383,0.152252295064455,0.152252295064455
0.015164,1.10000000485539,1.10000000485539,0.152302491814244,0.152302491814244
0.015168,1.1000000047277,1.1000000047277,0.152352688431877,0.152352688431877
0.015172,1.10000000460081,1.10000000460081,0.152402884917229,0.152402884917229
0.015176,1.10000000447479,1.10000000447479,0.152453081270172,0.152453081270172
0.01518,1.10000000434971,1.10000000434971,0.15250327749058,0.15250327749058
0.015184,1.10000000422562,1.10000000422562,0.152553473578326,0.152553473578326
0.015188,1.10000000410258,1.10000000410258,0.152603669533283,0.152603669533283
0.015192,1.10000000398065,1.10000000398065,0.152653865355324,0.152653865355324
0.015196,1.10000000385988,1.10000000385988,0.152704061044323,0.152704061044323
0.0152,1.10000000374031,1.10000000374031,0.152754256600153,0.152754256600153
0.015204,1.10000000362199,1.10000000362199,0.152804452022688,0.152804452022688
0.015208,1.10000000350497,1.10000000350497,0.152854647311799,0.152854647311799
0.015212,1.10000000338929,1.10000000338929,0.152904842467361,0.152904842467361
0.015216,1.10000000327498,1.10000000327498,0.152955037489247,0.152955037489247
0.01522,1.10000000316209,1.10000000316209,0.15300523237733,0.15300523237733
0.015224,1.10000000305065,1.10000000305065,0.153055427131484,0.153055427131484
0.015228,1.10000000294069,1.10000000294069,0.153105621751581,0.153105621751581
0.015232,1.10000000283225,1.10000000283225,0.153155816237495,0.153155816237495
0.015236,1.10000000272534,1.10000000272534,0.153206010589099,0.153206010589099
0.01524,1.10000000262,1.10000000262,0.153256204806266,0.153256204806266
0.015244,1.10000000251626,1.10000000251626,0.15330639888887,0.15330639888887
0.015248,1.10000000241413,1.10000000241413,0.153356592836784,0.153356592836784
0.015252,1.10000000231363,1.10000000231363,0.153406786649881,0.153406786649881
0.015256,1.10000000221478,1.10000000221478,0.153456980328035,0.153456980328035
0.01526,1.10000000211761,1.10000000211761,0.153507173871118,0.153507173871118
0.015264,1.10000000202212,1.10000000202212,0.153557367279004,0.153557367279004
0.015268,1.10000000192833,1.10000000192833,0.153607560551566,0.153607560551566
0.015272,1.10000000183624,1.10000000183624,0.153657753688678,0.153657753688678
0.015276,1.10000000174588,1.10000000174588,0.153707946690212,0.153707946690212
0.01528,1.10000000165725,1.10000000165725,0.153758139556043,0.153758139556043
0.015284,1.10000000157035,1.10000000157035,0.153808332286042,0.153808332286042
0.015288,1.10000000148519,1.10000000148519,0.153858524880085,0.153858524880085
0.015292,1.10000000140177,1.10000000140177,0.153908717338043,0.153908717338043
0.015296,1.1000000013201,1.1000000013201,0.15395890965979,0.15395890965979
0.0153,1.10000000124018,1.10000000124018,0.154009101845199,0.154009101845199
0.015304,1.10000000116201,1.10000000116201,0.154059293894144,0.154059293894144
0.015308,1.10000000108559,1.10000000108559,0.154109485806498,0.154109485806498
0.015312,1.10000000101091,1.10000000101091,0.154159677582134,0.154159677582134
0.015316,1.10000000093797,1.10000000093797,0.154209869220926,0.154209869220926
0.01532,1.10000000086676,1.10000000086676,0.154260060722746,0.154260060722746
0.015324,1.10000000079729,1.10000000079729,0.154310252087469,0.154310252087469
0.015328,1.10000000072954,1.10000000072953,0.154360443314966,0.154360443314966
0.015332,1.1000000006635,1.1000000006635,0.154410634405112,0.154410634405112
0.015336,1.10000000059917,1.10000000059917,0.15446082535778,0.15446082535778
0.01534,1.10000000053653,1.10000000053653,0.154511016172843,0.154511016172843
0.015344,1.10000000047558,1.10000000047558,0.154561206850174,0.154561206850174
0.015348,1.1000000004163,1.1000000004163,0.154611397389647,0.154611397389647
0.015352,1.10000000035869,1.10000000035868,0.154661587791135,0.154661587791135
0.015356,1.10000000030272,1.10000000030272,0.15471177805451,0.15471177805451
0.01536,1.10000000024838,1.10000000024838,0.154761968179648,0.154761968179648
0.015364,1.10000000019566,1.10000000019566,0.15481215816642,0.15481215816642
0.015368,1.10000000014455,1.10000000014455,0.1548623480147,0.1548623480147
0.015372,1.10000000009502,1.10000000009502,0.154912537724361,0.154912537724361
0.015376,1.10000000004706,1.10000000004706,0.154962727295277,0.154962727295277
0.01538,1.10000000000066,1.10000000000066,0.15501291672732,0.15501291672732
0.015384,1.09999999995579,1.09999999995579,0.155063106020365,0.155063106020365
0.015388,1.09999999991244,1.09999999991244,0.155113295174283,0.155113295174283
0.015392,1.09999999987058,1.09999999987059,0.15516348418895,0.15516348418895
0.015396,1.09999999983021,1.09999999983021,0.155213673064237,0.155213673064237
0.0154,1.09999999979129,1.09999999979129,0.155263861800018,0.155263861800018
0.015404,1.09999999975382,1.09999999975382,0.155314050396167,0.155314050396167
0.015408,1.09999999971776,1.09999999971776,0.155364238852556,0.155364238852556
0.015412,1.0999999996831,1.0999999996831,0.15541442716906,0.15541442716906
0.015416,1.09999999964981,1.09999999964981,0.15546461534555,0.15546461534555
0.01542,1.09999999961788,1.09999999961788,0.155514803381901,0.155514803381901
0.015424,1.09999999958728,1.09999999958728,0.155564991277985,0.155564991277985
0.015428,1.09999999955799,1.09999999955799,0.155615179033677,0.155615179033677
0.015432,1.09999999953,1.09999999953,0.155665366648849,0.155665366648849
0.015436,1.09999999950326,1.09999999950326,0.155715554123374,0.155715554123374
0.01544,1.09999999947778,1.09999999947778,0.155765741457126,0.155765741457126
0.015444,1.09999999945351,1.09999999945351,0.155815928649977,0.155815928649977
0.015448,1.09999999943044,1.09999999943044,0.155866115701803,0.155866115701803
0.015452,1.09999999940855,1.09999999940855,0.155916302612474,0.155916302612474
0.015456,1.09999999938781,1.09999999938781,0.155966489381865,0.155966489381866
0.01546,1.09999999936819,1.09999999936819,0.15601667600985,0.15601667600985
0.015464,1.09999999934969,1.09999999934969,0.1560668624963,0.1560668624963
0.015468,1.09999999933226,1.09999999933226,0.156117048841091,0.156117048841091
0.015472,1.0999999993159,1.0999999993159,0.156167235044093,0.156167235044093
0.015476,1.09999999930057,1.09999999930057,0.156217421105182,0.156217421105182
0.01548,1.09999999928625,1.09999999928625,0.156267607024231,0.156267607024231
0.015484,1.09999999927293,1.09999999927293,0.156317792801111,0.156317792801111
0.015488,1.09999999926057,1.09999999926057,0.156367978435698,0.156367978435698
0.015492,1.09999999924915,1.09999999924915,0.156418163927863,0.156418163927863
0.015496,1.09999999923866,1.09999999923866,0.156468349277481,0.156468349277481
0.0155,1.09999999922906,1.09999999922906,0.156518534484424,0.156518534484424
0.015504,1.09999999922034,1.09999999922034,0.156568719548566,0.156568719548566
0.015508,1.09999999921247,1.09999999921247,0.15661890446978,0.15661890446978
0.015512,1.09999999920543,1.09999999920543,0.156669089247939,0.156669089247939
0.015516,1.0999999991992,1.0999999991992,0.156719273882917,0.156719273882917
0.01552,1.09999999919375,1.09999999919375,0.156769458374586,0.156769458374586
0.015524,1.09999999918906,1.09999999918906,0.156819642722821,0.156819642722821
0.015528,1.09999999918512,1.09999999918512,0.156869826927493,0.156869826927493
0.015532,1.0999999991819,1.0999999991819,0.156920010988477,0.156920010988478
0.015536,1.09999999917937,1.09999999917937,0.156970194905646,0.156970194905646
0.01554,1.09999999917752,1.09999999917752,0.157020378678873,0.157020378678873
0.015544,1.09999999917633,1.09999999917633,0.157070562308031,0.157070562308031
0.015548,1.09999999917577,1.09999999917577,0.157120745792993,0.157120745792993
0.015552,1.09999999917583,1.09999999917583,0.157170929133633,0.157170929133633
0.015556,1.09999999917648,1.09999999917648,0.157221112329824,0.157221112329824
0.01556,1.0999999991777,1.09999999917771,0.157271295381439,0.157271295381439
0.015564,1.09999999917948,1.09999999917948,0.157321478288351,0.157321478288351
0.015568,1.0999999991818,1.0999999991818,0.157371661050434,0.157371661050434
0.015572,1.09999999918462,1.09999999918462,0.15742184366756,0.15742184366756
0.015576,1.09999999918795,1.09999999918795,0.157472026139604,0.157472026139604
0.01558,1.09999999919175,1.09999999919175,0.157522208466438,0.157522208466438
0.015584,1.09999999919601,1.09999999919601,0.157572390647935,0.157572390647935
0.015588,1.09999999920071,1.09999999920071,0.15762257268397,0.15762257268397
0.015592,1.09999999920583,1.09999999920583,0.157672754574414,0.157672754574414
0.015596,1.09999999921135,1.09999999921135,0.157722936319141,0.157722936319141
0.0156,1.09999999921727,1.09999999921727,0.157773117918025,0.157773117918025
0.015604,1.09999999922355,1.09999999922355,0.157823299370938,0.157823299370939
0.015608,1.09999999923019,1.09999999923019,0.157873480677755,0.157873480677755
0.015612,1.09999999923716,1.09999999923716,0.157923661838347,0.157923661838347
0.015616,1.09999999924445,1.09999999924446,0.157973842852589,0.157973842852589
0.01562,1.09999999925205,1.09999999925205,0.158024023720354,0.158024023720354
0.015624,1.09999999925994,1.09999999925994,0.158074204441514,0.158074204441514
0.015628,1.0999999992681,1.0999999992681,0.158124385015943,0.158124385015943
0.015632,1.09999999927653,1.09999999927653,0.158174565443515,0.158174565443515
0.015636,1.09999999928519,1.09999999928519,0.158224745724102,0.158224745724102
0.01564,1.09999999929409,1.09999999929409,0.158274925857577,0.158274925857578
0.015644,1.0999999993032,1.0999999993032,0.158325105843815,0.158325105843815
0.015648,1.09999999931251,1.09999999931251,0.158375285682688,0.158375285682688
0.015652,1.09999999932201,1.09999999932201,0.158425465374069,0.158425465374069
0.015656,1.09999999933169,1.09999999933169,0.158475644917832,0.158475644917832
0.01566,1.09999999934153,1.09999999934153,0.15852582431385,0.15852582431385
0.015664,1.09999999935152,1.09999999935152,0.158576003561995,0.158576003561995
0.015668,1.09999999936165,1.09999999936165,0.158626182662142,0.158626182662142
0.015672,1.09999999937191,1.09999999937191,0.158676361614164,0.158676361614164
0.015676,1.09999999938228,1.09999999938228,0.158726540417933,0.158726540417933
0.01568,1.09999999939275,1.09999999939275,0.158776719073323,0.158776719073323
0.015684,1.09999999940332,1.09999999940332,0.158826897580207,0.158826897580208
0.015688,1.09999999941396,1.09999999941396,0.158877075938459,0.158877075938459
0.015692,1.09999999942468,1.09999999942468,0.158927254147951,0.158927254147952
0.015696,1.09999999943546,1.09999999943546,0.158977432208558,0.158977432208558
0.0157,1.09999999944629,1.09999999944629,0.159027610120151,0.159027610120151
0.015704,1.09999999945717,1.09999999945717,0.159077787882604,0.159077787882604
0.015708,1.09999999946807,1.09999999946807,0.159127965495791,0.159127965495791
0.015712,1.099999999479,1.099999999479,0.159178142959585,0.159178142959585
0.015716,1.09999999948994,1.09999999948994,0.159228320273859,0.159228320273859
0.01572,1.09999999950089,1.0999999995009,0.159278497438486,0.159278497438486
0.015724,1.09999999951184,1.09999999951184,0.159328674453339,0.159328674453339
0.015728,1.09999999952278,1.09999999952278,0.159378851318292,0.159378851318292
0.015732,1.09999999953371,1.09999999953371,0.159429028033217,0.159429028033217
0.015736,1.0999999995446,1.0999999995446,0.159479204597989,0.159479204597989
0.01574,1.09999999955547,1.09999999955547,0.15952938101248,0.15952938101248
0.015744,1.0999999995663,1.0999999995663,0.159579557276563,0.159579557276564
0.015748,1.09999999957708,1.09999999957708,0.159629733390113,0.159629733390113
0.015752,1.09999999958781,1.09999999958781,0.159679909353001,0.159679909353001
0.015756,1.09999999959849,1.09999999959849,0.159730085165101,0.159730085165101
0.01576,1.0999999996091,1.0999999996091,0.159780260826287,0.159780260826287
0.015764,1.09999999961964,1.09999999961964,0.159830436336431,0.159830436336431
0.015768,1.09999999963011,1.09999999963011,0.159880611695407,0.159880611695407
0.015772,1.0999999996405,1.0999999996405,0.159930786903088,0.159930786903089
0.015776,1.09999999965081,1.09999999965081,0.159980961959348,0.159980961959348
0.01578,1.09999999966103,1.09999999966103,0.160031136864059,0.160031136864059
0.015784,1.09999999967115,1.09999999967115,0.160081311617094,0.160081311617095
0.015788,1.09999999968118,1.09999999968118,0.160131486218328,0.160131486218328
0.015792,1.0999999996911,1.0999999996911,0.160181660667633,0.160181660667633
0.015796,1.09999999970092,1.09999999970092,0.160231834964882,0.160231834964882
0.0158,1.09999999971064,1.09999999971064,0.160282009109949,0.160282009109949
0.015804,1.09999999972023,1.09999999972024,0.160332183102706,0.160332183102706
0.015808,1.09999999972972,1.09999999972972,0.160382356943028,0.160382356943028
0.015812,1.09999999973908,1.09999999973908,0.160432530630787,0.160432530630787
0.015816,1.09999999974833,1.09999999974833,0.160482704165856,0.160482704165856
0.01582,1.09999999975745,1.09999999975745,0.16053287754811,0.16053287754811
0.015824,1.09999999976644,1.09999999976644,0.16058305077742,0.16058305077742
0.015828,1.09999999977531,1.09999999977531,0.16063322385366,0.16063322385366
0.015832,1.09999999978404,1.09999999978404,0.160683396776704,0.160683396776704
0.015836,1.09999999979264,1.09999999979264,0.160733569546424,0.160733569546424
0.01584,1.09999999980111,1.09999999980111,0.160783742162694,0.160783742162694
0.015844,1.09999999980944,1.09999999980944,0.160833914625387,0.160833914625388
0.015848,1.09999999981763,1.09999999981763,0.160884086934377,0.160884086934377
0.015852,1.09999999982568,1.09999999982568,0.160934259089536,0.160934259089536
0.015856,1.09999999983359,1.09999999983359,0.160984431090738,0.160984431090738
0.01586,1.09999999984136,1.09999999984136,0.161034602937856,0.161034602937856
0.015864,1.09999999984899,1.09999999984899,0.161084774630763,0.161084774630763
0.015868,1.09999999985648,1.09999999985648,0.161134946169332,0.161134946169333
0.015872,1.09999999986382,1.09999999986382,0.161185117553438,0.161185117553438
0.015876,1.09999999987101,1.09999999987101,0.161235288782952,0.161235288782952
0.01588,1.09999999987806,1.09999999987806,0.161285459857748,0.161285459857748
0.015884,1.09999999988497,1.09999999988497,0.161335630777699,0.1613356307777
0.015888,1.09999999989173,1.09999999989173,0.16138580154268,0.16138580154268
0.015892,1.09999999989835,1.09999999989835,0.161435972152562,0.161435972152562
0.015896,1.09999999990481,1.09999999990482,0.161486142607219,0.161486142607219
0.0159,1.09999999991114,1.09999999991114,0.161536312906524,0.161536312906524
0.015904,1.09999999991732,1.09999999991732,0.161586483050351,0.161586483050351
0.015908,1.09999999992335,1.09999999992335,0.161636653038572,0.161636653038573
0.015912,1.09999999992924,1.09999999992924,0.161686822871062,0.161686822871062
0.015916,1.09999999993499,1.09999999993499,0.161736992547693,0.161736992547693
0.01592,1.09999999994059,1.09999999994059,0.161787162068338,0.161787162068338
0.015924,1.09999999994605,1.09999999994605,0.161837331432871,0.161837331432871
0.015928,1.09999999995137,1.09999999995137,0.161887500641165,0.161887500641165
0.015932,1.09999999995655,1.09999999995655,0.161937669693093,0.161937669693093
