"time","PID1.I.y","PID2.I.y","PID3.I.y","PID4.I.y","firstOrder1.y","firstOrder2.y","firstOrder3.y","firstOrder4.y"
2.418,0.803120757234761,0.562535657469125,0.437464342530875,0.803120757234761,0.803120757234761,0.586755468160434,0.413244531839565,0.803120757234761
2.42,0.803314320181563,0.562362372700741,0.437637627299259,0.803314320181563,0.803314320181563,0.58653379265535,0.41346620734465,0.803314320181563
2.422,0.803507496363589,0.562189530797885,0.437810469202114,0.803507496363589,0.803507496363589,0.586312656706988,0.413687343293012,0.803507496363589
2.424,0.803700286554318,0.562017130680963,0.437982869319037,0.803700286554318,0.803700286554318,0.586092059042383,0.413907940957616,0.803700286554318
2.426,0.803892691525727,0.56184517127282,0.438154828727179,0.803892691525727,0.803892691525727,0.585871998391388,0.414128001608611,0.803892691525727
2.428,0.804084712048295,0.56167365149874,0.438326348501259,0.804084712048295,0.804084712048295,0.585652473486667,0.414347526513333,0.804084712048295
2.43,0.804276348891009,0.561502570286434,0.438497429713566,0.804276348891009,0.804276348891009,0.585433483063681,0.414566516936318,0.804276348891009
2.432,0.804467602821363,0.56133192656603,0.438668073433969,0.804467602821363,0.804467602821363,0.58521502586069,0.41478497413931,0.804467602821363
2.434,0.804658474605368,0.561161719270074,0.438838280729925,0.804658474605368,0.804658474605368,0.584997100618732,0.415002899381268,0.804658474605368
2.436,0.804848965007552,0.560991947333512,0.439008052666488,0.804848965007552,0.804848965007552,0.584779706081624,0.415220293918376,0.804848965007552
2.438,0.805039074790964,0.560822609693689,0.439177390306311,0.805039074790964,0.805039074790964,0.584562840995948,0.415437159004052,0.805039074790964
2.44,0.80522880471718,0.560653705290339,0.439346294709661,0.80522880471718,0.80522880471718,0.584346504111044,0.415653495888956,0.80522880471718
2.442,0.805418155546306,0.560485233065578,0.439514766934421,0.805418155546306,0.805418155546306,0.584130694179002,0.415869305820998,0.805418155546306
2.444,0.80560712803698,0.560317191963896,0.439682808036104,0.80560712803698,0.80560712803698,0.583915409954651,0.416084590045349,0.80560712803698
2.446,0.80579572294638,0.560149580932149,0.439850419067851,0.80579572294638,0.80579572294638,0.583700650195554,0.416299349804446,0.80579572294638
2.448,0.805983941030224,0.559982398919551,0.440017601080448,0.805983941030224,0.805983941030224,0.583486413661995,0.416513586338004,0.805983941030224
2.45,0.806171783042775,0.559815644877669,0.440184355122331,0.806171783042775,0.806171783042775,0.583272699116975,0.416727300883025,0.806171783042775
2.452,0.806359249736847,0.559649317760411,0.440350682239589,0.806359249736847,0.806359249736847,0.583059505326199,0.416940494673801,0.806359249736847
2.454,0.806546341863806,0.559483416524021,0.440516583475978,0.806546341863806,0.806546341863806,0.58284683105807,0.41715316894193,0.806546341863806
2.456,0.806733060173575,0.559317940127073,0.440682059872927,0.806733060173575,0.806733060173575,0.582634675083679,0.417365324916321,0.806733060173575
2.458,0.80691940541464,0.559152887530458,0.440847112469542,0.80691940541464,0.80691940541464,0.582423036176797,0.417576963823202,0.80691940541464
2.46,0.807105378334049,0.558988257697381,0.441011742302619,0.807105378334049,0.807105378334049,0.582211913113869,0.417788086886131,0.807105378334049
2.462,0.807290979677423,0.558824049593353,0.441175950406647,0.807290979677423,0.807290979677423,0.582001304673997,0.417998695326003,0.807290979677423
2.464,0.807476210188952,0.55866026218618,0.44133973781382,0.807476210188952,0.807476210188952,0.581791209638942,0.418208790361058,0.807476210188952
2.466,0.807661070611405,0.558496894445959,0.441503105554041,0.807661070611405,0.807661070611405,0.581581626793107,0.418418373206892,0.807661070611405
2.468,0.807845561686132,0.558333945345068,0.441666054654932,0.807845561686132,0.807845561686132,0.581372554923535,0.418627445076465,0.807845561686132
2.47,0.808029684153065,0.558171413858158,0.441828586141841,0.808029684153065,0.808029684153065,0.581163992819892,0.418836007180107,0.808029684153065
2.472,0.808213438750728,0.55800929896215,0.441990701037849,0.808213438750728,0.808213438750728,0.580955939274468,0.419044060725532,0.808213438750728
2.474,0.808396826216235,0.55784759963622,0.44215240036378,0.808396826216235,0.808396826216235,0.580748393082161,0.419251606917839,0.808396826216235
2.476,0.808579847285297,0.557686314861796,0.442313685138204,0.808579847285297,0.808579847285297,0.580541353040471,0.419458646959528,0.808579847285297
2.478,0.808762502692227,0.55752544362255,0.44247455637745,0.808762502692227,0.808762502692227,0.580334817949493,0.419665182050507,0.808762502692227
2.48,0.80894479316994,0.557364984904389,0.44263501509561,0.80894479316994,0.80894479316994,0.580128786611904,0.419871213388096,0.80894479316994
2.482,0.809126719449961,0.557204937695449,0.442795062304551,0.809126719449961,0.809126719449961,0.579923257832959,0.420076742167041,0.809126719449961
2.484,0.809308282262424,0.557045300986085,0.442954699013915,0.809308282262424,0.809308282262424,0.579718230420479,0.420281769579521,0.809308282262424
2.486,0.809489482336083,0.556886073768865,0.443113926231135,0.809489482336083,0.809489482336083,0.579513703184844,0.420486296815156,0.809489482336083
2.488,0.80967032039831,0.556727255038562,0.443272744961438,0.80967032039831,0.80967032039831,0.579309674938984,0.420690325061016,0.80967032039831
2.49,0.8098507971751,0.556568843792146,0.443431156207854,0.8098507971751,0.8098507971751,0.579106144498371,0.420893855501629,0.8098507971751
2.492,0.810030913391078,0.556410839028777,0.443589160971223,0.810030913391078,0.810030913391078,0.578903110681007,0.421096889318992,0.810030913391078
2.494,0.810210669769498,0.556253239749796,0.443746760250204,0.810210669769498,0.810210669769498,0.578700572307421,0.421299427692578,0.810210669769498
2.496,0.810390067032251,0.55609604495872,0.44390395504128,0.810390067032251,0.810390067032251,0.578498528200657,0.421501471799343,0.810390067032251
2.498,0.810569105899869,0.555939253661229,0.444060746338771,0.810569105899869,0.810569105899869,0.578296977186262,0.421703022813738,0.810569105899869
2.5,0.810747787091524,0.555782864865165,0.444217135134834,0.810747787091524,0.810747787091524,0.578095918092284,0.421904081907715,0.810747787091524
2.502,0.81092611132504,0.555626877580521,0.444373122419479,0.81092611132504,0.81092611132504,0.577895349749261,0.422104650250739,0.81092611132504
2.504,0.811104079316886,0.555471290819431,0.444528709180569,0.811104079316886,0.811104079316886,0.577695270990209,0.42230472900979,0.811104079316886
2.506,0.811281691782194,0.555316103596166,0.444683896403833,0.811281691782194,0.811281691782194,0.577495680650618,0.422504319349382,0.811281691782194
2.508,0.811458949434747,0.555161314927126,0.444838685072873,0.811458949434747,0.811458949434747,0.577296577568439,0.42270342243156,0.811458949434747
2.51,0.811635852986998,0.55500692383083,0.444993076169169,0.811635852986998,0.811635852986998,0.577097960584081,0.422902039415919,0.811635852986998
2.512,0.811812401640299,0.554852932799329,0.44514706720067,0.811812401640299,0.811812401640299,0.576899832389255,0.423100167610745,0.811812401640299
2.514,0.811988597301695,0.554699338102493,0.445300661897507,0.811988597301695,0.811988597301695,0.576702188777069,0.423297811222931,0.811988597301695
2.516,0.81216444088801,0.554546138286064,0.445453861713935,0.81216444088801,0.81216444088801,0.576505028064062,0.423494971935938,0.81216444088801
2.518,0.812339933103265,0.554393332384147,0.445606667615853,0.812339933103265,0.812339933103265,0.57630834910833,0.423691650891669,0.812339933103265
2.52,0.812515074650109,0.554240919433045,0.445759080566955,0.812515074650109,0.812515074650109,0.576112150770517,0.423887849229482,0.812515074650109
2.522,0.812689866229825,0.554088898471258,0.445911101528741,0.812689866229825,0.812689866229825,0.575916431913802,0.424083568086198,0.812689866229825
2.524,0.812864308542333,0.553937268539477,0.446062731460522,0.812864308542333,0.812864308542333,0.575721191403894,0.424278808596106,0.812864308542333
2.526,0.813038402286197,0.553786028680573,0.446213971319426,0.813038402286197,0.813038402286197,0.575526428109024,0.424473571890976,0.813038402286197
2.528,0.81321214815862,0.553635177939593,0.446364822060407,0.81321214815862,0.81321214815862,0.575332140899938,0.424667859100062,0.81321214815862
2.53,0.813385546855456,0.553484715363752,0.446515284636248,0.813385546855456,0.813385546855456,0.575138328649887,0.424861671350112,0.813385546855456
2.532,0.813558599071211,0.553334640002427,0.446665359997572,0.813558599071211,0.813558599071211,0.574944990234624,0.425055009765375,0.813558599071211
2.534,0.813731305499045,0.553184950907152,0.446815049092847,0.813731305499045,0.813731305499045,0.574752124532391,0.425247875467609,0.813731305499045
2.536,0.813903666830774,0.553035647131607,0.446964352868393,0.813903666830774,0.813903666830774,0.574559730423913,0.425440269576086,0.813903666830774
2.538,0.81407568375688,0.552886727731614,0.447113272268386,0.81407568375688,0.81407568375688,0.574367806792394,0.425632193207606,0.81407568375688
2.54,0.814247356966507,0.55273819176513,0.447261808234869,0.814247356966507,0.814247356966507,0.574176352523503,0.425823647476496,0.814247356966507
2.542,0.814418687147471,0.552590038292241,0.447409961707759,0.814418687147471,0.814418687147471,0.573985366505373,0.426014633494627,0.814418687147471
2.544,0.814589674986258,0.552442266375152,0.447557733624848,0.814589674986258,0.814589674986258,0.573794847628587,0.426205152371413,0.814589674986258
2.546,0.814760321168031,0.552294875078183,0.447705124921817,0.814760321168031,0.814760321168031,0.573604794786175,0.426395205213824,0.814760321168031
2.548,0.814930626376633,0.552147863467764,0.447852136532236,0.814930626376633,0.814930626376633,0.573415206873605,0.426584793126394,0.814930626376633
2.55,0.815100591294589,0.552001230612422,0.447998769387578,0.815100591294589,0.815100591294589,0.573226082788775,0.426773917211225,0.815100591294589
2.552,0.815270216603111,0.551854975582781,0.448145024417218,0.815270216603111,0.815270216603111,0.573037421432003,0.426962578567996,0.815270216603111
2.554,0.815439502982103,0.551709097451552,0.448290902548448,0.815439502982103,0.815439502982103,0.572849221706026,0.427150778293974,0.815439502982103
2.556,0.815608451110158,0.551563595293524,0.448436404706475,0.815608451110158,0.815608451110158,0.572661482515984,0.427338517484015,0.815608451110158
2.558,0.815777061664572,0.551418468185563,0.448581531814437,0.815777061664572,0.815777061664572,0.57247420276942,0.42752579723058,0.815777061664572
2.56,0.815945335321337,0.5512737152066,0.4487262847934,0.815945335321337,0.815945335321337,0.572287381376266,0.427712618623734,0.815945335321337
2.562,0.816113272755151,0.551129335437627,0.448870664562373,0.816113272755151,0.816113272755151,0.572101017248839,0.427898982751161,0.816113272755151
2.564,0.81628087463942,0.550985327961688,0.449014672038312,0.81628087463942,0.81628087463942,0.571915109301833,0.428084890698167,0.81628087463942
2.566,0.816448141646262,0.550841691863876,0.449158308136124,0.816448141646262,0.816448141646262,0.57172965645231,0.42827034354769,0.816448141646262
2.568,0.816615074446508,0.550698426231321,0.449301573768678,0.816615074446508,0.816615074446508,0.571544657619694,0.428455342380305,0.816615074446508
2.57,0.816781673709708,0.550555530153189,0.449444469846811,0.816781673709708,0.816781673709708,0.571360111725762,0.428639888274238,0.816781673709708
2.572,0.816947940104134,0.55041300272067,0.44958699727933,0.816947940104134,0.816947940104134,0.571176017694636,0.428823982305363,0.816947940104134
2.574,0.817113874296783,0.550270843026974,0.449729156973026,0.817113874296783,0.817113874296783,0.570992374452778,0.429007625547221,0.817113874296783
2.576,0.817279476953382,0.550129050167325,0.449870949832675,0.817279476953382,0.817279476953382,0.570809180928979,0.42919081907102,0.817279476953382
2.578,0.817444748738389,0.549987623238951,0.450012376761049,0.817444748738389,0.817444748738389,0.570626436054354,0.429373563945646,0.817444748738389
2.58,0.817609690314999,0.549846561341081,0.450153438658919,0.817609690314999,0.817609690314999,0.570444138762331,0.429555861237669,0.817609690314999
2.582,0.817774302345146,0.549705863574934,0.450294136425065,0.817774302345146,0.817774302345146,0.570262287988648,0.429737712011352,0.817774302345146
2.584,0.817938585489506,0.549565529043718,0.450434470956281,0.817938585489506,0.817938585489506,0.570080882671342,0.429919117328658,0.817938585489506
2.586,0.818102540407504,0.549425556852617,0.450574443147382,0.818102540407504,0.818102540407504,0.569899921750741,0.430100078249258,0.818102540407504
2.588,0.818266167757313,0.549285946108789,0.450714053891211,0.818266167757313,0.818266167757313,0.56971940416946,0.430280595830539,0.818266167757313
2.59,0.81842946819586,0.549146695921354,0.450853304078646,0.81842946819586,0.81842946819586,0.569539328872389,0.43046067112761,0.81842946819586
2.592,0.818592442378829,0.549007805401395,0.450992194598605,0.818592442378829,0.818592442378829,0.569359694806687,0.430640305193312,0.818592442378829
2.594,0.818755090960665,0.548869273661943,0.451130726338056,0.818755090960665,0.818755090960665,0.569180500921777,0.430819499078223,0.818755090960665
2.596,0.818917414594577,0.548731099817977,0.451268900182023,0.818917414594577,0.818917414594577,0.569001746169332,0.430998253830667,0.818917414594577
2.598,0.819079413932542,0.548593282986411,0.451406717013589,0.819079413932542,0.819079413932542,0.568823429503275,0.431176570496725,0.819079413932542
2.6,0.819241089625308,0.548455822286092,0.451544177713907,0.819241089625308,0.819241089625308,0.568645549879765,0.431354450120234,0.819241089625308
2.602,0.819402442322397,0.548318716837793,0.451681283162206,0.819402442322397,0.819402442322397,0.568468106257194,0.431531893742806,0.819402442322397
2.604,0.819563472672109,0.548181965764203,0.451818034235797,0.819563472672109,0.819563472672109,0.568291097596175,0.431708902403824,0.819563472672109
2.606,0.819724181321528,0.548045568189921,0.451954431810079,0.819724181321528,0.819724181321528,0.568114522859539,0.431885477140461,0.819724181321528
2.608,0.819884568916522,0.547909523241453,0.452090476758547,0.819884568916522,0.819884568916522,0.567938381012323,0.432061618987677,0.819884568916522
2.61,0.820044636101746,0.547773830047201,0.452226169952799,0.820044636101746,0.820044636101746,0.567762671021765,0.432237328978235,0.820044636101746
2.612,0.82020438352065,0.547638487737458,0.452361512262542,0.82020438352065,0.82020438352065,0.567587391857295,0.432412608142704,0.82020438352065
2.614,0.820363811815478,0.5475034954444,0.4524965045556,0.820363811815478,0.820363811815478,0.567412542490531,0.432587457509469,0.820363811815478
