"time","velocity[1]","velocity[2]","cp[1]","cp[2]","eta[1]","eta[2]","lambda[1]","lambda[2]","rho[1]","rho[2]","Nu[1]","Nu[2]","m_flow[1]","m_flow[2]","kc_OUT_1[1]","kc_OUT_1[2]","Re[1]","Re[2]","input_Nu.y"
0.024038,58.5232020590487,0.85039630450092,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,633.6532,633.6532,0.347627820230749,4.24437047557932,162.78550708,3792.414402,242660.903271862,53954.6758387977,633.6532
0.02424,58.5555976768069,0.850841000923571,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,633.936,633.936,0.347820250200233,4.24658997765959,162.8581584,3794.10696,242795.228626434,53982.8902738838,633.936
0.024442,58.587996348221,0.851285727889797,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,634.2188,634.2188,0.348012698308433,4.24880963218437,162.93080972,3795.799518,242929.5666427,54011.1066468531,634.2188
0.024644,58.6203980720415,0.851730485386656,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,634.5016,634.5016,0.348205164547927,4.25102943908907,163.00346104,3797.492076,243063.917315479,54039.3249568844,634.5016
0.024846,58.65280284702,0.852175273401216,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,634.7844,634.7844,0.348397648911299,4.25324939830914,163.07611236,3799.184634,243198.280639596,54067.5452031573,634.7844
0.025048,58.6852106719092,0.852620091920558,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,635.0672,635.0672,0.348590151391141,4.2554695097801,163.14876368,3800.877192,243332.656609878,54095.767384852,635.0672
0.02525,58.717621545463,0.853064940931774,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,635.35,635.35,0.34878267198005,4.25768977343753,163.221415,3802.56975,243467.045221158,54123.9915011497,635.35
0.025452,58.7500354664361,0.853509820421965,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,635.6328,635.6328,0.34897521067063,4.25991018921705,163.29406632,3804.262308,243601.446468274,54152.217551232,635.6328
0.025654,58.7824524335844,0.853954730378247,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,635.9156,635.9156,0.349167767455491,4.26213075705435,163.36671764,3805.954866,243735.860346065,54180.4455342813,635.9156
0.025856,58.8148724456648,0.854399670787743,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,636.1984,636.1984,0.349360342327249,4.26435147688516,163.43936896,3807.647424,243870.286849379,54208.6754494807,636.1984
0.026058,58.8472955014353,0.854844641637591,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,636.4812,636.4812,0.349552935278526,4.2665723486453,163.51202028,3809.339982,244004.725973065,54236.9072960141,636.4812
0.02626,58.879721599655,0.855289642914937,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,636.764,636.764,0.349745546301951,4.2687933722706,163.5846716,3811.03254,244139.177711977,54265.141073066,636.764
0.026462,58.912150739084,0.85573467460694,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,637.0468,637.0468,0.349938175390159,4.27101454769697,163.65732292,3812.725098,244273.642060976,54293.3767798217,637.0468
0.026664,58.9445829184835,0.85617973670077,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,637.3296,637.3296,0.350130822535792,4.27323587486038,163.72997424,3814.417656,244408.119014923,54321.6144154672,637.3296
0.026866,58.9770181366155,0.856624829183606,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,637.6124,637.6124,0.350323487731496,4.27545735369684,163.80262556,3816.110214,244542.608568687,54349.8539791889,637.6124
0.027068,59.0094563922434,0.857069952042641,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,637.8952,637.8952,0.350516170969926,4.27767898414242,163.87527688,3817.802772,244677.110717139,54378.0954701744,637.8952
0.02727,59.0418976841315,0.857515105265078,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,638.178,638.178,0.350708872243741,4.27990076613327,163.9479282,3819.49533,244811.625455155,54406.3388876118,638.178
0.027472,59.074342011045,0.85796028883813,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,638.4608,638.4608,0.350901591545607,4.28212269960555,164.02057952,3821.187888,244946.152777617,54434.5842306896,638.4608
0.027674,59.1067893717504,0.858405502749022,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,638.7436,638.7436,0.351094328868198,4.28434478449551,164.09323084,3822.880446,245080.692679409,54462.8314985975,638.7436
0.027876,59.1392397650152,0.85885074698499,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,639.0264,639.0264,0.35128708420419,4.28656702073943,164.16588216,3824.573004,245215.24515542,54491.0806905256,639.0264
0.028078,59.1716931896077,0.85929602153328,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,639.3092,639.3092,0.35147985754627,4.28878940827368,164.23853348,3826.265562,245349.810200544,54519.3318056646,639.3092
0.02828,59.2041496442975,0.859741326381152,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,639.592,639.592,0.351672648887127,4.29101194703465,164.3111848,3827.95812,245484.387809679,54547.5848432063,639.592
0.028482,59.2366091278551,0.860186661515874,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,639.8748,639.8748,0.351865458219459,4.2932346369588,164.38383612,3829.650678,245618.977977727,54575.8398023428,639.8748
0.028684,59.2690716390521,0.860632026924724,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,640.1576,640.1576,0.352058285535969,4.29545747798264,164.45648744,3831.343236,245753.580699594,54604.0966822671,640.1576
0.028886,59.3015371766612,0.861077422594995,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,640.4404,640.4404,0.352251130829367,4.29768047004275,164.52913876,3833.035794,245888.195970192,54632.3554821728,640.4404
0.029088,59.3340057394559,0.861522848513987,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,640.7232,640.7232,0.352443994092368,4.29990361307573,164.60179008,3834.728352,246022.823784435,54660.6162012543,640.7232
0.02929,59.366477326211,0.861968304669014,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,641.006,641.006,0.352636875317694,4.30212690701828,164.6744414,3836.42091,246157.464137243,54688.8788387066,641.006
0.029492,59.3989519357022,0.862413791047397,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,641.2888,641.2888,0.352829774498071,4.30435035180711,164.74709272,3838.113468,246292.117023539,54717.1433937253,641.2888
0.029694,59.4314295667062,0.862859307636475,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,641.5716,641.5716,0.353022691626235,4.30657394737903,164.81974404,3839.806026,246426.782438251,54745.409865507,641.5716
0.029896,59.4639102180009,0.863304854423589,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,641.8544,641.8544,0.353215626694925,4.30879769367085,164.89239536,3841.498584,246561.460376311,54773.6782532488,641.8544
0.030098,59.4963938883649,0.863750431396097,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,642.1372,642.1372,0.353408579696888,4.31102159061949,164.96504668,3843.191142,246696.150832657,54801.9485561483,642.1372
0.0303,59.5288805765783,0.864196038541366,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,642.42,642.42,0.353601550624875,4.31324563816188,165.037698,3844.8837,246830.853802228,54830.2207734042,642.42
0.030502,59.5613702814218,0.864641675846772,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,642.7028,642.7028,0.353794539471645,4.31546983623503,165.11034932,3846.576258,246965.569279969,54858.4949042154,642.7028
0.030704,59.5938630016773,0.865087343299706,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,642.9856,642.9856,0.353987546229963,4.317694184776,165.18300064,3848.268816,247100.297260831,54886.7709477821,642.9856
0.030906,59.6263587361276,0.865533040887567,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,643.2684,643.2684,0.354180570892598,4.31991868372189,165.25565196,3849.961374,247235.037739765,54915.0489033046,643.2684
0.031108,59.6588574835569,0.865978768597763,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,643.5512,643.5512,0.354373613452328,4.32214333300987,165.32830328,3851.653932,247369.790711731,54943.3287699841,643.5512
0.03131,59.6913592427499,0.866424526417719,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,643.834,643.834,0.354566673901935,4.32436813257716,165.4009546,3853.34649,247504.556171689,54971.6105470226,643.834
0.031512,59.7238640124928,0.866870314334863,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,644.1168,644.1168,0.354759752234207,4.32659308236102,165.47360592,3855.039048,247639.334114606,54999.8942336227,644.1168
0.031714,59.7563717915723,0.867316132336639,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,644.3996,644.3996,0.35495284844194,4.32881818229878,165.54625724,3856.731606,247774.124535452,55028.1798289876,644.3996
0.031916,59.7888825787766,0.867761980410501,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,644.6824,644.6824,0.355145962517933,4.33104343232783,165.61890856,3858.424164,247908.927429202,55056.4673323214,644.6824
0.032118,59.8213963728947,0.868207858543912,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,644.9652,644.9652,0.355339094454995,4.33326883238559,165.69155988,3860.116722,248043.742790835,55084.7567428285,644.9652
0.03232,59.8539131727167,0.868653766724347,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,645.248,645.248,0.355532244245937,4.33549438240955,165.7642112,3861.80928,248178.570615333,55113.0480597144,645.248
0.032522,59.8864329770334,0.869099704939291,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,645.5308,645.5308,0.355725411883578,4.33772008233725,165.83686252,3863.501838,248313.410897684,55141.3412821851,645.5308
0.032724,59.9189557846371,0.869545673176241,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,645.8136,645.8136,0.355918597360744,4.33994593210628,165.90951384,3865.194396,248448.263632879,55169.6364094471,645.8136
0.032926,59.9514815943207,0.869991671422703,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,646.0964,646.0964,0.356111800670265,4.34217193165428,165.98216516,3866.886954,248583.128815914,55197.9334407079,646.0964
0.033128,59.9840104048784,0.870437699666195,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,646.3792,646.3792,0.356305021804978,4.34439808091896,166.05481648,3868.579512,248718.006441788,55226.2323751755,646.3792
0.03333,60.0165422151052,0.870883757894244,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,646.662,646.662,0.356498260757725,4.34662437983807,166.1274678,3870.27207,248852.896505506,55254.5332120585,646.662
0.033532,60.0490770237973,0.871329846094389,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,646.9448,646.9448,0.356691517521356,4.3488508283494,166.20011912,3871.964628,248987.799002075,55282.8359505663,646.9448
0.033734,60.0816148297516,0.87177596425418,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,647.2276,647.2276,0.356884792088725,4.35107742639083,166.27277044,3873.657186,249122.713926508,55311.1405899091,647.2276
0.033936,60.1141556317664,0.872222112361176,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,647.5104,647.5104,0.357078084452692,4.35330417390025,166.34542176,3875.349744,249257.641273821,55339.4471292975,647.5104
0.034138,60.1466994286407,0.872668290402948,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,647.7932,647.7932,0.357271394606126,4.35553107081564,166.41807308,3877.042302,249392.581039035,55367.7555679429,647.7932
0.03434,60.1792462191746,0.873114498367077,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,648.076,648.076,0.357464722541897,4.357758117075,166.4907244,3878.73486,249527.533217175,55396.0659050573,648.076
0.034542,60.2117960021692,0.873560736241154,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,648.3588,648.3588,0.357658068252885,4.35998531261642,166.56337572,3880.427418,249662.497803268,55424.3781398534,648.3588
0.034744,60.2443487764266,0.874007004012783,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,648.6416,648.6416,0.357851431731974,4.362212657378,166.63602704,3882.119976,249797.474792349,55452.6922715448,648.6416
0.034946,60.27690454075,0.874453301669574,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,648.9244,648.9244,0.358044812972055,4.36444015129793,166.70867836,3883.812534,249932.464179455,55481.0082993454,648.9244
0.035148,60.3094632939433,0.874899629199152,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,649.2072,649.2072,0.358238211966023,4.36666779431443,166.78132968,3885.505092,250067.465959626,55509.32622247,649.2072
0.03535,60.3420250348116,0.87534598658915,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,649.49,649.49,0.358431628706781,4.36889558636578,166.853981,3887.19765,250202.480127908,55537.646040134,649.49
0.035552,60.3745897621613,0.875792373827211,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,649.7728,649.7728,0.358625063187238,4.3711235273903,166.92663232,3888.890208,250337.506679352,55565.9677515534,649.7728
0.035754,60.4071574747991,0.876238790900992,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,650.0556,650.0556,0.358818515400306,4.3733516173264,166.99928364,3890.582766,250472.545609009,55594.291355945,650.0556
0.035956,60.4397281715332,0.876685237798157,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,650.3384,650.3384,0.359011985338907,4.37557985611249,167.07193496,3892.275324,250607.596911939,55622.6168525261,650.3384
0.036158,60.4723018511727,0.877131714506382,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,650.6212,650.6212,0.359205472995966,4.37780824368708,167.14458628,3893.967882,250742.660583203,55650.944240515,650.6212
0.03636,60.5048785125274,0.877578221013352,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,650.904,650.904,0.359398978364413,4.38003677998869,167.2172376,3895.66044,250877.736617866,55679.2735191301,650.904
0.036562,60.5374581544088,0.878024757306764,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,651.1868,651.1868,0.359592501437188,4.38226546495592,167.28988892,3897.352998,251012.825011,55707.6046875909,651.1868
0.036764,60.5700407756284,0.878471323374325,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,651.4696,651.4696,0.359786042207233,4.38449429852743,167.36254024,3899.045556,251147.925757677,55735.9377451176,651.4696
0.036966,60.6026263749996,0.878917919203751,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,651.7524,651.7524,0.359979600667498,4.38672328064188,167.43519156,3900.738114,251283.038852977,55764.2726909306,651.7524
0.037168,60.6352149513362,0.879364544782772,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,652.0352,652.0352,0.360173176810937,4.38895241123806,167.50784288,3902.430672,251418.164291982,55792.6095242516,652.0352
0.03737,60.6678065034531,0.879811200099125,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,652.318,652.318,0.360366770630512,4.39118169025474,167.5804942,3904.12323,251553.302069777,55820.9482443024,652.318
0.037572,60.7004010301664,0.880257885140557,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,652.6008,652.6008,0.360560382119189,4.39341111763078,167.65314552,3905.815788,251688.452181454,55849.2888503057,652.6008
0.037774,60.7329985302929,0.880704599894828,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,652.8836,652.8836,0.36075401126994,4.39564069330508,167.72579684,3907.508346,251823.614622107,55877.6313414848,652.8836
0.037976,60.7655990026507,0.881151344349706,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,653.1664,653.1664,0.360947658075745,4.3978704172166,167.79844816,3909.200904,251958.789386834,55905.9757170638,653.1664
0.038178,60.7982024460584,0.881598118492972,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,653.4492,653.4492,0.361141322529587,4.40010028930435,167.87109948,3910.893462,252093.976470738,55934.3219762672,653.4492
0.03838,60.830808859336,0.882044922312414,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,653.732,653.732,0.361335004624456,4.40233030950738,167.9437508,3912.58602,252229.175868926,55962.6701183205,653.732
0.038582,60.8634182413044,0.882491755795833,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,654.0148,654.0148,0.361528704353348,4.40456047776479,168.01640212,3914.278578,252364.387576508,55991.0201424494,654.0148
0.038784,60.8960305907854,0.882938618931038,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,654.2976,654.2976,0.361722421709265,4.40679079401576,168.08905344,3915.971136,252499.611588599,56019.3720478807,654.2976
0.038986,60.9286459066016,0.883385511705851,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,654.5804,654.5804,0.361916156685213,4.40902125819949,168.16170476,3917.663694,252634.847900319,56047.7258338416,654.5804
0.039188,60.9612641875769,0.883832434108102,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,654.8632,654.8632,0.362109909274207,4.41125187025524,168.23435608,3919.356252,252770.096506788,56076.0814995599,654.8632
0.03939,60.993885432536,0.884279386125631,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,655.146,655.146,0.362303679469264,4.41348263012233,168.3070074,3921.04881,252905.357403136,56104.4390442643,655.146
0.039592,61.0265096403045,0.884726367746291,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,655.4288,655.4288,0.362497467263409,4.41571353774013,168.37965872,3922.741368,253040.630584491,56132.7984671839,655.4288
0.039794,61.0591368097092,0.885173378957943,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,655.7116,655.7116,0.362691272649673,4.41794459304804,168.45231004,3924.433926,253175.91604599,56161.1597675485,655.7116
0.039996,61.0917669395777,0.885620419748458,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,655.9944,655.9944,0.362885095621092,4.42017579598554,168.52496136,3926.126484,253311.213782771,56189.5229445888,655.9944
0.040198,61.1244000287385,0.886067490105717,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,656.2772,656.2772,0.363078936170707,4.42240714649214,168.59761268,3927.819042,253446.523789977,56217.8879975357,656.2772
0.0404,61.1570360760212,0.886514590017612,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,656.56,656.56,0.363272794291566,4.42463864450741,168.670264,3929.5116,253581.846062754,56246.2549256212,656.56
0.040602,61.1896750802563,0.886961719472047,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,656.8428,656.8428,0.363466669976722,4.42687028997096,168.74291532,3931.204158,253717.180596254,56274.6237280775,656.8428
0.040804,61.2223170402752,0.887408878456934,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,657.1256,657.1256,0.363660563219235,4.42910208282248,168.81556664,3932.896716,253852.527385631,56302.9944041379,657.1256
