"time","damper1.s_rel","damper1.v_rel","mass1.s","mass1.v"
0.6995,1.00064763322774,-0.0720537612579525,-0.502307827567995,0.259199684365431
0.7,1.00061080870993,-0.0752111242571459,-0.502175301133886,0.270788678803178
0.7005,1.00057245231263,-0.0781810179845092,-0.502037145181767,0.281716702530331
0.701,1.00053265929973,-0.080955961839978,-0.501893695999475,0.291955367514547
0.7015,1.00049152892695,-0.0835289916005392,-0.501745305066962,0.301478069183276
0.702,1.00044916409194,-0.0858936708829827,-0.50159233781385,0.31026003675222
0.7025,1.00040567019574,-0.08804402650723,-0.501435169354304,0.31827813172923
0.703,1.0003611557581,-0.0899746499793271,-0.501274186935331,0.325511195146082
0.7035,1.00031573214762,-0.0916807130423777,-0.501109788991581,0.331940110258709
0.704,1.00026951253077,-0.0931578853793869,-0.500942381148284,0.337547534302202
0.7045,1.00022261226757,-0.0944024357311556,-0.5007723778815,0.342318251141433
0.705,1.00017514869735,-0.0954112535718011,-0.50060020178763,0.346239254483212
0.7055,1.00012724020429,-0.0961817500360362,-0.500426279963013,0.349299415110448
0.706,1.00007900641089,-0.0967119550118427,-0.500251044927204,0.351489825220719
0.7065,1.00003056799099,-0.0970005464381189,-0.500074934009894,0.352803908461703
0.707,0.999982045879883,-0.0970467363401724,-0.499898386213878,0.353237028439879
0.7075,0.999933561288447,-0.096850360344045,-0.499721842474133,0.352786811246366
0.708,0.99988523551309,-0.0964119152908865,-0.499545745053698,0.351453285836197
0.7085,0.999837189314561,-0.0957324329046675,-0.499370534986027,0.349238442039993
0.709,0.999789542781477,-0.0948135588398023,-0.499196651764509,0.34614651994279
0.7095,0.999742415106154,-0.0936575984794495,-0.499024532634811,0.342184181164501
0.71,0.999695924151805,-0.0922673809693328,-0.498854610696811,0.337360025597471
0.7105,0.999650186197816,-0.0906463257883817,-0.498687314135532,0.331684839288125
0.711,0.999605315652002,-0.0887984959181451,-0.498523065300254,0.325171794643685
0.7115,0.999561424821213,-0.0867284550952189,-0.498362279530274,0.317835935780035
0.712,0.99951862357251,-0.0844413206760664,-0.498205364047137,0.309694379301986
0.7125,0.999477018955011,-0.0819428227384409,-0.498052716718352,0.3007665390735
0.713,0.99943671518451,-0.0792391576438992,-0.497904725655761,0.291073591109621
0.7135,0.999397813254972,-0.0763370266436126,-0.497761767892277,0.280638624097983
0.714,0.999360410446859,-0.073243698825445,-0.497624207739577,0.269486881881229
0.7145,0.999324600531514,-0.0699668643491233,-0.497492397190843,0.257645219987234
0.715,0.999290473366519,-0.0665146588962526,-0.497366674504278,0.245142205157379
0.7155,0.999258114272451,-0.0628957277969105,-0.497247362080738,0.232008366397008
0.716,0.999227604457252,-0.0591190824328796,-0.49713476768279,0.218275655936064
0.7165,0.999199020626999,-0.0551941112835658,-0.497029183042161,0.203977499462627
0.717,0.999172434219306,-0.0511306421605578,-0.496930881204767,0.189149044874845
0.7175,0.999147912042085,-0.0469388052274278,-0.496840118556704,0.173826640538299
0.718,0.999125515928173,-0.0426290319889878,-0.496757133563286,0.158047840209381
0.7185,0.999105301820519,-0.0382121123319976,-0.496682143553614,0.141851637500381
0.719,0.999087320614213,-0.0336990674558702,-0.496615347523181,0.125277973973389
0.7195,0.999071617879248,-0.0291011386591438,-0.496556925098688,0.108367704742104
0.72,0.999058232799864,-0.0244298357784581,-0.496507032760434,0.0911628059905573
0.7205,0.999047199203556,-0.0196968231220931,-0.496465807371509,0.0737059249090218
0.721,0.999038545371366,-0.0149139003106467,-0.496433365445954,0.056040313623211
0.7215,0.999032292840982,-0.0100930387143191,-0.49640979883398,0.0382099968612854
0.722,0.99902845760171,-0.00524628322358075,-0.496395178909295,0.0202593749746586
0.7225,0.999027050006205,-0.000385727693596426,-0.496389556198953,0.00223313512310341
0.723,0.999028073454113,0.00447646386714031,-0.496392955583554,-0.0158236335247885
0.7235,0.999031525727645,0.00932813719726537,-0.496405381056858,-0.0338657735334751
0.724,0.999037399012819,0.0141571750077626,-0.496426815754854,-0.0518481609607751
0.7245,0.999045678487309,0.0189514939753721,-0.496457216749484,-0.0697256543479965
0.725,0.999056343767446,0.0236991042510186,-0.496496520279162,-0.0874533564999075
0.7255,0.999069369041132,0.0283881365674748,-0.496544642192835,-0.104986718945634
0.726,0.999084721589686,0.0330068598942058,-0.496601472440183,-0.122281565406655
0.7265,0.999102363314102,0.0375437189795367,-0.496666880658646,-0.139294274574615
0.727,0.999122250975924,0.0419873586061658,-0.496740717026473,-0.155981877004248
0.7275,0.999144334688089,0.0463266638245423,-0.496822806573544,-0.172302161464176
0.728,0.999168559529314,0.0505507729673693,-0.496912955165322,-0.188213769100705
0.7285,0.99919486595812,0.0546490938790316,-0.497010951021442,-0.203676265266424
0.729,0.999223188117738,0.0586113747730172,-0.497116558249356,-0.218650354757557
0.7295,0.999253455269026,0.0624277015092981,-0.497229522199255,-0.233097912101676
0.73,0.999285592477173,0.0660884914302471,-0.497349572057598,-0.246981977570238
0.7305,0.999319519603289,0.0695845730565158,-0.497476416905998,-0.26026702513494
0.731,0.999355151565447,0.0729072071378336,-0.497609746658051,-0.272919047883154
0.7315,0.999392399135174,0.076048081659099,-0.497749235057089,-0.284905561500645
0.732,0.999431170890574,0.0789992447292366,-0.497894547141435,-0.296195408668103
0.7325,0.999471369165801,0.0817533457777375,-0.498045323558139,-0.306759543562106
0.733,0.9995128932777,0.0843035040431428,-0.49820119293654,-0.316570632117615
0.7335,0.99955563994916,0.0866432883182787,-0.498361773540756,-0.325602987116781
0.734,0.999599503075862,0.0887667759579639,-0.498526672266047,-0.333832781502515
0.7345,0.999644372521519,0.0906686930442139,-0.498695479803743,-0.341238537712209
0.735,0.999690135906808,0.0923443044607321,-0.498867777612916,-0.347800766442159
0.7355,0.999736679925663,0.0937892711889425,-0.499043143219912,-0.35350146771995
0.736,0.999783887851766,0.095000024345907,-0.499221139965409,-0.358325461428484
0.7365,0.999831641481952,0.0959735621985948,-0.499401324798164,-0.362259680494409
0.737,0.999879821939488,0.0967073508719929,-0.499583251545346,-0.365292818806229
0.7375,0.999928309044512,0.0971995006175157,-0.499766468126931,-0.367415974864319
0.738,0.999976981409376,0.0974488114710732,-0.499950516811475,-0.36862282499393
0.7385,1.00002571746518,0.0974546163681974,-0.500134938464249,-0.368909060480775
0.739,1.00007439562221,0.0972168021778966,-0.500319273107723,-0.368272469656944
0.7395,1.00012289406922,0.0967359918207607,-0.500503058731263,-0.366713618312223
0.74,1.00017109153189,0.0960133755479697,-0.500685834560599,-0.364235232930234
0.7405,1.00021886766365,0.0950506337738594,-0.500867142718184,-0.360841918824303
0.741,1.0002661028841,0.0938502097015077,-0.501046526970376,-0.356541183996902
0.7415,1.0003126790057,0.0924151199276139,-0.501223535544995,-0.351342740148779
0.742,1.0003584796087,0.0907488057179013,-0.501397722900382,-0.345257950010938
0.7425,1.00040339007814,0.088855467364553,-0.50156864907869,-0.338301090288262
0.743,1.00044729807208,0.0867398518634292,-0.501735881977841,-0.330488561393606
0.7435,1.00049009364577,0.0844071627945097,-0.501898998036775,-0.321838547915738
0.744,1.00053166970179,0.0818631936600793,-0.502057583622296,-0.312371535043276
0.7445,1.00057192230036,0.0791143325683127,-0.502211236192136,-0.302110333764333
0.745,1.00061075062873,0.0761674137787723,-0.502359564531718,-0.291079515427882
0.7455,1.00064805727103,0.0730297206650827,-0.502502189768401,-0.279305429060882
0.746,1.00068374905563,0.0697091311293388,-0.502638748233973,-0.266816776983269
0.7465,1.00071773667883,0.0662139397934297,-0.502768890459703,-0.253643926646241
0.747,1.00074993451384,0.0625527794731936,-0.502892280630885,-0.23981860432336
0.7475,1.00078026222382,0.0587348380232065,-0.503008602197033,-0.225374766476052
0.748,1.00080864403692,0.0547696738878235,-0.50311755555094,-0.210347874874889
0.7485,1.00083500807249,0.0506670884265156,-0.503218855751135,-0.194774388944069
0.749,1.00085928860479,0.0464373720725718,-0.503312240562755,-0.178692768508169
0.7495,1.00088142494529,0.0420911087878563,-0.503397466651684,-0.162142694672562
0.75,1.00090136107337,0.0376391063647324,-0.503474308325143,-0.145164791918032
0.7505,1.00091904687529,0.0330924774067172,-0.503542562066393,-0.12780097171165
0.751,1.00093443827859,0.0284626101696212,-0.503602047108047,-0.110094323951988
0.7515,1.00094749639882,0.0237610588338738,-0.503652602416686,-0.0920886721630348
0.752,1.00095818786531,0.0189995341409734,-0.503694087950707,-0.0738285459890355
0.7525,1.00096648621012,0.0141899647984552,-0.503726389821905,-0.0553594550055205
0.753,1.0009723705608,0.00934437530297187,-0.503749415566945,-0.0367273827943555
0.7535,1.000975825081,0.00447483374279864,-0.503763092111951,-0.017978569789953
0.754,1.00097684147732,-0.000406464051497816,-0.503767375175585,0.000840092618120765
0.7545,1.00097541732218,-0.00528730609495162,-0.50376224308931,0.0196815388994482
0.755,1.00097155476471,-0.0101555232269462,-0.50374769196593,0.0384987937606227
0.7555,1.00096526383428,-0.0149989285848786,-0.503723748241112,0.0572446449073404
0.756,1.00095656034046,-0.0198054074480577,-0.503690460801564,0.0758720491975218
0.7565,1.00094546509504,-0.0245629482129005,-0.503647898043724,0.0943342744860002
0.757,1.00093200557929,-0.0292596538062991,-0.503596154310652,0.112584895972425
0.7575,1.00091621567354,-0.0338837752117464,-0.503535348916633,0.130577933259514
0.758,1.00089813436423,-0.0384237438358316,-0.503465621222405,0.148268012167119
0.7585,1.00087780606486,-0.0428681999747943,-0.503387131927236,0.165610465361488
0.759,1.00085528194144,-0.0472060290079221,-0.503300068258371,0.182561434096381
0.7595,1.00083061817344,-0.0514263777300151,-0.503204637279576,0.199077980844604
0.76,1.00080387528229,-0.0555186651750044,-0.503101063303316,0.215118150067095
0.7605,1.00077512052346,-0.0594726636491083,-0.5029895973233,0.230641212857844
0.761,1.00074442590462,-0.0632784872004765,-0.502870509307158,0.24560767874393
0.7615,1.00071186685607,-0.0669265643623388,-0.50274408296257,0.259979227637182
0.762,1.00067752517148,-0.0704077846674008,-0.502610627470501,0.273719192692745
0.7625,1.00064148681411,-0.073713446066774,-0.502470468845135,0.286792418958984
0.763,1.0006038410462,-0.0768352288729874,-0.502323946475087,0.299165186358865
0.7635,1.00056468185423,-0.0797653150407784,-0.502171418930908,0.310805631119677
0.764,1.00052410735043,-0.0824963880312141,-0.502013261629003,0.321683761697304
0.7645,1.00048221859627,-0.0850215822923354,-0.501849862124717,0.331771295271935
0.765,1.00043911977755,-0.0873345334540077,-0.501681620901934,0.341041846982434
0.7655,1.00039491892759,-0.0894294782089867,-0.501508954415425,0.349471296773879
0.766,1.00034972647163,-0.0913011632677801,-0.501332289196319,0.357037475861785
0.7665,1.00030365468484,-0.0929448202314791,-0.5011520596675,0.363720083097621
0.767,1.00025681903812,-0.09435636768336,-0.500968713865796,0.369501432915653
0.7675,1.00020933670561,-0.0955322826589557,-0.500782707305676,0.37436599608376
0.768,1.00016132570418,-0.0964695042006581,-0.500594499377257,0.378300046310233
0.7685,1.00011290631278,-0.0971657224319019,-0.500404559576209,0.381292747112723
0.769,1.00006419965869,-0.0976192062360275,-0.500213361561115,0.383335518271879
0.7695,1.00001532715388,-0.0978287235020418,-0.500021380749023,0.384421738340972
0.77,0.999966410981577,-0.0977937399408983,-0.499829096691113,0.384547507198217
0.7705,0.99991757353905,-0.0975143629901136,-0.499636990752277,0.383711441258235
0.771,0.999868936835236,-0.0969912354733603,-0.499445543491694,0.381914272733897
0.7715,0.999820622351449,-0.09622559844842,-0.499255234263862,0.379159098487773
0.772,0.99977275097921,-0.0952193993117195,-0.499066541231167,0.375451804180742
0.7725,0.999725442424818,-0.0939751345197481,-0.498879938648291,0.370800463115435
0.773,0.999678814932832,-0.0924958059750313,-0.498695895669634,0.36521517120928
0.7735,0.999632985130549,-0.0907851530755083,-0.498514876294819,0.358708961398864
0.774,0.999588067621537,-0.0888474615765804,-0.498337337312007,0.351297063112173
0.7745,0.999544174875767,-0.0866874410733526,-0.498163727572172,0.342996421541902
0.775,0.999501416618723,-0.0843105349880452,-0.497994486330916,0.333826933591182
0.7755,0.999459899744642,-0.0817227001362937,-0.497830042378693,0.323810581521735
0.776,0.999419728367952,-0.0789303020509755,-0.497670813996164,0.312971017003629
0.7765,0.999381002957617,-0.075940322042004,-0.497517206041656,0.30133440096416
0.777,0.999343820289673,-0.0727602573275181,-0.497369609527668,0.288929009821596
0.7775,0.999308273603213,-0.0693980058793231,-0.497228401965944,0.275784774934222
0.778,0.999274452053353,-0.065861919698677,-0.497093945340206,0.26193350735856
0.7785,0.999242440075026,-0.0621608724081818,-0.4969665837607,0.247409181823811
0.779,0.999212317849828,-0.0583041015989712,-0.496846644937833,0.232247298926391
0.7795,0.999184161294088,-0.0543011651809933,-0.496734440038837,0.216484711295324
0.78,0.999158040594919,-0.0501621076976081,-0.496630258300122,0.20016032270154
0.7805,0.99913402103472,-0.045897285229597,-0.496534369878931,0.183314370090446
0.781,0.99911216359661,-0.0415172658852485,-0.496447028026897,0.165988010246651
0.7815,0.999092522652301,-0.037033035035799,-0.4963684604227,0.148224199032928
0.782,0.999075147205619,-0.032455816280885,-0.496298873683389,0.130066944652214
0.7825,0.999060081624564,-0.0277969864056728,-0.496238456082819,0.111560947553467
0.783,0.999047363540249,-0.0230682007037396,-0.496187369514995,0.0927521578557258
0.7835,0.999037024593213,-0.0182812963528119,-0.496145752238666,0.0736873691194221
0.784,0.999029091209451,-0.013448214579707,-0.496113721792086,0.0544138855313538
0.7845,0.999023583724586,-0.00858101608976158,-0.496091371556264,0.0349796077589293
0.785,0.999020515616733,-0.0036918884134237,-0.496078767730863,0.0154330835592812
0.7855,0.999019894799,0.00120694905681134,-0.496075954268289,-0.00417690823097561
0.786,0.999021723779151,0.00610327756684212,-0.496082953447952,-0.0238014925018122
0.7865,0.99902599759939,0.0109848387608603,-0.496099757768215,-0.0433914786155937
0.787,0.999032705532485,0.0158394232675734,-0.496126336514078,-0.062897762993978
0.7875,0.999041832095211,0.0206549124019229,-0.496162639724415,-0.0822715252716125
0.788,0.999053354039812,0.0254192555523311,-0.496208586236338,-0.10146405165843
0.7885,0.999067242395993,0.030120537279899,-0.496264071698953,-0.120427062050757
0.789,0.999083463644588,0.0347470010898527,-0.49632897323395,-0.139112839063328
0.7895,0.999101977078473,0.039287076212038,-0.49640313881781,-0.157474259342888
0.79,0.999122736216778,0.0437294098871001,-0.496486392881294,-0.175464963538379
0.7905,0.999145689827753,0.0480628815217186,-0.496578540393731,-0.193039442309412
0.791,0.999170781003792,0.0522766457538186,-0.496679363063286,-0.210153182242666
0.7915,0.999197946678949,0.0563601703905867,-0.496788617324127,-0.226762803934753
0.792,0.999227119188908,0.0603032339313386,-0.496906040619338,-0.242826096605
0.7925,0.99925822649774,0.06409594524898,-0.497031352280791,-0.258302103252974
0.793,0.9992911904306,0.0677288323069432,-0.497164246225529,-0.273151425885954
0.7935,0.999325928535844,0.0711928104708287,-0.497304398531955,-0.287336151262128
0.794,0.99936235507942,0.0744791580212995,-0.497451471519196,-0.30081978018109
0.7945,0.999400378582066,0.0775796764342604,-0.497605103455848,-0.313567801276131
0.795,0.999439903821682,0.0804866219678312,-0.497764916801308,-0.325547472559602
0.7955,0.999480832975746,0.0831926490638586,-0.497930522966402,-0.336727624985103
0.796,0.999523063509207,0.0856910039695886,-0.498101513336739,-0.347079381845414
0.7965,0.999566489691549,0.0879754505705319,-0.498277465583881,-0.35657590242331
0.797,0.999611003436306,0.0900402231424452,-0.498457947184066,-0.365192214100198
0.7975,0.999656493729772,0.0918801269581865,-0.498642512876891,-0.372905601461783
0.798,0.999702846602387,0.0934905847688701,-0.4988307044477,-0.379695792309393
0.7985,0.99974994631944,0.0948675432214021,-0.499022055779187,-0.38554461230618
0.799,0.999797675622268,0.0960074837091236,-0.499216093811793,-0.390436034541448
0.7995,0.999845914930186,0.0969075895076751,-0.499412334917054,-0.394356832138781
0.8,0.999894543612808,0.0975656096852521,-0.499610290387504,-0.397296062501996
0.8005,0.999943440602576,0.097979786445481,-0.499809469105278,-0.399244788656242
0.801,0.999992483437904,0.0981491243861938,-0.500009373016825,-0.40019714273122
0.8015,1.0000415494292,0.0980732180920445,-0.500209502285977,-0.400149658834531
0.802,1.00009051625055,0.0977521301812152,-0.500409357999,-0.399100792707708
0.8025,1.0001392613658,0.0971866945090267,-0.500608439104606,-0.397052136179985
0.803,1.00018766285929,0.0963783412742826,-0.500806246216847,-0.394007728878434
0.8035,1.00023559978958,0.0953290151422679,-0.501002283255631,-0.38997373333873
0.804,1.00028295232897,0.0940413044028725,-0.501196057705573,-0.384958963522909
0.8045,1.00032960204481,0.0925184611877099,-0.501387081714702,-0.378974973828709
0.805,1.00037543226886,0.0907642594529498,-0.501574873942851,-0.37203548946449
0.8055,1.00042032836228,0.0887829999917623,-0.50175896063065,-0.364156432908494
0.806,1.00046417808499,0.086579678672736,-0.501938876700456,-0.35535661949712
0.8065,1.0005068717818,0.084159803741874,-0.50211416695542,-0.34565701576397
0.807,1.00054830244903,0.0815293086088014,-0.502284386559325,-0.335080383162651
0.8075,1.00058836658226,0.0786948158755658,-0.502449103862519,-0.323652380301408
0.808,1.00062696407079,0.0756634330715936,-0.502607900460494,-0.311400723569822
0.8085,1.00066399790341,0.0724426117906564,-0.502760370322663,-0.298354600089073
0.809,1.00069937562378,0.0690404453031786,-0.502906125030187,-0.284545927088749
0.8095,1.00073300884367,0.0654654547210439,-0.503044792293151,-0.270008460846158
0.81,1.00076481304683,0.0617265095950368,-0.503176015329032,-0.254777463674525
0.8105,1.00079470855907,0.0578329351132323,-0.503299456577157,-0.238890170455386
0.811,1.00082262079735,0.0537944944478915,-0.503414798756516,-0.222385722151166
0.8115,1.00084847972389,0.0496212578613523,-0.503521742930683,-0.205304611337422
0.812,1.00087222016181,0.0453235992285086,-0.503620009803681,-0.187688675741017
0.8125,1.00089378301801,0.0409122971589068,-0.503709344494463,-0.169581548062568
0.813,1.00091311434136,0.0363983806904082,-0.503789513026157,-0.151027993250889
0.8135,1.00093016491218,0.03179306100766,-0.503860300787461,-0.132073614279815
0.814,1.0009448924439,0.027107884685969,-0.503921521220066,-0.112765545801649
0.8145,1.00095726028161,0.0223545789812261,-0.503973010820768,-0.0931517785171918
0.815,1.00096723631284,0.017544956907478,-0.504014624861192,-0.0732807350931328
0.8155,1.00097479598484,0.0126910703432256,-0.504046249456277,-0.0532019881655666
0.816,1.00097992053624,0.00780506336268837,-0.504067794609434,-0.0329656034096637
0.8165,1.00098259635258,0.00289912143821269,-0.504079191654151,-0.0126219101839208
0.817,1.00098281654285,-0.00201449537007428,-0.504080399678033,0.00777831632695343
0.8175,1.00098058084663,-0.00692348931607208,-0.504071405214794,0.0281840108850994
0.818,1.00097589445332,-0.0118155935925648,-0.50405221750924,0.0485441366568264
0.8185,1.00096876834671,-0.0166785917870381,-0.504022869975986,0.0688077562340531
0.819,1.00095922074992,-0.0215003145322042,-0.503983426161672,0.088923976376475
0.8195,1.00094727547179,-0.0262687042938145,-0.503933973035954,0.108842264420371
0.82,1.00093296125298,-0.0309718446073031,-0.503874618331525,0.128512588642163
0.8205,1.00091631434917,-0.0355979716677349,-0.503805501276409,0.147885391832324
0.821,1.00089737657341,-0.0401355184731914,-0.503726784562874,0.166911831089724
0.8215,1.00087619391391,-0.0445731253413191,-0.503638648608871,0.18554386137385
0.822,1.00085281980574,-0.0488996996971971,-0.503541305288592,0.203734389354043
0.8225,1.00082731285707,-0.0531044263485556,-0.503434988490914,0.221437381687094
0.823,1.00079973596288,-0.0571767673991553,-0.503319950410025,0.238607889881232
0.8235,1.00077015794112,-0.061106535707754,-0.503196468522863,0.255202308545437
0.824,1.00073865303539,-0.0648839135726031,-0.503064843549399,0.271178467206761
0.8245,1.00070529961484,-0.0684994366362696,-0.502925393978907,0.286495600250539
0.825,1.00067018043976,-0.0719440353869325,-0.502778457263904,0.301114511760321
0.8255,1.00063338369546,-0.0752091138175816,-0.502624394310709,0.314997873200072
0.826,1.00059500131695,-0.078286501893344,-0.502463582358558,0.328110072799198
0.8265,1.00055512836463,-0.0811684443719729,-0.502296412328231,0.340417185984228
0.827,1.00051386492661,-0.0838477606843226,-0.502123297148312,0.351887587797619
0.8275,1.00047131430876,-0.0863177622652788,-0.50194466397688,0.362491658897103
0.828,1.00042758191504,-0.0885721816567502,-0.501760949327714,0.372201519916757
0.8285,1.00038277744702,-0.0906054138697466,-0.50157260885399,0.380991977490724
0.829,1.00033701304795,-0.0924123887081142,-0.501380109256694,0.388840042361629
0.8295,1.00029040255335,-0.0939885116770503,-0.50118392498592,0.395724701779579
0.83,1.00024306246884,-0.0953298364384074,-0.50098454275101,0.401627613494142
0.8305,1.00019511132853,-0.096433032931848,-0.500782458742667,0.40653298945505
0.831,1.00014666879884,-0.0972952998967061,-0.500578174649418,0.410427253046823
0.8315,1.00009785569647,-0.0979144250365184,-0.500372197870529,0.413299290038688
0.832,1.0000487942608,-0.0982888966596485,-0.500165042923982,0.415140908599152
0.8325,0.999999607129838,-0.098417767287067,-0.499957226804098,0.415946294152414
0.833,0.999950416939329,-0.0983006157396377,-0.499749267195721,0.415711859764672
0.8335,0.999901346835809,-0.0979377796404458,-0.499541685191818,0.414437208794315
0.834,0.999852519545136,-0.0973301815687413,-0.499335000945833,0.4121244284892
0.8345,0.999804056919465,-0.0964792112256794,-0.499129731471667,0.408777604340443
0.835,0.999756080218721,-0.0953870444935976,-0.498926392600262,0.404404156231519
0.8355,0.99970870940842,-0.0940564319392303,-0.498725495503191,0.39901396528587
0.836,0.999662062917687,-0.0924905991915573,-0.498527545427898,0.392618958076764
0.8365,0.999616257379991,-0.0906934632072301,-0.498333041124969,0.385234026501057
0.837,0.999571407309999,-0.0886695460342607,-0.498142473273497,0.376876671292132
0.8375,0.999527624928437,-0.0864238568403419,-0.49795632345615,0.367566506422281
0.838,0.999485019791109,-0.0839619535770181,-0.497775062739745,0.357325529321124
0.8385,0.999443698353874,-0.0812900324932112,-0.497599150052087,0.346178510954168
0.839,0.999403763982611,-0.0784147612962897,-0.497429031823539,0.334152287475061
0.8395,0.999365316832137,-0.0753432337072118,-0.497265141368163,0.321275569364314
0.84,0.99932845288299,-0.0720831752647269,-0.497107895300654,0.307579840713117
0.8405,0.999293264249161,-0.0686427503950535,-0.496957694379431,0.29309853064018
0.841,0.999259839497651,-0.0650304470155102,-0.496814924592677,0.277866512137779
0.8415,0.999228261975552,-0.0612553418149425,-0.49667995069847,0.261921276270308
0.842,0.999198610516232,-0.0573268916304728,-0.496553118726985,0.245302024077466
0.8425,0.999170959891512,-0.0532548333300513,-0.496434757673232,0.228049225816588
0.843,0.999145379179776,-0.0490493569390176,-0.496325172977988,0.210205403915566
0.8435,0.999121932163079,-0.04472099892579,-0.49622464796841,0.191814666088425
0.844,0.999100677871167,-0.0402805431200245,-0.496133445947961,0.172922266127967
0.8445,0.999081669817159,-0.0357390564584578,-0.496051807034403,0.153574777356974
0.845,0.999064955228938,-0.0311079222768872,-0.495979944972928,0.133820255820442
0.8455,0.999050576041847,-0.0263987111783085,-0.495918051070586,0.113707659644982
0.846,0.999038568995049,-0.021623142979888,-0.495866294529321,0.0932866826761807
0.8465,0.999028963715297,-0.0167931858533981,-0.495824814511341,0.0726082326420664
0.847,0.999021784113696,-0.0119209227416033,-0.495793725795911,0.0517238191532958
0.8475,0.999017049273823,-0.00701848160300764,-0.495773122427318,0.0306852286129533
0.848,0.999014770581832,-0.0020981425996801,-0.495763065704556,0.00954506542919565
0.8485,0.999014953522547,0.00282778425905976,-0.495763591585182,-0.0116438242860067
0.849,0.999017598717326,0.007747013917954,-0.495774715020003,-0.032828618339067
0.8495,0.999022699379732,0.0126472408375181,-0.495796419167897,-0.0539562503426759
0.85,0.999030242500907,0.0175162069109171,-0.495828660327663,-0.0749737356641313
0.8505,0.999040209822031,0.0223417448181448,-0.495871372024666,-0.0958283860158552
0.851,0.999052576874728,0.0271117943236398,-0.495924460864745,-0.116467851853916
0.8515,0.999067312339533,0.031814424491608,-0.495987803739188,-0.136840199388365
0.852,0.999084379576084,0.0364378753815338,-0.496061254315398,-0.156894134201657
0.8525,0.999103736828068,0.0409705831467966,-0.496144643874813,-0.176579115171236
0.853,0.999125335219121,0.0454012164529092,-0.49623777261543,-0.195845453014344
0.8535,0.999149120649373,0.0497186980932024,-0.496340417776528,-0.214644458209291
0.854,0.999175034853021,0.0539122084951181,-0.496452338206784,-0.232928486495902
0.8545,0.999203012540733,0.0579712722454683,-0.496573261850377,-0.250651228677256
0.855,0.999232983537767,0.0618857477247211,-0.496702895003396,-0.267767727670864
0.8555,0.999264874015613,0.0656458054455981,-0.496840927702714,-0.284234320125474
0.856,0.999298603991285,0.0692420529850236,-0.496987022637523,-0.300009102836447
0.8565,0.999334088908381,0.0726655091376269,-0.497140822053482,-0.315051866498067
0.857,0.999371240606819,0.075907581170235,-0.497301952016934,-0.329324024688895
0.8575,0.999409966537853,0.0789601430588505,-0.497470018842472,-0.342788928789046
0.858,0.999450169543438,0.081815583129367,-0.497644608035629,-0.355412066940349
0.8585,0.999491749284741,0.0844667463630995,-0.497825290629285,-0.367160854899462
0.859,0.999534602476949,0.0869069488556348,-0.498011624179526,-0.378004704487154
0.8595,0.999578621611551,0.0891301200561008,-0.498203146894591,-0.387915601978761
0.86,0.999623696574647,0.0911307064954055,-0.498399384894542,-0.396867736824474
0.8605,0.999669715461297,0.0929036164411276,-0.498599855893413,-0.40483728373585
0.861,0.999716562876797,0.0944444555231289,-0.498804061262248,-0.41180337517699
0.8615,0.999764121553908,0.095749391843012,-0.499011493387435,-0.417747561637539
0.862,0.999812273247148,0.0968150575247826,-0.499221639809543,-0.422653407934171
0.8625,0.999860897378453,0.0976388178978989,-0.499433976687779,-0.426507623300054
0.863,0.999909872274155,0.0982186343646288,-0.499647974520543,-0.429299499692561
0.8635,0.999959075753884,0.0985529930761777,-0.49986310089131,-0.431020616637716
0.864,1.0000083849255,0.0986410281079536,-0.500078819282299,-0.431665370520731
0.8645,1.00005767637054,0.0984825557197448,-0.500294589805233,-0.431231127884046
0.865,1.00010682690805,0.0980779460046078,-0.500509872847658,-0.429717686580696
0.8655,1.0001557138457,0.0974281308514418,-0.50072413015435,-0.427127316212594
0.866,1.00020421485342,0.0965347817971511,-0.500936823847516,-0.423465529236106
0.8665,1.00025220865853,0.0954001379157364,-0.501147419882362,-0.418740348372114
0.867,1.00029957535559,0.0940269203461866,-0.501355389611187,-0.412961940154669
0.8675,1.0003461964841,0.0924186142516544,-0.501560209440311,-0.40614384845582
0.868,1.0003919554987,0.09057926724375,-0.501761363376218,-0.398302125390946
0.8685,1.00043673788096,0.0885133485753598,-0.501958343856221,-0.38945471602733
0.869,1.00048043170545,0.0862260679810672,-0.502150653452885,-0.379622869799845
0.8695,1.00052292777565,0.083723166038352,-0.502337805977252,-0.368830224838405
0.87,1.00056411965821,0.0810108290956134,-0.502519326831513,-0.357102433965014
0.8705,1.00060390430368,0.0780958140878181,-0.502694755426686,-0.344467728910968
0.871,1.0006421823551,0.0749854459947574,-0.502863646539118,-0.330956916704389
0.8715,1.00067885798505,0.0716874742925911,-0.503025569938167,-0.316602743179446
0.872,1.000713839191,0.0682100743129393,-0.503180111675148,-0.301439905999065
0.8725,1.00074703871522,0.0645619840786378,-0.503326877788996,-0.285505681452532
0.873,1.00077837356439,0.0607523279413114,-0.503465492615504,-0.268839133792004
0.8735,1.00080776478563,0.056790536499989,-0.503595597986753,-0.251480754611877
0.874,1.00083513918347,0.0526865590639768,-0.50371686026779,-0.233473446960061
0.8745,1.00086042849465,0.0484506775158501,-0.503828967167035,-0.214861680568841
0.875,1.00088356858659,0.0440933826578727,-0.503931624488946,-0.195690921747604
0.8755,1.00090450195621,0.0396256077922525,-0.504024566580045,-0.176008735154969
