"time","pump.medium.h","pump.medium.p"
1.476,84161.9338545923,233109.826456127
1.478,84162.3604718447,233490.171098055
1.48,84162.7872324591,233870.516465883
1.482,84163.2141364356,234250.862559613
1.484,84163.6411837741,234631.209379243
1.486,84164.0683744747,235011.556924773
1.488,84164.4957085373,235391.905196205
1.49,84164.9231274374,235772.254269272
1.492,84165.3505060701,236152.604305871
1.494,84165.778011383,236532.955089959
1.496,84166.205642995,236913.306622028
1.498,84166.6334005255,237293.658902571
1.5,84167.0612835935,237674.011932081
1.502,84167.4892918183,238054.36571105
1.504,84167.9174248189,238434.720239973
1.506,84168.3456822145,238815.075519341
1.508,84168.7740636242,239195.431549647
1.51,84169.2025686673,239575.788331385
1.512,84169.6311969628,239956.145865047
1.514,84170.05994813,240336.504151125
1.516,84170.4888217879,240716.863190114
1.518,84170.9178175556,241097.222982504
1.52,84171.3469350525,241477.583528791
1.522,84171.7761738976,241857.944829466
1.524,84172.20553371,242238.306885022
1.526,84172.6350141089,242618.669695952
1.528,84173.0646147135,242999.033262748
1.53,84173.4943351429,243379.397585905
1.532,84173.9241750163,243759.762665914
1.534,84174.3541339528,244140.128503269
1.536,84174.7842115715,244520.495098462
1.538,84175.2144074917,244900.862451985
1.54,84175.6447213324,245281.230564333
1.542,84176.0751527128,245661.599435998
1.544,84176.5057012521,246041.969067472
1.546,84176.9363665694,246422.339459249
1.548,84177.3671482839,246802.710611822
1.55,84177.7980460146,247183.082525682
1.552,84178.2290593809,247563.455201324
1.554,84178.6601880017,247943.828639239
1.556,84179.0914314964,248324.202839921
1.558,84179.5227894839,248704.577803863
1.56,84179.9542615835,249084.953531558
1.562,84180.3858474143,249465.330023497
1.564,84180.8175465955,249845.707280175
1.566,84181.2493587462,250226.085302084
1.568,84181.6812834856,250606.464089717
1.57,84182.1133204328,250986.843643566
1.572,84182.5454692069,251367.223964125
1.574,84182.9777294272,251747.605051886
1.576,84183.4101007127,252127.986907343
1.578,84183.8425826827,252508.369530988
1.58,84184.2751749562,252888.752923313
1.582,84184.7078771525,253269.137084813
1.584,84185.1406888906,253649.522015979
1.586,84185.5736097898,254029.907717305
1.588,84186.0066394691,254410.294189283
1.59,84186.4397775477,254790.681432406
1.592,84186.8730236448,255171.069447167
1.594,84187.3063773795,255551.45823406
1.596,84187.739838371,255931.847793576
1.598,84188.1734062384,256312.238126208
1.6,84188.6070806009,256692.62923245
1.602,84189.0408610777,257073.021112795
1.604,84189.4747472877,257453.413767734
1.606,84189.9087388504,257833.807197762
1.608,84190.3428353846,258214.20140337
1.61,84190.7770365097,258594.596385052
1.612,84191.2113418448,258974.992143301
1.614,84191.645751009,259355.388678609
1.616,84192.0802636215,259735.785991469
1.618,84192.5148793015,260116.184082375
1.62,84192.9495976679,260496.582951818
1.622,84193.3844183402,260876.982600292
1.624,84193.8193409372,261257.38302829
1.626,84194.2543650783,261637.784236304
1.628,84194.6894903827,262018.186224828
1.63,84195.1247164693,262398.588994354
1.632,84195.5600429574,262778.992545375
1.634,84195.9954694661,263159.396878384
1.636,84196.4309956146,263539.801993873
1.638,84196.866621022,263920.207892337
1.64,84197.3023453076,264300.614574266
1.642,84197.7381680903,264681.022040155
1.644,84198.1740889894,265061.430290497
1.646,84198.6101076241,265441.839325783
1.648,84199.0462236134,265822.249146507
1.65,84199.4824365766,266202.659753161
1.652,84199.9187461328,266583.071146239
1.654,84200.355151901,266963.483326234
1.656,84200.7916535006,267343.896293638
1.658,84201.2282505506,267724.310048944
1.66,84201.6649436858,268104.724603483
1.662,84202.101737268,268485.14000836
1.664,84202.5386254209,268865.556205423
1.666,84202.9756077674,269245.973195204
1.668,84203.4126839303,269626.390978235
1.67,84203.8498535323,270006.809555046
1.672,84204.2871161963,270387.228926171
1.674,84204.724471545,270767.649092141
1.676,84205.1619192013,271148.070053488
1.678,84205.599458788,271528.491810743
1.68,84206.0370899278,271908.914364438
1.682,84206.4748122435,272289.337715106
1.684,84206.912625358,272669.761863277
1.686,84207.350528894,273050.186809484
1.688,84207.7885224744,273430.612554258
1.69,84208.2266057219,273811.039098131
1.692,84208.6647782594,274191.466441635
1.694,84209.1030397096,274571.894585302
1.696,84209.5413896953,274952.323529663
1.698,84209.9798278394,275332.753275251
1.7,84210.4183537646,275713.183822596
1.702,84210.8569670937,276093.615172232
1.704,84211.2956674495,276474.047324689
1.706,84211.7344544549,276854.480280499
1.708,84212.1733277326,277234.914040194
1.71,84212.6122869054,277615.348604307
1.712,84213.0513315961,277995.783973368
1.714,84213.4904614276,278376.220147909
1.716,84213.9296760225,278756.657128463
1.718,84214.3689750038,279137.09491556
1.72,84214.8083579942,279517.533509734
1.722,84215.2478246165,279897.972911514
1.724,84215.6873744935,280278.413121435
1.726,84216.127007248,280658.854140026
1.728,84216.5667225028,281039.29596782
1.73,84217.0065198807,281419.738605349
1.732,84217.4463990045,281800.182053145
1.734,84217.886359497,282180.626311738
1.736,84218.326400981,282561.071381662
1.738,84218.7665230793,282941.517263447
1.74,84219.2067254147,283321.963957626
1.742,84219.6470076099,283702.41146473
1.744,84220.0873692879,284082.859785291
1.746,84220.5278100713,284463.308919841
1.748,84220.968329583,284843.758868912
1.75,84221.4089274458,285224.209633035
1.752,84221.8496032825,285604.661212743
1.754,84222.2903567159,285985.113608566
1.756,84222.7311873687,286365.566821037
1.758,84223.1720948638,286746.020850688
1.76,84223.613078824,287126.475698049
1.762,84224.054138872,287506.931363654
1.764,84224.4952746307,287887.387848034
1.766,84224.9364857229,288267.845151721
1.768,84225.3777717713,288648.303275245
1.77,84225.8191323988,289028.76221914
1.772,84226.2605672281,289409.221983937
1.774,84226.7020758821,289789.682570168
1.776,84227.1436579836,290170.143978364
1.778,84227.5853131553,290550.606209058
1.78,84228.0270410201,290931.06926278
1.782,84228.4688412007,291311.533140064
1.784,84228.9107133199,291691.99784144
1.786,84229.3526570006,292072.46336744
1.788,84229.7946718656,292452.929718597
1.79,84230.2367575376,292833.396895441
1.792,84230.6789136394,293213.864898505
1.794,84231.1211397938,293594.333728321
1.796,84231.5634356237,293974.80338542
1.798,84232.0058007518,294355.273870334
1.8,84232.448234801,294735.745183595
1.802,84232.890737394,295116.217325734
1.804,84233.3333081536,295496.690297284
1.806,84233.7759467026,295877.164098776
1.808,84234.2186526639,296257.638730742
1.81,84234.6614256601,296638.114193713
1.812,84235.1042653142,297018.590488222
1.814,84235.5471712489,297399.067614801
1.816,84235.990143087,297779.54557398
1.818,84236.4331804514,298160.024366292
1.82,84236.8762829647,298540.503992269
1.822,84237.3194502498,298920.984452442
1.824,84237.7626819296,299301.465747343
1.826,84238.2059776268,299681.947877504
1.828,84238.6493369641,300062.430843457
1.83,84239.0927703012,300442.914652057
1.832,84239.5364572919,300823.399409865
1.834,84239.9802138446,301203.885009215
1.836,84240.4240396637,301584.371450686
1.838,84240.867934454,301964.858734858
1.84,84241.3118979202,302345.346862311
1.842,84241.7559297669,302725.835833625
1.844,84242.2000296988,303106.32564938
1.846,84242.6441974206,303486.816310156
1.848,84243.0884326369,303867.307816533
1.85,84243.5327350524,304247.800169091
1.852,84243.9771043717,304628.29336841
1.854,84244.4215402996,305008.78741507
1.856,84244.8660425407,305389.282309651
1.858,84245.3106107996,305769.778052733
1.86,84245.755244781,306150.274644896
1.862,84246.1999441897,306530.77208672
1.864,84246.6447087302,306911.270378785
1.866,84247.0895381072,307291.769521671
1.868,84247.5344320255,307672.269515958
1.87,84247.9793901896,308052.770362226
1.872,84248.4244123042,308433.272061055
1.874,84248.869498074,308813.774613024
1.876,84249.3146472037,309194.278018715
1.878,84249.7598593979,309574.782278707
1.88,84250.2051343613,309955.287393579
1.882,84250.6504717985,310335.793363912
1.884,84251.0958714143,310716.300190287
1.886,84251.5413329133,311096.807873282
1.888,84251.9868560001,311477.316413478
1.89,84252.4324403795,311857.825811455
1.892,84252.878085756,312238.336067793
1.894,84253.3237918345,312618.847183071
1.896,84253.7695583194,312999.359157871
1.898,84254.2153849156,313379.871992771
1.9,84254.6612713276,313760.385688353
1.902,84255.1072172601,314140.900245195
1.904,84255.5532224178,314521.415663878
1.906,84255.9992865054,314901.931944981
1.908,84256.4454092275,315282.449089086
1.91,84256.8915902888,315662.967096771
1.912,84257.337829394,316043.485968617
1.914,84257.7841262477,316424.005705204
1.916,84258.2304805546,316804.526307112
1.918,84258.6768920194,317185.047774921
1.92,84259.1233603467,317565.57010921
1.922,84259.5698852411,317946.09331056
1.924,84260.0164664075,318326.617379551
1.926,84260.4631035504,318707.142316762
1.928,84260.9097963744,319087.668122775
1.93,84261.3565445844,319468.194798168
1.932,84261.8033478848,319848.722343521
1.934,84262.2502059805,320229.250759416
1.936,84262.697118576,320609.780046431
1.938,84263.144085376,320990.310205147
1.94,84263.5911060853,321370.841236144
1.942,84264.0381804084,321751.373140001
1.944,84264.48530805,322131.905917299
1.946,84264.9324887149,322512.439568618
1.948,84265.3797221075,322892.974094537
1.95,84265.8270079328,323273.509495637
1.952,84266.2743458952,323654.045772498
1.954,84266.7217356995,324034.5829257
1.956,84267.1691770503,324415.120955822
1.958,84267.6166696523,324795.659863444
1.96,84268.0642132101,325176.199649148
1.962,84268.5118074285,325556.740313512
1.964,84268.9594520121,325937.281857116
1.966,84269.4071466656,326317.824280542
1.968,84269.8548910936,326698.367584367
1.97,84270.3026850008,327078.911769174
1.972,84270.7505280918,327459.456835541
1.974,84271.1984200714,327840.002784048
1.976,84271.6463606442,328220.549615277
1.978,84272.0943495148,328601.097329805
1.98,84272.542386388,328981.645928215
1.982,84272.9904709683,329362.195411085
1.984,84273.4386029606,329742.745778995
1.986,84273.8867820693,330123.297032526
1.988,84274.3350079993,330503.849172258
1.99,84274.7832804551,330884.40219877
1.992,84275.2315991414,331264.956112642
1.994,84275.679963763,331645.510914455
1.996,84276.1283740244,332026.066604789
1.998,84276.5768296303,332406.623184223
2,84277.0253302855,332787.180653338
2.002,84277.4740712738,333167.739154876
2.004,84277.922872907,333548.298559019
2.006,84278.3717259644,333928.858859862
2.008,84278.8206302343,334309.420058043
2.01,84279.2695855045,334689.982154204
2.012,84279.7185915634,335070.545148985
2.014,84280.1676481987,335451.109043027
2.016,84280.6167551988,335831.673836971
2.018,84281.0659123516,336212.239531457
2.02,84281.5151194452,336592.806127125
2.022,84281.9643762677,336973.373624617
2.024,84282.4136826072,337353.942024573
2.026,84282.8630382518,337734.511327634
2.028,84283.3124429894,338115.08153444
2.03,84283.7618966083,338495.652645632
2.032,84284.2113988964,338876.22466185
2.034,84284.6609496419,339256.797583735
2.036,84285.1105486328,339637.371411928
2.038,84285.5601956572,340017.94614707
2.04,84286.0098905031,340398.5217898
2.042,84286.4596329588,340779.098340761
2.044,84286.9094228122,341159.675800591
2.046,84287.3592598513,341540.254169932
2.048,84287.8091438643,341920.833449425
2.05,84288.2590746393,342301.413639709
2.052,84288.7090519643,342681.994741427
2.054,84289.1590756275,343062.576755218
2.056,84289.6091454167,343443.159681722
2.058,84290.0592611203,343823.743521582
2.06,84290.5094225262,344204.328275436
2.062,84290.9596294225,344584.913943926
2.064,84291.4098815972,344965.500527693
2.066,84291.8601788386,345346.088027377
2.068,84292.3105209345,345726.676443619
2.07,84292.7609076732,346107.265777058
2.072,84293.2113388426,346487.856028337
2.074,84293.6618142309,346868.447198095
2.076,84294.1123336262,347249.039286974
2.078,84294.5628968165,347629.632295613
2.08,84295.0135035898,348010.226224654
2.082,84295.4641537343,348390.821074736
2.084,84295.914847038,348771.416846502
2.086,84296.3655832891,349152.01354059
2.088,84296.8163622755,349532.611157643
2.09,84297.2671837854,349913.2096983
2.092,84297.7180476069,350293.809163202
2.094,84298.1689535279,350674.40955299
2.096,84298.6199013367,351055.010868304
2.098,84299.0708908212,351435.613109786
2.1,84299.5219217696,351816.216278075
2.102,84299.9729939698,352196.820373812
2.104,84300.4241072101,352577.425397638
2.106,84300.8752612784,352958.031350193
2.108,84301.3264559629,353338.638232119
2.11,84301.7776910516,353719.246044055
2.112,84302.2289663326,354099.854786643
2.114,84302.6802815939,354480.464460523
2.116,84303.1316366237,354861.075066335
2.118,84303.5830312101,355241.686604721
2.12,84304.034465141,355622.29907632
2.122,84304.4859382046,356002.912481774
2.124,84304.9374501889,356383.526821723
2.126,84305.3890008821,356764.142096807
2.128,84305.8405900721,357144.758307668
2.13,84306.2922175472,357525.375454946
2.132,84306.7438830952,357905.993539281
2.134,84307.1955865045,358286.612561315
2.136,84307.6473275629,358667.232521688
2.138,84308.0991060586,359047.853421039
2.14,84308.5509217796,359428.475260011
2.142,84309.0027745141,359809.098039244
2.144,84309.45466405,360189.721759378
2.146,84309.9065901756,360570.346421053
2.148,84310.3585526788,360950.972024912
2.15,84310.8105513477,361331.598571593
2.152,84311.2625859705,361712.226061738
2.154,84311.7146563351,362092.854495988
2.156,84312.1667622296,362473.483874983
2.158,84312.6189034422,362854.114199363
2.16,84313.0710797609,363234.74546977
2.162,84313.5232909738,363615.377686843
2.164,84313.975536869,363996.010851224
2.166,84314.4278172345,364376.644963553
2.168,84314.8801318584,364757.280024471
2.17,84315.3324805288,365137.916034618
2.172,84315.7849887288,365518.55319893
2.174,84316.2375564495,365899.191355844
2.176,84316.6901627905,366279.830472377
2.178,84317.1428075997,366660.470549266
2.18,84317.5954907252,367041.11158725
2.182,84318.0482120148,367421.753587066
2.184,84318.5009713167,367802.396549453
2.186,84318.9537684788,368183.040475148
2.188,84319.406603349,368563.685364889
2.19,84319.8594757754,368944.331219414
2.192,84320.3123856059,369324.978039462
2.194,84320.7653326886,369705.625825771
2.196,84321.2183168714,370086.274579077
2.198,84321.6713380023,370466.92430012
2.2,84322.1243959293,370847.574989637
2.202,84322.5774905004,371228.226648367
2.204,84323.0306215635,371608.879277047
2.206,84323.4837889667,371989.532876415
2.208,84323.9369925579,372370.18744721
2.21,84324.3902321852,372750.842990169
2.212,84324.8435076964,373131.49950603
2.214,84325.2968189397,373512.156995531
2.216,84325.7501657629,373892.815459411
2.218,84326.2035480141,374273.474898407
2.22,84326.6569655412,374654.135313257
2.222,84327.1104181923,375034.7967047
2.224,84327.5639058154,375415.459073473
2.226,84328.0174282583,375796.122420314
2.228,84328.4709853691,376176.786745962
2.23,84328.9245769958,376557.452051153
2.232,84329.3782029864,376938.118336627
2.234,84329.8318631889,377318.785603121
2.236,84330.2855574511,377699.453851374
2.238,84330.7392856213,378080.123082122
2.24,84331.1930475472,378460.793296105
2.242,84331.6468430769,378841.46449406
2.244,84332.1006720584,379222.136676726
2.246,84332.5545343397,379602.809844839
2.248,84333.0084297688,379983.483999139
2.25,84333.4623581936,380364.159140363
2.252,84333.9163194621,380744.835269249
2.254,84334.3703134224,381125.512386536
2.256,84334.8243399223,381506.19049296
2.258,84335.27839881,381886.869589261
2.26,84335.7324899333,382267.549676176
2.262,84336.1866131403,382648.230754443
2.264,84336.640768279,383028.912824801
2.266,84337.0949551972,383409.595887986
2.268,84337.5491737431,383790.279944738
2.27,84338.0034237647,384170.964995794
