"time","firstOrder1.y","firstOrder2.y"
0.9154,1.43918910125647,1.43918910125647
0.9156,1.43693036156413,1.43693036156413
0.9158,1.43466886199489,1.43466886199489
0.916,1.43240461684406,1.43240461684406
0.9162,1.43013764042488,1.43013764042488
0.9164,1.42786794706842,1.42786794706842
0.9166,1.42559555112351,1.42559555112351
0.9168,1.42332046695667,1.42332046695667
0.917,1.42104270895203,1.42104270895203
0.9172,1.41876229151125,1.41876229151125
0.9174,1.41647922905344,1.41647922905344
0.9176,1.41419353601511,1.41419353601511
0.9178,1.41190522685005,1.41190522685005
0.918,1.40961431602928,1.40961431602928
0.9182,1.40732081804097,1.40732081804097
0.9184,1.40502474739036,1.40502474739036
0.9186,1.4027261185997,1.4027261185997
0.9188,1.40042494620813,1.40042494620813
0.919,1.39812124477166,1.39812124477166
0.9192,1.39581502886305,1.39581502886305
0.9194,1.39350631307174,1.39350631307174
0.9196,1.3911951120038,1.3911951120038
0.9198,1.38888144028182,1.38888144028182
0.92,1.38656531254485,1.38656531254485
0.9202,1.38424674344832,1.38424674344832
0.9204,1.38192574766398,1.38192574766398
0.9206,1.37960233987979,1.37960233987979
0.9208,1.37727653479985,1.37727653479985
0.921,1.37494834714436,1.37494834714436
0.9212,1.37261779164951,1.37261779164951
0.9214,1.3702848830674,1.3702848830674
0.9216,1.36794963616597,1.36794963616597
0.9218,1.36561206572894,1.36561206572894
0.922,1.36327218655572,1.36327218655572
0.9222,1.36093001346133,1.36093001346133
0.9224,1.35858556127631,1.35858556127631
0.9226,1.35623884484669,1.35623884484669
0.9228,1.35388987903385,1.35388987903385
0.923,1.35153867337515,1.35153867337515
0.9232,1.34918524030536,1.34918524030536
0.9234,1.34682960151719,1.34682960151719
0.9236,1.34447177189355,1.34447177189355
0.9238,1.34211176633154,1.34211176633154
0.924,1.33974959974232,1.33974959974232
0.9242,1.33738528705106,1.33738528705106
0.9244,1.33501884319686,1.33501884319686
0.9246,1.33265028313264,1.33265028313264
0.9248,1.3302796218251,1.3302796218251
0.925,1.32790687425456,1.32790687425456
0.9252,1.32553205541496,1.32553205541496
0.9254,1.32315518031373,1.32315518031373
0.9256,1.3207762639717,1.3207762639717
0.9258,1.31839532142305,1.31839532142305
0.926,1.31601236771517,1.31601236771517
0.9262,1.31362741790866,1.31362741790866
0.9264,1.31124048707715,1.31124048707715
0.9266,1.30885159030728,1.30885159030728
0.9268,1.30646074269861,1.30646074269861
0.927,1.3040679593635,1.3040679593635
0.9272,1.30167325542706,1.30167325542706
0.9274,1.29927664602706,1.29927664602706
0.9276,1.29687814631383,1.29687814631383
0.9278,1.29447777145018,1.29447777145018
0.928,1.29207553661134,1.29207553661134
0.9282,1.28967145698484,1.28967145698484
0.9284,1.28726554777044,1.28726554777044
0.9286,1.28485782418008,1.28485782418008
0.9288,1.28244830143772,1.28244830143772
0.929,1.28003699477932,1.28003699477933
0.9292,1.27762391945275,1.27762391945275
0.9294,1.27520909071767,1.27520909071767
0.9296,1.27279252384546,1.27279252384546
0.9298,1.27037423411916,1.27037423411916
0.93,1.26795423683337,1.26795423683337
0.9302,1.26553254729414,1.26553254729414
0.9304,1.26310918081893,1.26310918081893
0.9306,1.2606841527365,1.2606841527365
0.9308,1.25825747838682,1.25825747838682
0.931,1.25582917312102,1.25582917312102
0.9312,1.25339925230124,1.25339925230124
0.9314,1.25096773130064,1.25096773130064
0.9316,1.24853462550322,1.24853462550322
0.9318,1.24609995030379,1.24609995030379
0.932,1.24366372110789,1.24366372110789
0.9322,1.24122595333166,1.24122595333166
0.9324,1.23878666240183,1.23878666240183
0.9326,1.23634586375553,1.23634586375553
0.9328,1.23390357284033,1.23390357284033
0.933,1.23145980511405,1.23145980511405
0.9332,1.22901457604473,1.22901457604473
0.9334,1.22656790111053,1.22656790111053
0.9336,1.2241197943494,1.2241197943494
0.9338,1.22167026299977,1.22167026299977
0.934,1.21921933141133,1.21921933141133
0.9342,1.21676701506803,1.21676701506803
0.9344,1.21431332946277,1.21431332946277
0.9346,1.21185829009735,1.21185829009735
0.9348,1.2094019124824,1.2094019124824
0.935,1.20694421213723,1.20694421213723
0.9352,1.20448520458979,1.20448520458979
0.9354,1.20202490537657,1.20202490537657
0.9356,1.19956333004248,1.19956333004248
0.9358,1.19710049414078,1.19710049414078
0.936,1.19463641323301,1.19463641323301
0.9362,1.19217110288887,1.19217110288887
0.9364,1.18970457868611,1.18970457868611
0.9366,1.18723685621049,1.18723685621049
0.9368,1.18476795105568,1.18476795105568
0.937,1.18229787882312,1.18229787882312
0.9372,1.17982665512197,1.17982665512197
0.9374,1.17735429556904,1.17735429556904
0.9376,1.17488081578863,1.17488081578863
0.9378,1.17240623141251,1.17240623141251
0.938,1.1699305580798,1.1699305580798
0.9382,1.16745381143684,1.16745381143684
0.9384,1.16497600713719,1.16497600713719
0.9386,1.16249716084145,1.16249716084145
0.9388,1.16001728821722,1.16001728821722
0.939,1.15753640493898,1.15753640493898
0.9392,1.15505452668804,1.15505452668804
0.9394,1.15257166915239,1.15257166915239
0.9396,1.15008784802667,1.15008784802667
0.9398,1.14760307901203,1.14760307901203
0.94,1.14511737781608,1.14511737781608
0.9402,1.14263076015275,1.14263076015275
0.9404,1.14014324174226,1.14014324174226
0.9406,1.13765483831098,1.13765483831098
0.9408,1.13516556559135,1.13516556559135
0.941,1.1326754393218,1.1326754393218
0.9412,1.13018447524667,1.13018447524667
0.9414,1.12769268911608,1.12769268911608
0.9416,1.12520009668588,1.12520009668588
0.9418,1.12270671371752,1.12270671371752
0.942,1.120212555978,1.120212555978
0.9422,1.11771763923976,1.11771763923976
0.9424,1.11522197928058,1.11522197928058
0.9426,1.11272559188349,1.11272559188349
0.9428,1.11022849283669,1.11022849283669
0.943,1.10773069793348,1.10773069793348
0.9432,1.10523222297212,1.10523222297212
0.9434,1.10273308375576,1.10273308375576
0.9436,1.10023329609237,1.10023329609237
0.9438,1.09773287579462,1.09773287579462
0.944,1.09523183867981,1.09523183867981
0.9442,1.09273020056977,1.09273020056977
0.9444,1.09022797058606,1.09022797058606
0.9446,1.08772516943328,1.08772516943328
0.9448,1.08522181413003,1.08522181413003
0.945,1.0827179204904,1.0827179204904
0.9452,1.08021350433203,1.08021350433203
0.9454,1.07770858147604,1.07770858147604
0.9456,1.07520316774688,1.07520316774688
0.9458,1.07269727897229,1.07269727897229
0.946,1.07019093098317,1.07019093098317
0.9462,1.06768413961349,1.06768413961349
0.9464,1.06517692070022,1.06517692070022
0.9466,1.06266929008318,1.06266929008318
0.9468,1.06016126360501,1.06016126360501
0.947,1.05765285711101,1.05765285711101
0.9472,1.0551440864491,1.0551440864491
0.9474,1.05263496746969,1.05263496746969
0.9476,1.05012551602559,1.05012551602559
0.9478,1.04761574797193,1.04761574797193
0.948,1.04510567916604,1.04510567916604
0.9482,1.04259532546739,1.04259532546739
0.9484,1.04008470273743,1.04008470273743
0.9486,1.03757382683958,1.03757382683958
0.9488,1.03506271363907,1.03506271363907
0.949,1.03255137900285,1.03255137900285
0.9492,1.03003983879954,1.03003983879954
0.9494,1.02752810889928,1.02752810889928
0.9496,1.02501620517366,1.02501620517366
0.9498,1.02250414349563,1.02250414349563
0.95,1.01999193973938,1.01999193973938
0.9502,1.01747960978029,1.01747960978029
0.9504,1.01496716949476,1.01496716949476
0.9506,1.01245463476021,1.01245463476021
0.9508,1.00994202145488,1.00994202145488
0.951,1.00742934545783,1.00742934545783
0.9512,1.00491662264878,1.00491662264878
0.9514,1.00240386890804,1.00240386890804
0.9516,0.999891100116413,0.999891100116413
0.9518,0.997378332155087,0.997378332155087
0.952,0.99486558090556,0.994865580905561
0.9522,0.992352862249528,0.992352862249528
0.9524,0.989840192068792,0.989840192068792
0.9526,0.987327586245168,0.987327586245168
0.9528,0.984815060660383,0.984815060660383
0.953,0.982302631195992,0.982302631195992
0.9532,0.979790313733267,0.979790313733267
0.9534,0.977278124153112,0.977278124153112
0.9536,0.974766078335961,0.974766078335961
0.9538,0.972254192161687,0.972254192161688
0.954,0.969742481509508,0.969742481509508
0.9542,0.967230962257881,0.967230962257882
0.9544,0.964719650284418,0.964719650284418
0.9546,0.962208561465783,0.962208561465783
0.9548,0.959697711677597,0.959697711677597
0.955,0.957187114217556,0.957187114217556
0.9552,0.95467678512979,0.95467678512979
0.9554,0.952166742310377,0.952166742310378
0.9556,0.949657001615028,0.949657001615028
0.9558,0.947147578897617,0.947147578897617
0.956,0.944638490010096,0.944638490010096
0.9562,0.942129750802383,0.942129750802383
0.9564,0.939621377122272,0.939621377122272
0.9566,0.93711338481533,0.93711338481533
0.9568,0.934605789724801,0.934605789724801
0.957,0.932098607691509,0.932098607691509
0.9572,0.929591854553755,0.929591854553755
0.9574,0.927085546147219,0.927085546147219
0.9576,0.924579698304866,0.924579698304866
0.9578,0.922074326856842,0.922074326856842
0.958,0.919569447630381,0.919569447630381
0.9582,0.917065076449699,0.917065076449699
0.9584,0.914561229135904,0.914561229135904
0.9586,0.91205792150689,0.91205792150689
0.9588,0.909555169377242,0.909555169377242
0.959,0.90705298855814,0.90705298855814
0.9592,0.904551394857255,0.904551394857255
0.9594,0.902050404078652,0.902050404078652
0.9596,0.899550032022695,0.899550032022695
0.9598,0.897050294485943,0.897050294485943
0.96,0.894551207261058,0.894551207261058
0.9602,0.892052786136699,0.892052786136699
0.9604,0.889555046897429,0.889555046897429
0.9606,0.887058005323614,0.887058005323614
0.9608,0.884561677191324,0.884561677191324
0.961,0.882066078272239,0.882066078272239
0.9612,0.879571224333544,0.879571224333544
0.9614,0.877077131137832,0.877077131137832
0.9616,0.874583814443011,0.874583814443011
0.9618,0.872091290002195,0.872091290002195
0.962,0.86959957356362,0.86959957356362
0.9622,0.867108680870531,0.867108680870531
0.9624,0.86461862766109,0.86461862766109
0.9626,0.862129429668278,0.862129429668278
0.9628,0.859641102619795,0.859641102619795
0.963,0.857153662237964,0.857153662237964
0.9632,0.854667124239627,0.854667124239627
0.9634,0.852181504336052,0.852181504336052
0.9636,0.849696818232831,0.849696818232831
0.9638,0.847213081629781,0.847213081629781
0.964,0.844730310220852,0.844730310220852
0.9642,0.842248519694019,0.842248519694019
0.9644,0.83976772573119,0.83976772573119
0.9646,0.837287944008103,0.837287944008103
0.9648,0.834809190194233,0.834809190194233
0.965,0.832331479952686,0.832331479952686
0.9652,0.82985482894011,0.82985482894011
0.9654,0.827379252806588,0.827379252806588
0.9656,0.824904766673862,0.824904766673862
0.9658,0.822431385075417,0.822431385075417
0.966,0.819959125099653,0.819959125099653
0.9662,0.817488002362948,0.817488002362948
0.9664,0.815018032474484,0.815018032474484
0.9666,0.812549231036154,0.812549231036154
0.9668,0.810081613642457,0.810081613642457
0.967,0.807615195880405,0.807615195880405
0.9672,0.80514999332942,0.80514999332942
0.9674,0.80268602156123,0.80268602156123
0.9676,0.800223296139774,0.800223296139774
0.9678,0.797761832621101,0.797761832621101
0.968,0.795301646553271,0.795301646553271
0.9682,0.792842753476255,0.792842753476255
0.9684,0.790385168921832,0.790385168921832
0.9686,0.787928908413493,0.787928908413493
0.9688,0.785473987466341,0.785473987466341
0.969,0.783020421586986,0.783020421586986
0.9692,0.780568226273455,0.780568226273455
0.9694,0.778117417015084,0.778117417015084
0.9696,0.775668009292419,0.775668009292419
0.9698,0.773220018577119,0.773220018577119
0.97,0.770773460331853,0.770773460331853
0.9702,0.768328350010208,0.768328350010208
0.9704,0.765884703056578,0.765884703056578
0.9706,0.76344253490607,0.76344253490607
0.9708,0.761001860984406,0.761001860984406
0.971,0.758562696707817,0.758562696707817
0.9712,0.756125057482953,0.756125057482953
0.9714,0.753688958706773,0.753688958706773
0.9716,0.751254415766449,0.751254415766449
0.9718,0.74882144403927,0.74882144403927
0.972,0.746390058892533,0.746390058892533
0.9722,0.743960275683458,0.743960275683458
0.9724,0.74153210975907,0.74153210975907
0.9726,0.739105576456115,0.739105576456115
0.9728,0.736680691100949,0.736680691100949
0.973,0.734257469009444,0.734257469009444
0.9732,0.73183592548689,0.73183592548689
0.9734,0.729416075827888,0.729416075827888
0.9736,0.726997935316256,0.726997935316256
0.9738,0.724581519224928,0.724581519224928
0.974,0.722166842815851,0.722166842815851
0.9742,0.719753921339892,0.719753921339892
0.9744,0.717342770036731,0.717342770036731
0.9746,0.714933404134765,0.714933404134765
0.9748,0.712525838851008,0.712525838851008
0.975,0.710120089390987,0.710120089390987
0.9752,0.707716170948652,0.707716170948652
0.9754,0.705314098706266,0.705314098706266
0.9756,0.702913887834309,0.702913887834309
0.9758,0.70051555349138,0.70051555349138
0.976,0.698119110824091,0.698119110824091
0.9762,0.695724574966979,0.695724574966979
0.9764,0.693331961816054,0.693331961816054
0.9766,0.690941285800447,0.690941285800447
0.9768,0.688552561990512,0.688552561990512
0.977,0.68616580547397,0.68616580547397
0.9772,0.683781031326015,0.683781031326015
0.9774,0.68139825460921,0.68139825460921
0.9776,0.679017490373393,0.679017490373393
0.9778,0.676638753655573,0.676638753655573
0.978,0.674262059479832,0.674262059479832
0.9782,0.671887422857232,0.671887422857232
0.9784,0.669514858785705,0.669514858785705
0.9786,0.66714438224996,0.66714438224996
0.9788,0.664776008221383,0.664776008221383
0.979,0.662409751657937,0.662409751657937
0.9792,0.660045627504063,0.660045627504063
0.9794,0.657683650690581,0.657683650690581
0.9796,0.65532383613459,0.65532383613459
0.9798,0.652966198739367,0.652966198739367
0.98,0.65061075339427,0.65061075339427
0.9802,0.648257514974642,0.648257514974642
0.9804,0.645906498341705,0.645906498341705
0.9806,0.643557718342461,0.643557718342461
0.9808,0.641211189809599,0.641211189809599
0.981,0.638866927561389,0.638866927561389
0.9812,0.636524946401589,0.636524946401589
0.9814,0.634185261119339,0.634185261119339
0.9816,0.631847886489066,0.631847886489066
0.9818,0.629512837270384,0.629512837270384
0.982,0.627180128207991,0.627180128207991
0.9822,0.624849774031578,0.624849774031578
0.9824,0.622521789455721,0.622521789455721
0.9826,0.620196189179786,0.620196189179786
0.9828,0.617872987887829,0.617872987887829
0.983,0.615552200248493,0.615552200248493
0.9832,0.613233840914919,0.613233840914919
0.9834,0.610917924524635,0.610917924524635
0.9836,0.608604465699463,0.608604465699463
0.9838,0.606293479045416,0.606293479045416
0.984,0.603984979152602,0.603984979152602
0.9842,0.601678980595126,0.601678980595126
0.9844,0.599375497930985,0.599375497930985
0.9846,0.597074545701973,0.597074545701973
0.9848,0.594776138433579,0.594776138433579
0.985,0.59248029063489,0.59248029063489
0.9852,0.590187016798494,0.590187016798494
0.9854,0.587896331400371,0.587896331400371
0.9856,0.585608248899806,0.585608248899806
0.9858,0.583322783739279,0.583322783739279
0.986,0.581039950344373,0.581039950344373
0.9862,0.578759763123673,0.578759763123673
0.9864,0.576482236468665,0.576482236468665
0.9866,0.574207384753635,0.574207384753635
0.9868,0.571935222335574,0.571935222335574
0.987,0.569665766174853,0.569665766174853
0.9872,0.567399029532723,0.567399029532723
0.9874,0.565135025472675,0.565135025472675
0.9876,0.56287376829385,0.56287376829385
0.9878,0.560615272277855,0.560615272277855
0.988,0.558359551688662,0.558359551688662
0.9882,0.556106620772521,0.556106620772521
0.9884,0.553856493757851,0.553856493757851
0.9886,0.551609184855149,0.551609184855149
0.9888,0.549364708256894,0.549364708256894
0.989,0.547123078137446,0.547123078137446
0.9892,0.544884308652956,0.544884308652956
0.9894,0.54264841394126,0.54264841394126
0.9896,0.540415408121789,0.540415408121789
0.9898,0.538185305295469,0.538185305295469
0.99,0.535958119544624,0.535958119544624
0.9902,0.533733864932881,0.533733864932881
0.9904,0.531512555505071,0.531512555505071
0.9906,0.529294205287133,0.529294205287133
0.9908,0.527078828286017,0.527078828286017
0.991,0.524866438489584,0.524866438489584
0.9912,0.522657049866516,0.522657049866516
0.9914,0.520450676366214,0.520450676366214
0.9916,0.518247331918699,0.518247331918699
0.9918,0.516047030434522,0.516047030434522
0.992,0.51384978580466,0.51384978580466
0.9922,0.511655611900421,0.511655611900421
0.9924,0.509464522573354,0.509464522573354
0.9926,0.507276531655139,0.507276531655139
0.9928,0.505091652957502,0.505091652957502
0.993,0.502909900272111,0.502909900272111
0.9932,0.50073128737048,0.50073128737048
0.9934,0.498555828003876,0.498555828003876
0.9936,0.49638353590322,0.49638353590322
0.9938,0.494214424778984,0.494214424778984
0.994,0.492048508321104,0.492048508321104
0.9942,0.489885800198876,0.489885800198876
0.9944,0.487726314060865,0.487726314060865
0.9946,0.4855700635348,0.4855700635348
0.9948,0.483417062227483,0.483417062227483
0.995,0.481267323724691,0.481267323724691
0.9952,0.479120861591077,0.479120861591077
0.9954,0.476977689370079,0.476977689370079
0.9956,0.474837820583813,0.474837820583813
0.9958,0.472701268732984,0.472701268732984
0.996,0.470568047296787,0.470568047296787
0.9962,0.468438169732808,0.468438169732808
0.9964,0.466311649476933,0.466311649476933
0.9966,0.464188499943242,0.464188499943242
0.9968,0.462068734523919,0.462068734523919
0.997,0.459952366589152,0.459952366589152
0.9972,0.457839409487036,0.457839409487036
0.9974,0.45572987654348,0.45572987654348
0.9976,0.453623782400185,0.453623782400185
0.9978,0.45152114143014,0.45152114143014
0.998,0.449421964752826,0.449421964752826
0.9982,0.447326265615714,0.447326265615714
0.9984,0.445234057243844,0.445234057243844
0.9986,0.443145352839721,0.443145352839721
0.9988,0.441060165583225,0.441060165583225
0.999,0.438978508631518,0.438978508631518
0.9992,0.436900395118942,0.436900395118942
0.9994,0.434825838156936,0.434825838156936
0.9996,0.432754850833928,0.432754850833928
0.9998,0.43068744621525,0.43068744621525
1,0.428623637343039,0.428623637343039
1,0.428623637343039,0.428623637343039
