"time","relative_a1.r_rel[3]","relative_a1.v_rel[3]","relative_a1.a_rel[3]","relative_a1.angles[3]","relative_a1.w_rel[3]","relative_a2.r_rel[3]","relative_a2.v_rel[3]","relative_a2.a_rel[3]","relative_a2.angles[3]","relative_a2.w_rel[3]","relative_a2.z_rel[3]","relative_b2.r_rel[3]","relative_b2.v_rel[3]","relative_b2.angles[3]","relative_b2.w_rel[3]","relative_b2.z_rel[3]","relative_b1.r_rel[3]","relative_b1.v_rel[3]","relative_b1.a_rel[3]","relative_b1.angles[3]","relative_b1.w_rel[3]","relative_b1.z_rel[3]","relativeSensor.r_rel[3]","relativeSensor.angles[3]","relative_a1.r_rel[2]","relative_a1.v_rel[2]","relative_a1.a_rel[2]","relative_a1.angles[2]","relative_a1.w_rel[2]","relative_a2.r_rel[2]","relative_a2.v_rel[2]","relative_a2.a_rel[2]","relative_a2.angles[2]","relative_a2.w_rel[2]","relative_a2.z_rel[2]","relative_b2.r_rel[2]","relative_b2.v_rel[2]","relative_b2.angles[2]","relative_b2.w_rel[2]","relative_b2.z_rel[2]","relative_b1.r_rel[2]","relative_b1.v_rel[2]","relative_b1.a_rel[2]","relative_b1.angles[2]","relative_b1.w_rel[2]","relative_b1.z_rel[2]","relativeSensor.r_rel[2]","relativeSensor.angles[2]","relative_a1.r_rel[1]","relative_a1.v_rel[1]","relative_a1.a_rel[1]","relative_a1.angles[1]","relative_a1.w_rel[1]","relative_a2.r_rel[1]","relative_a2.v_rel[1]","relative_a2.a_rel[1]","relative_a2.angles[1]","relative_a2.w_rel[1]","relative_a2.z_rel[1]","relative_b2.r_rel[1]","relative_b2.v_rel[1]","relative_b2.angles[1]","relative_b2.w_rel[1]","relative_b2.z_rel[1]","relative_b1.r_rel[1]","relative_b1.v_rel[1]","relative_b1.a_rel[1]","relative_b1.angles[1]","relative_b1.w_rel[1]","relative_b1.z_rel[1]","relativeSensor.r_rel[1]","relativeSensor.angles[1]"
0.012,-0.3,0,0,-0.785840814896667,-0.0737461553883814,-0.3,0,0,-0.785840814896667,-0.0737461553883814,-6.13519031589916,-0.3,0,-0.785840814896667,-0.0737461553883814,-6.13519031589916,-0.3,0,0,-0.785840814896667,-0.0737461553883814,-6.13519031589916,0,-0,-1.13090895830188,0.0770835318620665,6.45819510653652,-0,0,-1.13090895830188,0.0770835318620665,6.45819510653652,-0,0,0,-0.493832927465279,0.190325498606293,-0,0,0,-0.493832927465279,0.190325498606293,15.8681555841057,-0,0,0,0,-0,0.431831916676769,0.0768085656534282,6.38943959920614,-0,0,0.431831916676769,0.0768085656534282,6.38943959920614,-0,0,0,1.10524337409426,0.0361756808393029,-0,0,0,1.10524337409426,0.0361756808393029,2.95505949335384,-0,0,0,0,-0.00151208077525319
0.0124,-0.3,0,0,-0.785870802741079,-0.0761998802436206,-0.3,0,0,-0.785870802741079,-0.0761998802436206,-6.13411154995772,-0.3,0,-0.785870802741079,-0.0761998802436206,-6.13411154995772,-0.3,0,0,-0.785870802741079,-0.0761998802436206,-6.13411154995772,0,-0,-1.13087760655242,0.0796676694510448,6.46174124200329,-0,0,-1.13087760655242,0.0796676694510448,6.46174124200329,-0,0,0,-0.493755527100951,0.196672984481644,-0,0,0,-0.493755527100951,0.196672984481644,15.8689445125764,-0,0,0,0,-0,0.43186315281461,0.0793642732526511,6.3883229836272,-0,0,0.43186315281461,0.0793642732526511,6.3883229836272,-0,0,0,1.10525807991526,0.0373564290448251,-0,0,0,1.10525807991526,0.0373564290448251,2.94898704327146,-0,0,0,0,-0.00161456622890591
0.0128,-0.3,0,0,-0.785901772554511,-0.0786532216730946,-0.3,0,0,-0.785901772554511,-0.0786532216730946,-6.13299724677537,-0.3,0,-0.785901772554511,-0.0786532216730946,-6.13299724677537,-0.3,0,0,-0.785901772554511,-0.0786532216730946,-6.13299724677537,0,-0,-1.13084522150119,0.082253186480465,6.46540360300478,-0,0,-1.13084522150119,0.082253186480465,6.46540360300478,-0,0,0,-0.493675587957385,0.203020763917765,-0,0,0,-0.493675587957385,0.203020763917765,15.8697580765965,-0,0,0,0,-0,0.431895410505628,0.0819194646815892,6.38716938999287,-0,0,0.431895410505628,0.0819194646815892,6.38716938999287,-0,0,0,1.10527325782488,0.0385347357637643,-0,0,0,1.10527325782488,0.0385347357637643,2.94271532513978,-0,0,0,0,-0.00172041185912066
0.0132,-0.3,0,0,-0.785933723497244,-0.0811061092853768,-0.3,0,0,-0.785933723497244,-0.0811061092853768,-6.13184737948206,-0.3,0,-0.785933723497244,-0.0811061092853768,-6.13184737948206,-0.3,0,0,-0.785933723497244,-0.0811061092853768,-6.13184737948206,0,-0,-1.130811801815,0.0848401927507229,6.46918221142398,-0,0,-1.130811801815,0.0848401927507229,6.46918221142398,-0,0,0,-0.493593109579226,0.209368874052013,-0,0,0,-0.493593109579226,0.209368874052013,15.8705961555744,-0,0,0,0,-0,0.431928690311804,0.0844741882884027,6.385978780674,-0,0,0.431928690311804,0.0844741882884027,6.385978780674,-0,0,0,1.10528890649209,0.0397104934433122,-0,0,0,1.10528890649209,0.0397104934433122,2.93624431101313,-0,0,0,0,-0.00182961766302269
0.0136,-0.3,0,0,-0.785966653839808,-0.0835583981038785,-0.3,0,0,-0.785966653839808,-0.0835583981038785,-6.13066190760452,-0.3,0,-0.785966653839808,-0.0835583981038785,-6.13066190760452,-0.3,0,0,-0.785966653839808,-0.0835583981038785,-6.13066190760452,0,-0,-1.1307773451432,0.08742888213848,6.47307712340338,-0,0,-1.1307773451432,0.08742888213848,6.47307712340338,-0,0,0,-0.493508091072588,0.215717388211388,-0,0,0,-0.493508091072588,0.215717388211388,15.8714586221852,-0,0,0,0,-0,0.431962993786881,0.0870285762149194,6.38475111195014,-0,0,0.431962993786881,0.0870285762149194,6.38475111195014,-0,0,0,1.10530502411611,0.0408835575473121,-0,0,0,1.10530502411611,0.0408835575473121,2.92957395702597,-0,0,0,0,-0.00194218363469125
0.014,-0.3,0,0,-0.786000565203549,-0.0860102240414486,-0.3,0,0,-0.786000565203549,-0.0860102240414486,-6.12944083973705,-0.3,0,-0.786000565203549,-0.0860102240414486,-6.12944083973705,-0.3,0,0,-0.786000565203549,-0.0860102240414486,-6.12944083973705,0,-0,-1.13074185290851,0.0900191319396122,6.47708827052161,-0,0,-1.13074185290851,0.0900191319396122,6.47708827052161,-0,0,0,-0.493420533189792,0.222066243190421,-0,0,0,-0.493420533189792,0.222066243190421,15.8723453536304,-0,0,0,0,-0,0.431998318690442,0.0895824448876573,6.38348635167273,-0,0,0.431998318690442,0.0895824448876573,6.38348635167273,-0,0,0,1.10532161052656,0.0420539227721804,-0,0,0,1.10532161052656,0.0420539227721804,2.9227042746665,-0,0,0,0,-0.00205810977967694
0.0144,-0.3,0,0,-0.786035457588467,-0.0884615870980872,-0.3,0,0,-0.786035457588467,-0.0884615870980872,-6.12818416005125,-0.3,0,-0.786035457588467,-0.0884615870980872,-6.12818416005125,-0.3,0,0,-0.786035457588467,-0.0884615870980872,-6.12818416005125,0,-0,-1.13070532468981,0.0926109726137389,6.48121564325352,-0,0,-1.13070532468981,0.0926109726137389,6.48121564325352,-0,0,0,-0.493330435884897,0.228415441785748,-0,0,0,-0.493330435884897,0.228415441785748,15.8732562197761,-0,0,0,0,-0,0.432034664599725,0.0921357634856421,6.38218446139962,-0,0,0.432034664599725,0.0921357634856421,6.38218446139962,-0,0,0,1.10533866472105,0.0432215164455168,-0,0,0,1.10533866472105,0.0432215164455168,2.9156352484642,-0,0,0,0,-0.00217739609797975
0.0148,-0.3,0,0,-0.786071330994561,-0.0909124872737942,-0.3,0,0,-0.786071330994561,-0.0909124872737942,-6.12689185226145,-0.3,0,-0.786071330994561,-0.0909124872737942,-6.12689185226145,-0.3,0,0,-0.786071330994561,-0.0909124872737942,-6.12689185226145,0,-0,-1.13066776005386,0.0952044346126326,6.48545923157458,-0,0,-1.13066776005386,0.0952044346126326,6.48545923157458,-0,0,0,-0.493237799110844,0.234764986748454,-0,0,0,-0.493237799110844,0.234764986748454,15.874191086812,-0,0,0,0,-0,0.43207203107966,0.0946885011744503,6.38084540177832,-0,0,0.43207203107966,0.0946885011744503,6.38084540177832,-0,0,0,1.10535618566814,0.0443862658932074,-0,0,0,1.10535618566814,0.0443862658932074,2.9083668626409,-0,0,0,0,-0.00230004258959969
0.0152,-0.3,0,0,-0.786108185421832,-0.0933629245685696,-0.3,0,0,-0.786108185421832,-0.0933629245685696,-6.12556389962472,-0.3,0,-0.786108185421832,-0.0933629245685696,-6.12556389962472,-0.3,0,0,-0.786108185421832,-0.0933629245685696,-6.12556389962472,0,-0,-1.13062915855523,0.0977995483799114,6.48981902495966,-0,0,-1.13062915855523,0.0977995483799114,6.48981902495966,-0,0,0,-0.493142622819469,0.241114880782807,-0,0,0,-0.493142622819469,0.241114880782807,15.8751498172509,-0,0,0,0,-0,0.432110417682861,0.0972406271059077,6.37946913254622,-0,0,0.432110417682861,0.0972406271059077,6.37946913254622,-0,0,0,1.10537417230733,0.0455480984394258,-0,0,0,1.10537417230733,0.0455480984394258,2.90089910111458,-0,0,0,0,-0.00242604925453676
0.0156,-0.3,0,0,-0.786146019112482,-0.0958127834366581,-0.3,0,0,-0.786146019112482,-0.0958127834366581,-6.12420025902888,-0.3,0,-0.786146019112482,-0.0958127834366581,-6.12420025902888,-0.3,0,0,-0.786146019112482,-0.0958127834366581,-6.12420025902888,0,-0,-1.13058951775244,0.100396474215305,6.49429507537998,-0,0,-1.13058951775244,0.100396474215305,6.49429507537998,-0,0,0,-0.493044906100826,0.247465182023585,-0,0,0,-0.493044906100826,0.247465182023585,15.8761322664413,-0,0,0,0,-0,0.432149825930822,0.0997922397570999,6.37805560782416,-0,0,0.432149825930822,0.0997922397570999,6.37805560782416,-0,0,0,1.10539262267837,0.0467068840952593,-0,0,0,1.10539262267837,0.0467068840952593,2.89323191962317,-0,0,0,0,-0.00255541608311058
0.016,-0.3,0,0,-0.7861848320182,-0.0982620607024583,-0.3,0,0,-0.7861848320182,-0.0982620607024583,-6.12280091211221,-0.3,0,-0.7861848320182,-0.0982620607024583,-6.12280091211221,-0.3,0,0,-0.7861848320182,-0.0982620607024583,-6.12280091211221,0,-0,-1.13054883712102,0.102995246141611,6.49888737476748,-0,0,-1.13054883712102,0.102995246141611,6.49888737476748,-0,0,0,-0.492944648881052,0.253815894589192,-0,0,0,-0.492944648881052,0.253815894589192,15.8771382885936,-0,0,0,0,-0,0.432190255405751,0.102343311778512,6.37660478358718,-0,0,0.432190255405751,0.102343311778512,6.37660478358718,-0,0,0,1.10541153563861,0.0478625485940561,-0,0,0,1.10541153563861,0.0478625485940561,2.8853652999648,-0,0,0,0,-0.00268814307505508
0.0164,-0.3,0,0,-0.786224624496015,-0.10071077983464,-0.3,0,0,-0.786224624496015,-0.10071077983464,-6.12136584603081,-0.3,0,-0.786224624496015,-0.10071077983464,-6.12136584603081,-0.3,0,0,-0.786224624496015,-0.10071077983464,-6.12136584603081,0,-0,-1.13050711658187,0.105595868223929,6.50359589981931,-0,0,-1.13050711658187,0.105595868223929,6.50359589981931,-0,0,0,-0.492841851283707,0.260167009755546,-0,0,0,-0.492841851283707,0.260167009755546,15.8781677351438,-0,0,0,0,-0,0.432231705220689,0.104893785983473,6.37511661619237,-0,0,0.432231705220689,0.104893785983473,6.37511661619237,-0,0,0,1.10543091021714,0.0490150308843121,-0,0,0,1.10543091021714,0.0490150308843121,2.8772992301636,-0,0,0,0,-0.00282423023233647
0.0168,-0.3,0,0,-0.786265396347443,-0.103158927786157,-0.3,0,0,-0.786265396347443,-0.103158927786157,-6.11989503929573,-0.3,0,-0.786265396347443,-0.103158927786157,-6.11989503929573,-0.3,0,0,-0.786265396347443,-0.103158927786157,-6.11989503929573,0,-0,-1.13046435541675,0.108198385560678,6.50842064671128,-0,0,-1.13046435541675,0.108198385560678,6.50842064671128,-0,0,0,-0.492736513159327,0.266518536278595,-0,0,0,-0.492736513159327,0.266518536278595,15.87922045271,-0,0,0,0,-0,0.432274175102438,0.10744364604332,6.37359105951486,-0,0,0.432274175102438,0.10744364604332,6.37359105951486,-0,0,0,1.10545074513879,0.0501642517999931,-0,0,0,1.10545074513879,0.0501642517999931,2.86903368911221,-0,0,0,0,-0.00296367755386167
0.0172,-0.3,0,0,-0.786307147373999,-0.10560649150996,-0.3,0,0,-0.786307147373999,-0.10560649150996,-6.11838846996286,-0.3,0,-0.786307147373999,-0.10560649150996,-6.11838846996286,-0.3,0,0,-0.786307147373999,-0.10560649150996,-6.11838846996286,0,-0,-1.13042055289526,0.110802843245356,6.51336161136742,-0,0,-1.13042055289526,0.110802843245356,6.51336161136742,-0,0,0,-0.492628634357467,0.272870482858839,-0,0,0,-0.492628634357467,0.272870482858839,15.8802962841056,-0,0,0,0,-0,0.43231766476542,0.109992875609245,6.37202806624562,-0,0,0.43231766476542,0.109992875609245,6.37202806624562,-0,0,0,1.10547103909932,0.0513101321712293,-0,0,0,1.10547103909932,0.0513101321712293,2.86056865530794,-0,0,0,0,-0.00310648503853761
0.0176,-0.3,0,0,-0.786349877377198,-0.108053457959003,-0.3,0,0,-0.786349877377198,-0.108053457959003,-6.11684611563323,-0.3,0,-0.786349877377198,-0.108053457959003,-6.11684611563323,-0.3,0,0,-0.786349877377198,-0.108053457959003,-6.11684611563323,0,-0,-1.13037570827479,0.113409286366363,6.5184187894579,-0,0,-1.13037570827479,0.113409286366363,6.5184187894579,-0,0,0,-0.49251821472672,0.279222858139996,-0,0,0,-0.49251821472672,0.279222858139996,15.8813950683386,-0,0,0,0,-0,0.432362173911668,0.112541458311858,6.37042758789075,-0,0,0.432362173911668,0.112541458311858,6.37042758789075,-0,0,0,1.10549179076543,0.0524525928242687,-0,0,0,1.10549179076543,0.0524525928242687,2.85190410685751,-0,0,0,0,-0.0032526526852712
0.018,-0.3,0,0,-0.786393586158555,-0.110499814086238,-0.3,0,0,-0.786393586158555,-0.110499814086238,-6.11526795345308,-0.3,0,-0.786393586158555,-0.110499814086238,-6.11526795345308,-0.3,0,0,-0.786393586158555,-0.110499814086238,-6.11526795345308,0,-0,-1.1303298208006,0.11601776000681,6.5235921763971,-0,0,-1.1303298208006,0.11601776000681,6.5235921763971,-0,0,0,-0.492405254114737,0.285575670707683,-0,0,0,-0.492405254114737,0.285575670707683,15.8825166406117,-0,0,0,0,-0,0.43240770223082,0.115089377760742,6.36878957477084,-0,0,0.43240770223082,0.115089377760742,6.36878957477084,-0,0,0,1.10551299877471,0.05359155458143,-0,0,0,1.10551299877471,0.05359155458143,2.84304002148173,-0,0,0,0,-0.00340218049296937
0.0184,-0.3,0,0,-0.786438273519586,-0.112945546844618,-0.3,0,0,-0.786438273519586,-0.112945546844618,-6.11365396011415,-0.3,0,-0.786438273519586,-0.112945546844618,-6.11365396011415,-0.3,0,0,-0.786438273519586,-0.112945546844618,-6.11365396011415,0,-0,-1.13028288970576,0.118628309244339,6.52888176734151,-0,0,-1.13028288970576,0.118628309244339,6.52888176734151,-0,0,0,-0.492289752368255,0.291928929088086,-0,0,0,-0.492289752368255,0.291928929088086,15.883660832322,-0,0,0,0,-0,0.432454249400111,0.117636617544016,6.3671139760204,-0,0,0.432454249400111,0.117636617544016,6.3671139760204,-0,0,0,1.10553466173568,0.0547269382610587,-0,0,0,1.10553466173568,0.0547269382610587,2.83397637652039,-0,0,0,0,-0.00355506846053904
0.0188,-0.3,0,0,-0.786483939261806,-0.115390643187095,-0.3,0,0,-0.786483939261806,-0.115390643187095,-6.11200411185386,-0.3,0,-0.786483939261806,-0.115390643187095,-6.11200411185386,-0.3,0,0,-0.786483939261806,-0.115390643187095,-6.11200411185386,0,-0,-1.13023491421119,0.121240979150934,6.53428755718754,-0,0,-1.13023491421119,0.121240979150934,6.53428755718754,-0,0,0,-0.492171709333117,0.298282641746633,-0,0,0,-0.492171709333117,0.298282641746633,15.8848274710607,-0,0,0,0,-0,0.432501815084366,0.120183161227894,6.36540073958706,-0,0,0.432501815084366,0.120183161227894,6.36540073958706,-0,0,0,1.10555677822777,0.0558586646774833,-0,0,0,1.10555677822777,0.0558586646774833,2.82471314893719,-0,0,0,0,-0.00371131658688713
0.0192,-0.3,0,0,-0.78653058318673,-0.117835090066622,-0.3,0,0,-0.78653058318673,-0.117835090066622,-6.11031838445551,-0.3,0,-0.78653058318673,-0.117835090066622,-6.11031838445551,-0.3,0,0,-0.78653058318673,-0.117835090066622,-6.11031838445551,0,-0,-1.13018589352562,0.12385581479274,6.53980954056945,-0,0,-1.13018589352562,0.12385581479274,6.53980954056945,-0,0,0,-0.492051124854297,0.30463681708667,-0,0,0,-0.492051124854297,0.30463681708667,15.8860163806132,-0,0,0,0,-0,0.432550398935994,0.122728992356247,6.36364981223105,-0,0,0.432550398935994,0.122728992356247,6.36364981223105,-0,0,0,1.10557934680131,0.0569866546409731,-0,0,0,1.10557934680131,0.0569866546409731,2.81525031532484,-0,0,0,0,-0.00387092487092057
0.0196,-0.3,0,0,-0.786578205095873,-0.120278874436151,-0.3,0,0,-0.786578205095873,-0.120278874436151,-6.10859675324856,-0.3,0,-0.786578205095873,-0.120278874436151,-6.10859675324856,-0.3,0,0,-0.786578205095873,-0.120278874436151,-6.10859675324856,0,-0,-1.13013582684567,0.126472861229873,6.54544771185696,-0,0,-1.13013582684567,0.126472861229873,6.54544771185696,-0,0,0,-0.491927998775925,0.310991463448132,-0,0,0,-0.491927998775925,0.310991463448132,15.8872273809584,-0,0,0,0,-0,0.432600000594977,0.125274094450161,6.3618611395244,-0,0,0.432600000594977,0.125274094450161,6.3618611395244,-0,0,0,1.10560236597759,0.0581108289576985,-0,0,0,1.10560236597759,0.0581108289576985,2.80558785191027,-0,0,0,0,-0.00403389331154627
0.02,-0.3,0,0,-0.786626803798824,-0.122721952691667,-0.3,0,0,-0.786626803798824,-0.122721952691667,-6.10683917863185,-0.3,0,-0.786626803798824,-0.122721952691667,-6.10683917863185,-0.3,0,0,-0.786626803798824,-0.122721952691667,-6.10683917863185,0,-0,-1.13008471224124,0.129092197174068,6.55120209490294,-0,0,-1.13008471224124,0.129092197174068,6.55120209490294,-0,0,0,-0.491802330463589,0.317346602634124,-0,0,0,-0.491802330463589,0.317346602634124,15.8884602887091,-0,0,0,0,-0,0.432650620800904,0.127818484343787,6.36003466859827,-0,0,0.432650620800904,0.127818484343787,6.36003466859827,-0,0,0,1.10562583375723,0.0592310932377039,-0,0,0,1.10562583375723,0.0592310932377039,2.79572572223142,-0,0,0,0,-0.0042002218936098
0.0204,-0.3,0,0,-0.786676378769009,-0.12516430167911,-0.3,0,0,-0.786676378769009,-0.12516430167911,-6.10504563024533,-0.3,0,-0.786676378769009,-0.12516430167911,-6.10504563024533,-0.3,0,0,-0.786676378769009,-0.12516430167911,-6.10504563024533,0,-0,-1.13003254851582,0.131713878818534,6.55707269384677,-0,0,-1.13003254851582,0.131713878818534,6.55707269384677,-0,0,0,-0.491674119601877,0.323702247321767,-0,0,0,-0.491674119601877,0.323702247321767,15.889714916129,-0,0,0,0,-0,0.432702259536531,0.13036215652426,6.35817034303627,-0,0,0.432702259536531,0.13036215652426,6.35817034303627,-0,0,0,1.10564974844067,0.0603473632486873,-0,0,0,1.10564974844067,0.0603473632486873,2.78566389756785,-0,0,0,0,-0.00436991061136714
0.0208,-0.3,0,0,-0.786726930522247,-0.127605930356064,-0.3,0,0,-0.786726930522247,-0.127605930356064,-6.10321609248795,-0.3,0,-0.786726930522247,-0.127605930356064,-6.10321609248795,-0.3,0,0,-0.786726930522247,-0.127605930356064,-6.10321609248795,0,-0,-1.12997933563202,0.134337926976738,6.56305948118371,-0,0,-1.12997933563202,0.134337926976738,6.56305948118371,-0,0,0,-0.491543366376616,0.330058395906047,-0,0,0,-0.491543366376616,0.330058395906047,15.8909910712697,-0,0,0,0,-0,0.432754915603582,0.132905070425158,6.35626810246351,-0,0,0.432754915603582,0.132905070425158,6.35626810246351,-0,0,0,1.10567410881579,0.0614595707202319,-0,0,0,1.10567410881579,0.0614595707202319,2.77540236184162,-0,0,0,0,-0.00454295947385106
0.0212,-0.3,0,0,-0.786778458804204,-0.130046823954979,-0.3,0,0,-0.786778458804204,-0.130046823954979,-6.10135053806467,-0.3,0,-0.786778458804204,-0.130046823954979,-6.10135053806467,-0.3,0,0,-0.786778458804204,-0.130046823954979,-6.10135053806467,0,-0,-1.12992507267499,0.13696438858605,6.56916245215611,-0,0,-1.12992507267499,0.13696438858605,6.56916245215611,-0,0,0,-0.491410070601967,0.336415057217621,-0,0,0,-0.491410070601967,0.336415057217621,15.8922885587588,-0,0,0,0,-0,0.43280858865476,0.135447211340642,6.35432788753227,-0,0,0.43280858865476,0.135447211340642,6.35432788753227,-0,0,0,1.10569891325979,0.062567635583096,-0,0,0,1.10569891325979,0.062567635583096,2.76494108908457,-0,0,0,0,-0.00471936847917676
0.0216,-0.3,0,0,-0.786830963360544,-0.132486967708307,-0.3,0,0,-0.786830963360544,-0.132486967708307,-6.09944893922823,-0.3,0,-0.786830963360544,-0.132486967708307,-6.09944893922823,-0.3,0,0,-0.786830963360544,-0.132486967708307,-6.09944893922823,0,-0,-1.12986975871772,0.139593310577875,6.57538160176113,-0,0,-1.12986975871772,0.139593310577875,6.57538160176113,-0,0,0,-0.491274232091384,0.342772240016603,-0,0,0,-0.491274232091384,0.342772240016603,15.8936071794002,-0,0,0,0,-0,0.432863278330287,0.137988564538839,6.35234963766674,-0,0,0.432863278330287,0.137988564538839,6.35234963766674,-0,0,0,1.10572416012073,0.0636714777633644,-0,0,0,1.10572416012073,0.0636714777633644,2.7542800529802,-0,0,0,0,-0.00489913762545945
0.022,-0.3,0,0,-0.786884443936934,-0.1349263468485,-0.3,0,0,-0.786884443936934,-0.1349263468485,-6.09751126777944,-0.3,0,-0.786884443936934,-0.1349263468485,-6.09751126777944,-0.3,0,0,-0.786884443936934,-0.1349263468485,-6.09751126777944,0,-0,-1.12981339282105,0.142224739877478,6.58171692474812,-0,0,-1.12981339282105,0.142224739877478,6.58171692474812,-0,0,0,-0.491135850657644,0.349129952991228,-0,0,0,-0.491135850657644,0.349129952991228,15.8949467301729,-0,0,0,0,-0,0.432918984257892,0.140529115261386,6.35033329106217,-0,0,0.432918984257892,0.140529115261386,6.35033329106217,-0,0,0,1.1057498477176,0.0647710171824112,-0,0,0,1.1057498477176,0.0647710171824112,2.74341922686959,-0,0,0,0,-0.00508226691081432
0.0224,-0.3,0,0,-0.786938900279037,-0.13736494660801,-0.3,0,0,-0.786938900279037,-0.13736494660801,-6.09553749506741,-0.3,0,-0.786938900279037,-0.13736494660801,-6.09553749506741,-0.3,0,0,-0.786938900279037,-0.13736494660801,-6.09553749506741,0,-0,-1.12975597403369,0.144858723403809,6.58816841561606,-0,0,-1.12975597403369,0.144858723403809,6.58816841561606,-0,0,0,-0.490994926112869,0.355488204756518,-0,0,0,-0.490994926112869,0.355488204756518,15.8963070042319,-0,0,0,0,-0,0.432975706052808,0.143068848722966,6.34827878468394,-0,0,0.432975706052808,0.143068848722966,6.34827878468394,-0,0,0,1.10577597434027,0.0658661737568662,-0,0,0,1.10577597434027,0.0658661737568662,2.73235858375734,-0,0,0,0,-0.00526875633335658
0.0228,-0.3,0,0,-0.78699433213252,-0.139802752219287,-0.3,0,0,-0.78699433213252,-0.139802752219287,-6.09352759198982,-0.3,0,-0.78699433213252,-0.139802752219287,-6.09352759198982,-0.3,0,0,-0.78699433213252,-0.139802752219287,-6.09352759198982,0,-0,-1.12969750139221,0.147495308069329,6.59473606861085,-0,0,-1.12969750139221,0.147495308069329,6.59473606861085,-0,0,0,-0.49085145826856,0.361847003852948,-0,0,0,-0.49085145826856,0.361847003852948,15.8976877909071,-0,0,0,0,-0,0.433033443317756,0.145607750110854,6.34618605426667,-0,0,0.433033443317756,0.145607750110854,6.34618605426667,-0,0,0,1.10580253824951,0.0669568673985817,-0,0,0,1.10580253824951,0.0669568673985817,2.72109809631777,-0,0,0,0,-0.00545860589120142
0.0232,-0.3,0,0,-0.787050739243047,-0.142239748914783,-0.3,0,0,-0.787050739243047,-0.142239748914783,-6.09148152899317,-0.3,0,-0.787050739243047,-0.142239748914783,-6.09148152899317,-0.3,0,0,-0.787050739243047,-0.142239748914783,-6.09148152899317,0,-0,-1.12963797392104,0.150134540779831,6.6014198777227,-0,0,-1.12963797392104,0.150134540779831,6.6014198777227,-0,0,0,-0.490705446935627,0.368206358745113,-0,0,0,-0.490705446935627,0.368206358745113,15.8990888757039,-0,0,0,0,-0,0.43309219564294,0.148145804584447,6.34405503431326,-0,0,0.43309219564294,0.148145804584447,6.34405503431326,-0,0,0,1.10582953767701,0.0680430180146016,-0,0,0,1.10582953767701,0.0680430180146016,2.70963773690104,-0,0,0,0,-0.00565181558246406
0.0236,-0.3,0,0,-0.787108121356282,-0.144675921926949,-0.3,0,0,-0.787108121356282,-0.144675921926949,-6.0893992760731,-0.3,0,-0.787108121356282,-0.144675921926949,-6.0893992760731,-0.3,0,0,-0.787108121356282,-0.144675921926949,-6.0893992760731,0,-0,-1.12957739063246,0.152776468434264,6.60821983668331,-0,0,-1.12957739063246,0.152776468434264,6.60821983668331,-0,0,0,-0.490556891924414,0.374566277820391,-0,0,0,-0.490556891924414,0.374566277820391,15.9005100403022,-0,0,0,0,-0,0.433151962606038,0.150682997274813,6.34188565809399,-0,0,0.433151962606038,0.150682997274813,6.34188565809399,-0,0,0,1.10585697082532,0.0691245455071321,-0,0,0,1.10585697082532,0.0691245455071321,2.69797747753956,-0,0,0,0,-0.00584838540525968
