"time","freeMotion.Q[1]","freeMotion.Q[2]","freeMotion.Q[3]","freeMotion.Q[4]","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","freeMotion.w_rel_b[1]","freeMotion.w_rel_b[2]","freeMotion.w_rel_b[3]"
3.032,1.54795908642926e-35,-2.02125545365382e-18,5.77612012090351e-18,1,0.2,-0.486532906234491,0.0947153413684378,-1.68950827162123e-15,0.516921755633287,-0.202846662042703,0,-4.32257549277127e-18,-2.0533787543062e-17
3.034,1.55079020062998e-35,-2.02555585122806e-18,5.75432486907358e-18,1,0.2,-0.485479774921365,0.094302079265939,-1.67872242384729e-15,0.536189217537355,-0.210407458799047,0,-4.23754131553713e-18,-2.02844947642546e-17
3.036,1.55355873332848e-35,-2.02980859093985e-18,5.73323586062816e-18,1,0.2,-0.484388196680236,0.0938737301005995,-1.66814524085121e-15,0.555370891274397,-0.217934591189102,0,-4.12453287016785e-18,-2.00801718589798e-17
3.038,1.55624653384634e-35,-2.03400263695478e-18,5.71302028420252e-18,1,0.2,-0.483258347261283,0.0934303628390211,-1.65786229395201e-15,0.574463708734377,-0.225426855247524,0,-3.97889655465515e-18,-1.99473782961421e-17
3.04,1.55885243837518e-35,-2.03811901769466e-18,5.69302686591031e-18,1,0.2,-0.482090401822504,0.0929720462154267,-1.64749183924687e-15,0.593464610257156,-0.232883050324816,0,-3.82911574537771e-18,-1.97936715759737e-17
3.042,1.56137481459791e-35,-2.04213682046097e-18,5.67254641842437e-18,1,0.2,-0.480884541288292,0.0924988512268458,-1.63662104006797e-15,0.61237055064431,-0.240301981446441,0,-3.70600901150671e-18,-1.95198844163168e-17
3.044,1.56377409429335e-35,-2.04604616389483e-18,5.65244812417275e-18,1,0.2,-0.479640966038237,0.0920108565047754,-1.62574426832485e-15,0.631178511496903,-0.247682464154321,0,-3.57647159763758e-18,-1.92615549693881e-17
3.046,1.56602888502025e-35,-2.04982854106587e-18,5.6327207593777e-18,1,0.2,-0.478359875318753,0.0915081402360378,-1.61485361248991e-15,0.64988548397191,-0.255023317740241,0,-3.44301770329622e-18,-1.90264188214203e-17
3.048,1.56811609112758e-35,-2.05346365916599e-18,5.61333930135744e-18,1,0.2,-0.477041474489398,0.0909907830063322,-1.60393590571804e-15,0.668488475560101,-0.26232336790557,0,-3.30868461102107e-18,-1.88223276166664e-17
3.05,1.57001086117922e-35,-2.05692936608283e-18,5.59426392374311e-18,1,0.2,-0.475685975006965,0.0904588677939894,-1.59297233163096e-15,0.686984510596625,-0.269581446961631,0,-3.17706470136945e-18,-1.86572124857696e-17
3.052,1.57168653537877e-35,-2.06020157697318e-18,5.57543899169587e-18,1,0.2,-0.474293594409567,0.0899124799637286,-1.58193803010169e-15,0.705370630771537,-0.276796394030028,0,-3.05233746792425e-18,-1.85390474741329e-17
3.054,1.57311459299423e-35,-2.06325420083647e-18,5.55679205712388e-18,1,0.2,-0.472864556300729,0.0893517072604121,-1.57080170303892e-15,0.723643895640383,-0.283967055243014,0,-2.9393015323003e-18,-1.84758129702885e-17
3.056,1.57426459978276e-35,-2.0660590670882e-18,5.53823285389941e-18,1,0.2,-0.471399090333473,0.0887766398028024,-1.5595252201714e-15,0.741801383134728,-0.291092283943821,0,-2.84340665915106e-18,-1.84754591342676e-17
3.058,1.57515941301604e-35,-2.06862949753525e-18,5.51973535384383e-18,1,0.2,-0.469897430693746,0.0881873694884398,-1.54805417270322e-15,0.75984018761258,-0.298170939921632,0,-2.7654382277475e-18,-1.85357601727724e-17
3.06,1.57633157584891e-35,-2.07138075910485e-18,5.50202287269389e-18,1,0.2,-0.46835980368856,0.08758398512307,-1.53624270537238e-15,0.777757400047183,-0.305201881637398,0,-2.65737668376834e-18,-1.85607726563239e-17
3.062,1.57741915273708e-35,-2.07402094782171e-18,5.4844564665868e-18,1,0.2,-0.466786465862231,0.0869665873779407,-1.52408313951899e-15,0.795550171050889,-0.312183990955221,0,-2.55831221759819e-18,-1.86176755263283e-17
3.064,1.5784470531726e-35,-2.07656301477474e-18,5.46696003516818e-18,1,0.2,-0.465177669181509,0.0863352751280042,-1.51149566776786e-15,0.813215654336784,-0.319116150955964,0,-2.47047183891479e-18,-1.87023109410157e-17
3.066,1.5794451920103e-35,-2.07902313686556e-18,5.44944543142004e-18,1,0.2,-0.463533671388037,0.0856901495143555,-1.49839050299376e-15,0.830751024227036,-0.325997252807761,0,-2.39619876302817e-18,-1.88089941000301e-17
3.068,1.58044878279527e-35,-2.08142091659432e-18,5.43181197682335e-18,1,0.2,-0.461854735973054,0.0850313139343027,-1.4846674274412e-15,0.848153476148023,-0.332826195960301,0,-2.33795095122643e-18,-1.89304133913172e-17
3.07,1.58149863109018e-35,-2.08377958184548e-18,5.41394597652052e-18,1,0.2,-0.460141132152082,0.0843588740314356,-1.4702153418441e-15,0.865420227125519,-0.339601888339155,0,-2.29829965112124e-18,-1.9057530538011e-17
3.072,1.58264142780274e-35,-2.08612618567367e-18,5.39572023447794e-18,1,0.2,-0.458393134839622,0.0836729376856966,-1.45491181454546e-15,0.882548516279821,-0.346323246540061,0,-2.27992793699355e-18,-1.91794807453214e-17
3.074,1.58393004251301e-35,-2.08849180608948e-18,5.37699356864849e-18,1,0.2,-0.456611024623849,0.0829736150034489,-1.43862263061709e-15,0.899535605320928,-0.352989196023246,0,-2.28562925013921e-18,-1.92834728474212e-17
3.076,1.58542381680087e-35,-2.09091174584534e-18,5.35761032613404e-18,1,0.2,-0.454795087741305,0.0822610183075465,-1.4212013409793e-15,0.916378779043688,-0.359598671307725,0,-2.31830593921459e-18,-1.93546894543334e-17
3.078,1.58665879752004e-35,-2.09313656947648e-18,5.33880763234991e-18,1,0.2,-0.452945603516955,0.0815352572086537,-1.40394701491908e-15,0.933075314925079,-0.366150604040886,0,-2.32857907100639e-18,-1.95006141072799e-17
3.08,1.58780686706299e-35,-2.09526448139847e-18,5.32013726592879e-18,1,0.2,-0.451062871742571,0.0807964493488688,-1.38641581088558e-15,0.949622551169446,-0.372643949700308,0,-2.32932115338445e-18,-1.96789044872601e-17
3.082,1.58900562289859e-35,-2.09737579601706e-18,5.30124565947393e-18,1,0.2,-0.44914719679776,0.0800447141706161,-1.36826484430612e-15,0.966017848124363,-0.379077672452854,0,-2.32939401987597e-18,-1.985466639488e-17
3.084,1.59026773028092e-35,-2.09948352683542e-18,5.28211493490441e-18,1,0.2,-0.447198885474135,0.0792801720628205,-1.34950191575321e-15,0.982258583474783,-0.385450743268796,0,-2.32465921206958e-18,-2.00217014201387e-17
3.086,1.59160559816124e-35,-2.10160144045643e-18,5.26273208322941e-18,1,0.2,-0.445218249891357,0.0785029455052006,-1.33014288165175e-15,0.998342159988578,-0.39176214296126,0,-2.31026993001449e-18,-2.01732093544373e-17
3.088,1.59303129015833e-35,-2.1037440477819e-18,5.24308949517472e-18,1,0.2,-0.44320560746278,0.0777131590547885,-1.3102122552688e-15,1.01426600598944,-0.398010862371801,0,-2.28063178213427e-18,-2.03017780924653e-17
3.09,1.59455643552893e-35,-2.10592659521185e-18,5.22318549180954e-18,1,0.2,-0.441161280861112,0.0769109393324528,-1.28974380770332e-15,1.0300275758297,-0.404195902555946,0,-2.22936353514068e-18,-2.03993735340871e-17
3.092,1.59619214013806e-35,-2.10816505584375e-18,5.20302485517297e-18,1,0.2,-0.439085597984062,0.0760964150094186,-1.26878116887594e-15,1.04562435036327,-0.41031627496877,0,-2.14925786394739e-18,-2.04573294862286e-17
3.094,1.59794889742942e-35,-2.11047612067181e-18,5.18261935890083e-18,1,0.2,-0.436978891919993,0.0752697167937903,-1.24737842851873e-15,1.06105383741842,-0.416371001650441,0,-2.03224210158383e-18,-2.04663375647631e-17
3.096,1.59969409479264e-35,-2.1127443108173e-18,5.1619945599528e-18,1,0.2,-0.434841494565563,0.0744309749260316,-1.22553962932577e-15,1.07631355087405,-0.422359107015462,0,-1.91988523335245e-18,-2.04667298349311e-17
3.098,1.6012928349902e-35,-2.11485345349564e-18,5.14118413383165e-18,1,0.2,-0.432673742872786,0.0735803216303918,-1.20327983462256e-15,1.0914010323047,-0.428279626346456,0,-1.85334274700395e-18,-2.04987036593497e-17
3.1,1.60286312937363e-35,-2.11692487929082e-18,5.1202191812199e-18,1,0.2,-0.430475990194466,0.0727178955669995,-1.18073527459569e-15,1.10631388981025,-0.434131621031441,0,-1.78270543284127e-18,-2.05121540982312e-17
3.102,1.60437551275055e-35,-2.11894389359268e-18,5.0991463584181e-18,1,0.2,-0.428248588405744,0.071843834816129,-1.15799217453537e-15,1.12104973834322,-0.439914155147498,0,-1.70904447759554e-18,-2.05080355564387e-17
3.104,1.60579540812699e-35,-2.12089269264498e-18,5.07802214470905e-18,1,0.2,-0.425991894219948,0.0709582793566202,-1.13514848476341e-15,1.13560622158576,-0.445626304045569,0,-1.63380851770069e-18,-2.04880415819737e-17
3.106,1.60708284556174e-35,-2.12275017547944e-18,5.0569133814312e-18,1,0.2,-0.423706269145682,0.0700613710490407,-1.11231439918321e-15,1.14998101239356,-0.451267154524675,0,-1.55885258043748e-18,-2.04546626170918e-17
3.108,1.60819218102063e-35,-2.12449175584989e-18,5.03589781105207e-18,1,0.2,-0.421392079443911,0.0691532536188453,-1.08961287382983e-15,1.16417181323992,-0.456835805006161,0,-1.48646702507729e-18,-2.04112437494182e-17
3.11,1.60907181523091e-35,-2.12608917416637e-18,5.01506461624165e-18,1,0.2,-0.419049696085057,0.0682340726395387,-1.06718014541999e-15,1.17817635665973,-0.462331365707914,0,-1.41940648402611e-18,-2.03620424630633e-17
3.112,1.60966391253551e-35,-2.12751030942921e-18,4.99451495894584e-18,1,0.2,-0.416679494706078,0.0673039755158337,-1.04516624990211e-15,1.19199240569346,-0.467752958818612,0,-1.36091880396837e-18,-2.03122863897381e-17
3.114,1.60999005454989e-35,-2.12876532487536e-18,4.97424146229924e-18,1,0.2,-0.414281854155033,0.0663631109125211,-1.02351216675295e-15,1.20561774811833,-0.473099716233936,0,-1.31086553308738e-18,-2.02624593497989e-17
3.116,1.61076067766455e-35,-2.13023522365261e-18,4.9532698333319e-18,1,0.2,-0.411857146426101,0.0654116248048402,-1.00036546802334e-15,1.21905015281138,-0.478370762432896,0,-1.23801987111197e-18,-2.0167408066527e-17
3.118,1.61144681306304e-35,-2.13163214691337e-18,4.93237536387524e-18,1,0.2,-0.409405768307247,0.0644496728974286,-9.77092320252849e-16,1.23228750958088,-0.483565269349466,0,-1.16778320883589e-18,-2.00658903511971e-17
3.12,1.61205198917699e-35,-2.13295469902819e-18,4.91158697800955e-18,1,0.2,-0.406928112207569,0.0634774091765996,-9.53671485320105e-16,1.2453277014865,-0.488682406269368,0,-1.1016122903928e-18,-1.99616062242421e-17
3.122,1.61258216113643e-35,-2.13420211145797e-18,4.89093409042968e-18,1,0.2,-0.404424574822643,0.0624949893107356,-9.30071944765512e-16,1.25816864358555,-0.493721355034611,0,-1.04114383408789e-18,-1.98588383494042e-17
3.124,1.61304591432179e-35,-2.13537431602395e-18,4.87044646272026e-18,1,0.2,-0.401895557083641,0.0615025706303207,-9.06252158444345e-16,1.27080828334194,-0.498681310203969,0,-9.88201428704877e-19,-1.97624772306976e-17
3.126,1.61345466791599e-35,-2.13647201817763e-18,4.85015405963088e-18,1,0.2,-0.399341464106457,0.0605003121079766,-8.82159323179934e-16,1.28324460103517,-0.503561479213462,0,-9.44802429813318e-19,-1.96780464093715e-17
3.128,1.61382287845641e-35,-2.13749677027072e-18,4.83008690535129e-18,1,0.2,-0.396762705140822,0.0594883743384954,-8.57728631416752e-16,1.29547561016927,-0.508361082536844,0,-9.13164856075679e-19,-1.96117276608722e-17
3.13,1.61416824338699e-35,-2.13845104482511e-18,4.81027493978663e-18,1,0.2,-0.39415969351943,0.0584669195188761,-8.32882529873599e-16,1.30749935788174,-0.51307935384607,0,-8.95714285554575e-19,-1.95703861918068e-17
3.132,1.61451190461023e-35,-2.13933830780282e-18,4.79074787483262e-18,1,0.2,-0.391532846607056,0.0574361114283567,-8.07529978196693e-16,1.31931392535257,-0.517715540171792,0,-8.95090752019889e-19,-1.95615958369052e-17
3.134,1.6147377453375e-35,-2.14019066854684e-18,4.77118040786295e-18,1,0.2,-0.388882575518648,0.0563961113936643,-7.82425275347063e-16,1.33091737080797,-0.522268879537322,0,-8.85215400445221e-19,-1.95216845450201e-17
3.136,1.61490385269888e-35,-2.14100803693782e-18,4.75167547424204e-18,1,0.2,-0.386209307668513,0.0553470871376014,-7.57268556592466e-16,1.34230785673582,-0.526738650879557,0,-8.75225585281712e-19,-1.9474760792771e-17
3.138,1.61505631536729e-35,-2.14179467793045e-18,4.73229494551833e-18,1,0.2,-0.38351347318478,0.0542892074479083,-7.31842177074275e-16,1.35348357435308,-0.53112414440907,0,-8.71196629335192e-19,-1.94375165909095e-17
3.14,1.61521232437532e-35,-2.14256263197793e-18,4.71301644046708e-18,1,0.2,-0.380795503616707,0.0532226416699953,-7.06114301618852e-16,1.36444273704722,-0.535424659036408,0,-8.72636060483735e-19,-1.94105160496969e-17
3.142,1.61539138905733e-35,-2.14332571890658e-18,4.69381123528605e-18,1,0.2,-0.378055834135579,0.0521475605706008,-6.80048979699951e-16,1.37518359341952,-0.539639507490467,0,-8.78860013668269e-19,-1.93940627100448e-17
3.144,1.61561544062278e-35,-2.14409963075254e-18,4.67464386823793e-18,1,0.2,-0.375294903476556,0.0510641363149743,-6.53606013988278e-16,1.38570442765329,-0.543768016462993,0,-8.88979592982555e-19,-1.93881736680965e-17
3.146,1.61590893572949e-35,-2.14490202459839e-18,4.65547174429279e-18,1,0.2,-0.372513153880548,0.0499725424440648,-6.26740828901139e-16,1.39600355988214,-0.547809526753073,0,-9.01887233763137e-19,-1.93925536998081e-17
3.148,1.61629896005693e-35,-2.14575261540986e-18,4.63624473977058e-18,1,0.2,-0.369711031036063,0.0488729538517042,-5.99404339151993e-16,1.40607934655817,-0.551763393411642,0,-9.16243064679332e-19,-1.94065693855299e-17
3.15,1.61681533187957e-35,-2.14667326887243e-18,4.61690480698359e-18,1,0.2,-0.366888984021082,0.0477655467617952,-5.71542818300102e-16,1.41593018082022,-0.55562898588597,0,-9.30461269823176e-19,-1.94292232345875e-17
3.152,1.61732436622688e-35,-2.14757287341367e-18,4.5975661118056e-18,1,0.2,-0.364047460332824,0.0466504967779301,-5.43538739372167e-16,1.42555445794483,-0.559405674462193,0,-9.45149392970857e-19,-1.94934868565098e-17
3.154,1.61770488907946e-35,-2.14836928368744e-18,4.57832371747993e-18,1,0.2,-0.361186911024343,0.0455279808990557,-5.15744297701441e-16,1.43495061264088,-0.563092844900196,0,-9.60500614622262e-19,-1.96299390112056e-17
3.156,1.61811762631472e-35,-2.14917594334536e-18,4.55896092613888e-18,1,0.2,-0.358307798598517,0.0443981806171757,-4.87767393776449e-16,1.44411717594506,-0.566689920760115,0,-9.72309068185686e-19,-1.98111161835554e-17
3.158,1.61856267694832e-35,-2.1499953744876e-18,4.53942928281582e-18,1,0.2,-0.355410583878821,0.0432612767652738,-4.59644931531449e-16,1.453052682675,-0.570196327085783,0,-9.78483498190829e-19,-2.00429163693099e-17
3.16,1.61903877835427e-35,-2.15082951938284e-18,4.51967543739628e-18,1,0.2,-0.352495730651302,0.0421174513388855,-4.31420743354136e-16,1.46175570520806,-0.573611503659947,0,-9.76686527917939e-19,-2.03316967914951e-17
3.162,1.6195431914008e-35,-2.15167968199663e-18,4.49964098633681e-18,1,0.2,-0.3495637056,0.040966887470755,-4.03146037721043e-16,1.47022485380371,-0.576934905130768,0,-9.64324242698232e-19,-2.06842931453876e-17
3.164,1.62007158558636e-35,-2.15254646951981e-18,4.47926231438372e-18,1,0.2,-0.346614978242351,0.0398097694054873,-3.74879846832832e-16,1.47845877692587,-0.580166001138328,0,-9.38535773214309e-19,-2.1108038843492e-17
3.166,1.62061792417547e-35,-2.15342973389683e-18,4.45847043629199e-18,1,0.2,-0.343650020864604,0.0386462824742049,-3.46689474249704e-16,1.48645616156533,-0.583304276441133,0,-8.9618287880061e-19,-2.16107842605169e-17
3.168,1.62117434933465e-35,-2.15432851335416e-18,4.43719083854397e-18,1,0.2,-0.340669308457228,0.0374766130692002,-3.18650942526685e-16,1.49421573356209,-0.586349231042617,0,-8.33839530743786e-19,-2.22009159783521e-17
3.17,1.62173395859994e-35,-2.15523454651204e-18,4.41540130416159e-18,1,0.2,-0.337673317568075,0.0363009481939029,-2.907614317002e-16,1.50173624811554,-0.589300376467211,0,-7.54061520413758e-19,-2.28633007146748e-17
3.172,1.62230842973648e-35,-2.15609277858995e-18,4.39348750886905e-18,1,0.2,-0.334662519597647,0.0351194728318568,-2.62399748043574e-16,1.5090164299042,-0.592157212262572,0,-7.03907045510761e-19,-2.34115908070728e-17
3.174,1.62287012182892e-35,-2.15692975659835e-18,4.37108405496681e-18,1,0.2,-0.331637402363605,0.033932378408908,-2.34085658408466e-16,1.51605516950765,-0.594919303078038,0,-6.49418294091399e-19,-2.3969395184482e-17
3.176,1.62340547464792e-35,-2.1577346089823e-18,4.34814749353914e-18,1,0.2,-0.328598450005315,0.0327398549074916,-2.05851419913711e-16,1.52285134211968,-0.597586207525361,0,-5.91844911348206e-19,-2.45247004508297e-17
3.178,1.62389884083899e-35,-2.15849467277628e-18,4.32463423853979e-18,1,0.2,-0.325546148928022,0.0315420931992042,-1.77730862721468e-16,1.52940386234891,-0.600157499683181,0,-5.32766289479302e-19,-2.50635585696985e-17
3.18,1.6243323858913e-35,-2.15919540215907e-18,4.30050070597144e-18,1,0.2,-0.32248098773271,0.0303392850172772,-1.49759386174326e-16,1.53571168449086,-0.60263276920378,0,-4.74113368319288e-19,-2.55699825998506e-17
3.182,1.62468598810653e-35,-2.15982027700864e-18,4.27570345306517e-18,1,0.2,-0.319403457145965,0.0291316229290549,-1.2197395493252e-16,1.54177380279997,-0.605011621419828,0,-4.18190435970347e-19,-2.60258424307523e-17
3.184,1.62493713856763e-35,-2.16035071145708e-18,4.25019931746002e-18,1,0.2,-0.316314049949825,0.0279193003084679,-9.4413095111033e-17,1.54758925176166,-0.607293677451137,0,-3.67696929433132e-19,-2.64107605180986e-17
3.186,1.62506084110771e-35,-2.16076596244548e-18,4.22394555638241e-18,1,0.2,-0.313213260911648,0.0267025113085113,-6.71168904168093e-17,1.55315710636433,-0.60947857431141,0,-3.2574923523786e-19,-2.67020076193373e-17
3.188,1.6250295122788e-35,-2.16104303827883e-18,4.19689998582566e-18,1,0.2,-0.310101586713965,0.0254814508337181,-4.01269782858621e-17,1.55847648237143,-0.611565965014996,0,-2.95902490075217e-19,-2.68743985291939e-17
3.19,1.62512854566032e-35,-2.16140225756199e-18,4.16971711047332e-18,1,0.2,-0.306979519328518,0.0242563119400487,-1.29607278588363e-17,1.56354645906175,-0.613555488259201,0,-2.50050329144649e-19,-2.71539651787275e-17
3.192,1.62525193893021e-35,-2.16175909171111e-18,4.1421954507412e-18,1,0.2,-0.303847560572697,0.0230272915470195,1.42156206601889e-17,1.5683662524811,-0.615446836410436,0,-2.00113606361707e-19,-2.7451654366368e-17
3.194,1.62533762685148e-35,-2.16206292802362e-18,4.11423774399709e-18,1,0.2,-0.300706212996178,0.0217945868615064,4.13122828129596e-17,1.57293510876564,-0.617239713642961,0,-1.53752463397477e-19,-2.77132885130455e-17
3.196,1.62539028795281e-35,-2.16231480426467e-18,4.08590158947482e-18,1,0.2,-0.297555979335047,0.0205583951635343,6.83540906259825e-17,1.57725229878775,-0.618933833837838,0,-1.12057139757015e-19,-2.79378771773677e-17
3.198,1.62541624096286e-35,-2.16251673139074e-18,4.05725626477624e-18,1,0.2,-0.294397363791677,0.0193189143085178,9.53722167763514e-17,1.58131713439386,-0.620528926954862,0,-7.61845431935466e-20,-2.8125253401826e-17
3.2,1.62542356513271e-35,-2.16267177358405e-18,4.02838335089628e-18,1,0.2,-0.291230871960005,0.0180763426979395,1.22404545508989e-16,1.58512896862234,-0.62202473911808,0,-4.73576271140956e-20,-2.827614660098e-17
3.202,1.62542222055841e-35,-2.162784128287e-18,3.99937735724806e-18,1,0.2,-0.288057010750822,0.0168308792500317,1.4949604355379e-16,1.58868719592146,-0.623421032701298,0,-2.68647679852488e-20,-2.83922554496414e-17
3.204,1.62542416850347e-35,-2.16285920623651e-18,3.97034634668788e-18,1,0.2,-0.28487628831705,0.0155827233704545,1.76699131042869e-16,1.59199125236729,-0.6247175864136,0,-1.60591427388105e-20,-2.84763207710586e-17
3.206,1.62544349172136e-35,-2.16290371149853e-18,3.94141256054039e-18,1,0.2,-0.281689213979028,0.0143320749229778,2.04074052427697e-16,1.59504061588157,-0.625914195384853,0,-1.63581061775414e-20,-2.85321984250999e-17
3.208,1.62542929856727e-35,-2.16290665652824e-18,3.9122187842667e-18,1,0.2,-0.278496295384405,0.0130791331149863,2.31398174730753e-16,1.59783476176476,-0.627010653716291,0,-1.86865768440447e-20,-2.85509613766789e-17
3.21,1.62534128385715e-35,-2.16286083989801e-18,3.88248370758493e-18,1,0.2,-0.275298041537177,0.0118240976861123,2.5849304569819e-16,1.60037321306633,-0.62800677424647,0,-1.53239978684981e-20,-2.85266528212967e-17
3.212,1.62524753715489e-35,-2.16279063420916e-18,3.85272087607189e-18,1,0.2,-0.272094966742006,0.0105671704560372,2.85647792078089e-16,1.60265560574506,-0.628902414120989,0,-1.52451523397809e-20,-2.84766634154507e-17
