"time","cDC1.v","cDC2.v","transformer1.l2sigma.inductor[1].i","transformer1.l2sigma.inductor[3].i"
0.0526,64.4236755350882,64.4236755350884,0.000707979202299856,439.849857634611
0.05265,65.0085793136528,65.0085793136529,0.000744724646462209,441.138436679894
0.0527,65.5832104412689,65.5832104412691,0.000781286340961872,441.541448677018
0.05275,66.1434446522353,66.1434446522355,0.000817655264744682,441.057665234434
0.0528,66.685264094392,66.6852640943922,0.00085382244432799,439.689871088685
0.05285,67.2047729892486,67.2047729892488,0.000889778955999973,437.444718982088
0.0529,67.6982138001021,67.6982138001023,0.000925515928026301,434.332607281017
0.05295,68.1619826207467,68.1619826207469,0.000961024542846805,430.367540800553
0.053,68.5926420999845,68.5926420999847,0.00099629603924315,425.566957297148
0.05305,68.9869337689751,68.9869337689752,0.00103132171449938,419.951555107891
0.0531,69.3417894847304,69.3417894847306,0.0010660929265515,413.545112350575
0.05315,69.6543422375538,69.6543422375539,0.00110060109612926,406.374298604099
0.0532,69.9219335381268,69.9219335381269,0.00113483770885602,398.468459596552
0.05325,70.142121523597,70.1421215235971,0.00116879431735554,389.859414661715
0.0533,70.3126881835157,70.3126881835159,0.00120246254334798,380.581245712802
0.05335,70.4316432851277,70.4316432851279,0.00123583407970253,370.670068586237
0.0534,70.4972284371731,70.4972284371732,0.0012689006924887,360.163812068624
0.05345,70.5079201791633,70.5079201791635,0.00130165422301364,349.10199322821
0.0535,70.4624316756388,70.462431675639,0.00133408658983943,337.525488407622
0.05355,70.3597120543716,70.3597120543718,0.00136618979076228,325.476303798788
0.0536,70.1989460238654,70.1989460238655,0.00139795590479224,312.997350775381
0.0536084914212917,70.1658322494921,70.1658322494922,0.00140331664500892,310.838502432075
0.0536084914212917,70.1658322494921,70.1658322494922,0.00140331664500892,310.838502432075
0.05365,69.9798251261616,69.9798251261617,0.396204861152889,299.934776070589
0.0537,69.7040847712455,69.7040847712456,1.93218273268828,285.958314478599
0.05375,69.3744108294505,69.3744108294507,4.64601488846097,271.090298391949
0.0538,68.9936671490945,68.9936671490947,8.55588497666239,255.35966901933
0.05385,68.5648700196039,68.5648700196041,13.6777935573577,238.793671826148
0.0539,68.091164757603,68.0911647576031,20.0254773268605,221.417773007454
0.05395,67.5758023341152,67.5758023341153,27.610344988439,203.255592572935
0.054,67.0221158584999,67.0221158585,36.4414273801855,184.328851515021
0.05405,66.433497250204,66.4334972502041,46.5253435220395,164.657334783994
0.0541,65.813374184531,65.8133741845312,57.8662810074142,144.258868499481
0.05415,65.1651874893687,65.1651874893688,70.4659912111944,123.149311862929
0.0542,64.492369123622,64.4923691236222,84.3237995354163,101.342563981886
0.05425,63.7983208087738,63.798320808774,99.436628563651,78.8505834968136
0.0543,63.0863935112869,63.086393511287,115.799035491606,55.6834223640962
0.05435,62.3598678256469,62.359867825647,133.403261915765,31.8492718865894
0.0544,61.6219353621721,61.6219353621722,152.239295658367,7.35452066857188
0.0544147537608617,61.4024642639319,61.402464263932,158.030979281348,0.00122803567475932
0.0544147537608617,61.4024642639319,61.402464263932,158.030979281348,0.00122803567475932
0.05445,60.8912230519096,60.8912230519098,163.393140699932,0.000421139707595903
0.0545,60.2149157177954,60.2149157177956,171.706201426303,0.000383185764403029
0.05455,59.5982738476727,59.5982738476728,180.780444391308,0.000345137275864057
0.0546,59.0433956965818,59.0433956965819,190.538535742236,0.000307003629852177
0.05465,58.5519385637729,58.551938563773,200.901524466381,0.000268794235295464
0.0547,58.1251218720513,58.1251218720514,211.789293432714,0.000230518519786075
0.05475,57.7637416560864,57.7637416560865,223.121001551856,0.00019218592727989
0.0548,57.468173205679,57.4681732056791,234.815459773381,0.000153805915785424
0.05485,57.2383814112326,57.2383814112327,246.791574849765,0.000115387954962338
0.0549,57.0739326574208,57.0739326574209,258.968715046081,7.69415238863819e-05
0.05495,56.9740081592372,56.9740081592373,271.267103284447,3.8476108643988e-05
0.055,56.9374182074592,56.9374182074593,283.608178598023,1.20000260868222e-09
0.05505,56.9626182915458,56.9626182915459,295.914941909924,-3.84737089385507e-05
0.0551,57.0477265390763,57.0477265390764,308.112282922679,-7.69391250349446e-05
0.05515,57.1905420151985,57.1905420151987,320.127298216863,-0.000115385557631007
0.0552,57.3885632847098,57.3885632847099,331.889585308103,-0.000153803520502235
0.05525,57.6390108274992,57.6390108274994,343.331523330291,-0.000192183534673254
0.0553,57.9388466654902,57.9388466654904,354.38852189111,-0.00023051613043483
0.05535,58.2847968364608,58.284796836461,364.99925537056,-0.000268791849789487
0.0554,58.6733743100956,58.6733743100958,375.105859509082,-0.000307001248777172
0.05545,59.1009013964688,59.100901396469,384.654122002355,-0.000345134899799629
0.0555,59.5635326512104,59.5635326512105,393.593667423499,-0.000383183393950543
0.05555,60.0572788091404,60.0572788091406,401.878071423955,-0.000421137343333093
0.0556,60.578029876014,60.5780298760141,409.464988239498,-0.000458987383376959
0.05565,61.1215784738429,61.121578473843,416.316260298297,-0.000496724175152004
0.0557,61.6836432989345,61.6836432989347,422.397977119166,-0.000534338407670284
0.05575,62.2598919044428,62.2598919044429,427.680522605643,-0.000571820800182076
0.0558,62.8459631889862,62.8459631889864,432.138607202154,-0.000609162104465881
0.05585,63.4374899107029,63.4374899107031,435.751292525016,-0.000646353107117071
0.0559,64.0301197348312,64.0301197348314,438.501947588874,-0.000683384631811239
0.05595,64.619536184738,64.6195361847382,440.378226867494,-0.000720247541571341
0.056,65.2014792739553,65.2014792739555,441.372029672907,-0.000756932741028564
0.05605,65.7717644086391,65.7717644086392,441.479408980238,-0.000793431178659366
0.0561,66.3263007651583,66.3263007651584,440.700483222864,-0.000829733849018638
0.05615,66.8611090074674,66.8611090074675,439.03933413643,-0.000865831794964351
0.0562,67.3723382407931,67.3723382407933,436.503888119077,-0.000901716109872577
0.05625,67.8562805234993,67.8562805234994,433.105761112715,-0.000937377939823946
0.0563,68.3093855159328,68.309385515933,428.860113962176,-0.000972808485791938
0.05635,68.7282745718939,68.728274571894,423.785497106517,-0.00100799900582421
0.0564,69.1097516370846,69.1097516370847,417.903657391737,-0.00104294081718619
0.05645,69.450814300032,69.4508143000321,411.239355842077,-0.00107762529850584
0.0565,69.748663900408,69.7486639004081,403.820175477988,-0.00111204389190663
0.05655,70.0007139291469,70.000713929147,395.676314355421,-0.00114618810511957
0.0566,70.204596412592,70.2045964125922,386.840368935675,-0.00118004951356888
0.05665,70.3581681392266,70.3581681392267,377.347120631304,-0.00121361976245394
0.0567,70.4595164127899,70.45951641279,367.233318119394,-0.00124689056882532
0.05675,70.5069609633711,70.5069609633712,356.5374442881,-0.00127985372360789
0.0568,70.4990567211634,70.4990567211636,345.299493490597,-0.00131250109363231
0.05685,70.4345955275555,70.4345955275556,333.560744586091,-0.00134482462365094
0.0569,70.3126055968776,70.3126055968778,321.363530735868,-0.00137681633831952
0.0569418247197493,70.165831149583,70.1658311495832,310.839805570522,-0.00140331662301192
0.0569418247197493,70.165831149583,70.1658311495832,310.839805570522,-0.00140331662301192
0.05695,70.1323521546191,70.1323521546193,308.758637980435,-0.0166558459919589
0.057,69.8940722756393,69.8940722756394,296.155298386586,-0.778535384606746
0.05705,69.600045749576,69.6000457495761,283.804783108961,-2.70498131309341
0.0571,69.2530219061457,69.2530219061458,271.756696072815,-5.81557998224816
0.05715,68.855917989263,68.8559179892632,260.056889149504,-10.1277971743694
0.0572,68.4117959200968,68.4117959200969,248.747277492328,-15.6568870937077
0.05725,67.9238388349608,67.9238388349609,237.86568571725,-22.4158168393273
0.0573,67.3953276828166,67.3953276828167,227.445726333444,-30.4152070375475
0.05735,66.8296177671809,66.8296177671811,217.51670864995,-39.6632877962663
0.0574,66.2301154676043,66.2301154676044,208.103576342244,-50.1658690426156
0.05745,65.6002553274285,65.6002553274286,199.226875126203,-61.9263259681434
0.0575,64.9434776408882,64.9434776408884,190.902750642455,-74.9455996412696
0.05755,64.2632066148149,64.263206614815,183.142973039371,-89.2222110251654
0.0576,63.5628292964622,63.5628292964623,175.954990596772,-104.752289575889
0.05765,62.8456753243212,62.8456753243213,169.342008394794,-121.529614417138
0.0577,62.1149976391851,62.1149976391853,163.303092499845,-139.545668331516
0.05774808696962,61.4024607218054,61.4024607218055,158.032199191482,-158.030971156726
0.05774808696962,61.4024607218054,61.4024607218055,158.032199191482,-158.030971156726
0.05775,61.3740012371611,61.3740012371612,158.311742785675,-158.311296400489
0.0578,60.6593007824748,60.6593007824749,166.075315804286,-166.074907304809
0.05785,60.0026221120305,60.0026221120307,174.650544101595,-174.650173588618
0.0579,59.4063571954979,59.4063571954981,183.961384582984,-183.961052147926
0.05795,58.8724568518168,58.8724568518169,193.929911720865,-193.929617445748
0.058,58.4024322814749,58.402432281475,204.476737128521,-204.476481085955
0.05805,57.9973606793236,57.9973606793238,215.521453957731,-215.521236210889
0.0581,57.6578967990828,57.6578967990829,226.983068121442,-226.98288872405
0.05815,57.3842779815649,57.384277981565,238.780374928924,-238.780233925246
0.0582,57.1763349710437,57.1763349710439,250.832388033879,-250.832285458706
0.05825,57.0335043238846,57.0335043238847,263.05872327278,-263.058659151421
0.0583,56.9548416953421,56.9548416953422,275.379963661505,-275.37993800978
0.05835,56.9390373414985,56.9390373414987,287.71803273669,-287.718045560928
0.0584,56.9844322882155,56.9844322882156,299.996527529074,-299.996578826111
0.05845,57.0890361726167,57.0890361726168,312.141039895048,-312.141129652229
0.0585,57.2505459997932,57.2505459997934,324.079469121165,-324.079597316342
0.05855,57.4663648421628,57.466364842163,335.742307279111,-335.742473880654
0.0586,57.7336246301716,57.7336246301717,347.062922421252,-347.063127388055
0.05865,58.049206514649,58.0492065146491,357.977783784238,-357.978027065728
0.0587,58.4097631924391,58.4097631924392,368.426698292271,-368.426979828422
0.05875,58.8117414799636,58.8117414799637,378.352999861488,-378.353319582835
0.0588,59.2514051443982,59.2514051443983,387.703737083248,-387.704094910906
0.05885,59.7248582335366,59.7248582335368,396.429831342836,-396.430227188515
0.0589,60.2280685157323,60.2280685157324,404.486208156565,-404.486641922596
0.05895,60.7568909132612,60.7568909132613,411.83191400539,-411.832385584747
0.059,61.3070909305969,61.307090930597,418.4301959825,-418.430705258829
0.05905,61.8743676704838,61.8743676704839,424.248568771569,-424.249115619214
0.0591,62.4543766707154,62.4543766707155,429.258859530823,-429.259443814857
0.05915,63.0427523160977,63.0427523160979,433.437227707591,-433.437849283851
0.0592,63.6351298599988,63.6351298599989,436.764169700457,-436.764828415578
0.05925,64.2271667302806,64.2271667302808,439.224493130126,-439.225188821579
0.0593,64.8145631326383,64.8145631326384,440.807275217229,-440.808007713363
0.05935,65.3930819649999,65.393081965,441.505803987757,-441.50657310784
0.0594,65.95856782807,65.9585678280702,441.317498261505,-441.318303815769
0.05945,66.5069653167738,66.5069653167739,440.243814146033,-440.244655935719
0.0595,67.0343361343472,67.0343361343473,438.290129307441,-438.291007124849
0.05955,67.5368751593555,67.5368751593557,435.465612611958,-435.466526240501
0.0596,68.0109256107742,68.0109256107743,431.783082220717,-431.78403143497
0.05965,68.4529929709317,68.4529929709318,427.258847821412,-427.259832387171
0.0597,68.8597579350865,68.8597579350866,421.912542700778,-421.913562375116
0.05975,69.2280880386307,69.2280880386308,415.766942247018,-415.767996778345
0.0598,69.5550478945769,69.555047894577,408.847771368282,-408.848860496409
0.05985,69.8379085362641,69.8379085362642,401.183506445153,-401.184629901353
0.0599,70.0741553552939,70.074155355294,392.80516774462,-392.806325251698
0.05995,70.2614949161971,70.2614949161972,383.746106217071,-383.74729748943
0.06,70.3978605632169,70.397860563217,374.041784628206,-374.043009371915
0.06005,70.4814163913361,70.4814163913362,363.729553154374,-363.730811067248
0.0601,70.5105604882303,70.5105604882305,352.848424716028,-352.849715487694
0.06015,70.483926778914,70.4839267789141,341.438847407585,-341.440170719566
0.0602,70.4003857221807,70.4003857221809,329.542476569464,-329.543832095253
0.06025,70.2590440846053,70.2590440846054,317.201947127619,-317.203334532759
0.0602751586203212,70.1658490329218,70.1658490329219,310.838230096024,-310.839633413004
0.0602751586203212,70.1658490329218,70.1658490329219,310.838230096024,-310.839633413004
0.0603,70.0593044941122,70.0593044941124,304.390134371879,-304.532666771665
0.06035,69.8021505808235,69.8021505808237,290.717582896481,-292.007883753869
0.0604,69.4901440306001,69.4901440306002,276.143444818211,-279.752821819491
0.06045,69.1260944247148,69.1260944247149,260.697226944663,-267.815893365901
0.0605,68.7129702745845,68.7129702745846,244.40675326669,-256.24166205438
0.06055,68.2538768957234,68.2538768957235,227.298096889425,-245.070704553619
0.0606,67.7520321216411,67.7520321216412,209.395491207895,-234.339438778007
0.06065,67.2107444097222,67.2107444097223,190.721297500751,-224.080055745433
0.0607,66.6333888144822,66.6333888144823,171.295952065526,-214.320419684608
0.06075,66.0233836046545,66.0233836046546,151.137934778144,-205.084009229194
0.0608,65.3841676679948,65.384167667995,130.263759747307,-196.389901036747
0.06085,64.7191783537787,64.7191783537789,108.687978218235,-188.252778663347
0.0609,64.0318298178093,64.0318298178095,86.4231929457647,-180.682965226981
0.06095,63.3254921735643,63.3254921735644,63.4800867198428,-173.68648410163
0.061,62.603471588386,62.6034715883861,39.8674650014376,-167.265147732886
0.06105,61.8689913644866,61.8689913644867,15.5923104058363,-161.416670466233
0.0610814200155022,61.4024733017466,61.4024733017468,0.00122803417374229,-158.031944098951
0.0610814200155022,61.4024733017466,61.4024733017468,0.00122803417374229,-158.031944098951
0.0611,61.1294941974742,61.1294941974744,0.000433768392630494,-160.804586251732
0.06115,60.4338398095142,60.4338398095143,0.000395848046792161,-168.84703230157
0.0612,59.7970535026869,59.7970535026871,0.000357830031370765,-177.676010066227
0.06125,59.2213801106144,59.2213801106145,0.000319723726736209,-187.214814703658
0.0613,58.7086252334251,58.7086252334253,0.000281538535061867,-197.384990326546
0.06135,58.2601514196739,58.2601514196741,0.000243283877964931,-208.106750466968
0.0614,57.876895749298,57.8768957492981,0.000204969194223519,-219.299455738547
0.06145,57.5593731331901,57.5593731331902,0.000166603937385786,-230.881989490976
0.0615,57.3076836329788,57.307683632979,0.000128197573538946,-242.773172934193
0.06155,57.1215253357401,57.1215253357403,8.97595788408559e-05,-254.892186791533
0.0616,57.0002062364226,57.0002062364228,5.12994372858967e-05,-267.158924192124
0.06165,56.9426585177913,56.9426585177914,1.28266384047481e-05,-279.494378647197
0.0617,56.9474541274352,56.9474541274354,-2.56493252913476e-05,-291.820994355587
0.06175,57.0128215781356,57.0128215781357,-6.41189603420278e-05,-304.06299490867
0.0618,57.1366643027169,57.1366643027171,-0.000102572775075552,-316.146708523575
0.06185,57.3165787264999,57.3165787265001,-0.000141001281472144,-328.000865526353
0.0619,57.5498757551374,57.5498757551375,-0.000179394997905946,-339.556886965336
0.06195,57.8336010039442,57.8336010039443,-0.000217744451320478,-350.749152630651
0.062,58.1645567972432,58.1645567972433,-0.000256040179547119,-361.515219171831
0.06205,58.5393247866411,58.5393247866413,-0.000294272733689994,-371.796040917591
0.0621,58.9542879195524,58.9542879195525,-0.000332432680439319,-381.536181840612
0.06215,59.4056542664655,59.4056542664656,-0.000370510604399514,-390.683964874288
0.0622,59.8894799719824,59.8894799719826,-0.000408497110411725,-399.191628221918
0.06225,60.4016925675288,60.401692567529,-0.000446382825873957,-407.015460222769
0.0623,60.9381145669694,60.9381145669696,-0.000484158403054156,-414.115902460885
0.06235,61.4944867786051,61.4944867786053,-0.000521814521393279,-420.457615358254
0.0624,62.0664911675575,62.0664911675577,-0.000559341889805649,-426.009542191294
0.06245,62.6497738614666,62.6497738614668,-0.000596731248977479,-430.744964067616
0.0625,63.2399671858797,63.2399671858798,-0.000633973373643352,-434.641484922901
0.06255,63.8327113269515,63.8327113269517,-0.000671059074864402,-437.681034804005
0.0626,64.4236757453398,64.4236757453399,-0.000707979202299859,-439.849853208849
0.06265,65.0085794964195,65.0085794964196,-0.000744724646462211,-441.138432079651
0.0627,65.5832105964177,65.5832105964178,-0.000781286340961876,-441.541443928903
0.06275,66.1434447797537,66.1434447797538,-0.000817655264744677,-441.05766036497
0.0628,66.6852641944945,66.6852641944947,-0.000853822444327996,-439.689866125914
0.06285,67.2047730621868,67.204773062187,-0.000889778955999973,-437.444713951988
0.0629,67.698213846194,67.6982138461941,-0.000925515928026301,-434.332602208584
0.06295,68.1619826406558,68.1619826406559,-0.000961024542846813,-430.367535713436
0.063,68.5926420942991,68.5926420942992,-0.000996296039243139,-425.566952219587
0.06305,68.9869337382572,68.9869337382574,-0.00103132171449939,-419.951550062316
0.0631,69.3417894300864,69.3417894300865,-0.00106609292655151,-413.545107363218
0.06315,69.6543421598468,69.654342159847,-0.00110060109612925,-406.374293696572
0.0632,69.9219334383306,69.9219334383308,-0.00113483770885602,-398.468454789946
0.06325,70.1421214027121,70.1421214027122,-0.00116879431735554,-389.859409975961
0.0633,70.3126880428805,70.3126880428807,-0.00120246254334799,-380.58124116807
0.06335,70.4316431259091,70.4316431259093,-0.00123583407970254,-370.670064200142
0.0634,70.4972282604668,70.4972282604669,-0.00126890069248869,-360.163807857408
0.06345,70.5079199866005,70.5079199866006,-0.00130165422301364,-349.101989208215
0.0635,70.4624314685066,70.4624314685067,-0.00133408658983943,-337.525484592568
0.06355,70.3597118340286,70.3597118340287,-0.00136618979076229,-325.476300201316
0.0636,70.1989457916657,70.1989457916659,-0.00139795590479225,-312.997347406978
0.0636084914146767,70.1658320418323,70.1658320418325,-0.00140331664083665,-310.838500789718
0.0636084914146767,70.1658320418323,70.1658320418325,-0.00140331664083665,-310.838500789718
0.06365,69.9798248837192,69.9798248837193,-0.396204987893182,-299.934772877759
0.0637,69.7040845204524,69.7040845204526,-1.93218301701734,-285.958311454011
0.06375,69.3744105721441,69.3744105721443,-4.64601533462948,-271.090295539829
0.0638,68.9936668871024,68.9936668871026,-8.55588558773513,-255.359666342705
0.06385,68.564869754733,68.5648697547332,-13.6777943352243,-238.793669326877
0.0639,68.0911644916283,68.0911644916285,-20.0254782722577,-221.417770686241
0.06395,67.5758020687692,67.5758020687694,-27.6103461009801,-203.255590429352
0.064,67.0221155954633,67.0221155954634,-36.441428658389,-184.328849547557
0.06405,66.4334969910954,66.4334969910956,-46.5253449633739,-164.65733299008
0.0641,65.8133739308995,65.8133739308996,-57.8662826083382,-144.258866875549
0.06415,65.1651872426847,65.1651872426849,-70.4659929672127,-123.149310404453
0.0642,64.4923688852707,64.4923688852709,-84.3238014411384,-101.342562683431
0.06425,63.7983205800486,63.7983205800488,-99.4366306128402,-78.8505823521156
0.0643,63.0863932933835,63.0863932933837,-115.799037677252,-55.6834213661069
0.06435,62.3598676196587,62.3598676196588,-133.403264230141,-31.8492710275593
0.0644,61.6219351690858,61.6219351690859,-152.239298093109,-7.35451994010539
0.0644147537594844,61.4024640953451,61.4024640953453,-158.030981204295,-0.00122803317165861
0.0644147537594844,61.4024640953451,61.4024640953453,-158.030981204295,-0.00122803317165861
0.06445,60.8912228737483,60.8912228737485,-163.39314294225,-0.000421139707595898
0.0645,60.2149155554896,60.2149155554897,-171.706203824959,-0.000383185764403033
0.06455,59.5982737014885,59.5982737014887,-180.780446930034,-0.000345137275864066
0.0646,59.0433955668071,59.0433955668072,-190.538538405137,-0.000307003629852176
0.06465,58.551938450631,58.5519384506312,-200.901527237408,-0.000268794235295466
0.0647,58.1251217756225,58.1251217756226,-211.789296295329,-0.000230518519786077
0.06475,57.7637415763579,57.7637415763581,-223.121004490015,-0.000192185927279898
0.0648,57.4681731425803,57.4681731425805,-234.815462770797,-0.000153805915785433
0.06485,57.238381364616,57.2383813646162,-246.791577890412,-0.000115387954962344
0.0649,57.0739326270553,57.0739326270555,-258.968718114233,-7.69415238863942e-05
0.06495,56.97400814481,56.9740081448102,-271.267106364358,-3.84761086439876e-05
0.065,56.937418208594,56.9374182085942,-283.60818167431,-1.20000261081161e-09
0.06505,56.9626183078012,56.9626183078014,-295.914944967925,3.84737089385478e-05
0.0651,57.0477265699398,57.0477265699399,-308.112285948205,7.69391250349244e-05
0.06515,57.1905420601264,57.1905420601265,-320.127301196515,0.00011538555763101
0.0652,57.3885633431053,57.3885633431055,-331.889588228804,0.000153803520502237
0.06525,57.6390108987283,57.6390108987285,-343.331526178467,0.000192183534673254
0.0653,57.9388467488255,57.9388467488256,-354.388524656135,0.000230516130434828
0.06535,58.2847969311698,58.2847969311699,-364.999258040983,0.000268791849789493
0.0654,58.6733744154085,58.6733744154086,-375.105862074381,0.000307001248777165
0.06545,59.1009015115823,59.1009015115825,-384.654124452653,0.000345134899799626
0.0655,59.5635327752781,59.5635327752783,-393.593669751249,0.000383183393950545
0.06555,60.0572789413216,60.0572789413218,-401.87807362095,0.00042113734333309
0.0656,60.5780300154459,60.578030015446,-409.464990297406,0.000458987383376957
0.06565,61.1215786196435,61.1215786196437,-416.316262213191,0.000496724175151998
0.0657,61.6836434502282,61.6836434502283,-422.397978885106,0.000534338407670294
0.06575,62.2598920603123,62.2598920603125,-427.680524215838,0.00057182080018207
0.0658,62.8459633485906,62.8459633485907,-432.138608656785,0.00060916210446587
0.06585,63.4374900731634,63.4374900731635,-435.751293820524,0.000646353107117081
0.0659,64.0301198992735,64.0301198992736,-438.501948722922,0.000683384631811231
0.06595,64.619536350269,64.6195363502692,-440.378227837908,0.000720247541571337
0.066,65.2014794398152,65.2014794398154,-441.372030481673,0.000756932741028567
0.06605,65.7717645739973,65.7717645739974,-441.479409627227,0.000793431178659363
0.0661,66.3263009291214,66.3263009291216,-440.70048370734,0.000829733849018635
0.06615,66.861109169442,66.8611091694421,-439.039334463895,0.000865831794964345
0.0662,67.3723384000153,67.3723384000155,-436.503888291403,0.000901716109872585
0.06625,67.8562806792485,67.8562806792487,-433.105761132936,0.00093737793982395
0.0663,68.3093856674853,68.3093856674854,-428.860113833698,0.000972808485791929
0.06635,68.7282747187581,68.7282747187583,-423.785496835587,0.0010079990058242
0.0664,69.1097517786382,69.1097517786383,-417.903656983055,0.00104294081718619
0.06645,69.4508144355881,69.4508144355882,-411.239355300212,0.00107762529850585
0.0665,69.748664029715,69.7486640297152,-403.820174811341,0.00111204389190663
0.06655,70.0007140516897,70.0007140516899,-395.676313570024,0.00114618810511957
0.0666,70.2045965279286,70.2045965279288,-386.840368038377,0.00118004951356888
0.06665,70.358168246934,70.3581682469342,-377.347119629372,0.00121361976245393
0.0667,70.4595165126972,70.4595165126974,-367.233317021121,0.00124689056882531
0.06675,70.5069610551576,70.5069610551578,-356.53744310122,0.0012798537236079
0.0668,70.4990568044636,70.4990568044638,-345.299492223144,0.0013125010936323
0.06685,70.4345956024486,70.4345956024488,-333.560743246831,0.00134482462365092
0.0669,70.3126056631608,70.3126056631609,-321.363529333066,0.00137681633831952
0.0669418247214103,70.1658312017873,70.1658312017875,-310.839803697974,0.00140331662405957
0.0669418247214103,70.1658312017873,70.1658312017875,-310.839803697974,0.00140331662405957
0.06695,70.1323522120393,70.1323522120395,-308.758636519827,0.0166558398981576
0.067,69.8940723242679,69.894072324268,-296.155296862768,0.778535344579008
0.06705,69.6000457893464,69.6000457893466,-283.80478153344,2.70498124489486
0.0671,69.2530219370499,69.2530219370501,-271.756694457109,5.81557989164689
0.06715,68.85591801135,68.8559180113501,-260.05688750507,10.1277970671018
0.0672,68.4117959334702,68.4117959334704,-248.747275830484,15.6568869754439
0.06725,67.9238388397777,67.9238388397779,-237.865684049118,22.4158167156306
0.0673,67.3953276792842,67.3953276792844,-227.445724669871,30.4152069138491
0.06735,66.829617755554,66.8296177555542,-217.516707001454,39.6632876778372
0.0674,66.2301154481824,66.2301154481826,-208.103574718954,50.1658689345251
0.06745,65.6002553005528,65.6002553005529,-199.226873537804,61.9263258752451
0.0675,64.9434776069382,64.9434776069383,-190.902749098144,74.9455995681626
0.06755,64.2632065742045,64.2632065742047,-183.142971547801,89.2222109761838
0.0676,63.5628292496365,63.5628292496367,-175.954989166022,104.752289555086
0.06765,62.8456752717528,62.845675271753,-169.342007032326,121.529614428248
0.0677,62.1149975813701,62.1149975813703,-163.303091212478,139.545668377961
0.0677480869670415,61.4024606978479,61.4024606978481,-158.032198250806,158.030970218554
0.0677480869670415,61.4024606978479,61.4024606978481,-158.032198250806,158.030970218554
0.06775,61.3740011747441,61.3740011747443,-158.311742225134,158.311295839948
0.0678,60.6593007189883,60.6593007189884,-166.075315305941,166.074906806464
0.06785,60.0026220478024,60.0026220478026,-174.650543666203,174.650173153226
0.0679,59.4063571308656,59.4063571308657,-183.961384210906,183.961051775848
0.06795,58.8724567870784,58.8724567870786,-193.929911412052,193.929617136935
0.068,58.4024322169682,58.4024322169684,-204.476736882794,204.476480840228
0.06805,57.997360615352,57.9973606153522,-215.521453774485,215.521236027643
0.0681,57.6578967359373,57.6578967359374,-226.98306799983,226.982888602439
0.06815,57.3842779195323,57.3842779195324,-238.780374867971,238.780233864293
0.0682,57.1763349103903,57.1763349103905,-250.832388032098,250.832285456925
0.06825,57.0335042648677,57.0335042648678,-263.058723328607,263.058659207247
0.0683,56.9548416381978,56.9548416381979,-275.379963772972,275.379938121247
0.06835,56.9390372864489,56.9390372864491,-287.718032901674,287.718045725912
0.0684,56.9844322354677,56.9844322354678,-299.996527745301,299.996579042339
0.06845,57.0890361223594,57.0890361223595,-312.141040160064,312.141129917244
0.0685,57.2505459522012,57.2505459522014,-324.07946943239,324.079597627567
0.06855,57.4663647973916,57.4663647973918,-335.742307633714,335.742474235257
0.0686,57.7336245883589,57.733624588359,-347.062922816273,347.063127783076
0.06865,58.0492064759137,58.0492064759138,-357.977784216601,357.97802749809
0.0687,58.4097631568808,58.409763156881,-368.426698758934,368.426980295085
0.06875,58.8117414476656,58.8117414476658,-378.353000359254,378.353320080601
0.0688,59.2514051154259,59.2514051154261,-387.70373760885,387.704095436507
0.06885,59.7248582079376,59.7248582079378,-396.429831892959,396.430227738638
0.0689,60.2280684935359,60.228068493536,-404.486208727819,404.48664249385
0.06895,60.7568908944792,60.7568908944794,-411.831914594505,411.832386173862
0.069,61.3070909152251,61.3070909152253,-418.430196586128,418.430705862457
0.06905,61.8743676585012,61.8743676585013,-424.24856938639,424.249116234034
0.0691,62.4543766620856,62.4543766620857,-429.25886015356,429.259444437594
0.06915,63.0427523107679,63.0427523107681,-433.437228334974,433.437849911234
0.0692,63.6351298579042,63.6351298579043,-436.76417032941,436.76482904453
0.06925,64.2271667313414,64.2271667313416,-439.224493757557,439.225189449011
0.0693,64.814563136761,64.8145631367612,-440.807275840147,440.808008336282
0.06935,65.3930819720795,65.3930819720797,-441.505804603281,441.506573723365
0.0694,65.9585678379878,65.9585678379879,-441.31749886683,441.318304421094
0.06945,66.5069653294063,66.5069653294064,-440.243814738601,440.244656528286
0.0695,67.0343361495577,67.0343361495578,-438.290129884734,438.291007702143
0.06955,67.5368751769984,67.5368751769985,-435.465613171612,435.466526800154
0.0696,68.0109256306965,68.0109256306967,-431.783082760518,431.784031974771
0.06965,68.4529929929704,68.4529929929706,-427.258848339275,427.259832905033
0.0697,68.8597579590818,68.859757959082,-421.912543194881,421.913562869219
0.06975,69.2280880644118,69.228088064412,-415.766942715626,415.767997246953
0.0698,69.5550479219692,69.5550479219693,-408.847771809842,408.848860937968
0.06985,69.8379085650903,69.8379085650905,-401.183506858282,401.184630314482
0.0699,70.0741553853707,70.0741553853709,-392.805168128096,392.806325635174
0.06995,70.2614949473516,70.2614949473518,-383.746106569914,383.747297842272
0.07,70.3978605952679,70.3978605952681,-374.041784949555,374.043009693264
0.07005,70.4814164241034,70.4814164241035,-363.729553443555,363.730811356429
0.0701,70.5105605215355,70.5105605215357,-352.848424972537,352.849715744203
0.07015,70.4839268125767,70.4839268125769,-341.438847631093,341.440170943075
0.0702,70.4003857560363,70.4003857560365,-329.542476759826,329.543832285614
0.07025,70.259044118484,70.2590441184842,-317.201947284831,317.20333468997
