"time","massFlowRate.y","sink.ports[1].m_flow","sink.ports[1].p","sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valve.port_b.m_flow","valve.port_b.p","valve.port_b.h_outflow","valve.minLimiter.y","valveOpening.y","pressure1.y","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","pump1.port_b.m_flow","pump1.port_b.p","pump1.port_b.h_outflow","valve1.port_b.m_flow","valve1.port_b.p","valve1.port_b.h_outflow","valve1.minLimiter.y","valveOpening1.y","sinkPressure.y"
5.5846,0.522381467911064,0.522381467911064,100000,84011.8111671368,-0.522381467911064,318285.987603436,84285.1340563962,-0.522381467911064,100000,84285.1340563962,0.5,0.5,522381.467911064,0.726686145027567,100000,84011.8111671368,-0.726686145027567,522381.467911064,84540.6407723806,-0.726686145027567,100000,84540.6407723806,0.5,0.5,100000
5.586,0.522567727626678,0.522567727626678,100000,84011.8111671368,-0.522567727626678,318441.663880325,84285.3289648011,-0.522567727626678,100000,84285.3289648011,0.5,0.5,522567.727626678,0.726846382577264,100000,84011.8111671368,-0.726846382577264,522567.727626678,84540.8739294647,-0.726846382577264,100000,84540.8739294647,0.5,0.5,100000
5.5874,0.522754741273019,0.522754741273019,100000,84011.8111671368,-0.522754741273019,318598.026107833,84285.5247319967,-0.522754741273019,100000,84285.5247319967,0.5,0.5,522754.741273019,0.727007233221083,100000,84011.8111671368,-0.727007233221083,522754.741273019,84541.1080302693,-0.727007233221083,100000,84541.1080302693,0.5,0.5,100000
5.5888,0.522942508554766,0.522942508554766,100000,84011.8111671368,-0.522942508554766,318755.074715273,84285.7213585201,-0.522942508554766,100000,84285.7213585201,0.5,0.5,522942.508554766,0.727168696298574,100000,84011.8111671368,-0.727168696298574,522942.508554766,84541.3430744241,-0.727168696298574,100000,84541.3430744241,0.5,0.5,100000
5.5902,0.523131029175408,0.523131029175408,100000,84011.8111671368,-0.523131029175408,318912.810133337,84285.9188449101,-0.523131029175408,100000,84285.9188449101,0.5,0.5,523131.029175408,0.727330771147301,100000,84011.8111671368,-0.727330771147301,523131.029175408,84541.5790615575,-0.727330771147301,100000,84541.5790615575,0.5,0.5,100000
5.5916,0.523320302837246,0.523320302837246,100000,84011.8111671368,-0.523320302837246,319071.232794081,84286.1171917075,-0.523320302837246,100000,84286.1171917075,0.5,0.5,523320.302837246,0.727493457102855,100000,84011.8111671368,-0.727493457102855,523320.302837246,84541.8159912963,-0.727493457102855,100000,84541.8159912963,0.5,0.5,100000
5.593,0.523510329241391,0.523510329241391,100000,84011.8111671368,-0.523510329241391,319230.34313093,84286.3163994543,-0.523510329241391,100000,84286.3163994543,0.5,0.5,523510.329241391,0.72765675349886,100000,84011.8111671368,-0.72765675349886,523510.329241391,84542.0538632661,-0.72765675349886,100000,84542.0538632661,0.5,0.5,100000
5.5944,0.523701108087765,0.523701108087765,100000,84011.8111671368,-0.523701108087765,319390.141578664,84286.5164686947,-0.523701108087765,100000,84286.5164686947,0.5,0.5,523701.108087765,0.727820659666979,100000,84011.8111671368,-0.727820659666979,523701.108087765,84542.2926770906,-0.727820659666979,100000,84542.2926770906,0.5,0.5,100000
5.5958,0.523892639075102,0.523892639075102,100000,84011.8111671368,-0.523892639075102,319550.628573421,84286.7173999743,-0.523892639075102,100000,84286.7173999743,0.5,0.5,523892.639075102,0.727985174936925,100000,84011.8111671368,-0.727985174936925,523892.639075102,84542.5324323922,-0.727985174936925,100000,84542.5324323922,0.5,0.5,100000
5.5972,0.524084921900949,0.524084921900949,100000,84011.8111671368,-0.524084921900949,319711.804552685,84286.9191938404,-0.524084921900949,100000,84286.9191938404,0.5,0.5,524084.921900949,0.728150298636469,100000,84011.8111671368,-0.728150298636469,524084.921900949,84542.7731287919,-0.728150298636469,100000,84542.7731287919,0.5,0.5,100000
5.5986,0.524277956261666,0.524277956261666,100000,84011.8111671368,-0.524277956261666,319873.669955286,84287.1218508422,-0.524277956261666,100000,84287.1218508422,0.5,0.5,524277.956261666,0.728316030091447,100000,84011.8111671368,-0.728316030091447,524277.956261666,84543.0147659091,-0.728316030091447,100000,84543.0147659091,0.5,0.5,100000
5.6,0.524471741852423,0.524471741852423,100000,84011.8111671368,-0.524471741852423,320036.225221392,84287.3253715303,-0.524471741852423,100000,84287.3253715303,0.5,0.5,524471.741852423,0.728482368625769,100000,84011.8111671368,-0.728482368625769,524471.741852423,84543.2573433618,-0.728482368625769,100000,84543.2573433618,0.5,0.5,100000
5.6014,0.524666278367208,0.524666278367208,100000,84011.8111671368,-0.524666278367208,320199.470792507,84287.5297564572,-0.524666278367208,100000,84287.5297564572,0.5,0.5,524666.278367208,0.728649313561426,100000,84011.8111671368,-0.728649313561426,524666.278367208,84543.5008607663,-0.728649313561426,100000,84543.5008607663,0.5,0.5,100000
5.6028,0.524861565498821,0.524861565498821,100000,84011.8111671368,-0.524861565498821,320363.40711146,84287.7350061768,-0.524861565498821,100000,84287.7350061768,0.5,0.5,524861.565498821,0.7288168642185,100000,84011.8111671368,-0.7288168642185,524861.565498821,84543.7453177377,-0.7288168642185,100000,84543.7453177377,0.5,0.5,100000
5.6042,0.525057602938877,0.525057602938877,100000,84011.8111671368,-0.525057602938877,320528.034622406,84287.941121245,-0.525057602938877,100000,84287.941121245,0.5,0.5,525057.602938877,0.728985019915173,100000,84011.8111671368,-0.728985019915173,525057.602938877,84543.9907138895,-0.728985019915173,100000,84543.9907138895,0.5,0.5,100000
5.6056,0.525254390377806,0.525254390377806,100000,84011.8111671368,-0.525254390377806,320693.35377082,84288.148102219,-0.525254390377806,100000,84288.148102219,0.5,0.5,525254.390377806,0.729153779967732,100000,84011.8111671368,-0.729153779967732,525254.390377806,84544.2370488336,-0.729153779967732,100000,84544.2370488336,0.5,0.5,100000
5.607,0.525451927504853,0.525451927504853,100000,84011.8111671368,-0.525451927504853,320859.365003488,84288.3559496579,-0.525451927504853,100000,84288.3559496579,0.5,0.5,525451.927504853,0.729323143690579,100000,84011.8111671368,-0.729323143690579,525451.927504853,84544.4843221805,-0.729323143690579,100000,84544.4843221805,0.5,0.5,100000
5.6084,0.52565021400808,0.52565021400808,100000,84011.8111671368,-0.52565021400808,321026.068768505,84288.5646641223,-0.52565021400808,100000,84288.5646641223,0.5,0.5,525650.21400808,0.72949311039624,100000,84011.8111671368,-0.72949311039624,525650.21400808,84544.7325335393,-0.72949311039624,100000,84544.7325335393,0.5,0.5,100000
5.6098,0.525849249574367,0.525849249574367,100000,84011.8111671368,-0.525849249574367,321193.465515268,84288.7742461744,-0.525849249574367,100000,84288.7742461744,0.5,0.5,525849.249574367,0.729663679395373,100000,84011.8111671368,-0.729663679395373,525849.249574367,84544.9816825176,-0.729663679395373,100000,84544.9816825176,0.5,0.5,100000
5.6112,0.526049033889409,0.526049033889409,100000,84011.8111671368,-0.526049033889409,321361.555694474,84288.9846963782,-0.526049033889409,100000,84288.9846963782,0.5,0.5,526049.033889409,0.729834849996776,100000,84011.8111671368,-0.729834849996776,526049.033889409,84545.2317687214,-0.729834849996776,100000,84545.2317687214,0.5,0.5,100000
5.6126,0.526249566637719,0.526249566637719,100000,84011.8111671368,-0.526249566637719,321530.339758109,84289.1960152991,-0.526249566637719,100000,84289.1960152991,0.5,0.5,526249.566637719,0.730006621507393,100000,84011.8111671368,-0.730006621507393,526249.566637719,84545.4827917552,-0.730006621507393,100000,84545.4827917552,0.5,0.5,100000
5.614,0.526450847502628,0.526450847502628,100000,84011.8111671368,-0.526450847502628,321699.818159451,84289.4082035043,-0.526450847502628,100000,84289.4082035043,0.5,0.5,526450.847502628,0.730178993232327,100000,84011.8111671368,-0.730178993232327,526450.847502628,84545.7347512222,-0.730178993232327,100000,84545.7347512222,0.5,0.5,100000
5.6154,0.526652876166287,0.526652876166287,100000,84011.8111671368,-0.526652876166287,321869.991353057,84289.6212615625,-0.526652876166287,100000,84289.6212615625,0.5,0.5,526652.876166287,0.730351964474845,100000,84011.8111671368,-0.730351964474845,526652.876166287,84545.987646724,-0.730351964474845,100000,84545.987646724,0.5,0.5,100000
5.6168,0.526855652309664,0.526855652309664,100000,84011.8111671368,-0.526855652309664,322040.859794759,84289.835190044,-0.526855652309664,100000,84289.835190044,0.5,0.5,526855.652309664,0.730525534536386,100000,84011.8111671368,-0.730525534536386,526855.652309664,84546.2414778607,-0.730525534536386,100000,84546.2414778607,0.5,0.5,100000
5.6182,0.527059175612549,0.527059175612549,100000,84011.8111671368,-0.527059175612549,322212.423941665,84290.0499895207,-0.527059175612549,100000,84290.0499895207,0.5,0.5,527059.175612549,0.730699702716574,100000,84011.8111671368,-0.730699702716574,527059.175612549,84546.4962442311,-0.730699702716574,100000,84546.4962442311,0.5,0.5,100000
5.6196,0.52726344575355,0.52726344575355,100000,84011.8111671368,-0.52726344575355,322384.684252146,84290.2656605661,-0.52726344575355,100000,84290.2656605661,0.5,0.5,527263.44575355,0.730874468313218,100000,84011.8111671368,-0.730874468313218,527263.44575355,84546.7519454322,-0.730874468313218,100000,84546.7519454322,0.5,0.5,100000
5.621,0.527468462410097,0.527468462410097,100000,84011.8111671368,-0.527468462410097,322557.641185833,84290.4822037553,-0.527468462410097,100000,84290.4822037553,0.5,0.5,527468.462410097,0.731049830622328,100000,84011.8111671368,-0.731049830622328,527468.462410097,84547.0085810599,-0.731049830622328,100000,84547.0085810599,0.5,0.5,100000
5.6224,0.527674225258442,0.527674225258442,100000,84011.8111671368,-0.527674225258442,322731.295203616,84290.6996196648,-0.527674225258442,100000,84290.6996196648,0.5,0.5,527674.225258442,0.73122578893812,100000,84011.8111671368,-0.73122578893812,527674.225258442,84547.2661507082,-0.73122578893812,100000,84547.2661507082,0.5,0.5,100000
5.6238,0.527880733973655,0.527880733973655,100000,84011.8111671368,-0.527880733973655,322905.646767631,84290.917908873,-0.527880733973655,100000,84290.917908873,0.5,0.5,527880.733973655,0.731402342553024,100000,84011.8111671368,-0.731402342553024,527880.733973655,84547.52465397,-0.731402342553024,100000,84547.52465397,0.5,0.5,100000
5.6252,0.528087988229631,0.528087988229631,100000,84011.8111671368,-0.528087988229631,323080.696341262,84291.1370719594,-0.528087988229631,100000,84291.1370719594,0.5,0.5,528087.988229631,0.731579490757695,100000,84011.8111671368,-0.731579490757695,528087.988229631,84547.7840904366,-0.731579490757695,100000,84547.7840904366,0.5,0.5,100000
5.6266,0.528295987699089,0.528295987699089,100000,84011.8111671368,-0.528295987699089,323256.44438913,84291.3571095056,-0.528295987699089,100000,84291.3571095056,0.5,0.5,528295.987699089,0.731757232841017,100000,84011.8111671368,-0.731757232841017,528295.987699089,84548.0444596978,-0.731757232841017,100000,84548.0444596978,0.5,0.5,100000
5.628,0.528504732053568,0.528504732053568,100000,84011.8111671368,-0.528504732053568,323432.891377091,84291.5780220942,-0.528504732053568,100000,84291.5780220942,0.5,0.5,528504.732053568,0.731935568090115,100000,84011.8111671368,-0.731935568090115,528504.732053568,84548.3057613418,-0.731935568090115,100000,84548.3057613418,0.5,0.5,100000
5.6294,0.528714220963432,0.528714220963432,100000,84011.8111671368,-0.528714220963432,323610.037772228,84291.7998103097,-0.528714220963432,100000,84291.7998103097,0.5,0.5,528714.220963432,0.732114495790363,100000,84011.8111671368,-0.732114495790363,528714.220963432,84548.5679949556,-0.732114495790363,100000,84548.5679949556,0.5,0.5,100000
5.6308,0.52892445409787,0.52892445409787,100000,84011.8111671368,-0.52892445409787,323787.88404285,84292.022474738,-0.52892445409787,100000,84292.022474738,0.5,0.5,528924.45409787,0.73229401522539,100000,84011.8111671368,-0.73229401522539,528924.45409787,84548.8311601245,-0.73229401522539,100000,84548.8311601245,0.5,0.5,100000
5.6322,0.529135431124896,0.529135431124896,100000,84011.8111671368,-0.529135431124896,323966.430658479,84292.2460159664,-0.529135431124896,100000,84292.2460159664,0.5,0.5,529135.431124896,0.73247412567709,100000,84011.8111671368,-0.73247412567709,529135.431124896,84549.0952564324,-0.73247412567709,100000,84549.0952564324,0.5,0.5,100000
5.6336,0.529347151711347,0.529347151711347,100000,84011.8111671368,-0.529347151711347,324145.678089852,84292.4704345841,-0.529347151711347,100000,84292.4704345841,0.5,0.5,529347.151711347,0.732654826425633,100000,84011.8111671368,-0.732654826425633,529347.151711347,84549.3602834617,-0.732654826425633,100000,84549.3602834617,0.5,0.5,100000
5.635,0.529559615522887,0.529559615522887,100000,84011.8111671368,-0.529559615522887,324325.626808912,84292.6957311813,-0.529559615522887,100000,84292.6957311813,0.5,0.5,529559.615522887,0.732836116749466,100000,84011.8111671368,-0.732836116749466,529559.615522887,84549.6262407935,-0.732836116749466,100000,84549.6262407935,0.5,0.5,100000
5.6364,0.529772822224008,0.529772822224008,100000,84011.8111671368,-0.529772822224008,324506.277288804,84292.9219063502,-0.529772822224008,100000,84292.9219063502,0.5,0.5,529772.822224008,0.73301799592533,100000,84011.8111671368,-0.73301799592533,529772.822224008,84549.8931280072,-0.73301799592533,100000,84549.8931280072,0.5,0.5,100000
5.6378,0.529986771478028,0.529986771478028,100000,84011.8111671368,-0.529986771478028,324687.630003865,84293.148960684,-0.529986771478028,100000,84293.148960684,0.5,0.5,529986.771478028,0.733200463228262,100000,84011.8111671368,-0.733200463228262,529986.771478028,84550.1609446808,-0.733200463228262,100000,84550.1609446808,0.5,0.5,100000
5.6392,0.53020146294709,0.53020146294709,100000,84011.8111671368,-0.53020146294709,324869.685429625,84293.3768947779,-0.53020146294709,100000,84293.3768947779,0.5,0.5,530201.46294709,0.733383517931607,100000,84011.8111671368,-0.733383517931607,530201.46294709,84550.4296903909,-0.733383517931607,100000,84550.4296903909,0.5,0.5,100000
5.6406,0.530416896292168,0.530416896292168,100000,84011.8111671368,-0.530416896292168,325052.444042798,84293.6057092281,-0.530416896292168,100000,84293.6057092281,0.5,0.5,530416.896292168,0.733567159307025,100000,84011.8111671368,-0.733567159307025,530416.896292168,84550.6993647126,-0.733567159307025,100000,84550.6993647126,0.5,0.5,100000
5.642,0.530633071173063,0.530633071173063,100000,84011.8111671368,-0.530633071173063,325235.906321275,84293.8354046327,-0.530633071173063,100000,84293.8354046327,0.5,0.5,530633.071173063,0.733751386624499,100000,84011.8111671368,-0.733751386624499,530633.071173063,84550.9699672195,-0.733751386624499,100000,84550.9699672195,0.5,0.5,100000
5.6434,0.530849987248405,0.530849987248405,100000,84011.8111671368,-0.530849987248405,325420.072744121,84294.0659815908,-0.530849987248405,100000,84294.0659815908,0.5,0.5,530849.987248405,0.733936199152344,100000,84011.8111671368,-0.733936199152344,530849.987248405,84551.2414974837,-0.733936199152344,100000,84551.2414974837,0.5,0.5,100000
5.6448,0.531067644175656,0.531067644175656,100000,84011.8111671368,-0.531067644175656,325604.943791569,84294.2974407035,-0.531067644175656,100000,84294.2974407035,0.5,0.5,531067.644175656,0.734121596157216,100000,84011.8111671368,-0.734121596157216,531067.644175656,84551.5139550759,-0.734121596157216,100000,84551.5139550759,0.5,0.5,100000
5.6462,0.531286041611103,0.531286041611103,100000,84011.8111671368,-0.531286041611103,325790.519945014,84294.5297825729,-0.531286041611103,100000,84294.5297825729,0.5,0.5,531286.041611103,0.734307576904119,100000,84011.8111671368,-0.734307576904119,531286.041611103,84551.7873395654,-0.734307576904119,100000,84551.7873395654,0.5,0.5,100000
5.6476,0.531505179209868,0.531505179209868,100000,84011.8111671368,-0.531505179209868,325976.801687005,84294.7630078027,-0.531505179209868,100000,84294.7630078027,0.5,0.5,531505.179209868,0.734494140656413,100000,84011.8111671368,-0.734494140656413,531505.179209868,84552.0616505198,-0.734494140656413,100000,84552.0616505198,0.5,0.5,100000
5.649,0.531725056625904,0.531725056625904,100000,84011.8111671368,-0.531725056625904,326163.789501245,84294.9971169982,-0.531725056625904,100000,84294.9971169982,0.5,0.5,531725.056625904,0.734681286675826,100000,84011.8111671368,-0.734681286675826,531725.056625904,84552.3368875056,-0.734681286675826,100000,84552.3368875056,0.5,0.5,100000
5.6504,0.531945673511993,0.531945673511993,100000,84011.8111671368,-0.531945673511993,326351.483872579,84295.2321107659,-0.531945673511993,100000,84295.2321107659,0.5,0.5,531945.673511993,0.734869014222459,100000,84011.8111671368,-0.734869014222459,531945.673511993,84552.6130500874,-0.734869014222459,100000,84552.6130500874,0.5,0.5,100000
5.6518,0.53216702951975,0.53216702951975,100000,84011.8111671368,-0.53216702951975,326539.885286991,84295.4679897138,-0.53216702951975,100000,84295.4679897138,0.5,0.5,532167.029519751,0.735057322554793,100000,84011.8111671368,-0.735057322554793,532167.029519751,84552.8901378287,-0.735057322554793,100000,84552.8901378287,0.5,0.5,100000
5.6532,0.532389124299626,0.532389124299626,100000,84011.8111671368,-0.532389124299626,326728.994231602,84295.7047544514,-0.532389124299626,100000,84295.7047544514,0.5,0.5,532389.124299626,0.735246210929702,100000,84011.8111671368,-0.735246210929702,532389.124299626,84553.1681502913,-0.735246210929702,100000,84553.1681502913,0.5,0.5,100000
