"time","tank1.level","tank2.level","shut.on","shut.reset[1]","shut.reset[2]","start.on","start.reset[1]","start.reset[2]","stop.on","stop.reset[1]","stop.reset[2]","tankController.T1.enableFire","tankController.T2.enableFire","tankController.T3.enableFire","tankController.T4.enableFire","tankController.T5.enableFire","tankController.T6.enableFire","tankController.makeProduct.T1.enableFire","tankController.makeProduct.T2.enableFire","tankController.makeProduct.T3.enableFire","tankController.makeProduct.T4.enableFire"
63.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
63.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
64.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
65.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
