"time","padeDelay1.y","padeDelayOld1.y","padeDelay2.y","padeDelayOld2.y"
0.1182,0.01067220065132,0.0106722006513177,0.112000721949843,0.112000721949848
0.1184,-0.00103392117315892,-0.00103392117316169,0.111760528389873,0.111760528389878
0.1186,-0.0123568021586249,-0.0123568021586277,0.111491317307846,0.111491317307851
0.1188,-0.0232768178725151,-0.0232768178725186,0.111194078502345,0.111194078502349
0.119,-0.0337759356277427,-0.0337759356277463,0.110869849349995,0.11086984935
0.1192,-0.043837664258515,-0.0438376642585185,0.110519710893907,0.110519710893911
0.1194,-0.0534471015601146,-0.0534471015601185,0.11014478343586,0.110144783435864
0.1196,-0.0625908074045496,-0.0625908074045532,0.109746223676172,0.109746223676176
0.1198,-0.0712568872336743,-0.0712568872336781,0.109325219347342,0.109325219347346
0.12,-0.079434878344961,-0.0794348783449643,0.108882986771771,0.108882986771774
0.1202,-0.0871157174464907,-0.0871157174464943,0.108420767478915,0.108420767478918
0.1204,-0.0942917430904566,-0.0942917430904598,0.107939823934455,0.107939823934458
0.1206,-0.100956644856373,-0.100956644856377,0.107441436208036,0.107441436208039
0.1208,-0.107105447050014,-0.107105447050018,0.106926898454048,0.10692689845405
0.121,-0.112734433604334,-0.112734433604338,0.106397516207316,0.106397516207318
0.1212,-0.117841120484394,-0.117841120484397,0.105854602940161,0.105854602940163
0.1214,-0.122424237794655,-0.122424237794657,0.105299476623604,0.105299476623606
0.1216,-0.126483713785005,-0.126483713785008,0.104733456206457,0.104733456206458
0.1218,-0.130020571099064,-0.130020571099065,0.104157859596224,0.104157859596225
0.122,-0.133036842480182,-0.133036842480184,0.103574003000928,0.103574003000929
0.1222,-0.135535643213483,-0.135535643213485,0.102983193721226,0.102983193721226
0.1224,-0.137521077277391,-0.137521077277393,0.102386731800719,0.10238673180072
0.1226,-0.138998179451065,-0.138998179451068,0.101785904597759,0.101785904597759
0.1228,-0.139972893813393,-0.139972893813397,0.101181986298316,0.101181986298316
0.123,-0.14045203179641,-0.140452031796414,0.100576235399193,0.100576235399193
0.1232,-0.140443221048258,-0.140443221048261,0.0999698910472646,0.0999698910472639
0.1234,-0.13995486721144,-0.139954867211443,0.099364174124001,0.099364174124
0.1236,-0.138996115818002,-0.138996115818005,0.0987602810819021,0.0987602810819009
0.1238,-0.137576797797888,-0.137576797797891,0.0981593869985847,0.0981593869985831
0.124,-0.135707399120405,-0.135707399120408,0.097562639264391,0.0975626392643892
0.1242,-0.1333990147223,-0.133399014722303,0.0969711591335597,0.0969711591335577
0.1244,-0.130663306887524,-0.130663306887526,0.0963860395177141,0.0963860395177119
0.1246,-0.127512464262427,-0.127512464262429,0.0958083420658788,0.0958083420658765
0.1248,-0.123959174491066,-0.123959174491068,0.0952390989988426,0.0952390989988402
0.125,-0.120016562362128,-0.120016562362129,0.0946793077813796,0.094679307781377
0.1252,-0.115698182812633,-0.115698182812634,0.0941299347109506,0.0941299347109479
0.1254,-0.111017952091537,-0.111017952091539,0.0935919093537255,0.0935919093537226
0.1256,-0.10599013342688,-0.10599013342688,0.0930661269080845,0.0930661269080815
0.1258,-0.100629293909625,-0.100629293909627,0.0925534463390562,0.0925534463390531
0.126,-0.0949502625604308,-0.0949502625604315,0.0920546886047683,0.0920546886047653
0.1262,-0.0889681127104287,-0.088968112710429,0.0915706385850864,0.0915706385850833
0.1264,-0.0826981033632805,-0.0826981033632814,0.0911020409578601,0.0911020409578568
0.1266,-0.0761556794879472,-0.076155679487947,0.0906496038910128,0.0906496038910096
0.1268,-0.0693564041582426,-0.069356404158243,0.0902139945251084,0.090213994525105
0.127,-0.0623159568215848,-0.0623159568215859,0.0897958417174666,0.0897958417174634
0.1272,-0.0550500917716077,-0.0550500917716076,0.0893957346623739,0.0893957346623707
0.1274,-0.0475746022589398,-0.0475746022589418,0.0890142220558502,0.0890142220558471
0.1276,-0.0399053150563009,-0.039905315056302,0.0886518140123621,0.0886518140123589
0.1278,-0.0320580296159978,-0.0320580296159987,0.0883089791707786,0.0883089791707755
0.128,-0.0240485328570137,-0.0240485328570146,0.0879861481145782,0.0879861481145749
0.1282,-0.0158925319099317,-0.0158925319099322,0.0876837101177908,0.0876837101177876
0.1284,-0.00760566278424646,-0.00760566278424676,0.0874020158800232,0.0874020158800202
0.1286,0.000796547734762232,0.000796547734762579,0.0871413766632385,0.0871413766632354
0.1288,0.00929870875176841,0.00929870875176732,0.0869020642421865,0.0869020642421835
0.129,0.0178855659955237,0.017885565995524,0.0866843126992212,0.0866843126992183
0.1292,0.0265420552497624,0.0265420552497646,0.0864883166435774,0.0864883166435746
0.1294,0.0352532803832788,0.0352532803832811,0.0863142342563158,0.0863142342563129
0.1296,0.0440045754982439,0.0440045754982455,0.0861621851840038,0.086162185184001
0.1298,0.0527814873681158,0.0527814873681163,0.0860322531104821,0.0860322531104794
0.13,0.0615698097342954,0.0615698097342969,0.0859244853772709,0.0859244853772683
0.1302,0.0703556007047434,0.070355600704744,0.0858388935107607,0.0858388935107582
0.1304,0.0791251796211552,0.0791251796211569,0.0857754548386984,0.0857754548386959
0.1306,0.0878651714642684,0.0878651714642706,0.0857341116807693,0.0857341116807671
0.1308,0.0965624816109991,0.0965624816110009,0.0857147739114244,0.0857147739114223
0.131,0.105204348836992,0.105204348836995,0.0857173178893362,0.0857173178893343
0.1312,0.113778322960062,0.113778322960065,0.0857415887246185,0.0857415887246166
0.1314,0.122272294206519,0.122272294206523,0.0857874003422942,0.0857874003422923
0.1316,0.130674501584215,0.130674501584216,0.0858545363782178,0.0858545363782161
0.1318,0.138973527603808,0.138973527603809,0.0859427516098599,0.0859427516098585
0.132,0.147158332779506,0.147158332779508,0.0860517719147671,0.0860517719147658
0.1322,0.155218229078494,0.155218229078495,0.0861812963330167,0.0861812963330155
0.1324,0.163142923099246,0.163142923099249,0.0863309968600233,0.0863309968600222
0.1326,0.170922490893607,0.170922490893609,0.0865005203224027,0.086500520322402
0.1328,0.178547402031767,0.17854740203177,0.0866894888352231,0.0866894888352223
0.133,0.186008520246336,0.186008520246338,0.08689750087133,0.0868975008713292
0.1332,0.193297097024117,0.193297097024119,0.0871241325136738,0.0871241325136734
0.1334,0.20040479608587,0.200404796085872,0.0873689379815752,0.0873689379815749
0.1336,0.207323667605957,0.207323667605959,0.0876314512041622,0.0876314512041621
0.1338,0.214046181052117,0.214046181052118,0.0879111862915413,0.0879111862915413
0.134,0.220565199256198,0.2205651992562,0.0882076389758432,0.0882076389758431
0.1342,0.226873996983728,0.22687399698373,0.0885202874023729,0.0885202874023729
0.1344,0.232966255456038,0.23296625545604,0.0888485932044851,0.0888485932044852
0.1346,0.23883605530868,0.238836055308684,0.0891920026002581,0.0891920026002583
0.1348,0.244477891976869,0.244477891976872,0.0895499472912115,0.0895499472912118
0.135,0.24988665179047,0.249886651790473,0.0899218455857439,0.0899218455857443
0.1352,0.255057634937158,0.255057634937164,0.0903071033657198,0.0903071033657202
0.1354,0.259986530396275,0.259986530396281,0.0907051150798628,0.0907051150798635
0.1356,0.264669428983685,0.26466942898369,0.0911152648053929,0.0911152648053937
0.1358,0.2691028135622,0.269102813562205,0.0915369271946949,0.0915369271946958
0.136,0.273283551653717,0.273283551653722,0.0919694684424092,0.0919694684424103
0.1362,0.277208902995478,0.277208902995482,0.0924122473825099,0.0924122473825109
0.1364,0.280876498207098,0.280876498207103,0.0928646162174055,0.0928646162174066
0.1366,0.284284352838403,0.284284352838408,0.0933259218070706,0.0933259218070715
0.1368,0.287430844334517,0.287430844334522,0.0937955062306771,0.0937955062306784
0.137,0.290314719756376,0.290314719756381,0.0942727080516511,0.0942727080516524
0.1372,0.292935083461141,0.292935083461146,0.09475686303926,0.0947568630392613
0.1374,0.295291389448964,0.295291389448968,0.0952473050312026,0.0952473050312043
0.1376,0.297383442614169,0.297383442614173,0.0957433670828047,0.0957433670828062
0.1378,0.299211380320433,0.299211380320437,0.0962443818641793,0.096244381864181
0.138,0.300775678764988,0.300775678764993,0.0967496831193101,0.0967496831193119
0.1382,0.302077129161732,0.302077129161737,0.0972586055492287,0.0972586055492305
0.1384,0.303116844212295,0.303116844212299,0.0977704865012912,0.0977704865012931
0.1386,0.303896246100828,0.303896246100832,0.0982846664891778,0.0982846664891799
0.1388,0.304417059200634,0.304417059200637,0.0988004900183271,0.0988004900183291
0.139,0.304681303456303,0.304681303456306,0.0993173063760768,0.0993173063760788
0.1392,0.304691287480442,0.304691287480445,0.0998344702743035,0.0998344702743055
0.1394,0.304449600889886,0.304449600889888,0.100351343212064,0.100351343212066
0.1396,0.303959107650315,0.303959107650317,0.100867293883576,0.100867293883578
0.1398,0.303222934411618,0.30322293441162,0.10138169876783,0.101381698767832
0.14,0.302244399459136,0.302244399459138,0.101893937918348,0.101893937918351
0.1402,0.301027141952684,0.301027141952685,0.102403406537224,0.102403406537226
0.1404,0.299575012395402,0.299575012395405,0.102909507732156,0.102909507732158
0.1406,0.297892042762103,0.297892042762104,0.103411649698652,0.103411649698654
0.1408,0.295982515689435,0.295982515689437,0.103909255578036,0.103909255578039
0.141,0.293850913560169,0.29385091356017,0.104401758505228,0.10440175850523
0.1412,0.291501911095756,0.291501911095758,0.104888601532137,0.104888601532139
0.1414,0.288940370149602,0.288940370149603,0.105369241208953,0.105369241208955
0.1416,0.28617134771002,0.286171347710021,0.105843146630593,0.105843146630596
0.1418,0.283200065762363,0.283200065762362,0.10630979994267,0.106309799942672
0.142,0.280031909074407,0.280031909074406,0.106768696775287,0.106768696775289
0.1422,0.276672412216536,0.276672412216537,0.107219346153381,0.107219346153383
0.1424,0.27312726184215,0.27312726184215,0.107661272453953,0.107661272453955
0.1426,0.2694022669442,0.2694022669442,0.108094012991917,0.108094012991918
0.1428,0.265503365897091,0.265503365897092,0.108517120841817,0.10851712084182
0.143,0.261436612403992,0.261436612403993,0.108930164098406,0.108930164098408
0.1432,0.257208167525855,0.257208167525854,0.10933272562362,0.109332725623621
0.1434,0.252824285857798,0.252824285857799,0.109724404499738,0.109724404499739
0.1436,0.248291319756727,0.248291319756727,0.110104815378859,0.11010481537886
0.1438,0.243615698141,0.243615698141001,0.110473589213656,0.110473589213657
0.144,0.238803923595039,0.238803923595038,0.110830373294138,0.11083037329414
0.1442,0.23386256717531,0.23386256717531,0.111174831225717,0.111174831225718
0.1444,0.228798253820934,0.228798253820932,0.111506643794522,0.111506643794524
0.1446,0.223617657671205,0.223617657671204,0.111825507934771,0.111825507934772
0.1448,0.218327493104043,0.218327493104043,0.112131138016291,0.112131138016293
0.145,0.212934506679189,0.212934506679188,0.112423265390988,0.11242326539099
0.1452,0.207445469572325,0.207445469572324,0.112701637953246,0.112701637953247
0.1454,0.201867167721468,0.201867167721467,0.11296602145256,0.112966021452561
0.1456,0.196206399703938,0.196206399703937,0.113216198139138,0.113216198139139
0.1458,0.190469962880547,0.190469962880546,0.113451967809467,0.113451967809468
0.146,0.184664649450992,0.184664649450991,0.113673147424139,0.113673147424141
0.1462,0.178797242955527,0.178797242955525,0.113879570764373,0.113879570764374
0.1464,0.172874502568409,0.172874502568407,0.114071089217198,0.114071089217199
0.1466,0.166903166381774,0.166903166381772,0.114247570744619,0.11424757074462
0.1468,0.160889937171323,0.160889937171321,0.114408900628652,0.114408900628654
0.147,0.154841478792832,0.15484147879283,0.114554981050426,0.114554981050427
0.1472,0.148764412560079,0.148764412560077,0.114685730632684,0.114685730632685
0.1474,0.142665304390267,0.142665304390264,0.114801085197697,0.114801085197699
0.1476,0.136550667155052,0.136550667155049,0.114900996593934,0.114900996593936
0.1478,0.130426947770977,0.130426947770974,0.114985433369132,0.114985433369133
0.148,0.124300524568621,0.124300524568617,0.11505438029355,0.115054380293551
0.1482,0.118177705346126,0.118177705346122,0.115107837861493,0.115107837861494
0.1484,0.112064713511962,0.112064713511956,0.115145822856696,0.115145822856696
0.1486,0.105967693564088,0.105967693564086,0.115168367296564,0.115168367296565
0.1488,0.0998926976422208,0.0998926976422161,0.115175518872334,0.115175518872335
0.149,0.0938456841249011,0.0938456841248972,0.115167340478623,0.115167340478624
0.1492,0.0878325168476206,0.0878325168476164,0.115143909702642,0.115143909702642
0.1494,0.0818589519269326,0.0818589519269284,0.115105319207909,0.115105319207909
0.1496,0.0759306474428241,0.0759306474428211,0.115051675528571,0.115051675528572
0.1498,0.070053147645033,0.070053147645028,0.114983099582779,0.114983099582779
0.15,0.0642318819442815,0.0642318819442755,0.114899726203715,0.114899726203716
0.1502,0.0584721617705604,0.0584721617705571,0.114801703811276,0.114801703811276
0.1504,0.0527791757065714,0.0527791757065684,0.114689194197488,0.114689194197489
0.1506,0.0471579886849716,0.047157988684966,0.114562372234702,0.114562372234703
0.1508,0.0416135318925368,0.0416135318925319,0.114421425681579,0.11442142568158
0.151,0.0361506017662756,0.0361506017662731,0.114266554893403,0.114266554893403
0.1512,0.0307738558140724,0.0307738558140684,0.114097972565802,0.114097972565803
0.1514,0.0254878368773432,0.0254878368773379,0.113915901839111,0.113915901839112
0.1516,0.0202969884816184,0.0202969884816136,0.113720574926343,0.113720574926343
0.1518,0.0152055342541209,0.0152055342541165,0.113512239507271,0.113512239507272
0.152,0.0102175819681549,0.0102175819681527,0.113291152289172,0.113291152289173
0.1522,0.00533709031673202,0.0053370903167287,0.113057580410089,0.11305758041009
0.1524,0.000567932017479844,0.000567932017479289,0.112811798523498,0.112811798523498
0.1526,-0.00408623005533237,-0.00408623005533562,0.112554093219699,0.112554093219699
0.1528,-0.0086218780961056,-0.00862187809610843,0.112284760044956,0.112284760044956
0.153,-0.0130356421452087,-0.0130356421452086,0.112004103171349,0.112004103171349
0.1532,-0.0173242844002148,-0.0173242844002155,0.11171243461579,0.111712434615789
0.1534,-0.0214846855275224,-0.0214846855275245,0.111410073442505,0.111410073442504
0.1536,-0.0255139501415942,-0.025513950141596,0.111097348322053,0.111097348322052
0.1538,-0.0294093129017323,-0.0294093129017362,0.110774594474443,0.110774594474443
0.154,-0.0331681673146855,-0.0331681673146891,0.110442154068447,0.110442154068446
0.1542,-0.0367880080030776,-0.0367880080030806,0.110100374668029,0.110100374668028
0.1544,-0.0402665406208573,-0.0402665406208617,0.109749611035732,0.109749611035731
0.1546,-0.043601623840791,-0.0436016238407959,0.109390223573486,0.109390223573485
0.1548,-0.0467912513558764,-0.0467912513558801,0.109022577658458,0.109022577658457
0.155,-0.0498335311095488,-0.049833531109551,0.108647042973342,0.108647042973341
0.1552,-0.0527267853632662,-0.052726785363267,0.108263994608324,0.108263994608323
0.1554,-0.0554694690800384,-0.0554694690800403,0.107873811451529,0.107873811451528
0.1556,-0.0580601720629104,-0.0580601720629162,0.107476876198271,0.10747687619827
0.1558,-0.0604976468308227,-0.0604976468308251,0.107073574857442,0.107073574857442
0.156,-0.0627808004616419,-0.0627808004616459,0.106664296396057,0.106664296396056
0.1562,-0.0649086859710728,-0.0649086859710747,0.106249432438082,0.106249432438081
0.1564,-0.0668804977093602,-0.0668804977093633,0.105829377060581,0.10582937706058
0.1566,-0.0686955899809951,-0.0686955899809978,0.105404525917852,0.105404525917851
0.1568,-0.0703534621978008,-0.0703534621978044,0.104975276238037,0.104975276238036
0.157,-0.0718537420823733,-0.071853742082374,0.104542026449497,0.104542026449495
0.1572,-0.0731962082477233,-0.0731962082477251,0.10410517568417,0.104105175684168
0.1574,-0.0743807896545512,-0.0743807896545533,0.103665123398358,0.103665123398356
0.1576,-0.0754075488803254,-0.0754075488803282,0.103222269113448,0.103222269113447
0.1578,-0.0762766633411147,-0.0762766633411177,0.102777012339696,0.102777012339695
0.158,-0.0769884731772317,-0.0769884731772344,0.102329751486075,0.102329751486073
0.1582,-0.0775434434844473,-0.0775434434844518,0.101880884019865,0.101880884019863
0.1584,-0.0779421629096975,-0.0779421629096978,0.101430806466977,0.101430806466976
0.1586,-0.0781853499270253,-0.0781853499270277,0.100979913597238,0.100979913597237
0.1588,-0.0782738553163556,-0.0782738553163569,0.100528597824985,0.100528597824984
0.159,-0.0782086516033447,-0.0782086516033488,0.100077249395094,0.100077249395092
0.1592,-0.0779908273317407,-0.0779908273317414,0.0996262567399825,0.0996262567399807
0.1594,-0.0776215982075406,-0.0776215982075424,0.0991760043936326,0.099176004393631
0.1596,-0.077102295680852,-0.0771022956808551,0.0987268739065182,0.0987268739065167
0.1598,-0.0764343613661422,-0.0764343613661438,0.0982792436977021,0.0982792436977004
0.16,-0.0756193483968508,-0.0756193483968527,0.097833488437888,0.0978334884378866
0.1602,-0.0746589254269954,-0.0746589254269963,0.097389978210327,0.0973899782103255
0.1604,-0.0735548662753587,-0.07355486627536,0.0969490788703905,0.0969490788703889
0.1606,-0.0723090379589073,-0.072309037958907,0.0965111523662153,0.096511152366214
0.1608,-0.0709234211648444,-0.0709234211648463,0.0960765548598754,0.096076554859874
0.161,-0.0694000868097815,-0.0694000868097841,0.0956456379245333,0.0956456379245315
0.1612,-0.0677411978077673,-0.0677411978077679,0.095218747949301,0.0952187479492992
0.1614,-0.0659490134905778,-0.0659490134905784,0.0947962253157258,0.0947962253157238
0.1616,-0.0640258806688037,-0.0640258806688063,0.0943784049675795,0.0943784049675778
0.1618,-0.06197423163972,-0.0619742316397205,0.0939656155359015,0.0939656155358996
0.162,-0.0597965821645809,-0.059796582164584,0.093558179606153,0.0935581796061514
0.1622,-0.0574955284663412,-0.0574955284663439,0.0931564133847887,0.093156413384787
0.1624,-0.0550737440588749,-0.0550737440588773,0.0927606262381595,0.0927606262381575
0.1626,-0.0525339772391296,-0.0525339772391308,0.0923711206845981,0.0923711206845961
0.1628,-0.0498790481800977,-0.0498790481801012,0.0919881921136507,0.0919881921136487
0.163,-0.0471118371470454,-0.0471118371470473,0.0916121290773925,0.0916121290773903
0.1632,-0.0442352920779361,-0.0442352920779379,0.0912432124677756,0.0912432124677731
0.1634,-0.0412524266561696,-0.0412524266561745,0.0908817152409291,0.0908817152409264
0.1636,-0.0381663104981973,-0.0381663104982004,0.0905279025950645,0.0905279025950619
0.1638,-0.0349800685784394,-0.0349800685784404,0.0901820316169897,0.0901820316169871
0.164,-0.0316968783488518,-0.0316968783488538,0.0898443541506136,0.0898443541506115
0.1642,-0.0283199663710338,-0.028319966371036,0.0895151118963481,0.089515111896346
0.1644,-0.0248526053171567,-0.0248526053171567,0.0891945373892036,0.0891945373892014
0.1646,-0.0212981109937103,-0.0212981109937106,0.0888828553396456,0.0888828553396431
0.1648,-0.0176598392257159,-0.0176598392257156,0.0885802817514908,0.0885802817514889
0.165,-0.0139411756452708,-0.0139411756452706,0.0882870273520723,0.0882870273520702
0.1652,-0.010145544961661,-0.0101455449616581,0.0880032912024513,0.0880032912024497
0.1654,-0.00627640262584839,-0.00627640262584717,0.0877292631819837,0.0877292631819822
0.1656,-0.00233722985051266,-0.00233722985051044,0.0874651247814695,0.0874651247814681
0.1658,0.00166846825244216,0.00166846825244568,0.0872110483249012,0.0872110483249001
0.166,0.00573715836424982,0.00573715836425362,0.0869672018600658,0.0869672018600643
0.1662,0.00986529599559827,0.00986529599560124,0.0867337396271848,0.086733739627184
0.1664,0.0140493210655903,0.014049321065595,0.0865108070261398,0.0865108070261383
0.1666,0.0182856605625827,0.0182856605625871,0.0862985407985317,0.086298540798531
0.1668,0.0225707325710982,0.0225707325711001,0.0860970682866842,0.0860970682866835
0.167,0.0269009329867267,0.0269009329867292,0.0859065129014367,0.085906512901436
0.1672,0.0312726709024953,0.0312726709024972,0.0857269830264036,0.085726983026403
0.1674,0.0356823513056153,0.0356823513056197,0.0855585788531987,0.0855585788531985
0.1676,0.0401263800142897,0.0401263800142922,0.0854013916480819,0.0854013916480816
0.1678,0.044601167974673,0.044601167974675,0.085255503236344,0.0852555032363436
0.168,0.0491031125405863,0.0491031125405888,0.085120991817486,0.0851209918174857
0.1682,0.0536286453134223,0.0536286453134238,0.0849979197383446,0.0849979197383442
0.1684,0.0581742036361046,0.058174203636107,0.0848863419608277,0.0848863419608279
0.1686,0.0627362394560123,0.0627362394560132,0.0847863044002892,0.084786304400289
0.1688,0.0673112230236503,0.0673112230236524,0.0846978436637332,0.0846978436637332
0.169,0.0718956177774495,0.0718956177774504,0.084620993225574,0.0846209932255741
0.1692,0.0764859433693272,0.0764859433693283,0.0845557700398593,0.0845557700398594
0.1694,0.0810787327744555,0.0810787327744557,0.0845021846613316,0.0845021846613317
0.1696,0.0856705466966754,0.0856705466966751,0.0844602386492745,0.0844602386492747
0.1698,0.0902579751379549,0.0902579751379552,0.0844299247559585,0.0844299247559579
0.17,0.0948376084691078,0.0948376084691072,0.0844112322198062,0.0844112322198063
0.1702,0.099406111931766,0.0994061119317657,0.0844041347585974,0.0844041347585974
0.1704,0.10396017249305,0.103960172493049,0.0844085999130231,0.0844085999130234
0.1706,0.108496515973677,0.108496515973677,0.0844245866362706,0.0844245866362707
0.1708,0.113011906570709,0.113011906570709,0.084452045709362,0.0844520457093621
0.171,0.117503116422198,0.117503116422197,0.0844909239651539,0.084490923965154
0.1712,0.121967008182955,0.121967008182954,0.0845411541449097,0.0845411541449096
0.1714,0.126400473840257,0.126400473840257,0.0846026630315011,0.0846026630315016
0.1716,0.130800453849746,0.130800453849746,0.0846753693712671,0.0846753693712673
0.1718,0.135163934355854,0.135163934355855,0.0847591844599968,0.0847591844599968
0.172,0.139487918773988,0.139487918773989,0.0848540153663833,0.0848540153663834
0.1722,0.143769511568105,0.143769511568104,0.0849597566136566,0.0849597566136569
0.1724,0.148005853970569,0.148005853970569,0.0850762970922814,0.0850762970922816
0.1726,0.152194143840546,0.152194143840546,0.0852035183171114,0.0852035183171117
0.1728,0.156331630489013,0.156331630489014,0.0853412951452291,0.0853412951452292
0.173,0.160415590653246,0.160415590653245,0.0854894981317461,0.0854894981317463
0.1732,0.164443408484948,0.164443408484948,0.0856479868476193,0.0856479868476199
0.1734,0.168412511889843,0.168412511889841,0.0858166156794242,0.0858166156794243
0.1736,0.172320392133666,0.172320392133665,0.0859952323939026,0.085995232393903
0.1738,0.176164596149739,0.176164596149737,0.0861836789441661,0.0861836789441666
0.174,0.17994270790948,0.179942707909479,0.0863817930748163,0.0863817930748166
0.1742,0.183652422750728,0.183652422750726,0.0865894031366059,0.0865894031366055
0.1744,0.187291485656961,0.187291485656958,0.0868063328393387,0.0868063328393391
0.1746,0.190857710269737,0.190857710269735,0.0870324001073013,0.0870324001073016
0.1748,0.194348968531562,0.194348968531561,0.0872674179182623,0.087267417918263
0.175,0.197763178123237,0.197763178123236,0.0875111952733644,0.087511195273365
0.1752,0.20109837007853,0.201098370078529,0.0877635334089062,0.0877635334089066
0.1754,0.204352629681771,0.204352629681771,0.0880242295281252,0.0880242295281256
0.1756,0.20752411471742,0.20752411471742,0.0882930759425409,0.0882930759425415
0.1758,0.210611043502614,0.210611043502614,0.0885698608428493,0.08856986084285
0.176,0.213611689587016,0.213611689587017,0.0888543687571938,0.0888543687571941
0.1762,0.216524436821948,0.216524436821949,0.0891463781788394,0.0891463781788404
0.1764,0.219347728225005,0.219347728225007,0.0894456641735754,0.0894456641735761
0.1766,0.222080081972684,0.222080081972687,0.0897519978396099,0.0897519978396102
0.1768,0.224720053888617,0.224720053888619,0.0900651479039227,0.0900651479039229
0.177,0.227266312991923,0.227266312991925,0.0903848781128399,0.0903848781128406
0.1772,0.229717594918736,0.229717594918738,0.0907109491656605,0.0907109491656612
0.1774,0.232072708189483,0.232072708189487,0.0910431186824526,0.0910431186824534
0.1776,0.234330511509369,0.234330511509374,0.0913811418487624,0.0913811418487633
0.1778,0.236489961816,0.236489961816006,0.0917247705648254,0.0917247705648258
0.178,0.23855008645208,0.238550086452086,0.0920737542406023,0.0920737542406031
0.1782,0.240509985914614,0.240509985914622,0.0924278399275686,0.0924278399275693
0.1784,0.242368824252778,0.242368824252784,0.0927867724229329,0.0927867724229338
0.1786,0.244125850308358,0.244125850308365,0.0931502945269573,0.0931502945269579
0.1788,0.245780385932611,0.245780385932617,0.0935181471844528,0.0935181471844534
0.179,0.24733182689647,0.247331826896476,0.0938900696707927,0.0938900696707936
0.1792,0.248779629351298,0.248779629351303,0.0942657998937886,0.0942657998937893
0.1794,0.250123335560736,0.250123335560739,0.0946450743754591,0.0946450743754594
0.1796,0.251362559677178,0.251362559677181,0.095027628549416,0.0950276285494166
0.1798,0.252496988229312,0.252496988229316,0.0954131969420478,0.0954131969420481
0.18,0.25352636399077,0.253526363990775,0.0958015134463199,0.0958015134463206
0.1802,0.254450515833462,0.254450515833466,0.0961923113377761,0.0961923113377768
0.1804,0.255269342290305,0.255269342290308,0.0965853235526701,0.096585323552671
0.1806,0.255982811452054,0.255982811452057,0.0969802828736001,0.0969802828736007
0.1808,0.256590948880541,0.256590948880544,0.0973769218910827,0.0973769218910843
0.181,0.257093860113994,0.257093860113996,0.0977749735605999,0.0977749735606016
0.1812,0.257491718212477,0.25749171821248,0.0981741711905837,0.098174171190585
0.1814,0.257784763097378,0.25778476309738,0.0985742486223826,0.0985742486223839
0.1816,0.257973293193773,0.257973293193775,0.0989749399815391,0.0989749399815404
0.1818,0.258057680430461,0.258057680430461,0.0993759806265079,0.0993759806265094
0.182,0.258038361738286,0.258038361738288,0.0997771069333331,0.099777106933334
0.1822,0.257915838091793,0.257915838091794,0.100178056453944,0.100178056453945
0.1824,0.257690666417436,0.257690666417436,0.100578567644466,0.100578567644466
0.1826,0.257363473080624,0.257363473080624,0.100978380867503,0.100978380867504
0.1828,0.256934946184633,0.256934946184632,0.101377238151521,0.101377238151522
