"time","feedX.flange.f","actuator.g_ma.G_m","actuator.g_mb.G_m","actuator.L"
-3.5152,-9.89604366064084,1.28486088728229e-07,2.67514057755999e-07,0.00377454937257247
-3.5136,-9.89604366064084,1.28517729139933e-07,2.67482417344295e-07,0.00377516952464187
-3.512,-9.89604366064084,1.28549369551637e-07,2.67450776932591e-07,0.00377578967671127
-3.5104,-9.89604366064084,1.28581009963341e-07,2.67419136520887e-07,0.00377640982878067
-3.5088,-9.89604366064084,1.28612650375045e-07,2.67387496109183e-07,0.00377702998085007
-3.5072,-9.89604366064084,1.28644290786749e-07,2.67355855697479e-07,0.00377765013291947
-3.5056,-9.89604366064084,1.28675931198453e-07,2.67324215285774e-07,0.00377827028498887
-3.504,-9.89604366064084,1.28707571610157e-07,2.6729257487407e-07,0.00377889043705827
-3.5024,-9.89604366064084,1.28739212021861e-07,2.67260934462366e-07,0.00377951058912767
-3.5008,-9.89604366064084,1.28770852433565e-07,2.67229294050662e-07,0.00378013074119707
-3.4992,-9.89604366064084,1.28802492845269e-07,2.67197653638958e-07,0.00378075089326647
-3.4976,-9.89604366064084,1.28834133256973e-07,2.67166013227254e-07,0.00378137104533587
-3.496,-9.89604366064084,1.28865773668678e-07,2.6713437281555e-07,0.00378199119740527
-3.4944,-9.89604366064084,1.28897414080382e-07,2.67102732403846e-07,0.00378261134947467
-3.4928,-9.89604366064084,1.28929054492086e-07,2.67071091992142e-07,0.00378323150154407
-3.4912,-9.89604366064084,1.2896069490379e-07,2.67039451580438e-07,0.00378385165361347
-3.4896,-9.89604366064084,1.28992335315494e-07,2.67007811168734e-07,0.00378447180568287
-3.488,-9.89604366064084,1.29023975727198e-07,2.66976170757029e-07,0.00378509195775227
-3.4864,-9.89604366064084,1.29055616138902e-07,2.66944530345325e-07,0.00378571210982167
-3.4848,-9.89604366064084,1.29087256550606e-07,2.66912889933621e-07,0.00378633226189107
-3.4832,-9.89604366064084,1.2911889696231e-07,2.66881249521917e-07,0.00378695241396047
-3.4816,-9.89604366064084,1.29150537374014e-07,2.66849609110213e-07,0.00378757256602987
-3.48,-9.89604366064084,1.29182177785718e-07,2.66817968698509e-07,0.00378819271809927
-3.4784,-9.89604366064084,1.29213818197423e-07,2.66786328286805e-07,0.00378881287016867
-3.4768,-9.89604366064084,1.29245458609127e-07,2.66754687875101e-07,0.00378943302223807
-3.4752,-9.89604366064084,1.29277099020831e-07,2.66723047463397e-07,0.00379005317430747
-3.4736,-9.89604366064084,1.29308739432535e-07,2.66691407051693e-07,0.00379067332637687
-3.472,-9.89604366064084,1.29340379844239e-07,2.66659766639989e-07,0.00379129347844627
-3.4704,-9.89604366064084,1.29372020255943e-07,2.66628126228284e-07,0.00379191363051567
-3.4688,-9.89604366064084,1.29403660667647e-07,2.6659648581658e-07,0.00379253378258507
-3.4672,-9.89604366064084,1.29435301079351e-07,2.66564845404876e-07,0.00379315393465447
-3.4656,-9.89604366064084,1.29466941491055e-07,2.66533204993172e-07,0.00379377408672388
-3.464,-9.89604366064084,1.29498581902759e-07,2.66501564581468e-07,0.00379439423879328
-3.4624,-9.89604366064084,1.29530222314463e-07,2.66469924169764e-07,0.00379501439086268
-3.4608,-9.89604366064084,1.29561862726168e-07,2.6643828375806e-07,0.00379563454293208
-3.4592,-9.89604366064084,1.29593503137872e-07,2.66406643346356e-07,0.00379625469500148
-3.4576,-9.89604366064084,1.29625143549576e-07,2.66375002934652e-07,0.00379687484707088
-3.456,-9.89604366064084,1.2965678396128e-07,2.66343362522948e-07,0.00379749499914028
-3.4544,-9.89604366064084,1.29688424372984e-07,2.66311722111244e-07,0.00379811515120968
-3.4528,-9.89604366064084,1.29720064784688e-07,2.66280081699539e-07,0.00379873530327908
-3.4512,-9.89604366064084,1.29751705196392e-07,2.66248441287835e-07,0.00379935545534848
-3.4496,-9.89604366064084,1.29783345608096e-07,2.66216800876131e-07,0.00379997560741788
-3.448,-9.89604366064084,1.298149860198e-07,2.66185160464427e-07,0.00380059575948728
-3.4464,-9.89604366064084,1.29846626431504e-07,2.66153520052723e-07,0.00380121591155668
-3.4448,-9.89604366064084,1.29878266843208e-07,2.66121879641019e-07,0.00380183606362608
-3.4432,-9.89604366064084,1.29909907254913e-07,2.66090239229315e-07,0.00380245621569548
-3.4416,-9.89604366064084,1.29941547666617e-07,2.66058598817611e-07,0.00380307636776488
-3.44,-9.89604366064084,1.29973188078321e-07,2.66026958405907e-07,0.00380369651983428
-3.4384,-9.89604366064084,1.30004828490025e-07,2.65995317994203e-07,0.00380431667190368
-3.4368,-9.89604366064084,1.30036468901729e-07,2.65963677582499e-07,0.00380493682397308
-3.4352,-9.89604366064084,1.30068109313433e-07,2.65932037170794e-07,0.00380555697604248
-3.4336,-9.89604366064084,1.30099749725137e-07,2.6590039675909e-07,0.00380617712811188
-3.432,-9.89604366064084,1.30131390136841e-07,2.65868756347386e-07,0.00380679728018128
-3.4304,-9.89604366064084,1.30163030548545e-07,2.65837115935682e-07,0.00380741743225068
-3.4288,-9.89604366064084,1.30194670960249e-07,2.65805475523978e-07,0.00380803758432008
-3.4272,-9.89604366064084,1.30226311371953e-07,2.65773835112274e-07,0.00380865773638948
-3.4256,-9.89604366064084,1.30257951783658e-07,2.6574219470057e-07,0.00380927788845888
-3.424,-9.89604366064084,1.30289592195362e-07,2.65710554288866e-07,0.00380989804052828
-3.4224,-9.89604366064084,1.30321232607066e-07,2.65678913877162e-07,0.00381051819259768
-3.4208,-9.89604366064084,1.3035287301877e-07,2.65647273465458e-07,0.00381113834466708
-3.4192,-9.89604366064084,1.30384513430474e-07,2.65615633053754e-07,0.00381175849673648
-3.4176,-9.89604366064084,1.30416153842178e-07,2.65583992642049e-07,0.00381237864880588
-3.416,-9.89604366064084,1.30447794253882e-07,2.65552352230345e-07,0.00381299880087528
-3.4144,-9.89604366064084,1.30479434665586e-07,2.65520711818641e-07,0.00381361895294468
-3.4128,-9.89604366064084,1.3051107507729e-07,2.65489071406937e-07,0.00381423910501408
-3.4112,-9.89604366064084,1.30542715488994e-07,2.65457430995233e-07,0.00381485925708348
-3.4096,-9.89604366064084,1.30574355900698e-07,2.65425790583529e-07,0.00381547940915288
-3.408,-9.89604366064084,1.30605996312403e-07,2.65394150171825e-07,0.00381609956122228
-3.4064,-9.89604366064084,1.30637636724107e-07,2.65362509760121e-07,0.00381671971329168
-3.4048,-9.89604366064084,1.30669277135811e-07,2.65330869348417e-07,0.00381733986536108
-3.4032,-9.89604366064084,1.30700917547515e-07,2.65299228936713e-07,0.00381796001743048
-3.4016,-9.89604366064084,1.30732557959219e-07,2.65267588525009e-07,0.00381858016949988
-3.4,-9.89604366064084,1.30764198370923e-07,2.65235948113305e-07,0.00381920032156928
-3.3984,-9.89604366064084,1.30795838782627e-07,2.652043077016e-07,0.00381982047363868
-3.3968,-9.89604366064084,1.30827479194331e-07,2.65172667289896e-07,0.00382044062570808
-3.3952,-9.89604366064084,1.30859119606035e-07,2.65141026878192e-07,0.00382106077777748
-3.3936,-9.89604366064084,1.30890760017739e-07,2.65109386466488e-07,0.00382168092984688
-3.392,-9.89604366064084,1.30922400429443e-07,2.65077746054784e-07,0.00382230108191628
-3.3904,-9.89604366064084,1.30954040841148e-07,2.6504610564308e-07,0.00382292123398568
-3.3888,-9.89604366064084,1.30985681252852e-07,2.65014465231376e-07,0.00382354138605508
-3.3872,-9.89604366064084,1.31017321664556e-07,2.64982824819672e-07,0.00382416153812448
-3.3856,-9.89604366064084,1.3104896207626e-07,2.64951184407968e-07,0.00382478169019388
-3.384,-9.89604366064084,1.31080602487964e-07,2.64919543996264e-07,0.00382540184226328
-3.3824,-9.89604366064084,1.31112242899668e-07,2.6488790358456e-07,0.00382602199433268
-3.3808,-9.89604366064084,1.31143883311372e-07,2.64856263172855e-07,0.00382664214640208
-3.3792,-9.89604366064084,1.31175523723076e-07,2.64824622761151e-07,0.00382726229847148
-3.3776,-9.89604366064084,1.3120716413478e-07,2.64792982349447e-07,0.00382788245054088
-3.376,-9.89604366064084,1.31238804546484e-07,2.64761341937743e-07,0.00382850260261028
-3.3744,-9.89604366064084,1.31270444958188e-07,2.64729701526039e-07,0.00382912275467968
-3.3728,-9.89604366064084,1.31302085369892e-07,2.64698061114335e-07,0.00382974290674908
-3.3712,-9.89604366064084,1.31333725781597e-07,2.64666420702631e-07,0.00383036305881848
-3.3696,-9.89604366064084,1.31365366193301e-07,2.64634780290927e-07,0.00383098321088788
-3.368,-9.89604366064084,1.31397006605005e-07,2.64603139879223e-07,0.00383160336295729
-3.3664,-9.89604366064084,1.31428647016709e-07,2.64571499467519e-07,0.00383222351502669
-3.3648,-9.89604366064084,1.31460287428413e-07,2.64539859055815e-07,0.00383284366709609
-3.3632,-9.89604366064084,1.31491927840117e-07,2.6450821864411e-07,0.00383346381916549
-3.3616,-9.89604366064084,1.31523568251821e-07,2.64476578232406e-07,0.00383408397123489
-3.36,-9.89604366064084,1.31555208663525e-07,2.64444937820702e-07,0.00383470412330429
-3.3584,-9.89604366064084,1.31586849075229e-07,2.64413297408998e-07,0.00383532427537369
-3.3568,-9.89604366064084,1.31618489486933e-07,2.64381656997294e-07,0.00383594442744309
-3.3552,-9.89604366064084,1.31650129898637e-07,2.6435001658559e-07,0.00383656457951249
-3.3536,-9.89604366064084,1.31681770310342e-07,2.64318376173886e-07,0.00383718473158189
-3.352,-9.89604366064084,1.31713410722046e-07,2.64286735762182e-07,0.00383780488365129
-3.3504,-9.89604366064084,1.3174505113375e-07,2.64255095350478e-07,0.00383842503572069
-3.3488,-9.89604366064084,1.31776691545454e-07,2.64223454938774e-07,0.00383904518779009
-3.3472,-9.89604366064084,1.31808331957158e-07,2.6419181452707e-07,0.00383966533985949
-3.3456,-9.89604366064084,1.31839972368862e-07,2.64160174115365e-07,0.00384028549192889
-3.344,-9.89604366064084,1.31871612780566e-07,2.64128533703661e-07,0.00384090564399829
-3.3424,-9.89604366064084,1.3190325319227e-07,2.64096893291957e-07,0.00384152579606769
-3.3408,-9.89604366064084,1.31934893603974e-07,2.64065252880253e-07,0.00384214594813709
-3.3392,-9.89604366064084,1.31966534015678e-07,2.64033612468549e-07,0.00384276610020649
-3.3376,-9.89604366064084,1.31998174427382e-07,2.64001972056845e-07,0.00384338625227589
-3.336,-9.89604366064084,1.32029814839087e-07,2.63970331645141e-07,0.00384400640434529
-3.3344,-9.89604366064084,1.32061455250791e-07,2.63938691233437e-07,0.00384462655641469
-3.3328,-9.89604366064084,1.32093095662495e-07,2.63907050821733e-07,0.00384524670848409
-3.3312,-9.89604366064084,1.32124736074199e-07,2.63875410410029e-07,0.00384586686055349
-3.3296,-9.89604366064084,1.32156376485903e-07,2.63843769998325e-07,0.00384648701262289
-3.328,-9.89604366064084,1.32188016897607e-07,2.6381212958662e-07,0.00384710716469229
-3.3264,-9.89604366064084,1.32219657309311e-07,2.63780489174916e-07,0.00384772731676169
-3.3248,-9.89604366064084,1.32251297721015e-07,2.63748848763212e-07,0.00384834746883109
-3.3232,-9.89604366064084,1.32282938132719e-07,2.63717208351508e-07,0.00384896762090049
-3.3216,-9.89604366064084,1.32314578544423e-07,2.63685567939804e-07,0.00384958777296989
-3.32,-9.89604366064084,1.32346218956127e-07,2.636539275281e-07,0.00385020792503929
-3.3184,-9.89604366064084,1.32377859367832e-07,2.63622287116396e-07,0.00385082807710869
-3.3168,-9.89604366064084,1.32409499779536e-07,2.63590646704692e-07,0.00385144822917809
-3.3152,-9.89604366064084,1.3244114019124e-07,2.63559006292988e-07,0.00385206838124749
-3.3136,-9.89604366064084,1.32472780602944e-07,2.63527365881284e-07,0.00385268853331689
-3.312,-9.89604366064084,1.32504421014648e-07,2.6349572546958e-07,0.00385330868538629
-3.3104,-9.89604366064084,1.32536061426352e-07,2.63464085057875e-07,0.00385392883745569
-3.3088,-9.89604366064084,1.32567701838056e-07,2.63432444646171e-07,0.00385454898952509
-3.3072,-9.89604366064084,1.3259934224976e-07,2.63400804234467e-07,0.00385516914159449
-3.3056,-9.89604366064084,1.32630982661464e-07,2.63369163822763e-07,0.00385578929366389
-3.304,-9.89604366064084,1.32662623073168e-07,2.63337523411059e-07,0.00385640944573329
-3.3024,-9.89604366064084,1.32694263484872e-07,2.63305882999355e-07,0.00385702959780269
-3.3008,-9.89604366064084,1.32725903896577e-07,2.63274242587651e-07,0.00385764974987209
-3.2992,-9.89604366064084,1.32757544308281e-07,2.63242602175947e-07,0.00385826990194149
-3.2976,-9.89604366064084,1.32789184719985e-07,2.63210961764243e-07,0.00385889005401089
-3.296,-9.89604366064084,1.32820825131689e-07,2.63179321352539e-07,0.00385951020608029
-3.2944,-9.89604366064084,1.32852465543393e-07,2.63147680940835e-07,0.00386013035814969
-3.2928,-9.89604366064084,1.32884105955097e-07,2.6311604052913e-07,0.00386075051021909
-3.2912,-9.89604366064084,1.32915746366801e-07,2.63084400117426e-07,0.00386137066228849
-3.2896,-9.89604366064084,1.32947386778505e-07,2.63052759705722e-07,0.00386199081435789
-3.288,-9.89604366064084,1.32979027190209e-07,2.63021119294018e-07,0.00386261096642729
-3.2864,-9.89604366064084,1.33010667601913e-07,2.62989478882314e-07,0.00386323111849669
-3.2848,-9.89604366064084,1.33042308013617e-07,2.6295783847061e-07,0.00386385127056609
-3.2832,-9.89604366064084,1.33073948425322e-07,2.62926198058906e-07,0.00386447142263549
-3.2816,-9.89604366064084,1.33105588837026e-07,2.62894557647202e-07,0.00386509157470489
-3.28,-9.89604366064084,1.3313722924873e-07,2.62862917235498e-07,0.00386571172677429
-3.2784,-9.89604366064084,1.33168869660434e-07,2.62831276823794e-07,0.00386633187884369
-3.2768,-9.89604366064084,1.33200510072138e-07,2.6279963641209e-07,0.00386695203091309
-3.2752,-9.89604366064084,1.33232150483842e-07,2.62767996000386e-07,0.00386757218298249
-3.2736,-9.89604366064084,1.33263790895546e-07,2.62736355588681e-07,0.00386819233505189
-3.272,-9.89604366064084,1.3329543130725e-07,2.62704715176977e-07,0.00386881248712129
-3.2704,-9.89604366064084,1.33327071718954e-07,2.62673074765273e-07,0.00386943263919069
-3.2688,-9.89604366064084,1.33358712130658e-07,2.62641434353569e-07,0.00387005279126009
-3.2672,-9.89604366064084,1.33390352542362e-07,2.62609793941865e-07,0.0038706729433295
-3.2656,-9.89604366064084,1.33421992954067e-07,2.62578153530161e-07,0.00387129309539889
-3.264,-9.89604366064084,1.33453633365771e-07,2.62546513118457e-07,0.0038719132474683
-3.2624,-9.89604366064084,1.33485273777475e-07,2.62514872706753e-07,0.0038725333995377
-3.2608,-9.89604366064084,1.33516914189179e-07,2.62483232295049e-07,0.0038731535516071
-3.2592,-9.89604366064084,1.33548554600883e-07,2.62451591883345e-07,0.0038737737036765
-3.2576,-9.89604366064084,1.33580195012587e-07,2.62419951471641e-07,0.0038743938557459
-3.256,-9.89604366064084,1.33611835424291e-07,2.62388311059936e-07,0.0038750140078153
-3.2544,-9.89604366064084,1.33643475835995e-07,2.62356670648232e-07,0.0038756341598847
-3.2528,-9.89604366064084,1.33675116247699e-07,2.62325030236528e-07,0.0038762543119541
-3.2512,-9.89604366064084,1.33706756659403e-07,2.62293389824824e-07,0.0038768744640235
-3.2496,-9.89604366064084,1.33738397071107e-07,2.6226174941312e-07,0.0038774946160929
-3.248,-9.89604366064084,1.33770037482811e-07,2.62230109001416e-07,0.0038781147681623
-3.2464,-9.89604366064084,1.33801677894516e-07,2.62198468589712e-07,0.0038787349202317
-3.2448,-9.89604366064084,1.3383331830622e-07,2.62166828178008e-07,0.0038793550723011
-3.2432,-9.89604366064084,1.33864958717924e-07,2.62135187766304e-07,0.0038799752243705
-3.2416,-9.89604366064084,1.33896599129628e-07,2.621035473546e-07,0.0038805953764399
-3.24,-9.89604366064084,1.33928239541332e-07,2.62071906942896e-07,0.0038812155285093
-3.2384,-9.89604366064084,1.33959879953036e-07,2.62040266531191e-07,0.0038818356805787
-3.2368,-9.89604366064084,1.3399152036474e-07,2.62008626119487e-07,0.0038824558326481
-3.2352,-9.89604366064084,1.34023160776444e-07,2.61976985707783e-07,0.0038830759847175
-3.2336,-9.89604366064084,1.34054801188148e-07,2.61945345296079e-07,0.0038836961367869
-3.232,-9.89604366064084,1.34086441599852e-07,2.61913704884375e-07,0.0038843162888563
-3.2304,-9.89604366064084,1.34118082011556e-07,2.61882064472671e-07,0.0038849364409257
-3.2288,-9.89604366064084,1.34149722423261e-07,2.61850424060967e-07,0.0038855565929951
-3.2272,-9.89604366064084,1.34181362834965e-07,2.61818783649263e-07,0.0038861767450645
-3.2256,-9.89604366064084,1.34213003246669e-07,2.61787143237559e-07,0.0038867968971339
-3.224,-9.89604366064084,1.34244643658373e-07,2.61755502825855e-07,0.0038874170492033
-3.2224,-9.89604366064084,1.34276284070077e-07,2.61723862414151e-07,0.0038880372012727
-3.2208,-9.89604366064084,1.34307924481781e-07,2.61692222002446e-07,0.0038886573533421
-3.2192,-9.89604366064084,1.34339564893485e-07,2.61660581590742e-07,0.0038892775054115
-3.2176,-9.89604366064084,1.34371205305189e-07,2.61628941179038e-07,0.0038898976574809
-3.216,-9.89604366064084,1.34402845716893e-07,2.61597300767334e-07,0.0038905178095503
-3.2144,-9.89604366064084,1.34434486128597e-07,2.6156566035563e-07,0.0038911379616197
-3.2128,-9.89604366064084,1.34466126540301e-07,2.61534019943926e-07,0.0038917581136891
-3.2112,-9.89604366064084,1.34497766952006e-07,2.61502379532222e-07,0.0038923782657585
-3.2096,-9.89604366064084,1.3452940736371e-07,2.61470739120518e-07,0.0038929984178279
-3.208,-9.89604366064084,1.34561047775414e-07,2.61439098708814e-07,0.0038936185698973
-3.2064,-9.89604366064084,1.34592688187118e-07,2.6140745829711e-07,0.0038942387219667
-3.2048,-9.89604366064084,1.34624328598822e-07,2.61375817885406e-07,0.0038948588740361
-3.2032,-9.89604366064084,1.34655969010526e-07,2.61344177473701e-07,0.0038954790261055
-3.2016,-9.89604366064084,1.3468760942223e-07,2.61312537061997e-07,0.0038960991781749
-3.2,-9.89604366064084,1.34719249833934e-07,2.61280896650293e-07,0.0038967193302443
-3.1984,-9.89604366064084,1.34750890245638e-07,2.61249256238589e-07,0.0038973394823137
-3.1968,-9.89604366064084,1.34782530657342e-07,2.61217615826885e-07,0.0038979596343831
-3.1952,-9.89604366064084,1.34814171069046e-07,2.61185975415181e-07,0.0038985797864525
-3.1936,-9.89604366064084,1.34845811480751e-07,2.61154335003477e-07,0.0038991999385219
-3.192,-9.89604366064084,1.34877451892455e-07,2.61122694591773e-07,0.0038998200905913
-3.1904,-9.89604366064084,1.34909092304159e-07,2.61091054180069e-07,0.0039004402426607
-3.1888,-9.89604366064084,1.34940732715863e-07,2.61059413768365e-07,0.0039010603947301
-3.1872,-9.89604366064084,1.34972373127567e-07,2.61027773356661e-07,0.0039016805467995
-3.1856,-9.89604366064084,1.35004013539271e-07,2.60996132944956e-07,0.0039023006988689
-3.184,-9.89604366064084,1.35035653950975e-07,2.60964492533252e-07,0.0039029208509383
-3.1824,-9.89604366064084,1.35067294362679e-07,2.60932852121548e-07,0.0039035410030077
-3.1808,-9.89604366064084,1.35098934774383e-07,2.60901211709844e-07,0.0039041611550771
-3.1792,-9.89604366064084,1.35130575186087e-07,2.6086957129814e-07,0.0039047813071465
