"time","PT1.y","pumps.medium.T","pumps.medium.p","reservoir.level","reservoir.medium.T","PumpRPMGenerator.y","controller.y"
494.8,0.000999999999999999,293.150146216394,610045.6112823,1.96246091509645,293.149995560668,0.001,0
495,0.000999999999999999,293.1501461947,610044.120877741,1.9623086987553,293.149995557982,0.001,0
495.2,0.000999999999999999,293.150146173007,610042.630587463,1.9621564940857,293.149995555296,0.001,0
495.4,0.000999999999999999,293.150146151316,610041.140411456,1.96200430108674,293.149995552611,0.001,0
495.6,0.000999999999999999,293.150146129627,610039.650349711,1.96185211975752,293.149995549926,0.001,0
495.8,0.000999999999999999,293.15014610794,610038.160402221,1.96169995009714,293.149995547242,0.001,0
496,0.000999999999999999,293.150146086254,610036.670568975,1.96154779210472,293.149995544558,0.001,0
496.2,0.000999999999999999,293.15014606457,610035.180849966,1.96139564577934,293.149995541875,0.001,0
496.4,0.000999999999999999,293.150146042887,610033.691245184,1.96124351112012,293.149995539191,0.001,0
496.6,0.000999999999999999,293.150146021207,610032.201754621,1.96109138812615,293.149995536509,0.001,0
496.8,0.000999999999999999,293.150145999527,610030.712378268,1.96093927679654,293.149995533826,0.001,0
497,0.000999999999999999,293.15014597785,610029.223116115,1.96078717713039,293.149995531145,0.001,0
497.2,0.000999999999999999,293.150145956174,610027.733968155,1.96063508912679,293.149995528463,0.001,0
497.4,0.000999999999999999,293.1501459345,610026.244934379,1.96048301278486,293.149995525782,0.001,0
497.6,0.000999999999999999,293.150145912827,610024.756014777,1.96033094810369,293.149995523101,0.001,0
497.8,0.000999999999999999,293.150145891157,610023.267209341,1.96017889508239,293.149995520421,0.001,0
498,0.000999999999999999,293.150145869487,610021.778518063,1.96002685372006,293.149995517741,0.001,0
498.2,0.000999999999999999,293.15014584782,610020.289940932,1.9598748240158,293.149995515062,0.001,0
498.4,0.000999999999999999,293.150145826154,610018.801477941,1.95972280596872,293.149995512383,0.001,0
498.6,0.000999999999999999,293.15014580449,610017.313129081,1.95957079957791,293.149995509704,0.001,0
498.8,0.000999999999999999,293.150145782827,610015.824894343,1.95941880484247,293.149995507026,0.001,0
499,0.000999999999999999,293.150145761166,610014.336773718,1.95926682176152,293.149995504348,0.001,0
499.2,0.000999999999999999,293.150145739507,610012.848767197,1.95911485033414,293.149995501671,0.001,0
499.4,0.000999999999999999,293.150145717849,610011.360874772,1.95896289055945,293.149995498994,0.001,0
499.6,0.000999999999999999,293.150145696194,610009.873096434,1.95881094243655,293.149995496317,0.001,0
499.8,0.000999999999999999,293.150145674539,610008.385432173,1.95865900596453,293.149995493641,0.001,0
500,0.000999999999999999,293.150145652887,610006.897881982,1.9585070811425,293.149995490965,0.001,0
500.2,0.000999999999999999,293.150145631236,610005.410445851,1.95835516796956,293.14999548829,0.001,0
500.4,0.000999999999999999,293.150145609587,610003.923123772,1.95820326644482,293.149995485615,0.001,0
500.6,0.000999999999999999,293.150145587939,610002.435915736,1.95805137656738,293.14999548294,0.001,0
500.8,0.000999999999999999,293.150145566293,610000.948821734,1.95789949833633,293.149995480266,0.001,0
501,0.000999999999999999,293.150145544649,609999.461841756,1.95774763175078,293.149995477592,0.001,0
501.2,0.000999999999999999,293.150145523006,609997.974975796,1.95759577680983,293.149995474919,0.001,0
501.4,0.000999999999999999,293.150145501365,609996.488223843,1.95744393351259,293.149995472246,0.001,0
501.6,0.000999999999999999,293.150145479726,609995.001585889,1.95729210185816,293.149995469574,0.001,0
501.8,0.000999999999999999,293.150145458088,609993.515061925,1.95714028184563,293.149995466901,0.001,0
502,0.000999999999999999,293.150145436452,609992.028651942,1.95698847347411,293.14999546423,0.001,0
502.2,0.000999999999999999,293.150145414818,609990.542355932,1.95683667674271,293.149995461558,0.001,0
502.4,0.000999999999999999,293.150145393185,609989.056173885,1.95668489165052,293.149995458888,0.001,0
502.6,0.000999999999999999,293.150145371554,609987.570105794,1.95653311819665,293.149995456217,0.001,0
502.8,0.000999999999999999,293.150145349925,609986.084151648,1.9563813563802,293.149995453547,0.001,0
503,0.000999999999999999,293.150145328297,609984.59831144,1.95622960620027,293.149995450877,0.001,0
503.2,0.000999999999999999,293.150145306671,609983.11258516,1.95607786765596,293.149995448208,0.001,0
503.4,0.000999999999999999,293.150145285047,609981.6269728,1.95592614074637,293.149995445539,0.001,0
503.6,0.000999999999999999,293.150145263424,609980.141474351,1.95577442547062,293.149995442871,0.001,0
503.8,0.001,293.150145241803,609978.656089804,1.95562272182779,293.149995440203,0.001,0
504,0.001,293.150145220184,609977.170819151,1.95547102981699,293.149995437535,0.001,0
504.2,0.001,293.150145198566,609975.685662382,1.95531934943733,293.149995434868,0.001,0
504.4,0.001,293.15014517695,609974.200619489,1.9551676806879,293.149995432201,0.001,0
504.6,0.001,293.150145155336,609972.715690462,1.95501602356782,293.149995429535,0.001,0
504.8,0.001,293.150145133723,609971.230875294,1.95486437807617,293.149995426869,0.001,0
505,0.001,293.150145112112,609969.746173976,1.95471274421206,293.149995424203,0.001,0
505.2,0.001,293.150145090502,609968.261586498,1.9545611219746,293.149995421538,0.001,0
505.4,0.001,293.150145068894,609966.777112852,1.95440951136288,293.149995418873,0.001,0
505.6,0.001,293.150145047288,609965.292753029,1.95425791237601,293.149995416209,0.001,0
505.8,0.001,293.150145025684,609963.80850702,1.95410632501309,293.149995413545,0.001,0
506,0.001,293.150145004081,609962.324374816,1.95395474927322,293.149995410881,0.001,0
506.2,0.001,293.15014498248,609960.840356409,1.95380318515551,293.149995408218,0.001,0
506.4,0.001,293.15014496088,609959.356452181,1.95365163269898,293.149995405555,0.001,0
506.6,0.001,293.150144939283,609957.872665396,1.95350009223701,293.149995402893,0.001,0
506.8,0.001,293.150144917686,609956.388992428,1.95334856339923,293.149995400231,0.001,0
507,0.001,293.150144896092,609954.905433267,1.95319704618475,293.14999539757,0.001,0
507.2,0.001,293.150144874499,609953.421987906,1.95304554059271,293.149995394909,0.001,0
507.4,0.001,293.150144852908,609951.938656336,1.95289404662221,293.149995392248,0.001,0
507.6,0.001,293.150144831318,609950.455438547,1.95274256427238,293.149995389588,0.001,0
507.8,0.001,293.150144809731,609948.972334532,1.95259109354234,293.149995386928,0.001,0
508,0.001,293.150144788144,609947.489344282,1.9524396344312,293.149995384268,0.001,0
508.2,0.001,293.15014476656,609946.006467789,1.95228818693809,293.149995381609,0.001,0
508.4,0.001,293.150144744977,609944.523705042,1.95213675106213,293.149995378951,0.001,0
508.6,0.001,293.150144723396,609943.041056035,1.95198532680244,293.149995376292,0.001,0
508.8,0.001,293.150144701816,609941.558520759,1.95183391415814,293.149995373634,0.001,0
509,0.001,293.150144680238,609940.076099204,1.95168251312834,293.149995370977,0.001,0
509.2,0.001,293.150144658662,609938.593791362,1.95153112371217,293.14999536832,0.001,0
509.4,0.001,293.150144637087,609937.111597224,1.95137974590875,293.149995365663,0.001,0
509.6,0.001,293.150144615514,609935.629516783,1.9512283797172,293.149995363007,0.001,0
509.8,0.001,293.150144593943,609934.147550029,1.95107702513664,293.149995360351,0.001,0
510,0.001,293.150144572374,609932.665696954,1.95092568216618,293.149995357696,0.001,0
510.2,0.001,293.150144550806,609931.183957549,1.95077435080496,293.149995355041,0.001,0
510.4,0.001,293.150144529239,609929.702331805,1.95062303105208,293.149995352386,0.001,0
510.6,0.001,293.150144507675,609928.220819714,1.95047172290667,293.149995349732,0.001,0
510.8,0.001,293.150144486111,609926.739421267,1.95032042636784,293.149995347078,0.001,0
511,0.001,293.15014446455,609925.258136456,1.95016914143473,293.149995344425,0.001,0
511.2,0.001,293.15014444299,609923.776965272,1.95001786810644,293.149995341772,0.001,0
511.4,0.001,293.150144421432,609922.295907707,1.94986660638211,293.14999533912,0.001,0
511.6,0.001,293.150144399876,609920.814963751,1.94971535626084,293.149995336467,0.001,0
511.8,0.001,293.150144378321,609919.334133396,1.94956411774176,293.149995333816,0.001,0
512,0.001,293.150144356768,609917.853416634,1.94941289082398,293.149995331164,0.001,0
512.2,0.001,293.150144335217,609916.372813456,1.94926167550664,293.149995328513,0.001,0
512.4,0.001,293.150144313667,609914.892323853,1.94911047178885,293.149995325863,0.001,0
512.6,0.001,293.150144292119,609913.411947817,1.94895927966972,293.149995323213,0.001,0
512.8,0.001,293.150144270572,609911.931685338,1.94880809914838,293.149995320563,0.001,0
513,0.001,293.150144249027,609910.45153641,1.94865693022396,293.149995317914,0.001,0
513.2,0.001,293.150144227484,609908.971501022,1.94850577289556,293.149995315265,0.001,0
513.4,0.001,293.150144205943,609907.491579166,1.94835462716231,293.149995312616,0.001,0
513.6,0.001,293.150144184403,609906.011770834,1.94820349302333,293.149995309968,0.001,0
513.8,0.001,293.150144162865,609904.532076017,1.94805237047773,293.14999530732,0.001,0
514,0.001,293.150144141328,609903.052494707,1.94790125952465,293.149995304673,0.001,0
514.2,0.001,293.150144119793,609901.573026894,1.9477501601632,293.149995302026,0.001,0
514.4,0.001,293.15014409826,609900.09367257,1.94759907239249,293.14999529938,0.001,0
514.6,0.001,293.150144076728,609898.614431727,1.94744799621165,293.149995296733,0.001,0
514.8,0.001,293.150144055198,609897.135304356,1.94729693161981,293.149995294088,0.001,0
515,0.001,293.15014403367,609895.656290448,1.94714587861607,293.149995291442,0.001,0
515.2,0.001,293.150144012143,609894.177389995,1.94699483719956,293.149995288798,0.001,0
515.4,0.001,293.150143990618,609892.698602988,1.9468438073694,293.149995286153,0.001,0
515.6,0.001,293.150143969095,609891.219929418,1.94669278912471,293.149995283509,0.001,0
515.8,0.001,293.150143947573,609889.741369277,1.94654178246461,293.149995280865,0.001,0
516,0.001,293.150143926053,609888.262922556,1.94639078738822,293.149995278222,0.001,0
516.2,0.001,293.150143904535,609886.784589247,1.94623980389466,293.149995275579,0.001,0
516.4,0.001,293.150143883018,609885.306369341,1.94608883198305,293.149995272937,0.001,0
516.6,0.001,293.150143861503,609883.828262829,1.94593787165251,293.149995270295,0.001,0
516.8,0.001,293.15014383999,609882.350269703,1.94578692290215,293.149995267653,0.001,0
517,0.001,293.150143818478,609880.872389955,1.94563598573111,293.149995265012,0.001,0
517.2,0.001,293.150143796968,609879.394623574,1.9454850601385,293.149995262371,0.001,0
517.4,0.001,293.150143775459,609877.916970554,1.94533414612343,293.14999525973,0.001,0
517.6,0.001,293.150143753952,609876.439430885,1.94518324368504,293.14999525709,0.001,0
517.8,0.001,293.150143732447,609874.962004559,1.94503235282244,293.149995254451,0.001,0
518,0.001,293.150143710944,609873.484691566,1.94488147353474,293.149995251811,0.001,0
518.2,0.001,293.150143689442,609872.007491899,1.94473060582108,293.149995249173,0.001,0
518.4,0.001,293.150143667942,609870.530405549,1.94457974968056,293.149995246534,0.001,0
518.6,0.001,293.150143646443,609869.053432507,1.94442890511232,293.149995243896,0.001,0
518.8,0.001,293.150143624946,609867.576572765,1.94427807211546,293.149995241259,0.001,0
519,0.001,293.150143603451,609866.099826314,1.94412725068912,293.149995238621,0.001,0
519.2,0.001,293.150143581957,609864.623193145,1.94397644083241,293.149995235984,0.001,0
519.4,0.001,293.150143560465,609863.14667325,1.94382564254444,293.149995233348,0.001,0
519.6,0.001,293.150143538975,609861.67026662,1.94367485582435,293.149995230712,0.001,0
519.8,0.001,293.150143517486,609860.193973247,1.94352408067125,293.149995228076,0.001,0
520,0.001,293.150143495999,609858.717793121,1.94337331708425,293.149995225441,0.001,0
520.2,0.001,293.150143474514,609857.241726235,1.94322256506249,293.149995222806,0.001,0
520.4,0.001,293.15014345303,609855.765772579,1.94307182460508,293.149995220172,0.001,0
520.6,0.001,293.150143431548,609854.289932146,1.94292109571114,293.149995217538,0.001,0
520.8,0.001,293.150143410067,609852.814204926,1.94277037837979,293.149995214904,0.001,0
521,0.001,293.150143388588,609851.33859091,1.94261967261014,293.149995212271,0.001,0
521.2,0.001,293.150143367111,609849.863090091,1.94246897840133,293.149995209638,0.001,0
521.4,0.001,293.150143345636,609848.38770246,1.94231829575247,293.149995207006,0.001,0
521.6,0.001,293.150143324162,609846.912428007,1.94216762466269,293.149995204374,0.001,0
521.8,0.001,293.15014330269,609845.437266725,1.94201696513109,293.149995201742,0.001,0
522,0.001,293.150143281219,609843.962218605,1.9418663171568,293.149995199111,0.001,0
522.2,0.001,293.15014325975,609842.487283637,1.94171568073894,293.14999519648,0.001,0
522.4,0.001,293.150143238283,609841.012461814,1.94156505587664,293.14999519385,0.001,0
522.6,0.001,293.150143216817,609839.537753128,1.941414442569,293.14999519122,0.001,0
522.8,0.001,293.150143195353,609838.063157568,1.94126384081516,293.14999518859,0.001,0
523,0.001,293.150143173891,609836.588675127,1.94111325061422,293.149995185961,0.001,0
523.2,0.001,293.15014315243,609835.114305796,1.94096267196532,293.149995183332,0.001,0
523.4,0.001,293.150143130971,609833.640049567,1.94081210486757,293.149995180704,0.001,0
523.6,0.001,293.150143109514,609832.16590643,1.94066154932009,293.149995178076,0.001,0
523.8,0.001,293.150143088058,609830.691876378,1.940511005322,293.149995175448,0.001,0
524,0.001,293.150143066604,609829.217959401,1.94036047287242,293.149995172821,0.001,0
524.2,0.001,293.150143045152,609827.744155491,1.94020995197048,293.149995170194,0.001,0
524.4,0.001,293.150143023701,609826.270464639,1.94005944261528,293.149995167568,0.001,0
524.6,0.001,293.150143002252,609824.796886838,1.93990894480596,293.149995164942,0.001,0
524.8,0.001,293.150142980804,609823.323422077,1.93975845854163,293.149995162316,0.001,0
525,0.001,293.150142959358,609821.850070349,1.9396079838214,293.149995159691,0.001,0
525.2,0.001,293.150142937914,609820.376831644,1.93945752064441,293.149995157066,0.001,0
525.4,0.001,293.150142916471,609818.903705955,1.93930706900978,293.149995154442,0.001,0
525.6,0.001,293.15014289503,609817.430693273,1.93915662891661,293.149995151818,0.001,0
525.8,0.001,293.150142873591,609815.957793589,1.93900620036403,293.149995149194,0.001,0
526,0.001,293.150142852153,609814.485006894,1.93885578335117,293.149995146571,0.001,0
526.2,0.001,293.150142830717,609813.01233318,1.93870537787714,293.149995143948,0.001,0
526.4,0.001,293.150142809283,609811.539772438,1.93855498394106,293.149995141326,0.001,0
526.6,0.001,293.15014278785,609810.06732466,1.93840460154205,293.149995138704,0.001,0
526.8,0.001,293.150142766419,609808.594989836,1.93825423067923,293.149995136082,0.001,0
527,0.001,293.15014274499,609807.122767959,1.93810387135173,293.149995133461,0.001,0
527.2,0.001,293.150142723562,609805.65065902,1.93795352355865,293.14999513084,0.001,0
527.4,0.001,293.150142702136,609804.17866301,1.93780318729913,293.14999512822,0.001,0
527.6,0.001,293.150142680711,609802.70677992,1.93765286257228,293.1499951256,0.001,0
527.8,0.001,293.150142659289,609801.235009742,1.93750254937723,293.14999512298,0.001,0
528,0.001,293.150142637867,609799.763352468,1.93735224771308,293.149995120361,0.001,0
528.2,0.001,293.150142616448,609798.291808088,1.93720195757897,293.149995117742,0.001,0
528.4,0.001,293.15014259503,609796.820376594,1.93705167897401,293.149995115124,0.001,0
528.6,0.001,293.150142573614,609795.349057978,1.93690141189732,293.149995112506,0.001,0
528.8,0.001,293.150142552199,609793.87785223,1.93675115634802,293.149995109888,0.001,0
529,0.001,293.150142530786,609792.406759343,1.93660091232524,293.149995107271,0.001,0
