"time","mass1.s","mass1.v","mass2.s","mass2.v","mass3.s","mass3.v","mass4.s","mass4.v"
0.93600000000000005,60.780653002392505,39.219346997607474,66.062397567036811,51.652890388033519,49.795199999999767,6.4000000000000234,49.795199999999767,6.4000000000000234
0.93640000000000001,60.79633760405185,39.203662395948129,66.083056589002936,51.642220508420834,49.797751999999768,6.3600000000000279,49.797751999999768,6.3600000000000279
0.93680000000000008,60.81201593312565,39.187984066874328,66.103711343902049,51.631555036017417,49.800287999999767,6.3200000000000207,49.800287999999767,6.3200000000000207
0.93720000000000003,60.827687992122463,39.172312007877515,66.124361833496749,51.620893968092545,49.802807999999771,6.2800000000000251,49.802807999999771,6.2800000000000251
0.9376000000000001,60.843353783549858,39.15664621645012,66.145008059548459,51.61023730191777,49.805311999999773,6.2400000000000189,49.805311999999773,6.2400000000000189
0.93800000000000006,60.859013309914381,39.140986690085597,66.165650023817577,51.599585034766811,49.807799999999773,6.2000000000000233,49.807799999999773,6.2000000000000233
0.93840000000000001,60.874666573721626,39.125333426278353,66.186287728063434,51.588937163915688,49.81027199999977,6.1600000000000277,49.81027199999977,6.1600000000000277
0.93880000000000008,60.890313577476128,39.109686422523851,66.206921174044197,51.578293686642574,49.812727999999765,6.1200000000000205,49.812727999999765,6.1200000000000205
0.93920000000000003,60.905954323681428,39.094045676318551,66.22755036351704,51.567654600227918,49.815167999999765,6.0800000000000249,49.815167999999765,6.0800000000000249
0.93959999999999999,60.921588814840121,39.078411185159858,66.248175298237953,51.557019901954355,49.81759199999977,6.0400000000000293,49.81759199999977,6.0400000000000293
0.94000000000000006,60.93721705345375,39.062782946546228,66.268795979962007,51.546389589106766,49.819999999999766,6.0000000000000231,49.819999999999766,6.0000000000000231
0.94040000000000001,60.952839042022873,39.047160957977106,66.289412410443035,51.535763658972208,49.822391999999773,5.9600000000000275,49.822391999999773,5.9600000000000275
0.94080000000000008,60.968454783047065,39.031545216952914,66.310024591433873,51.525142108839979,49.824767999999771,5.9200000000000204,49.824767999999771,5.9200000000000204
0.94120000000000004,60.984064279024871,39.015935720975108,66.33063252468628,51.514524936001578,49.827127999999774,5.8800000000000248,49.827127999999774,5.8800000000000248
0.94159999999999999,60.999667532453856,39.000332467546123,66.351236211950919,51.503912137750682,49.829471999999775,5.8400000000000292,49.829471999999775,5.8400000000000292
0.94200000000000006,61.015264545817999,38.98473545418198,66.371835654897453,51.493303711635761,49.831799999999767,5.8000000000000211,49.831799999999767,5.8000000000000211
0.94240000000000002,61.030855321622028,38.969144678377951,66.39243085533262,51.482699654771089,49.83411199999977,5.7600000000000255,49.83411199999977,5.7600000000000255
0.94280000000000008,61.046439862362746,38.953560137637233,66.413021815017913,51.472099964412585,49.836407999999771,5.7200000000000184,49.836407999999771,5.7200000000000184
0.94320000000000004,61.062018170533676,38.937981829466302,66.43360853569942,51.461504637863683,49.83868799999977,5.6800000000000228,49.83868799999977,5.6800000000000228
0.94359999999999999,61.077590248627345,38.922409751372633,66.454191019122135,51.45091367243004,49.840951999999767,5.6400000000000272,49.840951999999767,5.6400000000000272
0.94400000000000006,61.093156099135314,38.906843900864665,66.474769267029998,51.440327065419481,49.843199999999769,5.600000000000021,49.843199999999769,5.600000000000021
0.94440000000000002,61.108715724548105,38.891284275451873,66.495343281165887,51.429744814142076,49.845431999999768,5.5600000000000254,49.845431999999768,5.5600000000000254
0.94480000000000008,61.124269127355262,38.875730872644716,66.515913063271611,51.419166915910104,49.847647999999772,5.5200000000000182,49.847647999999772,5.5200000000000182
0.94520000000000004,61.139816310045347,38.860183689954631,66.536478615087873,51.408593368038019,49.849847999999767,5.4800000000000235,49.849847999999767,5.4800000000000235
0.9456,61.155357275105921,38.844642724894058,66.557039938354322,51.398024167842472,49.852031999999767,5.440000000000027,49.852031999999767,5.440000000000027
0.94600000000000006,61.170892025023534,38.829107974976445,66.577597034809557,51.387459312642328,49.854199999999764,5.4000000000000208,49.854199999999764,5.4000000000000208
0.94640000000000002,61.18642056228375,38.813579437716228,66.598149906191054,51.376898799758671,49.856351999999774,5.3600000000000252,49.856351999999774,5.3600000000000252
0.94680000000000009,61.201942889371153,38.798057110628825,66.618698554235309,51.366342626514694,49.858487999999774,5.320000000000018,49.858487999999774,5.320000000000018
0.94720000000000004,61.217459008769339,38.78254099123064,66.639242980677622,51.355790790235872,49.860607999999772,5.2800000000000225,49.860607999999772,5.2800000000000225
0.9476,61.232968922960858,38.767031077039121,66.659783187252401,51.345243288249812,49.862711999999767,5.2400000000000269,49.862711999999767,5.2400000000000269
0.94800000000000006,61.248472634427344,38.751527365572635,66.68031917569283,51.334700117886293,49.864799999999775,5.2000000000000206,49.864799999999775,5.2000000000000206
0.94840000000000002,61.263970145649388,38.736029854350591,66.700850947731112,51.324161276477334,49.866871999999773,5.160000000000025,49.866871999999773,5.160000000000025
0.94880000000000009,61.279461459106599,38.720538540893379,66.721378505098372,51.313626761357071,49.868927999999769,5.1200000000000179,49.868927999999769,5.1200000000000179
0.94920000000000004,61.294946577277599,38.705053422722372,66.741901849524666,51.303096569861864,49.87096799999977,5.0800000000000223,49.87096799999977,5.0800000000000223
0.9496,61.31042550264003,38.689574497359949,66.762420982738973,51.292570699330199,49.872991999999769,5.0400000000000267,49.872991999999769,5.0400000000000267
0.95000000000000007,61.325898237670529,38.67410176232945,66.782935906469277,51.282049147102775,49.874999999999773,5.0000000000000204,49.874999999999773,5.0000000000000204
0.95040000000000002,61.341364784844743,38.658635215155236,66.803446622442394,51.271531910522441,49.876991999999767,4.9600000000000248,49.876991999999767,4.9600000000000248
0.95080000000000009,61.356825146637341,38.643174853362638,66.823953132384204,51.261018986934204,49.878967999999766,4.9200000000000177,49.878967999999766,4.9200000000000177
0.95120000000000005,61.372279325521987,38.627720674477992,66.844455438019423,51.250510373685252,49.88092799999977,4.8800000000000221,49.88092799999977,4.8800000000000221
0.9516,61.387727323971383,38.612272676028596,66.86495354107177,51.24000606812492,49.882871999999772,4.8400000000000265,49.882871999999772,4.8400000000000265
0.95200000000000007,61.403169144457216,38.596830855542763,66.885447443263928,51.229506067604703,49.884799999999771,4.8000000000000203,49.884799999999771,4.8000000000000203
0.95240000000000002,61.418604789450178,38.5813952105498,66.905937146317456,51.219010369478262,49.886711999999768,4.7600000000000247,49.886711999999768,4.7600000000000247
0.95280000000000009,61.434034261420031,38.565965738579948,66.926422651952947,51.208518971101391,49.88860799999977,4.7200000000000175,49.88860799999977,4.7200000000000175
0.95320000000000005,61.449457562835477,38.550542437164502,66.946903961889845,51.198031869832064,49.89048799999977,4.6800000000000219,49.89048799999977,4.6800000000000219
0.9536,61.464874696164273,38.535125303835706,66.967381077846611,51.187549063030382,49.892351999999768,4.6400000000000263,49.892351999999768,4.6400000000000263
0.95400000000000007,61.480285663873175,38.519714336126803,66.987854001540612,51.177070548058573,49.894199999999771,4.6000000000000201,49.894199999999771,4.6000000000000201
0.95440000000000003,61.495690468427981,38.504309531571998,67.008322734688264,51.166596322281059,49.896031999999771,4.5600000000000245,49.896031999999771,4.5600000000000245
0.95480000000000009,61.511089112293476,38.488910887706503,67.028787279004789,51.156126383064361,49.897847999999776,4.5200000000000173,49.897847999999776,4.5200000000000173
0.95520000000000005,61.526481597933447,38.473518402066532,67.049247636204427,51.145660727777141,49.899647999999772,4.4800000000000217,49.899647999999772,4.4800000000000217
0.9556,61.541867927810735,38.458132072189244,67.06970380800044,51.135199353790242,49.901431999999772,4.4400000000000261,49.901431999999772,4.4400000000000261
0.95600000000000007,61.557248104387178,38.442751895612801,67.090155796104938,51.124742258476545,49.903199999999771,4.4000000000000199,49.903199999999771,4.4000000000000199
0.95640000000000003,61.572622130123612,38.427377869876366,67.110603602229062,51.114289439211163,49.904951999999767,4.3600000000000243,49.904951999999767,4.3600000000000243
0.95680000000000009,61.587990007479945,38.412009992520034,67.131047228082821,51.103840893371277,49.906687999999775,4.3200000000000172,49.906687999999775,4.3200000000000172
0.95720000000000005,61.603351738915038,38.396648261084941,67.151486675375295,51.093396618336229,49.908407999999774,4.2800000000000216,49.908407999999774,4.2800000000000216
0.95760000000000001,61.618707326886785,38.381292673113194,67.171921945814447,51.082956611487425,49.910111999999771,4.240000000000026,49.910111999999771,4.240000000000026
0.95800000000000007,61.634056773852151,38.365943226147827,67.192353041107225,51.072520870208464,49.911799999999765,4.2000000000000197,49.911799999999765,4.2000000000000197
0.95840000000000003,61.649400082267057,38.350599917732922,67.212779962959502,51.062089391885017,49.913471999999771,4.1600000000000241,49.913471999999771,4.1600000000000241
0.9588000000000001,61.664737254586463,38.335262745413516,67.233202713076196,51.051662173904873,49.915127999999768,4.120000000000017,49.915127999999768,4.120000000000017
0.95920000000000005,61.680068293264341,38.319931706735638,67.253621293161075,51.041239213657953,49.91676799999977,4.0800000000000214,49.91676799999977,4.0800000000000214
0.95960000000000001,61.69539320075372,38.304606799246258,67.274035704916969,51.03082050853628,49.91839199999977,4.0400000000000258,49.91839199999977,4.0400000000000258
0.96000000000000008,61.710711979506605,38.289288020493373,67.294445950045628,51.020406055933961,49.919999999999767,4.0000000000000195,49.919999999999767,4.0000000000000195
0.96040000000000003,61.726024631974035,38.273975368025944,67.314852030247721,51.009995853247247,49.921591999999769,3.9600000000000235,49.921591999999769,3.9600000000000235
