"time","m1.s","m1.v","m3.s","m3.v","sd1.s_rel","sd1.v_rel","sd2.s_rel","sd2.v_rel"
0.9295,0.303434261116326,-2.40320168582499,4.5,0,1.60275354412927,2.79306307085343,4,0
0.93,0.30226600011714,-2.26977857171235,4.5,0,1.60410802312233,2.62479466739072,4,0
0.9305,0.301164590812366,-2.13579947283405,4.5,0,1.60537823048833,2.45598171543534,4,0
0.931,0.300130300715999,-2.00130283901641,4.5,0,1.60656390577514,2.28666761084107,4,0
0.9315,0.299163377728048,-1.86632724547745,4.5,0,1.60766481065975,2.11689586706058,4,0
0.932,0.298264053680317,-1.73091134291188,4.5,0,1.60868072496002,1.94671006363315,4,0
0.9325,0.297432544645782,-1.59509384249897,4.5,0,1.60961144627639,1.77615382988503,4,0
0.933,0.296669036818199,-1.45891365661441,4.5,0,1.61045680581707,1.60527098562498,4,0
0.9335,0.295973701244478,-1.32240972820686,4.5,0,1.61121665186368,1.43410536792262,4,0
0.934,0.29534668918518,-1.18562106920622,4.5,0,1.61189085496319,1.26270086865189,4,0
0.9345,0.294788132018697,-1.04858674990385,4.5,0,1.61247930802402,1.09110142260005,4,0
0.935,0.294298143627958,-0.91134587075776,4.5,0,1.61298192363681,0.919350978782807,4,0
0.9355,0.293876824984933,-0.773937518639473,4.5,0,1.61339862893822,0.747493456892821,4,0
0.936,0.293524244425784,-0.636400895173138,4.5,0,1.61372938765084,0.575572868189957,4,0
0.9365,0.29324045574926,-0.498775177313796,4.5,0,1.61397417983942,0.403633180534265,4,0
0.937,0.293025492868554,-0.361099543909714,4.5,0,1.61413300787867,0.231718342023962,4,0
0.9375,0.292879369748337,-0.22341316485,4.5,0,1.61420589651256,0.0598722688821334,4,0
0.938,0.292802081643163,-0.0857551856060509,4.5,0,1.61419289146334,-0.111861170351501,4,0
0.9385,0.292793613756744,0.0518353144899261,4.5,0,1.61409404977,-0.283438191694758,4,0
0.939,0.292853916352101,0.189319245232457,4.5,0,1.61390946751689,-0.454815037357929,4,0
0.9395,0.292982925871312,0.326657591363358,4.5,0,1.61363925628519,-0.625948047990914,4,0
0.94,0.293180558972759,0.463811402544538,4.5,0,1.61328354978742,-0.796793658048699,4,0
0.9405,0.293446712501548,0.600741804328559,4.5,0,1.61284250388967,-0.967308407999455,4,0
0.941,0.293781263629052,0.737410009144557,4.5,0,1.61231629644572,-1.1374489563661,4,0
0.9415,0.294184082258169,0.873777328362185,4.5,0,1.61170511350231,-1.30717207964515,4,0
0.942,0.294655001566527,1.00980518067519,4.5,0,1.61100918201913,-1.47643471359812,4,0
0.9425,0.295193841714209,1.14545510515914,4.5,0,1.61022874351538,-1.6451939420002,4,0
0.943,0.295800403378604,1.28068877167663,4.5,0,1.60936406124275,-1.81340701520924,4,0
0.9435,0.29647446775841,1.41546799185076,4.5,0,1.60841542017023,-1.9810313623406,4,0
0.944,0.297215796577641,1.5497547300392,4.5,0,1.60738312696892,-2.1480246034427,4,0
0.9445,0.298024143398115,1.68351107644057,4.5,0,1.60626749746901,-2.31434450740129,4,0
0.945,0.298899229126714,1.81669934009719,4.5,0,1.60506888378269,-2.4799491216775,4,0
0.9455,0.299840759003894,1.94928200299501,4.5,0,1.60378765547312,-2.64479670297222,4,0
0.946,0.300848420164039,2.08122173922032,4.5,0,1.60242420224635,-2.80884574112904,4,0
0.9465,0.301921880792502,2.21248142876942,4.5,0,1.60097893487444,-2.97205497537377,4,0
0.947,0.303060790163023,2.34302416841068,4.5,0,1.59945228514324,-3.13438340632964,4,0
0.9475,0.304264788043949,2.47281321843248,4.5,0,1.59784469545277,-3.2957902267614,4,0
0.948,0.305533486575192,2.60181213778323,4.5,0,1.59615663882241,-3.45623499112492,4,0
0.9485,0.306866479403675,2.72998473267217,4.5,0,1.59438860879037,-3.61567754866002,4,0
0.949,0.30826334369417,2.8572950539268,4.5,0,1.59254111718187,-3.77407803828719,4,0
0.9495,0.309723638380952,2.98370742007509,4.5,0,1.59061469602928,-3.93139691611282,4,0
0.95,0.311246904238116,3.10918642798241,4.5,0,1.58860989748356,-4.087594967159,4,0
0.9505,0.312832671459999,3.23369688482399,4.5,0,1.58652728545731,-4.24263322170474,4,0
0.951,0.314480447463358,3.35720394722361,4.5,0,1.58436744904308,-4.39647312283678,4,0
0.9515,0.316189718922683,3.47967311130781,4.5,0,1.58213100026146,-4.54907651322068,4,0
0.952,0.317959957701854,3.60107016194874,4.5,0,1.57981856751931,-4.70040557238419,4,0
0.9525,0.319790618333584,3.72136121053852,4.5,0,1.57743079837377,-4.85042286135375,4,0
0.953,0.321681138121777,3.84051270529067,4.5,0,1.57496835940839,-4.99909133397737,4,0
0.9535,0.323630943018005,3.95849135878465,4.5,0,1.57243192977352,-5.14637425020543,4,0
0.954,0.325639440772429,4.07526425789712,4.5,0,1.56982220869017,-5.29223530544502,4,0
0.9545,0.327706016779309,4.19079893511286,4.5,0,1.56713991999706,-5.43663871416072,4,0
0.955,0.329830043314711,4.30506324789604,4.5,0,1.56438580200287,-5.57954906608453,4,0
0.9555,0.332010876393802,4.4180254355001,4.5,0,1.5615606109231,-5.72093139263733,4,0
0.956,0.334247855904051,4.52965412882703,4.5,0,1.55866512072247,-5.86075117772795,4,0
0.9565,0.336540309933746,4.63991828254994,4.5,0,1.55570011837059,-5.99897427779109,4,0
0.957,0.338887552590585,4.74878722786039,4.5,0,1.55266640621482,-6.13556698266018,4,0
0.9575,0.341288874686766,4.85623085739396,4.5,0,1.54956481215191,-6.27049623076402,4,0
0.958,0.343743555606683,4.96221941765769,4.5,0,1.54639617664142,-6.40372936606456,4,0
0.9585,0.346250859703495,5.06672358812598,4.5,0,1.54316135663316,-6.53523422969275,4,0
0.959,0.34881003646167,5.16971449055616,4.5,0,1.53986122537747,-6.66497917011282,4,0
0.9595,0.351420323460314,5.27116363328385,4.5,0,1.53649666918599,-6.79293297814121,4,0
0.96,0.354080948101028,5.37104288420012,4.5,0,1.53306858553754,-6.91906485511374,4,0
0.9605,0.356791114243351,5.46932479409552,4.5,0,1.52957789761681,-7.04334478597948,4,0
0.961,0.359550015988233,5.56598228976824,4.5,0,1.52602553929406,-7.16574318401712,4,0
0.9615,0.362356833781365,5.66098877757342,4.5,0,1.52241245935507,-7.28623100990718,4,0
0.962,0.365210734603249,5.75431815209923,4.5,0,1.51873962128144,-7.40477978115725,4,0
0.9625,0.368110873769742,5.84594475878568,4.5,0,1.51500800128561,-7.52136152870305,4,0
0.963,0.371056399759915,5.93584326996555,4.5,0,1.51121858306522,-7.63594865421139,4,0
0.9635,0.37404643795777,6.0239891639441,4.5,0,1.50737237540835,-7.74851447902174,4,0
0.964,0.377080105621231,6.11035831101554,4.5,0,1.50347039595797,-7.85903276881367,4,0
0.9645,0.380156507860747,6.19492710258262,4.5,0,1.49951367555623,-7.96747788117148,4,0
0.965,0.383274737854791,6.27767245910537,4.5,0,1.49550325799713,-8.073824774175,4,0
0.9655,0.386433877702639,6.35857181574911,4.5,0,1.49144019909255,-8.17804898956814,4,0
0.966,0.389633005517486,6.43760288965398,4.5,0,1.48732555901346,-8.28012638697804,4,0
0.9665,0.392871177441268,6.5147443248093,4.5,0,1.48316042165613,-8.38003387859449,4,0
0.967,0.396147443073507,6.58997516761777,4.5,0,1.47894587800067,-8.4777488308482,4,0
0.9675,0.399460841490062,6.66327502170826,4.5,0,1.47468303038618,-8.57324924042522,4,0
0.968,0.402810401481721,6.73462405507653,4.5,0,1.47037299223865,-8.66651374193681,4,0
0.9685,0.4061951417928,6.80400300722619,4.5,0,1.46601688779878,-8.75752161558954,4,0
0.969,0.409614079080128,6.87139286511041,4.5,0,1.4616158435879,-8.84625241918316,4,0
0.9695,0.413066210472876,6.93677562867872,4.5,0,1.45717100705464,-8.93268685602428,4,0
0.97,0.416550527633233,7.00013372506074,4.5,0,1.45268353151115,-9.01680611001775,4,0
0.9705,0.420066013535293,7.06145016412632,4.5,0,1.44815457956333,-9.09859202168548,4,0
0.971,0.42361164261157,7.12070854957612,4.5,0,1.44358532293722,-9.17802710031655,4,0
0.9715,0.427186381012104,7.17789308520289,4.5,0,1.43897694218487,-9.25509453063951,4,0
0.972,0.430789192543575,7.23298827919509,4.5,0,1.43433062036685,-9.32977783846364,4,0
0.9725,0.434419027009483,7.2859795840247,4.5,0,1.42964755539765,-9.40206161296923,4,0
0.973,0.43807482810215,7.33685299693228,4.5,0,1.42492895165718,-9.47193105509605,4,0
0.9735,0.441755533156611,7.38559509304648,4.5,0,1.42017602023248,-9.53937201454949,4,0
0.974,0.445460072788407,7.43219306467426,4.5,0,1.41538997928244,-9.60437103377566,4,0
0.9745,0.449187371170413,7.47663472662012,4.5,0,1.4105720537249,-9.66691535356978,4,0
0.975,0.452936350264144,7.51890825509276,4.5,0,1.40572347078325,-9.72699261894364,4,0
0.9755,0.456705922784628,7.55900268562759,4.5,0,1.40084546732948,-9.78459143896218,4,0
0.976,0.460494995494605,7.59690771512603,4.5,0,1.39593928641194,-9.83970116364142,4,0
0.9765,0.464302470975388,7.63261360652196,4.5,0,1.39100617537815,-9.89231177631241,4,0
0.977,0.468127246970778,7.66611125695039,4.5,0,1.38604738653866,-9.94241396994148,4,0
0.9775,0.47196821667864,7.69739220207264,4.5,0,1.38106417683873,-9.98999915162022,4,0
0.978,0.475824271589734,7.72644839395367,4.5,0,1.37605780491451,-10.0350591931607,4,0
0.9785,0.479694297932307,7.75327254737948,4.5,0,1.37102953471471,-10.0775868190291,4,0
0.979,0.483577176899715,7.77785814986689,4.5,0,1.3659806352379,-10.1175756172095,4,0
0.9795,0.487471787516411,7.80019923712779,4.5,0,1.36091237756087,-10.1550197870935,4,0
0.98,0.491377005891973,7.82029048963003,4.5,0,1.35582603557554,-10.1899142473851,4,0
0.9805,0.495291705524341,7.83812723588683,4.5,0,1.35072288564872,-10.2222546394298,4,0
0.981,0.49921475905719,7.85370527190119,4.5,0,1.34560420484001,-10.2520371250796,4,0
0.9815,0.503145037096207,7.86702105244763,4.5,0,1.34047127203579,-10.2792586001198,4,0
0.982,0.507081406827609,7.87807190735352,4.5,0,1.33532536927923,-10.3039169356361,4,0
0.9825,0.5110227351135,7.88685569178804,4.5,0,1.33016777866171,-10.3260105868325,4,0
0.983,0.514967887844872,7.89337090968539,4.5,0,1.32499978292457,-10.3455387306211,4,0
0.9835,0.518915730253269,7.89761671596787,4.5,0,1.3198226651105,-10.3625012677581,4,0
0.984,0.52286512788669,7.89959277851132,4.5,0,1.3146377076092,-10.376898668713,4,0
0.9845,0.526814946749559,7.89929931662201,4.5,0,1.30944619196522,-10.3887320161968,4,0
0.985,0.530764051666274,7.89673751461045,4.5,0,1.30424940030566,-10.3980034656084,4,0
0.9855,0.534711308813331,7.89190905515709,4.5,0,1.2990486129668,-10.4047157247913,4,0
0.986,0.538655585341313,7.88481626715914,4.5,0,1.29384510877433,-10.4088722184177,4,0
0.9865,0.542595749691705,7.87546212686806,4.5,0,1.28864016468997,-10.4104770889163,4,0
0.987,0.546530672074288,7.86385016183953,4.5,0,1.28343505537114,-10.4095350894417,4,0
0.9875,0.550459224962724,7.84998434387617,4.5,0,1.27823105272082,-10.4060514646166,4,0
0.988,0.554380282429166,7.83386968455843,4.5,0,1.27302942606602,-10.4000326117239,4,0
0.9885,0.558292721407604,7.81551166356482,4.5,0,1.26783144129191,-10.3914854453369,4,0
0.989,0.562195421733167,7.79491639773963,4.5,0,1.26263836063868,-10.3804175847867,4,0
0.9895,0.566087266460741,7.77209064113687,4.5,0,1.25745144234724,-10.3668373538754,4,0
0.99,0.569967142104799,7.74704172909729,4.5,0,1.25227194044494,-10.3507537186043,4,0
0.9905,0.573833938618808,7.71977733729155,4.5,0,1.24710110499425,-10.3321760199755,4,0
0.991,0.577686550778935,7.6903062385024,4.5,0,1.24194017984489,-10.3111148118013,4,0
0.9915,0.58152387757105,7.65863764077226,4.5,0,1.2367904039357,-10.2875811273585,4,0
0.992,0.585344822771721,7.62478137387528,4.5,0,1.23165301047389,-10.2615866855729,4,0
0.9925,0.589148295265304,7.58874788827145,4.5,0,1.22652922658336,-10.2331438895243,4,0
0.993,0.592933209280987,7.5505482363144,4.5,0,1.2214202730586,-10.2022658053579,4,0
0.9935,0.596698483093386,7.51019371268049,4.5,0,1.21632736614457,-10.1689657649203,4,0
0.994,0.600443043370541,7.46769674734987,4.5,0,1.21125171187004,-10.1332583514151,4,0
0.9945,0.604165822182674,7.42307017080214,4.5,0,1.20619451005823,-10.0951585877213,4,0
0.995,0.607865758223912,7.376327413615,4.5,0,1.20115695278233,-10.054682156442,4,0
0.9955,0.611541797124521,7.32748250434347,4.5,0,1.1961402240203,-10.0118453972243,4,0
0.996,0.615192891763129,7.27655006739926,4.5,0,1.19114549930968,-9.9666653040775,4,0
0.9965,0.618817999681872,7.22354494564545,4.5,0,1.18617394897097,-9.91915910961853,4,0
0.997,0.622416089866093,7.16848303606239,4.5,0,1.18122672979579,-9.86934520453806,4,0
0.9975,0.625986138258278,7.11138066606354,4.5,0,1.17630499061218,-9.81724245076779,4,0
0.998,0.629527129055955,7.05225471905706,4.5,0,1.1714098707253,-9.76287031933858,4,0
0.9985,0.633038055143327,6.9911226477915,4.5,0,1.16654249942505,-9.70624890472318,4,0
0.999,0.636517918395392,6.92800247118655,4.5,0,1.1617039956509,-9.6473989210009,4,0
0.9995,0.63996572657343,6.86291246459363,4.5,0,1.15689547172844,-9.58634136170685,4,0
1,0.643380500529925,6.79587177727401,4.5,0,1.15211802479078,-9.52309817686334,4,0
1.0005,0.646761270519063,6.72690007004767,4.5,0,1.14737274121388,-9.45769187511255,4,0
1.001,0.65010707633218,6.65601749695188,4.5,0,1.14266069648285,-9.39014550323708,4,0
1.0015,0.653416968102694,6.58324474711402,4.5,0,1.13798295425847,-9.32048269173699,4,0
1.002,0.656690006598997,6.50860304057016,4.5,0,1.13334056605534,-9.24872764988428,4,0
1.0025,0.659925259927631,6.43211388156934,4.5,0,1.1287345751326,-9.17490489569593,4,0
1.003,0.663121810109298,6.35379947887012,4.5,0,1.12416600879891,-9.09903971496581,4,0
1.0035,0.666278751457337,6.27368261222559,4.5,0,1.11963588033721,-9.02115801495036,4,0
1.004,0.669395188852036,6.19178649183028,4.5,0,1.11514519105166,-8.94128617036143,4,0
1.0045,0.672470239059819,6.1081348234744,4.5,0,1.1106949287415,-8.85945109420832,4,0
1.005,0.675503031011854,6.02275180339843,4.5,0,1.10628606739596,-8.77568023179845,4,0
1.0055,0.678492702600728,5.93566192888106,4.5,0,1.1019195709272,-8.69000135413774,4,0
1.006,0.681438405734657,5.84689024582175,4.5,0,1.09759638732704,-8.60244282706148,4,0
1.0065,0.684339307826427,5.75646240764746,4.5,0,1.09331744695828,-8.51303367496482,4,0
1.007,0.687194587651732,5.66440443624241,4.5,0,1.08908366737579,-8.42180332014322,4,0
1.0075,0.690003437290005,5.57074280476945,4.5,0,1.08489595109379,-8.32878167255743,4,0
1.008,0.692765062385906,5.47550443161765,4.5,0,1.08075518530068,-8.23399912284679,4,0
1.0085,0.695478679281613,5.37871654163198,4.5,0,1.07666224517166,-8.13748639152964,4,0
1.009,0.698143517822474,5.28040676796746,4.5,0,1.07261799065836,-8.03927463894393,4,0
1.0095,0.700758826766597,5.18060336438489,4.5,0,1.06862326028445,-7.93939569486233,4,0
1.01,0.703323866816626,5.07933489256405,4.5,0,1.06467887917301,-7.83788171923692,4,0
1.0105,0.705837913256406,4.97663031679088,4.5,0,1.0607856560304,-7.73476530437378,4,0
1.011,0.708300256192649,4.87251899706516,4.5,0,1.05694438288382,-7.63007946703614,4,0
1.0115,0.710710198220309,4.76703059369707,4.5,0,1.05315583776149,-7.52385754516401,4,0
1.012,0.713067054419981,4.66019505202259,4.5,0,1.04942078470921,-7.41613318093341,4,0
1.0125,0.715370162268,4.55204292768029,4.5,0,1.04573996248504,-7.30694067082008,4,0
1.013,0.717618871572539,4.4426050256605,4.5,0,1.0421140960675,-7.19631457615316,4,0
1.0135,0.719812547848015,4.33191250104164,4.5,0,1.0385438928151,-7.08428983120384,4,0
1.014,0.721950572534495,4.21999685133274,4.5,0,1.03503004222932,-6.97090173446403,4,0
1.0145,0.724032341348953,4.1068898567696,4.5,0,1.0315732178399,-6.85618588421744,4,0
1.015,0.726057261079044,3.99262347721876,4.5,0,1.02817408085939,-6.74017806766633,4,0
1.0155,0.728024764350097,3.87723024981925,4.5,0,1.02483326341992,-6.62291468601915,4,0
1.016,0.729934296332207,3.76074290486932,4.5,0,1.02155138368639,-6.50443234283243,4,0
1.0165,0.731785318863679,3.64319446693695,4.5,0,1.01832904118447,-6.38476795170847,4,0
1.017,0.733577310645963,3.5246182465207,4.5,0,1.01516681659135,-6.26395872684427,4,0
1.0175,0.735309766389912,3.40504780821247,4.5,0,1.01206527271252,-6.14204214865025,4,0
1.018,0.736982190168822,3.28451680904482,4.5,0,1.00902496200967,-6.01905579164135,4,0
1.0185,0.738594115186522,3.16305942874761,4.5,0,1.00604640425729,-5.89503778031399,4,0
1.019,0.740145087249544,3.04070998668529,4.5,0,1.00313010524435,-5.77002638213229,4,0
1.0195,0.741634669622553,2.91750303795058,4.5,0,1.00027655129485,-5.64406010887503,4,0
1.02,0.743062443196852,2.79347336443288,4.5,0,0.997486209088463,-5.51717770655608,4,0
1.0205,0.744428006498898,2.66865596305961,4.5,0,0.994759525661487,-5.38941814238179,4,0
1.021,0.745730965514731,2.54308585403274,4.5,0,0.992096939878641,-5.26082040304494,4,0
1.0215,0.746970958406253,2.41679850578111,4.5,0,0.989498854604251,-5.13142393939988,4,0
1.022,0.748147635859507,2.28982947570525,4.5,0,0.986965658847572,-5.00126828920805,4,0
1.0225,0.74926066662933,2.16221449627031,4.5,0,0.98449772152803,-4.87039316665383,4,0
1.023,0.750309737679775,2.03398946557819,4.5,0,0.98209539132757,-4.73883845174484,4,0
1.0235,0.751294554324508,1.90519043794001,4.5,0,0.979758996543008,-4.60664417971254,4,0
1.024,0.752214830363944,1.77585347995466,4.5,0,0.977488856165399,-4.47385039202256,4,0
1.0245,0.753070309935087,1.64601495296283,4.5,0,0.975285255367148,-4.34049742611304,4,0
1.025,0.753860752534367,1.51571130036462,4.5,0,0.973148462321333,-4.20662569565197,4,0
1.0255,0.75458593539477,1.38497906826431,4.5,0,0.971078725543698,-4.0722757108812,4,0
1.026,0.755245654355078,1.25385490584181,4.5,0,0.969076272927018,-3.93748807810008,4,0
1.0265,0.755839723970816,1.1223755555285,4.5,0,0.967141311626503,-3.80230348865794,4,0
1.027,0.756367968903709,0.990577759766975,4.5,0,0.965274037701418,-3.66676262481826,4,0
1.0275,0.756830240984057,0.858498413318744,4.5,0,0.963474617037976,-3.53090631032382,4,0
1.028,0.757226410745832,0.726174471417008,4.5,0,0.961743194828027,-3.39477541764916,4,0
1.0285,0.757556365786071,0.593642923189715,4.5,0,0.960079897413831,-3.25841084029802,4,0
1.029,0.757820012515027,0.460940797514069,4.5,0,0.958484830339794,-3.12185349742052,4,0
1.0295,0.758017276236611,0.328105152900752,4.5,0,0.956958078272012,-2.98514432251509,4,0
1.03,0.758148093874979,0.195173023851464,4.5,0,0.95549971311854,-2.84832421176457,4,0
1.0305,0.758212426120521,0.0621814821582028,4.5,0,0.954109780493903,-2.71143407896709,4,0
1.031,0.758210255463663,-0.0708323853260717,4.5,0,0.952788301920969,-2.57451483300415,4,0
1.0315,0.758141580634293,-0.203831520192085,4.5,0,0.95153528104113,-2.43760733557834,4,0
1.032,0.758006419192519,-0.336778887731236,4.5,0,0.950350700734439,-2.30075240369502,4,0
1.0325,0.757804807577867,-0.469637487236518,4.5,0,0.949234523073981,-2.16399079819257,4,0
1.033,0.757536795206908,-0.602370376685117,4.5,0,0.948186695897312,-2.02736320271759,4,0
1.0335,0.757202451749386,-0.734940665574906,4.5,0,0.947207144725823,-1.89091022385855,4,0
1.034,0.756801871421285,-0.867311514969248,4.5,0,0.946295768000731,-1.75467238649034,4,0
1.0345,0.7563351637333,-0.999446170273584,4.5,0,0.945452447378141,-1.61869010737165,4,0
1.035,0.755802456853597,-1.1313079635284,4.5,0,0.944677043999365,-1.48300368899589,4,0
1.0355,0.755203897625369,-1.26286032378637,4.5,0,0.943969398480481,-1.34765330807079,4,0
1.036,0.754539647023168,-1.39406678283008,4.5,0,0.943329335958133,-1.21267901406287,4,0
1.0365,0.753809882762084,-1.52489098819664,4.5,0,0.942756663206201,-1.07812071195834,4,0
1.037,0.753014809413012,-1.65529672386879,4.5,0,0.942251157431804,-0.944018128462348,4,0
1.0375,0.752154645802125,-1.78524790776329,4.5,0,0.941812580252322,-0.810410828320638,4,0
1.038,0.751229629053135,-1.91470860621878,4.5,0,0.94144067322347,-0.677338193918969,4,0
1.0385,0.750240014573145,-2.04364304434071,4.5,0,0.94113515786401,-0.544839413832483,4,0
1.039,0.749186072814324,-2.17201560193959,4.5,0,0.94089573924388,-0.412953490811597,4,0
1.0395,0.748068087554745,-2.29979081625736,4.5,0,0.940722107893332,-0.281719240609729,4,0
1.04,0.746886371231258,-2.4269334608853,4.5,0,0.940613922865755,-0.151175188018573,4,0
1.0405,0.745641249425631,-2.55340848685333,4.5,0,0.940570828893013,-0.0213596488525675,4,0
1.041,0.744333065474507,-2.67918105363575,4.5,0,0.940592451299493,0.10768930937606,4,0
1.0415,0.742962180423804,-2.80421653935556,4.5,0,0.940678396061561,0.235933878718153,4,0
1.042,0.741528971006985,-2.92848053518395,4.5,0,0.940828252044416,0.36333650240247,4,0
1.0425,0.740033824049978,-3.05193881116242,4.5,0,0.941041597176166,0.489859830927258,4,0
