"time","C1.v","C2.v","C3.v","C4.v","C7.v"
18.708,-0.479928046252496,-0.530695658861926,-0.509692368716834,0.479268100517782,0.482876711529218
18.72,-0.480054390606187,-0.530855476080335,-0.509225022672489,0.479383688029038,0.483595792712098
18.732,-0.480182961917484,-0.531011102229123,-0.508757398208872,0.479501659299042,0.484315445986916
18.744,-0.480313740231524,-0.531162526072895,-0.508289554342965,0.479621994042959,0.48503557953453
18.756,-0.480446705343657,-0.531309736946368,-0.507821550007106,0.479744671713939,0.485756101669549
18.768,-0.48058183680162,-0.531452724756467,-0.507353444041404,0.479869671505423,0.486476920852063
18.78,-0.480719113907718,-0.531591479984419,-0.506885295186161,0.479996972353453,0.487197945699378
18.792,-0.480858515721001,-0.53172599368785,-0.506417162074291,0.480126552938984,0.487919084997746
18.804,-0.481000021059442,-0.53185625750288,-0.505949103223737,0.48025839169019,0.488640247714094
18.816,-0.481143608502118,-0.531982263646219,-0.505481177029892,0.480392466784776,0.48936134300776
18.828,-0.481289256391388,-0.532104004917263,-0.505013441758018,0.480528756152291,0.49008228024222
18.84,-0.481436942835068,-0.532221474700187,-0.504545955535663,0.480667237476429,0.490802968996822
18.852,-0.48158664595073,-0.532334666440593,-0.504078776401461,0.480807888441426,0.491523318978912
18.864,-0.481738347328452,-0.532443566137288,-0.503611963103371,0.480950690222985,0.492243238611881
18.876,-0.481892021484731,-0.532548175236768,-0.503145572634853,0.481095616856831,0.492962639386458
18.888,-0.482047645794956,-0.532648489084083,-0.502679662539633,0.481242645251793,0.493681431787117
18.9,-0.482205197424888,-0.532744503589113,-0.502214290189082,0.481391752096538,0.494399526567094
18.912,-0.482364653333302,-0.53283621522766,-0.501749512774749,0.481542913862338,0.495116834759924
18.924,-0.482525990274624,-0.532923621042557,-0.50128538730088,0.481696106805846,0.49583326769099
18.936,-0.482689184801568,-0.533006718644758,-0.500821970576951,0.481851306971867,0.496548736989061
18.948,-0.482854213267773,-0.533085506214442,-0.500359319210188,0.482008490196133,0.497263154597837
18.96,-0.483021051830443,-0.533159982502112,-0.499897489598096,0.482167632108072,0.497976432787492
18.972,-0.483189676452983,-0.533230146829692,-0.499436537920988,0.482328708133584,0.498688484166214
18.984,-0.483360062907636,-0.533295999091629,-0.498976520134504,0.482491693497809,0.49939922169175
18.996,-0.483532186778122,-0.533357539755989,-0.498517491962143,0.482656563227908,0.500108558682946
19.008,-0.483706023462278,-0.533414769865559,-0.498059508887786,0.482823292155824,0.500816408831294
19.02,-0.483881548174691,-0.533467691038944,-0.497602626148223,0.482991854921066,0.50152268621247
19.032,-0.484058738853079,-0.533516297857157,-0.497146900963927,0.4831622288837,0.50222730169239
19.044,-0.484237569007897,-0.533560596622189,-0.496692387017915,0.483334386958117,0.502930171820459
19.056,-0.484418012940587,-0.533600591681157,-0.496239138468543,0.483508302843066,0.503631212365044
19.068,-0.484600045320101,-0.533636286544799,-0.495787209613583,0.483683950597361,0.504330338854111
19.08,-0.48478364065722,-0.533667685273992,-0.495336654475508,0.483861304113155,0.505027467242758
19.092,-0.484968773307576,-0.533694792479851,-0.494887526794317,0.484040337119096,0.505722513924292
19.104,-0.485155417474664,-0.533717613323833,-0.494439880020347,0.484221023183478,0.506415395741296
19.116,-0.485343547212865,-0.533736153517843,-0.493993767307099,0.484403335717394,0.507106029996704
19.128,-0.485533136430458,-0.533750419324335,-0.493549241504051,0.484587247977892,0.507794334464868
19.14,-0.485724158892642,-0.533760417556413,-0.493106355149479,0.484772733071125,0.508480227402629
19.152,-0.485916588224553,-0.533766155577938,-0.492665160463276,0.484959763955505,0.509163627560392
19.164,-0.486110397914277,-0.533767641303629,-0.492225709339771,0.485148313444861,0.509844454193194
19.176,-0.486305561315875,-0.533764883199165,-0.491788053340548,0.485338354211583,0.510522627071773
19.188,-0.486502051652395,-0.533757890281292,-0.491352243687263,0.485529858789785,0.511198066493642
19.2,-0.486699843563074,-0.533746667003988,-0.490918333709914,0.485722801113615,0.51187068942335
19.212,-0.486898910173784,-0.533731222970496,-0.490486374176488,0.485917153604966,0.512540416854644
19.224,-0.487099223514181,-0.533711571561902,-0.490056413944318,0.48611288758835,0.51320717278343
19.236,-0.487300756435519,-0.533687723595958,-0.489628502997658,0.486309975197651,0.51387087941902
19.248,-0.487503481682234,-0.533659690411846,-0.489202690959405,0.486508388453294,0.514531459530035
19.26,-0.487707371895252,-0.533627483869307,-0.488779027084387,0.486708099265683,0.515188836454738
19.272,-0.487912399615301,-0.533591116347776,-0.488357560252646,0.486909079438651,0.515842934111371
19.284,-0.488118537286223,-0.533550600745517,-0.487938338962723,0.487111300672901,0.516493677008494
19.296,-0.488325757258284,-0.533505950478748,-0.487521411324943,0.487314734569453,0.517140990255316
19.308,-0.488534031791481,-0.533457179480782,-0.4871068250547,0.487519352633086,0.517784799572036
19.32,-0.488743333058861,-0.533404302201153,-0.486694627465743,0.487725126275785,0.518425031300178
19.332,-0.488953633149822,-0.533347333604752,-0.486284865463458,0.487932026820187,0.519061612412925
19.344,-0.489164904073431,-0.533286289170958,-0.485877585538155,0.488140025503021,0.519694470525457
19.356,-0.489377117761731,-0.53322118489277,-0.485472833758353,0.488349093478556,0.52032353390529
19.368,-0.489590246685098,-0.533152034474142,-0.485070657657232,0.488559202422086,0.520948728527372
19.38,-0.489804263503557,-0.533078850940468,-0.484671105137132,0.488770324188282,0.521569979784019
19.392,-0.490019139040264,-0.533001655929772,-0.484274218184218,0.488982428824628,0.52218722229617
19.404,-0.490234845034671,-0.532920467103688,-0.483880041367547,0.489195487270772,0.522800386646208
19.416,-0.490451353171961,-0.532835302604729,-0.483488618820001,0.489409470407212,0.523409404090565
19.428,-0.490668635086568,-0.532746181054493,-0.4830999942322,0.489624349058933,0.524014206569091
19.44,-0.490886662365685,-0.532653121551876,-0.482714210846404,0.489840093999048,0.524614726714416
19.452,-0.491105406552776,-0.532556143671281,-0.482331311450425,0.490056675952447,0.525210897861313
19.464,-0.491324839151089,-0.532455267460834,-0.481951338371533,0.490274065599432,0.525802654056063
19.476,-0.491544931627167,-0.532350513440589,-0.481574333470361,0.490492233579361,0.526389930065822
19.488,-0.491765655414362,-0.532241902600742,-0.481200338134818,0.490711150494293,0.526972661387982
19.5,-0.491986981916344,-0.532129456399841,-0.480829393273991,0.490930786912626,0.527550784259536
19.512,-0.492208882510615,-0.532013196762998,-0.480461539312056,0.49115111337274,0.528124235666443
19.524,-0.492431328552021,-0.531893146080099,-0.480096816182186,0.491372100386643,0.528692953352991
19.536,-0.49265429147838,-0.531769326391899,-0.479735264045241,0.491593718540131,0.529256874706217
19.548,-0.492877743451491,-0.531641754318435,-0.479376927808291,0.491815939099011,0.529815929742572
19.56,-0.493101655137161,-0.531510458739926,-0.47902184133735,0.492038731911048,0.530370065611396
19.572,-0.493325997877744,-0.531375463545388,-0.47867004284594,0.492262067459827,0.530919222710095
19.584,-0.493550743013769,-0.531236793053643,-0.478321570049338,0.492485916223856,0.531463342205181
19.596,-0.493775861887557,-0.531094472010684,-0.477976460159243,0.492710248680319,0.532002366040458
19.608,-0.494001325846844,-0.530948525587029,-0.477634749878446,0.49293503530881,0.532536236945207
19.62,-0.494227106248398,-0.530798979375085,-0.477296475395494,0.493160246595082,0.533064898442375
19.632,-0.494453174461638,-0.530645859386509,-0.476961672379358,0.493385853034788,0.533588294856755
19.644,-0.494679501872252,-0.530489192049564,-0.476630375974099,0.493611825137224,0.53410637132318
19.656,-0.494906059885818,-0.530329004206486,-0.476302620793535,0.493838133429073,0.534619073794701
19.668,-0.495132819931422,-0.530165323110836,-0.475978440915907,0.494064748458148,0.53512634905078
19.68,-0.495359753465277,-0.529998176424867,-0.475657869878548,0.494291640797134,0.535628144705469
19.692,-0.49558683197434,-0.529827592216881,-0.475340940672547,0.494518781047332,0.536124409215601
19.704,-0.495814026979935,-0.529653598958589,-0.475027685737418,0.494746139842402,0.536615091888973
19.716,-0.49604131014376,-0.529476219308304,-0.474718144087466,0.494973687893662,0.537100131865169
19.728,-0.496268653010982,-0.529295485919716,-0.474412343160458,0.495201395888096,0.537579486181922
19.74,-0.496496027220233,-0.529111428913906,-0.474110313187027,0.495429234575859,0.538053107556417
19.752,-0.496723404471815,-0.528924078026352,-0.473812084718288,0.495657174759641,0.538520948208151
19.764,-0.496950756518881,-0.528733463358905,-0.473517687754472,0.495885187293369,0.538982961206204
19.776,-0.497178055171069,-0.528539615376383,-0.473227151740475,0.496113243085949,0.539439100476078
19.788,-0.497405272298131,-0.528342564903171,-0.472940505561387,0.49634131310502,0.539889320806534
19.8,-0.497632379833564,-0.528142343119826,-0.472657777538041,0.496569368380699,0.54033357785643
19.812,-0.497859349778248,-0.527938981559672,-0.472378995422547,0.496797380009331,0.54077182816155
19.824,-0.498086154204067,-0.527732512105399,-0.47210418639383,0.497025319157236,0.541204029141451
19.836,-0.498312765257549,-0.527522966985668,-0.471833377053177,0.497253157064456,0.541630139106291
19.848,-0.498539155163496,-0.527310378771705,-0.471566593419768,0.497480865048506,0.542050117263669
19.86,-0.49876529622861,-0.527094780373906,-0.471303860926221,0.497708414508122,0.542463923725461
19.872,-0.498991160845131,-0.526876205038431,-0.471045204414129,0.497935776927008,0.542871519514656
19.884,-0.499216721035613,-0.526654682576126,-0.470790653669055,0.498162923368492,0.543272858030134
19.896,-0.499441949399351,-0.5264302471005,-0.470540232034267,0.498389825525298,0.543667902604694
19.908,-0.499666818799665,-0.526202934426787,-0.470293960225328,0.498616455372304,0.54405662062277
19.92,-0.49989130197397,-0.525972778836922,-0.470051861076944,0.498842784733642,0.544438976200554
19.932,-0.500115371760892,-0.525739814911259,-0.469813956840401,0.499068785534403,0.544814934353417
19.944,-0.500339001103827,-0.525504077524532,-0.469580269180063,0.499294429804299,0.545184461001266
19.956,-0.50056216305449,-0.525265601841786,-0.469350819169873,0.499519689681323,0.545547522973896
19.968,-0.500784830776467,-0.525024423314336,-0.469125627289855,0.499744537415411,0.545904088016346
19.98,-0.501006977548767,-0.524780577675705,-0.468904713422613,0.499968945372095,0.546254124794255
19.992,-0.501228576769375,-0.524534100937572,-0.468688096849833,0.500192886036172,0.546597602899212
20.004,-0.501449601958801,-0.524285029385719,-0.468475796248782,0.500416332015356,0.546934492854112
20.016,-0.501670026763634,-0.524033399575977,-0.468267829688811,0.500639256043943,0.547264766118512
20.028,-0.501889824960095,-0.523779248330173,-0.468064214627854,0.50086163098647,0.547588395093985
20.04,-0.502108970457586,-0.52352261273207,-0.467864967908928,0.501083429841372,0.547905353129472
20.052,-0.502327436716355,-0.523263528253696,-0.467670109340627,0.501304625124818,0.548215609011443
20.064,-0.502545197330421,-0.523002030600121,-0.467479658149479,0.501525189487308,0.548519132423125
20.076,-0.502762227317885,-0.522738159811569,-0.467293625105116,0.501745097078617,0.548815906062589
20.088,-0.502978501087705,-0.522471953759833,-0.467112024976093,0.501964321396713,0.549105906475181
20.1,-0.503193993194621,-0.522203450541898,-0.466934871930133,0.502182836086297,0.549389111131791
20.112,-0.503408678342535,-0.521932688475359,-0.466762179531653,0.502400614942293,0.549665498432632
20.124,-0.503622531387895,-0.521659706093833,-0.466593960739282,0.502617631913329,0.549935047711022
20.136,-0.503835527343087,-0.521384542142371,-0.466430227903389,0.502833861105219,0.55019773923716
20.148,-0.50404764137981,-0.521107235572871,-0.466270992763605,0.503049276784448,0.550453554221912
20.16,-0.504258848832468,-0.520827825539488,-0.466116266446346,0.503263853381654,0.550702474820587
20.172,-0.504469125201551,-0.52054635139405,-0.465966059462337,0.503477565495108,0.55094448413672
20.184,-0.50467844615702,-0.520262852681469,-0.465820381704135,0.503690387894203,0.551179566225849
20.196,-0.504886787541692,-0.519977369135153,-0.465679242443653,0.503902295522933,0.5514077060993
20.208,-0.505094125374628,-0.519689940672419,-0.465542650329683,0.504113263503376,0.551628889727966
20.22,-0.505300435509998,-0.519400606829877,-0.465410614852854,0.504323266780274,0.551843101791662
20.232,-0.505505692558864,-0.519109405000585,-0.46528315095026,0.504532278997705,0.55205031860502
20.244,-0.505709874499667,-0.518816377918708,-0.465160259379111,0.504740277302183,0.552250538269419
20.256,-0.50591295799011,-0.518521566028499,-0.465041946697594,0.504947237458607,0.552443749976365
20.268,-0.506114919873461,-0.518225009922823,-0.464928218860779,0.505153135419456,0.552629943846076
20.28,-0.506315737181683,-0.51792675033817,-0.464819081219195,0.505357947328012,0.552809110929645
20.292,-0.506515387138573,-0.517626828149655,-0.464714538517417,0.505561649521586,0.552981243211188
20.304,-0.506713847162899,-0.517325284366036,-0.464614594892641,0.50576421853474,0.553146333610009
20.316,-0.506911094871535,-0.517022160124718,-0.464519253873266,0.505965631102515,0.553304375982749
20.328,-0.507107108082602,-0.516717496686765,-0.464428518377474,0.506165864163651,0.55345536512555
20.34,-0.507301864818596,-0.516411335431906,-0.464342390711815,0.506364894863817,0.553599296776203
20.352,-0.507495343309534,-0.516103717853547,-0.464260872569778,0.506562700558831,0.553736167616314
20.364,-0.507687521996083,-0.515794685553779,-0.46418396503038,0.506759258817887,0.553865975273452
20.376,-0.507878379532701,-0.515484280238387,-0.464111668556745,0.506954547426776,0.553988718323312
20.388,-0.508067894790772,-0.515172543711859,-0.464043982994679,0.507148544391116,0.554104396291865
20.4,-0.508256044070866,-0.514859515550258,-0.46398091682999,0.507341225054791,0.554212995452695
20.412,-0.508442808408545,-0.514545239172387,-0.46392246296046,0.50753256965156,0.554314525997815
20.424,-0.50862816740638,-0.514229756700146,-0.463868619167109,0.507722556929521,0.554408990630456
20.436,-0.508812100697957,-0.513913110169046,-0.463819383266352,0.507911165664359,0.554496392002653
20.448,-0.508994588139401,-0.513595341679972,-0.463774752483591,0.508098374857299,0.554576733676263
20.46,-0.509175609812196,-0.513276493393922,-0.463734723452858,0.508284163738,0.554650020123489
20.472,-0.509355146025998,-0.512956607526753,-0.463699292216459,0.508468511767446,0.554716256727409
20.484,-0.509533177321455,-0.51263572634392,-0.463668454224617,0.508651398640844,0.554775449782495
20.496,-0.509709684473015,-0.512313892155221,-0.463642204335119,0.50883280429051,0.554827606495143
20.508,-0.509884648491751,-0.511991147309538,-0.463620536812956,0.509012708888771,0.554872734984195
20.52,-0.51005805062817,-0.511667534189579,-0.46360344532997,0.509191092850847,0.554910844281465
20.532,-0.510229872375036,-0.511343095206623,-0.463590922964498,0.509367936837756,0.55494194433226
20.544,-0.510400095470176,-0.511017872795258,-0.463582962201012,0.509543221759199,0.554966045995913
20.556,-0.510568701899305,-0.510691909408127,-0.463579554929769,0.509716928776453,0.5549831610463
20.568,-0.510735671499671,-0.510365246713388,-0.463580698982003,0.50988903683742,0.554993292157074
20.58,-0.510900987210935,-0.510037927333473,-0.463586383833361,0.510059528077819,0.55499645481017
