"time","medium.T","eta","lambda","s","cv","u","h","d"
0.16564,243.31564,0.163706675471204,0.396634418289979,-398.981549296515,3453.29518963125,-104651.387253172,-104556.384976107,1066.29023145129
0.165842,243.315842,0.163703595771381,0.396634406723298,-398.978724681767,3453.29588694684,-104650.68969417,-104555.687410409,1066.29015629493
0.166044,243.316044,0.16370051613937,0.396634395156622,-398.975900068819,3453.29658426237,-104649.992135026,-104554.989844569,1066.29008113841
0.166246,243.316246,0.163697436575169,0.396634383589949,-398.973075457673,3453.29728157784,-104649.294575742,-104554.292278588,1066.29000598171
0.166448,243.316448,0.163694357078776,0.396634372023281,-398.970250848327,3453.29797889325,-104648.597016317,-104553.594712467,1066.28993082484
0.16665,243.31665,0.16369127765019,0.396634360456617,-398.967426240783,3453.29867620859,-104647.899456751,-104552.897146205,1066.2898556678
0.166852,243.316852,0.163688198289409,0.396634348889958,-398.96460163504,3453.29937352387,-104647.201897044,-104552.199579802,1066.2897805106
0.167054,243.317054,0.163685118996432,0.396634337323303,-398.961777031098,3453.30007083909,-104646.504337196,-104551.502013258,1066.28970535322
0.167256,243.317256,0.163682039771256,0.396634325756652,-398.958952428958,3453.30076815424,-104645.806777208,-104550.804446573,1066.28963019567
0.167458,243.317458,0.163678960613881,0.396634314190005,-398.956127828618,3453.30146546933,-104645.109217078,-104550.106879748,1066.28955503795
0.16766,243.31766,0.163675881524303,0.396634302623363,-398.95330323008,3453.30216278436,-104644.411656808,-104549.409312781,1066.28947988006
0.167862,243.317862,0.163672802502523,0.396634291056725,-398.950478633343,3453.30286009933,-104643.714096397,-104548.711745674,1066.289404722
0.168064,243.318064,0.163669723548537,0.396634279490091,-398.947654038408,3453.30355741423,-104643.016535846,-104548.014178426,1066.28932956377
0.168266,243.318266,0.163666644662344,0.396634267923462,-398.944829445273,3453.30425472908,-104642.318975153,-104547.316611037,1066.28925440537
0.168468,243.318468,0.163663565843943,0.396634256356837,-398.942004853939,3453.30495204385,-104641.621414319,-104546.619043507,1066.2891792468
0.16867,243.31867,0.163660487093332,0.396634244790216,-398.939180264407,3453.30564935857,-104640.923853345,-104545.921475836,1066.28910408806
0.168872,243.318872,0.163657408410509,0.3966342332236,-398.936355676675,3453.30634667323,-104640.22629223,-104545.223908025,1066.28902892915
0.169074,243.319074,0.163654329795473,0.396634221656987,-398.933531090745,3453.30704398782,-104639.528730974,-104544.526340072,1066.28895377007
0.169276,243.319276,0.163651251248221,0.39663421009038,-398.930706506616,3453.30774130235,-104638.831169577,-104543.828771979,1066.28887861082
0.169478,243.319478,0.163648172768752,0.396634198523776,-398.927881924288,3453.30843861681,-104638.133608039,-104543.131203745,1066.28880345139
0.16968,243.31968,0.163645094357066,0.396634186957177,-398.925057343762,3453.30913593122,-104637.43604636,-104542.43363537,1066.2887282918
0.169882,243.319882,0.163642016013159,0.396634175390582,-398.922232765036,3453.30983324556,-104636.738484541,-104541.736066854,1066.28865313204
0.170084,243.320084,0.16363893773703,0.396634163823991,-398.919408188112,3453.31053055984,-104636.040922581,-104541.038498197,1066.28857797211
0.170286,243.320286,0.163635859528677,0.396634152257404,-398.916583612989,3453.31122787405,-104635.34336048,-104540.340929399,1066.28850281201
0.170488,243.320488,0.1636327813881,0.396634140690822,-398.913759039666,3453.31192518821,-104634.645798238,-104539.643360461,1066.28842765173
0.17069,243.32069,0.163629703315295,0.396634129124244,-398.910934468145,3453.3126225023,-104633.948235855,-104538.945791382,1066.28835249129
0.170892,243.320892,0.163626625310262,0.396634117557671,-398.908109898425,3453.31331981633,-104633.250673331,-104538.248222161,1066.28827733068
0.171094,243.321094,0.163623547372998,0.396634105991102,-398.905285330506,3453.31401713029,-104632.553110667,-104537.5506528,1066.28820216989
0.171296,243.321296,0.163620469503502,0.396634094424537,-398.902460764389,3453.3147144442,-104631.855547861,-104536.853083298,1066.28812700894
0.171498,243.321498,0.163617391701773,0.396634082857976,-398.899636200072,3453.31541175804,-104631.157984915,-104536.155513656,1066.28805184781
0.1717,243.3217,0.163614313967809,0.39663407129142,-398.896811637557,3453.31610907181,-104630.460421828,-104535.457943872,1066.28797668652
0.171902,243.321902,0.163611236301607,0.396634059724868,-398.893987076843,3453.31680638553,-104629.7628586,-104534.760373948,1066.28790152505
0.172104,243.322104,0.163608158703167,0.39663404815832,-398.89116251793,3453.31750369918,-104629.065295232,-104534.062803882,1066.28782636342
0.172306,243.322306,0.163605081172487,0.396634036591776,-398.888337960817,3453.31820101277,-104628.367731722,-104533.365233676,1066.28775120161
0.172508,243.322508,0.163602003709564,0.396634025025237,-398.885513405506,3453.3188983263,-104627.670168072,-104532.667663329,1066.28767603964
0.17271,243.32271,0.163598926314397,0.396634013458702,-398.882688851997,3453.31959563977,-104626.972604281,-104531.970092841,1066.28760087749
0.172912,243.322912,0.163595848986985,0.396634001892172,-398.879864300288,3453.32029295317,-104626.275040349,-104531.272522213,1066.28752571517
0.173114,243.323114,0.163592771727326,0.396633990325646,-398.87703975038,3453.32099026651,-104625.577476276,-104530.574951443,1066.28745055269
0.173316,243.323316,0.163589694535418,0.396633978759124,-398.874215202273,3453.32168757979,-104624.879912062,-104529.877380532,1066.28737539003
0.173518,243.323518,0.16358661741126,0.396633967192606,-398.871390655968,3453.322384893,-104624.182347707,-104529.179809481,1066.2873002272
0.17372,243.32372,0.163583540354849,0.396633955626093,-398.868566111463,3453.32308220616,-104623.484783212,-104528.482238289,1066.28722506421
0.173922,243.323922,0.163580463366185,0.396633944059584,-398.86574156876,3453.32377951925,-104622.787218576,-104527.784666956,1066.28714990104
0.174124,243.324124,0.163577386445265,0.396633932493079,-398.862917027857,3453.32447683227,-104622.089653799,-104527.087095482,1066.2870747377
0.174326,243.324326,0.163574309592088,0.396633920926578,-398.860092488756,3453.32517414524,-104621.392088881,-104526.389523867,1066.28699957419
0.174528,243.324528,0.163571232806652,0.396633909360082,-398.857267951456,3453.32587145814,-104620.694523822,-104525.691952112,1066.28692441052
0.17473,243.32473,0.163568156088955,0.39663389779359,-398.854443415957,3453.32656877098,-104619.996958622,-104524.994380215,1066.28684924667
0.174932,243.324932,0.163565079438996,0.396633886227103,-398.851618882259,3453.32726608376,-104619.299393282,-104524.296808178,1066.28677408265
0.175134,243.325134,0.163562002856774,0.396633874660619,-398.848794350362,3453.32796339647,-104618.6018278,-104523.599236,1066.28669891846
0.175336,243.325336,0.163558926342286,0.39663386309414,-398.845969820266,3453.32866070913,-104617.904262178,-104522.901663681,1066.2866237541
0.175538,243.325538,0.16355584989553,0.396633851527666,-398.843145291971,3453.32935802172,-104617.206696415,-104522.204091221,1066.28654858957
0.17574,243.32574,0.163552773516505,0.396633839961195,-398.840320765478,3453.33005533424,-104616.509130512,-104521.50651862,1066.28647342487
0.175942,243.325942,0.16354969720521,0.396633828394729,-398.837496240785,3453.33075264671,-104615.811564467,-104520.808945878,1066.28639826
0.176144,243.326144,0.163546620961642,0.396633816828267,-398.834671717893,3453.33144995911,-104615.113998281,-104520.111372996,1066.28632309496
0.176346,243.326346,0.1635435447858,0.39663380526181,-398.831847196802,3453.33214727145,-104614.416431955,-104519.413799973,1066.28624792975
0.176548,243.326548,0.163540468677683,0.396633793695357,-398.829022677513,3453.33284458373,-104613.718865488,-104518.716226808,1066.28617276437
0.17675,243.32675,0.163537392637288,0.396633782128908,-398.826198160024,3453.33354189594,-104613.02129888,-104518.018653503,1066.28609759881
0.176952,243.326952,0.163534316664614,0.396633770562463,-398.823373644336,3453.33423920809,-104612.323732131,-104517.321080058,1066.28602243309
0.177154,243.327154,0.163531240759659,0.396633758996023,-398.82054913045,3453.33493652018,-104611.626165241,-104516.623506471,1066.2859472672
0.177356,243.327356,0.163528164922423,0.396633747429587,-398.817724618364,3453.33563383221,-104610.928598211,-104515.925932743,1066.28587210114
0.177558,243.327558,0.163525089152902,0.396633735863155,-398.81490010808,3453.33633114417,-104610.231031039,-104515.228358875,1066.28579693491
0.17776,243.32776,0.163522013451095,0.396633724296727,-398.812075599596,3453.33702845607,-104609.533463727,-104514.530784865,1066.2857217685
0.177962,243.327962,0.163518937817,0.396633712730304,-398.809251092914,3453.33772576791,-104608.835896274,-104513.833210715,1066.28564660193
0.178164,243.328164,0.163515862250617,0.396633701163885,-398.806426588033,3453.33842307969,-104608.13832868,-104513.135636424,1066.28557143519
0.178366,243.328366,0.163512786751942,0.396633689597471,-398.803602084952,3453.3391203914,-104607.440760945,-104512.438061992,1066.28549626827
0.178568,243.328568,0.163509711320975,0.396633678031061,-398.800777583673,3453.33981770305,-104606.74319307,-104511.74048742,1066.28542110119
0.17877,243.32877,0.163506635957714,0.396633666464655,-398.797953084195,3453.34051501464,-104606.045625053,-104511.042912706,1066.28534593394
0.178972,243.328972,0.163503560662158,0.396633654898253,-398.795128586517,3453.34121232617,-104605.348056896,-104510.345337852,1066.28527076651
0.179174,243.329174,0.163500485434304,0.396633643331856,-398.792304090641,3453.34190963763,-104604.650488598,-104509.647762856,1066.28519559892
0.179376,243.329376,0.16349741027415,0.396633631765463,-398.789479596566,3453.34260694903,-104603.952920159,-104508.95018772,1066.28512043115
0.179578,243.329578,0.163494335181694,0.396633620199074,-398.786655104291,3453.34330426037,-104603.255351579,-104508.252612443,1066.28504526322
0.17978,243.32978,0.163491260156936,0.396633608632689,-398.783830613818,3453.34400157164,-104602.557782859,-104507.555037025,1066.28497009511
0.179982,243.329982,0.163488185199875,0.396633597066309,-398.781006125145,3453.34469888286,-104601.860213997,-104506.857461466,1066.28489492684
0.180184,243.330184,0.163485110310507,0.396633585499933,-398.778181638274,3453.34539619401,-104601.162644995,-104506.159885767,1066.28481975839
0.180386,243.330386,0.163482035488833,0.396633573933562,-398.775357153203,3453.3460935051,-104600.465075852,-104505.462309926,1066.28474458977
0.180588,243.330588,0.163478960734848,0.396633562367194,-398.772532669934,3453.34679081612,-104599.767506568,-104504.764733945,1066.28466942099
0.18079,243.33079,0.163475886048552,0.396633550800831,-398.769708188466,3453.34748812708,-104599.069937143,-104504.067157823,1066.28459425203
0.180992,243.330992,0.163472811429944,0.396633539234473,-398.766883708798,3453.34818543799,-104598.372367577,-104503.36958156,1066.2845190829
0.181194,243.331194,0.163469736879022,0.396633527668118,-398.764059230932,3453.34888274882,-104597.674797871,-104502.672005156,1066.28444391361
0.181396,243.331396,0.163466662395783,0.396633516101768,-398.761234754866,3453.3495800596,-104596.977228023,-104501.974428611,1066.28436874414
0.181598,243.331598,0.163463587980226,0.396633504535422,-398.758410280601,3453.35027737031,-104596.279658035,-104501.276851926,1066.2842935745
0.1818,243.3318,0.163460513632351,0.396633492969081,-398.755585808138,3453.35097468096,-104595.582087906,-104500.579275099,1066.28421840469
0.182002,243.332002,0.163457439352154,0.396633481402744,-398.752761337475,3453.35167199155,-104594.884517636,-104499.881698132,1066.28414323471
0.182204,243.332204,0.163454365139634,0.396633469836411,-398.749936868614,3453.35236930207,-104594.186947225,-104499.184121024,1066.28406806456
0.182406,243.332406,0.163451290994791,0.396633458270082,-398.747112401553,3453.35306661254,-104593.489376674,-104498.486543775,1066.28399289425
0.182608,243.332608,0.16344821691762,0.396633446703758,-398.744287936293,3453.35376392294,-104592.791805981,-104497.788966385,1066.28391772376
0.18281,243.33281,0.163445142908122,0.396633435137438,-398.741463472834,3453.35446123327,-104592.094235148,-104497.091388854,1066.2838425531
0.183012,243.333012,0.163442068966295,0.396633423571122,-398.738639011177,3453.35515854355,-104591.396664174,-104496.393811182,1066.28376738227
0.183214,243.333214,0.163438995092136,0.396633412004811,-398.73581455132,3453.35585585376,-104590.699093059,-104495.69623337,1066.28369221127
0.183416,243.333416,0.163435921285645,0.396633400438504,-398.732990093264,3453.35655316391,-104590.001521803,-104494.998655417,1066.2836170401
0.183618,243.333618,0.163432847546819,0.396633388872201,-398.730165637009,3453.357250474,-104589.303950407,-104494.301077322,1066.28354186876
0.18382,243.33382,0.163429773875656,0.396633377305902,-398.727341182555,3453.35794778402,-104588.606378869,-104493.603499087,1066.28346669724
0.184022,243.334022,0.163426700272156,0.396633365739608,-398.724516729901,3453.35864509398,-104587.908807191,-104492.905920712,1066.28339152556
0.184224,243.334224,0.163423626736317,0.396633354173318,-398.721692279049,3453.35934240388,-104587.211235372,-104492.208342195,1066.28331635371
0.184426,243.334426,0.163420553268135,0.396633342607032,-398.718867829998,3453.36003971372,-104586.513663412,-104491.510763537,1066.28324118169
0.184628,243.334628,0.163417479867612,0.396633331040751,-398.716043382747,3453.36073702349,-104585.816091311,-104490.813184739,1066.2831660095
0.18483,243.33483,0.163414406534743,0.396633319474474,-398.713218937298,3453.3614343332,-104585.118519069,-104490.115605799,1066.28309083714
0.185032,243.335032,0.163411333269529,0.396633307908201,-398.710394493649,3453.36213164285,-104584.420946687,-104489.418026719,1066.2830156646
0.185234,243.335234,0.163408260071965,0.396633296341933,-398.707570051801,3453.36282895244,-104583.723374163,-104488.720447498,1066.2829404919
0.185436,243.335436,0.163405186942053,0.396633284775669,-398.704745611755,3453.36352626196,-104583.025801499,-104488.022868136,1066.28286531903
0.185638,243.335638,0.163402113879789,0.396633273209409,-398.701921173509,3453.36422357143,-104582.328228694,-104487.325288634,1066.28279014598
0.18584,243.33584,0.163399040885173,0.396633261643153,-398.699096737064,3453.36492088082,-104581.630655748,-104486.62770899,1066.28271497277
0.186042,243.336042,0.163395967958202,0.396633250076902,-398.69627230242,3453.36561819016,-104580.933082662,-104485.930129206,1066.28263979939
0.186244,243.336244,0.163392895098874,0.396633238510655,-398.693447869577,3453.36631549943,-104580.235509434,-104485.23254928,1066.28256462583
0.186446,243.336446,0.163389822307188,0.396633226944412,-398.690623438535,3453.36701280864,-104579.537936066,-104484.534969214,1066.28248945211
0.186648,243.336648,0.163386749583143,0.396633215378174,-398.687799009294,3453.36771011779,-104578.840362557,-104483.837389007,1066.28241427821
