"time","prismatic.s","prismatic.v","prismatic1.s","prismatic1.v"
0.6252,-1.11254230184803,-0.234324461448288,-1.11302437417885,-0.235378648919296
0.6258,-1.11268283897319,-0.234132769853718,-1.11316554362747,-0.235186325552453
0.6264,-1.11282326082884,-0.233940235396673,-1.11330659742646,-0.234993155845528
0.627,-1.11296356690956,-0.233746858773292,-1.11344753506833,-0.2347991404967
0.6276,-1.11310375671035,-0.233552640682852,-1.11358835604597,-0.234604280207293
0.6282,-1.11324382972662,-0.233357581827762,-1.11372905985273,-0.234408575681779
0.6288,-1.11338378545424,-0.233161682913567,-1.11386964598238,-0.234212027627776
0.6294,-1.11352362338946,-0.232964944648944,-1.11401011392912,-0.234014636756045
0.63,-1.11366334302902,-0.2327673677457,-1.11415046318757,-0.233816403780491
0.6306,-1.11380294387003,-0.232568952918776,-1.11429069325279,-0.233617329418162
0.6312,-1.11394242541009,-0.232369700886242,-1.11443080362028,-0.233417414389248
0.6318,-1.11408178714719,-0.232169612369297,-1.11457079378599,-0.23321665941708
0.6324,-1.11422102857979,-0.231968688092269,-1.11471066324627,-0.23301506522813
0.633,-1.11436014920678,-0.231766928782614,-1.11485041149795,-0.232812632552008
0.6336,-1.11449914852749,-0.231564335170916,-1.11499003803828,-0.232609362121465
0.6342,-1.1146380260417,-0.231360907990882,-1.11512954236498,-0.232405254672387
0.6348,-1.11477678124962,-0.231156647979347,-1.11526892397618,-0.2322003109438
0.6354,-1.11491541365192,-0.23095155587627,-1.11540818237051,-0.231994531677863
0.636,-1.11505392274973,-0.230745632424733,-1.11554731704699,-0.231787917619873
0.6366,-1.11519230804461,-0.230538878370941,-1.11568632750515,-0.23158046951826
0.6372,-1.1153305690386,-0.230331294464222,-1.11582521324494,-0.231372188124588
0.6378,-1.11546870523416,-0.230122881457023,-1.11596397376679,-0.231163074193554
0.6384,-1.11560671613425,-0.229913640104912,-1.11610260857156,-0.230953128482988
0.639,-1.11574460124225,-0.229703571166579,-1.11624111716059,-0.230742351753848
0.6396,-1.11588236006203,-0.229492675403828,-1.1163794990357,-0.230530744770226
0.6402,-1.11601999209791,-0.229280953581586,-1.11651775369913,-0.230318308299341
0.6408,-1.11615749685467,-0.229068406467892,-1.11665588065363,-0.230105043111542
0.6414,-1.11629487383759,-0.228855034833904,-1.1167938794024,-0.229890949980306
0.642,-1.11643212255237,-0.228640839453895,-1.1169317494491,-0.229676029682235
0.6426,-1.11656924250523,-0.228425821105253,-1.1170694902979,-0.229460282997059
0.6432,-1.11670623320282,-0.228209980568477,-1.11720710145339,-0.229243710707634
0.6438,-1.11684309415229,-0.227993318627181,-1.11734458242069,-0.229026313599937
0.6444,-1.11697982486128,-0.227775836068092,-1.11748193270537,-0.228808092463073
0.645,-1.11711642483787,-0.227557533681045,-1.11761915181348,-0.228589048089267
0.6456,-1.11725289359066,-0.227338412258987,-1.11775623925157,-0.228369181273867
0.6462,-1.11738923062871,-0.227118472597976,-1.11789319452665,-0.228148492815342
0.6468,-1.11752543546157,-0.226897715497175,-1.11803001714624,-0.22792698351528
0.6474,-1.11766150759928,-0.226676141758859,-1.11816670661834,-0.227704654178392
0.648,-1.11779744655236,-0.226453752188405,-1.11830326245142,-0.227481505612504
0.6486,-1.11793325183185,-0.226230547594302,-1.11843968415449,-0.227257538628561
0.6492,-1.11806892294924,-0.226006528788139,-1.118575971237,-0.227032754040626
0.6498,-1.11820445941655,-0.225781696584612,-1.11871212320894,-0.226807152665877
0.6504,-1.11833986074627,-0.225556051801521,-1.11884813958077,-0.226580735324607
0.651,-1.11847512645141,-0.225329595259768,-1.11898401986347,-0.226353502840225
0.6516,-1.11861025604548,-0.225102327783357,-1.1191197635685,-0.226125456039253
0.6522,-1.11874524904247,-0.224874250199393,-1.11925537020785,-0.225896595751325
0.6528,-1.1188801049569,-0.224645363338082,-1.11939083929399,-0.225666922809188
0.6534,-1.11901482330379,-0.224415668032728,-1.11952617033992,-0.2254364380487
0.654,-1.11914940359865,-0.224185165119735,-1.11966136285915,-0.225205142308828
0.6546,-1.11928384524421,-0.223953853341694,-1.1197964162522,-0.224973034327835
0.6552,-1.11941814764456,-0.223721731459852,-1.11993132992096,-0.224740112862706
0.6558,-1.11955231052404,-0.223488804155961,-1.12006610358808,-0.224506382610419
0.6564,-1.11968633339972,-0.223255072269408,-1.12020073676861,-0.224271844412944
0.657,-1.11982021578918,-0.223020536642536,-1.12033522897811,-0.224036499115212
0.6576,-1.11995395721052,-0.222785198120638,-1.12046957973266,-0.223800347565122
0.6582,-1.12008755718235,-0.22254905755196,-1.12060378854885,-0.223563390613533
0.6588,-1.12022101522379,-0.222312115787697,-1.12073785494381,-0.223325629114263
0.6594,-1.12035433085448,-0.22207437368199,-1.12087177843515,-0.223087063924091
0.66,-1.12048750359459,-0.221835832091926,-1.12100555854104,-0.222847695902752
0.6606,-1.1206205329648,-0.221596491877536,-1.12113919478016,-0.222607525912935
0.6612,-1.12075341848633,-0.221356353901794,-1.1212726866717,-0.222366554820283
0.6618,-1.1208861596809,-0.221115419030613,-1.12140603373541,-0.222124783493392
0.6624,-1.12101875607078,-0.220873688132845,-1.12153923549153,-0.221882212803804
0.663,-1.12115120717877,-0.22063116208028,-1.12167229146087,-0.221638843626012
0.6636,-1.12128351252819,-0.22038784174764,-1.12180520116475,-0.221394676837456
0.6642,-1.12141567164289,-0.220143728012583,-1.12193796412503,-0.221149713318517
0.6648,-1.12154768404727,-0.219898821755699,-1.12207057986411,-0.220903953952522
0.6654,-1.12167954926627,-0.219653123860506,-1.12220304790493,-0.220657399625738
0.666,-1.12181126682534,-0.219406635213451,-1.12233536777096,-0.220410051227372
0.6666,-1.12194283625052,-0.219159356703908,-1.12246753898622,-0.220161909649565
0.6672,-1.12207425706834,-0.218911289224174,-1.12259956107529,-0.219912975787399
0.6678,-1.1222055288059,-0.21866243366947,-1.12273143356327,-0.219663250538887
0.6684,-1.12233665099087,-0.218412790937939,-1.12286315597582,-0.219412734804974
0.669,-1.12246762315142,-0.218162361930642,-1.12299472783917,-0.219161429489537
0.6696,-1.12259844481631,-0.217911147551557,-1.12312614868006,-0.218909335499381
0.6702,-1.12272911551484,-0.217659148707581,-1.12325741802582,-0.218656453744238
0.6708,-1.12285963477685,-0.217406366308522,-1.12338853540433,-0.218402785136766
0.6714,-1.12299000213276,-0.217152801267101,-1.12351950034401,-0.218148330592545
0.672,-1.12312021711354,-0.216898454498951,-1.12365031237386,-0.21789309103008
0.6726,-1.12325027925071,-0.216643326922613,-1.12378097102343,-0.217637067370791
0.6732,-1.12338018807636,-0.216387419459536,-1.12391147582285,-0.217380260539022
0.6738,-1.12350994312315,-0.216130733034073,-1.12404182630279,-0.217122671462028
0.6744,-1.12363954392431,-0.215873268573481,-1.12417202199452,-0.216864301069984
0.675,-1.12376899001361,-0.215615027007921,-1.12430206242984,-0.216605150295974
0.6756,-1.12389828092541,-0.215356009270453,-1.12443194714116,-0.216345220075996
0.6762,-1.12402741619465,-0.215096216297033,-1.12456167566144,-0.216084511348955
0.6768,-1.12415639535682,-0.214835649026517,-1.12469124752423,-0.215823025056667
0.6774,-1.12428521794802,-0.214574308400656,-1.12482066226364,-0.215560762143852
0.678,-1.12441388350488,-0.214312195364091,-1.12494991941436,-0.215297723558133
0.6786,-1.12454239156465,-0.214049310864358,-1.12507901851169,-0.215033910250039
0.6792,-1.12467074166514,-0.213785655851882,-1.12520795909149,-0.214769323172997
0.6798,-1.12479893334476,-0.213521231279973,-1.12533674069019,-0.214503963283335
0.6804,-1.12492696614249,-0.213256038104832,-1.12546536284485,-0.214237831540277
0.681,-1.12505483959789,-0.21299007728554,-1.12559382509307,-0.213970928905943
0.6816,-1.12518255325113,-0.212723349784065,-1.12572212697307,-0.213703256345347
0.6822,-1.12531010664296,-0.212455856565253,-1.12585026802366,-0.213434814826395
0.6828,-1.12543749931473,-0.212187598596829,-1.12597824778425,-0.213165605319882
0.6834,-1.12556473080836,-0.211918576849399,-1.12610606579482,-0.212895628799495
0.684,-1.1256918006664,-0.21164879229644,-1.12623372159597,-0.212624886241804
0.6846,-1.12581870843198,-0.211378245914308,-1.1263612147289,-0.212353378626266
0.6852,-1.12594545364883,-0.211106938682227,-1.12648854473541,-0.212081106935221
0.6858,-1.12607203586129,-0.210834871582295,-1.1266157111579,-0.211808072153892
0.6864,-1.12619845461429,-0.210562045599476,-1.12674271353937,-0.211534275270379
0.687,-1.12632470945338,-0.210288461721602,-1.12686955142345,-0.211259717275662
0.6876,-1.12645079992471,-0.210014120939372,-1.12699622435435,-0.210984399163597
0.6882,-1.12657672557504,-0.209739024246347,-1.12712273187692,-0.210708321930914
0.6888,-1.12670248595176,-0.209463172638949,-1.1272490735366,-0.210431486577218
0.6894,-1.12682808060284,-0.209186567116461,-1.12737524887947,-0.210153894104981
0.69,-1.1269535090769,-0.208909208681026,-1.1275012574522,-0.209875545519549
0.6906,-1.12707877092314,-0.208631098337641,-1.1276270988021,-0.209596441829133
0.6912,-1.12720386569141,-0.20835223709416,-1.12775277247709,-0.209316584044809
0.6918,-1.12732879293218,-0.208072625961287,-1.12787827802572,-0.20903597318052
0.6924,-1.12745355219652,-0.207792265952581,-1.12800361499716,-0.208754610253068
0.693,-1.12757814303615,-0.207511158084449,-1.12812878294121,-0.208472496282119
0.6936,-1.12770256500339,-0.207229303376146,-1.1282537814083,-0.208189632290196
0.6942,-1.12782681765122,-0.206946702849772,-1.12837860994949,-0.207906019302678
0.6948,-1.12795090053323,-0.206663357530273,-1.12850326811647,-0.207621658347802
0.6954,-1.12807481320365,-0.206379268445438,-1.12862775546156,-0.207336550456657
0.696,-1.12819855521734,-0.206094436625895,-1.12875207153774,-0.207050696663183
0.6966,-1.1283221261298,-0.205808863105112,-1.12887621589859,-0.206764098004173
0.6972,-1.12844552549717,-0.205522548919395,-1.12900018809837,-0.206476755519266
0.6978,-1.12856875287622,-0.205235495107885,-1.12912398769195,-0.206188670250948
0.6984,-1.12869180782438,-0.204947702712558,-1.12924761423487,-0.20589984324455
0.699,-1.1288146898997,-0.20465917277822,-1.12937106728329,-0.205610275548247
0.6996,-1.1289373986609,-0.20436990635251,-1.12949434639405,-0.205319968213054
0.7002,-1.12905993323892,-0.204079900874929,-1.12961745069512,-0.205028918669753
0.7008,-1.12918229333898,-0.203789158622804,-1.12974037989023,-0.204737129203175
0.7014,-1.12930447876642,-0.203497682714529,-1.12986313378342,-0.20444460294204
0.702,-1.12942648908149,-0.203205474200157,-1.12998571193308,-0.204151340939792
0.7026,-1.12954832384511,-0.20291253413243,-1.13010811389822,-0.203857344252577
0.7032,-1.1296699826188,-0.202618863566778,-1.13023033923851,-0.203562613939237
0.7038,-1.12979146496475,-0.202324463561314,-1.13035238751425,-0.203267151061309
0.7044,-1.12991277044578,-0.202029335176835,-1.13047425828639,-0.202970956683022
0.705,-1.13003389862537,-0.201733479476816,-1.13059595111654,-0.202674031871295
0.7056,-1.13015484906765,-0.201436897527406,-1.13071746556696,-0.202376377695734
0.7062,-1.13027562133738,-0.201139590397432,-1.13083880120054,-0.202077995228629
0.7068,-1.13039621499999,-0.20084155915839,-1.13095995758086,-0.201778885544952
0.7074,-1.13051662962157,-0.200542804884444,-1.13108093427212,-0.201479049722353
0.708,-1.13063686476884,-0.200243328652426,-1.13120173083921,-0.20117848884116
0.7086,-1.13075692000921,-0.19994313154183,-1.13132234684765,-0.200877203984374
0.7092,-1.13087679491073,-0.199642214634812,-1.13144278186366,-0.200575196237667
0.7098,-1.1309964890421,-0.199340579016186,-1.13156303545408,-0.200272466689381
0.7104,-1.13111600197272,-0.199038225773421,-1.13168310718644,-0.199969016430524
0.711,-1.13123533327262,-0.198735155996638,-1.13180299662894,-0.199664846554764
0.7116,-1.13135448251252,-0.198431370778612,-1.13192270335044,-0.199359958158435
0.7122,-1.13147344926379,-0.198126871214763,-1.13204222692047,-0.199054352340526
0.7128,-1.13159223309848,-0.197821658403157,-1.13216156690924,-0.198748030202683
0.7134,-1.13171083358931,-0.197515733444502,-1.13228072288763,-0.198440992849202
0.714,-1.13182925030968,-0.197209097442147,-1.13239969442719,-0.198133241387035
0.7146,-1.13194748283366,-0.196901751502079,-1.13251848110015,-0.197824776925776
0.7152,-1.13206553073599,-0.196593696732919,-1.13263708247945,-0.197515600577668
0.7158,-1.13218339359212,-0.196284934245918,-1.13275549813865,-0.197205713457595
0.7164,-1.13230107097814,-0.195975465154962,-1.13287372765206,-0.196895116683081
0.717,-1.13241856247084,-0.195665290576558,-1.13299177059463,-0.196583811374288
0.7176,-1.13253586764772,-0.195354411629843,-1.13310962654201,-0.196271798654012
0.7182,-1.13265298608692,-0.195042829436571,-1.13322729507054,-0.195959079647682
0.7188,-1.1327699173673,-0.194730545121119,-1.13334477575726,-0.195645655483356
0.7194,-1.13288666106841,-0.194417559810478,-1.13346206817988,-0.195331527291719
0.72,-1.13300321677047,-0.194103874634254,-1.13357917191683,-0.19501669620608
0.7206,-1.13311958405442,-0.193789490724666,-1.13369608654722,-0.19470116336237
0.7212,-1.13323576250189,-0.193474409216538,-1.13381281165086,-0.194384929899138
0.7218,-1.13335175169518,-0.193158631247304,-1.13392934680826,-0.194067996957552
0.7224,-1.13346755121733,-0.192842157957,-1.13404569160064,-0.193750365681392
0.723,-1.13358316065206,-0.192524990488262,-1.13416184560991,-0.19343203721705
0.7236,-1.13369857958378,-0.192207129986327,-1.13427780841869,-0.193113012713525
0.7242,-1.13381380759763,-0.191888577599026,-1.13439357961031,-0.192793293322425
0.7248,-1.13392884427945,-0.191569334476783,-1.13450915876882,-0.192472880197958
0.7254,-1.13404368921577,-0.191249401772614,-1.13462454547895,-0.192151774496936
0.726,-1.13415834199386,-0.190928780642121,-1.13473973932617,-0.191829977378767
0.7266,-1.13427280220168,-0.190607472243493,-1.13485473989664,-0.191507490005456
0.7272,-1.13438706942791,-0.190285477737502,-1.13496954677727,-0.1911843135416
0.7278,-1.13450114326193,-0.189962798287498,-1.13508415955566,-0.190860449154387
0.7284,-1.13461502329388,-0.189639435059412,-1.13519857782014,-0.190535898013593
0.729,-1.13472870911457,-0.189315389221747,-1.13531280115976,-0.190210661291577
0.7296,-1.13484220031556,-0.18899066194558,-1.13542682916428,-0.189884740163284
0.7302,-1.13495549648913,-0.188665254404556,-1.13554066142422,-0.189558135806236
0.7308,-1.13506859722827,-0.188339167774889,-1.13565429753078,-0.189230849400535
0.7314,-1.13518150212671,-0.188012403235358,-1.13576773707593,-0.188902882128855
0.732,-1.1352942107789,-0.187684961967302,-1.13588097965235,-0.188574235176444
0.7326,-1.13540672278003,-0.187356845154621,-1.13599402485346,-0.188244909731119
0.7332,-1.13551903772601,-0.187028053983771,-1.13610687227339,-0.187914906983264
0.7338,-1.1356311552135,-0.186698589643761,-1.13621952150705,-0.187584228125826
0.7344,-1.13574307483987,-0.186368453326154,-1.13633197215006,-0.187252874354316
0.735,-1.13585479620325,-0.186037646225061,-1.13644422379877,-0.186920846866802
0.7356,-1.13596631890249,-0.185706169537139,-1.13655627605029,-0.18658814686391
0.7362,-1.13607764253721,-0.185374024461588,-1.13666812850247,-0.186254775548819
0.7368,-1.13618876670773,-0.185041212200151,-1.13677978075391,-0.18592073412726
0.7374,-1.13629969101516,-0.184707733957108,-1.13689123240393,-0.18558602380751
0.738,-1.13641041506132,-0.184373590939276,-1.13700248305264,-0.185250645800397
0.7386,-1.13652093844879,-0.184038784356004,-1.13711353230086,-0.184914601319287
0.7392,-1.13663126078091,-0.183703315419174,-1.1372243797502,-0.18457789158009
0.7398,-1.13674138166176,-0.183367185343194,-1.13733502500298,-0.184240517801255
0.7404,-1.13685130069618,-0.183030395344998,-1.13744546766232,-0.183902481203763
0.741,-1.13696101748975,-0.182692946644044,-1.13755570733208,-0.183563783011132
0.7416,-1.13707053164884,-0.182354840462309,-1.13766574361685,-0.183224424449406
0.7422,-1.13717984278053,-0.182016078024289,-1.13777557612204,-0.182884406747162
0.7428,-1.1372889504927,-0.181676660556993,-1.13788520445378,-0.182543731135497
0.7434,-1.13739785439399,-0.181336589289945,-1.13799462821897,-0.182202398848035
0.744,-1.13750655409378,-0.180995865455177,-1.1381038470253,-0.181860411120916
0.7446,-1.13761504920224,-0.180654490287231,-1.13821286048119,-0.1815177691928
0.7452,-1.13772333933028,-0.18031246502315,-1.13832166819587,-0.181174474304861
0.7458,-1.13783142321486,-0.179969786123332,-1.13843026890215,-0.180830522905228
0.7464,-1.13793930120788,-0.179626458869653,-1.13853866295226,-0.180485920293794
0.747,-1.13804697300362,-0.179282484949461,-1.13864685003901,-0.180140668163589
0.7476,-1.13815443821463,-0.178937865601706,-1.13875482977323,-0.1797947677577
0.7482,-1.13826169645419,-0.178592602067705,-1.13886260176649,-0.179448220321599
0.7488,-1.13836874733635,-0.178246695591147,-1.13897016563114,-0.179101027103132
0.7494,-1.13847559047593,-0.177900147418085,-1.13907752098028,-0.178753189352523
0.75,-1.13858222548847,-0.177552958796931,-1.13918466742778,-0.178404708322363
0.7506,-1.13868865199031,-0.177205130978458,-1.13929160458828,-0.178055585267614
0.7512,-1.13879486959855,-0.176856665215792,-1.13939833207715,-0.177705821445602
0.7518,-1.13890087793102,-0.176507562764413,-1.13950484951057,-0.177355418116011
0.7524,-1.13900667660636,-0.176157824882145,-1.13961115650547,-0.177004376540886
0.753,-1.13911226524396,-0.17580745282916,-1.13971725267955,-0.176652697984624
0.7536,-1.13921764346396,-0.17545644786797,-1.13982313765128,-0.176300383713973
0.7542,-1.13932281088731,-0.175104811263424,-1.13992881103992,-0.175947434998029
0.7548,-1.1394277671357,-0.174752544282707,-1.14003427246548,-0.175593853108231
0.7554,-1.13953251183162,-0.174399648195333,-1.14013952154877,-0.175239639318359
0.756,-1.13963704459831,-0.174046124273147,-1.14024455791137,-0.17488479490453
