"time","multiPort.ports_b[1].m_flow","multiPort.ports_b[1].p","multiPort.ports_b[1].h_outflow","multiPort.ports_b[1].Xi_outflow[1]","multiPort.ports_b[2].m_flow","multiPort.ports_b[2].p","multiPort.ports_b[2].h_outflow","multiPort.ports_b[2].Xi_outflow[1]","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow"
0.153924,-49.2784646423306,599949.4,26636.0193662896,0.01,-24.6117338415476,599949.4,26636.0193662896,0.01,599949.4,-24.6117338415476,500000,26636.0193662896,-49.2784646423306,200000,26636.0193662896
0.154126,-49.2649708368708,599818.1,26637.3192596254,0.01,-24.592836386755,599818.1,26637.3192596254,0.01,599818.1,-24.592836386755,500000,26637.3192596254,-49.2649708368708,200000,26637.3192596254
0.154328,-49.2514768836303,599686.8,26638.6197244073,0.01,-24.5739315268023,599686.8,26638.6197244073,0.01,599686.8,-24.5739315268023,500000,26638.6197244073,-49.2514768836303,200000,26638.6197244073
0.15453,-49.2379827824879,599555.5,26639.9207610123,0.01,-24.5550192446179,599555.5,26639.9207610123,0.01,599555.5,-24.5550192446179,500000,26639.9207610123,-49.2379827824879,200000,26639.9207610123
0.154732,-49.2244885333218,599424.2,26641.2223698176,0.01,-24.5360995230711,599424.2,26641.2223698176,0.01,599424.2,-24.5360995230711,500000,26641.2223698176,-49.2244885333218,200000,26641.2223698176
0.154934,-49.2109941360106,599292.9,26642.5245512007,0.01,-24.5171723449716,599292.9,26642.5245512007,0.01,599292.9,-24.5171723449716,500000,26642.5245512007,-49.2109941360106,200000,26642.5245512007
0.155136,-49.1974995904324,599161.6,26643.8273055396,0.01,-24.4982376930693,599161.6,26643.8273055396,0.01,599161.6,-24.4982376930693,500000,26643.8273055396,-49.1974995904324,200000,26643.8273055396
0.155338,-49.1840048964652,599030.3,26645.1306332125,0.01,-24.4792955500539,599030.3,26645.1306332125,0.01,599030.3,-24.4792955500539,500000,26645.1306332125,-49.1840048964652,200000,26645.1306332125
0.15554,-49.1705100539871,598899,26646.4345345979,0.01,-24.4603458985549,598899,26646.4345345979,0.01,598899,-24.4603458985549,500000,26646.4345345979,-49.1705100539871,200000,26646.4345345979
0.155742,-49.1570150628758,598767.7,26647.7390100748,0.01,-24.4413887211411,598767.7,26647.7390100748,0.01,598767.7,-24.4413887211411,500000,26647.7390100748,-49.1570150628758,200000,26647.7390100748
0.155944,-49.1435199230091,598636.4,26649.0440600223,0.01,-24.4224240003202,598636.4,26649.0440600223,0.01,598636.4,-24.4224240003202,500000,26649.0440600223,-49.1435199230091,200000,26649.0440600223
0.156146,-49.1300246342643,598505.1,26650.3496848201,0.01,-24.4034517185388,598505.1,26650.3496848201,0.01,598505.1,-24.4034517185388,500000,26650.3496848201,-49.1300246342643,200000,26650.3496848201
0.156348,-49.116529196519,598373.8,26651.655884848,0.01,-24.384471858182,598373.8,26651.655884848,0.01,598373.8,-24.384471858182,500000,26651.655884848,-49.116529196519,200000,26651.655884848
0.15655,-49.1030336096503,598242.5,26652.9626604864,0.01,-24.3654844015729,598242.5,26652.9626604864,0.01,598242.5,-24.3654844015729,500000,26652.9626604864,-49.1030336096503,200000,26652.9626604864
0.156752,-49.0895378735355,598111.2,26654.2700121156,0.01,-24.3464893309726,598111.2,26654.2700121156,0.01,598111.2,-24.3464893309726,500000,26654.2700121156,-49.0895378735355,200000,26654.2700121156
0.156954,-49.0760419880515,597979.9,26655.5779401167,0.01,-24.3274866285798,597979.9,26655.5779401167,0.01,597979.9,-24.3274866285798,500000,26655.5779401167,-49.0760419880515,200000,26655.5779401167
0.157156,-49.0625459530751,597848.6,26656.8864448709,0.01,-24.3084762765303,597848.6,26656.8864448709,0.01,597848.6,-24.3084762765303,500000,26656.8864448709,-49.0625459530751,200000,26656.8864448709
0.157358,-49.0490497684832,597717.3,26658.1955267598,0.01,-24.2894582568971,597717.3,26658.1955267598,0.01,597717.3,-24.2894582568971,500000,26658.1955267598,-49.0490497684832,200000,26658.1955267598
0.15756,-49.0355534341521,597586,26659.5051861653,0.01,-24.2704325516898,597586,26659.5051861653,0.01,597586,-24.2704325516898,500000,26659.5051861653,-49.0355534341521,200000,26659.5051861653
0.157762,-49.0220569499585,597454.7,26660.8154234696,0.01,-24.2513991428542,597454.7,26660.8154234696,0.01,597454.7,-24.2513991428542,500000,26660.8154234696,-49.0220569499585,200000,26660.8154234696
0.157964,-49.0085603157786,597323.4,26662.1262390553,0.01,-24.2323580122726,597323.4,26662.1262390553,0.01,597323.4,-24.2323580122726,500000,26662.1262390553,-49.0085603157786,200000,26662.1262390553
0.158166,-48.9950635314885,597192.1,26663.4376333054,0.01,-24.2133091417624,597192.1,26663.4376333054,0.01,597192.1,-24.2133091417624,500000,26663.4376333054,-48.9950635314885,200000,26663.4376333054
0.158368,-48.9815665969644,597060.8,26664.7496066031,0.01,-24.1942525130772,597060.8,26664.7496066031,0.01,597060.8,-24.1942525130772,500000,26664.7496066031,-48.9815665969644,200000,26664.7496066031
0.15857,-48.9680695120819,596929.5,26666.062159332,0.01,-24.175188107905,596929.5,26666.062159332,0.01,596929.5,-24.175188107905,500000,26666.062159332,-48.9680695120819,200000,26666.062159332
0.158772,-48.9545722767171,596798.2,26667.3752918761,0.01,-24.1561159078692,596798.2,26667.3752918761,0.01,596798.2,-24.1561159078692,500000,26667.3752918761,-48.9545722767171,200000,26667.3752918761
0.158974,-48.9410748907454,596666.9,26668.6890046196,0.01,-24.1370358945273,596666.9,26668.6890046196,0.01,596666.9,-24.1370358945273,500000,26668.6890046196,-48.9410748907454,200000,26668.6890046196
0.159176,-48.9275773540424,596535.6,26670.0032979472,0.01,-24.1179480493713,596535.6,26670.0032979472,0.01,596535.6,-24.1179480493713,500000,26670.0032979472,-48.9275773540424,200000,26670.0032979472
0.159378,-48.9140796664833,596404.3,26671.3181722438,0.01,-24.0988523538269,596404.3,26671.3181722438,0.01,596404.3,-24.0988523538269,500000,26671.3181722438,-48.9140796664833,200000,26671.3181722438
0.15958,-48.9005818279434,596273,26672.6336278948,0.01,-24.0797487892533,596273,26672.6336278948,0.01,596273,-24.0797487892533,500000,26672.6336278948,-48.9005818279434,200000,26672.6336278948
0.159782,-48.8870838382977,596141.7,26673.9496652857,0.01,-24.0606373369429,596141.7,26673.9496652857,0.01,596141.7,-24.0606373369429,500000,26673.9496652857,-48.8870838382977,200000,26673.9496652857
0.159984,-48.8735856974211,596010.4,26675.2662848026,0.01,-24.0415179781213,596010.4,26675.2662848026,0.01,596010.4,-24.0415179781213,500000,26675.2662848026,-48.8735856974211,200000,26675.2662848026
0.160186,-48.8600874051885,595879.1,26676.5834868318,0.01,-24.0223906939462,595879.1,26676.5834868318,0.01,595879.1,-24.0223906939462,500000,26676.5834868318,-48.8600874051885,200000,26676.5834868318
0.160388,-48.8465889614745,595747.8,26677.9012717599,0.01,-24.0032554655079,595747.8,26677.9012717599,0.01,595747.8,-24.0032554655079,500000,26677.9012717599,-48.8465889614745,200000,26677.9012717599
0.16059,-48.8330903661535,595616.5,26679.219639974,0.01,-23.9841122738284,595616.5,26679.219639974,0.01,595616.5,-23.9841122738284,500000,26679.219639974,-48.8330903661535,200000,26679.219639974
0.160792,-48.8195916191,595485.2,26680.5385918614,0.01,-23.9649610998614,595485.2,26680.5385918614,0.01,595485.2,-23.9649610998614,500000,26680.5385918614,-48.8195916191,200000,26680.5385918614
0.160994,-48.8060927201881,595353.9,26681.8581278098,0.01,-23.9458019244918,595353.9,26681.8581278098,0.01,595353.9,-23.9458019244918,500000,26681.8581278098,-48.8060927201881,200000,26681.8581278098
0.161196,-48.7925936692919,595222.6,26683.1782482072,0.01,-23.9266347285353,595222.6,26683.1782482072,0.01,595222.6,-23.9266347285353,500000,26683.1782482072,-48.7925936692919,200000,26683.1782482072
0.161398,-48.7790944662854,595091.3,26684.4989534421,0.01,-23.9074594927382,595091.3,26684.4989534421,0.01,595091.3,-23.9074594927382,500000,26684.4989534421,-48.7790944662854,200000,26684.4989534421
0.1616,-48.7655951110424,594960,26685.8202439031,0.01,-23.8882761977771,594960,26685.8202439031,0.01,594960,-23.8882761977771,500000,26685.8202439031,-48.7655951110424,200000,26685.8202439031
0.161802,-48.7520956034365,594828.7,26687.1421199794,0.01,-23.8690848242584,594828.7,26687.1421199794,0.01,594828.7,-23.8690848242584,500000,26687.1421199794,-48.7520956034365,200000,26687.1421199794
0.162004,-48.7385959433413,594697.4,26688.4645820603,0.01,-23.8498853527179,594697.4,26688.4645820603,0.01,594697.4,-23.8498853527179,500000,26688.4645820603,-48.7385959433413,200000,26688.4645820603
0.162206,-48.7250961306301,594566.1,26689.7876305355,0.01,-23.8306777636207,594566.1,26689.7876305355,0.01,594566.1,-23.8306777636207,500000,26689.7876305355,-48.7250961306301,200000,26689.7876305355
0.162408,-48.7115961651761,594434.8,26691.1112657953,0.01,-23.8114620373609,594434.8,26691.1112657953,0.01,594434.8,-23.8114620373609,500000,26691.1112657953,-48.7115961651761,200000,26691.1112657953
0.16261,-48.6980960468525,594303.5,26692.4354882301,0.01,-23.7922381542606,594303.5,26692.4354882301,0.01,594303.5,-23.7922381542606,500000,26692.4354882301,-48.6980960468525,200000,26692.4354882301
0.162812,-48.6845957755322,594172.2,26693.7602982306,0.01,-23.7730060945704,594172.2,26693.7602982306,0.01,594172.2,-23.7730060945704,500000,26693.7602982306,-48.6845957755322,200000,26693.7602982306
0.163014,-48.6710953510879,594040.9,26695.085696188,0.01,-23.7537658384685,594040.9,26695.085696188,0.01,594040.9,-23.7537658384685,500000,26695.085696188,-48.6710953510879,200000,26695.085696188
0.163216,-48.6575947733925,593909.6,26696.4116824939,0.01,-23.7345173660605,593909.6,26696.4116824939,0.01,593909.6,-23.7345173660605,500000,26696.4116824939,-48.6575947733925,200000,26696.4116824939
0.163418,-48.6440940423183,593778.3,26697.73825754,0.01,-23.7152606573791,593778.3,26697.73825754,0.01,593778.3,-23.7152606573791,500000,26697.73825754,-48.6440940423183,200000,26697.73825754
0.16362,-48.6305931577378,593647,26699.0654217185,0.01,-23.6959956923836,593647,26699.0654217185,0.01,593647,-23.6959956923836,500000,26699.0654217185,-48.6305931577378,200000,26699.0654217185
0.163822,-48.6170921195232,593515.7,26700.3931754219,0.01,-23.6767224509595,593515.7,26700.3931754219,0.01,593515.7,-23.6767224509595,500000,26700.3931754219,-48.6170921195232,200000,26700.3931754219
0.164024,-48.6035909275466,593384.4,26701.7215190433,0.01,-23.6574409129183,593384.4,26701.7215190433,0.01,593384.4,-23.6574409129183,500000,26701.7215190433,-48.6035909275466,200000,26701.7215190433
0.164226,-48.59008958168,593253.1,26703.0504529757,0.01,-23.6381510579972,593253.1,26703.0504529757,0.01,593253.1,-23.6381510579972,500000,26703.0504529757,-48.59008958168,200000,26703.0504529757
0.164428,-48.5765880817951,593121.8,26704.3799776128,0.01,-23.6188528658584,593121.8,26704.3799776128,0.01,593121.8,-23.6188528658584,500000,26704.3799776128,-48.5765880817951,200000,26704.3799776128
0.16463,-48.5630864277636,592990.5,26705.7100933486,0.01,-23.599546316089,592990.5,26705.7100933486,0.01,592990.5,-23.599546316089,500000,26705.7100933486,-48.5630864277636,200000,26705.7100933486
0.164832,-48.549584619457,592859.2,26707.0408005772,0.01,-23.5802313882003,592859.2,26707.0408005772,0.01,592859.2,-23.5802313882003,500000,26707.0408005772,-48.549584619457,200000,26707.0408005772
0.165034,-48.5360826567468,592727.9,26708.3720996934,0.01,-23.5609080616281,592727.9,26708.3720996934,0.01,592727.9,-23.5609080616281,500000,26708.3720996934,-48.5360826567468,200000,26708.3720996934
0.165236,-48.522580539504,592596.6,26709.7039910921,0.01,-23.5415763157313,592596.6,26709.7039910921,0.01,592596.6,-23.5415763157313,500000,26709.7039910921,-48.522580539504,200000,26709.7039910921
0.165438,-48.5090782675999,592465.3,26711.0364751686,0.01,-23.5222361297925,592465.3,26711.0364751686,0.01,592465.3,-23.5222361297925,500000,26711.0364751686,-48.5090782675999,200000,26711.0364751686
0.16564,-48.4955758409054,592334,26712.3695523188,0.01,-23.502887483017,592334,26712.3695523188,0.01,592334,-23.502887483017,500000,26712.3695523188,-48.4955758409054,200000,26712.3695523188
0.165842,-48.4820732592912,592202.7,26713.7032229385,0.01,-23.4835303545326,592202.7,26713.7032229385,0.01,592202.7,-23.4835303545326,500000,26713.7032229385,-48.4820732592912,200000,26713.7032229385
0.166044,-48.468570522628,592071.4,26715.0374874242,0.01,-23.4641647233892,592071.4,26715.0374874242,0.01,592071.4,-23.4641647233892,500000,26715.0374874242,-48.468570522628,200000,26715.0374874242
0.166246,-48.4550676307863,591940.1,26716.3723461727,0.01,-23.4447905685584,591940.1,26716.3723461727,0.01,591940.1,-23.4447905685584,500000,26716.3723461727,-48.4550676307863,200000,26716.3723461727
0.166448,-48.4415645836364,591808.8,26717.707799581,0.01,-23.4254078689332,591808.8,26717.707799581,0.01,591808.8,-23.4254078689332,500000,26717.707799581,-48.4415645836364,200000,26717.707799581
0.16665,-48.4280613810487,591677.5,26719.0438480466,0.01,-23.4060166033273,591677.5,26719.0438480466,0.01,591677.5,-23.4060166033273,500000,26719.0438480466,-48.4280613810487,200000,26719.0438480466
0.166852,-48.414558022893,591546.2,26720.3804919674,0.01,-23.386616750475,591546.2,26720.3804919674,0.01,591546.2,-23.386616750475,500000,26720.3804919674,-48.414558022893,200000,26720.3804919674
0.167054,-48.4010545090395,591414.9,26721.7177317414,0.01,-23.3672082890308,591414.9,26721.7177317414,0.01,591414.9,-23.3672082890308,500000,26721.7177317414,-48.4010545090395,200000,26721.7177317414
0.167256,-48.3875508393577,591283.6,26723.0555677672,0.01,-23.3477911975686,591283.6,26723.0555677672,0.01,591283.6,-23.3477911975686,500000,26723.0555677672,-48.3875508393577,200000,26723.0555677672
0.167458,-48.3740470137174,591152.3,26724.3940004437,0.01,-23.3283654545819,591152.3,26724.3940004437,0.01,591152.3,-23.3283654545819,500000,26724.3940004437,-48.3740470137174,200000,26724.3940004437
0.16766,-48.360543031988,591021,26725.7330301701,0.01,-23.3089310384827,591021,26725.7330301701,0.01,591021,-23.3089310384827,500000,26725.7330301701,-48.360543031988,200000,26725.7330301701
0.167862,-48.3470388940389,590889.7,26727.0726573461,0.01,-23.2894879276017,590889.7,26727.0726573461,0.01,590889.7,-23.2894879276017,500000,26727.0726573461,-48.3470388940389,200000,26727.0726573461
0.168064,-48.3335345997393,590758.4,26728.4128823714,0.01,-23.2700361001875,590758.4,26728.4128823714,0.01,590758.4,-23.2700361001875,500000,26728.4128823714,-48.3335345997393,200000,26728.4128823714
0.168266,-48.3200301489581,590627.1,26729.7537056465,0.01,-23.2505755344064,590627.1,26729.7537056465,0.01,590627.1,-23.2505755344064,500000,26729.7537056465,-48.3200301489581,200000,26729.7537056465
0.168468,-48.3065255415643,590495.8,26731.0951275721,0.01,-23.2311062083416,590495.8,26731.0951275721,0.01,590495.8,-23.2311062083416,500000,26731.0951275721,-48.3065255415643,200000,26731.0951275721
0.16867,-48.2930207774266,590364.5,26732.437148549,0.01,-23.2116280999932,590364.5,26732.437148549,0.01,590364.5,-23.2116280999932,500000,26732.437148549,-48.2930207774266,200000,26732.437148549
0.168872,-48.2795158564136,590233.2,26733.7797689787,0.01,-23.1921411872777,590233.2,26733.7797689787,0.01,590233.2,-23.1921411872777,500000,26733.7797689787,-48.2795158564136,200000,26733.7797689787
0.169074,-48.2660107783938,590101.9,26735.122989263,0.01,-23.1726454480272,590101.9,26735.122989263,0.01,590101.9,-23.1726454480272,500000,26735.122989263,-48.2660107783938,200000,26735.122989263
0.169276,-48.2525055432354,589970.6,26736.4668098039,0.01,-23.1531408599896,589970.6,26736.4668098039,0.01,589970.6,-23.1531408599896,500000,26736.4668098039,-48.2525055432354,200000,26736.4668098039
0.169478,-48.2390001508066,589839.3,26737.8112310039,0.01,-23.1336274008274,589839.3,26737.8112310039,0.01,589839.3,-23.1336274008274,500000,26737.8112310039,-48.2390001508066,200000,26737.8112310039
0.16968,-48.2254946009754,589708,26739.1562532658,0.01,-23.1141050481178,589708,26739.1562532658,0.01,589708,-23.1141050481178,500000,26739.1562532658,-48.2254946009754,200000,26739.1562532658
0.169882,-48.2119888936096,589576.7,26740.5018769928,0.01,-23.0945737793522,589576.7,26740.5018769928,0.01,589576.7,-23.0945737793522,500000,26740.5018769928,-48.2119888936096,200000,26740.5018769928
0.170084,-48.198483028577,589445.4,26741.8481025883,0.01,-23.0750335719356,589445.4,26741.8481025883,0.01,589445.4,-23.0750335719356,500000,26741.8481025883,-48.198483028577,200000,26741.8481025883
0.170286,-48.184977005745,589314.1,26743.1949304564,0.01,-23.0554844031859,589314.1,26743.1949304564,0.01,589314.1,-23.0554844031859,500000,26743.1949304564,-48.184977005745,200000,26743.1949304564
0.170488,-48.1714708249812,589182.8,26744.5423610012,0.01,-23.0359262503343,589182.8,26744.5423610012,0.01,589182.8,-23.0359262503343,500000,26744.5423610012,-48.1714708249812,200000,26744.5423610012
0.17069,-48.1579644861526,589051.5,26745.8903946273,0.01,-23.0163590905238,589051.5,26745.8903946273,0.01,589051.5,-23.0163590905238,500000,26745.8903946273,-48.1579644861526,200000,26745.8903946273
0.170892,-48.1444579891265,588920.2,26747.2390317399,0.01,-22.9967829008094,588920.2,26747.2390317399,0.01,588920.2,-22.9967829008094,500000,26747.2390317399,-48.1444579891265,200000,26747.2390317399
0.171094,-48.1309513337698,588788.9,26748.5882727441,0.01,-22.9771976581575,588788.9,26748.5882727441,0.01,588788.9,-22.9771976581575,500000,26748.5882727441,-48.1309513337698,200000,26748.5882727441
0.171296,-48.1174445199492,588657.6,26749.9381180457,0.01,-22.9576033394453,588657.6,26749.9381180457,0.01,588657.6,-22.9576033394453,500000,26749.9381180457,-48.1174445199492,200000,26749.9381180457
0.171498,-48.1039375475315,588526.3,26751.2885680508,0.01,-22.9379999214604,588526.3,26751.2885680508,0.01,588526.3,-22.9379999214604,500000,26751.2885680508,-48.1039375475315,200000,26751.2885680508
0.1717,-48.090430416383,588395,26752.6396231657,0.01,-22.9183873809005,588395,26752.6396231657,0.01,588395,-22.9183873809005,500000,26752.6396231657,-48.090430416383,200000,26752.6396231657
0.171902,-48.0769231263703,588263.7,26753.9912837974,0.01,-22.8987656943726,588263.7,26753.9912837974,0.01,588263.7,-22.8987656943726,500000,26753.9912837974,-48.0769231263703,200000,26753.9912837974
0.172104,-48.0634156773593,588132.4,26755.343550353,0.01,-22.8791348383927,588132.4,26755.343550353,0.01,588132.4,-22.8791348383927,500000,26755.343550353,-48.0634156773593,200000,26755.343550353
