"time","elastoBacklash.phi_rel","elastoBacklash.w_rel","springDamper.phi_rel","springDamper.w_rel"
0.672791598875018,0.268645712680788,-10.999763372598,-0.00396635468641111,3.44793073043449
0.672791598875018,0.268645712680788,-10.999763372598,-0.00396635468641111,3.44793073043449
0.673,0.266353349619402,-10.999763372598,-0.00324823106804476,3.44375651343132
0.6735,0.260853467933103,-10.999763372598,-0.00152942932925478,3.4313459585886
0.674,0.255353586246804,-10.999763372598,0.000182126174951165,3.41557916837067
0.6745,0.249853704560506,-10.999763372598,0.00188502082745938,3.39648418140635
0.675,0.244353822874206,-10.999763372598,0.00357750378418375,3.37409872576771
0.675291598874907,0.241146304250514,-10.999763372598,0.00455915526283276,3.35953844355261
0.675291598874907,0.241146304250514,-10.999763372598,0.00455915526283276,3.35953844355261
0.6755,0.238853941187909,-10.999763372598,0.00525813627252606,3.34845669528412
0.676,0.233354059501608,-10.999763372598,0.00692514940766589,3.31960328007201
0.6765,0.227854177815309,-10.999763372598,0.00857691376263151,3.28758410049225
0.677,0.222354296129009,-10.999763372598,0.0102118857527192,3.25244635898392
0.6775,0.216854414442711,-10.999763372598,0.0118286349574556,3.21423707155914
0.678,0.211354532756412,-10.999763372598,0.0134255722475721,3.17301106419866
0.6785,0.205854651070114,-10.999763372598,0.0150011726712205,3.12882547814324
0.679,0.200354769383814,-10.999763372598,0.0165539495554676,3.08173938739461
0.6795,0.194854887697516,-10.999763372598,0.0180824636221172,3.03181433611008
0.68,0.189355006011217,-10.999763372598,0.0195853119427804,2.9791140946513
0.6805,0.183855124324919,-10.999763372598,0.0210611239899881,2.92370537418118
0.681,0.17835524263862,-10.999763372598,0.0225085550617003,2.86565665227784
0.6815,0.172855360952321,-10.999763372598,0.0239263207136393,2.80503894019009
0.682,0.167355479266022,-10.999763372598,0.0253131593832144,2.74192563171336
0.6825,0.161855597579724,-10.999763372598,0.0266678405433412,2.67639202595083
0.683,0.156355715893424,-10.999763372598,0.027989166930093,2.60851558560253
0.6835,0.150855834207126,-10.999763372598,0.0292759860677371,2.53837600146745
0.684,0.145355952520827,-10.999763372598,0.030527192720877,2.4660540530128
0.6845,0.139856070834528,-10.999763372598,0.0317417066105804,2.39163341215947
0.685,0.134356189148229,-10.999763372598,0.0329185063107285,2.31519819667616
0.6855,0.128856307461931,-10.999763372598,0.0340566013293149,2.23683504660775
0.686,0.123356425775632,-10.999763372598,0.0351550484276295,2.15663178946159
0.6865,0.117856544089333,-10.999763372598,0.0362129538033006,2.07467724565641
0.687,0.112356662403034,-10.999763372598,0.0372294592121917,1.99106246224111
0.6875,0.106856780716735,-10.999763372598,0.0382037596508843,1.9058785901819
0.688,0.101356899030436,-10.999763372598,0.0391350911951741,1.81921866805396
0.6885,0.0958570173441372,-10.999763372598,0.0400227375741323,1.73117655959329
0.689,0.0903571356578376,-10.999763372598,0.0408660294173952,1.641847075344
0.6895,0.084857253971539,-10.999763372598,0.041664347246952,1.55132572177037
0.69,0.0793573722852394,-10.999763372598,0.0424171248577377,1.45970842468459
0.6905,0.073857490598941,-10.999763372598,0.0431238390074871,1.3670921570777
0.691,0.0683576089126414,-10.999763372598,0.0437840195514856,1.27357421637108
0.6915,0.0628577272263431,-10.999763372598,0.0443972476180269,1.17925229169288
0.692,0.0573578455400429,-10.999763372598,0.0449631355335188,1.08422459653941
0.6925,0.0518579638537446,-10.999763372598,0.045481346217261,0.988589556966184
0.693,0.046358082167445,-10.999763372598,0.0459516118816236,0.89244550760049
0.6935,0.0408582004811466,-10.999763372598,0.0463737052349461,0.795890922524506
0.694,0.0353583187948464,-10.999763372598,0.0467474432823013,0.699024141959175
0.6945,0.0298584371085481,-10.999763372598,0.0470726862080966,0.601943259311694
0.695,0.0243585554222485,-10.999763372598,0.0473493567957327,0.504746240627654
0.6955,0.0188586737359501,-10.999763372598,0.0475774221073115,0.407530616964065
0.696,0.0133587920496499,-10.999763372598,0.0477568967713111,0.310393449109236
0.6965,0.00785891036335157,-10.999763372598,0.0478878373095924,0.213431240401488
0.697,0.00235902867705197,-10.999763372598,0.0479703595345112,0.116739803188382
0.6975,-0.00314085300924641,-10.999763372598,0.0480046244608947,0.0204141885553112
0.698,-0.00864073469554655,-10.999763372598,0.0479908410338343,-0.0754514004763777
0.6985,-0.0141406163818449,-10.999763372598,0.0479292504348835,-0.170763415993867
0.699,-0.0196404980681445,-10.999763372598,0.047820160361345,-0.265429699510746
0.6995,-0.0251403797544429,-10.999763372598,0.0476639192193855,-0.359359101358713
0.7,-0.0306402614407425,-10.999763372598,0.0474609224889508,-0.452461697041783
0.7005,-0.0361401431270414,-10.999763372598,0.0472115920560423,-0.544648454331412
0.701,-0.041640024813341,-10.999763372598,0.0469164141618895,-0.635832124291574
0.7015,-0.0471399064996394,-10.999763372598,0.0465759151670248,-0.725926833869334
0.702,-0.052639788185939,-10.999763372598,0.0461906642703623,-0.814848241310246
0.7025,-0.0581396698722379,-10.999763372598,0.0457612607852582,-0.902513271520098
0.703,-0.0636395515585375,-10.999763372598,0.0452883535105209,-0.988840763121752
0.7035,-0.0691394332448359,-10.999763372598,0.0447726350562771,-1.07375141029926
0.704,-0.0746393149311343,-10.999763372598,0.0442148355955964,-1.15716768847292
0.7045,-0.0801391966174344,-10.999763372598,0.0436157175519204,-1.23901367731019
0.705,-0.0856390783037328,-10.999763372598,0.0429760814768174,-1.31921544170511
0.7055,-0.0911389599900324,-10.999763372598,0.0422967713577708,-1.39770138671344
0.706,-0.0966388416763308,-10.999763372598,0.041578664322331,-1.47440189947807
0.7065,-0.102138723362631,-10.999763372598,0.0408226686843298,-1.54924929620072
0.707,-0.107638605048929,-10.999763372598,0.0400297225109116,-1.62217785722164
0.7075,-0.113138486735229,-10.999763372598,0.0392008051975569,-1.69312468877034
0.708,-0.118638368421527,-10.999763372598,0.0383369245504437,-1.76202902818346
0.7085,-0.124138250107827,-10.999763372598,0.0374391168961619,-1.82883235558781
0.709,-0.129638131794126,-10.999763372598,0.036508440246324,-1.89347803277026
0.7095,-0.135138013480425,-10.999763372598,0.0355459915029297,-1.95591268421317
0.71,-0.140637895166724,-10.999763372598,0.0345528905450716,-2.01608517811435
0.7105,-0.146137776853024,-10.999763372598,0.0335302823827956,-2.07394690688734
0.711,-0.151637658539322,-10.999763372598,0.0324793266590567,-2.12945104030451
0.7115,-0.157137540225622,-10.999763372598,0.0314012175488957,-2.18255436797243
0.712,-0.16263742191192,-10.999763372598,0.0302971668522968,-2.2332160065277
0.7125,-0.16813730359822,-10.999763372598,0.0291684068584584,-2.28139779102494
0.713,-0.173637185284519,-10.999763372598,0.0280161810001084,-2.32706337567362
0.7135,-0.179137066970818,-10.999763372598,0.0268417581560567,-2.3701800727428
0.714,-0.184636948657117,-10.999763372598,0.0256464213964735,-2.41071773225568
0.7145,-0.190136830343416,-10.999763372598,0.0244314683351317,-2.44864896562447
0.715,-0.195636712029715,-10.999763372598,0.0231982059411753,-2.48394846542605
0.7155,-0.201136593716015,-10.999763372598,0.0219479557862261,-2.51659419383684
0.716,-0.206636475402313,-10.999763372598,0.0206820507420196,-2.5465670575591
0.7165,-0.212136357088613,-10.999763372598,0.0194018321340524,-2.57385066347525
0.717,-0.217636238774912,-10.999763372598,0.0181086472481444,-2.59843091610084
0.7175,-0.223136120461211,-10.999763372598,0.0168038498758125,-2.62029658347894
0.718,-0.22863600214751,-10.999763372598,0.0154888003049392,-2.63943970236314
0.7185,-0.234135883833809,-10.999763372598,0.0141648616242814,-2.65585491544117
0.719,-0.239635765520108,-10.999763372598,0.0128333985017786,-2.66953932529091
0.7195,-0.245135647206408,-10.999763372598,0.0114957758108461,-2.68049249884043
0.72,-0.250635528892706,-10.999763372598,0.0101533589506889,-2.68871749541809
0.7205,-0.256135410579006,-10.999763372598,0.00880751079878328,-2.69421985983195
0.721,-0.261635292265305,-10.999763372598,0.00745959088046499,-2.69700769539836
0.7215,-0.267135173951604,-10.999763372598,0.00611095413341436,-2.69709119639514
0.722,-0.272635055637903,-10.999763372598,0.00476294908160962,-2.6944841647911
0.7225,-0.278134937324202,-10.999763372598,0.00341691683716093,-2.68920274517704
0.723,-0.283634819010501,-10.999763372598,0.00207418983399144,-2.68126567164152
0.7235,-0.289134700696801,-10.999763372598,0.000736092557404906,-2.67069342973512
0.724,-0.294634582383099,-10.999763372598,-0.000596064570238944,-2.65751012082705
0.7245,-0.300134464069399,-10.999763372598,-0.00192098294381716,-2.64174202540397
0.725,-0.305634345755697,-10.999763372598,-0.00323737803969537,-2.62341794718047
0.7255,-0.311134227441997,-10.999763372598,-0.0045439761684398,-2.60256825927663
0.726,-0.316634109128296,-10.999763372598,-0.00583952461882351,-2.57922667637857
0.7265,-0.322133990814595,-10.999763372598,-0.00712278707683551,-2.55342902942224
0.727,-0.327633872500894,-10.999763372598,-0.00839254601157026,-2.52521345848277
0.7275,-0.333133754187194,-10.999763372598,-0.00964759913819255,-2.49461974260045
0.728,-0.338633635873492,-10.999763372598,-0.010886768463338,-2.46169031447616
0.7285,-0.344133517559792,-10.999763372598,-0.0121088987848349,-2.42646985460254
0.729,-0.34963339924609,-10.999763372598,-0.013312857436153,-2.38900505306791
0.7295,-0.35513328093239,-10.999763372598,-0.0144975317301294,-2.34934423383493
0.73,-0.360633162618689,-10.999763372598,-0.0156618348591141,-2.30753777066164
0.7305,-0.366133044304988,-10.999763372598,-0.0168047095870378,-2.26363828819338
0.731,-0.371632925991287,-10.999763372598,-0.0179251243149934,-2.21770012105871
0.7315,-0.377132807677587,-10.999763372598,-0.0190220721692215,-2.16977915992983
0.732,-0.382632689363885,-10.999763372598,-0.0200945724768731,-2.11993282837882
0.7325,-0.388132571050185,-10.999763372598,-0.0211416808641566,-2.06822068460923
0.732915146262506,-0.392699081702769,-10.999763372598,-0.021991135584658,-2.02391042096545
0.732915146262506,-0.392699081702769,-10.999763372598,-0.021991135584658,-2.02391042096545
0.733,-0.393632441251776,-10.9994465748664,-0.0221624814924272,-2.01470375328738
0.7335,-0.399128973507501,-10.9847186559822,-0.0231560573099132,-1.95944698445316
0.734,-0.404612231460482,-10.948031099525,-0.0241215521716335,-1.90251401880019
0.7345,-0.410071701879269,-10.889457312319,-0.0250581788619484,-1.8439674432452
0.735,-0.415496858400117,-10.8091114112076,-0.0259651760748753,-1.78387137514736
0.7355,-0.420876874990694,-10.7075476601014,-0.0268417802285994,-1.72229313019974
0.736,-0.426202322581876,-10.5925782020816,-0.0276872369677718,-1.65930430200659
0.7365,-0.431467791616784,-10.4676447028397,-0.0285008614176393,-1.59497460995396
0.737,-0.436668339588299,-10.3328896051611,-0.0292820035847069,-1.52937497424902
0.7375,-0.441799112607565,-10.1885005534321,-0.0300300505571422,-1.46257724002024
0.738,-0.446855340955645,-10.0346719179093,-0.0307444209332748,-1.39465396670805
0.7385,-0.451832347435501,-9.87160346788889,-0.0314245673463222,-1.32567841627092
0.739,-0.456725549507891,-9.69950208821687,-0.0320699767336983,-1.25572451179033
0.7395,-0.461530486567092,-9.51858432020075,-0.032680179269662,-1.18486692537719
0.74,-0.466242812503407,-9.32907490011593,-0.0332547440029518,-1.11318087019946
0.7405,-0.47085828013921,-9.13120430648962,-0.0337932712243188,-1.04074181605658
0.741,-0.475372760759354,-8.92521080502274,-0.0342954003052115,-0.967625691574463
0.7415,-0.479782243474553,-8.71133985246382,-0.0347608085137706,-0.893908794028376
0.742,-0.484082878192628,-8.48984594758195,-0.0351892235673715,-0.819667810648744
0.7425,-0.488270904985125,-8.26098981898947,-0.035580403338663,-0.744979813292174
0.743,-0.4923427209442,-8.02503366351431,-0.0359341404955982,-0.669920930745347
0.7435,-0.496294834843634,-7.78225082165473,-0.0362502720273708,-0.594568408620086
0.744,-0.500123907012914,-7.53291705054513,-0.0365286703553874,-0.51899874841003
0.7445,-0.503826731461981,-7.27731375327424,-0.0367692459965177,-0.443288421453491
0.745,-0.50740024242226,-7.01572746170275,-0.0369719478230039,-0.367513718708351
0.7455,-0.510841526751821,-6.74844799705541,-0.0371367619952025,-0.291750326445335
0.746,-0.514147805985258,-6.47577085534229,-0.0372637129941409,-0.216073894436383
0.7465,-0.517316461951737,-6.19799421537601,-0.0373528628768657,-0.140559290073183
0.747,-0.520345014642567,-5.91542118586576,-0.0374043112944504,-0.0652811863945166
0.7475,-0.523231147964214,-5.62835677728493,-0.0374181946475829,0.00968669731117837
0.748,-0.525972687383424,-5.33711067019902,-0.0373946870944909,0.0842709114085501
0.7485,-0.528567625448605,-5.04199318028499,-0.037333997700538,0.158399212066835
0.749,-0.531014099140811,-4.74331920698459,-0.0372363736794377,0.231999665580029
0.7495,-0.533310414202141,-4.44140313029897,-0.0371020952200321,0.305001765698956
0.75,-0.535455023872916,-4.136563654142,-0.0369314807608801,0.377335387913345
0.7505,-0.537446547266886,-3.82911842623106,-0.036724880065668,0.448931910894234
0.751,-0.539283759092199,-3.5193875875181,-0.036482679167018,0.519723490667204
0.7515,-0.540965595351946,-3.20769161844176,-0.0362052972573725,0.589643496952259
0.752,-0.542491153175062,-2.89435140281101,-0.0358931867812158,0.658626500221275
0.7525,-0.543859690468634,-2.57968723350742,-0.0355468314105075,0.72660844804022
0.753,-0.545070628691673,-2.26401959123786,-0.0351667481250539,0.79352654802653
0.7535,-0.546123552478744,-1.94766813394924,-0.0347534851502333,0.859319446886398
0.754,-0.547018203664461,-1.63095165809928,-0.0343076206703198,0.92392719112704
0.754043417558805,-0.547088416307622,-1.60344280088205,-0.0342673850961572,0.929479536668414
0.754043417558805,-0.547088416307622,-1.60344280088205,-0.0342673850961572,0.929479536668414
0.7545,-0.547754483588189,-1.31419252664846,-0.0338297720389693,0.987290442019925
0.755,-0.548332444589639,-0.997705353015721,-0.0333205717056152,1.04935246248068
0.7555,-0.548752295736613,-0.681796338937512,-0.0327806670644931,1.11005928210512
0.756,-0.549014401837595,-0.366780215974843,-0.0322107537423186,1.16935661226751
0.7565,-0.549119286881134,-0.0529695982913942,-0.0316115552429935,1.22719180761826
0.757,-0.549067628459396,0.259328589035305,-0.030983814764042,1.28351447081305
0.7575,-0.548860259473599,0.569810495510023,-0.0303283007083434,1.33827599105487
0.758,-0.548498166118434,0.878175588767376,-0.0296458057967139,1.39142957239899
0.7585,-0.547982482700357,1.18412685300874,-0.0289371456319243,1.44293022882869
0.759,-0.547314488375824,1.48737126532818,-0.0282031571001229,1.4927348449923
0.7595,-0.546495607481545,1.78762012143684,-0.0274446977934825,1.54080223798469
0.76,-0.545527408534553,2.08458882738471,-0.0266626462205032,1.58709311160562
0.7605,-0.544411602704525,2.37799715767038,-0.0258579009880817,1.63157009116775
0.761,-0.543150039844076,2.66757002096067,-0.0250313784882812,1.67419783120655
0.7615,-0.541744703985337,2.95303801941824,-0.0241840108855807,1.71494308147739
0.762,-0.540197715890686,3.23413659440953,-0.0233167483193762,1.75377455193616
0.7625,-0.538511323695771,3.51060740129096,-0.022430554301649,1.79066308849309
0.763,-0.536687906366863,3.78219760612519,-0.0215264078035781,1.8255815725937
0.7635,-0.534729964795317,4.04866081918676,-0.0206052996164384,1.8585050203804
0.764,-0.532640123543517,4.30975676801931,-0.0196682333495623,1.88941053710635
0.7645,-0.530421124765359,4.56525183262732,-0.0187162231478363,1.91827736628599
0.765,-0.528075825415044,4.81491912088528,-0.0177502929804181,1.94508688132354
0.7655,-0.525607195777463,5.05853862270278,-0.0167714760399753,1.96982260189794
0.766,-0.523018313627815,5.29589740298167,-0.0157808131848618,1.99247018283499
0.7665,-0.520312358226486,5.52679002098114,-0.0147793509005599,2.0130174428054
0.767,-0.517492614959327,5.75101825312445,-0.0137681427822872,2.0314543506614
0.7675,-0.514562465624792,5.96839162235992,-0.0127482465321759,2.04777304479926
0.768,-0.511525380022784,6.17872749212651,-0.0117207220793134,2.0619677837218
0.7685,-0.508384921665294,6.38185124905569,-0.0106866323688501,2.07403502438152
0.769,-0.505144740005233,6.57759648857685,-0.00964704142979954,2.08397339445037
0.7695,-0.501808566210624,6.76580519975907,-0.00860301315847271,2.09178369248421
0.77,-0.498380200799396,6.9463261579745,-0.00755561200512542,2.09746849816733
0.7705,-0.494863526076921,7.11901824523465,-0.00650589891570813,2.10103287381799
0.771,-0.491262491971003,7.28374860100721,-0.00545493213406033,2.10248391646889
0.7715,-0.487581113600764,7.44039306384836,-0.00440376583922707,2.10183081886991
0.772,-0.483823454310017,7.58883428794326,-0.00335345045109363,2.09908439318953
0.7725,-0.479993648005183,7.72896598519994,-0.00230502874423213,2.09425801824646
0.773,-0.47609587624385,7.86069010266681,-0.00125953681251411,2.08736694560723
0.7735,-0.472134367718473,7.98391748968503,-0.000218002646324615,2.07842841669673
0.774,-0.468113382655751,8.09856614374626,0.000818553542287045,2.06746122079198
0.7745,-0.464037233595782,8.20456536720596,0.00184912335095667,2.05448661441863
0.775,-0.45991026264196,8.30185285152068,0.00287270900570017,2.03952761179745
0.7755,-0.455736840454907,8.39037518987742,0.00388832457689969,2.02260907001207
0.776,-0.451521355394116,8.47008639224821,0.00489499523107747,2.00375733340132
0.7765,-0.447268225290908,8.54095180519231,0.00589176260799984,1.98300103870722
0.777,-0.442981880642965,8.60294520663723,0.00687768246282027,1.96037045444101
0.7775,-0.438666762498313,8.65604908542384,0.00785182564488718,1.93589751493315
0.778,-0.434327315990442,8.70025344934777,0.00881327704372466,1.909615552688
0.7785,-0.429967991986756,8.7355595785412,0.00976114267648982,1.88155999324588
0.779,-0.425593237685726,8.7619770427215,0.0106945456857836,1.85176773899737
0.7795,-0.421207493383049,8.77952406284504,0.011612627705925,1.82027720931023
0.78,-0.416815187942999,8.788227034652,0.0125145488332975,1.78712821817005
0.7805,-0.412420641404041,8.78925760777397,0.0133994882788509,1.75236192992991
0.781,-0.408026011544358,8.78925769886441,0.0142666488143887,1.71602116390837
0.7815,-0.403631383316049,8.78925529078724,0.015115254900274,1.67815007397063
0.782,-0.399236755784833,8.78925554797243,0.0159445539104155,1.63879412854436
0.7825,-0.394842128089426,8.78925597215832,0.0167538151693554,1.59799998436768
0.782743825693953,-0.392699081698724,8.78925609996678,0.0171409705965465,1.57759933243779
0.782743825693953,-0.392699081698724,8.78925609996678,0.0171409705965465,1.57759933243779
0.783,-0.390447500116645,8.78925609996678,0.0175423247880213,1.55581560121912
0.7835,-0.386052872066663,8.78925609996678,0.0183093897846789,1.51229068520587
0.784,-0.381658244016679,8.78925609996678,0.0190543798119407,1.467473622144
0.7845,-0.377263615966696,8.78925609996678,0.0197766559560374,1.4214159880457
0.785,-0.372868987916712,8.78925609996678,0.0204756108463871,1.37417036845585
0.7855,-0.368474359866729,8.78925609996678,0.0211506559034614,1.32578986418679
0.786,-0.364079731816745,8.78925609996678,0.0218012371976374,1.27632832374547
0.7865,-0.359685103766762,8.78925609996678,0.0224268283723676,1.22584042892743
0.787,-0.355290475716778,8.78925609996678,0.0230269304437134,1.17438163540192
0.7875,-0.350895847666795,8.78925609996678,0.0236010719308633,1.12200810105606
0.788,-0.346501219616811,8.78925609996678,0.0241488089211942,1.06877656798677
0.7885,-0.342106591566828,8.78925609996678,0.0246697238289591,1.01474434926731
0.789,-0.337711963516844,8.78925609996678,0.0251634334540017,0.959969366626669
0.7895,-0.333317335466861,8.78925609996678,0.0256295811902497,0.904510124065335
0.79,-0.328922707416877,8.78925609996678,0.02606783981817,0.8484252013371
0.7905,-0.324528079366894,8.78925609996678,0.0264779119948931,0.791773877257082
0.791,-0.32013345131691,8.78925609996678,0.0268595294786536,0.73461532256977
0.7915,-0.315738823266927,8.78925609996678,0.0272124534108385,0.677009219277423
0.792,-0.311344195216943,8.78925609996678,0.0275364750394051,0.619015139294587
0.7925,-0.30694956716696,8.78925609996678,0.0278314149612103,0.560692927846602
0.793,-0.302554939116976,8.78925609996678,0.0280971240726598,0.502102328745088
0.7935,-0.298160311066993,8.78925609996678,0.028333483094657,0.443303151805973
0.794,-0.293765683017009,8.78925609996678,0.0285404025459668,0.384355117730532
0.7945,-0.289371054967026,8.78925609996678,0.0287178231074424,0.325317710895211
0.795,-0.284976426917042,8.78925609996678,0.0288657149738325,0.266250310213168
0.7955,-0.280581798867059,8.78925609996678,0.0289840779154259,0.207211964730491
0.796,-0.276187170817075,8.78925609996678,0.0290729413096045,0.148261415572617
0.7965,-0.271792542767092,8.78925609996678,0.0291323635357965,0.0894570099715701
0.797,-0.267397914717108,8.78925609996678,0.0291624322469615,0.03085665582862
0.7975,-0.263003286667125,8.78925609996678,0.02916326373697,-0.0274822088470186
0.798,-0.258608658617141,8.78925609996678,0.0291350030288674,-0.0855027086339419
0.7985,-0.254214030567158,8.78925609996678,0.0290778233324094,-0.143148551417251
0.799,-0.249819402517174,8.78925609996678,0.0289919259133919,-0.200364102900337
0.7995,-0.245424774467191,8.78925609996678,0.0288775391899269,-0.257094441371145
0.8,-0.241030146417208,8.78925609996678,0.0287349192189744,-0.313285400966262
0.8005,-0.236635518367225,8.78925609996678,0.0285643489111065,-0.36888363457219
0.801,-0.232240890317241,8.78925609996678,0.0283661377289532,-0.4238366403531
0.80136184321744,-0.22906055761113,8.78925609996678,0.0282056441907628,-0.463173656218301
0.80136184321744,-0.22906055761113,8.78925609996678,0.0282056441907628,-0.463173656218301
0.8015,-0.227846262267258,8.78925609996678,0.0281406226412268,-0.478092734149901
0.802,-0.223451634217275,8.78925609996678,0.0278881756941009,-0.531600331758214
0.8025,-0.219057006167293,8.78925609996678,0.0276091672281352,-0.584311570045629
0.803,-0.21466237811731,8.78925609996678,0.0273040093284181,-0.636177619441646
0.8035,-0.210267750067327,8.78925609996678,0.026973142989379,-0.687150767176708
0.803861843217147,-0.207087417363783,8.78925609996678,0.0267179229018921,-0.723455920919062
0.803861843217147,-0.207087417363783,8.78925609996678,0.0267179229018921,-0.723455920919062
0.804,-0.205873122017343,8.78925609996678,0.026617023835853,-0.737184140123908
0.8045,-0.20147849396736,8.78925609996678,0.0262361445832093,-0.786230983476139
0.805,-0.197083865917376,8.78925609996678,0.0258309954634983,-0.834249307076079
0.8055,-0.192689237867392,8.78925609996678,0.0254020904343739,-0.881197237482051
0.806,-0.188294609817409,8.78925609996678,0.0249499872138305,-0.92703243049389
0.8065,-0.183899981767426,8.78925609996678,0.0244752571861151,-0.971714915295166
0.807,-0.179505353717442,8.78925609996678,0.0239784847652672,-1.01520531848201
0.8075,-0.175110725667459,8.78925609996678,0.0234602746704824,-1.05746622041581
0.808,-0.170716097617475,8.78925609996678,0.0229212479472134,-1.09846148459609
0.8085,-0.166321469567493,8.78925609996678,0.0223620464301142,-1.13815662497998
0.809,-0.161926841517509,8.78925609996678,0.0217833286923085,-1.17651856306307
0.8095,-0.157532213467526,8.78925609996678,0.0211857698344042,-1.21351573888041
0.81,-0.153137585417542,8.78925609996678,0.0205700578081234,-1.24911796484027
0.8105,-0.148742957367559,8.78925609996678,0.019936895687834,-1.28329655183614
0.811,-0.144348329317576,8.78925609996678,0.0192870014272511,-1.31602443632586
0.8115,-0.139953701267593,8.78925609996678,0.0186211092340095,-1.34727643217145
0.812,-0.135559073217609,8.78925609996678,0.0179399669996183,-1.37702867548225
0.8125,-0.131164445167626,8.78925609996678,0.0172443241274215,-1.40525901660446
0.813,-0.126769817117642,8.78925609996678,0.0165349530304357,-1.4319468982569
0.8135,-0.122375189067659,8.78925609996678,0.0158126248474418,-1.45707344520132
0.814,-0.117980561017675,8.78925609996678,0.0150781132798005,-1.48062145372448
0.8145,-0.113585932967692,8.78925609996678,0.0143322131938561,-1.50257527617501
0.815,-0.109191304917708,8.78925609996678,0.0135757244609171,-1.52292092126695
0.8155,-0.104796676867725,8.78925609996678,0.0128094561129834,-1.54164602828557
0.816,-0.100402048817742,8.78925609996678,0.0120342188028071,-1.5587401029606
0.8165,-0.0960074207677588,8.78925609996678,0.0112508340870422,-1.57419422705984
0.817,-0.0916127927177749,8.78925609996678,0.010460137280625,-1.58800096909506
0.8175,-0.087218164667792,8.78925609996678,0.00966296933574397,-1.60015463837363
0.818,-0.0828235366178083,8.78925609996678,0.0088601616192893,-1.61065129799711
0.8185,-0.0784289085678254,8.78925609996678,0.00805246826395357,-1.61948915284345
0.819,-0.0740342805178415,8.78925609996678,0.00724077350283075,-1.62666736045466
0.8195,-0.0696396524678586,8.78925609996678,0.00642591933940974,-1.63218701938964
0.82,-0.0652450244178747,8.78925609996678,0.00560875223523381,-1.63605090145955
0.8205,-0.060850396367892,8.78925609996678,0.00479003776194296,-1.63826328868325
0.821,-0.0564557683179081,8.78925609996678,0.00397061189032448,-1.63883026230247
0.8215,-0.0520611402679252,8.78925609996678,0.00315132215762387,-1.63775959039076
0.822,-0.0476665122179413,8.78925609996678,0.00233299997448988,-1.63506067495002
0.8225,-0.0432718841679586,8.78925609996678,0.00151644577821363,-1.63074419719279
0.823,-0.0388772561179747,8.78925609996678,0.000702409570032006,-1.62482188058455
0.8235,-0.0344826280679918,8.78925609996678,-0.000108263038531293,-1.61730826895364
0.824,-0.0300880000180079,8.78925609996678,-0.000914768727217942,-1.60821904754391
0.8245,-0.025693371968025,8.78925609996678,-0.00171630705196856,-1.59757152289194
0.825,-0.0212987439180413,8.78925609996678,-0.00251216982453358,-1.58538263699943
0.8255,-0.0169041158680584,8.78925609996678,-0.00330155586959686,-1.57167308304174
0.826,-0.0125094878180745,8.78925609996678,-0.00408369332043755,-1.55646458821458
0.8265,-0.00811485976809164,8.78925609996678,-0.00485782179367082,-1.53978030977386
0.827,-0.00372023171810792,8.78925609996678,-0.00562326991259134,-1.5216424857474
0.8275,0.000674396331874988,8.78925609996678,-0.0063792860976209,-1.50207747275813
0.828,0.00506902438185887,8.78925609996678,-0.00712515021967759,-1.48111242180315
0.8285,0.00946365243184162,8.78925609996678,-0.00786017301765475,-1.45877509424007
0.829,0.0138582804818255,8.78925609996678,-0.00858370853180808,-1.43509330327858
0.8295,0.0182529085318084,8.78925609996678,-0.00929506995052377,-1.41009838683629
0.83,0.0226475365817923,8.78925609996678,-0.00999360280749652,-1.38382218681998
0.8305,0.0270421646317752,8.78925609996678,-0.0106786891023713,-1.35629646811168
0.831,0.0314367926817591,8.78925609996678,-0.0113497108772345,-1.32755504782823
0.8315,0.035831420731742,8.78925609996678,-0.0120060590728867,-1.29763327759778
0.832,0.040226048781726,8.78925609996678,-0.0126471573843063,-1.26656653988206
0.8325,0.0446206768317089,8.78925609996678,-0.0132724510008629,-1.23439095882507
0.833,0.0490153048816918,8.78925609996678,-0.0138813843347851,-1.20114487950229
0.8335,0.0534099329316757,8.78925609996678,-0.0144734306762193,-1.16686685044245
0.834,0.0578045609816586,8.78925609996678,-0.0150480957888438,-1.13159529329781
0.8345,0.0621991890316425,8.78925609996678,-0.0156048834769453,-1.09537108910742
0.835,0.0665938170816258,8.78925609996678,-0.0161433236350299,-1.05823545427949
0.8355,0.0709884451316097,8.78925609996678,-0.0166629829118316,-1.02022882815714
0.836,0.0753830731815926,8.78925609996678,-0.0171634282308263,-0.981394259015634
0.8365,0.0797777012315769,8.78925609996678,-0.0176442539765843,-0.94177485201309
0.837,0.0841723292815598,8.78925609996678,-0.0181050868033284,-0.901413135638614
0.8375,0.0885669573315437,8.78925609996678,-0.0185455612377827,-0.860353742833438
0.838,0.0929615853815271,8.78925609996678,-0.0189653385506572,-0.818641253791053
0.8385,0.0973562134315109,8.78925609996678,-0.019364108006013,-0.776319805475638
0.839,0.101750841481494,8.78925609996678,-0.0197415730178611,-0.733435268833848
0.8395,0.106145469531478,8.78925609996678,-0.0200974630762616,-0.690033276840963
0.84,0.110540097581461,8.78925609996678,-0.0204315337460109,-0.646159096470239
0.8405,0.114934725631445,8.78925609996678,-0.0207435580175391,-0.601859440165085
0.841,0.119329353681428,8.78925609996678,-0.021033334774035,-0.557180556921787
