"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]"
0.991,-0.22963789156971,-0.176275763372979,0,-1.68152752140496,1.32202575321359,0,0,0,0,0.710602040987125,0.240583704731121,0,-0.473399240556714,-0.666889894477372,0,0,0,0
0.992,-0.2313146809314,-0.174950124775976,0,-1.67205401141124,1.32924430052983,0,0,0,0,0.710127799741254,0.239916529969124,0,-0.475083793949217,-0.667459621269588,0,0,0,0
0.993,-0.232981988702134,-0.173617314419427,0,-1.66256410638149,1.33636891819441,0,0,0,0,0.709651872267988,0.239248785515937,0,-0.476771698650081,-0.668029276519286,0,0,0,0
0.994,-0.23463979911238,-0.172277425829011,0,-1.65305883442282,1.3433999937074,0,0,0,0,0.709174255208463,0.238580471443543,0,-0.478462970509259,-0.668598859161882,0,0,0,0
0.995,-0.23628809744524,-0.170930552079557,0,-1.64353920763558,1.3503379258487,0,0,0,0,0.708694945188016,0.237911587824974,0,-0.480157625476431,-0.669168368114276,0,0,0,0
0.996,-0.23792687002477,-0.169576785776297,0,-1.6340062218684,1.35718312426202,0,0,0,0,0.708213938816096,0.237242134734325,0,-0.481855679601704,-0.669737802274671,0,0,0,0
0.997,-0.239556103984816,-0.168216219514215,0,-1.6244608703834,1.36393600971658,0,0,0,0,0.707731232685323,0.236572112246988,0,-0.48355714904486,-0.67030716051957,0,0,0,0
0.998,-0.241175785563694,-0.166848949548415,0,-1.61490425094788,1.37059701892108,0,0,0,0,0.707246823364792,0.235901520441339,0,-0.485262050141978,-0.670876441681732,0,0,0,0
0.999,-0.242785905294071,-0.165475064445271,0,-1.60533723593371,1.37716658804534,0,0,0,0,0.706760707420278,0.235230359393617,0,-0.486970399203702,-0.671445644617144,0,0,0,0
1,-0.244386453275471,-0.164094655335724,0,-1.59576077094301,1.38364516686659,0,0,0,0,0.706272881395754,0.234558629182596,0,-0.488682212699473,-0.672014768143968,0,0,0,0
1.001,-0.245977420557474,-0.162707812858216,0,-1.5861757861613,1.39003321404615,0,0,0,0,0.705783341818742,0.233886329888224,0,-0.490397507203955,-0.672583811060376,0,0,0,0
1.002,-0.247558799126375,-0.161314627143546,0,-1.57658319621738,1.39633119671849,0,0,0,0,0.705292085200224,0.233213461591637,0,-0.492116299397799,-0.673152772144346,0,0,0,0
1.003,-0.249130581891856,-0.159915187799732,0,-1.56698390004316,1.40253959008031,0,0,0,0,0.704799108034545,0.232540024375178,0,-0.493838606068416,-0.67372165015347,0,0,0,0
1.004,-0.250692762673647,-0.158509583896876,0,-1.55737878073362,1.40865887697965,0,0,0,0,0.704304406799321,0.231866018322417,0,-0.495564444110743,-0.674290443824753,0,0,0,0
1.005,-0.252245336188194,-0.157097903952023,0,-1.54776870540663,1.414689547505,0,0,0,0,0.703807977955346,0.231191443518162,0,-0.497293830528017,-0.674859151874419,0,0,0,0
1.006,-0.253788297668693,-0.155680237454165,0,-1.5381545641496,1.42063211008007,0,0,0,0,0.703309817943379,0.230516300049289,0,-0.499026782464169,-0.675427772986983,0,0,0,0
1.007,-0.255321642900497,-0.154256674644348,0,-1.52853726468298,1.42648708952336,0,0,0,0,0.702809923184466,0.229840588004655,0,-0.5007633172004,-0.675996305816486,0,0,0,0
1.008,-0.256845369631605,-0.152827300519365,0,-1.51891758042591,1.43225498195425,0,0,0,0,0.702308290091956,0.22916430747196,0,-0.502503452033093,-0.676564749027947,0,0,0,0
1.009,-0.258359475892226,-0.151392201819755,0,-1.50929632808653,1.43793630669976,0,0,0,0,0.70180491505723,0.228487458541455,0,-0.504247204418428,-0.677133101248396,0,0,0,0
1.01,-0.259863960526137,-0.149951464726519,0,-1.49967430945171,1.44353158878978,0,0,0,0,0.701299794454239,0.227810041304754,0,-0.505994591926149,-0.677701361082614,0,0,0,0
1.011,-0.261358823176523,-0.148505174849461,0,-1.49005231133535,1.44904135857222,0,0,0,0,0.700792924639402,0.22713205585485,0,-0.507745632240406,-0.678269527112905,0,0,0,0
1.012,-0.262844064271808,-0.147053417215541,0,-1.4804311055266,1.45446615132806,0,0,0,0,0.700284301951509,0.226453502286137,0,-0.5095003431606,-0.678837597898883,0,0,0,0
1.013,-0.264319685011501,-0.145596276257209,0,-1.47081144873815,1.45980650688651,0,0,0,0,0.699773922711619,0.225774380694427,0,-0.511258742602219,-0.679405571977242,0,0,0,0
1.014,-0.265785687352025,-0.144133835800756,0,-1.46119408255449,1.46506296924008,0,0,0,0,0.699261783222957,0.225094691176969,0,-0.513020848597682,-0.679973447861542,0,0,0,0
1.015,-0.267242073879484,-0.142666181581496,0,-1.45157978863656,1.47023611740277,0,0,0,0,0.698747879764757,0.224414433834089,0,-0.514786679359681,-0.680541224020308,0,0,0,0
1.016,-0.268688847977948,-0.141193397154928,0,-1.44196929951107,1.4753265146129,0,0,0,0,0.698232208601938,0.223733608766593,0,-0.516556253181173,-0.681108898911783,0,0,0,0
1.017,-0.270126013831605,-0.139715563520509,0,-1.43236329054638,1.48033470344049,0,0,0,0,0.697714765985879,0.223052216075553,0,-0.518329588427201,-0.681676470986833,0,0,0,0
1.018,-0.271553576257992,-0.138232762520194,0,-1.42276245447421,1.4852612475677,0,0,0,0,0.697195548146138,0.222370255864513,0,-0.520106703620088,-0.682243938659474,0,0,0,0
1.019,-0.272971540757856,-0.136745075396159,0,-1.41316747005335,1.49010671371499,0,0,0,0,0.696674551293786,0.22168772823859,0,-0.521887617404894,-0.682811300318922,0,0,0,0
1.02,-0.27437991350084,-0.13525258278236,0,-1.40357900208825,1.49487167129598,0,0,0,0,0.696151771621293,0.221004633304493,0,-0.523672348550331,-0.683378554329345,0,0,0,0
1.021,-0.275778701311184,-0.133755364696091,0,-1.39399770144756,1.49955669207233,0,0,0,0,0.695627205302427,0.220320971170548,0,-0.52546091594969,-0.683945699029611,0,0,0,0
1.022,-0.277167911653412,-0.132253500529544,0,-1.38442420508272,1.50416234980859,0,0,0,0,0.69510084849214,0.219636741946714,0,-0.527253338621754,-0.684512732733042,0,0,0,0
1.023,-0.278547552618026,-0.130747069041372,0,-1.37485913604654,1.50868921992706,0,0,0,0,0.694572697326462,0.218951945744607,0,-0.529049635711726,-0.685079653727164,0,0,0,0
1.024,-0.279917633372232,-0.129236151648496,0,-1.36530316434636,1.51313793421167,0,0,0,0,0.694042747912548,0.218266582680221,0,-0.530849826595398,-0.685646460236836,0,0,0,0
1.025,-0.281278163103285,-0.127720825020311,0,-1.35575687060481,1.51750905707311,0,0,0,0,0.693510996350637,0.217580652867896,0,-0.532653930648637,-0.686213150506084,0,0,0,0
1.026,-0.282629151674993,-0.126201165830857,0,-1.34622083383229,1.52180316461186,0,0,0,0,0.692977438719742,0.216894156424231,0,-0.534461967397245,-0.68677972274503,0,0,0,0
1.027,-0.283970609609674,-0.124677250723904,0,-1.33669563095747,1.52602084383147,0,0,0,0,0.692442071077621,0.216207093468088,0,-0.536273956517054,-0.68734617512993,0,0,0,0
1.028,-0.285302547992209,-0.123149155725099,0,-1.3271818261654,1.53016268262865,0,0,0,0,0.691904889462395,0.215519464120138,0,-0.538089917816721,-0.687912505809364,0,0,0,0
1.029,-0.286624978456135,-0.121616956236359,0,-1.31767997096832,1.53422926949541,0,0,0,0,0.691365889892437,0.214831268502879,0,-0.539909871238728,-0.688478712903944,0,0,0,0
1.03,-0.287937913169734,-0.120080727030263,0,-1.30819060427643,1.53822119322116,0,0,0,0,0.690825068366249,0.214142506740667,0,-0.541733836860404,-0.689044794506044,0,0,0,0
1.031,-0.289241364822124,-0.118540542244443,0,-1.29871425246867,1.54213904259479,0,0,0,0,0.69028242086235,0.213453178959732,0,-0.543561834894923,-0.689610748679512,0,0,0,0
1.032,-0.290535346660506,-0.116996475530811,0,-1.2892514317628,1.54598340931196,0,0,0,0,0.689737943338555,0.212763285288376,0,-0.545393885698718,-0.690176573457071,0,0,0,0
1.033,-0.291819873471455,-0.115448603062643,0,-1.27980269302481,1.54975495004149,0,0,0,0,0.689191631720194,0.21207282586028,0,-0.547230009897003,-0.690742266794867,0,0,0,0
1.034,-0.293094958838991,-0.113896995270696,0,-1.27036849920391,1.55345421517682,0,0,0,0,0.688643481931981,0.211381800805517,0,-0.549070228043469,-0.69130782669601,0,0,0,0
1.035,-0.294360617525342,-0.112341724086746,0,-1.26094933305354,1.55708179859932,0,0,0,0,0.688093489869817,0.210690210258485,0,-0.550914560920901,-0.691873251101601,0,0,0,0
1.036,-0.295616864759515,-0.110782860826442,0,-1.25154566584564,1.56063829367035,0,0,0,0,0.687541651408853,0.209998054355624,0,-0.552763029454913,-0.692438537922115,0,0,0,0
1.037,-0.296863716224176,-0.109220476186091,0,-1.24215795747695,1.56412429298294,0,0,0,0,0.686987962403366,0.209305333235448,0,-0.554615654715062,-0.693003685037078,0,0,0,0
1.038,-0.298101188042533,-0.107654640239436,0,-1.23278665657539,1.56754038811337,0,0,0,0,0.686432418686632,0.208612047038564,0,-0.55647245791595,-0.693568690294758,0,0,0,0
1.039,-0.299329296765217,-0.106085422434451,0,-1.2234322006063,1.57088716937286,0,0,0,0,0.685875016070796,0.207918195907701,0,-0.558333460418336,-0.694133551511841,0,0,0,0
1.04,-0.30054805935717,-0.104512891590118,0,-1.21409501597882,1.57416522555917,0,0,0,0,0.685315750346754,0.207223779987737,0,-0.560198683730244,-0.694698266473123,0,0,0,0
1.041,-0.301757493565232,-0.102937116611086,0,-1.20477552601852,1.57737516131059,0,0,0,0,0.684754617280287,0.206528799426804,0,-0.562068149548623,-0.695262832916131,0,0,0,0
1.042,-0.302957618118872,-0.101358166887674,0,-1.19547415549219,1.58051760674457,0,0,0,0,0.684191612609834,0.205833254376919,0,-0.563941879783235,-0.695827248522359,0,0,0,0
1.043,-0.304148450570848,-0.0997761082457515,0,-1.18619128636856,1.58359311797852,0,0,0,0,0.68362673206743,0.205137144987921,0,-0.565819896329145,-0.696391511001808,0,0,0,0
1.044,-0.305330009586076,-0.0981910072841397,0,-1.17692730548865,1.58660228331416,0,0,0,0,0.683059971355991,0.204440471414028,0,-0.567702221313038,-0.696955618001653,0,0,0,0
1.045,-0.306502314198766,-0.096602929995392,0,-1.16768258959399,1.58954568924924,0,0,0,0,0.682491326156349,0.203743233811792,0,-0.569588877016596,-0.697519567134777,0,0,0,0
1.046,-0.307665383800344,-0.0950119417645355,0,-1.15845750545436,1.59242392027726,0,0,0,0,0.681920792127113,0.203045432340131,0,-0.571479885877716,-0.698083355979416,0,0,0,0
1.047,-0.308819238127371,-0.0934181073678161,0,-1.14925240999561,1.59523755868705,0,0,0,0,0.681348364904537,0.202347067160355,0,-0.573375270491727,-0.698646982078799,0,0,0,0
1.048,-0.30996389724947,-0.0918214909714385,0,-1.1400676504274,1.59798718436243,0,0,0,0,0.680774040102381,0.201648138436192,0,-0.57527505361261,-0.699210442940794,0,0,0,0
1.049,-0.311099381557238,-0.0902221561303107,0,-1.13090356437095,1.60067337458188,0,0,0,0,0.680197813311777,0.200948646333824,0,-0.577179258154216,-0.699773736037547,0,0,0,0
1.05,-0.312225712572441,-0.0886201668800305,0,-1.12176048725303,1.60329673476165,0,0,0,0,0.679619680093216,0.200248591024249,0,-0.579087907278497,-0.700336858772077,0,0,0,0
1.051,-0.3133429117968,-0.087015586221093,0,-1.11263874236746,1.60585785538755,0,0,0,0,0.679039635987327,0.199547972680074,0,-0.58100102427618,-0.7008998085237,0,0,0,0
1.052,-0.314451000107274,-0.0854084753297055,0,-1.10353863576595,1.60835728951302,0,0,0,0,0.678457676520403,0.198846791473849,0,-0.582918632505281,-0.701462582671501,0,0,0,0
1.053,-0.315549999259123,-0.0837988955709679,0,-1.09446046977474,1.61079560957579,0,0,0,0,0.677873797189771,0.198145047582415,0,-0.584840755552644,-0.70202517853307,0,0,0,0
1.054,-0.316639931291668,-0.0821869077236162,0,-1.08540453797797,1.61317338529018,0,0,0,0,0.677287993469219,0.197442741185271,0,-0.586767417173566,-0.702587593387542,0,0,0,0
1.055,-0.31772081851739,-0.0805725719803252,0,-1.07637112535588,1.61549118349077,0,0,0,0,0.676700260808855,0.196739872464612,0,-0.588698641293132,-0.703149824475199,0,0,0,0
1.056,-0.318792683511018,-0.0789559479480047,0,-1.06736050842291,1.61774956797617,0,0,0,0,0.676110594634959,0.196036441605355,0,-0.590634452007561,-0.703711868997062,0,0,0,0
1.057,-0.319855549098621,-0.0773370946481021,0,-1.05837295536578,1.61994909935267,0,0,0,0,0.675518990349834,0.195332448795174,0,-0.592574873585548,-0.704273724114482,0,0,0,0
1.058,-0.3209094383467,-0.0757160705168986,0,-1.04940872618162,1.62209033487798,0,0,0,0,0.674925443331656,0.194627894224532,0,-0.594519930469609,-0.704835386948747,0,0,0,0
1.059,-0.321954375861905,-0.0740929346909697,0,-1.04046807496068,1.62417387002297,0,0,0,0,0.674329948921069,0.193922778090766,0,-0.596469647426695,-0.70539685452262,0,0,0,0
1.06,-0.322990384989865,-0.0724677442714381,0,-1.03155124545874,1.62620024949955,0,0,0,0,0.673732502449273,0.193217100589489,0,-0.598424049231736,-0.705958123883518,0,0,0,0
1.061,-0.324017489322131,-0.0708405558126334,0,-1.0226584737189,1.62817001541853,0,0,0,0,0.673133099222514,0.192510861919318,0,-0.600383160841859,-0.706519192035879,0,0,0,0
1.062,-0.325035712993738,-0.0692114256248644,0,-1.01378998871442,1.63008371695216,0,0,0,0,0.672531734518819,0.191804062282859,0,-0.602347007432869,-0.7070800559271,0,0,0,0
1.063,-0.326045080350392,-0.067580409459075,0,-1.00494601196011,1.63194189993148,0,0,0,0,0.671928403591102,0.191096701885744,0,-0.604315614363923,-0.707640712461387,0,0,0,0
1.064,-0.327045615938788,-0.0659475625083386,0,-0.996126757652481,1.63374510672895,0,0,0,0,0.671323101667007,0.190388780936664,0,-0.606289007179016,-0.708201158499298,0,0,0,0
1.065,-0.32803734449692,-0.0643129394093579,0,-0.987332432809816,1.63549387614096,0,0,0,0,0.670715823948748,0.189680299647411,0,-0.608267211608458,-0.708761390857281,0,0,0,0
1.066,-0.329020290944395,-0.0626765942439595,0,-0.978563237412311,1.63718874327052,0,0,0,0,0.670106565612946,0.188971258232908,0,-0.61025025357036,-0.709321406307219,0,0,0,0
1.067,-0.329994480372746,-0.0610385805405932,0,-0.969819364542197,1.63883023940975,0,0,0,0,0.669495321810476,0.188261656911248,0,-0.612238159172112,-0.70988120157597,0,0,0,0
1.068,-0.330959939832117,-0.0593989525820542,0,-0.961100994575787,1.64041894109487,0,0,0,0,0.668882087646072,0.187551495910077,0,-0.614230954943692,-0.710440773252618,0,0,0,0
1.069,-0.33191669378996,-0.0577577621118294,0,-0.952408310328454,1.64195534594418,0,0,0,0,0.668266858229202,0.186840775450615,0,-0.616228667254335,-0.711000118020828,0,0,0,0
1.07,-0.332864767990111,-0.0561150611487519,0,-0.943741484384696,1.64343997844084,0,0,0,0,0.667649628630338,0.186129495761364,0,-0.618231322813285,-0.711559232459631,0,0,0,0
1.071,-0.333804188335,-0.0544709011827498,0,-0.935100682907345,1.64487335948328,0,0,0,0,0.667030393893281,0.185417657074231,0,-0.620238948528269,-0.712118113099891,0,0,0,0
1.072,-0.334734980875446,-0.0528253331759595,0,-0.926486065779404,1.64625600625344,0,0,0,0,0.666409149035001,0.184705259624556,0,-0.622251571506922,-0.712676756423874,0,0,0,0
1.073,-0.335657171802179,-0.0511784075651068,0,-0.917897786740162,1.64758843213259,0,0,0,0,0.665785889045465,0.183992303651158,0,-0.624269219058414,-0.713235158864728,0,0,0,0
1.074,-0.336570787437366,-0.0495301742638837,0,-0.909335993521282,1.64887114661705,0,0,0,0,0.665160608887469,0.18327878939637,0,-0.626291918695097,-0.713793316805963,0,0,0,0
1.075,-0.337475854226138,-0.0478806826653296,0,-0.900800827982911,1.65010465523403,0,0,0,0,0.664533303496456,0.182564717106085,0,-0.628319698134136,-0.714351226580925,0,0,0,0
1.076,-0.338372399068095,-0.0462299818239817,0,-0.892292423885341,1.651289467519,0,0,0,0,0.663903967775921,0.181850087031217,0,-0.630352585350849,-0.714908884451207,0,0,0,0
1.077,-0.33926044984708,-0.0445781207428713,0,-0.883810903281777,1.65242610969454,0,0,0,0,0.663272596590226,0.181134899430007,0,-0.632390608662193,-0.715466286572748,0,0,0,0
1.078,-0.34014003262934,-0.0429251468988272,0,-0.875356396081311,1.65351505834947,0,0,0,0,0.662639184800808,0.180419154556332,0,-0.634433796303636,-0.716023429168497,0,0,0,0
1.079,-0.341011174460279,-0.041271107728203,0,-0.866929020675654,1.65455680687256,0,0,0,0,0.662003727229467,0.179702852671521,0,-0.636482176857362,-0.716580308353976,0,0,0,0
1.08,-0.341873902488831,-0.0396160501707192,0,-0.858528890105992,1.65555184480616,0,0,0,0,0.661366218669492,0.178985994040759,0,-0.638535779122052,-0.71713692019052,0,0,0,0
1.081,-0.342728243960141,-0.0379600206724586,0,-0.850156112191033,1.65650065778957,0,0,0,0,0.660726653885468,0.178268578933129,0,-0.640594632114693,-0.717693260684682,0,0,0,0
1.082,-0.343574226208255,-0.036303065188856,0,-0.84181078965502,1.65740372750229,0,0,0,0,0.660085027613089,0.177550607621658,0,-0.642658765072401,-0.718249325787647,0,0,0,0
1.083,-0.344411876648807,-0.0346452291876941,0,-0.833493020255773,1.65826153160733,0,0,0,0,0.659441334558971,0.176832080383361,0,-0.644728207454223,-0.718805111394629,0,0,0,0
1.084,-0.345241222771701,-0.0329865576520923,0,-0.825202896912711,1.65907454369451,0,0,0,0,0.65879556940046,0.176112997499288,0,-0.646802988942967,-0.719360613344287,0,0,0,0
1.085,-0.346062292802682,-0.0313270953286378,0,-0.816940501313278,1.65984324698706,0,0,0,0,0.658147726775052,0.175393359258011,0,-0.648883139570725,-0.719915827366456,0,0,0,0
1.086,-0.346875114957739,-0.0296668864598062,0,-0.80870591123922,1.66056811909364,0,0,0,0,0.657497801291672,0.17467316595187,0,-0.650968689584138,-0.720470749138586,0,0,0,0
1.087,-0.347679716477971,-0.0280059744359279,0,-0.800499210033493,1.66124961224275,0,0,0,0,0.656845787545385,0.173952417872083,0,-0.653059669269037,-0.721025374359146,0,0,0,0
1.088,-0.348476125261616,-0.0263444023989758,0,-0.792320470744512,1.66188818695841,0,0,0,0,0.656191680091716,0.173231115317233,0,-0.65515610925549,-0.721579698620385,0,0,0,0
1.089,-0.349264369266182,-0.0246822130291276,0,-0.784169762012239,1.6624842998516,0,0,0,0,0.655535473455647,0.172509258590275,0,-0.657258040410377,-0.722133717453365,0,0,0,0
1.09,-0.350044476502202,-0.0230194485481508,0,-0.77604714818568,1.66303840358573,0,0,0,0,0.654877162131408,0.171786847998583,0,-0.65936549383941,-0.722687426327283,0,0,0,0
1.091,-0.350816475027006,-0.0213561507227927,0,-0.767952689440425,1.66355094684217,0,0,0,0,0.654216740582274,0.171063883854002,0,-0.661478500889141,-0.723240820648792,0,0,0,0
1.092,-0.351580392938483,-0.0196923608681659,0,-0.759886441896146,1.6640223742857,0,0,0,0,0.653554203240359,0.1703403664729,0,-0.663597093148977,-0.723793895761332,0,0,0,0
1.093,-0.352336258368842,-0.0180281198511385,0,-0.751848457734131,1.66445312653,0,0,0,0,0.652889544506412,0.169616296176215,0,-0.665721302453199,-0.724346646944446,0,0,0,0
1.094,-0.353084100440618,-0.0163634683125843,0,-0.74383877381089,1.66484365722631,0,0,0,0,0.65222275873131,0.168891673295739,0,-0.667851161104963,-0.724899069318108,0,0,0,0
1.095,-0.353823947336942,-0.0146984462332651,0,-0.735857434771786,1.66519439880002,0,0,0,0,0.651553840252435,0.168166498161714,0,-0.669986701434557,-0.725451158031951,0,0,0,0
1.096,-0.354555827093582,-0.0130330931187896,0,-0.727904483624789,1.66550577662164,0,0,0,0,0.650882783378288,0.167440771108049,0,-0.672127955985582,-0.726002908185775,0,0,0,0
1.097,-0.355279768089662,-0.0113674481160364,0,-0.719979955916771,1.66577821781566,0,0,0,0,0.650209582378831,0.166714492475591,0,-0.674274957631616,-0.726554314779807,0,0,0,0
1.098,-0.355995798727264,-0.00970154994508155,0,-0.712083883606954,1.66601214563548,0,0,0,0,0.649534231491256,0.16598766261014,0,-0.676427739505748,-0.727105372745046,0,0,0,0
1.099,-0.356703947426166,-0.00803543690281184,0,-0.704216295172733,1.66620797944622,0,0,0,0,0.648856724919765,0.165260281862507,0,-0.678586335002816,-0.727656076942488,0,0,0,0
1.1,-0.357404242618594,-0.00636914686653216,0,-0.696377215715481,1.66636613470773,0,0,0,0,0.64817705683534,0.164532350588567,0,-0.680750777781651,-0.72820642216235,0,0,0,0
1.101,-0.358096712743958,-0.00470271729757884,0,-0.688566667066375,1.66648702295741,0,0,0,0,0.647495221375528,0.163803869149322,0,-0.682921101767315,-0.728756403123303,0,0,0,0
1.102,-0.358781386243598,-0.00303618524492717,0,-0.680784667892194,1.6665710517932,0,0,0,0,0.646811212644207,0.163074837910953,0,-0.685097341153342,-0.729306014471695,0,0,0,0
1.103,-0.359458292763766,-0.00136958747209345,0,-0.673031217198698,1.66661864328588,0,0,0,0,0.646125024682719,0.162345257254906,0,-0.687279530758416,-0.729855250625307,0,0,0,0
