"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.01745,2.68965632363603,150.933583182193,-99.7805423361839,-130.53137909048
0.0175,2.6972025757728,150.916494371628,-98.45865738663,-130.899180147552
0.01755,2.70474797218426,150.89935207596,-97.0972988193994,-131.349942775552
0.0176,2.71229250991316,150.882145322457,-95.6997187044599,-131.885506178064
0.01765,2.71983618545772,150.864862909969,-94.2692306754688,-132.507599596108
0.0177,2.72737899475799,150.847493422226,-92.8092066546833,-133.217840002804
0.01775,2.734920933158,150.830025230361,-91.3230761469297,-134.017726093034
0.0178,2.74246199544207,150.812446527688,-89.8143178288507,-134.908643610833
0.01785,2.75000217577724,150.794745325805,-88.2864604106218,-135.891856293121
0.0179,2.75754146773241,150.776909480691,-86.7430762841116,-136.968508568711
0.01795,2.76507986428042,150.758926711538,-85.1877769097,-138.139625625707
0.018,2.77261735775233,150.740784604154,-83.624211956138,-139.406106219149
0.01805,2.78015393987862,150.722470641013,-82.0560619514051,-140.768728664562
0.0181,2.78768960174895,150.70397220815,-80.4870365868723,-142.228144505936
0.01815,2.79522433381533,150.685276613354,-78.9208702545126,-143.784878743504
0.0182,2.8027581259156,150.666371108531,-77.3613165450649,-145.439333172696
0.01825,2.81029096722121,150.647242896312,-75.8121466594427,-147.191778175953
0.0183,2.81782284628216,150.627879155277,-74.2771431691854,-149.042359379014
0.01835,2.82535375100402,150.608267053156,-72.7600968007667,-150.991093883479
0.0184,2.83288366863651,150.588393761938,-71.264802735764,-153.03786827396
0.0184106480531106,2.83448711914481,150.584126570208,-70.9495342850863,-153.486394015099
0.0184106480531106,2.83448711914481,150.584126570208,-70.9495342850863,-153.486394015099
0.0184107636356846,2.83450452404306,150.584080182412,-70.9529777419314,-153.488115948462
0.0184107636356846,2.83450452404306,150.584080182412,-70.9529777419314,-153.488115948462
0.01845,2.84041258648492,150.568325353957,-73.0027519345373,-153.630228250528
0.0185,2.8479405004702,150.548231899866,-75.5552004886883,-153.738137526966
0.01855,2.85546740952475,150.528129464498,-78.0386108580535,-153.76683846827
0.0186,2.86299331344491,150.508028286938,-80.4506960714753,-153.719523247964
0.01865,2.87051821253721,150.487938094171,-82.7893026342466,-153.599422485431
0.0187,2.8780421075891,150.467868176588,-85.0523935754753,-153.409825687241
0.01875,2.88556499983566,150.447827403052,-87.2380447451896,-153.154081427707
0.0188,2.89308689094141,150.427824198253,-89.3444498768378,-152.835589670973
0.01885,2.90060778299314,150.407866550357,-91.3699188455797,-152.457803496083
0.0189,2.9081276784552,150.38796198167,-93.3128841029208,-152.024216794673
0.01895,2.91564658016543,150.368117557915,-95.1718985665985,-151.538366276797
0.019,2.92316449129838,150.348339877244,-96.9456379435325,-151.003824732722
0.01905,2.93068141534496,150.328635069269,-98.6329008432868,-150.424198235348
0.0191,2.93819735609006,150.309008790531,-100.232609678167,-149.803122122363
0.01915,2.94571231759238,150.289466221358,-101.743811262962,-149.144257596153
0.0192,2.95322630416197,150.270012062903,-103.165677356987,-148.451287960775
0.01925,2.9607393203222,150.250650532793,-104.49750541807,-147.727912171846
0.0193,2.96825137080613,150.231385364432,-105.738718740339,-146.977844209446
0.01935,2.97576246051149,150.212219805597,-106.888866515853,-146.20480593131
0.0194,2.98327259448941,150.193156613085,-107.94762496868,-145.412524710365
0.01945,2.99078177791538,150.174198057012,-108.91479619871,-144.604729053915
0.0195,2.99829001606934,150.155345926487,-109.790306743173,-143.785145528097
0.01955,3.00579731430417,150.136601511811,-110.574211483116,-142.957492963454
0.0196,3.01330367802859,150.117965630826,-111.26668738683,-142.125480446772
0.01965,3.02080911267948,150.099438609906,-111.868037790259,-141.292802307
0.0197,3.02831362369827,150.081020291367,-112.378690504858,-140.463134374462
0.01975,3.03581721650674,150.062710051452,-112.799193452839,-139.640130250094
0.0198,3.04331989648348,150.044506774381,-113.130220580095,-138.827417198884
0.01985,3.05082166893984,150.026408882555,-113.37256466675,-138.028592458885
0.0199,3.05832253909564,150.008414329383,-113.527138834161,-137.247219226405
0.01995,3.06582251205506,149.990520595062,-113.594977363818,-136.486822709446
0.02,3.0733215927902,149.972724719605,-113.57722793146,-135.750887784276
0.02005,3.08081978610628,149.955023271424,-113.475158662728,-135.042852919123
0.0201,3.08831709662961,149.937412380493,-113.290150344618,-134.36610861447
0.02015,3.09581352878533,149.919887743242,-113.023695133111,-133.723993817114
0.0202,3.10330908676386,149.902444607819,-112.677399787213,-133.119790250501
0.02025,3.11080377451893,149.88507781549,-112.252975954738,-132.556722373158
0.0203,3.11829759572679,149.867781776357,-111.752245621761,-132.037950676633
0.02035,3.12579055377537,149.850550493381,-111.177135407232,-131.566569952182
0.0204,3.13328265175013,149.833377579854,-110.529672375777,-131.145606940138
0.02045,3.14077389239534,149.816256242964,-109.811987661063,-130.778014250368
0.0205,3.14826427811648,149.7991793204,-109.026307876277,-130.466670536965
0.02055,3.15575381094713,149.782139274561,-108.174956281702,-130.214375267649
0.0206,3.1632424925292,149.765128201375,-107.260350587692,-130.023845530565
0.02065,3.17073032411649,149.74813786105,-106.284995697828,-129.897716484659
0.0207,3.17821730652373,149.731159659585,-105.251487825555,-129.838533269047
0.02075,3.18570344013809,149.714184684005,-104.162506179209,-129.848752690091
0.0208,3.19318872489613,149.697203708619,-103.020811360422,-129.930739501168
0.02085,3.2006731602511,149.680207194601,-101.829245321095,-130.08676122862
0.0209,3.20815674519467,149.663185327702,-100.590722434369,-130.318991212251
0.02095,3.21563947819917,149.646128002889,-99.3082329467256,-130.629499771091
0.021,3.22312135723247,149.629024855384,-97.984835597501,-131.020256155349
0.02105,3.23060237974797,149.611865275326,-96.6236540603403,-131.493126800732
0.0211,3.23808254264255,149.594638405539,-95.2278773395179,-132.049868860966
0.02115,3.24556184228519,149.577333175751,-93.8007516185155,-132.692134231839
0.0212,3.25304027447342,149.559938301529,-92.3455804027253,-133.421462794841
0.02125,3.26051783443217,149.542442302808,-90.8657200412629,-134.239282032779
0.0213,3.26799451682788,149.524833528197,-89.3645738712875,-135.146908933101
0.02135,3.27547031571472,149.507100152291,-87.8455927872885,-136.145541662075
0.0214,3.28294522456881,149.489230206286,-86.3122678591303,-137.236264485756
0.02145,3.29041923626308,149.471211587181,-84.7681280778584,-138.420043775788
0.0215,3.29789234304751,149.453032068978,-83.2167376218756,-139.69772481844
0.02155,3.30536453658568,149.434679330177,-81.6616891846476,-141.070037024902
0.0216,3.31283580789468,149.416140955144,-80.1066036380314,-142.537584750704
0.02165,3.32030614738113,149.397404459749,-78.5551237901144,-144.100852439511
0.0217,3.32777554483487,149.378457306399,-77.0109107242155,-145.760203445941
0.02175,3.33524398939458,149.35928691387,-75.4776414289463,-147.515874657582
0.0218,3.34271146959839,149.339880682413,-73.9590026265902,-149.367983906286
0.02185,3.3501779733309,149.32022600199,-72.4586888360042,-151.31652173331
0.0219,3.35764348784976,149.300310272202,-70.9803974732317,-153.361355196286
0.0219024297925734,3.35800625545114,149.299335580285,-70.9091840593101,-153.463175243742
0.0219024297925734,3.35800625545114,149.299335580285,-70.9091840593101,-153.463175243742
0.0219025454368785,3.35802352106638,149.299289174738,-70.9126005006781,-153.464882582903
0.0219025454368785,3.35802352106638,149.299289174738,-70.9126005006781,-153.464882582903
0.02195,3.36510800123942,149.280235716818,-73.3653185183157,-153.629358650258
0.022,3.37257151076245,149.260143221178,-75.8853357825843,-153.724377625336
0.02205,3.38003401544072,149.24004332645,-78.3371419835413,-153.74200410279
0.0221,3.38749551514463,149.219946027036,-80.7185276785027,-153.685355646725
0.02215,3.39495601024442,149.199860819069,-83.0274123008038,-153.55758767322
0.0222,3.40241550157646,149.179796784658,-85.2618252140502,-153.361914474955
0.02225,3.4098739904146,149.159762588658,-87.4199062598514,-153.101605560296
0.0223,3.41733147845412,149.139766464252,-89.4999089128441,-152.779980277656
0.02235,3.42478796780299,149.119816218012,-91.5001991300923,-152.400408696864
0.0224,3.43224346093759,149.099919200988,-93.4192616338735,-151.966299577593
0.02245,3.43969796069708,149.080082318945,-95.2556975981104,-151.481102450669
0.0225,3.44715147025339,149.060312022496,-97.0082267257104,-150.948301910253
0.02255,3.45460399308591,149.040614304913,-98.6756876143399,-150.371414061977
0.0226,3.46205553296213,149.020994698377,-100.257038485081,-149.75398307302
0.02265,3.46950609391527,149.001458270473,-101.751357847153,-149.099577445403
0.0227,3.47695568022781,148.982009622295,-103.157844825384,-148.411787330718
0.02275,3.48440429638896,148.962652883331,-104.47582005657,-147.694217433233
0.0228,3.49185194709382,148.943391711264,-105.70472572947,-146.950486867339
0.02285,3.49929863719868,148.924229290587,-106.844125640719,-146.184222175151
0.0229,3.50674437171046,148.90516832733,-107.893706307584,-145.399055124451
0.02295,3.51418915575818,148.886211053307,-108.853275833813,-144.598618482466
0.023,3.5216329945738,148.867359231987,-109.7227624454,-143.786543123087
0.02305,3.52907589346116,148.848614140551,-110.502218396804,-142.966452390742
0.0231,3.5365178577795,148.829976595421,-111.191813964611,-142.141960221518
0.02315,3.54395889291668,148.811446935411,-111.79184119232,-141.316666398857
0.0232,3.55139900426588,148.793025026077,-112.302712728224,-140.494152869409
0.02325,3.55883819720213,148.774710280261,-112.724956910881,-139.677980244966
0.0233,3.56627647705943,148.756501630633,-113.059223981864,-138.871683838946
0.02335,3.57371384910719,148.738397558478,-113.306279287005,-138.078770125492
0.0234,3.5811503185268,148.720396090759,-113.46700380526,-137.302712952236
0.02345,3.58858589038751,148.702494790189,-113.542396267671,-136.546949614658
0.0235,3.59602056963144,148.68469079224,-113.533564558534,-135.814878835906
0.02355,3.60345436103882,148.666980771884,-113.441733128375,-135.109854769205
0.0236,3.61088726921534,148.649360974254,-113.268235853438,-134.435185345803
0.02365,3.61831929857373,148.631827225391,-113.014513421385,-133.794129440392
0.0237,3.62575045329765,148.61437491165,-112.682117876423,-133.189890811232
0.02375,3.63318073733892,148.596999018679,-112.272703553489,-132.62561795811
0.0238,3.64061015438444,148.57969411872,-111.788029829065,-132.104398794661
0.02385,3.64803870783624,148.562454379002,-111.229959048327,-131.629257469334
0.0239,3.65546640080561,148.545273590417,-110.600449817385,-131.203153359786
0.02395,3.6628932360709,148.528145145363,-109.901561904721,-130.828974570244
0.024,3.67031921607774,148.511062071336,-109.135448419318,-130.509537786742
0.02405,3.67774434291634,148.494017035359,-108.304354643209,-130.247584696809
0.0241,3.68516861828955,148.477002339554,-107.410618878044,-130.045777029653
0.02415,3.69259204352545,148.460009959666,-106.456663484177,-129.906698365963
0.0242,3.70001461952507,148.443031524813,-105.444999366062,-129.83284599775
0.02425,3.70743634676738,148.426058346682,-104.37821912507,-129.826631595779
0.0243,3.71485722530067,148.409081436061,-103.258993107115,-129.890379751085
0.02435,3.72227725469758,148.392091492619,-102.090071624358,-130.02632103032
0.0244,3.72969643407424,148.375078940662,-100.874276564855,-130.236594630902
0.02445,3.73711476205533,148.358033927863,-99.6145015545822,-130.523243034211
0.0245,3.74453223675844,148.34094633646,-98.3137092389681,-130.888209472155
0.02455,3.75194885580945,148.323805812247,-96.9749244407295,-131.33333992135
0.0246,3.7593646162876,148.306601754667,-95.6012363340579,-131.860374886213
0.02465,3.76677951474789,148.289323347724,-94.1957911437712,-132.470952428477
0.0247,3.77419354720491,148.271959570883,-92.7617894932148,-133.16660557699
0.02475,3.78160670909824,148.254499202038,-91.3024856105165,-133.94875701448
0.0248,3.78901899532821,148.236930850472,-89.8211794944051,-134.818724164542
0.02485,3.79643040019916,148.219242952394,-88.3212178981908,-135.777710569815
0.0249,3.80384091743748,148.201423795297,-86.8059885013471,-136.826808355827
0.02495,3.8112505401973,148.183461536753,-85.2789153868604,-137.966998847959
0.025,3.81865926101213,148.165344205977,-83.7434586339612,-139.199145243829
0.02505,3.82606707183395,148.147059732039,-82.2031075375042,-140.523998111416
0.0251,3.8334739640033,148.128595952385,-80.6613785480087,-141.942190801303
0.02515,3.84087992823857,148.109940626475,-79.1218119838966,-143.454237648687
0.0252,3.84828495467183,148.091081459655,-77.5879662534088,-145.060539022258
0.02525,3.85568903279004,148.072006107444,-76.0634168553147,-146.761372452353
0.0253,3.86309215147541,148.052702198909,-74.5517506997949,-148.556898382831
0.02535,3.87049429899971,148.033157351324,-73.0565625685568,-150.447159124359
0.0254,3.87789546299207,148.013359181275,-71.5814524761809,-152.432073853211
0.025424500887052,3.88152180169486,148.003561500035,-70.8670430379222,-153.43921770378
0.025424500887052,3.88152180169486,148.003561500035,-70.8670430379222,-153.43921770378
0.0254246145395677,3.88153862266936,148.003515900876,-70.8703168683602,-153.440905803325
0.0254246145395677,3.88153862266936,148.003515900876,-70.8703168683602,-153.440905803325
0.02545,3.88529563039911,147.99332751275,-72.1780641478046,-153.537380976303
0.0255,3.89269479476723,147.973244806634,-74.7055184427288,-153.667292507892
0.02555,3.90009295467291,147.953150106192,-77.1669556385958,-153.719787291528
0.0256,3.90749010975328,147.93305343115,-79.5601728074259,-153.697878676112
0.02565,3.91488626014491,147.912964330185,-81.8830882295305,-153.604620246091
0.0257,3.92228140646142,147.892891910465,-84.1337350024663,-153.44311420317
0.02575,3.92967554975603,147.872844891751,-86.3102486883831,-153.216521708744
0.0258,3.93706869150259,147.852831571363,-88.410875062332,-152.928052120543
0.02585,3.94446083358482,147.832859831463,-90.4339684403919,-152.580964091017
0.0259,3.95185197827651,147.812937126635,-92.3779943570718,-152.178560452406
0.02595,3.9592421282065,147.793070468342,-94.2415328715941,-151.724180873174
0.026,3.96663128634321,147.773266430792,-96.0232772001467,-151.221201706979
0.02605,3.97401945596893,147.753531143967,-97.7220351356044,-150.673031270297
0.0261,3.98140664067079,147.733870292067,-99.336729345865,-150.083108359019
0.02615,3.98879284430176,147.714289107592,-100.866398488643,-149.454896166009
0.0262,3.99617807096593,147.694792368931,-102.310197653831,-148.791879600286
0.02625,4.00356232499472,147.675384398472,-103.667398640878,-148.097561534916
0.0263,4.01094561092897,147.656069059815,-104.937390477395,-147.375459843663
0.02635,4.01832793348934,147.636849755395,-106.119679776154,-146.629102676223
0.0264,4.02570929754925,147.61772942569,-107.213890756945,-145.862024308933
0.02645,4.03308970812018,147.598710544377,-108.21976623154,-145.077762407008
0.0265,4.04046917032757,147.579795129919,-109.137164844006,-144.279854828266
0.02655,4.04784768938465,147.560984733945,-109.966063536112,-143.471835025621
0.0266,4.05522527056958,147.542280442333,-110.70655715092,-142.657228480172
0.02665,4.06260191920659,147.523682894861,-111.358853788036,-141.839550241753
0.0267,4.06997764063851,147.505192257134,-111.923281110208,-141.022299901006
0.02675,4.07735244020617,147.486808246348,-112.400280269637,-140.208958832195
0.0268,4.08472632322485,147.46853013019,-112.790406016925,-139.402986416193
0.02685,4.09209929496179,147.450356713138,-113.094329699477,-138.607816366073
