"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.frame_a.r_0[1]","bodyBox.body.frame_a.r_0[2]","bodyBox.body.frame_a.r_0[3]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","sphericalSpherical.v_CM_0[1]","sphericalSpherical.v_CM_0[2]","sphericalSpherical.v_CM_0[3]","sphericalSpherical1.v_CM_0[1]","sphericalSpherical1.v_CM_0[2]","sphericalSpherical1.v_CM_0[3]"
0.4308,-6.47495059901144e-05,-0.000260096293215886,-0.360407739071237,0.932794827266414,0,-0.00368795744008398,-2.30469073035158,0.20182924411503,-0.06931034571798,-0.322238713468488,0.922292385167839,0.740203152705572,-0.6723830825497,0.00053200159264178,1,-2.75249796490836,-6.03979080400291,0.201829720289755,-0.0693089560456154,-0.322231790639166,0.922294804127781,0.999999999998926,-2.75206403177617,-6.03882983495498,0.201829244115146,-0.0693103457179513,-0.32223871346831,0.922292385167879,0.740203152705664,-0.672383082549599,0.000532001592523083,0.999999999999808,-2.75249796490972,-6.03979080400076,-1.54946953129564,-1.70575432475012,0.00353596422340886,-0.774734765647925,-0.852877162374946,0.00176798211169138,-0.77473476564782,-0.85287716237506,0.00176798211170426
0.4312,-6.48942499875638e-05,-0.000260811135126467,-0.360837779002256,0.932628556827962,0,-0.00365567241186432,-2.30595968933213,0.201919722822576,-0.0696390198271009,-0.323450237509289,0.921823614531522,0.739582880848983,-0.673065284968442,0.000533409287196805,1,-2.75738718548285,-6.04388936558839,0.201920216333444,-0.0696375882490168,-0.323443123455026,0.921826110732589,0.999999999998926,-2.75695275356771,-6.04292842200315,0.201919722822692,-0.0696390198270724,-0.323450237509111,0.921823614531561,0.739582880849076,-0.673065284968341,0.000533409287078127,0.999999999999807,-2.75738718548422,-6.04388936558629,-1.55189562309415,-1.70526335721231,0.00350244531362234,-0.775947811547179,-0.852631678606043,0.00175122265679684,-0.775947811547076,-0.852631678606152,0.00175122265681139
0.4316,-6.50365703501704e-05,-0.000261519883721189,-0.361267982864323,0.932461994900992,0,-0.00362303926254555,-2.3072715520296,0.202009578756499,-0.0699683014524298,-0.324662116017015,0.921352851683783,0.738961632534591,-0.673747296563798,0.0005348035027002,1,-2.76221538276681,-6.04784140538051,0.202010089753622,-0.0699668279208064,-0.324654810926299,0.921355425647911,0.999999999998926,-2.76178048470589,-6.04688056014999,0.202009578756615,-0.0699683014524014,-0.324662116016837,0.921352851683822,0.738961632534684,-0.673747296563697,0.000534803502581547,0.999999999999808,-2.7622153827682,-6.04784140537845,-1.55435192913321,-1.70480028630964,0.00346857031347261,-0.777175964566708,-0.852400143154716,0.00173428515672103,-0.777175964566605,-0.85240014315482,0.00173428515673664
0.432,-6.51764370749415e-05,-0.000262222475948121,-0.361698358308306,0.9322951381341,0,-0.00359006013668825,-2.3086266232435,0.202098812115677,-0.0702981840247799,-0.325874316500124,0.920880103656185,0.738339395835844,-0.67442912827322,0.00053618409776721,1,-2.76698195792389,-6.05164606913379,0.202099340748482,-0.0702966684951463,-0.325866820576826,0.920882755900371,0.999999999998927,-2.76654662668186,-6.05068539563847,0.202098812115793,-0.0702981840247518,-0.325874316499946,0.920880103656225,0.738339395835936,-0.674429128273119,0.000536184097648607,0.99999999999981,-2.76698195792529,-6.05164606913177,-1.5568387698021,-1.70436522843208,0.00343434128734561,-0.778419384901176,-0.852182614215941,0.00171717064365593,-0.778419384901049,-0.852182614216039,0.00171717064367343
0.4324,-6.53138195619658e-05,-0.000262918848868982,-0.362128913351971,0.932127983016444,0,-0.00355673769401791,-2.31002520194157,0.202187423256612,-0.0706286606598651,-0.327086805298925,0.920405378064245,0.737716158250427,-0.675110791570708,0.000537550930759536,1,-2.77168630441903,-6.05530252411914,0.20218796967366,-0.0706271030913925,-0.327079118763609,0.920408109099969,0.999999999998928,-2.77125057328427,-6.05434209617342,0.202187423256729,-0.0706286606598372,-0.327086805298747,0.920405378064286,0.737716158250519,-0.675110791570607,0.000537550930640987,0.999999999999811,-2.77168630442044,-6.05530252411717,-1.55935645884546,-1.7039582880045,0.00339976080771512,-0.779678229422858,-0.85197914400216,0.00169988040383956,-0.77967822942273,-0.851979144002251,0.00169988040385787
0.4328,-6.54486876372175e-05,-0.000263608940218844,-0.362559655908497,0.931960526060148,0,-0.00352307446005202,-2.31146758039005,0.202275412541736,-0.0709597245396313,-0.328299549120775,0.919928682573503,0.73709190736773,-0.675792297733283,0.000538903861580392,1,-2.77632782935763,-6.05880995520599,0.202275976890754,-0.0709581248950329,-0.328291672210153,0.919931492906797,0.999999999998929,-2.77589173193158,-6.05784984705367,0.202275412541852,-0.0709597245396036,-0.328299549120597,0.919928682573546,0.737091907367822,-0.675792297733182,0.000538903861461901,0.999999999999811,-2.77632782935906,-6.05880995520406,-1.56190530816507,-1.70357956618394,0.00336483131563233,-0.78095265408268,-0.851789783091884,0.00168241565779701,-0.780952654082538,-0.851789783091969,0.00168241565781565
0.4332,-6.55810112220115e-05,-0.000264292688240375,-0.362990593941429,0.931792763740176,0,-0.00348907304125064,-2.31295404423299,0.20236278039022,-0.0712913687866751,-0.329512514536444,0.919450025076473,0.736466630649168,-0.6764736580814,0.000540242751122058,1,-2.78090594672313,-6.06216756674696,0.202363362818068,-0.0712897270322354,-0.329504447503441,0.919452915207777,0.99999999999893,-2.78046951691163,-6.06120785303947,0.202362780390337,-0.0712913687866477,-0.329512514536266,0.919450025076516,0.736466630649261,-0.6764736580813,0.000540242751003626,0.999999999999814,-2.78090594672456,-6.06216756674508,-1.56448562605241,-1.7032291578328,0.00332955533263139,-0.782242813026351,-0.851614578916324,0.00166477766629493,-0.782242813026203,-0.851614578916403,0.00166477766631614
0.4336,-6.57107603390813e-05,-0.000264970031698533,-0.363421735463803,0.931624692494491,0,-0.00345473612513093,-2.31448487233547,0.202449527278421,-0.0716235864647488,-0.330725667983607,0.918969413693112,0.735840315428979,-0.677154883977119,0.000541567461297328,1,-2.78542007760444,-6.06537458301923,0.20245012793105,-0.0716219025703524,-0.330717411097419,0.918972384117129,0.99999999999893,-2.78498334960876,-6.06441533879326,0.202449527278537,-0.0716235864647216,-0.330725667983428,0.918969413693156,0.735840315429072,-0.677154883977018,0.000541567461178953,0.999999999999815,-2.78542007760588,-6.06537458301741,-1.56709771705214,-1.70290715140833,0.00329393546085785,-0.783548858526211,-0.851453575704097,0.00164696773040692,-0.78354885852607,-0.851453575704168,0.00164696773042827
0.434,-6.5837905118657e-05,-0.000265640909895253,-0.363853088537292,0.931456308724221,0,-0.00342006648038181,-2.31606033662685,0.202535653740318,-0.071956370579265,-0.331938975770332,0.918486856771278,0.735212948915026,-0.677835986822258,0.00054287785507096,1,-2.78986965042336,-6.06843024866591,0.202536272762733,-0.0719546445184248,-0.331930529316486,0.918489907976828,0.999999999998931,-2.78943265873091,-6.0674715493206,0.202535653740434,-0.0719563705792381,-0.331938975770153,0.918486856771321,0.73521294891512,-0.677835986822158,0.000542877854952638,0.999999999999816,-2.78986965042482,-6.06843024866414,-1.56974188182465,-1.70261362885197,0.00325797438320324,-0.784870940912486,-0.851306814425922,0.00162898719157881,-0.784870940912328,-0.851306814425988,0.00162898719159946
0.4344,-6.59624158045436e-05,-0.000266305262684139,-0.364284661271329,0.931287608793814,0,-0.00338506695697843,-2.31768070194401,0.202621160367956,-0.0722897140778022,-0.333152404078571,0.918002362887134,0.73458451818961,-0.678516978056568,0.000544173796491135,1,-2.79425410116199,-6.07133382913746,0.20262179790418,-0.0722879458276866,-0.333143768358975,0.918005495357012,0.999999999998932,-2.79381688053681,-6.07037575041095,0.202621160368072,-0.0722897140777754,-0.333152404078391,0.918002362887176,0.734584518189703,-0.678516978056467,0.000544173796372859,0.999999999999818,-2.79425410116347,-6.07133382913573,-1.5724184170076,-1.70234866547876,0.00322167486343738,-0.786209208503968,-0.851174332739324,0.00161083743169401,-0.7862092085038,-0.851174332739379,0.00161083743171864
0.4348,-6.60842627601991e-05,-0.000266963030485153,-0.364716461822248,0.93111858903121,0,-0.00334974048629681,-2.31934622587458,0.202706047811888,-0.0726236098506086,-0.334365918967651,0.917515940845536,0.733955010210285,-0.679197869155888,0.000545455150720904,1,-2.79857287359016,-6.074084611133,0.202706704004921,-0.0726217993920691,-0.334357094300646,0.917519155056366,0.999999999998932,-2.79813545906311,-6.07312722907854,0.202706047812004,-0.0726236098505821,-0.334365918967471,0.917515940845578,0.733955010210378,-0.679197869155787,0.000545455150602662,0.999999999999818,-2.79857287359165,-6.07408461113132,-1.57512761507584,-1.70211232986677,0.00318503974633137,-0.787563807538092,-0.851056164933336,0.0015925198731388,-0.787563807537919,-0.851056164933381,0.00159251987316958
0.4352,-6.62034167642222e-05,-0.000267614154068835,-0.365148498185739,0.930949245809067,0,-0.00331408974487953,-2.3210571663416,0.202790316693007,-0.0729580509030266,-0.335579487026242,0.917027599448994,0.733324412098082,-0.679878671320327,0.000546721783869734,1,-2.80282541827377,-6.07668187753281,0.202790991684906,-0.0729561982204503,-0.335570473745915,0.917030895871351,0.999999999998932,-2.80238784514917,-6.0757252685594,0.202790316693124,-0.0729580509030002,-0.335579487026063,0.917027599449036,0.733324412098176,-0.679878671320227,0.000546721783751534,0.999999999999818,-2.80282541827528,-6.07668187753118,-1.57786977225393,-1.70190469387627,0.00314807162566184,-0.788934886127137,-0.85095234693809,0.00157403581280392,-0.788934886126961,-0.850952346938135,0.00157403581283001
0.4356,-6.63198484962485e-05,-0.000268258574985241,-0.365580778567461,0.930779575399581,0,-0.0032781177591005,-2.32281376753243,0.202873967762252,-0.073293030046992,-0.336793074210281,0.916537347910558,0.732692710623497,-0.680559396029594,0.000547973563384271,1,-2.80701119499334,-6.07912495368921,0.202874661694001,-0.0732911351284663,-0.336783872667089,0.916540727008616,0.999999999998933,-2.80657349882527,-6.07816919448467,0.202873967762368,-0.0732930300469658,-0.336793074210101,0.916537347910601,0.732692710623591,-0.680559396029494,0.000547973563266123,0.999999999999819,-2.80701119499487,-6.07912495368763,-1.58064517394403,-1.70172581433194,0.00311077344131869,-0.790322586972199,-0.850862907165932,0.00155538672063126,-0.790322586972016,-0.850862907165971,0.00155538672065696
0.436,-6.64335286366378e-05,-0.000268896235504089,-0.366013311315327,0.930609574000499,0,-0.00324182779648807,-2.32461626224593,0.202957001872391,-0.0736285399571467,-0.338006646056206,0.916045195782709,0.732059892298511,-0.681240054940896,0.000549210358015136,1,-2.81112967257706,-6.0814131996171,0.202957714883799,-0.0736266027945658,-0.337997256617371,0.916048658013976,0.999999999998933,-2.81069188915086,-6.08045836709166,0.202957001872507,-0.0736285399571208,-0.338006646056026,0.916045195782753,0.732059892298605,-0.681240054940795,0.000549210357897036,0.99999999999982,-2.81112967257859,-6.08141319961556,-1.58345409713998,-1.70157573618877,0.0030731483719931,-0.79172704857018,-0.850787868094354,0.00153657418596642,-0.791727048569988,-0.850787868094384,0.00153657418599734
0.4364,-6.65444281466792e-05,-0.000269527078411146,-0.366446104722875,0.930439237812134,0,-0.00320522304725174,-2.32646487906833,0.203039419894531,-0.0739645733341833,-0.339220168298689,0.91555115273795,0.731425943649909,-0.681920659593484,0.000550432037659022,1,-2.81518032797357,-6.08354598627342,0.203040152124253,-0.0739625939231912,-0.339210591347878,0.91555469855325,0.999999999998934,-2.81474249330287,-6.08259215756448,0.203039419894647,-0.0739645733341575,-0.339220168298509,0.915551152737995,0.731425943650003,-0.681920659593383,0.000550432037540968,0.999999999999821,-2.81518032797512,-6.08354598627192,-1.5862968179173,-1.70145450201632,0.00303519952072093,-0.793148408958844,-0.850727251008134,0.00151759976032906,-0.793148408958649,-0.850727251008158,0.00151759976036035
0.4368,-6.6652518144492e-05,-0.000270151047126583,-0.366879167121366,0.930268563001129,0,-0.00316830677568779,-2.32835983873432,0.203121222758416,-0.0743011228280201,-0.340433606582432,0.915055228672507,0.730790851091171,-0.682601221546252,0.000551638473480067,1,-2.81916264702774,-6.08552270747256,0.203121974343915,-0.0742991011680307,-0.340423842519777,0.915058858515843,0.999999999998934,-2.81872479734364,-6.08456995991957,0.203121222758532,-0.0743011228279946,-0.340433606582252,0.915055228672553,0.730790851091266,-0.682601221546152,0.000551638473362057,0.999999999999822,-2.8191626470293,-6.08552270747111,-1.58917360767272,-1.7013621473317,0.00299693006441378,-0.794586803836562,-0.850681073665829,0.00149846503217443,-0.79458680383636,-0.850681073665847,0.00149846503220638
0.4372,-6.6757769911441e-05,-0.000270768085719402,-0.367312506878677,0.930097545700743,0,-0.0031310823199013,-2.33030135397938,0.203202411452767,-0.0746381810385074,-0.341646926466418,0.914557433706101,0.730154600923747,-0.683281752375537,0.000552829537941074,1,-2.8230761247066,-6.08734278029794,0.203203182530277,-0.0746361171327233,-0.341636975708526,0.914561148014525,0.999999999998934,-2.82263829644668,-6.08639119141691,0.203202411452883,-0.0746381810384821,-0.341646926466238,0.914557433706147,0.730154600923841,-0.683281752375437,0.000552829537823105,0.999999999999823,-2.82307612470818,-6.08734278029653,-1.59208473298797,-1.7012987005008,0.00295834325359736,-0.796042366494193,-0.850649350250385,0.00147917162676478,-0.796042366493984,-0.850649350250399,0.00147917162679849
0.4376,-6.68601548985533e-05,-0.000271378138921854,-0.367746132398192,0.92992618201113,0,-0.00309355309152825,-2.33228962939201,0.203282987025617,-0.0749757405161324,-0.342860093428155,0.914057778181683,0.729517179338331,-0.683962263672923,0.000554005104834728,1,-2.82692026532538,-6.08900564551367,0.203283777730104,-0.0749736343715635,-0.342849956408116,0.914061577385161,0.999999999998935,-2.82648249512239,-6.08805529297112,0.203282987025733,-0.0749757405161072,-0.342860093427975,0.914057778181728,0.729517179338426,-0.683962263672822,0.000554005104716796,0.999999999999822,-2.82692026532696,-6.0890056455123,-1.59503045549229,-1.70126418263953,0.00291944241215231,-0.79751522774636,-0.850632091319754,0.00145972120604121,-0.797515227746146,-0.850632091319767,0.00145972120607503
0.438,-6.69596447329333e-05,-0.000271981152143861,-0.368180052117697,0.929754467999626,0,-0.00305572257545755,-2.33432486126604,0.203362950584653,-0.0753137937627247,-0.344073072867928,0.913556272665122,0.72887857241616,-0.684642767043039,0.000555165049314816,1,-2.83069458277345,-6.0905107679761,0.20336376104978,-0.075311645390206,-0.344062750035312,0.913560157186403,0.999999999998935,-2.83025690744379,-6.08956172956262,0.203362950584769,-0.0753137937626997,-0.344073072867748,0.913556272665166,0.728878572416254,-0.684642767042939,0.000555165049196918,0.999999999999823,-2.83069458277503,-6.09051076797476,-1.59801103172378,-1.70125860751502,0.00288023093706307,-0.7990055158621,-0.850629303757501,0.00144011546849476,-0.799005515861888,-0.850629303757508,0.00144011546853176
0.4384,-6.70562112241791e-05,-0.000272577071487436,-0.368614274508275,0.929582399701039,0,-0.00301759432955308,-2.33640723745285,0.203442303297552,-0.0756523332321625,-0.345285830113041,0.913052927944851,0.728238766130315,-0.685323274101367,0.000556309247927445,1,-2.83439860074035,-6.09185763704547,0.20344313365564,-0.0756501426463704,-0.3452753219339,0.913056898199339,0.999999999998935,-2.8339610572723,-6.09090999064881,0.203442303297668,-0.0756523332321377,-0.345285830112861,0.913052927944895,0.72823876613041,-0.685323274101266,0.000556309247809579,0.999999999999823,-2.83439860074195,-6.09185763704416,-1.60102671298931,-1.70128198144684,0.00284071229815329,-0.800513356494874,-0.850640990723418,0.00142035614903844,-0.800513356494655,-0.850640990723423,0.00142035614907703
0.4388,-6.7149826429687e-05,-0.00027316584260703,-0.369048807783886,0.929409973232811,0,-0.00297917143567534,-2.33853696258427,0.20352104622981,-0.0759913515861371,-0.346498331281095,0.912547754720295,0.727597746735369,-0.686003796060169,0.000557437576612748,1,-2.8380318319885,-6.09304568904572,0.203521896611999,-0.0759891188053379,-0.346487638237097,0.912551811116235,0.999999999998935,-2.83759445757713,-6.09209951276262,0.203521046229925,-0.0759913515861125,-0.346498331280915,0.91254775472034,0.727597746735464,-0.686003796060069,0.000557437576494909,0.999999999999822,-2.8380318319901,-6.09304568904445,-1.60407776724666,-1.70133432849675,0.0028008894947277,-0.802038883623556,-0.850667164248374,0.00140044474732493,-0.802038883623331,-0.850667164248378,0.00140044474736133
0.4392,-6.72404625201237e-05,-0.000273747413486108,-0.36948366059269,0.929237184520777,0,-0.00294045781265717,-2.3407141972032,0.203599180734027,-0.0763308410844016,-0.347710541228246,0.912040764342548,0.726955499841196,-0.686684344712058,0.00055854991559352,1,-2.84159382872853,-6.09407449424508,0.203600051269963,-0.0763285661308398,-0.347699663817859,0.912044907280461,0.999999999998935,-2.84115666069795,-6.09312986615941,0.203599180734143,-0.0763308410843771,-0.347710541228066,0.912040764342594,0.72695549984129,-0.686684344711958,0.000558549915475705,0.999999999999822,-2.84159382873013,-6.09407449424383,-1.6071644263555,-1.70141562984469,0.00276076635518347,-0.803582213177969,-0.850707814922345,0.00138038317755153,-0.803582213177748,-0.850707814922344,0.00138038317758962
0.4396,-6.73280918935391e-05,-0.000274321732340968,-0.369918841486841,0.929064029509026,0,-0.00290145721254994,-2.34293910401412,0.203676708153048,-0.0766707940519353,-0.348922425124462,0.911531968249411,0.726312011122094,-0.687364931674558,0.000559646145694815,1,-2.84508414452542,-6.09494361470761,0.203677598970929,-0.0766684769517315,-0.348911363862566,0.911536198122105,0.999999999998934,-2.8446472203367,-6.09400061292276,0.203676708153164,-0.076670794051911,-0.348922425124281,0.911531968249458,0.726312011122189,-0.687364931674458,0.000559646145577022,0.999999999999822,-2.84508414452703,-6.09494361470639,-1.61028692607849,-1.70152586993818,0.00272034654349937,-0.805143463039475,-0.850762934969096,0.00136017327170796,-0.805143463039243,-0.850762934969094,0.00136017327174777
