"time","gain.opAmp.out.v","gain.opAmp.out.i"
0.6065,-9.99800039991339,0.00499933346664001
0.607,-9.99800039991339,0.00499933346664001
0.6075,-9.99800039991339,0.00499933346664001
0.608,-9.99800039991339,0.00499933346664001
0.6085,-9.99800039991339,0.00499933346664001
0.609,-9.99800039991339,0.00499933346664001
0.6095,-9.99800039991339,0.00499933346664001
0.61,-9.99800039991339,0.00499933346664001
0.6105,-9.99800039991339,0.00499933346664001
0.611,-9.99800039991339,0.00499933346664001
0.6115,-9.99800039991339,0.00499933346664001
0.612,-9.99800039991339,0.00499933346664001
0.6125,-9.99800039991339,0.00499933346664001
0.613,-9.99800039991339,0.00499933346664001
0.6135,-9.99800039991339,0.00499933346664001
0.614,-9.99800039991339,0.00499933346664001
0.6145,-9.99800039991339,0.00499933346664001
0.615,-9.99800039991339,0.00499933346664001
0.615000000010292,-9.99800039991339,0.00499933346664001
0.615000000010292,-9.99800039991339,0.00499933346663996
0.6155,-9.49810039021948,0.00474936679845329
0.616,-8.99820037021382,0.00449940012512132
0.6165,-8.49830035022148,0.00424943345178929
0.617,-7.99840033022248,0.00399946677845732
0.6175,-7.49850031023014,0.00374950010512529
0.618,-6.99860029023114,0.00349953343179332
0.6185,-6.4987002702388,0.00324956675846129
0.619,-5.9988002502398,0.00299960008512932
0.6195,-5.49890023024746,0.00274963341179729
0.62,-4.99900021024846,0.00249966673846532
0.6205,-4.49910019025612,0.00224970006513329
0.621,-3.99920017025712,0.00199973339180132
0.6215,-3.49930015026145,0.00174976671846929
0.622,-2.99940013026578,0.00149980004513732
0.6225,-2.49950011027011,0.00124983337180529
0.623,-1.99960009027444,0.000999866698473315
0.6235,-1.49970007027711,0.000749900025141286
0.624,-0.999800050282273,0.000499933351809314
0.6245,-0.499900030285771,0.000249966678477286
0.625,-1.0289940376582e-08,5.14531318630706e-12
0.6255,0.499900009705984,-0.000249966668186715
0.626,0.999800029702069,-0.000499933341518688
0.6265,1.49970004969857,-0.000749900014850716
0.627,1.99960006969258,-0.000999866688182689
0.6275,2.49950008968991,-0.00124983336151472
0.628,2.99940010968558,-0.00149980003484669
0.6285,3.49930012968125,-0.00174976670817872
0.629,3.99920014967692,-0.00199973338151069
0.6295,4.49910016967259,-0.00224970005484272
0.63,4.99900018967159,-0.00249966672817469
0.6305,5.49890020966393,-0.00274963340150672
0.631,5.99880022966293,-0.00299960007483869
0.6315,6.49870024965526,-0.00324956674817072
0.632,6.99860026965426,-0.00349953342150269
0.6325,7.49850028965326,-0.00374950009483472
0.633,7.9984003096456,-0.00399946676816669
0.6335,8.49830032963794,-0.00424943344149872
0.634,8.9982003496436,-0.0044994001148307
0.6345,9.49810036963594,-0.00474936678816272
0.635,9.99800038962828,-0.0049993334614947
0.635000000010292,9.99800039992671,-0.00499933346664001
0.635000000010292,9.99800039991339,-0.00499933346664001
0.6355,9.99800039991339,-0.00499933346664001
0.636,9.99800039991339,-0.00499933346664001
0.6365,9.99800039991339,-0.00499933346664001
0.637,9.99800039991339,-0.00499933346664001
0.6375,9.99800039991339,-0.00499933346664001
0.638,9.99800039991339,-0.00499933346664001
0.6385,9.99800039991339,-0.00499933346664001
0.639,9.99800039991339,-0.00499933346664001
0.6395,9.99800039991339,-0.00499933346664001
0.64,9.99800039991339,-0.00499933346664001
0.6405,9.99800039991339,-0.00499933346664001
0.641,9.99800039991339,-0.00499933346664001
0.6415,9.99800039991339,-0.00499933346664001
0.642,9.99800039991339,-0.00499933346664001
0.6425,9.99800039991339,-0.00499933346664001
0.643,9.99800039991339,-0.00499933346664001
0.6435,9.99800039991339,-0.00499933346664001
0.644,9.99800039991339,-0.00499933346664001
0.6445,9.99800039991339,-0.00499933346664001
0.645,9.99800039991339,-0.00499933346664001
0.6455,9.99800039991339,-0.00499933346664001
0.646,9.99800039991339,-0.00499933346664001
0.6465,9.99800039991339,-0.00499933346664001
0.647,9.99800039991339,-0.00499933346664001
0.6475,9.99800039991339,-0.00499933346664001
0.648,9.99800039991339,-0.00499933346664001
0.6485,9.99800039991339,-0.00499933346664001
0.649,9.99800039991339,-0.00499933346664001
0.6495,9.99800039991339,-0.00499933346664001
0.65,9.99800039991339,-0.00499933346664001
0.6505,9.99800039991339,-0.00499933346664001
0.651,9.99800039991339,-0.00499933346664001
0.6515,9.99800039991339,-0.00499933346664001
0.652,9.99800039991339,-0.00499933346664001
0.6525,9.99800039991339,-0.00499933346664001
0.653,9.99800039991339,-0.00499933346664001
0.6535,9.99800039991339,-0.00499933346664001
0.654,9.99800039991339,-0.00499933346664001
0.6545,9.99800039991339,-0.00499933346664001
0.655,9.99800039991339,-0.00499933346664001
0.6555,9.99800039991339,-0.00499933346664001
0.656,9.99800039991339,-0.00499933346664001
0.6565,9.99800039991339,-0.00499933346664001
0.657,9.99800039991339,-0.00499933346664001
0.6575,9.99800039991339,-0.00499933346664001
0.658,9.99800039991339,-0.00499933346664001
0.6585,9.99800039991339,-0.00499933346664001
0.659,9.99800039991339,-0.00499933346664001
0.6595,9.99800039991339,-0.00499933346664001
0.66,9.99800039991339,-0.00499933346664001
0.6605,9.99800039991339,-0.00499933346664001
0.661,9.99800039991339,-0.00499933346664001
0.6615,9.99800039991339,-0.00499933346664001
0.662,9.99800039991339,-0.00499933346664001
0.6625,9.99800039991339,-0.00499933346664001
0.663,9.99800039991339,-0.00499933346664001
0.6635,9.99800039991339,-0.00499933346664001
0.664,9.99800039991339,-0.00499933346664001
0.6645,9.99800039991339,-0.00499933346664001
0.665,9.99800039991339,-0.00499933346664001
0.66500000001,9.99800039991339,-0.00499933346664001
0.66500000001,9.99800039991339,-0.00499933346664001
0.6655,9.49810038992638,-0.00474936679830737
0.666,8.99820036992072,-0.00449940012497534
0.6665,8.49830034992838,-0.00424943345164337
0.667,7.99840032992938,-0.00399946677831134
0.6675,7.49850030993704,-0.00374950010497936
0.668,6.9986002899447,-0.00349953343164734
0.6685,6.4987002699457,-0.00324956675831536
0.669,5.9988002499467,-0.00299960008498334
0.6695,5.49890022995436,-0.00274963341165136
0.67,4.99900020995536,-0.00249966673831933
0.6705,4.49910018996302,-0.00224970006498736
0.671,3.99920016996735,-0.00199973339165533
0.6715,3.49930014997168,-0.00174976671832336
0.672,2.99940012997268,-0.00149980004499133
0.6725,2.49950010997702,-0.00124983337165936
0.673,1.99960008998301,-0.000999866698327331
0.6735,1.49970006998568,-0.000749900024995359
0.674,0.999800049990007,-0.000499933351663331
0.6745,0.499900029994338,-0.000249966678331358
0.675,9.99799234715488e-09,-4.99932943998661e-12
0.6755,-0.499900009997833,0.000249966668332643
0.676,-0.999800029994335,0.000499933341664671
0.6765,-1.49970004999,0.000749900014996644
0.677,-1.99960006998567,0.000999866688328673
0.6775,-2.49950008998301,0.00124983336166065
0.678,-2.99940010997868,0.00149980003499267
0.6785,-3.49930012997435,0.00174976670832465
0.679,-3.99920014997335,0.00199973338165667
0.6795,-4.49910016996569,0.00224970005498865
0.68,-4.99900018996469,0.00249966672832067
0.6805,-5.49890020995702,0.00274963340165265
0.681,-5.99880022995603,0.00299960007498468
0.6815,-6.49870024994836,0.00324956674831665
0.682,-6.99860026994736,0.00349953342164868
0.6825,-7.4985002899397,0.00374950009498065
0.683,-7.9984003099387,0.00399946676831268
0.6835,-8.49830032993104,0.00424943344164465
0.684,-8.99820034992338,0.00449940011497668
0.6845,-9.49810036992904,0.00474936678830865
0.685,-9.99800038992138,0.00499933346164068
0.68500000001,-9.99800039992671,0.00499933346664001
0.68500000001,-9.99800039991339,0.00499933346664001
0.6855,-9.99800039991339,0.00499933346664001
0.686,-9.99800039991339,0.00499933346664001
0.6865,-9.99800039991339,0.00499933346664001
0.687,-9.99800039991339,0.00499933346664001
0.6875,-9.99800039991339,0.00499933346664001
0.688,-9.99800039991339,0.00499933346664001
0.6885,-9.99800039991339,0.00499933346664001
0.689,-9.99800039991339,0.00499933346664001
0.6895,-9.99800039991339,0.00499933346664001
0.69,-9.99800039991339,0.00499933346664001
0.6905,-9.99800039991339,0.00499933346664001
0.691,-9.99800039991339,0.00499933346664001
0.6915,-9.99800039991339,0.00499933346664001
0.692,-9.99800039991339,0.00499933346664001
0.6925,-9.99800039991339,0.00499933346664001
0.693,-9.99800039991339,0.00499933346664001
0.6935,-9.99800039991339,0.00499933346664001
0.694,-9.99800039991339,0.00499933346664001
0.6945,-9.99800039991339,0.00499933346664001
0.695,-9.99800039991339,0.00499933346664001
0.6955,-9.99800039991339,0.00499933346664001
0.696,-9.99800039991339,0.00499933346664001
0.6965,-9.99800039991339,0.00499933346664001
0.697,-9.99800039991339,0.00499933346664001
0.6975,-9.99800039991339,0.00499933346664001
0.698,-9.99800039991339,0.00499933346664001
0.6985,-9.99800039991339,0.00499933346664001
0.699,-9.99800039991339,0.00499933346664001
0.6995,-9.99800039991339,0.00499933346664001
0.7,-9.99800039991339,0.00499933346664001
0.7005,-9.99800039991339,0.00499933346664001
0.701,-9.99800039991339,0.00499933346664001
0.7015,-9.99800039991339,0.00499933346664001
0.702,-9.99800039991339,0.00499933346664001
0.7025,-9.99800039991339,0.00499933346664001
0.703,-9.99800039991339,0.00499933346664001
0.7035,-9.99800039991339,0.00499933346664001
0.704,-9.99800039991339,0.00499933346664001
0.7045,-9.99800039991339,0.00499933346664001
0.705,-9.99800039991339,0.00499933346664001
0.7055,-9.99800039991339,0.00499933346664001
0.706,-9.99800039991339,0.00499933346664001
0.7065,-9.99800039991339,0.00499933346664001
0.707,-9.99800039991339,0.00499933346664001
0.7075,-9.99800039991339,0.00499933346664001
0.708,-9.99800039991339,0.00499933346664001
0.7085,-9.99800039991339,0.00499933346664001
0.709,-9.99800039991339,0.00499933346664001
0.7095,-9.99800039991339,0.00499933346664001
0.71,-9.99800039991339,0.00499933346664001
0.7105,-9.99800039991339,0.00499933346664001
0.711,-9.99800039991339,0.00499933346664001
0.7115,-9.99800039991339,0.00499933346664001
0.712,-9.99800039991339,0.00499933346664001
0.7125,-9.99800039991339,0.00499933346664001
0.713,-9.99800039991339,0.00499933346664001
0.7135,-9.99800039991339,0.00499933346664001
0.714,-9.99800039991339,0.00499933346664001
0.7145,-9.99800039991339,0.00499933346664001
0.715,-9.99800039991339,0.00499933346664001
0.71500000001,-9.99800039991339,0.00499933346664001
0.71500000001,-9.99800039991339,0.00499933346664001
0.7155,-9.49810038992638,0.00474936679830737
0.716,-8.99820036992072,0.0044994001249754
0.7165,-8.49830034992838,0.00424943345164337
0.717,-7.99840032992938,0.0039994667783114
0.7175,-7.49850030993704,0.00374950010497937
0.718,-6.9986002899447,0.0034995334316474
0.7185,-6.4987002699457,0.00324956675831537
0.719,-5.99880024995336,0.0029996000849834
0.7195,-5.49890022995436,0.00274963341165137
0.72,-4.99900020995536,0.0024996667383194
0.7205,-4.49910018996302,0.00224970006498737
0.721,-3.99920016996402,0.0019997333916554
0.7215,-3.49930014997168,0.00174976671832337
0.722,-2.99940012997268,0.0014998000449914
0.7225,-2.49950010997702,0.00124983337165937
0.723,-1.99960008998135,0.000999866698327395
0.7235,-1.49970006998568,0.000749900024995368
0.724,-0.99980004999084,0.000499933351663395
0.7245,-0.499900029993922,0.000249966678331366
0.725,-9.99812021926869e-09,4.99939338030802e-12
0.7255,0.499900009997833,-0.000249966668332634
0.726,0.999800029994335,-0.000499933341664607
0.7265,1.49970004999,-0.000749900014996636
0.727,1.99960006998567,-0.000999866688328609
0.7275,2.49950008998301,-0.00124983336166064
0.728,2.99940010997868,-0.00149980003499261
0.7285,3.49930012997435,-0.00174976670832464
0.729,3.99920014997002,-0.00199973338165661
0.7295,4.49910016996569,-0.00224970005498864
0.73,4.99900018996469,-0.00249966672832061
0.7305,5.49890020995702,-0.00274963340165264
0.731,5.99880022995603,-0.00299960007498461
0.7315,6.49870024994836,-0.00324956674831664
0.732,6.99860026994736,-0.00349953342164861
0.7325,7.4985002899397,-0.00374950009498064
0.733,7.99840030993204,-0.00399946676831261
0.7335,8.49830032993104,-0.00424943344164464
0.734,8.99820034992338,-0.00449940011497662
0.7345,9.49810036992904,-0.00474936678830864
0.735,9.99800038992138,-0.00499933346164062
0.73500000001,9.99800039992671,-0.00499933346664001
0.73500000001,9.99800039991339,-0.00499933346664001
0.7355,9.99800039991339,-0.00499933346664001
0.736,9.99800039991339,-0.00499933346664001
0.7365,9.99800039991339,-0.00499933346664001
0.737,9.99800039991339,-0.00499933346664001
0.7375,9.99800039991339,-0.00499933346664001
0.738,9.99800039991339,-0.00499933346664001
0.7385,9.99800039991339,-0.00499933346664001
0.739,9.99800039991339,-0.00499933346664001
0.7395,9.99800039991339,-0.00499933346664001
0.74,9.99800039991339,-0.00499933346664001
0.7405,9.99800039991339,-0.00499933346664001
0.741,9.99800039991339,-0.00499933346664001
0.7415,9.99800039991339,-0.00499933346664001
0.742,9.99800039991339,-0.00499933346664001
0.7425,9.99800039991339,-0.00499933346664001
0.743,9.99800039991339,-0.00499933346664001
0.7435,9.99800039991339,-0.00499933346664001
0.744,9.99800039991339,-0.00499933346664001
0.7445,9.99800039991339,-0.00499933346664001
0.745,9.99800039991339,-0.00499933346664001
0.7455,9.99800039991339,-0.00499933346664001
0.746,9.99800039991339,-0.00499933346664001
0.7465,9.99800039991339,-0.00499933346664001
0.747,9.99800039991339,-0.00499933346664001
0.7475,9.99800039991339,-0.00499933346664001
0.748,9.99800039991339,-0.00499933346664001
0.7485,9.99800039991339,-0.00499933346664001
0.749,9.99800039991339,-0.00499933346664001
0.7495,9.99800039991339,-0.00499933346664001
0.75,9.99800039991339,-0.00499933346664001
0.7505,9.99800039991339,-0.00499933346664001
0.751,9.99800039991339,-0.00499933346664001
0.7515,9.99800039991339,-0.00499933346664001
0.752,9.99800039991339,-0.00499933346664001
0.7525,9.99800039991339,-0.00499933346664001
0.753,9.99800039991339,-0.00499933346664001
0.7535,9.99800039991339,-0.00499933346664001
0.754,9.99800039991339,-0.00499933346664001
0.7545,9.99800039991339,-0.00499933346664001
0.755,9.99800039991339,-0.00499933346664001
0.7555,9.99800039991339,-0.00499933346664001
0.756,9.99800039991339,-0.00499933346664001
0.7565,9.99800039991339,-0.00499933346664001
0.757,9.99800039991339,-0.00499933346664001
0.7575,9.99800039991339,-0.00499933346664001
0.758,9.99800039991339,-0.00499933346664001
0.7585,9.99800039991339,-0.00499933346664001
0.759,9.99800039991339,-0.00499933346664001
0.7595,9.99800039991339,-0.00499933346664001
0.76,9.99800039991339,-0.00499933346664001
0.7605,9.99800039991339,-0.00499933346664001
0.761,9.99800039991339,-0.00499933346664001
0.7615,9.99800039991339,-0.00499933346664001
0.762,9.99800039991339,-0.00499933346664001
0.7625,9.99800039991339,-0.00499933346664001
0.763,9.99800039991339,-0.00499933346664001
0.7635,9.99800039991339,-0.00499933346664001
0.764,9.99800039991339,-0.00499933346664001
0.7645,9.99800039991339,-0.00499933346664001
0.765,9.99800039991339,-0.00499933346664001
0.76500000001,9.99800039991339,-0.00499933346664001
0.76500000001,9.99800039991339,-0.00499933346664001
0.7655,9.49810038992638,-0.00474936679830731
0.766,8.99820036992072,-0.00449940012497534
0.7665,8.49830034992838,-0.00424943345164331
0.767,7.99840032992938,-0.00399946677831134
0.7675,7.49850030993704,-0.00374950010497931
0.768,6.9986002899447,-0.00349953343164734
0.7685,6.4987002699457,-0.00324956675831536
0.769,5.9988002499467,-0.00299960008498334
0.7695,5.49890022995436,-0.00274963341165136
0.77,4.99900020995536,-0.00249966673831933
0.7705,4.49910018996302,-0.00224970006498736
0.771,3.99920016996735,-0.00199973339165533
0.7715,3.49930014997168,-0.00174976671832336
0.772,2.99940012997268,-0.00149980004499133
0.7725,2.49950010997702,-0.00124983337165936
0.773,1.99960008998301,-0.000999866698327331
0.7735,1.49970006998568,-0.000749900024995359
0.774,0.999800049990007,-0.000499933351663331
0.7745,0.499900029994338,-0.000249966678331358
0.775,9.99799234715488e-09,-4.99932943998661e-12
0.7755,-0.499900009997833,0.000249966668332643
0.776,-0.999800029994335,0.000499933341664671
0.7765,-1.49970004999,0.000749900014996644
0.777,-1.99960006998567,0.000999866688328673
0.7775,-2.49950008998301,0.00124983336166065
0.778,-2.99940010997868,0.00149980003499267
0.7785,-3.49930012997435,0.00174976670832465
0.779,-3.99920014997335,0.00199973338165667
0.7795,-4.49910016996569,0.00224970005498865
0.78,-4.99900018996469,0.00249966672832067
0.7805,-5.49890020995702,0.00274963340165265
0.781,-5.99880022995603,0.00299960007498468
0.7815,-6.49870024994836,0.00324956674831665
0.782,-6.99860026994736,0.00349953342164868
0.7825,-7.4985002899397,0.00374950009498065
0.783,-7.9984003099387,0.00399946676831268
0.7835,-8.49830032993104,0.00424943344164465
0.784,-8.99820034992338,0.00449940011497668
0.7845,-9.49810036992904,0.00474936678830865
0.785,-9.99800038992138,0.00499933346164068
0.78500000001,-9.99800039992671,0.00499933346664001
0.78500000001,-9.99800039991339,0.00499933346664001
0.7855,-9.99800039991339,0.00499933346664001
0.786,-9.99800039991339,0.00499933346664001
0.7865,-9.99800039991339,0.00499933346664001
0.787,-9.99800039991339,0.00499933346664001
0.7875,-9.99800039991339,0.00499933346664001
0.788,-9.99800039991339,0.00499933346664001
0.7885,-9.99800039991339,0.00499933346664001
0.789,-9.99800039991339,0.00499933346664001
0.7895,-9.99800039991339,0.00499933346664001
0.79,-9.99800039991339,0.00499933346664001
0.7905,-9.99800039991339,0.00499933346664001
0.791,-9.99800039991339,0.00499933346664001
0.7915,-9.99800039991339,0.00499933346664001
0.792,-9.99800039991339,0.00499933346664001
0.7925,-9.99800039991339,0.00499933346664001
0.793,-9.99800039991339,0.00499933346664001
0.7935,-9.99800039991339,0.00499933346664001
0.794,-9.99800039991339,0.00499933346664001
0.7945,-9.99800039991339,0.00499933346664001
0.795,-9.99800039991339,0.00499933346664001
0.7955,-9.99800039991339,0.00499933346664001
0.796,-9.99800039991339,0.00499933346664001
0.7965,-9.99800039991339,0.00499933346664001
0.797,-9.99800039991339,0.00499933346664001
0.7975,-9.99800039991339,0.00499933346664001
0.798,-9.99800039991339,0.00499933346664001
0.7985,-9.99800039991339,0.00499933346664001
0.799,-9.99800039991339,0.00499933346664001
0.7995,-9.99800039991339,0.00499933346664001
0.8,-9.99800039991339,0.00499933346664001
0.8005,-9.99800039991339,0.00499933346664001
0.801,-9.99800039991339,0.00499933346664001
0.8015,-9.99800039991339,0.00499933346664001
0.802,-9.99800039991339,0.00499933346664001
0.8025,-9.99800039991339,0.00499933346664001
0.803,-9.99800039991339,0.00499933346664001
0.8035,-9.99800039991339,0.00499933346664001
0.804,-9.99800039991339,0.00499933346664001
0.8045,-9.99800039991339,0.00499933346664001
0.805,-9.99800039991339,0.00499933346664001
0.8055,-9.99800039991339,0.00499933346664001
0.806,-9.99800039991339,0.00499933346664001
0.8065,-9.99800039991339,0.00499933346664001
0.807,-9.99800039991339,0.00499933346664001
0.8075,-9.99800039991339,0.00499933346664001
0.808,-9.99800039991339,0.00499933346664001
0.8085,-9.99800039991339,0.00499933346664001
0.809,-9.99800039991339,0.00499933346664001
0.8095,-9.99800039991339,0.00499933346664001
0.81,-9.99800039991339,0.00499933346664001
0.8105,-9.99800039991339,0.00499933346664001
0.811,-9.99800039991339,0.00499933346664001
0.8115,-9.99800039991339,0.00499933346664001
0.812,-9.99800039991339,0.00499933346664001
0.8125,-9.99800039991339,0.00499933346664001
0.813,-9.99800039991339,0.00499933346664001
0.8135,-9.99800039991339,0.00499933346664001
0.814,-9.99800039991339,0.00499933346664001
0.8145,-9.99800039991339,0.00499933346664001
0.815,-9.99800039991339,0.00499933346664001
0.81500000001,-9.99800039991339,0.00499933346664001
0.81500000001,-9.99800039991339,0.00499933346663996
0.8155,-9.49810038992638,0.00474936679830732
0.816,-8.99820036992072,0.00449940012497529
0.8165,-8.49830034992838,0.00424943345164332
0.817,-7.99840032992938,0.00399946677831129
0.8175,-7.49850030993704,0.00374950010497932
0.818,-6.9986002899447,0.00349953343164729
0.8185,-6.4987002699457,0.00324956675831532
0.819,-5.9988002499467,0.00299960008498329
0.8195,-5.49890022995436,0.00274963341165132
0.82,-4.99900020995536,0.00249966673831929
0.8205,-4.49910018996302,0.00224970006498731
0.821,-3.99920016996402,0.00199973339165529
0.8215,-3.49930014996835,0.00174976671832331
0.822,-2.99940012997268,0.00149980004499129
0.8225,-2.49950010997702,0.00124983337165931
0.823,-1.99960008998135,0.000999866698327284
0.8235,-1.49970006998568,0.000749900024995312
0.824,-0.999800049989175,0.000499933351663284
0.8245,-0.499900029993922,0.000249966678331311
0.825,-9.99789821907179e-09,4.99928237280557e-12
0.8255,0.49990000999825,-0.00024996666833269
0.826,0.999800029994335,-0.000499933341664718
0.8265,1.49970004999,-0.000749900014996691
0.827,1.99960006998567,-0.00099986668832872
0.8275,2.49950008998301,-0.00124983336166069
0.828,2.99940010997868,-0.00149980003499272
0.8285,3.49930012997435,-0.00174976670832469
0.829,3.99920014997002,-0.00199973338165672
0.8295,4.49910016996569,-0.00224970005498869
0.83,4.99900018996469,-0.00249966672832072
0.8305,5.49890020995702,-0.0027496334016527
0.831,5.99880022995603,-0.00299960007498472
0.8315,6.49870024994836,-0.0032495667483167
0.832,6.99860026994736,-0.00349953342164872
0.8325,7.4985002899397,-0.0037495000949807
0.833,7.99840030993204,-0.00399946676831267
0.8335,8.49830032993104,-0.0042494334416447
0.834,8.99820034992338,-0.00449940011497667
0.8345,9.49810036992904,-0.0047493667883087
0.835,9.9980003899347,-0.00499933346164067
0.83500000001,9.99800039991339,-0.00499933346664001
0.8355,9.99800039991339,-0.00499933346664001
0.836,9.99800039991339,-0.00499933346664001
0.8365,9.99800039991339,-0.00499933346664001
0.837,9.99800039991339,-0.00499933346664001
0.8375,9.99800039991339,-0.00499933346664001
0.838,9.99800039991339,-0.00499933346664001
0.8385,9.99800039991339,-0.00499933346664001
0.839,9.99800039991339,-0.00499933346664001
0.8395,9.99800039991339,-0.00499933346664001
0.84,9.99800039991339,-0.00499933346664001
0.8405,9.99800039991339,-0.00499933346664001
0.841,9.99800039991339,-0.00499933346664001
0.8415,9.99800039991339,-0.00499933346664001
0.842,9.99800039991339,-0.00499933346664001
0.8425,9.99800039991339,-0.00499933346664001
0.843,9.99800039991339,-0.00499933346664001
0.8435,9.99800039991339,-0.00499933346664001
0.844,9.99800039991339,-0.00499933346664001
0.8445,9.99800039991339,-0.00499933346664001
0.845,9.99800039991339,-0.00499933346664001
0.8455,9.99800039991339,-0.00499933346664001
0.846,9.99800039991339,-0.00499933346664001
0.8465,9.99800039991339,-0.00499933346664001
0.847,9.99800039991339,-0.00499933346664001
0.8475,9.99800039991339,-0.00499933346664001
0.848,9.99800039991339,-0.00499933346664001
0.8485,9.99800039991339,-0.00499933346664001
0.849,9.99800039991339,-0.00499933346664001
0.8495,9.99800039991339,-0.00499933346664001
0.85,9.99800039991339,-0.00499933346664001
0.8505,9.99800039991339,-0.00499933346664001
0.851,9.99800039991339,-0.00499933346664001
0.8515,9.99800039991339,-0.00499933346664001
0.852,9.99800039991339,-0.00499933346664001
0.8525,9.99800039991339,-0.00499933346664001
0.853,9.99800039991339,-0.00499933346664001
0.8535,9.99800039991339,-0.00499933346664001
0.854,9.99800039991339,-0.00499933346664001
0.8545,9.99800039991339,-0.00499933346664001
0.855,9.99800039991339,-0.00499933346664001
0.8555,9.99800039991339,-0.00499933346664001
0.856,9.99800039991339,-0.00499933346664001
0.8565,9.99800039991339,-0.00499933346664001
0.857,9.99800039991339,-0.00499933346664001
0.8575,9.99800039991339,-0.00499933346664001
0.858,9.99800039991339,-0.00499933346664001
0.8585,9.99800039991339,-0.00499933346664001
0.859,9.99800039991339,-0.00499933346664001
0.8595,9.99800039991339,-0.00499933346664001
0.86,9.99800039991339,-0.00499933346664001
0.8605,9.99800039991339,-0.00499933346664001
0.861,9.99800039991339,-0.00499933346664001
0.8615,9.99800039991339,-0.00499933346664001
0.862,9.99800039991339,-0.00499933346664001
0.8625,9.99800039991339,-0.00499933346664001
0.863,9.99800039991339,-0.00499933346664001
0.8635,9.99800039991339,-0.00499933346664001
0.864,9.99800039991339,-0.00499933346664001
0.8645,9.99800039991339,-0.00499933346664001
0.865,9.99800039991339,-0.00499933346664001
0.86500000001,9.99800039991339,-0.00499933346664001
0.86500000001,9.99800039991339,-0.00499933346664001
0.8655,9.49810038992638,-0.00474936679830731
0.866,8.99820036992072,-0.00449940012497534
0.8665,8.49830034992838,-0.00424943345164331
0.867,7.99840032992938,-0.00399946677831134
0.8675,7.49850030993704,-0.00374950010497931
0.868,6.9986002899447,-0.00349953343164734
0.8685,6.4987002699457,-0.00324956675831531
0.869,5.9988002499467,-0.00299960008498334
0.8695,5.49890022995436,-0.00274963341165131
0.87,4.99900020995536,-0.00249966673831933
0.8705,4.49910018996302,-0.00224970006498731
0.871,3.99920016996735,-0.00199973339165533
0.8715,3.49930014996835,-0.00174976671832331
0.872,2.99940012997268,-0.00149980004499133
0.8725,2.49950010997702,-0.0012498333716593
0.873,1.99960008998301,-0.000999866698327331
0.8735,1.49970006998568,-0.000749900024995304
0.874,0.999800049990007,-0.000499933351663331
0.8745,0.499900029993922,-0.000249966678331302
0.875,9.99799234715488e-09,-4.99932943998661e-12
0.8755,-0.49990000999825,0.000249966668332698
0.876,-0.999800029994335,0.000499933341664671
0.8765,-1.49970004999,0.0007499000149967
0.877,-1.99960006998567,0.000999866688328673
0.8775,-2.49950008998301,0.0012498333616607
0.878,-2.99940010997868,0.00149980003499267
0.8785,-3.49930012997435,0.0017497667083247
0.879,-3.99920014997335,0.00199973338165667
0.8795,-4.49910016996569,0.0022497000549887
0.88,-4.99900018996469,0.00249966672832067
0.8805,-5.49890020995702,0.0027496334016527
0.881,-5.99880022995603,0.00299960007498468
0.8815,-6.49870024994836,0.00324956674831671
0.882,-6.99860026994736,0.00349953342164868
0.8825,-7.4985002899397,0.00374950009498071
0.883,-7.9984003099387,0.00399946676831268
0.8835,-8.49830032993104,0.00424943344164471
0.884,-8.99820034992338,0.00449940011497668
0.8845,-9.49810036992904,0.00474936678830871
0.885,-9.99800038992138,0.00499933346164068
0.88500000001,-9.99800039992671,0.00499933346664001
0.88500000001,-9.99800039991339,0.00499933346664001
0.8855,-9.99800039991339,0.00499933346664001
0.886,-9.99800039991339,0.00499933346664001
0.8865,-9.99800039991339,0.00499933346664001
0.887,-9.99800039991339,0.00499933346664001
0.8875,-9.99800039991339,0.00499933346664001
0.888,-9.99800039991339,0.00499933346664001
0.8885,-9.99800039991339,0.00499933346664001
0.889,-9.99800039991339,0.00499933346664001
0.8895,-9.99800039991339,0.00499933346664001
0.89,-9.99800039991339,0.00499933346664001
0.8905,-9.99800039991339,0.00499933346664001
0.891,-9.99800039991339,0.00499933346664001
0.8915,-9.99800039991339,0.00499933346664001
0.892,-9.99800039991339,0.00499933346664001
0.8925,-9.99800039991339,0.00499933346664001
0.893,-9.99800039991339,0.00499933346664001
0.8935,-9.99800039991339,0.00499933346664001
0.894,-9.99800039991339,0.00499933346664001
0.8945,-9.99800039991339,0.00499933346664001
0.895,-9.99800039991339,0.00499933346664001
0.8955,-9.99800039991339,0.00499933346664001
0.896,-9.99800039991339,0.00499933346664001
0.8965,-9.99800039991339,0.00499933346664001
0.897,-9.99800039991339,0.00499933346664001
0.8975,-9.99800039991339,0.00499933346664001
0.898,-9.99800039991339,0.00499933346664001
0.8985,-9.99800039991339,0.00499933346664001
0.899,-9.99800039991339,0.00499933346664001
0.8995,-9.99800039991339,0.00499933346664001
0.9,-9.99800039991339,0.00499933346664001
0.9005,-9.99800039991339,0.00499933346664001
0.901,-9.99800039991339,0.00499933346664001
0.9015,-9.99800039991339,0.00499933346664001
0.902,-9.99800039991339,0.00499933346664001
0.9025,-9.99800039991339,0.00499933346664001
0.903,-9.99800039991339,0.00499933346664001
