"time","constantSource.V_m","constantSource.Phi","signalSource.V_m","signalSource.Phi","constantSource1.Phi","constantSource1.V_m","signalSource1.Phi","signalSource1.V_m"
0.875,15.9,-0.000199805292768311,13.9125,-0.000174829631172272,0.0002,-15.9154943091895,0.000175,-13.9260575205408
0.8755,15.9,-0.000199805292768311,13.92045,-0.000174929533818656,0.0002,-15.9154943091895,0.0001751,-13.9340152676954
0.876,15.9,-0.000199805292768311,13.9284,-0.00017502943646504,0.0002,-15.9154943091895,0.0001752,-13.94197301485
0.8765,15.9,-0.000199805292768311,13.93635,-0.000175129339111424,0.0002,-15.9154943091895,0.0001753,-13.9499307620046
0.877,15.9,-0.000199805292768311,13.9443,-0.000175229241757809,0.0002,-15.9154943091895,0.0001754,-13.9578885091592
0.8775,15.9,-0.000199805292768311,13.95225,-0.000175329144404193,0.0002,-15.9154943091895,0.0001755,-13.9658462563138
0.878,15.9,-0.000199805292768311,13.9602,-0.000175429047050577,0.0002,-15.9154943091895,0.0001756,-13.9738040034684
0.8785,15.9,-0.000199805292768311,13.96815,-0.000175528949696961,0.0002,-15.9154943091895,0.0001757,-13.981761750623
0.879,15.9,-0.000199805292768311,13.9761,-0.000175628852343345,0.0002,-15.9154943091895,0.0001758,-13.9897194977776
0.8795,15.9,-0.000199805292768311,13.98405,-0.000175728754989729,0.0002,-15.9154943091895,0.0001759,-13.9976772449322
0.88,15.9,-0.000199805292768311,13.992,-0.000175828657636114,0.0002,-15.9154943091895,0.000176,-14.0056349920868
0.8805,15.9,-0.000199805292768311,13.99995,-0.000175928560282498,0.0002,-15.9154943091895,0.0001761,-14.0135927392414
0.881,15.9,-0.000199805292768311,14.0079,-0.000176028462928882,0.0002,-15.9154943091895,0.0001762,-14.021550486396
0.8815,15.9,-0.000199805292768311,14.01585,-0.000176128365575266,0.0002,-15.9154943091895,0.0001763,-14.0295082335506
0.882,15.9,-0.000199805292768311,14.0238,-0.00017622826822165,0.0002,-15.9154943091895,0.0001764,-14.0374659807052
0.8825,15.9,-0.000199805292768311,14.03175,-0.000176328170868034,0.0002,-15.9154943091895,0.0001765,-14.0454237278598
0.883,15.9,-0.000199805292768311,14.0397,-0.000176428073514418,0.0002,-15.9154943091895,0.0001766,-14.0533814750144
0.8835,15.9,-0.000199805292768311,14.04765,-0.000176527976160803,0.0002,-15.9154943091895,0.0001767,-14.061339222169
0.884,15.9,-0.000199805292768311,14.0556,-0.000176627878807187,0.0002,-15.9154943091895,0.0001768,-14.0692969693235
0.8845,15.9,-0.000199805292768311,14.06355,-0.000176727781453571,0.0002,-15.9154943091895,0.0001769,-14.0772547164781
0.885,15.9,-0.000199805292768311,14.0715,-0.000176827684099955,0.0002,-15.9154943091895,0.000177,-14.0852124636327
0.8855,15.9,-0.000199805292768311,14.07945,-0.000176927586746339,0.0002,-15.9154943091895,0.0001771,-14.0931702107873
0.886,15.9,-0.000199805292768311,14.0874,-0.000177027489392723,0.0002,-15.9154943091895,0.0001772,-14.1011279579419
0.8865,15.9,-0.000199805292768311,14.09535,-0.000177127392039108,0.0002,-15.9154943091895,0.0001773,-14.1090857050965
0.887,15.9,-0.000199805292768311,14.1033,-0.000177227294685492,0.0002,-15.9154943091895,0.0001774,-14.1170434522511
0.8875,15.9,-0.000199805292768311,14.11125,-0.000177327197331876,0.0002,-15.9154943091895,0.0001775,-14.1250011994057
0.888,15.9,-0.000199805292768311,14.1192,-0.00017742709997826,0.0002,-15.9154943091895,0.0001776,-14.1329589465603
0.8885,15.9,-0.000199805292768311,14.12715,-0.000177527002624644,0.0002,-15.9154943091895,0.0001777,-14.1409166937149
0.889,15.9,-0.000199805292768311,14.1351,-0.000177626905271028,0.0002,-15.9154943091895,0.0001778,-14.1488744408695
0.8895,15.9,-0.000199805292768311,14.14305,-0.000177726807917413,0.0002,-15.9154943091895,0.0001779,-14.1568321880241
0.89,15.9,-0.000199805292768311,14.151,-0.000177826710563797,0.0002,-15.9154943091895,0.000178,-14.1647899351787
0.8905,15.9,-0.000199805292768311,14.15895,-0.000177926613210181,0.0002,-15.9154943091895,0.0001781,-14.1727476823333
0.891,15.9,-0.000199805292768311,14.1669,-0.000178026515856565,0.0002,-15.9154943091895,0.0001782,-14.1807054294879
0.8915,15.9,-0.000199805292768311,14.17485,-0.000178126418502949,0.0002,-15.9154943091895,0.0001783,-14.1886631766425
0.892,15.9,-0.000199805292768311,14.1828,-0.000178226321149333,0.0002,-15.9154943091895,0.0001784,-14.1966209237971
0.8925,15.9,-0.000199805292768311,14.19075,-0.000178326223795717,0.0002,-15.9154943091895,0.0001785,-14.2045786709517
0.893,15.9,-0.000199805292768311,14.1987,-0.000178426126442102,0.0002,-15.9154943091895,0.0001786,-14.2125364181063
0.8935,15.9,-0.000199805292768311,14.20665,-0.000178526029088486,0.0002,-15.9154943091895,0.0001787,-14.2204941652609
0.894,15.9,-0.000199805292768311,14.2146,-0.00017862593173487,0.0002,-15.9154943091895,0.0001788,-14.2284519124154
0.8945,15.9,-0.000199805292768311,14.22255,-0.000178725834381254,0.0002,-15.9154943091895,0.0001789,-14.23640965957
0.895,15.9,-0.000199805292768311,14.2305,-0.000178825737027638,0.0002,-15.9154943091895,0.000179,-14.2443674067246
0.8955,15.9,-0.000199805292768311,14.23845,-0.000178925639674022,0.0002,-15.9154943091895,0.0001791,-14.2523251538792
0.896,15.9,-0.000199805292768311,14.2464,-0.000179025542320407,0.0002,-15.9154943091895,0.0001792,-14.2602829010338
0.8965,15.9,-0.000199805292768311,14.25435,-0.000179125444966791,0.0002,-15.9154943091895,0.0001793,-14.2682406481884
0.897,15.9,-0.000199805292768311,14.2623,-0.000179225347613175,0.0002,-15.9154943091895,0.0001794,-14.276198395343
0.8975,15.9,-0.000199805292768311,14.27025,-0.000179325250259559,0.0002,-15.9154943091895,0.0001795,-14.2841561424976
0.898,15.9,-0.000199805292768311,14.2782,-0.000179425152905943,0.0002,-15.9154943091895,0.0001796,-14.2921138896522
0.8985,15.9,-0.000199805292768311,14.28615,-0.000179525055552327,0.0002,-15.9154943091895,0.0001797,-14.3000716368068
0.899,15.9,-0.000199805292768311,14.2941,-0.000179624958198711,0.0002,-15.9154943091895,0.0001798,-14.3080293839614
0.8995,15.9,-0.000199805292768311,14.30205,-0.000179724860845096,0.0002,-15.9154943091895,0.0001799,-14.315987131116
0.9,15.9,-0.000199805292768311,14.31,-0.00017982476349148,0.0002,-15.9154943091895,0.00018,-14.3239448782706
0.9005,15.9,-0.000199805292768311,14.31795,-0.000179924666137864,0.0002,-15.9154943091895,0.0001801,-14.3319026254252
0.901,15.9,-0.000199805292768311,14.3259,-0.000180024568784248,0.0002,-15.9154943091895,0.0001802,-14.3398603725798
0.9015,15.9,-0.000199805292768311,14.33385,-0.000180124471430632,0.0002,-15.9154943091895,0.0001803,-14.3478181197344
0.902,15.9,-0.000199805292768311,14.3418,-0.000180224374077016,0.0002,-15.9154943091895,0.0001804,-14.355775866889
0.9025,15.9,-0.000199805292768311,14.34975,-0.000180324276723401,0.0002,-15.9154943091895,0.0001805,-14.3637336140436
0.903,15.9,-0.000199805292768311,14.3577,-0.000180424179369785,0.0002,-15.9154943091895,0.0001806,-14.3716913611982
0.9035,15.9,-0.000199805292768311,14.36565,-0.000180524082016169,0.0002,-15.9154943091895,0.0001807,-14.3796491083527
0.904,15.9,-0.000199805292768311,14.3736,-0.000180623984662553,0.0002,-15.9154943091895,0.0001808,-14.3876068555073
0.9045,15.9,-0.000199805292768311,14.38155,-0.000180723887308937,0.0002,-15.9154943091895,0.0001809,-14.3955646026619
0.905,15.9,-0.000199805292768311,14.3895,-0.000180823789955321,0.0002,-15.9154943091895,0.000181,-14.4035223498165
0.9055,15.9,-0.000199805292768311,14.39745,-0.000180923692601705,0.0002,-15.9154943091895,0.0001811,-14.4114800969711
0.906,15.9,-0.000199805292768311,14.4054,-0.00018102359524809,0.0002,-15.9154943091895,0.0001812,-14.4194378441257
0.9065,15.9,-0.000199805292768311,14.41335,-0.000181123497894474,0.0002,-15.9154943091895,0.0001813,-14.4273955912803
0.907,15.9,-0.000199805292768311,14.4213,-0.000181223400540858,0.0002,-15.9154943091895,0.0001814,-14.4353533384349
0.9075,15.9,-0.000199805292768311,14.42925,-0.000181323303187242,0.0002,-15.9154943091895,0.0001815,-14.4433110855895
0.908,15.9,-0.000199805292768311,14.4372,-0.000181423205833626,0.0002,-15.9154943091895,0.0001816,-14.4512688327441
0.9085,15.9,-0.000199805292768311,14.44515,-0.00018152310848001,0.0002,-15.9154943091895,0.0001817,-14.4592265798987
0.909,15.9,-0.000199805292768311,14.4531,-0.000181623011126395,0.0002,-15.9154943091895,0.0001818,-14.4671843270533
0.9095,15.9,-0.000199805292768311,14.46105,-0.000181722913772779,0.0002,-15.9154943091895,0.0001819,-14.4751420742079
0.91,15.9,-0.000199805292768311,14.469,-0.000181822816419163,0.0002,-15.9154943091895,0.000182,-14.4830998213625
0.9105,15.9,-0.000199805292768311,14.47695,-0.000181922719065547,0.0002,-15.9154943091895,0.0001821,-14.4910575685171
0.911,15.9,-0.000199805292768311,14.4849,-0.000182022621711931,0.0002,-15.9154943091895,0.0001822,-14.4990153156717
0.9115,15.9,-0.000199805292768311,14.49285,-0.000182122524358315,0.0002,-15.9154943091895,0.0001823,-14.5069730628263
0.912,15.9,-0.000199805292768311,14.5008,-0.0001822224270047,0.0002,-15.9154943091895,0.0001824,-14.5149308099809
0.9125,15.9,-0.000199805292768311,14.50875,-0.000182322329651084,0.0002,-15.9154943091895,0.0001825,-14.5228885571354
0.913,15.9,-0.000199805292768311,14.5167,-0.000182422232297468,0.0002,-15.9154943091895,0.0001826,-14.53084630429
0.9135,15.9,-0.000199805292768311,14.52465,-0.000182522134943852,0.0002,-15.9154943091895,0.0001827,-14.5388040514446
0.914,15.9,-0.000199805292768311,14.5326,-0.000182622037590236,0.0002,-15.9154943091895,0.0001828,-14.5467617985992
0.9145,15.9,-0.000199805292768311,14.54055,-0.00018272194023662,0.0002,-15.9154943091895,0.0001829,-14.5547195457538
0.915,15.9,-0.000199805292768311,14.5485,-0.000182821842883004,0.0002,-15.9154943091895,0.000183,-14.5626772929084
0.9155,15.9,-0.000199805292768311,14.55645,-0.000182921745529389,0.0002,-15.9154943091895,0.0001831,-14.570635040063
0.916,15.9,-0.000199805292768311,14.5644,-0.000183021648175773,0.0002,-15.9154943091895,0.0001832,-14.5785927872176
0.9165,15.9,-0.000199805292768311,14.57235,-0.000183121550822157,0.0002,-15.9154943091895,0.0001833,-14.5865505343722
0.917,15.9,-0.000199805292768311,14.5803,-0.000183221453468541,0.0002,-15.9154943091895,0.0001834,-14.5945082815268
0.9175,15.9,-0.000199805292768311,14.58825,-0.000183321356114925,0.0002,-15.9154943091895,0.0001835,-14.6024660286814
0.918,15.9,-0.000199805292768311,14.5962,-0.000183421258761309,0.0002,-15.9154943091895,0.0001836,-14.610423775836
0.9185,15.9,-0.000199805292768311,14.60415,-0.000183521161407694,0.0002,-15.9154943091895,0.0001837,-14.6183815229906
0.919,15.9,-0.000199805292768311,14.6121,-0.000183621064054078,0.0002,-15.9154943091895,0.0001838,-14.6263392701452
0.9195,15.9,-0.000199805292768311,14.62005,-0.000183720966700462,0.0002,-15.9154943091895,0.0001839,-14.6342970172998
0.92,15.9,-0.000199805292768311,14.628,-0.000183820869346846,0.0002,-15.9154943091895,0.000184,-14.6422547644544
0.9205,15.9,-0.000199805292768311,14.63595,-0.00018392077199323,0.0002,-15.9154943091895,0.0001841,-14.650212511609
0.921,15.9,-0.000199805292768311,14.6439,-0.000184020674639614,0.0002,-15.9154943091895,0.0001842,-14.6581702587636
0.9215,15.9,-0.000199805292768311,14.65185,-0.000184120577285998,0.0002,-15.9154943091895,0.0001843,-14.6661280059182
0.922,15.9,-0.000199805292768311,14.6598,-0.000184220479932383,0.0002,-15.9154943091895,0.0001844,-14.6740857530728
0.9225,15.9,-0.000199805292768311,14.66775,-0.000184320382578767,0.0002,-15.9154943091895,0.0001845,-14.6820435002273
0.923,15.9,-0.000199805292768311,14.6757,-0.000184420285225151,0.0002,-15.9154943091895,0.0001846,-14.6900012473819
0.9235,15.9,-0.000199805292768311,14.68365,-0.000184520187871535,0.0002,-15.9154943091895,0.0001847,-14.6979589945365
0.924,15.9,-0.000199805292768311,14.6916,-0.000184620090517919,0.0002,-15.9154943091895,0.0001848,-14.7059167416911
0.9245,15.9,-0.000199805292768311,14.69955,-0.000184719993164303,0.0002,-15.9154943091895,0.0001849,-14.7138744888457
0.925,15.9,-0.000199805292768311,14.7075,-0.000184819895810688,0.0002,-15.9154943091895,0.000185,-14.7218322360003
0.9255,15.9,-0.000199805292768311,14.71545,-0.000184919798457072,0.0002,-15.9154943091895,0.0001851,-14.7297899831549
0.926,15.9,-0.000199805292768311,14.7234,-0.000185019701103456,0.0002,-15.9154943091895,0.0001852,-14.7377477303095
0.9265,15.9,-0.000199805292768311,14.73135,-0.00018511960374984,0.0002,-15.9154943091895,0.0001853,-14.7457054774641
0.927,15.9,-0.000199805292768311,14.7393,-0.000185219506396224,0.0002,-15.9154943091895,0.0001854,-14.7536632246187
0.9275,15.9,-0.000199805292768311,14.74725,-0.000185319409042608,0.0002,-15.9154943091895,0.0001855,-14.7616209717733
0.928,15.9,-0.000199805292768311,14.7552,-0.000185419311688992,0.0002,-15.9154943091895,0.0001856,-14.7695787189279
0.9285,15.9,-0.000199805292768311,14.76315,-0.000185519214335377,0.0002,-15.9154943091895,0.0001857,-14.7775364660825
0.929,15.9,-0.000199805292768311,14.7711,-0.000185619116981761,0.0002,-15.9154943091895,0.0001858,-14.7854942132371
0.9295,15.9,-0.000199805292768311,14.77905,-0.000185719019628145,0.0002,-15.9154943091895,0.0001859,-14.7934519603917
0.93,15.9,-0.000199805292768311,14.787,-0.000185818922274529,0.0002,-15.9154943091895,0.000186,-14.8014097075463
0.9305,15.9,-0.000199805292768311,14.79495,-0.000185918824920913,0.0002,-15.9154943091895,0.0001861,-14.8093674547009
0.931,15.9,-0.000199805292768311,14.8029,-0.000186018727567297,0.0002,-15.9154943091895,0.0001862,-14.8173252018555
0.9315,15.9,-0.000199805292768311,14.81085,-0.000186118630213682,0.0002,-15.9154943091895,0.0001863,-14.8252829490101
0.932,15.9,-0.000199805292768311,14.8188,-0.000186218532860066,0.0002,-15.9154943091895,0.0001864,-14.8332406961646
0.9325,15.9,-0.000199805292768311,14.82675,-0.00018631843550645,0.0002,-15.9154943091895,0.0001865,-14.8411984433192
0.933,15.9,-0.000199805292768311,14.8347,-0.000186418338152834,0.0002,-15.9154943091895,0.0001866,-14.8491561904738
0.9335,15.9,-0.000199805292768311,14.84265,-0.000186518240799218,0.0002,-15.9154943091895,0.0001867,-14.8571139376284
0.934,15.9,-0.000199805292768311,14.8506,-0.000186618143445602,0.0002,-15.9154943091895,0.0001868,-14.865071684783
0.9345,15.9,-0.000199805292768311,14.85855,-0.000186718046091986,0.0002,-15.9154943091895,0.0001869,-14.8730294319376
0.935,15.9,-0.000199805292768311,14.8665,-0.000186817948738371,0.0002,-15.9154943091895,0.000187,-14.8809871790922
0.9355,15.9,-0.000199805292768311,14.87445,-0.000186917851384755,0.0002,-15.9154943091895,0.0001871,-14.8889449262468
0.936,15.9,-0.000199805292768311,14.8824,-0.000187017754031139,0.0002,-15.9154943091895,0.0001872,-14.8969026734014
0.9365,15.9,-0.000199805292768311,14.89035,-0.000187117656677523,0.0002,-15.9154943091895,0.0001873,-14.904860420556
0.937,15.9,-0.000199805292768311,14.8983,-0.000187217559323907,0.0002,-15.9154943091895,0.0001874,-14.9128181677106
0.9375,15.9,-0.000199805292768311,14.90625,-0.000187317461970291,0.0002,-15.9154943091895,0.0001875,-14.9207759148652
0.938,15.9,-0.000199805292768311,14.9142,-0.000187417364616676,0.0002,-15.9154943091895,0.0001876,-14.9287336620198
0.9385,15.9,-0.000199805292768311,14.92215,-0.00018751726726306,0.0002,-15.9154943091895,0.0001877,-14.9366914091744
0.939,15.9,-0.000199805292768311,14.9301,-0.000187617169909444,0.0002,-15.9154943091895,0.0001878,-14.944649156329
0.9395,15.9,-0.000199805292768311,14.93805,-0.000187717072555828,0.0002,-15.9154943091895,0.0001879,-14.9526069034836
0.94,15.9,-0.000199805292768311,14.946,-0.000187816975202212,0.0002,-15.9154943091895,0.000188,-14.9605646506382
0.9405,15.9,-0.000199805292768311,14.95395,-0.000187916877848596,0.0002,-15.9154943091895,0.0001881,-14.9685223977928
0.941,15.9,-0.000199805292768311,14.9619,-0.000188016780494981,0.0002,-15.9154943091895,0.0001882,-14.9764801449474
0.9415,15.9,-0.000199805292768311,14.96985,-0.000188116683141365,0.0002,-15.9154943091895,0.0001883,-14.9844378921019
0.942,15.9,-0.000199805292768311,14.9778,-0.000188216585787749,0.0002,-15.9154943091895,0.0001884,-14.9923956392565
0.9425,15.9,-0.000199805292768311,14.98575,-0.000188316488434133,0.0002,-15.9154943091895,0.0001885,-15.0003533864111
0.943,15.9,-0.000199805292768311,14.9937,-0.000188416391080517,0.0002,-15.9154943091895,0.0001886,-15.0083111335657
0.9435,15.9,-0.000199805292768311,15.00165,-0.000188516293726901,0.0002,-15.9154943091895,0.0001887,-15.0162688807203
0.944,15.9,-0.000199805292768311,15.0096,-0.000188616196373285,0.0002,-15.9154943091895,0.0001888,-15.0242266278749
0.9445,15.9,-0.000199805292768311,15.01755,-0.00018871609901967,0.0002,-15.9154943091895,0.0001889,-15.0321843750295
0.945,15.9,-0.000199805292768311,15.0255,-0.000188816001666054,0.0002,-15.9154943091895,0.000189,-15.0401421221841
0.9455,15.9,-0.000199805292768311,15.03345,-0.000188915904312438,0.0002,-15.9154943091895,0.0001891,-15.0480998693387
0.946,15.9,-0.000199805292768311,15.0414,-0.000189015806958822,0.0002,-15.9154943091895,0.0001892,-15.0560576164933
0.9465,15.9,-0.000199805292768311,15.04935,-0.000189115709605206,0.0002,-15.9154943091895,0.0001893,-15.0640153636479
0.947,15.9,-0.000199805292768311,15.0573,-0.00018921561225159,0.0002,-15.9154943091895,0.0001894,-15.0719731108025
0.9475,15.9,-0.000199805292768311,15.06525,-0.000189315514897975,0.0002,-15.9154943091895,0.0001895,-15.0799308579571
0.948,15.9,-0.000199805292768311,15.0732,-0.000189415417544359,0.0002,-15.9154943091895,0.0001896,-15.0878886051117
0.9485,15.9,-0.000199805292768311,15.08115,-0.000189515320190743,0.0002,-15.9154943091895,0.0001897,-15.0958463522663
0.949,15.9,-0.000199805292768311,15.0891,-0.000189615222837127,0.0002,-15.9154943091895,0.0001898,-15.1038040994209
0.9495,15.9,-0.000199805292768311,15.09705,-0.000189715125483511,0.0002,-15.9154943091895,0.0001899,-15.1117618465755
0.95,15.9,-0.000199805292768311,15.105,-0.000189815028129895,0.0002,-15.9154943091895,0.00019,-15.1197195937301
0.9505,15.9,-0.000199805292768311,15.11295,-0.000189914930776279,0.0002,-15.9154943091895,0.0001901,-15.1276773408847
0.951,15.9,-0.000199805292768311,15.1209,-0.000190014833422664,0.0002,-15.9154943091895,0.0001902,-15.1356350880392
0.9515,15.9,-0.000199805292768311,15.12885,-0.000190114736069048,0.0002,-15.9154943091895,0.0001903,-15.1435928351938
0.952,15.9,-0.000199805292768311,15.1368,-0.000190214638715432,0.0002,-15.9154943091895,0.0001904,-15.1515505823484
0.9525,15.9,-0.000199805292768311,15.14475,-0.000190314541361816,0.0002,-15.9154943091895,0.0001905,-15.159508329503
0.953,15.9,-0.000199805292768311,15.1527,-0.0001904144440082,0.0002,-15.9154943091895,0.0001906,-15.1674660766576
0.9535,15.9,-0.000199805292768311,15.16065,-0.000190514346654584,0.0002,-15.9154943091895,0.0001907,-15.1754238238122
0.954,15.9,-0.000199805292768311,15.1686,-0.000190614249300969,0.0002,-15.9154943091895,0.0001908,-15.1833815709668
0.9545,15.9,-0.000199805292768311,15.17655,-0.000190714151947353,0.0002,-15.9154943091895,0.0001909,-15.1913393181214
0.955,15.9,-0.000199805292768311,15.1845,-0.000190814054593737,0.0002,-15.9154943091895,0.000191,-15.199297065276
0.9555,15.9,-0.000199805292768311,15.19245,-0.000190913957240121,0.0002,-15.9154943091895,0.0001911,-15.2072548124306
0.956,15.9,-0.000199805292768311,15.2004,-0.000191013859886505,0.0002,-15.9154943091895,0.0001912,-15.2152125595852
0.9565,15.9,-0.000199805292768311,15.20835,-0.000191113762532889,0.0002,-15.9154943091895,0.0001913,-15.2231703067398
