"time","L.i","simpleTriac.thyristor.vControl","simpleTriac.thyristor1.vControl"
9.8249999999999989e-05,0.36500764986265977,0.032880194766973271,4.9999997736051753
9.8499999999999995e-05,0.31838360206136646,0.032032377615731855,4.9999998019358651
9.8750000000000002e-05,0.27168099787035721,0.031206421463978042,4.9999998267213002
9.8999999999999994e-05,0.22491136045837704,0.030401762624983928,4.9999998484051265
9.925e-05,0.17808622953361045,0.029617851946710013,4.9999998673754691
9.9499999999999993e-05,0.13121715849648818,0.028854154436914446,4.9999998839718982
9.9749999999999999e-05,0.084315711588933584,0.02811014889833514,4.9999998984914704
9.9999999999999991e-05,0.037393461041194877,0.027385327572631627,4.999999911194088
0.00010016723193634862,0.0060000023993817923,0.026910936852628325,4.9999999187911248
0.00010016723193634862,0.0060000023993817923,0.026910936852628325,4.9999999187911248
0.00010019919278417069,-3.4939308686050299e-12,0.026821212534195744,4.9833293142955117
0.00010019919278417069,-3.4939308686050299e-12,0.026821212534195744,4.9833293142955117
0.00010025,-0.0095379894590103941,0.0266791957938762,4.9569428791463661
0.00010049999999999999,-0.056457274358105741,0.025991271651532893,4.829127906568961
0.00010075,-0.10329558684187537,0.02532108566101722,4.7046086482278655
0.000101,-0.14991718815682817,0.024668180443366584,4.5833001239981463
0.00010124999999999999,-0.19605583983355243,0.024032110413153878,4.4651195449709125
0.0001015,-0.24114224019903222,0.023412441474390141,4.3499862569526053
0.00010174999999999999,-0.28391095597482163,0.022808750724269349,4.2378216854213795
0.000102,-0.32155033946795797,0.022220626164551168,4.1285492819025604
0.00010224999999999999,-0.3480750869815406,0.02164766642038668,4.0220944717270015
0.0001025,-0.35219034425490736,0.021089480466393973,3.9183846031364808
0.00010274999999999999,-0.31835660425839651,0.020545687359795842,3.8173488977011916
0.000103,-0.24141675939405299,0.020015915980439884,3.7189184020159809
0.00010324999999999999,-0.14969274069022159,0.019499804777522407,3.6230259406421403
0.00010349999999999999,-0.081507981639474231,0.018997001522840902,3.5296060702621945
0.00010375,-0.042328738998009235,0.018507163070412565,3.4385950350174954
0.00010399999999999999,-0.021734671400044089,0.018029955122287257,3.3499307229967106
0.00010425,-0.01121426046990538,0.017565052000401139,3.2635526238466883
0.00010449999999999999,-0.0058721091790240442,0.017112136424311759,3.1794017874760465
0.00010475,-0.0031463289660446439,0.016670899294665791,3.0974207838239223
0.00010499999999999999,-0.0017404486834531011,0.016241039482249434,3.0175536636659168
0.00010525,-0.0010049460662203721,0.015822263622478096,2.9397459204307026
0.00010549999999999999,-0.00061396461561622005,0.015414285915184517,2.8639444530010283
0.00010575,-0.00040273320370611367,0.015016827929570693,2.7900975294741746
0.000106,-0.00028692981035149522,0.014629618414187362,2.7181547518565048
0.00010624999999999999,-0.00022276025601099868,0.014252393111815418,2.6480670216687887
0.0001065,-0.00018709527303341036,0.013884894579118477,2.5797865064380039
0.00010674999999999999,-0.0001674958075433376,0.013526872010947306,2.5132666070534384
0.000107,-0.00015714284992079486,0.01317808106917342,2.4484619259642986
0.00010724999999999999,-0.00015222354036853006,0.012838283715936909,2.3853282361974912
0.0001075,-0.00015056242160990907,0.012507248051193595,2.323822451174185
0.00010774999999999999,-0.00015089270465533478,0.012184748154451459,2.2639025953047534
0.000108,-0.00015246151343204043,0.011870563930587399,2.2055277753418308
0.00010824999999999999,-0.0001548122198148936,0.011564480959640026,2.1486581524720969
0.00010849999999999999,-0.00015766224995450467,0.01126629035047526,2.0932549151276314
0.00010875,-0.00016083324035291401,0.010975788598225613,2.0392802524984091
0.00010899999999999999,-0.00016421039176895045,0.010692777445404353,1.9866973287275829
0.00010925,-0.00016771840055977127,0.010417063746602355,1.9354702577724157
0.00010949999999999999,-0.0001713069448868149,0.010148459336672624,1.885564078913228
0.00010975,-0.00017494179323793133,0.0098867809023147346,1.8369447328940258
0.00010999999999999999,-0.00017859926559522947,0.0096318498569686276,1.7895790386780177
0.00011025,-0.00018226272666432304,0.0093834922189352677,1.7434346708026693
0.00011049999999999999,-0.00018592033607433252,0.0091415384926411946,1.6984801373188814
0.00011075,-0.00018956358584777647,0.0089058235529631356,1.6546847582987327
0.000111,-0.00019318633999203044,0.0086761865325360281,1.6120186448975256
0.00011124999999999999,-0.00019678419979803403,0.008452470711966184,1.5704526789556059
0.0001115,-0.00020035408498520762,0.008234523412875833,1.5299584931262455
0.00011168925151836039,-0.00020303662850621929,0.0080732811868431537,1.4999999999870386
0.00011174999999999999,-0.00020389339813137956,0.0080221958937116682,1.490508451517075
0.000112,-0.00020738788483996043,0.0078153432482521053,1.4520756308329252
0.00011224999999999999,-0.00021083120169117095,0.0076138243065498159,1.4146338019711437
0.0001125,-0.00021422249909809569,0.0074175015389195582,1.3781574121827194
0.00011274999999999999,-0.00021756094030885286,0.0072262409618066631,1.3426215675828308
0.000113,-0.0002208457016129612,0.007039912046406342,1.3080020161724883
0.00011325,-0.00022407597254492723,0.0068583876296312218,1.2742751312964771
0.00011349999999999999,-0.00022725095608354609,0.0066815438272772032,1.2414178955097397
0.00011375,-0.00023036986884900231,0.0065092599495192921,1.2094078848766672
0.00011399999999999999,-0.00023343194129660469,0.0063414184185142976,1.1782232536618382
0.00011425,-0.00023643641790575419,0.0061779046881740877,1.1478427194240486
0.00011449999999999999,-0.00023938255736611009,0.0060186071659818728,1.118245548489923
0.00011475,-0.00024226963276285709,0.0058634171368410282,1.0894115418051786
0.00011499999999999999,-0.00024509693175325776,0.0057122286888765805,1.0613210211486832
0.00011525,-0.00024786375674188624,0.0055649386411563582,1.0339548157031853
0.00011549999999999999,-0.00025056942505853451,0.0054214464732722971,1.0072942489716559
0.00011574999999999999,-0.00025321326911948697,0.0052816542567392551,0.98132112603132327
0.000116,-0.00025579463659300829,0.0051454665881620438,0.95601772111623518
0.00011624999999999999,-0.00025831289056878074,0.0050127905241258101,0.93136676552002018
0.0001165,-0.00026076740970588875,0.0048835355177658923,0.90735143581068622
0.00011674999999999999,-0.00026315758838298548,0.0047576133569714922,0.88395534234898598
0.000117,-0.00026548283686329686,0.004634938104184928,0.8611625181032333
0.00011724999999999999,-0.0002677425814325595,0.0045154260377519104,0.83895740775229921
0.0001175,-0.00026993626451655094,0.0043989955947844077,0.81732485706963964
0.00011774999999999999,-0.00027206334486806999,0.004285567315496743,0.79625010258105533
0.000118,-0.00027412329767413331,0.0041750637889770232,0.77571876148912422
0.00011825,-0.000276115614637951,0.004067409600356852,0.75571682185743827
0.00011849999999999999,-0.00027803980420971905,0.0039625312793432682,0.73623063304793757
0.00011875,-0.00027989539164119127,0.0038603572500777615,0.71724689640481154
0.00011899999999999999,-0.00028168191905140002,0.003760817782288445,0.69875265617866766
0.00011925,-0.00028339894564737608,0.0036638449437011206,0.68073529068460059
0.00011949999999999999,-0.00028504604785038696,0.0035693725536779389,0.66318250368834353
0.00011975,-0.00028662281916522984,0.0034773361380515512,0.64608231601454191
0.00011999999999999999,-0.00028812887053719042,0.0033876728851236402,0.62942305737136628
0.000120000000005,-0.00028812887056660184,0.003387672883353691,0.62942305704251311
0.000120000000005,-0.00028812887056660184,0.003387672883353691,0.62942305704251311
0.00012001865469818595,-0.00028208252631558618,1.5000000047915947,0.62819732480953439
0.00012003893918817892,-0.0062290672523083665,3.0610701592148239,0.62686721328747363
0.00012003893918817892,-0.0062290672523083665,3.0610701592148239,0.62686721328747363
0.00012025,-1.7208959538517645,4.2393308486971923,0.61319335838578604
0.00012028070864830691,-1.8742196677481875,4.2803948911594141,0.61122886939368015
0.00012028070864830691,-1.8742196677481875,4.2803948911594141,0.61122886939368015
0.00012049999999999999,-2.5023339100874726,4.3700880701858056,0.59738214284475011
0.00012074999999999999,-2.745072543981145,4.4489143861639384,0.58197862013580692
0.000121,-2.8313706564991832,4.5178764849450115,0.56697227788277627
0.00012124999999999999,-2.8696587818049037,4.5782087611561124,0.55235287477152528
0.0001215,-2.8918292123836093,4.6309911389715852,0.5381104335606437
0.00012174999999999999,-2.9077159455851009,4.6771684023340105,0.52423523427229224
0.000122,-2.9205651812533482,4.7175671062176736,0.51071780755864693
0.00012224999999999999,-2.9315616214973264,4.7529103716396586,0.49754892823939523
0.0001225,-2.9411987947170406,4.7838308292435006,0.48471960900589267
0.00012275,-2.9497143401453338,4.810881943140668,0.47222109428758485
0.00012299999999999998,-2.9572384338315842,4.8345479177020714,0.4600448542766794
0.00012324999999999999,-2.9638496431924106,4.8552523646270256,0.44818257910681125
0.00012349999999999999,-2.9695986340850959,4.8733658854269377,0.43662617318186026
0.00012375,-2.9745195628092764,4.8892127050457308,0.42536774965098256
0.00012400000000000001,-2.9786361775553094,4.9030764753647542,0.41439962502609684
0.00012424999999999998,-2.9819653727101225,4.9152053524569368,0.40371431393817192
0.00012449999999999999,-2.9845193910872445,4.9258164384851311,0.39330452402871863
0.00012475,-2.9863072518644418,4.935099667744451,0.38316315097300957
0.000125,-2.9873357092189372,4.9432212064121206,0.37328327363161751
0.00012500000000500002,-2.987335709231949,4.943221206563936,0.37328327343658912
0.00012500000000500002,-2.987335709231949,4.943221206563936,0.37328327343658912
0.00012524999999999998,-2.9876158835750823,4.9503264268579352,0.36365814932666285
0.00012549999999999999,-2.9871415369449177,4.9565425097507081,0.35428120924144657
0.00012574999999999999,-2.9859189477826069,4.9619807205476505,0.34514605393547609
0.000126,-2.9839516457740132,4.9667384010942071,0.33624644897846884
0.00012625000000000001,-2.9812421601113703,4.9709007120216526,0.32757632069508252
0.00012649999999999998,-2.9777926008446718,4.9745421570560246,0.31912975202011379
0.00012674999999999999,-2.97360488717595,4.9777279166506982,0.31090097845994419
0.000127,-2.9686808599022276,4.980515014645146,0.30288438415883517
0.00012725,-2.9630223494015642,4.982953339018751,0.29507449806590436
0.00012749999999999998,-2.9566312223151656,4.9850865348234237,0.28746599020165375
0.00012774999999999999,-2.9495094156924502,4.9869527854235569,0.28005366802037052
0.00012799999999999999,-2.9416589624792895,4.9885854959890548,0.27283247286618922
0.00012825,-2.9330820108258453,4.9900138913868695,0.2657974765210846
0.00012850000000000001,-2.9237808386675304,4.9912635393331302,0.25894387784127071
0.00012874999999999999,-2.9137578647132858,4.9923568080526675,0.25226699948050135
0.00012899999999999999,-2.9030156567596088,4.9933132666195554,0.24576228469827044
0.00012925,-2.8915569378016559,4.994150035269457,0.23942529424974668
0.0001295,-2.879384590579769,4.9948820918416663,0.23325170335613782
0.00012974999999999998,-2.8665016608899641,4.995522539856144,0.22723729875336882
0.00012999999999999999,-2.8529113598523557,4.9960828431003641,0.2213779758162292
0.00013024999999999999,-2.8386170654807534,4.9965730307640959,0.21566973575791104
0.0001305,-2.8236223236413021,4.9970018769920408,0.21010868290069962
0.00013075000000000001,-2.8079308485509906,4.9973770579979595,0.20469102201622341
0.00013099999999999999,-2.7915465229136616,4.9977052893666816,0.19941305573666293
0.00013124999999999999,-2.7744733977681619,4.9979924463130248,0.19427118203100877
0.0001315,-2.7567156921050082,4.9982436688326093,0.18926189174678479
0.00013175,-2.738277792297044,4.9984634537107642,0.18438176621510294
0.00013199999999999998,-2.7191642513777992,4.9986557350108924,0.17962747491760545
0.00013224999999999999,-2.6993797881938688,4.998823954492269,0.17499577321345136
0.0001325,-2.6789292864514218,4.9989711232216907,0.17048350012492275
0.00013275,-2.65781779367228,4.9990998754538793,0.1660875761805598
0.00013300000000000001,-2.6360505200716418,4.9992125158083267,0.16180500131273021
0.00013324999999999999,-2.6136328373663824,4.9993110605022002,0.15763285281077383
0.00013349999999999999,-2.5905702775214987,4.9993972734455818,0.15356828332669101
0.00013375,-2.566868531440023,4.9994726978177235,0.14960851893149354
0.000134,-2.542533447600686,4.9995386836881739,0.14575085722157621
0.00013424999999999998,-2.5175710306467303,4.9995964121792413,0.1419926654746794
0.00013449999999999999,-2.49198743992847,4.9996469166050197,0.13833137885401389
0.00013475,-2.4657889880024526,4.9996911009756095,0.13476449865691437
0.000135,-2.4389821390875577,4.9997297561756451,0.13128959061065118
0.00013524999999999998,-2.4115735074818385,4.9997635741188091,0.12790428320822453
0.00013549999999999999,-2.38356985593804,4.9997931601310874,0.12460626609306705
0.00013574999999999999,-2.3549780940007348,4.9998190437878893,0.12139328848275815
0.000136,-2.3258052763067556,4.9998416883998678,0.11826315763142092
0.00013625000000000001,-2.2960586008488129,4.9998614992964168,0.11521373733033045
0.00013649999999999998,-2.2657454072017233,4.9998788310826265,0.1122429464542036
0.00013674999999999999,-2.2348731747131083,4.9998939939932541,0.1093487575408631
0.000137,-2.2034495206600946,4.9999072594421472,0.10652919540647358
0.00013725,-2.1714821983715598,4.9999188648716659,0.10378233579568173
0.00013749999999999998,-2.1389790953148431,4.9999290180096612,0.10110630407092253
0.00013774999999999999,-2.1059482311512872,4.9999379005947242,0.098499273932458303
0.00013799999999999999,-2.0723977557573798,4.9999456716265023,0.095959466171646399
0.00013825,-2.038335947214609,4.999952470203703,0.093485147456232112
0.00013850000000000001,-2.0037712097674376,4.9999584180192072,0.091074629148371652
0.00013874999999999998,-1.9687120717508582,4.999963621532534,0.088726266153171751
0.00013899999999999999,-1.9331671834843374,4.9999681738825847,0.086438455793506286
0.00013925,-1.8971453151375675,4.9999721565584672,0.084209636716172598
0.0001395,-1.8606553545680566,4.9999756408464879,0.082038287828123099
0.00013974999999999998,-1.8237063051291607,4.9999786891155864,0.079922927258774701
0.00013999999999999999,-1.786307283447059,4.9999813559305899,0.07786211134739561
0.00014024999999999999,-1.7484675171711719,4.9999836890276583,0.075854433657548001
0.0001405,-1.7101963426970093,4.9999857301636679,0.073898524018025963
0.00014075000000000001,-1.6715032028635355,4.9999875158670646,0.071993047588358824
0.00014099999999999998,-1.6323976446265291,4.9999890781141128,0.070136703945329185
0.00014124999999999999,-1.5928893166962199,4.9999904448633981,0.068328226198084596
0.0001415,-1.5529879671620335,4.9999916405815332,0.066566380122283914
0.00014175,-1.5127034410836508,4.9999926866657969,0.064849963318985973
0.00014199999999999998,-1.4720456780662843,4.999993601843947,0.06317780439302674
0.00014224999999999999,-1.4310247098049624,4.9999944025006169,0.061548762152818737
0.00014249999999999999,-1.3896506576090786,4.9999951029628269,0.059961724831555735
0.00014275,-1.3479337299070995,4.999995715769046,0.058415609331557629
0.00014300000000000001,-1.3058842197266169,4.9999962518898071,0.056909360482591778
0.00014324999999999999,-1.2635125021559384,4.9999967209259006,0.055441950321438463
0.00014349999999999999,-1.2208290317815316,4.9999971312679108,0.05401237739041502
0.00014375,-1.177844340110783,4.9999974902585054,0.052619666055268438
0.000144,-1.1345690329724494,4.9999978043218682,0.051262865838833598
0.00014424999999999998,-1.0910137879034154,4.9999980790865619,0.049941050770521217
0.00014449999999999999,-1.0471893515072761,4.9999983194666484,0.048653318756871976
0.00014474999999999999,-1.0031065368085699,4.9999985297657394,0.047398790964794373
0.000145,-0.9587762205813134,4.9999987137471225,0.046176611222867141
0.00014525000000000001,-0.91420934066718673,4.9999988747071784,0.044985945435877972
0.00014549999999999999,-0.8694168932783134,4.9999990155249057,0.04382598101409161
0.00014574999999999999,-0.82440993028065268,4.9999991387229423,0.042695926321211455
0.000146,-0.77919955646879757,4.9999992465018623,0.041595010134942635
0.00014625,-0.73379692682598729,4.9999993407922512,0.040522481117253525
0.00014649999999999998,-0.68821324377099324,4.9999994232842946,0.039477607303223465
0.00014674999999999999,-0.64245975439616876,4.9999994954538165,0.038459675602434948
0.000147,-0.59654774769028696,4.9999995585922345,0.037467991311870466
0.00014725,-0.55048855175415556,4.9999996138283587,0.036501877641548768
0.00014749999999999998,-0.50429353100481789,4.9999996621533533,0.035560675250992074
0.00014774999999999999,-0.4579740833725166,4.9999997044311009,0.034643741801887042
0.00014799999999999999,-0.4115416374884257,4.9999997414169375,0.033750451518941307
0.00014825,-0.36500764986330353,4.9999997737742845,0.032880194762251534
0.0001485,-0.31838360206176619,4.9999998020844041,0.032032377611428076
0.00014874999999999998,-0.27168099787058531,4.9999998268512407,0.03120642145964108
0.00014899999999999999,-0.22491136045878277,4.9999998485172004,0.03040176262028459
0.00014925,-0.17808622953419154,4.9999998674720558,0.029617851941805787
0.0001495,-0.13121715849696913,4.9999998840558311,0.028854154431855482
0.00014974999999999998,-0.084315711589113121,4.9999998985658847,0.028110148893421009
