"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
1.301,113079.360913021,499998.212606369,113081.6855504,499997.989792773,113128.745591828,499996.202905906,113176.427848471,499994.416346282,0.000999996084430393,0.000999936565225627,0,0,4,0.9999999999999
1.302,113079.360893735,499998.212603933,113081.6855485,499997.989790032,113128.745553414,499996.202900733,113176.427829004,499994.416338668,0.000999996170321787,0.000999937932519252,0,0,4,0.9999999999999
1.303,113079.360874449,499998.212601497,113081.685546599,499997.989787291,113128.745514999,499996.20289556,113176.427809537,499994.416331053,0.000999996256213181,0.000999939299812877,0,0,4,0.9999999999999
1.304,113079.360855163,499998.212599061,113081.685544699,499997.98978455,113128.745476585,499996.202890388,113176.42779007,499994.416323439,0.000999996342104576,0.000999940667106502,0,0,4,0.9999999999999
1.305,113079.360835878,499998.212596625,113081.685542798,499997.989781809,113128.745438171,499996.202885215,113176.427770603,499994.416315825,0.00099999642799597,0.000999942034400127,0,0,4,0.9999999999999
1.306,113079.360816592,499998.212594189,113081.685540897,499997.989779068,113128.745399756,499996.202880043,113176.427751136,499994.416308211,0.000999996513887364,0.000999943401693751,0,0,4,0.9999999999999
1.307,113079.360797306,499998.212591753,113081.685538997,499997.989776327,113128.745361342,499996.20287487,113176.42773167,499994.416300597,0.000999996599778758,0.000999944768987376,0,0,4,0.9999999999999
1.308,113079.36077802,499998.212589317,113081.685537096,499997.989773586,113128.745322927,499996.202869698,113176.427712203,499994.416292983,0.000999996685670153,0.000999946136281001,0,0,4,0.9999999999999
1.309,113079.360758734,499998.212586881,113081.685535196,499997.989770845,113128.745284513,499996.202864525,113176.427692736,499994.416285369,0.000999996771561547,0.000999947503574626,0,0,4,0.9999999999999
1.31,113079.360739449,499998.212584445,113081.685533295,499997.989768104,113128.745246099,499996.202859353,113176.427673269,499994.416277755,0.000999996857452941,0.000999948870868251,0,0,4,0.9999999999999
1.311,113079.360720163,499998.212582009,113081.685531395,499997.989765363,113128.745207684,499996.20285418,113176.427653802,499994.416270141,0.000999996943344335,0.000999950238161876,0,0,4,0.9999999999999
1.312,113079.360700877,499998.212579573,113081.685529494,499997.989762623,113128.74516927,499996.202849008,113176.427634335,499994.416262527,0.00099999702923573,0.0009999516054555,0,0,4,0.9999999999999
1.313,113079.360681591,499998.212577137,113081.685527593,499997.989759882,113128.745130856,499996.202843835,113176.427614868,499994.416254913,0.000999997115127124,0.000999952972749125,0,0,4,0.9999999999999
1.314,113079.360662306,499998.212574701,113081.685525693,499997.989757141,113128.745092441,499996.202838662,113176.427595401,499994.416247299,0.000999997201018518,0.00099995434004275,0,0,4,0.9999999999999
1.315,113079.36064302,499998.212572265,113081.685523792,499997.9897544,113128.745054027,499996.20283349,113176.427575934,499994.416239684,0.000999997286909912,0.000999955707336375,0,0,4,0.9999999999999
1.316,113079.360623734,499998.212569829,113081.685521892,499997.989751659,113128.745015613,499996.202828317,113176.427556468,499994.41623207,0.000999997372801306,0.00099995707463,0,0,4,0.9999999999999
1.317,113079.360604448,499998.212567393,113081.685519991,499997.989748918,113128.744977198,499996.202823145,113176.427537001,499994.416224456,0.000999997458692701,0.000999958441923625,0,0,4,0.9999999999999
1.318,113079.360585163,499998.212564957,113081.685518091,499997.989746177,113128.744938784,499996.202817972,113176.427517534,499994.416216842,0.000999997544584095,0.000999959809217249,0,0,4,0.9999999999999
1.319,113079.360565877,499998.212562521,113081.68551619,499997.989743436,113128.74490037,499996.2028128,113176.427498067,499994.416209228,0.000999997630475489,0.000999961176510874,0,0,4,0.9999999999999
1.32,113079.360546591,499998.212560085,113081.68551429,499997.989740695,113128.744861955,499996.202807627,113176.4274786,499994.416201614,0.000999997716366883,0.000999962543804499,0,0,4,0.9999999999999
1.321,113079.360527305,499998.212557649,113081.685512389,499997.989737954,113128.744823541,499996.202802455,113176.427459133,499994.416194,0.000999997802258278,0.000999963911098124,0,0,4,0.9999999999999
1.322,113079.36050802,499998.212555213,113081.685510488,499997.989735213,113128.744785127,499996.202797282,113176.427439666,499994.416186386,0.000999997888149672,0.000999965278391749,0,0,4,0.9999999999999
1.323,113079.360488734,499998.212552777,113081.685508588,499997.989732472,113128.744746712,499996.20279211,113176.427420199,499994.416178772,0.000999997974041066,0.000999966645685374,0,0,4,0.9999999999999
1.324,113079.360469448,499998.212550341,113081.685506687,499997.989729731,113128.744708298,499996.202786937,113176.427400733,499994.416171158,0.00099999805993246,0.000999968012978998,0,0,4,0.9999999999999
1.325,113079.360450162,499998.212547905,113081.685504787,499997.98972699,113128.744669884,499996.202781764,113176.427381266,499994.416163544,0.000999998145823855,0.000999969380272623,0,0,4,0.9999999999999
1.326,113079.360430876,499998.212545469,113081.685502886,499997.989724249,113128.744631469,499996.202776592,113176.427361799,499994.41615593,0.000999998231715249,0.000999970747566248,0,0,4,0.9999999999999
1.327,113079.360411591,499998.212543033,113081.685500986,499997.989721508,113128.744593055,499996.202771419,113176.427342332,499994.416148315,0.000999998317606643,0.000999972114859873,0,0,4,0.9999999999999
1.328,113079.360392305,499998.212540597,113081.685499085,499997.989718767,113128.744554641,499996.202766247,113176.427322865,499994.416140701,0.000999998403498037,0.000999973482153498,0,0,4,0.9999999999999
1.329,113079.360373019,499998.212538161,113081.685497184,499997.989716026,113128.744516226,499996.202761074,113176.427303398,499994.416133087,0.000999998489389432,0.000999974849447122,0,0,4,0.9999999999999
1.33,113079.360353733,499998.212535725,113081.685495284,499997.989713285,113128.744477812,499996.202755902,113176.427283931,499994.416125473,0.000999998575280826,0.000999976216740747,0,0,4,0.9999999999999
1.331,113079.360334448,499998.212533289,113081.685493383,499997.989710545,113128.744439398,499996.202750729,113176.427264464,499994.416117859,0.00099999866117222,0.000999977584034372,0,0,4,0.9999999999999
1.332,113079.360315162,499998.212530853,113081.685491483,499997.989707804,113128.744400983,499996.202745557,113176.427244997,499994.416110245,0.000999998747063614,0.000999978951327997,0,0,4,0.9999999999999
1.333,113079.360295876,499998.212528417,113081.685489582,499997.989705063,113128.744362569,499996.202740384,113176.427225531,499994.416102631,0.000999998832955009,0.000999980318621622,0,0,4,0.9999999999999
1.334,113079.360276591,499998.212526497,113081.685487682,499997.989702902,113128.744324156,499996.202736308,113176.427206065,499994.416096629,0.000999998900479918,0.000999981396707379,0,0,4,0.9999999999999
1.335,113079.360257307,499998.212526059,113081.685485783,499997.989702408,113128.744285747,499996.202735379,113176.427186604,499994.416095253,0.000999998915284649,0.000999981644634814,0,0,4,0.9999999999999
1.336,113079.360238024,499998.21252562,113081.685483884,499997.989701914,113128.744247338,499996.202734449,113176.427167142,499994.416093878,0.00099999893008938,0.000999981892562249,0,0,4,0.9999999999999
1.337,113079.36021874,499998.212525181,113081.685481984,499997.98970142,113128.744208929,499996.20273352,113176.427147681,499994.416092503,0.00099999894489411,0.000999982140489684,0,0,4,0.9999999999999
1.338,113079.360199457,499998.212524743,113081.685480085,499997.989700926,113128.744170521,499996.202732591,113176.42712822,499994.416091128,0.000999998959698841,0.000999982388417118,0,0,4,0.9999999999999
1.339,113079.360180173,499998.212524304,113081.685478186,499997.989700432,113128.744132112,499996.202731662,113176.427108758,499994.416089752,0.000999998974503572,0.000999982636344553,0,0,4,0.9999999999999
1.34,113079.360160889,499998.212523865,113081.685476287,499997.989699938,113128.744093703,499996.202730732,113176.427089297,499994.416088377,0.000999998989308303,0.000999982884271988,0,0,4,0.9999999999999
1.341,113079.360141606,499998.212523427,113081.685474387,499997.989699444,113128.744055294,499996.202729803,113176.427069835,499994.416087002,0.000999999004113034,0.000999983132199423,0,0,4,0.9999999999999
1.342,113079.360122322,499998.212522988,113081.685472488,499997.98969895,113128.744016885,499996.202728874,113176.427050374,499994.416085627,0.000999999018917765,0.000999983380126857,0,0,4,0.9999999999999
1.343,113079.360103039,499998.212522549,113081.685470589,499997.989698456,113128.743978476,499996.202727945,113176.427030913,499994.416084251,0.000999999033722496,0.000999983628054292,0,0,4,0.9999999999999
1.344,113079.360083755,499998.21252211,113081.68546869,499997.989697962,113128.743940068,499996.202727015,113176.427011451,499994.416082876,0.000999999048527226,0.000999983875981727,0,0,4,0.9999999999999
1.345,113079.360064472,499998.212521672,113081.685466791,499997.989697468,113128.743901659,499996.202726086,113176.42699199,499994.416081501,0.000999999063331957,0.000999984123909162,0,0,4,0.9999999999999
1.346,113079.360045188,499998.212521233,113081.685464891,499997.989696974,113128.74386325,499996.202725157,113176.426972528,499994.416080126,0.000999999078136688,0.000999984371836596,0,0,4,0.9999999999999
1.347,113079.360025904,499998.212520794,113081.685462992,499997.98969648,113128.743824841,499996.202724228,113176.426953067,499994.41607875,0.000999999092941419,0.000999984619764031,0,0,4,0.9999999999999
1.348,113079.360006621,499998.212520356,113081.685461093,499997.989695986,113128.743786432,499996.202723298,113176.426933606,499994.416077375,0.00099999910774615,0.000999984867691466,0,0,4,0.9999999999999
1.349,113079.359987337,499998.212519917,113081.685459194,499997.989695492,113128.743748023,499996.202722369,113176.426914144,499994.416076,0.000999999122550881,0.000999985115618901,0,0,4,0.9999999999999
1.35,113079.359968054,499998.212519478,113081.685457295,499997.989694998,113128.743709615,499996.20272144,113176.426894683,499994.416074625,0.000999999137355612,0.000999985363546336,0,0,4,0.9999999999999
1.351,113079.35994877,499998.212519039,113081.685455395,499997.989694504,113128.743671206,499996.20272051,113176.426875221,499994.416073249,0.000999999152160342,0.00099998561147377,0,0,4,0.9999999999999
1.352,113079.359929487,499998.212518601,113081.685453496,499997.98969401,113128.743632797,499996.202719581,113176.42685576,499994.416071874,0.000999999166965073,0.000999985859401205,0,0,4,0.9999999999999
1.353,113079.359910203,499998.212518162,113081.685451597,499997.989693516,113128.743594388,499996.202718652,113176.426836299,499994.416070499,0.000999999181769804,0.00099998610732864,0,0,4,0.9999999999999
1.354,113079.359890919,499998.212517723,113081.685449698,499997.989693022,113128.743555979,499996.202717723,113176.426816837,499994.416069123,0.000999999196574535,0.000999986355256075,0,0,4,0.9999999999999
1.355,113079.359871636,499998.212517285,113081.685447798,499997.989692528,113128.74351757,499996.202716793,113176.426797376,499994.416067748,0.000999999211379266,0.000999986603183509,0,0,4,0.9999999999999
1.356,113079.359852352,499998.212516846,113081.685445899,499997.989692034,113128.743479162,499996.202715864,113176.426777914,499994.416066373,0.000999999226183997,0.000999986851110944,0,0,4,0.9999999999999
1.357,113079.359833069,499998.212516407,113081.685444,499997.98969154,113128.743440753,499996.202714935,113176.426758453,499994.416064998,0.000999999240988728,0.000999987099038379,0,0,4,0.9999999999999
1.358,113079.359813785,499998.212515968,113081.685442101,499997.989691046,113128.743402344,499996.202714006,113176.426738992,499994.416063622,0.000999999255793458,0.000999987346965814,0,0,4,0.9999999999999
1.359,113079.359794502,499998.21251553,113081.685440202,499997.989690552,113128.743363935,499996.202713076,113176.42671953,499994.416062247,0.000999999270598189,0.000999987594893248,0,0,4,0.9999999999999
1.36,113079.359775218,499998.212515091,113081.685438302,499997.989690058,113128.743325526,499996.202712147,113176.426700069,499994.416060872,0.00099999928540292,0.000999987842820683,0,0,4,0.9999999999999
1.361,113079.359755934,499998.212514652,113081.685436403,499997.989689564,113128.743287117,499996.202711218,113176.426680607,499994.416059497,0.000999999300207651,0.000999988090748118,0,0,4,0.9999999999999
1.362,113079.359736651,499998.212514214,113081.685434504,499997.98968907,113128.743248709,499996.202710288,113176.426661146,499994.416058121,0.000999999315012382,0.000999988338675553,0,0,4,0.9999999999999
1.363,113079.359717367,499998.212513775,113081.685432605,499997.989688576,113128.7432103,499996.202709359,113176.426641685,499994.416056746,0.000999999329817113,0.000999988586602987,0,0,4,0.9999999999999
1.364,113079.359698084,499998.212513336,113081.685430706,499997.989688082,113128.743171891,499996.20270843,113176.426622223,499994.416055371,0.000999999344621844,0.000999988834530422,0,0,4,0.9999999999999
1.365,113079.3596788,499998.212512897,113081.685428806,499997.989687588,113128.743133482,499996.202707501,113176.426602762,499994.416053995,0.000999999359426574,0.000999989082457857,0,0,4,0.9999999999999
1.366,113079.359659516,499998.212512459,113081.685426907,499997.989687094,113128.743095073,499996.202706571,113176.4265833,499994.41605262,0.000999999374231305,0.000999989330385292,0,0,4,0.9999999999999
1.367,113079.359640233,499998.21251202,113081.685425008,499997.9896866,113128.743056664,499996.202705642,113176.426563839,499994.416051245,0.000999999389036036,0.000999989578312726,0,0,4,0.9999999999999
1.368,113079.359620949,499998.212511581,113081.685423109,499997.989686106,113128.743018256,499996.202704713,113176.426544378,499994.41604987,0.000999999403840767,0.000999989826240161,0,0,4,0.9999999999999
1.369,113079.359601666,499998.212511143,113081.685421209,499997.989685612,113128.742979847,499996.202703784,113176.426524916,499994.416048494,0.000999999418645498,0.000999990074167596,0,0,4,0.9999999999999
1.37,113079.359582382,499998.212510704,113081.68541931,499997.989685118,113128.742941438,499996.202702854,113176.426505455,499994.416047119,0.000999999433450229,0.000999990322095031,0,0,4,0.9999999999999
1.371,113079.359563099,499998.212510265,113081.685417411,499997.989684624,113128.742903029,499996.202701925,113176.426485993,499994.416045744,0.00099999944825496,0.000999990570022466,0,0,4,0.9999999999999
