"time","controlBus.realSignal1","controlBus.integerSignal","controlBus.booleanSignal","controlBus.subControlBus.myRealSignal","controlBus.subControlBus.myBooleanSignal"
1.758,-0.998736956606017,3,1,1.758,1
1.7584,-0.998607524711543,3,1,1.7584,1
1.7588,-0.998471785069208,3,1,1.7588,1
1.7592,-0.998329738536417,3,1,1.7592,1
1.7596,-0.998181386010413,3,1,1.7596,1
1.76,-0.998026728428272,3,1,1.76,1
1.7604,-0.997865766766894,3,1,1.7604,1
1.7608,-0.997698502043002,3,1,1.7608,1
1.7612,-0.99752493531313,3,1,1.7612,1
1.7616,-0.99734506767362,3,1,1.7616,1
1.762,-0.997158900260614,3,1,1.762,1
1.7624,-0.996966434250046,3,1,1.7624,1
1.7628,-0.996767670857636,3,1,1.7628,1
1.7632,-0.996562611338882,3,1,1.7632,1
1.7636,-0.996351256989051,3,1,1.7636,1
1.764,-0.996133609143173,3,1,1.764,1
1.7644,-0.995909669176028,3,1,1.7644,1
1.7648,-0.995679438502144,3,1,1.7648,1
1.7652,-0.995442918575783,3,1,1.7652,1
1.7656,-0.995200110890933,3,1,1.7656,1
1.766,-0.9949510169813,3,1,1.766,1
1.7664,-0.994695638420296,3,1,1.7664,1
1.7668,-0.994433976821031,3,1,1.7668,1
1.7672,-0.994166033836301,3,1,1.7672,1
1.7676,-0.99389181115858,3,1,1.7676,1
1.768,-0.993611310520008,3,1,1.768,1
1.7684,-0.99332453369238,3,1,1.7684,1
1.7688,-0.993031482487132,3,1,1.7688,1
1.7692,-0.992732158755337,3,1,1.7692,1
1.7696,-0.992426564387686,3,1,1.7696,1
1.77,-0.992114701314478,3,1,1.77,1
1.7704,-0.99179657150561,3,1,1.7704,1
1.7708,-0.991472176970564,3,1,1.7708,1
1.7712,-0.99114151975839,3,1,1.7712,1
1.7716,-0.990804601957701,3,1,1.7716,1
1.772,-0.990461425696651,3,1,1.772,1
1.7724,-0.99011199314293,3,1,1.7724,1
1.7728,-0.989756306503741,3,1,1.7728,1
1.7732,-0.989394368025796,3,1,1.7732,1
1.7736,-0.989026179995295,3,1,1.7736,1
1.774,-0.988651744737914,3,1,1.774,1
1.7744,-0.988271064618789,3,1,1.7744,1
1.7748,-0.987884142042502,3,1,1.7748,1
1.7752,-0.987490979453067,3,1,1.7752,1
1.7756,-0.987091579333914,3,1,1.7756,1
1.776,-0.986685944207868,3,1,1.776,1
1.7764,-0.986274076637144,3,1,1.7764,1
1.7768,-0.985855979223319,3,1,1.7768,1
1.7772,-0.985431654607325,3,1,1.7772,1
1.7776,-0.985001105469426,3,1,1.7776,1
1.778,-0.984564334529206,3,1,1.778,1
1.7784,-0.984121344545545,3,1,1.7784,1
1.7788,-0.983672138316611,3,1,1.7788,1
1.7792,-0.983216718679833,3,1,1.7792,1
1.7796,-0.98275508851189,3,1,1.7796,1
1.78,-0.982287250728689,3,1,1.78,1
1.7804,-0.981813208285347,3,1,1.7804,1
1.7808,-0.981332964176173,3,1,1.7808,1
1.7812,-0.980846521434652,3,1,1.7812,1
1.7816,-0.98035388313342,3,1,1.7816,1
1.782,-0.979855052384247,3,1,1.782,1
1.7824,-0.97935003233802,3,1,1.7824,1
1.7828,-0.97883882618472,3,1,1.7828,1
1.7832,-0.978321437153403,3,1,1.7832,1
1.7836,-0.97779786851218,3,1,1.7836,1
1.784,-0.977268123568193,3,1,1.784,1
1.7844,-0.976732205667602,3,1,1.7844,1
1.7848,-0.976190118195553,3,1,1.7848,1
1.7852,-0.975641864576166,3,1,1.7852,1
1.7856,-0.975087448272509,3,1,1.7856,1
1.786,-0.974526872786577,3,1,1.786,1
1.7864,-0.973960141659269,3,1,1.7864,1
1.7868,-0.973387258470367,3,1,1.7868,1
1.7872,-0.972808226838513,3,1,1.7872,1
1.7876,-0.972223050421184,3,1,1.7876,1
1.788,-0.971631732914674,3,1,1.788,1
1.7884,-0.971034278054065,3,1,1.7884,1
1.7888,-0.970430689613206,3,1,1.7888,1
1.7892,-0.969820971404691,3,1,1.7892,1
1.7896,-0.969205127279831,3,1,1.7896,1
1.79,-0.968583161128631,3,1,1.79,1
1.7904,-0.967955076879769,3,1,1.7904,1
1.7908,-0.967320878500566,3,1,1.7908,1
1.7912,-0.966680569996963,3,1,1.7912,1
1.7916,-0.966034155413497,3,1,1.7916,1
1.792,-0.965381638833274,3,1,1.792,1
1.7924,-0.964723024377943,3,1,1.7924,1
1.7928,-0.964058316207671,3,1,1.7928,1
1.7932,-0.963387518521116,3,1,1.7932,1
1.7936,-0.962710635555401,3,1,1.7936,1
1.794,-0.962027671586086,3,1,1.794,1
1.7944,-0.961338630927144,3,1,1.7944,1
1.7948,-0.960643517930928,3,1,1.7948,1
1.7952,-0.959942336988152,3,1,1.7952,1
1.7956,-0.959235092527854,3,1,1.7956,1
1.796,-0.958521789017376,3,1,1.796,1
1.7964,-0.957802430962329,3,1,1.7964,1
1.7968,-0.957077022906571,3,1,1.7968,1
1.7972,-0.956345569432172,3,1,1.7972,1
1.7976,-0.955608075159392,3,1,1.7976,1
1.798,-0.954864544746643,3,1,1.798,1
1.7984,-0.954114982890469,3,1,1.7984,1
1.7988,-0.953359394325508,3,1,1.7988,1
1.7992,-0.952597783824471,3,1,1.7992,1
1.7996,-0.951830156198101,3,1,1.7996,1
1.8,-0.951056516295154,3,1,1.8,1
1.8004,-0.950276869002357,3,1,1.8004,1
1.8008,-0.949491219244389,3,1,1.8008,1
1.8012,-0.948699571983839,3,1,1.8012,1
1.8016,-0.947901932221182,3,1,1.8016,1
1.802,-0.947098304994744,3,1,1.802,1
1.8024,-0.946288695380672,3,1,1.8024,1
1.8028,-0.945473108492899,3,1,1.8028,1
1.8032,-0.944651549483117,3,1,1.8032,1
1.8036,-0.943824023540737,3,1,1.8036,1
1.804,-0.942990535892865,3,1,1.804,1
1.8044,-0.942151091804259,3,1,1.8044,1
1.8048,-0.941305696577307,3,1,1.8048,1
1.8052,-0.940454355551983,3,1,1.8052,1
1.8056,-0.93959707410582,3,1,1.8056,1
1.806,-0.938733857653874,3,1,1.806,1
1.8064,-0.937864711648689,3,1,1.8064,1
1.8068,-0.936989641580263,3,1,1.8068,1
1.8072,-0.936108652976015,3,1,1.8072,1
1.8076,-0.935221751400747,3,1,1.8076,1
1.808,-0.934328942456612,3,1,1.808,1
1.8084,-0.933430231783077,3,1,1.8084,1
1.8088,-0.932525625056885,3,1,1.8088,1
1.8092,-0.931615127992026,3,1,1.8092,1
1.8096,-0.930698746339693,3,1,1.8096,1
1.81,-0.929776485888252,3,1,1.81,1
1.8104,-0.928848352463199,3,1,1.8104,1
1.8108,-0.927914351927131,3,1,1.8108,1
1.8112,-0.926974490179702,3,1,1.8112,1
1.8116,-0.92602877315759,3,1,1.8116,1
1.812,-0.925077206834458,3,1,1.812,1
1.8124,-0.924119797220916,3,1,1.8124,1
1.8128,-0.923156550364482,3,1,1.8128,1
1.8132,-0.922187472349549,3,1,1.8132,1
1.8136,-0.921212569297339,3,1,1.8136,1
1.814,-0.920231847365871,3,1,1.814,1
1.8144,-0.919245312749915,3,1,1.8144,1
1.8148,-0.918252971680962,3,1,1.8148,1
1.8152,-0.917254830427176,3,1,1.8152,1
1.8156,-0.916250895293362,3,1,1.8156,1
1.816,-0.915241172620917,3,1,1.816,1
1.8164,-0.914225668787801,3,1,1.8164,1
1.8168,-0.913204390208486,3,1,1.8168,1
1.8172,-0.912177343333924,3,1,1.8172,1
1.8176,-0.9111445346515,3,1,1.8176,1
1.818,-0.910105970684996,3,1,1.818,1
1.8184,-0.909061657994545,3,1,1.8184,1
1.8188,-0.908011603176595,3,1,1.8188,1
1.8192,-0.906955812863863,3,1,1.8192,1
1.8196,-0.905894293725294,3,1,1.8196,1
1.82,-0.904827052466019,3,1,1.82,1
1.8204,-0.903754095827316,3,1,1.8204,1
1.8208,-0.902675430586559,3,1,1.8208,1
1.8212,-0.901591063557186,3,1,1.8212,1
1.8216,-0.900501001588649,3,1,1.8216,1
1.822,-0.899405251566371,3,1,1.822,1
1.8224,-0.898303820411704,3,1,1.8224,1
1.8228,-0.897196715081887,3,1,1.8228,1
1.8232,-0.896083942569999,3,1,1.8232,1
1.8236,-0.894965509904915,3,1,1.8236,1
1.824,-0.893841424151263,3,1,1.824,1
1.8244,-0.892711692409382,3,1,1.8244,1
1.8248,-0.89157632181527,3,1,1.8248,1
1.8252,-0.890435319540544,3,1,1.8252,1
1.8256,-0.889288692792397,3,1,1.8256,1
1.826,-0.888136448813544,3,1,1.826,1
1.8264,-0.886978594882187,3,1,1.8264,1
1.8268,-0.885815138311958,3,1,1.8268,1
1.8272,-0.884646086451882,3,1,1.8272,1
1.8276,-0.883471446686326,3,1,1.8276,1
1.828,-0.882291226434954,3,1,1.828,1
1.8284,-0.881105433152677,3,1,1.8284,1
1.8288,-0.879914074329611,3,1,1.8288,1
1.8292,-0.878717157491024,3,1,1.8292,1
1.8296,-0.877514690197297,3,1,1.8296,1
1.83,-0.876306680043863,3,1,1.83,1
1.8304,-0.875093134661174,3,1,1.8304,1
1.8308,-0.873874061714639,3,1,1.8308,1
1.8312,-0.872649468904588,3,1,1.8312,1
1.8316,-0.871419363966212,3,1,1.8316,1
1.832,-0.870183754669526,3,1,1.832,1
1.8324,-0.868942648819306,3,1,1.8324,1
1.8328,-0.867696054255054,3,1,1.8328,1
1.8332,-0.866443978850936,3,1,1.8332,1
1.8336,-0.865186430515745,3,1,1.8336,1
1.834,-0.863923417192835,3,1,1.834,1
1.8344,-0.862654946860088,3,1,1.8344,1
1.8348,-0.86138102752985,3,1,1.8348,1
1.8352,-0.860101667248888,3,1,1.8352,1
1.8356,-0.858816874098338,3,1,1.8356,1
1.836,-0.857526656193652,3,1,1.836,1
1.8364,-0.856231021684546,3,1,1.8364,1
1.8368,-0.854929978754954,3,1,1.8368,1
1.8372,-0.853623535622966,3,1,1.8372,1
1.8376,-0.852311700540792,3,1,1.8376,1
1.838,-0.850994481794692,3,1,1.838,1
1.8384,-0.849671887704937,3,1,1.8384,1
1.8388,-0.848343926625748,3,1,1.8388,1
1.8392,-0.847010606945252,3,1,1.8392,1
1.8396,-0.845671937085418,3,1,1.8396,1
1.84,-0.844327925502015,3,1,1.84,1
1.8404,-0.842978580684548,3,1,1.8404,1
1.8408,-0.841623911156215,3,1,1.8408,1
1.8412,-0.840263925473842,3,1,1.8412,1
1.8416,-0.83889863222784,3,1,1.8416,1
1.842,-0.837528040042141,3,1,1.842,1
1.8424,-0.836152157574153,3,1,1.8424,1
1.8428,-0.834770993514695,3,1,1.8428,1
1.8432,-0.833384556587951,3,1,1.8432,1
1.8436,-0.831992855551411,3,1,1.8436,1
1.844,-0.830595899195813,3,1,1.844,1
1.8444,-0.829193696345093,3,1,1.8444,1
1.8448,-0.827786255856328,3,1,1.8448,1
1.8452,-0.826373586619675,3,1,1.8452,1
1.8456,-0.824955697558322,3,1,1.8456,1
1.846,-0.823532597628428,3,1,1.846,1
1.8464,-0.822104295819062,3,1,1.8464,1
1.8468,-0.820670801152159,3,1,1.8468,1
1.8472,-0.819232122682445,3,1,1.8472,1
1.8476,-0.817788269497401,3,1,1.8476,1
1.848,-0.816339250717184,3,1,1.848,1
1.8484,-0.814885075494587,3,1,1.8484,1
1.8488,-0.813425753014969,3,1,1.8488,1
1.8492,-0.811961292496204,3,1,1.8492,1
1.8496,-0.810491703188622,3,1,1.8496,1
1.85,-0.809016994374948,3,1,1.85,1
1.8504,-0.807537175370242,3,1,1.8504,1
1.8508,-0.806052255521848,3,1,1.8508,1
1.8512,-0.804562244209323,3,1,1.8512,1
1.8516,-0.803067150844393,3,1,1.8516,1
1.852,-0.801566984870876,3,1,1.852,1
1.8524,-0.800061755764639,3,1,1.8524,1
1.8528,-0.798551473033525,3,1,1.8528,1
1.8532,-0.797036146217301,3,1,1.8532,1
1.8536,-0.795515784887594,3,1,1.8536,1
1.854,-0.793990398647835,3,1,1.854,1
1.8544,-0.79245999713319,3,1,1.8544,1
1.8548,-0.790924590010509,3,1,1.8548,1
1.8552,-0.789384186978254,3,1,1.8552,1
1.8556,-0.787838797766452,3,1,1.8556,1
1.856,-0.786288432136618,3,1,1.856,1
1.8564,-0.784733099881707,3,1,1.8564,1
1.8568,-0.78317281082604,3,1,1.8568,1
1.8572,-0.781607574825252,3,1,1.8572,1
1.8576,-0.780037401766224,3,1,1.8576,1
1.858,-0.778462301567023,3,1,1.858,1
1.8584,-0.776882284176837,3,1,1.8584,1
1.8588,-0.775297359575916,3,1,1.8588,1
1.8592,-0.773707537775503,3,1,1.8592,1
1.8596,-0.772112828817778,3,1,1.8596,1
1.86,-0.770513242775789,3,1,1.86,1
1.8604,-0.768908789753392,3,1,1.8604,1
1.8608,-0.767299479885182,3,1,1.8608,1
1.8612,-0.765685323336436,3,1,1.8612,1
1.8616,-0.764066330303045,3,1,1.8616,1
1.862,-0.762442511011448,3,1,1.862,1
1.8624,-0.760813875718569,3,1,1.8624,1
1.8628,-0.759180434711757,3,1,1.8628,1
1.8632,-0.757542198308709,3,1,1.8632,1
1.8636,-0.755899176857419,3,1,1.8636,1
1.864,-0.754251380736104,3,1,1.864,1
1.8644,-0.752598820353138,3,1,1.8644,1
1.8648,-0.750941506146991,3,1,1.8648,1
1.8652,-0.749279448586161,3,1,1.8652,1
1.8656,-0.747612658169107,3,1,1.8656,1
1.866,-0.745941145424182,3,1,1.866,1
1.8664,-0.744264920909571,3,1,1.8664,1
1.8668,-0.742583995213216,3,1,1.8668,1
1.8672,-0.740898378952759,3,1,1.8672,1
1.8676,-0.739208082775468,3,1,1.8676,1
1.868,-0.737513117358174,3,1,1.868,1
1.8684,-0.735813493407198,3,1,1.8684,1
1.8688,-0.734109221658289,3,1,1.8688,1
1.8692,-0.732400312876552,3,1,1.8692,1
1.8696,-0.730686777856388,3,1,1.8696,1
1.87,-0.728968627421411,3,1,1.87,1
1.8704,-0.727245872424396,3,1,1.8704,1
1.8708,-0.725518523747198,3,1,1.8708,1
1.8712,-0.72378659230069,3,1,1.8712,1
1.8716,-0.722050089024693,3,1,1.8716,1
1.872,-0.720309024887907,3,1,1.872,1
1.8724,-0.718563410887836,3,1,1.8724,1
1.8728,-0.71681325805073,3,1,1.8728,1
1.8732,-0.715058577431502,3,1,1.8732,1
1.8736,-0.713299380113673,3,1,1.8736,1
1.874,-0.711535677209285,3,1,1.874,1
1.8744,-0.709767479858847,3,1,1.8744,1
1.8748,-0.707994799231253,3,1,1.8748,1
1.8752,-0.706217646523717,3,1,1.8752,1
1.8756,-0.704436032961702,3,1,1.8756,1
1.876,-0.702649969798849,3,1,1.876,1
1.8764,-0.700859468316901,3,1,1.8764,1
1.8768,-0.699064539825641,3,1,1.8768,1
1.8772,-0.697265195662811,3,1,1.8772,1
1.8776,-0.695461447194047,3,1,1.8776,1
1.878,-0.693653305812804,3,1,1.878,1
1.8784,-0.691840782940289,3,1,1.8784,1
1.8788,-0.690023890025377,3,1,1.8788,1
1.8792,-0.688202638544555,3,1,1.8792,1
1.8796,-0.686377040001834,3,1,1.8796,1
1.88,-0.684547105928689,3,1,1.88,1
1.8804,-0.682712847883976,3,1,1.8804,1
1.8808,-0.680874277453869,3,1,1.8808,1
1.8812,-0.679031406251774,3,1,1.8812,1
1.8816,-0.677184245918269,3,1,1.8816,1
1.882,-0.675332808121025,3,1,1.882,1
1.8824,-0.673477104554725,3,1,1.8824,1
1.8828,-0.671617146941004,3,1,1.8828,1
1.8832,-0.669752947028365,3,1,1.8832,1
1.8836,-0.667884516592106,3,1,1.8836,1
1.884,-0.666011867434251,3,1,1.884,1
1.8844,-0.664135011383471,3,1,1.8844,1
1.8848,-0.662253960295005,3,1,1.8848,1
1.8852,-0.660368726050598,3,1,1.8852,1
1.8856,-0.658479320558409,3,1,1.8856,1
1.886,-0.656585755752957,3,1,1.886,1
1.8864,-0.65468804359502,3,1,1.8864,1
1.8868,-0.652786196071585,3,1,1.8868,1
1.8872,-0.650880225195749,3,1,1.8872,1
1.8876,-0.648970143006663,3,1,1.8876,1
1.888,-0.647055961569444,3,1,1.888,1
1.8884,-0.645137692975103,3,1,1.8884,1
1.8888,-0.643215349340465,3,1,1.8888,1
1.8892,-0.6412889428081,3,1,1.8892,1
1.8896,-0.639358485546234,3,1,1.8896,1
1.89,-0.63742398974869,3,1,1.89,1
1.8904,-0.63548546763479,3,1,1.8904,1
1.8908,-0.633542931449298,3,1,1.8908,1
1.8912,-0.631596393462323,3,1,1.8912,1
1.8916,-0.62964586596926,3,1,1.8916,1
1.892,-0.6276913612907,3,1,1.892,1
1.8924,-0.625732891772358,3,1,1.8924,1
1.8928,-0.62377046978499,3,1,1.8928,1
1.8932,-0.621804107724322,3,1,1.8932,1
1.8936,-0.619833818010961,3,1,1.8936,1
1.894,-0.617859613090334,3,1,1.894,1
1.8944,-0.615881505432588,3,1,1.8944,1
1.8948,-0.613899507532528,3,1,1.8948,1
1.8952,-0.611913631909528,3,1,1.8952,1
1.8956,-0.609923891107459,3,1,1.8956,1
1.896,-0.607930297694604,3,1,1.896,1
1.8964,-0.605932864263586,3,1,1.8964,1
1.8968,-0.603931603431277,3,1,1.8968,1
1.8972,-0.601926527838729,3,1,1.8972,1
1.8976,-0.599917650151088,3,1,1.8976,1
1.898,-0.597904983057519,3,1,1.898,1
1.8984,-0.59588853927112,3,1,1.8984,1
1.8988,-0.593868331528847,3,1,1.8988,1
1.8992,-0.591844372591429,3,1,1.8992,1
1.8996,-0.589816675243291,3,1,1.8996,1
1.9,-0.587785252292473,3,1,1.9,1
1.9004,-0.585750116570544,3,1,1.9004,1
1.9008,-0.583711280932528,3,1,1.9008,1
1.9012,-0.581668758256821,3,1,1.9012,1
1.9016,-0.579622561445103,3,1,1.9016,1
1.902,-0.577572703422267,3,1,1.902,1
1.9024,-0.575519197136332,3,1,1.9024,1
1.9028,-0.573462055558356,3,1,1.9028,1
1.9032,-0.571401291682365,3,1,1.9032,1
1.9036,-0.569336918525264,3,1,1.9036,1
1.904,-0.567268949126757,3,1,1.904,1
1.9044,-0.56519739654926,3,1,1.9044,1
1.9048,-0.563122273877827,3,1,1.9048,1
1.9052,-0.561043594220059,3,1,1.9052,1
1.9056,-0.558961370706027,3,1,1.9056,1
1.906,-0.556875616488187,3,1,1.906,1
1.9064,-0.554786344741298,3,1,1.9064,1
1.9068,-0.552693568662331,3,1,1.9068,1
1.9072,-0.550597301470403,3,1,1.9072,1
1.9076,-0.548497556406669,3,1,1.9076,1
1.908,-0.546394346734269,3,1,1.908,1
1.9084,-0.544287685738213,3,1,1.9084,1
1.9088,-0.542177586725318,3,1,1.9088,1
1.9092,-0.540064063024116,3,1,1.9092,1
1.9096,-0.537947127984771,3,1,1.9096,1
1.91,-0.535826794978996,3,1,1.91,1
1.9104,-0.533703077399968,3,1,1.9104,1
1.9108,-0.531575988662238,3,1,1.9108,1
1.9112,-0.529445542201658,3,1,1.9112,1
1.9116,-0.527311751475281,3,1,1.9116,1
1.912,-0.525174629961296,3,1,1.912,1
1.9124,-0.523034191158917,3,1,1.9124,1
1.9128,-0.520890448588325,3,1,1.9128,1
1.9132,-0.518743415790557,3,1,1.9132,1
1.9136,-0.516593106327443,3,1,1.9136,1
1.914,-0.514439533781505,3,1,1.914,1
1.9144,-0.51228271175588,3,1,1.9144,1
1.9148,-0.510122653874224,3,1,1.9148,1
1.9152,-0.507959373780641,3,1,1.9152,1
1.9156,-0.505792885139578,3,1,1.9156,1
1.916,-0.50362320163576,3,1,1.916,1
1.9164,-0.501450336974085,3,1,1.9164,1
1.9168,-0.499274304879549,3,1,1.9168,1
1.9172,-0.497095119097151,3,1,1.9172,1
1.9176,-0.494912793391813,3,1,1.9176,1
1.918,-0.492727341548292,3,1,1.918,1
1.9184,-0.490538777371087,3,1,1.9184,1
1.9188,-0.488347114684361,3,1,1.9188,1
1.9192,-0.486152367331847,3,1,1.9192,1
1.9196,-0.48395454917676,3,1,1.9196,1
1.92,-0.481753674101715,3,1,1.92,1
1.9204,-0.479549756008636,3,1,1.9204,1
1.9208,-0.477342808818666,3,1,1.9208,1
1.9212,-0.475132846472083,3,1,1.9212,1
1.9216,-0.472919882928212,3,1,1.9216,1
1.922,-0.470703932165333,3,1,1.922,1
1.9224,-0.468485008180593,3,1,1.9224,1
1.9228,-0.466263124989925,3,1,1.9228,1
1.9232,-0.464038296627949,3,1,1.9232,1
1.9236,-0.461810537147889,3,1,1.9236,1
1.924,-0.459579860621487,3,1,1.924,1
1.9244,-0.457346281138909,3,1,1.9244,1
1.9248,-0.455109812808654,3,1,1.9248,1
1.9252,-0.452870469757474,3,1,1.9252,1
1.9256,-0.450628266130272,3,1,1.9256,1
1.926,-0.448383216090032,3,1,1.926,1
1.9264,-0.446135333817705,3,1,1.9264,1
1.9268,-0.443884633512141,3,1,1.9268,1
1.9272,-0.441631129389981,3,1,1.9272,1
1.9276,-0.439374835685586,3,1,1.9276,1
1.928,-0.437115766650932,3,1,1.928,1
1.9284,-0.434853936555528,3,1,1.9284,1
1.9288,-0.432589359686321,3,1,1.9288,1
1.9292,-0.43032205034761,3,1,1.9292,1
1.9296,-0.428052022860951,3,1,1.9296,1
1.93,-0.425779291565072,3,1,1.93,1
1.9304,-0.423503870815781,3,1,1.9304,1
1.9308,-0.421225774985873,3,1,1.9308,1
1.9312,-0.418945018465035,3,1,1.9312,1
1.9316,-0.416661615659769,3,1,1.9316,1
1.932,-0.414375580993283,3,1,1.932,1
1.9324,-0.412086928905421,3,1,1.9324,1
1.9328,-0.409795673852549,3,1,1.9328,1
1.9332,-0.407501830307481,3,1,1.9332,1
1.9336,-0.405205412759378,3,1,1.9336,1
1.934,-0.402906435713662,3,1,1.934,1
1.9344,-0.400604913691922,3,1,1.9344,1
1.9348,-0.398300861231823,3,1,1.9348,1
1.9352,-0.39599429288701,3,1,1.9352,1
1.9356,-0.393685223227024,3,1,1.9356,1
1.936,-0.391373666837201,3,1,1.936,1
1.9364,-0.389059638318593,3,1,1.9364,1
1.9368,-0.386743152287857,3,1,1.9368,1
1.9372,-0.384424223377181,3,1,1.9372,1
1.9376,-0.382102866234177,3,1,1.9376,1
1.938,-0.379779095521801,3,1,1.938,1
1.9384,-0.377452925918251,3,1,1.9384,1
1.9388,-0.375124372116878,3,1,1.9388,1
1.9392,-0.372793448826093,3,1,1.9392,1
1.9396,-0.370460170769277,3,1,1.9396,1
1.94,-0.368124552684678,3,1,1.94,1
1.9404,-0.365786609325332,3,1,1.9404,1
1.9408,-0.363446355458961,3,1,1.9408,1
1.9412,-0.361103805867878,3,1,1.9412,1
1.9416,-0.358758975348899,3,1,1.9416,1
1.942,-0.35641187871325,3,1,1.942,1
1.9424,-0.354062530786469,3,1,1.9424,1
1.9428,-0.351710946408313,3,1,1.9428,1
1.9432,-0.349357140432668,3,1,1.9432,1
1.9436,-0.34700112772745,3,1,1.9436,1
1.944,-0.344642923174517,3,1,1.944,1
1.9444,-0.342282541669571,3,1,1.9444,1
1.9448,-0.339919998122065,3,1,1.9448,1
1.9452,-0.337555307455106,3,1,1.9452,1
1.9456,-0.335188484605368,3,1,1.9456,1
1.946,-0.332819544522986,3,1,1.946,1
1.9464,-0.330448502171479,3,1,1.9464,1
1.9468,-0.328075372527635,3,1,1.9468,1
1.9472,-0.325700170581433,3,1,1.9472,1
1.9476,-0.323322911335937,3,1,1.9476,1
1.948,-0.320943609807209,3,1,1.948,1
1.9484,-0.318562281024212,3,1,1.9484,1
1.9488,-0.316178940028713,3,1,1.9488,1
1.9492,-0.313793601875187,3,1,1.9492,1
1.9496,-0.311406281630729,3,1,1.9496,1
1.95,-0.309016994374946,3,1,1.95,1
1.9504,-0.306625755199882,3,1,1.9504,1
1.9508,-0.304232579209897,3,1,1.9508,1
1.9512,-0.301837481521597,3,1,1.9512,1
1.9516,-0.299440477263714,3,1,1.9516,1
1.952,-0.297041581577034,3,1,1.952,1
1.9524,-0.294640809614286,3,1,1.9524,1
1.9528,-0.29223817654005,3,1,1.9528,1
1.9532,-0.289833697530661,3,1,1.9532,1
1.9536,-0.287427387774117,3,1,1.9536,1
1.954,-0.285019262469975,3,1,1.954,1
1.9544,-0.282609336829268,3,1,1.9544,1
1.9548,-0.280197626074393,3,1,1.9548,1
1.9552,-0.277784145439028,3,1,1.9552,1
1.9556,-0.275368910168025,3,1,1.9556,1
1.956,-0.272951935517325,3,1,1.956,1
1.9564,-0.270533236753854,3,1,1.9564,1
1.9568,-0.268112829155426,3,1,1.9568,1
1.9572,-0.265690728010652,3,1,1.9572,1
1.9576,-0.263266948618841,3,1,1.9576,1
1.958,-0.260841506289897,3,1,1.958,1
1.9584,-0.258414416344234,3,1,1.9584,1
1.9588,-0.255985694112673,3,1,1.9588,1
1.9592,-0.253555354936341,3,1,1.9592,1
1.9596,-0.251123414166581,3,1,1.9596,1
1.96,-0.248689887164854,3,1,1.96,1
1.9604,-0.24625478930264,3,1,1.9604,1
1.9608,-0.243818135961338,3,1,1.9608,1
1.9612,-0.241379942532178,3,1,1.9612,1
1.9616,-0.238940224416111,3,1,1.9616,1
1.962,-0.236498997023725,3,1,1.962,1
1.9624,-0.234056275775138,3,1,1.9624,1
1.9628,-0.231612076099907,3,1,1.9628,1
1.9632,-0.229166413436923,3,1,1.9632,1
1.9636,-0.226719303234323,3,1,1.9636,1
1.964,-0.22427076094938,3,1,1.964,1
1.9644,-0.221820802048425,3,1,1.9644,1
1.9648,-0.219369442006725,3,1,1.9648,1
1.9652,-0.216916696308406,3,1,1.9652,1
1.9656,-0.214462580446339,3,1,1.9656,1
1.966,-0.212007109922054,3,1,1.966,1
1.9664,-0.20955030024564,3,1,1.9664,1
1.9668,-0.207092166935642,3,1,1.9668,1
1.9672,-0.204632725518962,3,1,1.9672,1
1.9676,-0.202171991530774,3,1,1.9676,1
1.968,-0.199709980514406,3,1,1.968,1
1.9684,-0.197246708021263,3,1,1.9684,1
1.9688,-0.194782189610708,3,1,1.9688,1
1.9692,-0.192316440849983,3,1,1.9692,1
1.9696,-0.189849477314094,3,1,1.9696,1
1.97,-0.187381314585724,3,1,1.97,1
1.9704,-0.184911968255131,3,1,1.9704,1
1.9708,-0.18244145392005,3,1,1.9708,1
1.9712,-0.179969787185589,3,1,1.9712,1
1.9716,-0.177496983664142,3,1,1.9716,1
1.972,-0.175023058975274,3,1,1.972,1
1.9724,-0.172548028745646,3,1,1.9724,1
1.9728,-0.170071908608888,3,1,1.9728,1
1.9732,-0.167594714205525,3,1,1.9732,1
1.9736,-0.165116461182858,3,1,1.9736,1
1.974,-0.162637165194883,3,1,1.974,1
1.9744,-0.16015684190218,3,1,1.9744,1
1.9748,-0.157675506971823,3,1,1.9748,1
1.9752,-0.155193176077265,3,1,1.9752,1
1.9756,-0.152709864898264,3,1,1.9756,1
1.976,-0.150225589120757,3,1,1.976,1
1.9764,-0.147740364436783,3,1,1.9764,1
1.9768,-0.145254206544373,3,1,1.9768,1
1.9772,-0.142767131147449,3,1,1.9772,1
1.9776,-0.140279153955732,3,1,1.9776,1
1.978,-0.137790290684637,3,1,1.978,1
1.9784,-0.135300557055181,3,1,1.9784,1
1.9788,-0.132809968793869,3,1,1.9788,1
1.9792,-0.130318541632615,3,1,1.9792,1
1.9796,-0.127826291308624,3,1,1.9796,1
1.98,-0.125333233564304,3,1,1.98,1
1.9804,-0.122839384147163,3,1,1.9804,1
1.9808,-0.120344758809712,3,1,1.9808,1
1.9812,-0.117849373309356,3,1,1.9812,1
1.9816,-0.115353243408309,3,1,1.9816,1
1.982,-0.112856384873482,3,1,1.982,1
1.9824,-0.110358813476392,3,1,1.9824,1
1.9828,-0.107860544993056,3,1,1.9828,1
1.9832,-0.105361595203899,3,1,1.9832,1
1.9836,-0.102861979893642,3,1,1.9836,1
1.984,-0.100361714851216,3,1,1.984,1
