"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
1.097,97599.1370399262,449502.886422849,86197.857232674,449502.886473808,86510.9247637521,398554.424890327,0,0,4,0.9999999999999,0,1,2,2
1.098,97604.3969222776,449502.862857602,86197.8572090148,449502.862908549,86514.7078221857,398554.536025681,0,0,4,0.9999999999999,0,1,2,2
1.099,97609.6551217833,449502.839296363,86197.8571853471,449502.839347296,86518.4913561151,398554.647115156,0,0,4,0.9999999999999,0,1,2,2
1.1,97614.9116384435,449502.81573913,86197.857161671,449502.81579005,86522.2753655401,398554.758158753,0,0,4,0.9999999999999,0,1,2,2
1.101,97620.1664722582,449502.792185905,86197.8571379863,449502.792236811,86526.0598504609,398554.869156471,0,0,4,0.9999999999999,0,1,2,2
1.102,97625.4196232273,449502.768636686,86197.8571142932,449502.768687578,86529.8448108775,398554.98010831,0,0,4,0.9999999999999,0,1,2,2
1.103,97630.6710913508,449502.745091474,86197.8570905915,449502.745142351,86533.6302467897,398555.091014271,0,0,4,0.9999999999999,0,1,2,2
1.104,97635.9208766289,449502.721550269,86197.8570668814,449502.721601131,86537.4161581977,398555.201874354,0,0,4,0.9999999999999,0,1,2,2
1.105,97641.1689790613,449502.698013071,86197.8570431628,449502.698063917,86541.2025451013,398555.312688557,0,0,4,0.9999999999999,0,1,2,2
1.106,97646.4153986482,449502.67447988,86197.8570194356,449502.67453071,86544.9894075008,398555.423456882,0,0,4,0.9999999999999,0,1,2,2
1.107,97651.6601353896,449502.650950696,86197.8569957,449502.651001509,86548.7767453959,398555.534179329,0,0,4,0.9999999999999,0,1,2,2
1.108,97656.9031892853,449502.627425518,86197.8569719559,449502.627476314,86552.5645587867,398555.644855897,0,0,4,0.9999999999999,0,1,2,2
1.109,97662.1445603356,449502.603904347,86197.8569482033,449502.603955126,86556.3528476733,398555.755486586,0,0,4,0.9999999999999,0,1,2,2
1.11,97667.3842485402,449502.580387184,86197.8569244422,449502.580437945,86560.1416120556,398555.866071397,0,0,4,0.9999999999999,0,1,2,2
1.111,97672.6222538994,449502.556874027,86197.8569006726,449502.55692477,86563.9308519336,398555.976610329,0,0,4,0.9999999999999,0,1,2,2
1.112,97677.8585764129,449502.533364877,86197.8568768945,449502.533415601,86567.7205673073,398556.087103383,0,0,4,0.9999999999999,0,1,2,2
1.113,97683.093216081,449502.509859734,86197.8568531079,449502.509910439,86571.5107581768,398556.197550558,0,0,4,0.9999999999999,0,1,2,2
1.114,97688.3261729034,449502.486358598,86197.8568293129,449502.486409283,86575.301424542,398556.307951855,0,0,4,0.9999999999999,0,1,2,2
1.115,97693.5574468803,449502.462861469,86197.8568055093,449502.462912134,86579.0925664029,398556.418307273,0,0,4,0.9999999999999,0,1,2,2
1.116,97698.7870380117,449502.439368346,86197.8567816972,449502.439418991,86582.8841837596,398556.528616812,0,0,4,0.9999999999999,0,1,2,2
1.117,97704.0149462975,449502.415879231,86197.8567578767,449502.415929854,86586.6762766119,398556.638880473,0,0,4,0.9999999999999,0,1,2,2
1.118,97709.2411717378,449502.392394122,86197.8567340476,449502.392444724,86590.46884496,398556.749098255,0,0,4,0.9999999999999,0,1,2,2
1.119,97714.4653514594,449502.368914589,86197.8567102867,449502.368965172,86594.2618557043,398556.859262831,0,0,4,0.9999999999999,0,1,2,2
1.12,97719.6871036183,449502.345442283,86197.8566866745,449502.345492852,86598.055274015,398556.969366491,0,0,4,0.9999999999999,0,1,2,2
1.121,97724.9070993904,449502.321974301,86197.8566630693,449502.322024856,86601.8491611134,398557.079422787,0,0,4,0.9999999999999,0,1,2,2
1.122,97730.1253387758,449502.298510644,86197.8566394712,449502.298561186,86605.6435169993,398557.189431719,0,0,4,0.9999999999999,0,1,2,2
1.123,97735.3418217744,449502.275051312,86197.8566158802,449502.27510184,86609.438341673,398557.299393288,0,0,4,0.9999999999999,0,1,2,2
1.124,97740.5565483862,449502.251596304,86197.8565922961,449502.251646819,86613.2336351344,398557.409307493,0,0,4,0.9999999999999,0,1,2,2
1.125,97745.7695186112,449502.228145622,86197.8565687191,449502.228196123,86617.0293973833,398557.519174335,0,0,4,0.9999999999999,0,1,2,2
1.126,97750.9807324494,449502.204699264,86197.8565451492,449502.204749753,86620.82562842,398557.628993813,0,0,4,0.9999999999999,0,1,2,2
1.127,97756.1901899009,449502.181257231,86197.8565215862,449502.181307707,86624.6223282443,398557.738765927,0,0,4,0.9999999999999,0,1,2,2
1.128,97761.3978909656,449502.157819523,86197.8564980303,449502.157869986,86628.4194968563,398557.848490678,0,0,4,0.9999999999999,0,1,2,2
1.129,97766.6038356435,449502.134386139,86197.8564744815,449502.134436589,86632.2171342559,398557.958168065,0,0,4,0.9999999999999,0,1,2,2
1.13,97771.8080239347,449502.110957081,86197.8564509396,449502.111007518,86636.0152404432,398558.067798089,0,0,4,0.9999999999999,0,1,2,2
1.131,97777.010455839,449502.087532347,86197.8564274049,449502.087582772,86639.8138154182,398558.177380749,0,0,4,0.9999999999999,0,1,2,2
1.132,97782.2111313567,449502.064111938,86197.8564038771,449502.064162351,86643.6128591808,398558.286916045,0,0,4,0.9999999999999,0,1,2,2
1.133,97787.4100504875,449502.040695854,86197.8563803564,449502.040746254,86647.4123717311,398558.396403978,0,0,4,0.9999999999999,0,1,2,2
1.134,97792.6072132315,449502.017284094,86197.8563568427,449502.017334483,86651.212353069,398558.505844547,0,0,4,0.9999999999999,0,1,2,2
1.135,97797.8026195888,449501.99387666,86197.856333336,449501.993927036,86655.0128031946,398558.615237753,0,0,4,0.9999999999999,0,1,2,2
1.136,97802.9962695593,449501.97047355,86197.8563098364,449501.970523915,86658.8137221079,398558.724583595,0,0,4,0.9999999999999,0,1,2,2
1.137,97808.188163143,449501.947074765,86197.8562863438,449501.947125118,86662.6151098088,398558.833882074,0,0,4,0.9999999999999,0,1,2,2
1.138,97813.3783003399,449501.923680305,86197.8562628582,449501.923730646,86666.4169662973,398558.943133189,0,0,4,0.9999999999999,0,1,2,2
1.139,97818.5666811501,449501.90029017,86197.8562393797,449501.9003405,86670.2192915736,398559.05233694,0,0,4,0.9999999999999,0,1,2,2
1.14,97823.7533055735,449501.876904359,86197.8562159082,449501.876954678,86674.0220856375,398559.161493328,0,0,4,0.9999999999999,0,1,2,2
1.141,97828.9381736101,449501.853522874,86197.8561924438,449501.853573181,86677.825348489,398559.270602352,0,0,4,0.9999999999999,0,1,2,2
1.142,97834.1212852599,449501.830145713,86197.8561689864,449501.830196009,86681.6290801283,398559.379664012,0,0,4,0.9999999999999,0,1,2,2
1.143,97839.302640523,449501.806772877,86197.856145536,449501.806823162,86685.4332805551,398559.488678309,0,0,4,0.9999999999999,0,1,2,2
1.144,97844.4822393993,449501.783404365,86197.8561220926,449501.783454639,86689.2379497697,398559.597645243,0,0,4,0.9999999999999,0,1,2,2
1.145,97849.6600818888,449501.760040179,86197.8560986563,449501.760090442,86693.0430877719,398559.706564812,0,0,4,0.9999999999999,0,1,2,2
1.146,97854.8361679915,449501.736680317,86197.856075227,449501.73673057,86696.8486945617,398559.815437019,0,0,4,0.9999999999999,0,1,2,2
1.147,97860.0104977075,449501.71332478,86197.8560518048,449501.713375023,86700.6547701393,398559.924261861,0,0,4,0.9999999999999,0,1,2,2
1.148,97865.1830710367,449501.689973568,86197.8560283896,449501.6900238,86704.4613145045,398560.03303934,0,0,4,0.9999999999999,0,1,2,2
1.149,97870.3538879791,449501.666626681,86197.8560049814,449501.666676903,86708.2683276573,398560.141769456,0,0,4,0.9999999999999,0,1,2,2
1.15,97875.5229485347,449501.643284119,86197.8559815802,449501.64333433,86712.0758095978,398560.250452208,0,0,4,0.9999999999999,0,1,2,2
1.151,97880.6902527036,449501.619945881,86197.8559581861,449501.619996082,86715.883760326,398560.359087596,0,0,4,0.9999999999999,0,1,2,2
1.152,97885.8558004857,449501.596611968,86197.8559347991,449501.59666216,86719.6921798418,398560.46767562,0,0,4,0.9999999999999,0,1,2,2
1.153,97891.019591881,449501.57328238,86197.855911419,449501.573332562,86723.5010681453,398560.576216282,0,0,4,0.9999999999999,0,1,2,2
1.154,97896.1816268895,449501.549957117,86197.855888046,449501.550007289,86727.3104252364,398560.684709579,0,0,4,0.9999999999999,0,1,2,2
1.155,97901.3419055113,449501.526636179,86197.85586468,449501.526686341,86731.1202511153,398560.793155513,0,0,4,0.9999999999999,0,1,2,2
1.156,97906.5004277463,449501.503319565,86197.8558413211,449501.503369718,86734.9305457817,398560.901554083,0,0,4,0.9999999999999,0,1,2,2
1.157,97911.6571935945,449501.480007276,86197.8558179692,449501.48005742,86738.7413092359,398561.00990529,0,0,4,0.9999999999999,0,1,2,2
1.158,97916.8122030559,449501.456699312,86197.8557946243,449501.456749447,86742.5525414776,398561.118209133,0,0,4,0.9999999999999,0,1,2,2
1.159,97921.9654561306,449501.433395673,86197.8557712865,449501.433445799,86746.3642425071,398561.226465612,0,0,4,0.9999999999999,0,1,2,2
1.16,97927.1169528184,449501.410096359,86197.8557479557,449501.410146475,86750.1764123242,398561.334674728,0,0,4,0.9999999999999,0,1,2,2
1.161,97932.2666931195,449501.386801369,86197.8557246319,449501.386851477,86753.989050929,398561.442836481,0,0,4,0.9999999999999,0,1,2,2
1.162,97937.4146770339,449501.363510704,86197.8557013152,449501.363560803,86757.8021583214,398561.55095087,0,0,4,0.9999999999999,0,1,2,2
1.163,97942.5609045614,449501.340224364,86197.8556780055,449501.340274455,86761.6157345015,398561.659017895,0,0,4,0.9999999999999,0,1,2,2
1.164,97947.7053757022,449501.316942349,86197.8556547028,449501.316992431,86765.4297794693,398561.767037556,0,0,4,0.9999999999999,0,1,2,2
1.165,97952.8480904562,449501.293664659,86197.8556314072,449501.293714733,86769.2442932247,398561.875009854,0,0,4,0.9999999999999,0,1,2,2
1.166,97957.9890488234,449501.270391293,86197.8556081186,449501.270441359,86773.0592757678,398561.982934789,0,0,4,0.9999999999999,0,1,2,2
1.167,97963.1282508039,449501.247122253,86197.855584837,449501.24717231,86776.8747270985,398562.090812359,0,0,4,0.9999999999999,0,1,2,2
1.168,97968.2656963976,449501.223857537,86197.8555615625,449501.223907586,86780.6906472169,398562.198642567,0,0,4,0.9999999999999,0,1,2,2
1.169,97973.4013856044,449501.200597146,86197.855538295,449501.200647188,86784.507036123,398562.30642541,0,0,4,0.9999999999999,0,1,2,2
1.17,97978.5353184246,449501.177341079,86197.8555150345,449501.177391113,86788.3238938167,398562.41416089,0,0,4,0.9999999999999,0,1,2,2
1.171,97983.6674948579,449501.154089338,86197.8554917811,449501.154139364,86792.141220298,398562.521849007,0,0,4,0.9999999999999,0,1,2,2
1.172,97988.7979149045,449501.130841921,86197.8554685347,449501.13089194,86795.9590155671,398562.629489759,0,0,4,0.9999999999999,0,1,2,2
1.173,97993.9265785643,449501.107598829,86197.8554452953,449501.107648841,86799.7772796238,398562.737083149,0,0,4,0.9999999999999,0,1,2,2
1.174,97999.0534858373,449501.084360062,86197.855422063,449501.084410067,86803.5960124681,398562.844629174,0,0,4,0.9999999999999,0,1,2,2
1.175,98004.1786367236,449501.06112562,86197.8553988377,449501.061175618,86807.4152141002,398562.952127836,0,0,4,0.9999999999999,0,1,2,2
1.176,98009.3023703853,449501.037895504,86197.8553755871,449501.037945493,86811.234496044,398563.059591551,0,0,4,0.9999999999999,0,1,2,2
1.177,98014.424746552,449501.014669714,86197.8553523055,449501.014719694,86815.0537898855,398563.167022505,0,0,4,0.9999999999999,0,1,2,2
1.178,98019.5453914298,449500.991448249,86197.8553290284,449500.991498219,86818.8735237676,398563.274407013,0,0,4,0.9999999999999,0,1,2,2
1.179,98024.6643050186,449500.968231109,86197.8553057561,449500.96828107,86822.6936976904,398563.381745077,0,0,4,0.9999999999999,0,1,2,2
1.18,98029.7814873184,449500.945018294,86197.8552824883,449500.945068245,86826.5143116539,398563.489036696,0,0,4,0.9999999999999,0,1,2,2
1.181,98034.8969383292,449500.921809803,86197.8552592252,449500.921859745,86830.3353656581,398563.596281871,0,0,4,0.9999999999999,0,1,2,2
1.182,98040.0106580511,449500.898605638,86197.8552359668,449500.898655571,86834.1568597029,398563.7034806,0,0,4,0.9999999999999,0,1,2,2
1.183,98045.122646484,449500.875405797,86197.8552127129,449500.875455721,86837.9787937885,398563.810632885,0,0,4,0.9999999999999,0,1,2,2
1.184,98050.2329036279,449500.852210282,86197.8551894637,449500.852260196,86841.8011679147,398563.917738725,0,0,4,0.9999999999999,0,1,2,2
1.185,98055.3414294829,449500.829019091,86197.8551662192,449500.829068996,86845.6239820816,398564.02479812,0,0,4,0.9999999999999,0,1,2,2
1.186,98060.4482240488,449500.805832225,86197.8551429793,449500.805882121,86849.4472362891,398564.131811071,0,0,4,0.9999999999999,0,1,2,2
1.187,98065.5532873259,449500.782649684,86197.8551197441,449500.782699571,86853.2709305374,398564.238777576,0,0,4,0.9999999999999,0,1,2,2
1.188,98070.6566193139,449500.759471468,86197.8550965134,449500.759521345,86857.0950648263,398564.345697637,0,0,4,0.9999999999999,0,1,2,2
1.189,98075.7582200129,449500.736297577,86197.8550732874,449500.736347445,86860.9196391559,398564.452571253,0,0,4,0.9999999999999,0,1,2,2
1.19,98080.858089423,449500.713128011,86197.8550500661,449500.71317787,86864.7446535262,398564.559398424,0,0,4,0.9999999999999,0,1,2,2
1.191,98085.9562275441,449500.68996277,86197.8550268494,449500.69001262,86868.5701079372,398564.66617915,0,0,4,0.9999999999999,0,1,2,2
1.192,98091.0526343762,449500.666801853,86197.8550036373,449500.666851694,86872.3960023889,398564.772913432,0,0,4,0.9999999999999,0,1,2,2
1.193,98096.1473099194,449500.643645262,86197.8549804299,449500.643695094,86876.2223368812,398564.879601268,0,0,4,0.9999999999999,0,1,2,2
1.194,98101.2402541736,449500.620492995,86197.8549572271,449500.620542818,86880.0491114142,398564.98624266,0,0,4,0.9999999999999,0,1,2,2
1.195,98106.3314671388,449500.597345054,86197.854934029,449500.597394867,86883.8763259879,398565.092837607,0,0,4,0.9999999999999,0,1,2,2
1.196,98111.420948815,449500.574201437,86197.8549108354,449500.574251242,86887.7039806023,398565.19938611,0,0,4,0.9999999999999,0,1,2,2
1.197,98116.5086992023,449500.551062145,86197.8548876466,449500.551111941,86891.5320752573,398565.305888167,0,0,4,0.9999999999999,0,1,2,2
1.198,98121.5947183005,449500.527927178,86197.8548644623,449500.527976965,86895.3606099531,398565.41234378,0,0,4,0.9999999999999,0,1,2,2
1.199,98126.6790061099,449500.504796536,86197.8548412828,449500.504846314,86899.1895846895,398565.518752947,0,0,4,0.9999999999999,0,1,2,2
1.2,98131.7615626302,449500.481670219,86197.8548181078,449500.481719988,86903.0189994666,398565.62511567,0,0,4,0.9999999999999,0,1,2,2
1.201,98136.8423878615,449500.458548226,86197.8547949375,449500.458597987,86906.8488542844,398565.731431949,0,0,4,0.9999999999999,0,1,2,2
1.202,98141.9214818039,449500.435430559,86197.8547717718,449500.435480311,86910.6791491428,398565.837701782,0,0,4,0.9999999999999,0,1,2,2
1.203,98146.9988444574,449500.412317217,86197.8547486108,449500.41236696,86914.5098840419,398565.943925171,0,0,4,0.9999999999999,0,1,2,2
1.204,98152.0744758218,449500.389208199,86197.8547254544,449500.389257933,86918.3410589818,398566.050102114,0,0,4,0.9999999999999,0,1,2,2
1.205,98157.1483758973,449500.366103506,86197.8547023026,449500.366153232,86922.1726739622,398566.156232613,0,0,4,0.9999999999999,0,1,2,2
1.206,98162.2205446837,449500.343003139,86197.8546791555,449500.343052856,86926.0047289834,398566.262316668,0,0,4,0.9999999999999,0,1,2,2
1.207,98167.2909821813,449500.319907096,86197.854656013,449500.319956804,86929.8372240453,398566.368354277,0,0,4,0.9999999999999,0,1,2,2
1.208,98172.3596883898,449500.296815378,86197.8546328752,449500.296865078,86933.6701591478,398566.474345441,0,0,4,0.9999999999999,0,1,2,2
1.209,98177.4266633094,449500.273727985,86197.854609742,449500.273777676,86937.503534291,398566.580290161,0,0,4,0.9999999999999,0,1,2,2
1.21,98182.49190694,449500.250644916,86197.8545866134,449500.250694599,86941.3373494749,398566.686188436,0,0,4,0.9999999999999,0,1,2,2
1.211,98187.5554192816,449500.227566173,86197.8545634895,449500.227615848,86945.1716046995,398566.792040266,0,0,4,0.9999999999999,0,1,2,2
1.212,98192.6172003343,449500.204491755,86197.8545403702,449500.204541421,86949.0062999648,398566.897845651,0,0,4,0.9999999999999,0,1,2,2
1.213,98197.6772500979,449500.181421661,86197.8545172555,449500.181471319,86952.8414352707,398567.003604592,0,0,4,0.9999999999999,0,1,2,2
1.214,98202.7355685726,449500.158355893,86197.8544941455,449500.158405542,86956.6770106173,398567.109317088,0,0,4,0.9999999999999,0,1,2,2
1.215,98207.7921557583,449500.135294449,86197.8544710402,449500.13534409,86960.5130260046,398567.214983139,0,0,4,0.9999999999999,0,1,2,2
1.216,98212.8470116551,449500.11223733,86197.8544479394,449500.112286963,86964.3494814326,398567.320602745,0,0,4,0.9999999999999,0,1,2,2
1.217,98217.9001362629,449500.089184536,86197.8544248433,449500.089234161,86968.1863769012,398567.426175906,0,0,4,0.9999999999999,0,1,2,2
1.218,98222.9515295817,449500.066136067,86197.8544017519,449500.066185684,86972.0237124106,398567.531702622,0,0,4,0.9999999999999,0,1,2,2
1.219,98228.0011916115,449500.043091923,86197.8543786651,449500.043141531,86975.8614879606,398567.637182894,0,0,4,0.9999999999999,0,1,2,2
1.22,98233.0491223524,449500.020052104,86197.8543555829,449500.020101704,86979.6997035513,398567.742616721,0,0,4,0.9999999999999,0,1,2,2
1.221,98238.0953218042,449499.99701661,86197.8543325054,449499.997066201,86983.5383591826,398567.848004103,0,0,4,0.9999999999999,0,1,2,2
1.222,98243.1397899671,449499.97398544,86197.8543094325,449499.974035024,86987.3774548547,398567.95334504,0,0,4,0.9999999999999,0,1,2,2
1.223,98248.1825268411,449499.950958596,86197.8542863642,449499.951008171,86991.2169905674,398568.058639532,0,0,4,0.9999999999999,0,1,2,2
1.224,98253.223532426,449499.927936076,86197.8542633006,449499.927985644,86995.0569663209,398568.16388758,0,0,4,0.9999999999999,0,1,2,2
1.225,98258.262806722,449499.904917882,86197.8542402416,449499.904967441,86998.897382115,398568.269089183,0,0,4,0.9999999999999,0,1,2,2
1.226,98263.300349729,449499.881904012,86197.8542171873,449499.881953563,87002.7382379497,398568.374244341,0,0,4,0.9999999999999,0,1,2,2
1.227,98268.336161447,449499.858894467,86197.8541941376,449499.85894401,87006.5795338252,398568.479353054,0,0,4,0.9999999999999,0,1,2,2
1.228,98273.3702418761,449499.835889247,86197.8541710925,449499.835938782,87010.4212697413,398568.584415322,0,0,4,0.9999999999999,0,1,2,2
1.229,98278.4025910162,449499.812888352,86197.8541480521,449499.812937879,87014.2634456981,398568.689431146,0,0,4,0.9999999999999,0,1,2,2
1.23,98283.4332088673,449499.789891782,86197.8541250163,449499.789941301,87018.1060616956,398568.794400525,0,0,4,0.9999999999999,0,1,2,2
1.231,98288.4620954295,449499.766899536,86197.8541019852,449499.766949048,87021.9491177338,398568.899323459,0,0,4,0.9999999999999,0,1,2,2
1.232,98293.4892507026,449499.743911616,86197.8540789587,449499.74396112,87025.7926138127,398569.004199948,0,0,4,0.9999999999999,0,1,2,2
