"time","N_pump.y","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","Valve.minLimiter.y"
7.652,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.654,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.656,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.658,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.66,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.662,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.664,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.666,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.668,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.67,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.672,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.674,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.676,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.678,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.68,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.682,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.684,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.686,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.688,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.69,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.692,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.694,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.696,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.698,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.7,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.702,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.704,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.706,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.708,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.71,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.712,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.714,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.716,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.718,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.72,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.722,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.724,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.726,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.728,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.73,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.732,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.734,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.736,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.738,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.74,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.742,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.744,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.746,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.748,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.75,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.752,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.754,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.756,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.758,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.76,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.762,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.764,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.766,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.768,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.77,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.772,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.774,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.776,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.778,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.78,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.782,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.784,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.786,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.788,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.79,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.792,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.794,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.796,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.798,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.8,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.802,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.804,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.806,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.808,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.81,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.812,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.814,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
7.816,1500,-0.799594741035205,100000,84011.8111671368,0.799594741035205,100000,84011.8111671368,-0.799594741035205,739174.312985122,84811.9927756047,1,-0.799594741035205,100000,84811.9927756047,1
