"time","T","eta","lambda","eta_der","lambda_der","eta2","lambda2","eta2_der","lambda2_der"
0.08989,451.692,2.52388155134967e-05,0.0365863357118826,0.000112631638279086,0.180020761099853,2.39214346263463e-05,0.0339747426067272,0.000104688949174592,0.156771534056213
0.090092,452.2576,2.52615605071878e-05,0.0366226925735842,0.000112566340280777,0.179948194442929,2.39425754470057e-05,0.0340064059238284,0.000104626126027955,0.1567266895531
0.090294,452.8232,2.52842923235344e-05,0.0366590347936591,0.00011250116947451,0.179875794442229,2.39637035889982e-05,0.0340380602032105,0.000104563417780975,0.156682051542639
0.090496,453.3888,2.53070109882013e-05,0.0366953624057373,0.000112436125585269,0.179803560755674,2.39848190755108e-05,0.0340697054864967,0.000104500824209962,0.156637619150821
0.090698,453.9544,2.53297165267981e-05,0.0367316754433798,0.000112371208338376,0.179731493041414,2.40059219296855e-05,0.0341013418151337,0.000104438345091784,0.156593391505493
0.0909,454.52,2.53524089648788e-05,0.0367679739400785,0.000112306417459486,0.179659590957821,2.40270121746194e-05,0.0341329692303925,0.000104375980203858,0.156549367736358
0.091102,455.0856,2.5375088327942e-05,0.0368042579292563,0.000112241752674588,0.179587854163496,2.40480898333644e-05,0.0341645877733684,0.000104313729324147,0.156505546974972
0.091304,455.6512,2.53977546414312e-05,0.0368405274442671,0.000112177213710007,0.179516282317263,2.40691549289279e-05,0.0341961974849812,0.00010425159223115,0.156461928354739
0.091506,456.2168,2.54204079307344e-05,0.036876782518396,0.000112112800292404,0.179444875078175,2.40902074842726e-05,0.0342277984059763,0.000104189568703896,0.15641851101091
0.091708,456.7824,2.54430482211845e-05,0.0369130231848593,0.000112048512148774,0.179373632105509,2.41112475223162e-05,0.0342593905769242,0.000104127658521941,0.156375294080581
0.09191,457.348,2.54656755380592e-05,0.0369492494768043,0.000111984349006445,0.179302553058767,2.41322750659325e-05,0.0342909740382214,0.000104065861465356,0.156332276702689
0.092112,457.9136,2.54882899065815e-05,0.0369854614273098,0.000111920310593082,0.179231637597679,2.41532901379506e-05,0.0343225488300907,0.000104004177314729,0.156289458018012
0.092314,458.4792,2.55108913519189e-05,0.0370216590693856,0.000111856396636685,0.1791608853822,2.41742927611553e-05,0.0343541149925816,0.000103942605851149,0.156246837169164
0.092516,459.0448,2.55334798991845e-05,0.0370578424359732,0.000111792606865588,0.17909029607251,2.41952829582873e-05,0.0343856725655704,0.00010388114685621,0.156204413300594
0.092718,459.6104,2.55560555734362e-05,0.0370940115599451,0.00011172894100846,0.179019869329017,2.42162607520434e-05,0.0344172215887609,0.000103819800111998,0.156162185558586
0.09292,460.176,2.55786183996772e-05,0.0371301664741054,0.000111665398794305,0.178949604812353,2.42372261650762e-05,0.0344487621016846,0.000103758565401088,0.15612015309125
0.093122,460.7416,2.56011684028561e-05,0.0371663072111897,0.000111601979952462,0.178879502183377,2.42581792199944e-05,0.034480294143701,0.00010369744250654,0.156078315048529
0.093324,461.3072,2.56237056078669e-05,0.0372024338038651,0.000111538684212605,0.178809561103172,2.42791199393632e-05,0.0345118177539983,0.00010363643121189,0.156036670582189
0.093526,461.8728,2.56462300395487e-05,0.0372385462847302,0.000111475511304743,0.17873978123305,2.43000483457038e-05,0.0345433329715934,0.000103575531301147,0.155995218845821
0.093728,462.4384,2.56687417226865e-05,0.0372746446863152,0.000111412460959218,0.178670162234546,2.43209644614942e-05,0.0345748398353323,0.000103514742558786,0.155953958994839
0.09393,463.004,2.56912406820106e-05,0.0373107290410822,0.000111349532906711,0.178600703769422,2.43418683091685e-05,0.0346063383838908,0.000103454064769747,0.155912890186475
0.094132,463.5696,2.57137269421971e-05,0.0373467993814246,0.000111286726878234,0.178531405499667,2.43627599111176e-05,0.0346378286557745,0.000103393497719423,0.155872011579781
0.094334,464.1352,2.57362005278676e-05,0.0373828557396678,0.000111224042605134,0.178462267087494,2.43836392896891e-05,0.0346693106893194,0.00010333304119366,0.155831322335623
0.094536,464.7008,2.57586614635897e-05,0.0374188981480689,0.000111161479819097,0.178393288195342,2.44045064671874e-05,0.0347007845226921,0.000103272694978751,0.155790821616683
0.094738,465.2664,2.57811097738767e-05,0.037454926638817,0.000111099038252138,0.178324468485878,2.44253614658737e-05,0.0347322501938903,0.000103212458861431,0.155750508587454
0.09494,465.832,2.58035454831876e-05,0.0374909412440328,0.000111036717636612,0.178255807621993,2.44462043079663e-05,0.0347637077407431,0.000103152332628871,0.15571038241424
0.095142,466.3976,2.58259686159279e-05,0.0375269419957692,0.000110974517705206,0.178187305266805,2.44670350156404e-05,0.0347951572009113,0.000103092316068675,0.155670442265154
0.095344,466.9632,2.58483791964486e-05,0.0375629289260109,0.000110912438190943,0.178118961083655,2.44878536110284e-05,0.034826598611888,0.000103032408968874,0.155630687310115
0.095546,467.5288,2.58707772490472e-05,0.0375989020666746,0.00011085047882718,0.178050774736114,2.45086601162199e-05,0.0348580320109986,0.000102972611117923,0.155591116720847
0.095748,468.0944,2.5893162797967e-05,0.0376348614496092,0.00011078863934761,0.177982745887977,2.45294545532619e-05,0.0348894574354015,0.000102912922304694,0.155551729670879
0.09595,468.66,2.59155358673979e-05,0.0376708071065957,0.00011072691948626,0.177914874203264,2.45502369441587e-05,0.0349208749220884,0.000102853342318475,0.15551252533554
0.096152,469.2256,2.59378964814759e-05,0.0377067390693471,0.000110665318977492,0.177847159346222,2.45710073108721e-05,0.0349522845078844,0.000102793870948964,0.15547350289196
0.096354,469.7912,2.59602446642833e-05,0.0377426573695087,0.000110603837556004,0.177779600981324,2.45917656753215e-05,0.0349836862294488,0.000102734507986264,0.155434661519068
0.096556,470.3568,2.59825804398492e-05,0.0377785620386581,0.000110542474956827,0.177712198773268,2.46125120593838e-05,0.0350150801232751,0.000102675253220879,0.155396000397588
0.096758,470.9224,2.60049038321488e-05,0.0378144531083051,0.000110481230915328,0.177644952386979,2.46332464848939e-05,0.0350464662256913,0.000102616106443711,0.155357518710041
0.09696,471.488,2.60272148651041e-05,0.0378503306098919,0.000110420105167209,0.177577861487608,2.46539689736443e-05,0.0350778445728609,0.000102557067446057,0.155319215640742
0.097162,472.0536,2.60495135625837e-05,0.037886194574793,0.000110359097448507,0.177510925740529,2.46746795473853e-05,0.0351092152007824,0.000102498136019601,0.155281090375797
0.097364,472.6192,2.60717999484028e-05,0.0379220450343155,0.000110298207495593,0.177444144811346,2.46953782278253e-05,0.0351405781452902,0.000102439311956415,0.155243142103105
0.097566,473.1848,2.60940740463237e-05,0.0379578820196987,0.000110237435045174,0.177377518365886,2.47160650366308e-05,0.0351719334420549,0.000102380595048952,0.155205370012354
0.097768,473.7504,2.61163358800552e-05,0.0379937055621147,0.000110176779834291,0.177311046070203,2.47367399954263e-05,0.0352032811265836,0.000102321985090043,0.155167773295018
0.09797,474.316,2.61385854732532e-05,0.038029515692668,0.000110116241600319,0.177244727590577,2.47574031257944e-05,0.0352346212342203,0.000102263481872894,0.155130351144359
0.098172,474.8816,2.61608228495205e-05,0.0380653124423958,0.000110055820080971,0.177178562593514,2.47780544492763e-05,0.0352659538001459,0.000102205085191083,0.155093102755427
0.098374,475.4472,2.61830480324071e-05,0.0381010958422678,0.000109995515014292,0.177112550745744,2.47986939873712e-05,0.0352972788593793,0.000102146794838555,0.155056027325052
0.098576,476.0128,2.62052610454098e-05,0.0381368659231867,0.000109935326138662,0.177046691714226,2.48193217615367e-05,0.0353285964467771,0.000102088610609618,0.155019124051848
0.098778,476.5784,2.6227461911973e-05,0.0381726227159876,0.000109875253192799,0.176980985166143,2.48399377931893e-05,0.0353599065970343,0.000102030532298942,0.154982392136213
0.09898,477.144,2.62496506554881e-05,0.0382083662514386,0.000109815295915751,0.176915430768903,2.48605421037035e-05,0.0353912093446845,0.000101972559701554,0.154945830780322
0.099182,477.7096,2.62718272992938e-05,0.0382440965602407,0.000109755454046905,0.176850028190142,2.48811347144129e-05,0.0354225047241003,0.000101914692612836,0.15490943918813
0.099384,478.2752,2.62939918666763e-05,0.0382798136730275,0.000109695727325982,0.17678477709772,2.49017156466096e-05,0.0354537927694938,0.000101856930828521,0.154873216565372
0.099586,478.8408,2.63161443808693e-05,0.0383155176203659,0.000109636115493035,0.176719677159725,2.49222849215444e-05,0.0354850735149167,0.000101799274144689,0.154837162119557
0.099788,479.4064,2.63382848650538e-05,0.0383512084327554,0.000109576618288457,0.17665472804447,2.49428425604271e-05,0.0355163469942608,0.000101741722357766,0.154801275059969
0.09999,479.972,2.63604133423587e-05,0.0383868861406289,0.000109517235452971,0.176589929420491,2.49633885844263e-05,0.0355476132412584,0.000101684275264518,0.15476555459767
0.100192,480.5376,2.63825298358602e-05,0.0384225507743521,0.000109457966727637,0.176525280956556,2.49839230146697e-05,0.0355788722894828,0.000101626932662054,0.154729999945492
0.100394,481.1032,2.64046343685826e-05,0.0384582023642239,0.00010939881185385,0.176460782321652,2.50044458722439e-05,0.0356101241723481,0.000101569694347815,0.15469461031804
0.100596,481.6688,2.64267269634978e-05,0.0384938409404763,0.000109339770573341,0.176396433184997,2.50249571781947e-05,0.0356413689231102,0.000101512560119578,0.154659384931692
0.100798,482.2344,2.64488076435255e-05,0.0385294665332746,0.000109280842628173,0.176332233216034,2.50454569535271e-05,0.0356726065748667,0.00010145552977545,0.154624323004592
0.101,482.8,2.64708764315335e-05,0.0385650791727173,0.000109222027760746,0.176268182084428,2.50659452192053e-05,0.0357038371605577,0.000101398603113864,0.154589423756657
0.101202,483.3656,2.64929333503374e-05,0.0386006788888362,0.000109163325713794,0.176204279460076,2.50864219961528e-05,0.0357350607129657,0.000101341779933582,0.154554686409571
0.101404,483.9312,2.65149784227011e-05,0.0386362657115964,0.000109104736230387,0.176140525013096,2.51068873052526e-05,0.0357662772647162,0.000101285060033685,0.154520110186783
0.101606,484.4968,2.65370116713365e-05,0.0386718396708965,0.000109046259053929,0.176076918413834,2.51273411673471e-05,0.0357974868482781,0.000101228443213576,0.154485694313511
0.101808,485.0624,2.65590331189037e-05,0.0387074007965685,0.000108987893928158,0.176013459332862,2.51477836032381e-05,0.0358286894959637,0.000101171929272976,0.154451438016736
0.10201,485.628,2.6581042788011e-05,0.0387429491183777,0.000108929640597149,0.175950147440976,2.51682146336871e-05,0.0358598852399297,0.000101115518011921,0.154417340525205
0.102212,486.1936,2.66030407012152e-05,0.0387784846660232,0.000108871498805311,0.175886982409201,2.51886342794153e-05,0.035891074112177,0.000101059209230759,0.154383401069426
0.102414,486.7592,2.66250268810215e-05,0.0388140074691375,0.000108813468297386,0.175823963908786,2.52090425611033e-05,0.0359222561445511,0.000101003002730149,0.154349618881672
0.102616,487.3248,2.66470013498833e-05,0.0388495175572867,0.000108755548818454,0.175761091611205,2.52294394993917e-05,0.035953431368743,0.000100946898311059,0.154315993195974
0.102818,487.8904,2.66689641302029e-05,0.0388850149599706,0.000108697740113928,0.175698365188159,2.5249825114881e-05,0.0359845998162886,0.000100890895774762,0.154282523248127
0.10302,488.456,2.6690915244331e-05,0.0389204997066228,0.000108640041929556,0.175635784311576,2.52701994281315e-05,0.0360157615185702,0.000100834994922836,0.154249208275684
0.103222,489.0216,2.67128547145671e-05,0.0389559718266106,0.000108582454011422,0.175573348653608,2.52905624596633e-05,0.0360469165068158,0.000100779195557159,0.154216047517957
0.103424,489.5872,2.67347825631592e-05,0.0389914313492349,0.000108524976105943,0.175511057886633,2.53109142299567e-05,0.0360780648121002,0.000100723497479912,0.154183040216017
0.103626,490.1528,2.67566988123043e-05,0.0390268783037307,0.000108467607959873,0.175448911683256,2.53312547594519e-05,0.0361092064653448,0.000100667900493569,0.154150185612692
0.103828,490.7184,2.67786034841484e-05,0.0390623127192669,0.000108410349320299,0.175386909716308,2.53515840685496e-05,0.0361403414973185,0.000100612404400904,0.154117482952564
0.10403,491.284,2.68004966007862e-05,0.039097734624946,0.000108353199934645,0.175325051658845,2.53719021776102e-05,0.0361714699386377,0.000100557009004982,0.154084931481975
0.104232,491.8496,2.68223781842614e-05,0.0391331440498049,0.000108296159550667,0.175263337184148,2.53922091069546e-05,0.0362025918197667,0.000100501714109162,0.154052530449019
0.104434,492.4152,2.68442482565671e-05,0.0391685410228143,0.000108239227916458,0.175201765965726,2.5412504876864e-05,0.0362337071710181,0.00010044651951709,0.154020279103544
0.104636,492.9808,2.68661068396452e-05,0.039203925572879,0.000108182404780447,0.175140337677313,2.54327895075801e-05,0.0362648160225531,0.000100391425032702,0.153988176697152
0.104838,493.5464,2.6887953955387e-05,0.039239297728838,0.000108125689891394,0.175079051992869,2.54530630193047e-05,0.036295918404382,0.000100336430460222,0.1539562224832
0.10504,494.112,2.69097896256331e-05,0.0392746575194642,0.000108069082998397,0.175017908586578,2.54733254322002e-05,0.0363270143463644,0.000100281535604155,0.153924415716792
0.105242,494.6776,2.69316138721733e-05,0.0393100049734651,0.000108012583850889,0.174956907132854,2.54935767663898e-05,0.0363581038782097,0.000100226740269292,0.153892755654788
0.105444,495.2432,2.69534267167469e-05,0.0393453401194821,0.000107956192198635,0.174896047306333,2.5513817041957e-05,0.0363891870294771,0.000100172044260704,0.153861241555795
0.105646,495.8088,2.69752281810427e-05,0.0393806629860912,0.000107899907791739,0.174835328781878,2.5534046278946e-05,0.0364202638295766,0.000100117447383742,0.153829872680173
0.105848,496.3744,2.69970182866991e-05,0.0394159736018025,0.000107843730380636,0.174774751234579,2.55542644973618e-05,0.0364513343077686,0.000100062949444035,0.153798648290028
0.10605,496.94,2.70187970553041e-05,0.0394512719950606,0.000107787659716099,0.174714314339751,2.55744717171701e-05,0.0364823984931649,0.000100008550247489,0.153767567649217
0.106252,497.5056,2.70405645083953e-05,0.0394865581942445,0.000107731695549233,0.174654017772934,2.55946679582974e-05,0.0365134564147286,9.99542496002846e-05,0.153736630023343
0.106454,498.0712,2.70623206674601e-05,0.0395218322276677,0.000107675837631481,0.174593861209896,2.56148532406313e-05,0.0365445081012747,9.99000473088762e-05,0.153705834679758
0.106656,498.6368,2.70840655539358e-05,0.0395570941235784,0.000107620085714618,0.17453384432663,2.56350275840198e-05,0.0365755535814703,9.98459431799908e-05,0.153675180887559
0.106858,499.2024,2.71057991892095e-05,0.039592343910159,0.000107564439550755,0.174473966799354,2.56551910082726e-05,0.0366065928838352,9.97919370206261e-05,0.153644667917588
0.10706,499.768,2.71275215946183e-05,0.0396275816155268,0.000107508898892339,0.174414228304512,2.56753435331598e-05,0.0366376260367421,9.97380286380494e-05,0.153614295042436
0.107262,500.3336,2.71492327914494e-05,0.0396628072677338,0.00010745346349215,0.174354628518775,2.5695485178413e-05,0.0366686530684166,9.96842178397961e-05,0.153584061536435
0.107464,500.8992,2.71709328009399e-05,0.0396980208947664,0.000107398133103304,0.174295167119039,2.57156159637248e-05,0.0366996740069382,9.96305044336685e-05,0.153553966675663
0.107666,501.4648,2.71926216442773e-05,0.0397332225245461,0.000107342907479253,0.174235843782427,2.5735735908749e-05,0.0367306888802404,9.95768882277349e-05,0.15352400973794
0.107868,502.0304,2.72142993425991e-05,0.039768412184929,0.000107287786373781,0.174176658186286,2.57558450331007e-05,0.0367616977161107,9.95233690303279e-05,0.153494190002829
0.10807,502.596,2.72359659169933e-05,0.0398035899037062,0.000107232769541008,0.174117610008191,2.57759433563563e-05,0.0367927005421914,9.94699466500432e-05,0.153464506751638
0.108272,503.1616,2.72576213884982e-05,0.0398387557086035,0.000107177856735391,0.17405869892594,2.57960308980535e-05,0.03682369738598,9.94166208957391e-05,0.153434959267412
