"time","j2.s","j2.v"
0.0852,-0.141279587158175,-2.2429105240136
0.0856,-0.142176187001674,-2.24006271543231
0.086,-0.143071618200395,-2.23706781858822
0.0864,-0.143965821928232,-2.23392519290095
0.0868,-0.144858739624871,-2.23063429040879
0.0872,-0.145750311237686,-2.22719435099763
0.0876,-0.146640477001762,-2.22360471156511
0.088,-0.147529176880067,-2.21986470917542
0.0884,-0.148416350562551,-2.21597368119735
0.0888,-0.14930193746524,-2.21193096544233
0.0892,-0.150185876729331,-2.20773590030242
0.0896,-0.151068107220285,-2.20338782488837
0.09,-0.151948567526926,-2.19888607916766
0.0904,-0.152827196169868,-2.19423003100483
0.0908,-0.153703932679364,-2.18941921493174
0.0912,-0.154578713875435,-2.18445285435439
0.0916,-0.155451477384621,-2.17933031375172
0.092,-0.1563221605684,-2.17405096121935
0.0924,-0.157190700523013,-2.16861416870043
0.0928,-0.158057034079272,-2.16301931221652
0.0932,-0.158921097802384,-2.15726577209845
0.0936,-0.159782827991763,-2.15135293321718
0.094,-0.160642160680853,-2.14528018521466
0.0944,-0.161499031773358,-2.13904693642216
0.0948,-0.162353379456263,-2.13265285621637
0.0952,-0.163205137352935,-2.12609718829386
0.0956,-0.164054240672933,-2.11937936795354
0.096,-0.164900624384449,-2.11249883898026
0.0964,-0.165744223215274,-2.10545505399092
0.0968,-0.166584971653767,-2.09824747478057
0.0972,-0.167422803949818,-2.09087557266859
0.0976,-0.168257654115814,-2.08333882884475
0.098,-0.169089455927605,-2.07563673471537
0.0984,-0.169918142925475,-2.06776879224944
0.0988,-0.170743652498295,-2.05973484427783
0.0992,-0.171565915441536,-2.05153423096923
0.0996,-0.172384864864168,-2.04316650984335
0.1,-0.173200433758195,-2.03463125963907
0.1004,-0.17401255492339,-2.02592807450018
0.1008,-0.174821160969922,-2.01705656445603
0.1012,-0.175626184320988,-2.00801635590212
0.1016,-0.176427557215441,-1.99880709208069
0.102,-0.177225211710423,-1.98942843356139
0.1024,-0.178019079683994,-1.97988005872185
0.1028,-0.178809097317265,-1.97016195580449
0.1032,-0.179595194141669,-1.96027371029978
0.1036,-0.180377301513997,-1.95021505690562
0.104,-0.181155351084873,-1.93998578014818
0.1044,-0.181929274385539,-1.92958568779461
0.1048,-0.182699002832506,-1.91901461146507
0.1052,-0.183464467732202,-1.90827240724478
0.1056,-0.18422560028562,-1.89735895629603
0.106,-0.18498233159297,-1.8862741654702
0.1064,-0.185734597749112,-1.87501821957533
0.1068,-0.186482328174095,-1.86359100489563
0.1072,-0.18722545341764,-1.85199249537672
0.1076,-0.187963904876678,-1.84022273904486
0.108,-0.188697613939375,-1.82828181607523
0.1084,-0.189426511992879,-1.81616983955722
0.1088,-0.190150530431076,-1.80388695625975
0.1092,-0.190869600662334,-1.79143334739661
0.1096,-0.191583654117258,-1.77880922939173
0.11,-0.192292626021969,-1.76601493022038
0.1104,-0.192996447357747,-1.75305072864547
0.1108,-0.193695049191774,-1.73991694174717
0.1112,-0.194388363684778,-1.72661394575655
0.1116,-0.19507632311977,-1.71314215717166
0.112,-0.195758859912642,-1.69950203358005
0.1124,-0.196435906622772,-1.68569407448129
0.1128,-0.197107395963621,-1.67171882210952
0.1132,-0.197773260813337,-1.65757686225596
0.1136,-0.198433437279246,-1.64326876040024
0.114,-0.199087858731205,-1.62879518915014
0.1144,-0.199736457939234,-1.61415688400678
0.1148,-0.200379169068626,-1.59935460214894
0.1152,-0.201015926560389,-1.5843891471959
0.1156,-0.20164666514461,-1.56926136997156
0.116,-0.202271319853809,-1.55397216926847
0.1164,-0.202889826036304,-1.53852249261195
0.1168,-0.203502119369569,-1.5229133370241
0.1172,-0.20410813839587,-1.50714558128446
0.1176,-0.204707820148107,-1.49122027980731
0.118,-0.205301100530593,-1.47513863885978
0.1184,-0.205887917161763,-1.45890182830803
0.1188,-0.206468208111164,-1.44251106765095
0.1192,-0.207041911915468,-1.42596762660664
0.1196,-0.207608967594495,-1.40927282569899
0.12,-0.208169314667226,-1.39242803684421
0.1204,-0.208722893167823,-1.37543468393738
0.1208,-0.209269645182019,-1.35829406345617
0.1212,-0.209809512632949,-1.34100760905838
0.1216,-0.210342436464858,-1.32357699069817
0.122,-0.210868359270582,-1.30600380606553
0.1224,-0.211387224276354,-1.28828970324822
0.1228,-0.211898975359668,-1.27043638110014
0.1232,-0.212403557067137,-1.25244558960953
0.1236,-0.212900914632357,-1.23431913026739
0.124,-0.213390994379173,-1.21605865058173
0.1244,-0.213873743592584,-1.19766572293642
0.1248,-0.214349109300318,-1.17914250529332
0.1252,-0.214817039805695,-1.16049093235898
0.1256,-0.215277484205349,-1.14171298309051
0.126,-0.215730392407948,-1.12281068060443
0.1264,-0.216175715152916,-1.10378609208552
0.1268,-0.216613403343168,-1.08464094453244
0.1272,-0.217043409426236,-1.06537738763394
0.1276,-0.217465686770804,-1.04599763404428
0.128,-0.217880189462242,-1.0265038343027
0.1284,-0.218286872489131,-1.00689817071587
0.1288,-0.218685691760836,-0.987182856622763
0.1292,-0.219076603883066,-0.967360119845312
0.1296,-0.21945956462278,-0.947432100495775
0.13,-0.219834533550576,-0.927401152446523
0.1304,-0.220201470016463,-0.907269578486752
0.1308,-0.220560334318318,-0.887039704790854
0.1312,-0.220911087715769,-0.866713879942299
0.1316,-0.22125369244408,-0.846294473957524
0.132,-0.221588111009319,-0.82578384497688
0.1324,-0.22191430697333,-0.805184372977585
0.1328,-0.22223224580624,-0.784498496524718
0.1332,-0.222541893461616,-0.763728647071046
0.1336,-0.222843216890554,-0.742877270483591
0.134,-0.223136184052605,-0.721946825934389
0.1344,-0.223420763926696,-0.700939784791268
0.1348,-0.223696925409469,-0.6798585334751
0.1352,-0.223964639774097,-0.658705583640973
0.1356,-0.224223878985624,-0.637483424714048
0.136,-0.22447461593268,-0.616194541838023
0.1364,-0.224716824537758,-0.594841423341406
0.1368,-0.224950479765653,-0.573426559413498
0.1372,-0.225175557226091,-0.551952433603401
0.1376,-0.225392032643613,-0.530421511971215
0.138,-0.225599884645272,-0.50883629091754
0.1384,-0.225799092081076,-0.487199248320143
0.1388,-0.225989634829413,-0.465512856305212
0.1392,-0.226171493801863,-0.443779579859379
0.1396,-0.226344650948024,-0.42200187544174
0.14,-0.226509088231618,-0.400182328843212
0.1404,-0.226664789307118,-0.378323427501262
0.1408,-0.226811739363505,-0.35642758091255
0.1412,-0.226949924185416,-0.334497246982266
0.1416,-0.227079330565665,-0.312534875449459
0.142,-0.227199946306659,-0.290542906958551
0.1424,-0.22731176019745,-0.268523775563591
0.1428,-0.227414760839741,-0.246480073289245
0.1432,-0.227508939525874,-0.224414144204368
0.1436,-0.227594287873243,-0.202328416750643
0.144,-0.227670798479019,-0.180225310834281
0.1444,-0.227738464919159,-0.158107237238202
0.1448,-0.227797281747406,-0.135976597034218
0.1452,-0.227847244348721,-0.113835862136752
0.1456,-0.227888348991985,-0.0916875447850943
0.146,-0.227920593240394,-0.0695339676547766
0.1464,-0.227943975463104,-0.047377534916988
0.1468,-0.22795849498916,-0.0252206452957732
0.1472,-0.227964152105679,-0.00306569194056879
0.1476,-0.227960948056029,0.0190849377012827
0.148,-0.227948885054369,0.0412288410202144
0.1484,-0.227927966251243,0.0633636421784479
0.1488,-0.227898195748576,0.0854869706659474
0.1492,-0.227859578601233,0.107596457087257
0.1496,-0.227812120811913,0.129689737505234
0.15,-0.227755829329372,0.151764453513531
0.1504,-0.227690712361767,0.173817953201686
0.1508,-0.227616778735963,0.195847897672261
0.1512,-0.227534038263081,0.217851912455159
0.1516,-0.227442501755365,0.239827569884534
0.152,-0.227342180976913,0.261772434246693
0.1524,-0.227233088642846,0.283684060955316
0.1528,-0.22711523886008,0.305560169126578
0.1532,-0.226988646184454,0.327398287886487
0.1536,-0.226853326229184,0.349195976023615
0.154,-0.22670929562002,0.370950809378887
0.1544,-0.226556571945111,0.392660361865547
0.1548,-0.226395173869446,0.414322244146606
0.1552,-0.226225121021754,0.43593406541138
0.1556,-0.226046433838154,0.457493380529465
0.156,-0.225859133802943,0.478997771435393
0.1564,-0.225663243367257,0.500444819635193
0.1568,-0.225458785945206,0.521832115242521
0.1572,-0.225245785889866,0.543157313145921
0.1576,-0.225024268563757,0.564417968114755
0.158,-0.224794260278834,0.58561167521311
0.1584,-0.224555788313218,0.606736030629771
0.1588,-0.224308880911207,0.627788631678218
0.1592,-0.224053567086603,0.648767150247959
0.1596,-0.223789877003211,0.669669190695529
0.16,-0.223517841797123,0.690492356218659
0.1604,-0.223237493524585,0.711234268327176
0.1608,-0.222948865202902,0.731892551564194
0.1612,-0.222651990618745,0.752464899825033
0.1616,-0.222346904396418,0.772949052738482
0.162,-0.222033642535402,0.7933426097021
0.1624,-0.221712241792616,0.813643243591064
0.1628,-0.221382739875534,0.833848633949277
0.1632,-0.22104517540353,0.853956478209333
0.1636,-0.220699586967542,0.873964764661609
0.164,-0.220346015472861,0.893871092371031
0.1644,-0.219984502236939,0.913673223359853
0.1648,-0.219615089507744,0.93336893213555
0.1652,-0.21923782046376,0.952956005690827
0.1656,-0.218852738394334,0.972432414415719
0.166,-0.21845988797028,0.991796047154325
0.1664,-0.218059315060931,1.01104474935255
0.1668,-0.217651066140145,1.03017644691719
0.1672,-0.217235188537284,1.04918909388065
0.1676,-0.2168117301819,1.0680806901867
0.168,-0.216380739390511,1.08684929667466
0.1684,-0.215942266130781,1.10549295174061
0.1688,-0.215496360801798,1.12400975330531
0.1692,-0.215043074576235,1.1423978368368
0.1696,-0.214582459390626,1.16065537679167
0.17,-0.214114567379119,1.17878054134996
0.1704,-0.213639452066154,1.19677159477006
0.1708,-0.213157167472106,1.21462682458628
0.1712,-0.212667768294786,1.23234455909903
0.1716,-0.212171309913488,1.24992316997242
0.172,-0.211667848150821,1.26736103654899
0.1724,-0.211157439538551,1.28465659250941
0.1728,-0.210640141416352,1.30180834523182
0.1732,-0.210116011629886,1.31881482969191
0.1736,-0.209585108620935,1.33567462641429
0.174,-0.209047491337709,1.35238635287433
0.1744,-0.208503219027616,1.36894864009013
0.1748,-0.207952351897881,1.38536021855956
0.1752,-0.20739495050794,1.40161984440707
0.1756,-0.206831075919978,1.41772632105263
0.176,-0.206260789683106,1.43367849992086
0.1764,-0.205684153513247,1.44947523756537
0.1768,-0.205101229886583,1.4651154836432
0.1772,-0.204512081648099,1.48059822782061
0.1776,-0.203916772015727,1.49592250334281
0.178,-0.203315364594383,1.51108739201811
0.1784,-0.202707923272326,1.52609199587422
0.1788,-0.202094512272719,1.54093546067663
0.1792,-0.20147519626173,1.55561701833715
0.1796,-0.200850040155746,1.57013592878299
0.18,-0.200219109160123,1.58449149919129
0.1804,-0.199582468749974,1.59868307631393
0.1808,-0.198940184645513,1.61270999607594
0.1812,-0.198292322811462,1.62657172183903
0.1816,-0.197638949424233,1.64026773002323
0.182,-0.196980130857676,1.65379754128279
0.1824,-0.196315933664834,1.66716072039737
0.1828,-0.195646424664703,1.68035682985178
0.1832,-0.194971670734131,1.6933855134646
0.1836,-0.194291738873581,1.70624645923145
0.184,-0.19360669621766,1.7189393865216
0.1844,-0.192916609997184,1.73146405465747
0.1848,-0.192221547605701,1.74382024716024
0.1852,-0.191521576566452,1.75600777418697
0.1856,-0.19081676427692,1.76802651560629
0.186,-0.190107178252289,1.77987637291519
0.1864,-0.18939288602947,1.79155728317587
0.1868,-0.188673955162677,1.8030692173031
0.1872,-0.187950453488627,1.81441215298581
0.1876,-0.187222448444015,1.82558613676957
0.188,-0.186490007578143,1.83659123370059
0.1884,-0.185753198396172,1.84742753994346
0.1888,-0.185012088343866,1.85809518208759
0.1892,-0.184266745023191,1.86859430442001
0.1896,-0.183517235815881,1.87892508705913
0.19,-0.182763627927129,1.88908774218861
0.1904,-0.182005988531833,1.899082504945
0.1908,-0.181244384690178,1.90890963632964
0.1912,-0.18047888343909,1.91856941987966
0.1916,-0.179709551859253,1.92806215893255
0.192,-0.178936456541723,1.93738818847461
0.1924,-0.178159664073805,1.94654786223138
0.1928,-0.177379240881992,1.95554155537513
0.1932,-0.176595253219985,1.9643696637083
0.1936,-0.175807767794808,1.97303260563216
0.194,-0.175016850371417,1.98153081529171
0.1944,-0.17422256678568,1.989864746233
0.1948,-0.173424982704797,1.9980348695931
0.1952,-0.172624163601725,2.0060416732242
0.1956,-0.171820174746004,2.01388566088925
0.196,-0.171013081194591,2.02156735145769
0.1964,-0.170202947782682,2.02908727810109
0.1968,-0.169389839114547,2.03644598748887
0.1972,-0.168573819554354,2.04364403898396
0.1976,-0.167754953280696,2.05068201487756
0.198,-0.166933304375454,2.05756053657597
0.1984,-0.16610893630221,2.06428017498804
0.1988,-0.165281912412751,2.07084153909343
0.1992,-0.164452295778184,2.07724524745882
0.1996,-0.163620149180076,2.08349192748656
0.2,-0.162785535101585,2.08958221466344
0.2004,-0.161948515718597,2.09551675180937
0.2008,-0.161109152890859,2.10129618832611
0.2012,-0.160267508153113,2.106921179446
0.2016,-0.159423642706233,2.11239238548064
0.202,-0.158577620888723,2.11771055262024
0.2024,-0.157729505277813,2.12287639760074
0.2028,-0.156879353943429,2.12789054281638
0.2032,-0.156027227360128,2.13275367773391
0.2036,-0.155173185701112,2.13746649494349
0.204,-0.154317288833068,2.14202968949418
0.2044,-0.15345959631101,2.14644395822949
0.2048,-0.15260016737311,2.15070999912281
0.2052,-0.151739060935545,2.15482851061297
0.2056,-0.150876335587331,2.15880019093975
0.206,-0.15001204958516,2.16262573747932
0.2064,-0.149146264546298,2.16630609379007
0.2068,-0.148279037050522,2.16984188675876
0.2072,-0.147410423861369,2.17323377602143
0.2076,-0.146540482262612,2.17648247618318
0.208,-0.145669269220388,2.17958870037548
0.2084,-0.144796841379786,2.18255315970878
0.2088,-0.143923255061434,2.18537656272511
0.2092,-0.143048566258083,2.18805961485064
0.2096,-0.142172830631196,2.19060301784832
0.21,-0.141296104145608,2.19300751584914
0.2104,-0.140418446597267,2.19527415257598
0.2108,-0.139539909660865,2.19740339853336
0.2112,-0.138660548125626,2.19939597091136
0.2116,-0.137780416482848,2.2012525841812
0.212,-0.13689956892471,2.20297394970976
0.2124,-0.136018059343079,2.2045607753742
0.2128,-0.135135941328312,2.20601376517657
0.2132,-0.134253268168063,2.20733361885832
0.2136,-0.13337009284609,2.20852103151495
0.214,-0.132486469005501,2.20957680449846
0.2144,-0.131602449769686,2.21050170911611
0.2148,-0.130718086536456,2.21129634723659
0.2152,-0.129833431268308,2.21196141531894
0.2156,-0.12894853563943,2.21249760573707
0.216,-0.12806345103547,2.21290560650517
0.2164,-0.1271782285533,2.2131861010033
0.2168,-0.126292919000787,2.21333976770288
0.2172,-0.125407572896556,2.21336727989216
0.2176,-0.124522241349395,2.21326944147631
0.218,-0.12363697412149,2.21304688713277
0.2184,-0.122751820789829,2.21270026173503
0.2188,-0.121866830842212,2.21223023496688
0.2192,-0.120982053490011,2.2116374721183
0.2196,-0.12009753766858,2.21092263391128
0.22,-0.119213332037676,2.21008637632574
0.2204,-0.11832948498187,2.20912935042538
0.2208,-0.117446044676229,2.20805220905806
0.2212,-0.116563059656167,2.20685566666464
0.2216,-0.115680577103068,2.20554031847338
0.222,-0.114798644391447,2.20410680325562
0.2224,-0.113917308632904,2.20255575506912
0.2228,-0.113036616677048,2.20088780313748
0.2232,-0.112156615112417,2.19910357172949
0.2236,-0.111277350267406,2.19720368003853
0.224,-0.110398868211191,2.19518874206199
0.2244,-0.109521215065096,2.19305939575862
0.2248,-0.108644436781118,2.19081628195319
0.2252,-0.10776857839653,2.18845997383163
0.2256,-0.106893685052179,2.18599107276749
0.226,-0.10601980164597,2.18341017543509
0.2264,-0.105146972834378,2.18071787374395
0.2268,-0.104275243033953,2.17791475477317
0.2272,-0.103404656422825,2.1750014007059
0.2276,-0.102535256942218,2.17197838876378
0.228,-0.101667088551637,2.16884634881808
0.2284,-0.100800194714223,2.16560584597375
0.2288,-0.099934618633091,2.16225743389374
0.2292,-0.0990704033619285,2.15880167953581
0.2296,-0.0982075917302712,2.1552391457555
0.23,-0.097346226345271,2.15157039129962
0.2304,-0.096486349593463,2.14779597079976
0.2308,-0.0956280036425328,2.14391643476575
0.2312,-0.0947712304374283,2.13993233102568
0.2316,-0.0939160715218479,2.13584425083271
0.232,-0.0930625685181173,2.13165270656364
0.2324,-0.0922107627139105,2.12735823787643
0.2328,-0.0913606951841858,2.12296138096593
0.2332,-0.0905124067928133,2.11846266859299
0.2336,-0.0896659381942033,2.11386263011358
0.234,-0.0888213298349341,2.10916179150784
0.2344,-0.0879786219553802,2.10436067540923
0.2348,-0.0871378544878203,2.0994598066773
0.2352,-0.0862990670723021,2.09445971166439
0.2356,-0.085462299457672,2.0893608968559
0.236,-0.0846275910357264,2.08416387393376
0.2364,-0.083794980995441,2.07886915163343
0.2368,-0.0829645083243573,2.07347723578588
0.2372,-0.0821362118099695,2.06798862935965
0.2376,-0.0813101300411116,2.06240383250284
0.238,-0.0804863014093437,2.05672334258509
0.2384,-0.0796647639686454,2.05094766254221
0.2388,-0.0788455557005136,2.04507728546597
0.2392,-0.0780287144462098,2.03911269869739
0.2396,-0.0772142777942188,2.03305439054433
0.24,-0.0764022831394435,2.02690284693629
0.2404,-0.0755927676844293,2.02065855147592
0.2408,-0.0747857684405891,2.01432198549046
0.2412,-0.073981322229429,2.00789362808331
0.2416,-0.0731794656837722,2.00137395618547
0.242,-0.0723802350503915,1.99476346475319
0.2424,-0.0715836666839032,1.98806261684103
0.2428,-0.0707897966404832,1.98127188499276
0.2432,-0.0699986607848972,1.97439174055956
0.2436,-0.0692102947964326,1.96742265327398
0.244,-0.0684247341699802,1.96036509131598
0.2444,-0.0676420142171161,1.953219521379
0.2448,-0.0668621700671822,1.945986408736
0.2452,-0.0660852365898664,1.93866622165192
0.2456,-0.0653112483410047,1.93125943451031
0.246,-0.0645402400330978,1.92376650188845
0.2464,-0.0637722460396846,1.91618788612436
0.2468,-0.063007300552982,1.90852404871475
0.2472,-0.0622454375847371,1.90077545039381
0.2476,-0.0614866909670806,1.89294255121186
0.248,-0.060731094353379,1.88502581061411
0.2484,-0.0599786812190878,1.87702568751936
0.2488,-0.0592294846252191,1.86894264370256
0.2492,-0.0584835376108189,1.86077713842304
0.2496,-0.0577408732045701,1.85252962835361
0.25,-0.0570015241266372,1.84420057182075
0.2504,-0.0562655229174362,1.83579042710305
0.2508,-0.055532901938183,1.82729965251413
0.2512,-0.0548036933714399,1.81872870648567
0.2516,-0.0540779292216634,1.81007804765032
0.252,-0.0533556413157507,1.80134813492471
0.2524,-0.0526368609109553,1.79253942537757
0.2528,-0.0519216196323111,1.7836523795976
0.2532,-0.0512099487613585,1.77468745776107
0.2536,-0.0505018793656215,1.76564512044212
0.254,-0.0497974423315407,1.75652582887836
0.2544,-0.0490966683647123,1.74733004505212
0.2548,-0.0483995879901263,1.7380582317717
0.2552,-0.0477062315524054,1.72871085275257
0.2556,-0.0470166291102741,1.71928837144073
0.256,-0.046330810219738,1.70979124851253
0.2564,-0.0456488049261822,1.70021995375175
0.2568,-0.044970642788568,1.69057495452309
0.2572,-0.0442963531787051,1.6808567194097
0.2576,-0.0436259652810834,1.67106571828956
0.258,-0.0429595080927039,1.66120242241191
0.2584,-0.0422970104229106,1.65126730447356
0.2588,-0.041638500893222,1.64126083869537
0.2592,-0.0409840079371623,1.63118350089855
0.2596,-0.0403335598000925,1.62103576858109
0.26,-0.0396871845390428,1.61081812099414
0.2604,-0.0390449100225435,1.60053103921842
0.2608,-0.0384067639304562,1.59017500624054
0.2612,-0.0377727737538058,1.57975050702947
0.2616,-0.0371429667946115,1.56925802861286
0.262,-0.0365173701657187,1.55869806015345
0.2624,-0.03589601079063,1.54807109302547
0.2628,-0.0352789149946149,1.53737759499388
0.2632,-0.0346661095181456,1.52661807451398
0.2636,-0.034057620760327,1.51579303288127
0.264,-0.0334534748608232,1.50490296950948
0.2644,-0.0328536977670584,1.49394838627559
0.2648,-0.0322583152339734,1.4829297875914
0.2652,-0.0316673528237812,1.4718476804752
0.2656,-0.0310808359057225,1.46070257462327
0.266,-0.0304987896558222,1.44949498248159
0.2664,-0.0299212390566449,1.43822541931731
0.2668,-0.0293482088970509,1.42689440329046
0.2672,-0.0287797237719516,1.41550245552545
0.2676,-0.0282158080820657,1.40405010018274
0.268,-0.0276564860336754,1.39253786453039
0.2684,-0.0271017816383813,1.38096627901568
0.2688,-0.0265517179048711,1.36933585009685
0.2692,-0.0260063153486052,1.35764701007975
0.2696,-0.0254656000330638,1.34590038829355
0.27,-0.0249295950134369,1.33409652271023
0.2704,-0.0243983231358598,1.32223595439557
0.2708,-0.0238718070367354,1.31031922756608
0.2712,-0.023350069142057,1.298346889646
0.2716,-0.0228331316667308,1.28631949132432
0.272,-0.022321016613898,1.27423758661169
0.2724,-0.0218137457742577,1.2621017328975
0.2728,-0.0213113407253894,1.2499124910068
0.2732,-0.020813822831075,1.23767042525729
0.2736,-0.0203212132406217,1.22537610351633
0.274,-0.019833530583004,1.21302993568968
0.2744,-0.0193507960753491,1.2006325318756
0.2748,-0.0188730308657725,1.18818451623077
0.2752,-0.0184002550748711,1.17568645989389
0.2756,-0.0179324885930064,1.16313893697096
0.276,-0.0174697510792241,1.15054252456412
0.2764,-0.0170120619601748,1.13789780280045
0.2768,-0.0165594404290347,1.12520535486075
0.2772,-0.0161119054444252,1.11246576700839
0.2776,-0.0156694757293343,1.09967962861807
0.278,-0.0152321697700364,1.08684753220465
0.2784,-0.0148000058150129,1.07397007345194
0.2788,-0.0143730019439794,1.06104781076867
0.2792,-0.0139511761642992,1.04808120903408
0.2796,-0.0135345458150239,1.03507098305288
0.28,-0.0131231282007611,1.02201773102712
0.2804,-0.0127169403843799,1.00892205363307
0.2808,-0.0123159991859816,0.995784554021493
0.2812,-0.0119203211818688,0.982605837817997
0.2816,-0.0115299227035153,0.969386513123329
0.282,-0.0111448198365362,0.956127190513693
0.2824,-0.0107650284196574,0.942828483041059
0.2828,-0.0103905640436855,0.929491006233479
0.2832,-0.0100214420504771,0.916115378095393
0.2836,-0.00965767753190948,0.902702219107952
0.284,-0.00929928625392454,0.889252038090747
0.2844,-0.00894628257985971,0.875765488300839
0.2848,-0.00859868063134352,0.862243224071069
0.2852,-0.00825649456441499,0.848685866614859
0.2856,-0.00791973828609997,0.83509403886906
0.286,-0.00758842545359678,0.821468365467632
0.2864,-0.00726256947346192,0.807809472715327
0.2868,-0.00694218350079546,0.794117988561361
0.2872,-0.00662728043842701,0.7803945425731
0.2876,-0.0063178729361011,0.766639765909741
0.288,-0.00601397338966288,0.752854291295986
0.2884,-0.0057155939402438,0.739038752995726
0.2888,-0.00542274662621119,0.725193757260608
0.2892,-0.00513544352387402,0.711319854951847
0.2896,-0.00485369564779298,0.697417753896221
0.29,-0.00457751415093208,0.683488086746134
0.2904,-0.00430690993079182,0.669531486919509
0.2908,-0.00404189362871668,0.655548588549881
0.2912,-0.00378247562920303,0.641540026436495
0.2916,-0.00352866605920662,0.627506435994403
0.292,-0.00328047478745028,0.613448453204552
0.2924,-0.0030379114237316,0.599366714563887
0.2928,-0.00280098531823045,0.585261857035436
0.2932,-0.00256970556081684,0.571134517998415
0.2936,-0.00234408098035845,0.556985335198317
0.294,-0.0021241208738766,0.542814932388063
0.2944,-0.00190983333465541,0.528623952042566
0.2948,-0.00170122626075126,0.514413035523033
0.2952,-0.00149830748810243,0.500182820403848
0.2956,-0.00130108459302847,0.48593394428115
0.296,-0.00110956489171262,0.471667044719505
0.2964,-0.000923755439684131,0.45738275919858
0.2968,-0.000743663031300571,0.443081725059805
0.2972,-0.000569294199230301,0.42876457945305
0.2976,-0.000400655213934736,0.414431959283293
0.298,-0.000237752083150747,0.400084501157292
0.2984,-8.05905513729219e-05,0.385722841330244
0.2988,7.08235206220906e-05,0.371347617849401
0.2992,0.00021648395982224,0.356959471636485
0.2996,0.000356386600382114,0.342559033029438
0.3,0.000490526667814752,0.328146936853455
0.3004,0.000618899645931656,0.31372381735906
0.3008,0.000741501277083897,0.299290308170389
0.3012,0.000858327562403397,0.284847042233449
0.3016,0.00096937476204412,0.270394651764389
0.302,0.00107463939542327,0.255933768197766
0.3024,0.00117411824146258,0.24146502213481
0.3028,0.00126780833882937,0.2269890432917
0.3032,0.00135570698617792,0.212506460447827
0.3036,0.00143781174239057,0.198017901394059
0.304,0.00151411931658791,0.18352409078662
0.3044,0.00158462816191478,0.169025621383888
0.3048,0.00164933680363209,0.154523101452982
0.3052,0.001708243758489,0.140017161849448
0.3056,0.00176134779753766,0.125508432810515
0.306,0.00180864794611752,0.110997543926013
0.3064,0.00185014348383967,0.0964851241092933
0.3068,0.00188583394457113,0.0819718015681578
0.3072,0.00191571911641917,0.0674582037757765
0.3076,0.00193979904171563,0.0529449574416112
0.308,0.0019580740170012,0.0384326884823396
0.3084,0.00197054459300979,0.0239220219927702
0.3088,0.00197721155857738,0.009413713094353
0.3092,0.00197807594185169,-0.00509133935355992
0.3096,0.00197313908979567,-0.0195927627116429
0.31,0.00196240256932201,-0.034089914157991
0.3104,0.0019458682016205,-0.0485821504595887
0.3108,0.00192353806215805,-0.0630688279722982
0.3112,0.00189541448067867,-0.0775493026408677
0.3116,0.00186150004120346,-0.0920229299989266
0.312,0.00182179758203065,-0.106489065168994
0.3124,0.00177631020583473,-0.120947100198158
0.3128,0.00172504130775709,-0.135396567906516
0.3132,0.00166799445439917,-0.149836694536009
0.3136,0.00160517350462045,-0.164266846329599
0.314,0.00153658257175064,-0.178686389832992
0.3144,0.00146222602358964,-0.193094691894631
0.3148,0.00138210848240756,-0.207491119665698
0.3152,0.00129623482494471,-0.221875040600117
0.3156,0.00120461018241159,-0.23624582245455
0.316,0.00110723992098732,-0.250602908689725
0.3164,0.0010041293716076,-0.264946863223696
0.3168,0.00089528427815758,-0.279276363134333
0.3172,0.000780710258399239,-0.293590959479224
0.3176,0.000660413529505308,-0.307890140967977
0.318,0.000534400425616727,-0.322173168874995
0.3184,0.000402677505130357,-0.336439319955087
0.3188,0.000265251553696899,-0.350687977466765
0.3192,0.000122129755553234,-0.364918538299116
0.3196,-2.66805279296418e-05,-0.379130351210561
0.32,-0.00018117172484906,-0.393322735077233
0.3204,-0.000341335929208513,-0.407495130766922
0.3208,-0.000507165015815233,-0.421646907515188
0.3212,-0.000678650602229493,-0.435777440106212
0.3216,-0.000855784099636606,-0.449886140823853
0.322,-0.00103855662116779,-0.46397241020009
0.3224,-0.00122695904140824,-0.478035659393194
0.3228,-0.00142098208158077,-0.492075267392484
0.3232,-0.00162061613021534,-0.5060906541278
0.3236,-0.00182585110281476,-0.520081230877203
0.324,-0.00203667449194162,-0.53404639982975
0.3244,-0.00225307706431835,-0.547985570078219
0.3248,-0.00247504851427256,-0.561898148865683
0.3252,-0.00270257853613182,-0.57578354343521
0.3256,-0.00293565682422381,-0.589641161029878
0.326,-0.00317427150950757,-0.603470409353185
0.3264,-0.00341840822380537,-0.617270696844659
0.3268,-0.00366805881254008,-0.63104143011385
0.3272,-0.00392321240563292,-0.644782016570052
0.3276,-0.00418385813300527,-0.658491863622563
0.328,-0.00444998512457836,-0.67217037868068
0.3284,-0.00472157496582424,-0.685817001372937
0.3288,-0.00499860991245325,-0.699431168465561
0.3292,-0.00528108435170948,-0.713012264915982
0.3296,-0.00556898615852934,-0.726559703493023
0.33,-0.00586230320784915,-0.740072896965503
0.3304,-0.00616102337460524,-0.753551258102244
0.3308,-0.00646512312839778,-0.766994264988054
0.3312,-0.00677458721162836,-0.780401348331125
0.3316,-0.00708940762439057,-0.793771897276365
0.332,-0.00740957084632159,-0.807105332583181
0.3324,-0.00773506335705866,-0.820401075010982
0.3328,-0.008065871636239,-0.833658545319175
0.3332,-0.00840196781364373,-0.846877273151191
