"time","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.167,10,-1.69716927995556,2.72414033289495,6.21259611972698,-3.19269983458316,-5.74785563844476,0.911060880022918,1.54268345985795,0.911060879857914,1.54268345574219
0.168,10,-1.71129992530282,2.77650828295274,6.24483040969512,-3.2432696574025,-5.75749564984778,0.912588712135597,1.51307385744113,0.912588711966456,1.51307385328519
0.169,10,-1.72526649388546,2.82936349601274,6.27692884285568,-3.29417080662083,-5.76647621822444,0.914087215175918,1.48402661692907,0.914087215002601,1.48402661273386
0.17,10,-1.7390633220668,2.88270157212259,6.3088879828419,-3.34539670001963,-5.77478969491482,0.915556955418949,1.45554957661924,0.915556955241416,1.4555495723857
0.170896538098352,10,-1.75128369769682,2.93092793401859,6.33741924295178,-3.39159318534093,-5.78166967584502,0.91685065218715,1.43051004797491,0.916850652005809,1.43051004371604
0.170896538098352,10,-1.75128369769682,2.93092793401859,6.33741924295178,-3.39159318534093,-5.78166967584502,0.91685065218715,1.43051004797491,0.916850652005809,1.43051004371604
0.171,10,-1.75268468312737,2.93651791907972,6.34070428834064,-3.39694055508228,-5.78242848875355,0.916998507531716,1.42765060835314,0.916998507349935,1.42765060409179
0.172,10,-1.76612480200351,2.99080776378669,6.37237412267113,-3.44879540936513,-5.78938509384741,0.918412452921295,1.40033759113085,0.918412452735238,1.40033758684175
0.173,10,-1.77937784124057,3.04556613925178,6.40389374331415,-3.50095410280575,-5.79565207682042,0.919799381092329,1.37361842750578,0.919799380901969,1.37361842318684
0.174,10,-1.79243789195055,3.10078787881352,6.43525929726279,-3.55340927057795,-5.80122206978273,0.921159890404897,1.34750105185107,0.921159890210202,1.34750104749928
0.175,10,-1.80529898880201,3.15646762496342,6.46646682874646,-3.60615336011231,-5.80608779970024,0.922494586481351,1.3219934041292,0.922494586282286,1.32199339974299
0.176,10,-1.8179551002332,3.21259981962252,6.497512272348,-3.65917861992888,-5.81024208336902,0.923804083087921,1.29710343831466,0.923804082884453,1.29710343389423
0.177,10,-1.83040012931473,3.26917870607225,6.52839145424977,-3.71247710398088,-5.81367783360264,0.925089001899573,1.27283911713985,0.925089001691668,1.27283911268534
0.178,10,-1.84262791197974,3.32619832599008,6.5591000906501,-3.76604067087394,-5.81638806574355,0.926349972546183,1.24920840860868,0.926349972333806,1.24920840412024
0.179,10,-1.8546322163358,3.38365251839041,6.58963378729177,-3.81986098403301,-5.81836590097171,0.927587632611431,1.22621928399064,0.927587632394549,1.22621927946833
0.18,10,-1.86640674120582,3.44153491730309,6.6199880383694,-3.8739295115795,-5.81960457232382,0.928802627653643,1.20387971433671,0.928802627432221,1.20387970978076
0.181,10,-1.87794511444817,3.49983894911944,6.65015822537931,-3.92823752651017,-5.82009743221278,0.929995611217209,1.18219766597539,0.929995610991215,1.18219766138672
0.182,10,-1.88924089216423,3.55855783139105,6.68013961685298,-3.98277610758716,-5.81983795743372,0.931167244806841,1.16118109716199,0.931167244576242,1.1611810925421
0.183,10,-1.90028755759257,3.61768457104567,6.70992736785916,-4.03753614001036,-5.8188197550562,0.932318197878282,1.14083795426433,0.932318197643049,1.14083794961511
0.184,10,-1.91107852013103,3.67721196276517,6.73951651966992,-4.09250831621946,-5.81703656802417,0.933449147824649,1.12117616803895,0.933449147584753,1.12117616336263
0.185,10,-1.92160711428247,3.73713258719231,6.76890199947993,-4.1476831369039,-5.81448228148058,0.934560779958441,1.10220364935747,0.934560779713856,1.10220364465662
0.186,10,-1.93186659903962,3.79743880984009,6.79807862033168,-4.20305091176457,-5.81115092679576,0.935653787496874,1.08392828641124,0.935653787247576,1.08392828168841
0.187,10,-1.94185015652393,3.85812277866266,6.82704108096626,-4.2586017612287,-5.80703669055018,0.936728871528814,1.06635793846548,0.936728871274783,1.0663579337225
0.188,10,-1.95155089130649,3.91917642269601,6.85578396601689,-4.31432561784965,-5.80213392012555,0.937786740984397,1.04950043176904,0.937786740725613,1.04950042700619
0.189,10,-1.96096182982714,3.98059145080307,6.88430174631121,-4.37021222779769,-5.7964371291176,0.938828112601286,1.03336355551126,0.938828112337729,1.03336355072842
0.19,10,-1.97007591982863,4.04235935037087,6.9125887792935,-4.42625115255664,-5.789941003133,0.939853710886707,1.01795505742505,0.939853710618357,1.01795505262214
0.191,10,-1.97888602981149,4.10447138595091,6.94063930957741,-4.4824317708634,-5.7826404060473,0.940864268073505,1.00328263897122,0.940864267800343,1.00328263414852
0.192,10,-1.98738494857313,4.16691859794766,6.96844746964555,-4.53874328083281,-5.77453038636282,0.941860524071219,0.989353950348437,0.941860523793224,0.98935394550647
0.193,10,-1.99556538481981,4.22969180133696,6.99600728068541,-4.59517470226739,-5.7656061837188,0.942843226412214,0.976176585298953,0.942843226129367,0.976176580438238
0.194,10,-2.00341996695451,4.29278158454021,7.02331265364491,-4.65171487918389,-5.7558632352479,0.943813130191206,0.963758075867359,0.943813129903489,0.963758070988268
0.195,10,-2.01094124302033,4.35617830847181,7.05035739042504,-4.70835248241362,-5.74529718154935,0.94477099800201,0.952105887333417,0.944770997709406,0.952105882436264
0.196,10,-2.01812168073335,4.41987210560877,7.07713518523823,-4.76507601243742,-5.73390387290372,0.945717599868243,0.941227412856975,0.945717599570732,0.941227407942104
0.197,10,-2.02495366763767,4.48385287913567,7.10363962613604,-4.82187380242206,-5.72167937554409,0.946653713168432,0.931129967963462,0.946653712865998,0.931129963031293
0.198,10,-2.03142951140667,4.54811030219141,7.12986419672045,-4.87873402146089,-5.70861997791729,0.947580122555267,0.921820784906448,0.947580122247892,0.921820779957485
0.199,10,-2.03754144026482,4.61263381720111,7.15580227799993,-4.93564467797277,-5.69472219692229,0.948497619870243,0.91330700694401,0.948497619557911,0.913307001978797
0.2,10,-2.04328160360911,4.67741263535131,7.18144715048123,-4.9925936233552,-5.67998278409565,0.949407004050869,0.905595682485959,0.949407003733564,0.905595677505035
0.201,10,-2.04864207278309,4.7424357361828,7.20679199642052,-5.04956855579565,-5.66439873169027,0.95030908103304,0.898693759203538,0.950309080710746,0.898693754207446
0.202,10,-2.05361484200612,4.80769186728176,7.23182990225549,-5.10655702428916,-5.64796727876669,0.951204663647489,0.89260807800254,0.951204663320191,0.892608072991841
0.203,10,-2.05819182948058,4.87316954409216,7.25655386123215,-5.16354643286813,-5.63068591724416,0.952094571509941,0.8873453668871,0.952094571177627,0.887345361862388
0.204,10,-2.06236487868587,4.93885704985855,7.28095677622689,-5.22052404503985,-5.61255239788501,0.952979630905015,0.882912234732611,0.952979630567669,0.88291222969452
0.205,10,-2.06612575986032,5.00474243569949,7.30503146275958,-5.27747698842646,-5.59356473620672,0.953860674663952,0.879315164974707,0.953860674321561,0.879315159923901
0.206,10,-2.06946617165968,5.07081352080386,7.32877065218234,-5.33439225959017,-5.57372121832131,0.95473854203666,0.876560509225409,0.954738541689212,0.876560504162569
0.207,10,-2.07237774307785,5.13705789281008,7.35216699512252,-5.39125672912475,-5.55302040665581,0.955614078555523,0.874654480793519,0.955614078203007,0.874654475719341
0.208,10,-2.07485203552494,5.20346290829229,7.37521306507063,-5.44805714690007,-5.53146114560611,0.956488135894383,0.87360314814975,0.956488135536787,0.873603143064948
0.209,10,-2.07688054513825,5.27001569340706,7.39790136218403,-5.50478014753289,-5.50904256708309,0.957361571720398,0.873412428315374,0.957361571357713,0.873412423220681
0.21,10,-2.0784547053172,5.33670314469557,7.42022431729037,-5.56141225606465,-5.48576409594203,0.958235249539262,0.874088080192186,0.958235249171478,0.874088075088362
0.211,10,-2.07956588949875,5.40351193005249,7.44217429609937,-5.61793989385455,-5.4616254552815,0.959110038533416,0.875635697837485,0.959110038160523,0.875635692725305
0.212,10,-2.08020541412407,5.47042848982761,7.46374360357535,-5.67434938463786,-5.43662667163267,0.959986813394815,0.878060703702788,0.959986813016807,0.878060698583043
0.213,10,-2.08036454191279,5.53743903814132,7.48492448856643,-5.73062696084773,-5.41076807996958,0.960866454148962,0.881368341817724,0.960866453765831,0.881368336691217
0.214,10,-2.08003448534974,5.60452956434779,7.50570914859951,-5.78675877010564,-5.38405032858475,0.961749845973147,0.885563670951904,0.961749845584887,0.885563665819447
0.215,10,-2.07920641041837,5.67168583467041,7.52608973486759,-5.84273088190753,-5.35647438380655,0.962637879007962,0.890651557752604,0.962637878614566,0.890651552615021
0.216,10,-2.07787144059789,5.73889339402199,7.54605835741728,-5.89852929451221,-5.32804153453979,0.963531448161732,0.896636669866036,0.963531447763197,0.896636664724159
0.217,10,-2.07602066112497,5.80613756801098,7.56560709053033,-5.9541399420249,-5.29875339662122,0.964431452907982,0.903523469052192,0.964431452504304,0.90352346390686
0.218,10,-2.07364512351699,5.87340346513251,7.58472797829109,-6.00954870166687,-5.26861191698466,0.965338797076113,0.911316204302875,0.965338796667288,0.911316199154929
0.219,10,-2.07073585033349,5.94067597912825,7.60341304031916,-6.06474140120966,-5.23761937764772,0.966254388635967,0.92001890496905,0.966254388221994,0.920018899819332
0.22,10,-2.06728384028959,6.00793979159687,7.62165427774033,-6.11970382664589,-5.2057783994274,0.967179139473468,0.929635373911441,0.967179139054344,0.92963536876079
0.221,10,-2.06328007357068,6.07517937474992,7.63944367928255,-6.17442172998225,-5.17309194548629,0.968113965161333,0.940169180682481,0.968113964737059,0.940169175531733
0.222,10,-2.05871551744712,6.14237899438403,7.65677322756259,-6.22888083721988,-5.13956332463113,0.969059784722371,0.951623654748556,0.969059784292947,0.95162364959854
0.223,10,-2.05358113216725,6.20952271305583,7.67363490554101,-6.28306685649842,-5.10519619437013,0.970017520386025,0.964001878763755,0.970017519951452,0.964001873615288
0.224,10,-2.04786787714226,6.27659439347122,7.69002070314695,-6.33696548640423,-5.06999456370844,0.970988097337923,0.977306681908792,0.970988096898203,0.977306676762681
0.225,10,-2.04156671735797,6.34357770204318,7.70592262402922,-6.39056242439964,-5.03396279573159,0.97197244346407,0.991540633290474,0.971972443019205,0.991540628147507
0.226,10,-2.03466863014595,6.41045611271729,7.72133269250496,-6.44384337544111,-4.9971056098501,0.972971489086565,1.00670603544108,0.97297148863656,1.00670603030202
0.227,10,-2.02716461219236,6.47721291097897,7.73624296062557,-6.49679406070702,-4.95942808380026,0.973986166693897,1.02280491790719,0.973986166238755,1.0228049127728
0.228,10,-2.01904568681847,6.54383119806915,7.75064551537636,-6.54940022645029,-4.92093565536553,0.975017410664992,1.03983903094166,0.975017410204719,1.03983902581264
0.229,10,-2.01030291154574,6.61029389542091,7.76453248600979,-6.60164765297457,-4.88163412379498,0.97606615698682,1.05780983931509,0.976066156521421,1.05780983419215
0.23,10,-2.00092738593757,6.67658374931473,7.7778960515003,-6.65352216372107,-4.84152965091498,0.977133342965784,1.07671851625856,0.977133342495266,1.07671851114235
0.231,10,-1.99091025970769,6.7426833357484,7.79072844810873,-6.70500963445319,-4.80062876193228,0.978219906933208,1.09656593754673,0.978219906457578,1.09656593243787
0.232,10,-1.98024274106241,6.80857506549789,7.80302197703765,-6.7560960025213,-4.75893834595828,0.979326787945666,1.11735267571415,0.979326787464931,1.11735267061322
0.233,10,-1.96891610538702,6.87424118946358,7.81476901221273,-6.80676727623621,-4.71646565610993,0.980454925477783,1.13907899448155,0.980454924991952,1.13907898938909
0.234,10,-1.95692170411033,6.9396638041732,7.82596200811421,-6.85700954428194,-4.67321830936576,0.981605259111252,1.16174484331998,0.981605258620333,1.16174483823649
0.235,10,-1.94425097384304,7.00482485752225,7.83659350769226,-6.90680898519614,-4.62920428605631,0.982778728217938,1.18534985221419,0.982778727721941,1.18534984714009
0.236,10,-1.93089544575777,7.06970615473197,7.84665615034388,-6.95615187689647,-4.58443192901035,0.983976271637858,1.20989332662569,0.983976271136791,1.20989332156137
0.237,10,-1.91684675521274,7.13428936453357,7.85614267994239,-7.00502460624206,-4.53890994233623,0.985198827352008,1.2353742426769,0.985198826845882,1.23537423762269
0.238,10,-1.90209665155701,7.19855602552785,7.86504595289706,-7.05341367861086,-4.49264738991451,0.986447332151397,1.26179124251793,0.986447331640223,1.26179123747409
0.239,10,-1.88663700821761,7.26248755281992,7.87335894625587,-7.10130572749761,-4.44565369343557,0.987722721300183,1.28914262998467,0.98772272078397,1.28914262495139
0.24,10,-1.87045983295546,7.32606524483587,7.8810747658124,-7.14868752409906,-4.39793863012297,0.989025928195339,1.31742636647622,0.989025927674099,1.31742636145365
0.241,10,-1.85355727831078,7.38927029034531,7.88818665421629,-7.1955459868839,-4.34951233010133,0.990357884022413,1.34664006708111,0.990357883496156,1.34664006206929
0.242,10,-1.83592165223817,7.45208377570003,7.89468799907579,-7.24186819113394,-4.3003852733852,0.99171951740739,1.3767809969771,0.991719516876127,1.37678099197602
0.243,10,-1.81754542891306,7.51448669228196,7.9005723410373,-7.28764137844118,-4.25056828649364,0.993111754065055,1.40784606811195,0.993111753528796,1.40784606312152
0.244,10,-1.79842125969193,7.57645994415355,7.9058333818284,-7.33285296614691,-4.20007253869596,0.994535516444214,1.43983183617081,0.99453551590297,1.43983183119085
0.245,10,-1.77854198419704,7.63798435588342,7.9104649922595,-7.37749055672024,-4.14890953793421,0.995991723370386,1.47273449780144,0.995991722824168,1.47273449283169
0.246,10,-1.75790064157612,7.6990406806348,7.91446122014982,-7.42154194703123,-4.09709112625468,0.997481289684924,1.50654988824008,0.997481289133741,1.50654988328019
0.247,10,-1.73649048182604,7.75960960838884,7.91781629818618,-7.46499513753969,-4.04462947497566,0.999005125882825,1.54127347917138,0.999005125326687,1.54127347422091
0.248,10,-1.71430497722761,7.81967177437745,7.92052465169085,-7.50783834136726,-3.99153707945145,1.00056413774825,1.57690037693807,1.00056413718716,1.57690037199651
0.249,10,-1.69133783385793,7.87920776770228,7.92258090628648,-7.55005999324226,-3.93782675346895,1.00215922598841,1.61342532108334,1.00215922542239,1.61342531615007
0.25,10,-1.66758300316467,7.93819814014317,7.92397989543863,-7.59164875829623,-3.88351162326381,1.00379128586616,1.65084268324856,1.00379128529521,1.65084267832286
0.251,10,-1.64303469357183,7.99662341511028,7.92471666789025,-7.6325935407317,-3.82860512124252,1.00546120683181,1.68914646635556,1.00546120625594,1.68914646143662
0.252,10,-1.61768738212725,8.05446409681817,7.92478649492256,-7.67288349228393,-3.77312097924796,1.00716987215399,1.72833030423432,1.0071698715732,1.72833029932123
0.253,10,-1.59153582613883,8.11170067960038,7.9241848774694,-7.71250802051328,-3.71707322152337,1.00891815855055,1.76838746156762,1.00891815796485,1.76838745665939
0.254,10,-1.56457507479554,8.16831365738033,7.922907553067,-7.75145679690716,-3.66047615734058,1.01070693581957,1.80931083418949,1.01070693522896,1.80931082928501
0.255,10,-1.53680048075343,8.22428353330337,7.92095050261592,-7.78971976476678,-3.60334437327627,1.0125370664708,1.85109294976517,1.0125370658753,1.85109294486325
0.256,10,-1.50820771166285,8.27959082951934,7.91830995694402,-7.82728714686714,-3.54569272515209,1.01440940535805,1.89372596884974,1.01440940475764,1.89372596394907
0.257,10,-1.47879276161472,8.3342160971067,7.91498240315893,-7.86414945287941,-3.48753632965126,1.01632479931272,1.93720168632408,1.01632479870741,1.93720168142328
0.258,10,-1.44855196250168,8.38813992611398,7.91096459081048,-7.90029748657931,-3.42889055566255,1.01828408677882,1.98151153315818,1.01828408616861,1.98151152825575
0.259,10,-1.41748199522719,8.44134295577612,7.90625353774743,-7.9357223527128,-3.36977101521076,1.02028809745043,2.0266465786829,1.02028809683531,2.02664657377726
0.26,10,-1.38557990079026,8.49380588480941,7.90084653578821,-7.97041546365579,-3.31019355418718,1.02233765191115,2.0725975331347,1.02233765129113,2.07259752822416
0.261,10,-1.3528430911986,8.54550948183455,7.89474115611615,-8.00436854576747,-3.25017424276204,1.02443356127654,2.11935475062007,1.0244335606516,2.11935474570286
0.262,10,-1.31926936019217,8.59643459590587,7.88793525440598,-8.03757364544658,-3.1897293655217,1.02657662683954,2.16690823246458,1.02657662620967,2.16690822753884
0.263,10,-1.28485689374494,8.64656216714251,7.8804269756587,-8.07002313486638,-3.1288754113316,1.02876763971974,2.21524763096212,1.02876763908495,2.21524762602591
