"time","revolute1.phi","revolute1.w"
4.53,-3.48744080636469,-1.6198450993805
4.531,-3.48904714643577,-1.59285722598842
4.532,-3.49062653408387,-1.56594451759438
4.533,-3.4921790365558,-1.53910551662318
4.534,-3.49370473557759,-1.51233875216514
4.535,-3.49520370275891,-1.48564278129487
4.536,-3.49667600830826,-1.45901617409931
4.537,-3.49812172105081,-1.432457513403
4.538,-3.49954090844615,-1.40596539449339
4.539,-3.50093363660617,-1.37953842484631
4.54,-3.50229997031285,-1.35317522385118
4.541,-3.50363997303604,-1.32687442253651
4.542,-3.50495370695135,-1.30063466329515
4.543,-3.50624123295788,-1.27445459960961
4.544,-3.50750261069609,-1.24833289577753
4.545,-3.50873789378322,-1.22226824954199
4.546,-3.50994713199087,-1.19625938147265
4.547,-3.51113038821051,-1.17030495352088
4.548,-3.51228771639853,-1.14440367446167
4.549,-3.51341916927148,-1.11855426284846
4.55,-3.51452479832125,-1.09275544675082
4.551,-3.51560465383031,-1.06700596349219
4.552,-3.51665878488696,-1.04130455938772
4.553,-3.51768723940051,-1.01564998948204
4.554,-3.51869006411653,-0.990041017286908
4.555,-3.51966730463205,-0.964476414519172
4.556,-3.52061900541079,-0.938954960838329
4.557,-3.5215452097984,-0.913475443584465
4.558,-3.52244595401559,-0.888036693702933
4.559,-3.52332126797756,-0.862637580649501
4.56,-3.52417120190271,-0.837276852326432
4.561,-3.52499579372472,-0.811953330734378
4.562,-3.5257950802458,-0.786665844781006
4.563,-3.52656909714877,-0.761413230037868
4.564,-3.52731787900914,-0.736194328496944
4.565,-3.52804145930711,-0.711007988327514
4.566,-3.52873987043973,-0.685853063632805
4.567,-3.5294131437329,-0.660728414206646
4.568,-3.53006130945347,-0.635632905290321
4.569,-3.5306843968213,-0.610565407329212
4.57,-3.53128243402131,-0.585524795729455
4.571,-3.53185544311288,-0.560509980192162
4.572,-3.53240343867488,-0.535519912393448
4.573,-3.53292645584153,-0.510553423304816
4.574,-3.53342451775112,-0.48560941169936
4.575,-3.53389764648305,-0.460686780583386
4.576,-3.53434586306687,-0.435784436970502
4.577,-3.53476918749138,-0.410901291655523
4.578,-3.53516763871375,-0.386036258988363
4.579,-3.5355412346686,-0.361188256648157
4.58,-3.53588999227706,-0.336356205417046
4.581,-3.53621392745593,-0.311539028954299
4.582,-3.53651305512671,-0.286735653570206
4.583,-3.5367873892247,-0.26194500799998
4.584,-3.53703693851081,-0.23716603904126
4.585,-3.53726170336284,-0.212397723489194
4.586,-3.53746170444647,-0.18763895958565
4.587,-3.53763695089317,-0.162888687096037
4.588,-3.53778745081561,-0.138145847375585
4.589,-3.53791321131401,-0.113409383153883
4.59,-3.53801423848244,-0.0886782383191972
4.591,-3.53809053741516,-0.0639513577027958
4.592,-3.53814211221301,-0.0392276868634634
4.593,-3.53816896598964,-0.0145061718718222
4.594,-3.53817110087796,0.0102142409053481
4.595,-3.53814851803638,0.0349346050205703
4.596,-3.53810121765521,0.0596559741614595
4.597,-3.538029195295,0.0843793949149231
4.598,-3.5379324367471,0.109105896529341
4.599,-3.537810949342,0.133836554718879
4.6,-3.53766472851386,0.158572423943449
4.601,-3.53749376868241,0.183314559717703
4.602,-3.53729806325661,0.208064018821113
4.603,-3.53707760463816,0.232821859507838
4.604,-3.5368323842251,0.257589141716907
4.605,-3.53656239241542,0.28236692728209
4.606,-3.53626761861059,0.307156280141974
4.607,-3.53594805121918,0.331958266550049
4.608,-3.53560367766041,0.356773955284588
4.609,-3.53523448436774,0.381604417858733
4.61,-3.53484045362824,0.406450725184777
4.611,-3.53442155648936,0.431313939831329
4.612,-3.53397778688855,0.456195154475088
4.613,-3.53350912640204,0.481095452604283
4.614,-3.53301555555994,0.506015921404353
4.615,-3.53249705384696,0.530957651964921
4.616,-3.5319535997033,0.555921739486554
4.617,-3.53138517052542,0.580909283487845
4.618,-3.53079174266683,0.605921388012174
4.619,-3.53017329143897,0.630959161834682
4.62,-3.52952979111192,0.65602371866925
4.621,-3.52886121491527,0.681116177375275
4.622,-3.52816753503894,0.706237662164647
4.623,-3.52744872003145,0.731389302329189
4.624,-3.52670472594502,0.756572230815571
4.625,-3.52593553249474,0.781787591095181
4.626,-3.52514110678737,0.807036530687172
4.627,-3.52432141481704,0.83232020348356
4.628,-3.52347642146334,0.857639769955703
4.629,-3.52260609048941,0.882996397360576
4.63,-3.52171038454003,0.90839125994724
4.631,-3.52078926513968,0.933825539163324
4.632,-3.51984269269063,0.959300423861272
4.633,-3.51887062647102,0.984817110504935
4.634,-3.51787302463294,1.01037680337582
4.635,-3.51684984420055,1.03598071477955
4.636,-3.51580103899575,1.06163006780668
4.637,-3.51472654904901,1.08732610958871
4.638,-3.51362633886548,1.11307006433602
4.639,-3.51250036001872,1.13886317964831
4.64,-3.51134856286873,1.16470671227503
4.641,-3.51017089655732,1.19060192832528
4.642,-3.50896730900354,1.21655010347744
4.643,-3.50773774689901,1.24255252318889
4.644,-3.50648215570337,1.26861048290586
4.645,-3.50520047963958,1.29472528827304
4.646,-3.50389266168939,1.3208982553433
4.647,-3.50255864358866,1.34713071078759
4.648,-3.50119836582281,1.37342399210442
4.649,-3.49981176601147,1.39977945229443
4.65,-3.49839876623464,1.42619849518761
4.651,-3.49695931467173,1.45268246022182
4.652,-3.49549334582307,1.47923273290108
4.653,-3.49400079283789,1.50585071082067
4.654,-3.49248158750691,1.53253780388456
4.655,-3.49093566025506,1.55929543452282
4.656,-3.48936294013404,1.58612503790884
4.657,-3.48776335481494,1.61302806217691
4.658,-3.48613683058096,1.64000596863937
4.659,-3.48448329231995,1.66706023200406
4.66,-3.48280266351707,1.69419234059176
4.661,-3.48109486624746,1.72140379655345
4.662,-3.47935982000169,1.74869612069465
4.663,-3.47759742641675,1.77607091293586
4.664,-3.47580761574242,1.8035296690825
4.665,-3.47399030335641,1.83107395266243
4.666,-3.47214540310801,1.85870534244229
4.667,-3.47027282730786,1.88642543265634
4.668,-3.46837248671762,1.91423583323536
4.669,-3.46644429053976,1.94213817003529
4.67,-3.46448814640727,1.97013408506613
4.671,-3.46250396037337,1.99822523672078
4.672,-3.46049163690131,2.02641330000373
4.673,-3.45845107885404,2.05469996675997
4.674,-3.45638218748396,2.08308694590372
4.675,-3.45428486173747,2.11157596678062
4.676,-3.45215897998768,2.1401688628827
4.677,-3.45000445222453,2.16886733337364
4.678,-3.44782117211258,2.19767316250215
4.679,-3.44560903156797,2.22658815312616
4.68,-3.44336792074503,2.25561412695554
4.681,-3.44109772802297,2.28475292479519
4.682,-3.43879833999249,2.31400640678773
4.683,-3.43646964144249,2.3433764526565
4.684,-3.43411151534664,2.37286496194848
4.685,-3.43172384285014,2.40247385427711
4.686,-3.42930650325626,2.43220506956516
4.687,-3.4268593740131,2.46206056828778
4.688,-3.42438233055704,2.49204233233799
4.689,-3.42187522481843,2.52215245875671
4.69,-3.4193379434607,2.55239290645653
4.691,-3.41677035527493,2.58276572534932
4.692,-3.41417232703855,2.61327298751265
4.693,-3.4115437234988,2.64391678744668
4.694,-3.40888440735607,2.67469924233136
4.695,-3.40619423924732,2.70562249228364
4.696,-3.40347307772944,2.73668870061435
4.697,-3.40072077926264,2.76790005408553
4.698,-3.39793719819389,2.79925876316731
4.699,-3.39512218674021,2.83076706229517
4.7,-3.39227559497215,2.86242721012705
4.701,-3.38939727079714,2.89424148980029
4.702,-3.38648703758306,2.92621226199179
4.703,-3.38354475344269,2.95834182513506
4.704,-3.38057025899961,2.99063253898937
4.705,-3.37756339209885,3.02308679011841
4.706,-3.37452398824031,3.0557069910845
4.707,-3.37145188055868,3.08849558071387
4.708,-3.36834689980346,3.12145502436192
4.709,-3.36520887431892,3.15458781417813
4.71,-3.36203763002409,3.18789646937135
4.711,-3.35883299039273,3.22138353647503
4.712,-3.35559477643332,3.25505158961216
4.713,-3.35232280666903,3.28890323076065
4.714,-3.3490168971177,3.32294109001828
4.715,-3.34567683980152,3.35716774700615
4.716,-3.34230245882927,3.39158593720107
4.717,-3.33889356248797,3.42619837630379
4.718,-3.33544995533802,3.46100780500383
4.719,-3.3319714392359,3.49601699307478
4.72,-3.32845781331075,3.53122873962674
4.721,-3.32490887394098,3.56664587335924
4.722,-3.32132441473078,3.60227125281376
4.723,-3.31770422648682,3.63810776662643
4.724,-3.31404809719471,3.67415833378084
4.725,-3.31035581199568,3.71042590386054
4.726,-3.30662715316312,3.74691345730179
4.727,-3.30286190007915,3.78362400564635
4.728,-3.29905981128319,3.82056020703468
4.729,-3.29522067054681,3.85772535578789
4.73,-3.2913442488687,3.89512256752555
4.731,-3.28743031276274,3.93275495779337
4.732,-3.28347862564914,3.97062567267507
4.733,-3.27948894782815,4.00873788898173
4.734,-3.27546103645363,4.0470948144414
4.735,-3.27139464550672,4.08569968788862
4.736,-3.26728952576949,4.12455577945378
4.737,-3.26314542479857,4.16366639075281
4.738,-3.25896208689878,4.20303485507648
4.739,-3.25473925309679,4.24266453757997
4.74,-3.25047666111474,4.28255883547251
4.741,-3.2461740366346,4.32272025110357
4.742,-3.24183111527745,4.36315273465088
4.743,-3.23744762516777,4.40385983108615
4.744,-3.23302329000736,4.44484501039096
4.745,-3.22855783001869,4.48611177096693
4.746,-3.22405096191699,4.52766363966668
4.747,-3.21950239888245,4.5695041718252
4.748,-3.21491185053235,4.61163695129115
4.749,-3.21027902289323,4.65406559045783
4.75,-3.20560361837302,4.69679373029472
4.751,-3.20088533573321,4.73982504037841
4.752,-3.19612387031255,4.78316299027249
4.753,-3.1913189149295,4.82681000377351
4.754,-3.18647015620244,4.87077077891695
4.755,-3.18157727813443,4.9150490038335
4.756,-3.17663996095195,4.95964838712272
4.757,-3.17165788107744,5.00457265757875
4.758,-3.16663071110175,5.04982556391668
4.759,-3.16155811975664,5.0954108744982
4.76,-3.15643977188729,5.14133237705781
4.761,-3.15127533609361,5.18759306468044
4.762,-3.14606447810425,5.23419583570056
4.763,-3.14080684398721,5.28114527203764
4.764,-3.13550208455266,5.32844504661069
4.765,-3.13014984676165,5.3760988317642
4.766,-3.12474977370586,5.42411029822888
4.767,-3.11930150458731,5.47248311408174
4.768,-3.11380467469804,5.52122094370663
4.769,-3.10825893451556,5.57032621880027
4.77,-3.10266390842493,5.61980278763415
4.771,-3.09701921875094,5.6696543689362
4.772,-3.09132448813885,5.71988439661217
4.773,-3.08557933557833,5.77049627281734
4.774,-3.07978337639974,5.82149336585078
4.775,-3.07393622227048,5.87287900804886
4.776,-3.06803748441077,5.92465632076353
4.777,-3.06208678731566,5.97682747507495
4.778,-3.05608372187155,6.02939620751786
4.779,-3.05002788841614,6.08236550509871
4.78,-3.04391888403565,6.13573828523934
4.781,-3.03775630258409,6.18951739243448
4.782,-3.0315397347026,6.24370559490999
4.783,-3.02526876783878,6.29830558128035
4.784,-3.01894300157526,6.35331897140515
4.785,-3.01256202764977,6.40874760084803
4.786,-3.00612541809837,6.46459428226636
4.787,-2.99963275269569,6.5208610363669
4.788,-2.99308360875985,6.57754974629585
4.789,-2.98647756120732,6.63466215200687
4.79,-2.97981418260778,6.69219984462975
4.791,-2.97309304323904,6.75016426083845
4.792,-2.96631375105387,6.80855432107553
4.793,-2.9594758594259,6.86737187324189
4.794,-2.95257893521134,6.92661767238379
4.795,-2.94562254734778,6.9862920513552
4.796,-2.9386062636892,7.04639510526112
4.797,-2.93152965111237,7.10692668278974
4.798,-2.92439227732117,7.16788628984389
4.799,-2.91719376433237,7.22927032393932
4.8,-2.90993365311804,7.29107906195349
4.801,-2.90261151728124,7.3533107858432
4.802,-2.89522693134301,7.41596341738118
4.803,-2.88777947093028,7.4790345052676
4.804,-2.88026871296397,7.5425212122416
4.805,-2.87269428826912,7.60641796735607
4.806,-2.86505577004136,7.67072142907152
4.807,-2.85735274578805,7.73542727654626
4.808,-2.84958481325715,7.80053038644548
4.809,-2.84175157439889,7.86602509737102
4.81,-2.83385263567309,7.93190519165921
4.811,-2.82588763912342,7.99816264148026
4.812,-2.81785621100881,8.06478966610508
4.813,-2.80975797247003,8.13177829764624
4.814,-2.80159256250904,8.19911945227085
4.815,-2.79335962790554,8.26680332932885
4.816,-2.78505882888552,8.3348191903436
4.817,-2.77668988317726,8.40315368777538
4.818,-2.76825244887047,8.47179528360285
4.819,-2.75974622279326,8.54073052590617
4.82,-2.75117091414484,8.60994503813365
4.821,-2.74252624509109,8.6794234897478
4.822,-2.73381197873789,8.74914874208745
4.823,-2.72502788926859,8.81910273659248
4.824,-2.71617373973113,8.88926715257334
4.825,-2.70724932615811,8.95962206663973
4.826,-2.6982544632325,9.0301463731204
4.827,-2.68918898507579,9.10081774890716
4.828,-2.68005280325246,9.17161167929891
4.829,-2.67084577906357,9.24250353161799
4.83,-2.66156782454141,9.31346687552566
4.831,-2.6522188772507,9.3844738743488
4.832,-2.64279890106876,9.4554952500525
4.833,-2.63330790874338,9.52650028657719
4.834,-2.62374595500295,9.59745677599182
4.835,-2.61411308375678,9.66833087549692
4.836,-2.60440939131114,9.73908718971449
4.837,-2.59463500826581,9.80968869506575
4.838,-2.58479010073019,9.88009670166601
4.839,-2.57487491751301,9.95027245318475
4.84,-2.56488969771024,10.0201737529066
4.841,-2.55483473077289,10.0897570224199
4.842,-2.54471035387016,10.1589771262344
4.843,-2.53451694858926,10.2277871727643
4.844,-2.52425495085599,10.296139679866
4.845,-2.51392486034543,10.3639876686143
4.846,-2.5035271956697,10.431278126919
4.847,-2.49306253997843,10.4979581958792
4.848,-2.48253152964571,10.5639733473447
4.849,-2.4719348558159,10.6292673709772
4.85,-2.4612732650199,10.6937872794077
4.851,-2.45054756236108,10.7574746196531
4.852,-2.43975861244481,10.8202687205465
4.853,-2.42890734055019,10.8821086594981
4.854,-2.41799472036319,10.9429370991704
4.855,-2.4070217935648,11.0026939073809
4.856,-2.39598967355042,11.0613153986431
4.857,-2.38489953441299,11.1187387961978
4.858,-2.37375259183229,11.1749030827981
4.859,-2.36255012512486,11.2297470855654
4.86,-2.35129350338247,11.2832071685187
4.861,-2.3399841502124,11.3352208165643
4.862,-2.32862353294022,11.3857271017427
4.863,-2.31721316965849,11.4346664102918
4.864,-2.30575467760999,11.481977574307
4.865,-2.29424972271717,11.5276012104147
4.866,-2.28270001542566,11.5714802052867
4.867,-2.27110730132827,11.6135605014822
4.868,-2.25947342975386,11.6537867667051
4.869,-2.24780029044971,11.6921067196615
4.87,-2.2360898136297,11.7284707925849
4.871,-2.22434394117455,11.762833351512
4.872,-2.21256472590483,11.7951493017134
4.873,-2.20075424631181,11.8253773427297
4.874,-2.18891461481284,11.8534793598609
4.875,-2.17704792743254,11.8794205662195
4.876,-2.16515639313031,11.9031699586959
4.877,-2.15324222806962,11.9247003631838
4.878,-2.14130767349706,11.943988432486
4.879,-2.12935493320817,11.9610124938476
4.88,-2.11738630878878,11.9757581944969
4.881,-2.10540409235168,11.9882145855757
4.882,-2.09341058843534,11.9983752103066
4.883,-2.08140805564401,12.0062331843065
4.884,-2.06939881735198,12.0117919107586
4.885,-2.05738517464395,12.0150575065923
4.886,-2.04536942349458,12.0160408686035
4.887,-2.03335382185761,12.0147515366376
4.888,-2.0213406414101,12.011209755687
4.889,-2.00933212636039,12.0054385588401
4.89,-1.99733049514994,11.9974638741094
4.891,-1.98533793410187,11.9873111290578
4.892,-1.97335660217358,11.9750157392196
4.893,-1.96138861968823,11.9606147352706
4.894,-1.94943607753343,11.9441466325304
4.895,-1.93750102457495,11.9256530144246
4.896,-1.92558545309336,11.9051805001586
4.897,-1.91369131632396,11.8827771038668
4.898,-1.90182053793465,11.8584911803608
4.899,-1.88997496181399,11.8323760274051
4.9,-1.87815638455992,11.8044860738362
4.901,-1.86636657141657,11.774876234082
4.902,-1.85460720488185,11.7436040888386
4.903,-1.84287991314603,11.7107281522871
4.904,-1.83118627747042,11.6763076653631
4.905,-1.81952781605188,11.6404026445209
4.906,-1.80790597377123,11.6030738094634
4.907,-1.79632214279725,11.5643821012128
4.908,-1.78477766960941,11.524388543049
4.909,-1.77327381348577,11.4831539999096
4.91,-1.76181177771736,11.4407389837736
4.911,-1.75039273212846,11.3972042167624
4.912,-1.73901775521862,11.3526089858908
4.913,-1.72768787263853,11.3070119067455
4.914,-1.71640406462515,11.260471445194
4.915,-1.70516724777109,11.2130446976777
4.916,-1.69397827409312,11.164787149564
4.917,-1.68283794706965,11.1157535750194
4.918,-1.67174702326718,11.0659980843655
4.919,-1.66070619277165,11.0155722241515
4.92,-1.64971609776495,10.964526411838
4.921,-1.63877734163108,10.9129107831459
4.922,-1.6278904656683,10.8607724862215
4.923,-1.61705596704916,10.8081573876834
4.924,-1.60627430377936,10.7551105687145
4.925,-1.59554588590099,10.7016749404621
4.926,-1.58487107927473,10.6478914942832
4.927,-1.57425021189016,10.593800036273
4.928,-1.56368357464498,10.5394390793098
4.929,-1.55317141724243,10.4848447127966
4.93,-1.54271395505828,10.4300516782034
4.931,-1.53231137093926,10.3750938823805
4.932,-1.52196381349559,10.3200027270296
4.933,-1.51167140105289,10.2648082821131
4.934,-1.50143422169211,10.2095396453578
4.935,-1.49125233630472,10.1542240028043
4.936,-1.4811257795485,10.0988870504196
4.937,-1.47105455990075,10.0435533067448
4.938,-1.46103866167537,9.98824601407956
4.939,-1.45107804873691,9.93298680768864
4.94,-1.44117266305925,9.8777961603226
4.941,-1.43132242400318,9.82269351788653
4.942,-1.42152723619259,9.76769686100471
4.943,-1.41178698620022,9.71282308691656
4.944,-1.40210154028779,9.65808812618141
4.945,-1.39247075349267,9.60350671527986
4.946,-1.38289446654075,9.54909258710397
4.947,-1.3733725045998,9.49485852985059
4.948,-1.36390468052128,9.44081640092669
4.949,-1.35449079866513,9.38697713936032
4.95,-1.34513065081626,9.33335083134852
4.951,-1.33582401385831,9.27994670659536
4.952,-1.32657066230153,9.22677327027056
4.953,-1.31737036044599,9.17383827512895
4.954,-1.30822286550366,9.1211487796446
4.955,-1.29912792851742,9.06871118885358
4.956,-1.29008529528028,9.01653129519743
4.957,-1.2810947013829,8.96461404635833
4.958,-1.27215588202497,8.91296399956841
4.959,-1.26326857183028,8.86158531111678
4.96,-1.25443250135007,8.81048157187417
4.961,-1.24564739981549,8.75965593338194
4.962,-1.23691299600099,8.70911114610598
4.963,-1.2282290158118,8.65884952970233
4.964,-1.21959511607983,8.60887161938327
4.965,-1.21101105247764,8.55917967106143
4.966,-1.20247654283158,8.50977484494892
4.967,-1.19399130571292,8.46065802679343
4.968,-1.1855550610672,8.41182986127611
4.969,-1.17716752548736,8.3632906146379
4.97,-1.16882835565415,8.31503838477957
