"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_1.y","input_mflow_2.y","input_mflow_0.y"
0.908394,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.34304,7981.11781052632,908394,1014564178.07031,1014564178.07031,1014564178.07031,330706.907898601,1803613.74591598,16132651.0208912,537660.309207609,2603455.19148807,20576559.0583428,695571.224798756,3141008.32676346,23373056.1976373,1014564178.07031,0.714973919813157,7.01036324143693,996.999224806202,-54.431931108479,0.0194979692590108,908394
0.908596,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.37536,7982.8925754386,908596,1014789787.18262,1014789787.18262,1014789787.18262,330770.747604056,1803973.97241857,16135999.7815316,537769.947088238,2603998.65898366,20580946.0016934,695715.832995342,3141674.08112491,23378086.9712359,1014789787.18262,0.714973919813157,7.01036324143693,996.999224806202,-54.3254165975457,0.0194586231140929,908596
0.908798,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.40768,7984.66734035088,908798,1015015396.29494,1015015396.29494,1015015396.29494,330834.585704085,1804334.19178241,16139348.4989876,537879.583324327,2604542.12036669,20585332.9119113,695860.439522413,3142339.82988055,23383117.7158852,1015015396.29494,0.714973919813157,7.01036324143693,996.999224806202,-54.2188145750411,0.0194193563681679,908798
0.909,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.44,7986.44210526316,909000,1015241005.40725,1015241005.40725,1015241005.40725,330898.422199137,1804694.40400944,16142697.1732708,537989.217916337,2605085.57563883,20589719.7890055,696005.044380433,3143005.57303191,23388148.4315932,1015241005.40725,0.714973919813157,7.01036324143693,996.999224806202,-54.1121252126876,0.0193801688610115,909000
0.909202,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.47232,7988.21687017544,909202,1015466614.51956,1015466614.51956,1015466614.51956,330962.257089657,1805054.6091016,16146045.8043927,538098.850864725,2605629.02480174,20594106.632985,696149.647569867,3143671.31058054,23393179.1183677,1015466614.51956,0.714973919813157,7.01036324143693,996.999224806202,-54.0053486823489,0.019341060432723,909202
0.909404,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.50464,7989.99163508772,909404,1015692223.63187,1015692223.63187,1015692223.63187,331026.090376093,1805414.80706082,16149394.3923647,538208.482169947,2606172.4678571,20598493.4438587,696294.249091179,3144337.04252796,23398209.7762166,1015692223.63187,0.714973919813157,7.01036324143693,996.999224806202,-53.8984851560288,0.0193020309237243,909404
0.909606,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.53696,7991.7664,909606,1015917832.74419,1015917832.74419,1015917832.74419,331089.922058892,1805774.99788903,16152742.9371982,538318.111832462,2606715.90480659,20602880.2216355,696438.848944834,3145002.76887571,23403240.4051478,1015917832.74419,0.714973919813157,7.01036324143693,996.999224806202,-53.7915348058713,0.0192630801747594,909606
0.909808,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.56928,7993.54116491228,909808,1016143441.8565,1016143441.8565,1016143441.8565,331153.7521385,1806135.18158817,16156091.4389048,538427.739852728,2607259.33565185,20607266.9663245,696583.447131297,3145668.48962534,23408271.0051692,1016143441.8565,0.714973919813157,7.01036324143693,996.999224806202,-53.6844978041603,0.0192242080268935,909808
0.91001,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.6016,7995.31592982456,910010,1016369050.96881,1016369050.96881,1016369050.96881,331217.580615364,1806495.35816017,16159439.8974958,538537.366231199,2607802.76039458,20611653.6779346,696728.043651028,3146334.20477837,23413301.5762887,1016369050.96881,0.714973919813157,7.01036324143693,996.999224806202,-53.5773743233192,0.0191854143215128,910010
0.910212,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.63392,7997.09069473684,910212,1016594660.08112,1016594660.08112,1016594660.08112,331281.40748993,1806855.52760697,16162788.3129827,538646.990968334,2608346.17903643,20616040.3564747,696872.638504494,3146999.91433633,23418332.118514,1016594660.08112,0.714973919813157,7.01036324143693,996.999224806202,-53.4701645359109,0.0191466989003233,910212
0.910414,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.66624,7998.86545964912,910414,1016820269.19344,1016820269.19344,1016820269.19344,331345.232762644,1807215.68993049,16166136.685377,538756.614064589,2608889.59157906,20620427.0019538,697017.231692157,3147665.61830077,23423362.6318532,1016820269.19344,0.714973919813157,7.01036324143693,996.999224806202,-53.362868614637,0.0191080616053505,910414
0.910616,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.69856,8000.6402245614,910616,1017045878.30575,1017045878.30575,1017045878.30575,331409.056433951,1807575.84513266,16169485.01469,538866.23552042,2609432.99802415,20624813.6143808,697161.82321448,3148331.31667321,23428393.1163139,1017045878.30575,0.714973919813157,7.01036324143693,996.999224806202,-53.2554867323383,0.0190695022789388,910616
0.910818,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.73088,8002.41498947368,910818,1017271487.41806,1017271487.41806,1017271487.41806,331472.878504297,1807935.99321541,16172833.3009333,538975.855336282,2609976.39837336,20629200.1937646,697306.413071926,3148997.00945518,23433423.5719042,1017271487.41806,0.714973919813157,7.01036324143693,996.999224806202,-53.1480190619936,0.0190310207637507,910818
0.91102,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.7632,8004.18975438596,911020,1017497096.53038,1017497096.53038,1017497096.53038,331536.698974127,1808296.13418067,16176181.5441181,539085.473512633,2610519.79262835,20633586.7401143,697451.001264956,3149662.69664821,23438453.9986318,1017497096.53038,0.714973919813157,7.01036324143693,996.999224806202,-53.0404657767201,0.0189926169027661,911020
0.911222,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.79552,8005.96451929825,911222,1017722705.64269,1017722705.64269,1017722705.64269,331600.517843887,1808656.26803037,16179529.744256,539195.090049926,2611063.18079079,20637973.2534386,697595.587794035,3150328.37825384,23443484.3965046,1017722705.64269,0.714973919813157,7.01036324143693,996.999224806202,-52.9328270497732,0.0189542905392819,911222
0.911424,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.82784,8007.73928421053,911424,1017948314.755,1017948314.755,1017948314.755,331664.335114021,1809016.39476642,16182877.9013584,539304.704948618,2611606.56286234,20642359.7337466,697740.172659623,3150994.05427359,23448514.7655304,1017948314.755,0.714973919813157,7.01036324143693,996.999224806202,-52.8251030545453,0.0189160415169111,911424
0.911626,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.86016,8009.51404912281,911626,1018173923.86731,1018173923.86731,1018173923.86731,331728.150784973,1809376.51439077,16186226.0154366,539414.318209164,2612149.93884466,20646746.1810471,697884.755862183,3151659.72470899,23453545.1057171,1018173923.86731,0.714973919813157,7.01036324143693,996.999224806202,-52.7172939645668,0.0188778696795823,911626
0.911828,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.89248,8011.28881403509,911828,1018399532.97963,1018399532.97963,1018399532.97963,331791.964857188,1809736.62690532,16189574.0865021,539523.929832018,2612693.30873941,20651132.5953491,698029.337402176,3152325.38956158,23458575.4170725,1018399532.97963,0.714973919813157,7.01036324143693,996.999224806202,-52.6093999535048,0.0188397748715392,911828
0.91203,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.9248,8013.06357894737,912030,1018625142.09194,1018625142.09194,1018625142.09194,331855.77733111,1810096.732312,16192922.1145661,539633.539817635,2613236.67254824,20655518.9766615,698173.917280063,3152991.04883286,23463605.6996044,1018625142.09194,0.714973919813157,7.01036324143693,996.999224806202,-52.5014211951632,0.0188017569373396,912030
0.912232,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.95712,8014.83834385965,912232,1018850751.20425,1018850751.20425,1018850751.20425,331919.588207184,1810456.83061274,16196270.0996403,539743.14816647,2613780.03027283,20659905.3249931,698318.495496307,3153656.70252438,23468635.9533207,1018850751.20425,0.714973919813157,7.01036324143693,996.999224806202,-52.3933578634827,0.0187638157218551,912232
0.912434,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,145.98944,8016.61310877193,912434,1019076360.31656,1019076360.31656,1019076360.31656,331983.397485852,1810816.92180946,16199618.0417358,539852.754878976,2614323.38191482,20664291.6403529,698463.072051367,3154322.35063766,23473666.1782292,1019076360.31656,0.714973919813157,7.01036324143693,996.999224806202,-52.28521013254,0.0187259510702702,912434
0.912636,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.02176,8018.38787368421,912636,1019301969.42888,1019301969.42888,1019301969.42888,332047.205167558,1811177.00590407,16202965.9408641,539962.359955608,2614866.72747588,20668677.9227497,698607.646945704,3154987.99317422,23478696.3743377,1019301969.42888,0.714973919813157,7.01036324143693,996.999224806202,-52.1769781765476,0.0186881628280822,912636
0.912838,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.05408,8020.16263859649,912838,1019527578.54119,1019527578.54119,1019527578.54119,332111.011252745,1811537.0828985,16206313.7970366,540071.963396819,2615410.06695766,20673064.1721925,698752.220179778,3155653.63013558,23483726.5416541,1019527578.54119,0.714973919813157,7.01036324143693,996.999224806202,-52.0686621698541,0.0186504508410996,912838
0.91304,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.0864,8021.93740350877,913040,1019753187.6535,1019753187.6535,1019753187.6535,332174.815741857,1811897.15279466,16209661.6102646,540181.565203063,2615953.40036182,20677450.3886902,698896.791754051,3156319.26152327,23488756.6801861,1019753187.6535,0.714973919813157,7.01036324143693,996.999224806202,-51.9602622869433,0.0186128149554426,913040
0.913242,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.11872,8023.71216842105,913242,1019978796.76582,1019978796.76582,1019978796.76582,332238.618635337,1812257.21559447,16213009.3805595,540291.165374793,2616496.72769001,20681836.5722516,699041.361668982,3156984.88733882,23493786.7899415,1019978796.76582,0.714973919813157,7.01036324143693,996.999224806202,-51.8517787024339,0.0185752550175415,913242
0.913444,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.15104,8025.48693333333,913444,1020204405.87813,1020204405.87813,1020204405.87813,332302.419933626,1812617.27129985,16216357.1079326,540400.763912462,2617040.04894389,20686222.7228856,699185.929925031,3157650.50758373,23498816.8709282,1020204405.87813,0.714973919813157,7.01036324143693,996.999224806202,-51.7432115910798,0.0185377708741368,913444
0.913646,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.18336,8027.26169824561,913646,1020430014.99044,1020430014.99044,1020430014.99044,332366.219637167,1812977.31991271,16219704.7923953,540510.360816523,2617583.3641251,20690608.840601,699330.496522657,3158316.12225954,23503846.923154,1020430014.99044,0.714973919813157,7.01036324143693,996.999224806202,-51.6345611277693,0.018500362372278,913646
0.913848,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.21568,8029.0364631579,913848,1020655624.10275,1020655624.10275,1020655624.10275,332430.017746403,1813337.36143496,16223052.433959,540619.956087428,2618126.67323531,20694994.9254068,699475.06146232,3158981.73136776,23508876.9466266,1020655624.10275,0.714973919813157,7.01036324143693,996.999224806202,-51.5258274875248,0.0184630293593236,913848
0.91405,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.248,8030.81122807018,914050,1020881233.21507,1020881233.21507,1020881233.21507,332493.814261775,1813697.39586853,16226400.0326349,540729.54972563,2618669.97627616,20699380.9773118,699619.624744479,3159647.33490992,23513906.9413539,1020881233.21507,0.714973919813157,7.01036324143693,996.999224806202,-51.4170108455029,0.0184257716829397,914050
0.914252,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.28032,8032.58599298246,914252,1021106842.32738,1021106842.32738,1021106842.32738,332557.609183724,1814057.42321532,16229747.5884343,540839.141731581,2619213.2732493,20703766.9963249,699764.186369592,3160312.93288752,23518936.9073436,1021106842.32738,0.714973919813157,7.01036324143693,996.999224806202,-51.3081113769938,0.0183885891911002,914252
0.914454,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.31264,8034.36075789474,914454,1021332451.43969,1021332451.43969,1021332451.43969,332621.402512693,1814417.44347724,16233095.1013688,540948.732105733,2619756.56415639,20708152.9824549,699908.746338118,3160978.5253021,23523966.8446035,1021332451.43969,0.714973919813157,7.01036324143693,996.999224806202,-51.1991292574213,0.0183514817320856,914454
0.914656,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.34496,8036.13552280702,914656,1021558060.552,1021558060.552,1021558060.552,332685.194249123,1814777.45665621,16236442.5714494,541058.320848538,2620299.84899907,20712538.9357108,700053.304650516,3161644.11215516,23528996.7531415,1021558060.552,0.714973919813157,7.01036324143693,996.999224806202,-51.0900646623421,0.0183144491544825,914656
0.914858,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.37728,8037.9102877193,914858,1021783669.66432,1021783669.66432,1021783669.66432,332748.984393455,1815137.46275414,16239789.9986876,541167.907960446,2620843.12777899,20716924.8561012,700197.861307245,3162309.69344822,23534026.6329652,1021783669.66432,0.714973919813157,7.01036324143693,996.999224806202,-50.9809177674458,0.0182774913071831,914858
0.91506,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.4096,8039.68505263158,915060,1022009278.77663,1022009278.77663,1022009278.77663,332812.772946129,1815497.46177292,16243137.3830947,541277.49344191,2621386.4004978,20721310.7436351,700342.41630876,3162975.2691828,23539056.4840825,1022009278.77663,0.714973919813157,7.01036324143693,996.999224806202,-50.8716887485549,0.0182406080393846,915060
0.915262,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.44192,8041.45981754386,915262,1022234887.88894,1022234887.88894,1022234887.88894,332876.559907587,1815857.45371448,16246484.724682,541387.07729338,2621929.66715715,20725696.5983213,700486.969655522,3163640.83936041,23544086.3065011,1022234887.88894,0.714973919813157,7.01036324143693,996.999224806202,-50.7623777816235,0.0182037992005884,915262
0.915464,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.47424,8043.23458245614,915464,1022460497.00126,1022460497.00126,1022460497.00126,332940.345278268,1816217.43858072,16249832.0234608,541496.659515307,2622472.92775868,20730082.4201686,700631.521347986,3164306.40398257,23549116.1002289,1022460497.00126,0.714973919813157,7.01036324143693,996.999224806202,-50.6529850427385,0.0181670646405998,915464
0.915666,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.50656,8045.00934736842,915666,1022686106.11357,1022686106.11357,1022686106.11357,333004.129058612,1816577.41637354,16253179.2794423,541606.240108141,2623016.18230403,20734468.209186,700776.071386611,3164971.96305079,23554145.8652735,1022686106.11357,0.714973919813157,7.01036324143693,996.999224806202,-50.5435107081181,0.018130404209527,915666
0.915868,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.53888,8046.7841122807,915868,1022911715.22588,1022911715.22588,1022911715.22588,333067.911249061,1816937.38709485,16256526.4926378,541715.819072333,2623559.43079486,20738853.9653821,700920.619771853,3165637.51656659,23559175.6016427,1022911715.22588,0.714973919813157,7.01036324143693,996.999224806202,-50.4339549541118,0.0180938177577806,915868
0.91607,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.5712,8048.55887719298,916070,1023137324.33819,1023137324.33819,1023137324.33819,333131.691850052,1817297.35074656,16259873.6630588,541825.396408333,2624102.6732328,20743239.6887658,701065.166504168,3166303.06453146,23564205.3093443,1023137324.33819,0.714973919813157,7.01036324143693,996.999224806202,-50.3243179572007,0.0180573051360733,916070
0.916272,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,146.60352,8050.33364210526,916272,1023362933.45051,1023362933.45051,1023362933.45051,333195.470862027,1817657.30733056,16263220.7907163,541934.972116592,2624645.9096195,20747625.379346,701209.711584015,3166968.60694693,23569234.9883861,1023362933.45051,0.714973919813157,7.01036324143693,996.999224806202,-50.2145998939964,0.018020866195419,916272
