"time","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow","pipe3.port_b.m_flow","pipe3.port_b.p","pipe3.port_b.h_outflow"
0.039794,674133.9,-34.8590022682069,496963.724774016,293586.685237142,3.99780384111941,500000,293586.685237142,-38.8568061093263,200000,292036.953174018
0.039996,674002.6,-34.8445620253705,496944.50155061,293586.685237142,4.01056616468114,500000,293586.685237142,-38.8551281900517,200000,292031.93877502
0.040198,673871.3,-34.8301248434567,496925.230273741,293586.685237142,4.02332019536538,500000,293586.685237142,-38.8534450388221,200000,292026.926947862
0.0404,673740,-34.8156907145276,496905.911034424,293586.685237142,4.03606595101235,500000,293586.685237142,-38.85175666554,200000,292021.917684336
0.040602,673608.7,-34.8012596306707,496886.543923347,293586.685237142,4.04880344940185,500000,293586.685237142,-38.8500630800725,200000,292016.910976261
0.040804,673477.4,-34.7868315839979,496867.129030879,293586.685237142,4.06153270825374,500000,293586.685237142,-38.8483642922517,200000,292011.906815485
0.041006,673346.1,-34.772406566646,496847.666447064,293586.685237142,4.07425374522826,500000,293586.685237142,-38.8466603118743,200000,292006.905193881
0.041208,673214.8,-34.7579845707765,496828.156261632,293586.685237142,4.08696657792615,500000,293586.685237142,-38.8449511487027,200000,292001.906103351
0.04141,673083.5,-34.7435655885751,496808.598563991,293586.685237142,4.09967122388904,500000,293586.685237142,-38.8432368124642,200000,291996.909535825
0.041612,672952.2,-34.7291496122521,496788.993443236,293586.685237142,4.11236770059974,500000,293586.685237142,-38.8415173128519,200000,291991.915483258
0.041814,672820.9,-34.7147366340418,496769.340988145,293586.685237142,4.12505602548252,500000,293586.685237142,-38.8397926595244,200000,291986.923937633
0.042016,672689.6,-34.7003266462028,496749.641287185,293586.685237142,4.13773621590333,500000,293586.685237142,-38.8380628621062,200000,291981.93489096
0.042218,672558.3,-34.6859196410175,496729.89442851,293586.685237142,4.15040828917018,500000,293586.685237142,-38.8363279301877,200000,291976.948335273
0.04242,672427,-34.6715156107923,496710.100499964,293586.685237142,4.16307226253333,500000,293586.685237142,-38.8345878733256,200000,291971.964262637
0.042622,672295.7,-34.6571145478572,496690.259589084,293586.685237142,4.17572815318556,500000,293586.685237142,-38.8328427010429,200000,291966.982665139
0.042824,672164.4,-34.6427164445661,496670.371783096,293586.685237142,4.18837597826264,500000,293586.685237142,-38.8310924228288,200000,291962.003534895
0.043026,672033.1,-34.6283212932961,496650.437168923,293586.685237142,4.20101575484328,500000,293586.685237142,-38.8293370481394,200000,291957.026864045
0.043228,671901.8,-34.6139290864478,496630.455833184,293586.685237142,4.21364749994964,500000,293586.685237142,-38.8275765863975,200000,291952.052644758
0.04343,671770.5,-34.5995398164452,496610.427862193,293586.685237142,4.22627123054754,500000,293586.685237142,-38.8258110469928,200000,291947.080869225
0.043632,671639.2,-34.5851534757354,496590.353341963,293586.685237142,4.2388869635467,500000,293586.685237142,-38.8240404392821,200000,291942.111529665
0.043834,671507.9,-34.5707700567884,496570.232358209,293586.685237142,4.25149471580104,500000,293586.685237142,-38.8222647725895,200000,291937.144618323
0.044036,671376.6,-34.5563895520975,496550.064996343,293586.685237142,4.26409450410894,500000,293586.685237142,-38.8204840562065,200000,291932.180127467
0.044238,671245.3,-34.5420119541785,496529.851341483,293586.685237142,4.27668634521346,500000,293586.685237142,-38.818698299392,200000,291927.218049393
0.04444,671114,-34.52763725557,496509.591478451,293586.685237142,4.28927025580263,500000,293586.685237142,-38.8169075113726,200000,291922.25837642
0.044642,670982.7,-34.5132654488333,496489.285491771,293586.685237142,4.30184625250976,500000,293586.685237142,-38.815111701343,200000,291917.301100894
0.044844,670851.4,-34.4988965265521,496468.933465677,293586.685237142,4.31441435191363,500000,293586.685237142,-38.8133108784658,200000,291912.346215183
0.045046,670720.1,-34.4845304813326,496448.535484111,293586.685237142,4.32697457053872,500000,293586.685237142,-38.8115050518714,200000,291907.393711684
0.045248,670588.8,-34.4701673058032,496428.091630722,293586.685237142,4.33952692485561,500000,293586.685237142,-38.8096942306589,200000,291902.443582815
0.04545,670457.5,-34.4558069926145,496407.601988872,293586.685237142,4.35207143128111,500000,293586.685237142,-38.8078784238957,200000,291897.49582102
0.045652,670326.2,-34.4414495344391,496387.066641633,293586.685237142,4.36460810617851,500000,293586.685237142,-38.8060576406177,200000,291892.550418767
0.045854,670194.9,-34.4270949239717,496366.485671793,293586.685237142,4.37713696585783,500000,293586.685237142,-38.8042318898296,200000,291887.60736855
0.046056,670063.6,-34.4127431539288,496345.859161851,293586.685237142,4.38965802657624,500000,293586.685237142,-38.802401180505,200000,291882.666662884
0.046258,669932.3,-34.3983942170484,496325.187194026,293586.685237142,4.40217130453795,500000,293586.685237142,-38.8005655215864,200000,291877.728294311
0.04646,669801,-34.3840481060907,496304.469850252,293586.685237142,4.41467681589493,500000,293586.685237142,-38.7987249219856,200000,291872.792255396
0.046662,669669.7,-34.3697048138368,496283.707212182,293586.685237142,4.42717457674672,500000,293586.685237142,-38.7968793905835,200000,291867.858538727
0.046864,669538.4,-34.3553643330897,496262.899361189,293586.685237142,4.43966460314091,500000,293586.685237142,-38.7950289362306,200000,291862.927136917
0.047066,669407.1,-34.3410266566736,496242.046378365,293586.685237142,4.45214691107333,500000,293586.685237142,-38.7931735677469,200000,291857.998042602
0.047268,669275.8,-34.3266917774338,496221.148344529,293586.685237142,4.46462151648825,500000,293586.685237142,-38.7913132939221,200000,291853.071248441
0.04747,669144.5,-34.3123596882369,496200.20534022,293586.685237142,4.47708843527874,500000,293586.685237142,-38.7894481235156,200000,291848.146747117
0.047672,669013.2,-34.2980303819704,496179.217445702,293586.685237142,4.48954768328672,500000,293586.685237142,-38.7875780652571,200000,291843.224531336
0.047874,668881.9,-34.2837038515429,496158.184740967,293586.685237142,4.50199927630338,500000,293586.685237142,-38.7857031278463,200000,291838.304593827
0.048076,668750.6,-34.2693800898836,496137.107305732,293586.685237142,4.51444323006931,500000,293586.685237142,-38.7838233199529,200000,291833.386927343
0.048278,668619.3,-34.2550590899426,496115.985219445,293586.685237142,4.52687956027472,500000,293586.685237142,-38.7819386502173,200000,291828.471524658
0.04848,668488,-34.2407408446906,496094.818561283,293586.685237142,4.53930828255972,500000,293586.685237142,-38.7800491272503,200000,291823.558378572
0.048682,668356.7,-34.2264253471187,496073.607410152,293586.685237142,4.55172941251464,500000,293586.685237142,-38.7781547596334,200000,291818.647481904
0.048884,668225.4,-34.2121125902387,496052.351844693,293586.685237142,4.56414296568,500000,293586.685237142,-38.7762555559187,200000,291813.738827497
0.049086,668094.1,-34.1978025670824,496031.051943279,293586.685237142,4.57654895754701,500000,293586.685237142,-38.7743515246295,200000,291808.832408218
0.049288,667962.8,-34.1834952707022,496009.707784019,293586.685237142,4.58894740355764,500000,293586.685237142,-38.7724426742599,200000,291803.928216955
0.04949,667831.5,-34.1691906941703,495988.319444755,293586.685237142,4.60133831910491,500000,293586.685237142,-38.7705290132752,200000,291799.026246617
0.049692,667700.2,-34.1548888305792,495966.887003069,293586.685237142,4.6137217195331,500000,293586.685237142,-38.7686105501123,200000,291794.126490138
0.049894,667568.9,-34.1405896730412,495945.410536279,293586.685237142,4.62609762013792,500000,293586.685237142,-38.7666872931791,200000,291789.228940472
0.050096,667437.6,-34.1262932146885,495923.890121444,293586.685237142,4.63846603616681,500000,293586.685237142,-38.7647592508553,200000,291784.333590595
0.050298,667306.3,-34.1119994486731,495902.325835361,293586.685237142,4.65082698281913,500000,293586.685237142,-38.7628264314923,200000,291779.440433506
0.0505,667175,-34.0977083681668,495880.717754572,293586.685237142,4.66318047524639,500000,293586.685237142,-38.7608888434132,200000,291774.549462225
0.050702,667043.7,-34.0834199663606,495859.065955359,293586.685237142,4.67552652855243,500000,293586.685237142,-38.758946494913,200000,291769.660669794
0.050904,666912.4,-34.0691342364654,495837.370513749,293586.685237142,4.68786515779364,500000,293586.685237142,-38.7569993942591,200000,291764.774049275
0.051106,666781.1,-34.0548511717112,495815.631505514,293586.685237142,4.70019637797929,500000,293586.685237142,-38.7550475496905,200000,291759.889593753
0.051308,666649.8,-34.0405707653475,495793.849006171,293586.685237142,4.71252020407148,500000,293586.685237142,-38.753090969419,200000,291755.007296335
0.05151,666518.5,-34.0262930106429,495772.023090987,293586.685237142,4.7248366509857,500000,293586.685237142,-38.7511296616287,200000,291750.127150147
0.051712,666387.2,-34.0120179008852,495750.153834974,293586.685237142,4.73714573359081,500000,293586.685237142,-38.7491636344761,200000,291745.249148338
0.051914,666255.9,-33.9977454293812,495728.241312896,293586.685237142,4.7494474667092,500000,293586.685237142,-38.7471928960904,200000,291740.373284076
0.052116,666124.6,-33.9834755894566,495706.285599266,293586.685237142,4.76174186511724,500000,293586.685237142,-38.7452174545739,200000,291735.499550553
0.052318,665993.3,-33.969208374456,495684.28676835,293586.685237142,4.77402894354527,500000,293586.685237142,-38.7432373180013,200000,291730.627940978
0.05252,665862,-33.9549437777427,495662.244894165,293586.685237142,4.78630871667793,500000,293586.685237142,-38.7412524944207,200000,291725.758448584
0.052722,665730.7,-33.9406817926989,495640.160050484,293586.685237142,4.7985811991543,500000,293586.685237142,-38.7392629918532,200000,291720.891066623
0.052924,665599.4,-33.9264224127252,495618.032310833,293586.685237142,4.81084640556809,500000,293586.685237142,-38.7372688182933,200000,291716.025788368
0.053126,665468.1,-33.9121656312406,495595.861748495,293586.685237142,4.823104350468,500000,293586.685237142,-38.7352699817086,200000,291711.162607112
0.053328,665336.8,-33.8979114416828,495573.64843651,293586.685237142,4.83535504835763,500000,293586.685237142,-38.7332664900405,200000,291706.301516168
0.05353,665205.5,-33.8836598375077,495551.392447675,293586.685237142,4.84759851369601,500000,293586.685237142,-38.7312583512038,200000,291701.442508871
0.053732,665074.2,-33.8694108121895,495529.093854548,293586.685237142,4.85983476089755,500000,293586.685237142,-38.729245573087,200000,291696.585578574
0.053934,664942.9,-33.8551643592204,495506.752729445,293586.685237142,4.87206380433233,500000,293586.685237142,-38.7272281635527,200000,291691.730718651
0.054136,664811.6,-33.8409204721108,495484.369144444,293586.685237142,4.88428565832635,500000,293586.685237142,-38.7252061304372,200000,291686.877922495
0.054338,664680.3,-33.8266791443893,495461.943171387,293586.685237142,4.89650033716161,500000,293586.685237142,-38.7231794815509,200000,291682.027183522
0.05454,664549,-33.812440369602,495439.474881877,293586.685237142,4.90870785507648,500000,293586.685237142,-38.7211482246784,200000,291677.178495163
0.054742,664417.7,-33.7982041413131,495416.964347281,293586.685237142,4.92090822626562,500000,293586.685237142,-38.7191123675787,200000,291672.331850873
0.054944,664286.4,-33.7839704531045,495394.411638734,293586.685237142,4.93310146488048,500000,293586.685237142,-38.717071917985,200000,291667.487244123
0.055146,664155.1,-33.7697392985758,495371.816827134,293586.685237142,4.94528758502923,500000,293586.685237142,-38.7150268836051,200000,291662.644668407
0.055348,664023.8,-33.7555106713442,495349.179983149,293586.685237142,4.95746660077716,500000,293586.685237142,-38.7129772721214,200000,291657.804117235
0.05555,663892.5,-33.7412845650443,495326.501177214,293586.685237142,4.96963852614678,500000,293586.685237142,-38.7109230911911,200000,291652.965584138
0.055752,663761.2,-33.7270609733281,495303.780479532,293586.685237142,4.98180337511795,500000,293586.685237142,-38.7088643484461,200000,291648.129062667
0.055954,663629.9,-33.7128398898652,495281.017960079,293586.685237142,4.99396116162808,500000,293586.685237142,-38.7068010514933,200000,291643.29454639
0.056156,663498.6,-33.6986213083421,495258.213688601,293586.685237142,5.00611189957251,500000,293586.685237142,-38.7047332079146,200000,291638.462028896
0.056358,663367.3,-33.6844052224629,495235.367734615,293586.685237142,5.0182556028044,500000,293586.685237142,-38.7026608252673,200000,291633.631503792
0.05656,663236,-33.6701916259483,495212.480167414,293586.685237142,5.03039228513515,500000,293586.685237142,-38.7005839110835,200000,291628.802964704
0.056762,663104.7,-33.6559805125366,495189.551056061,293586.685237142,5.04252196033444,500000,293586.685237142,-38.6985024728711,200000,291623.976405276
0.056964,662973.4,-33.6417718759826,495166.580469398,293586.685237142,5.05464464213053,500000,293586.685237142,-38.6964165181132,200000,291619.151819171
0.057166,662842.1,-33.6275657100582,495143.568476042,293586.685237142,5.06676034421032,500000,293586.685237142,-38.6943260542686,200000,291614.329200073
0.057368,662710.8,-33.613362008552,495120.515144385,293586.685237142,5.07886908021959,500000,293586.685237142,-38.6922310887716,200000,291609.50854168
0.05757,662579.5,-33.5991607652694,495097.420542599,293586.685237142,5.09097086376325,500000,293586.685237142,-38.6901316290327,200000,291604.689837713
0.057772,662448.2,-33.5849619740324,495074.284738634,293586.685237142,5.10306570840528,500000,293586.685237142,-38.6880276824377,200000,291599.873081908
0.057974,662316.9,-33.5707656286795,495051.107800221,293586.685237142,5.11515362766928,500000,293586.685237142,-38.6859192563488,200000,291595.05826802
0.058176,662185.6,-33.5565717230658,495027.88979487,293586.685237142,5.1272346350383,500000,293586.685237142,-38.6838063581041,200000,291590.245389824
0.058378,662054.3,-33.5423802510628,495004.630789874,293586.685237142,5.13930874395518,500000,293586.685237142,-38.681688995018,200000,291585.43444111
0.05858,661923,-33.5281912065583,494981.330852307,293586.685237142,5.15137596782275,500000,293586.685237142,-38.6795671743811,200000,291580.625415689
0.058782,661791.7,-33.5140045834564,494957.990049029,293586.685237142,5.16343632000388,500000,293586.685237142,-38.6774409034603,200000,291575.818307388
0.058984,661660.4,-33.4998203756774,494934.608446681,293586.685237142,5.17548981382179,500000,293586.685237142,-38.6753101894992,200000,291571.013110052
0.059186,661529.1,-33.4856385771577,494911.186111692,293586.685237142,5.18753646256009,500000,293586.685237142,-38.6731750397178,200000,291566.209817544
0.059388,661397.8,-33.4714591818497,494887.723110276,293586.685237142,5.1995762794631,500000,293586.685237142,-38.6710354613128,200000,291561.408423746
