"time","Spherical1.phi[1]","Spherical1.phi[2]","Spherical1.phi[3]","Spherical1.phi_d[1]","Spherical1.phi_d[2]","Spherical1.phi_d[3]","Spherical2.phi[1]","Spherical2.phi[2]","Spherical2.phi[3]","Spherical2.phi_d[1]","Spherical2.phi_d[2]","Spherical2.phi_d[3]","Spherical3.Q[1]","Spherical3.Q[2]","Spherical3.Q[3]","Spherical3.Q[4]","Spherical3.w_rel[1]","Spherical3.w_rel[2]","Spherical3.w_rel[3]","Spherical4.Q[1]","Spherical4.Q[2]","Spherical4.Q[3]","Spherical4.Q[4]","Spherical4.w_rel[1]","Spherical4.w_rel[2]","Spherical4.w_rel[3]","boxBody5.body.Q[1]","boxBody5.body.Q[2]","boxBody5.body.Q[3]","boxBody5.body.Q[4]","boxBody5.body.w_a[1]","boxBody5.body.w_a[2]","boxBody5.body.w_a[3]","boxBody6.body.Q[1]","boxBody6.body.Q[2]","boxBody6.body.Q[3]","boxBody6.body.Q[4]","boxBody6.body.w_a[1]","boxBody6.body.w_a[2]","boxBody6.body.w_a[3]"
0.6648,-0.466521048104184,0.751932178894846,-1.9086298017207,0.436809270437932,1.86475035496455,-2.83751567534276,-0.152022951543026,-0.0542943844397682,0.0410488350638534,1.69170142389017,-0.330218292063126,-2.31295623882171,-0.41577859931072,0.0311110811232085,-0.787445380371095,0.453971397687984,-1.86509673923799,-0.317058310403288,-2.53915552987813,-0.0764476076669125,-0.0254986452903455,0.0225160693738281,0.996493155516041,1.67426233369468,-0.399248081146451,-2.40471691445749,-0.415778560429762,0.0311108951037007,-0.787445145815111,0.453971852899515,-1.86509492218908,-0.317062120125796,-2.53915310714509,-0.468404208449576,0.0889855804161304,-0.761481818885963,0.439117869701127,-0.322278210836825,-0.246071981239042,-4.85764544218966
0.6654,-0.466260716578695,0.753051530718183,-1.91033102228029,0.430967664193498,1.86642012507086,-2.83321315612235,-0.151003415619208,-0.0544854278595944,0.039666574755431,1.70674379997468,-0.306610498620393,-2.29460623324886,-0.416131936946264,0.0311912005459538,-0.787733335175654,0.453141824062725,-1.86459832544142,-0.325120655636769,-2.53849097814937,-0.0759236521764201,-0.0256577944631211,0.0218214874955196,0.996544579688719,1.69073929685174,-0.373939338295025,-2.38750866776583,-0.416131898788048,0.031191013735423,-0.787733100287941,0.453142280287284,-1.86459652728744,-0.325124469951734,-2.53848858060957,-0.468629429484755,0.088344252128736,-0.762077679784382,0.437971872282983,-0.306439534754531,-0.234192974177319,-4.84070803822127
0.666,-0.466003881404038,0.754171878396888,-1.91202965192078,0.425154510700129,1.86806956007973,-2.82887967502625,-0.149974871288476,-0.0546623295316266,0.0382952948407596,1.7217286688565,-0.283077406534074,-2.27635091949485,-0.416486723425461,0.0312701626570473,-0.788019486776942,0.452312142880915,-1.8640692822071,-0.333143248364381,-2.53778558717028,-0.0753950286291317,-0.0258088654951497,0.0211315724843198,0.996595679683695,1.70708636386894,-0.348677084964663,-2.37037340909167,-0.416486685993874,0.0312699750553546,-0.788019251561543,0.45231260010999,-1.86406750296149,-0.33314706712044,-2.53778321484163,-0.468848414908039,0.0877030562891629,-0.762671788312574,0.436830723585074,-0.290627100689514,-0.222333648628555,-4.82380879415641
0.6666,-0.465750525658608,0.755293209801051,-1.91372567205294,0.419369306069211,1.86969880086948,-2.82451527533053,-0.148937353158952,-0.0548251342118095,0.0369349382028125,1.73665566767905,-0.259618492962818,-2.25819046642116,-0.416842945361782,0.0313479726688309,-0.788303833967803,0.451482368275142,-1.86350985116863,-0.341126384059016,-2.537039679119,-0.0748617709449298,-0.0259518805097033,0.0204463082395745,0.996646458694542,1.72330429554168,-0.323461605386929,-2.35331070286967,-0.416842908660644,0.0313477842758713,-0.788303598428751,0.451482826500201,-1.86350809084418,-0.341130207114914,-2.53703733201856,-0.469061187330147,0.0870619879757243,-0.763264160457105,0.435694427496906,-0.274840934563852,-0.210494024034306,-4.80694736077074
0.6672,-0.465500632744107,0.756415512624127,-1.91541906432815,0.413611547451529,1.8713079829043,-2.82011999323499,-0.147890896132428,-0.0549738855366375,0.0355854497760976,1.75152445161712,-0.236233254089264,-2.24012511458245,-0.417200589433144,0.0314246356840496,-0.788586375678078,0.450652514187677,-1.8629202664449,-0.349070356824155,-2.53625356615402,-0.0743239123771551,-0.0260868616830308,0.0197656790319299,0.996696919644528,1.73939384090647,-0.29829319048768,-2.33632016724751,-0.417200553466299,0.0314244464997265,-0.788586139819383,0.450652973400113,-1.86291852505429,-0.349074183990972,-2.53625124429871,-0.469267768783597,0.0864210422884212,-0.763854812269515,0.434562987843361,-0.259081078782862,-0.198674132198562,-4.7901234276544
0.6678,-0.465254186357229,0.757538774705407,-1.91710981037351,0.407880736954111,1.87289724330724,-2.81569386705314,-0.146835535306234,-0.0551086270235656,0.034246773888021,1.76633468206667,-0.212921192794693,-2.22215508739457,-0.417559642443255,0.0315001567858964,-0.788867110864096,0.449822594499271,-1.86230076282327,-0.356975457781902,-2.53542756132518,-0.0737814860528283,-0.0262138311808155,0.0190896691584364,0.996747065158499,1.75535574788103,-0.273172127225575,-2.31940141628871,-0.417559607214553,0.0314999668101266,-0.788866874689744,0.449823054690422,-1.86229904037915,-0.356979288836494,-2.53542526473185,-0.469468181316698,0.0857802143590498,-0.764443759529323,0.433436408337351,-0.243347574958167,-0.186874004330038,-4.77333667955819
0.6684,-0.465011170457535,0.758662984399867,-1.91879789148791,0.402176386132838,1.8744667289776,-2.81123694775161,-0.14577130586137,-0.0552294032177935,0.0329188512091916,1.78108601309576,-0.189681804528686,-2.20428048925933,-0.417920091392078,0.0315745411412236,-0.789146038382815,0.448992623176894,-1.86165158514616,-0.364841973224112,-2.53456199108903,-0.0732345255920736,-0.0263328110852495,0.0184182625470686,0.996796897530485,1.77119077546444,-0.248098686362181,-2.30255399369456,-0.417920056905224,0.0315743503739775,-0.789145801896797,0.448993084338119,-1.86164988166071,-0.364845808004234,-2.53455971977394,-0.469662447674742,0.0851394993627268,-0.765031017357533,0.432314692525402,-0.227640444098276,-0.175093656185118,-4.75658674633038
0.669,-0.464771569320247,0.759788129891198,-1.92048328920768,0.39649800764582,1.87601658141696,-2.80674927939933,-0.144698243256825,-0.0553362575749795,0.0316016244242853,1.79577811666964,-0.166514603431316,-2.1865014945483,-0.418281923342764,0.0316477938101412,-0.789423157226132,0.448162613999377,-1.86097297086413,-0.372670188046146,-2.53365717204633,-0.0726830639613822,-0.0264438235313402,0.0177514434892695,0.99684641879493,1.78689967115124,-0.223073145208548,-2.28577749564674,-0.418281889601412,0.0316476022514175,-0.789422920432427,0.448163076122014,-1.86097128634964,-0.372674026393566,-2.53365492602584,-0.469850590036389,0.0844988924978349,-0.765616600938886,0.431197843890578,-0.21195972327322,-0.163333115566325,-4.73987329578178
0.6696,-0.4645353675131,0.760914199450044,-1.92216598509457,0.390845118389961,1.87754694238661,-2.80223090652882,-0.143616383150054,-0.0554292332632849,0.0302950361033831,1.81041067319686,-0.143419112454096,-2.16881827644703,-0.418645125470625,0.0317199198182179,-0.789698466432576,0.447332580660573,-1.8602651565884,-0.380460384455943,-2.53271341967868,-0.0721271339065002,-0.0265468906560832,0.0170891963636068,0.996895630704927,1.80248317945764,-0.198095779089366,-2.26907152450345,-0.418645092478374,0.0317197274680431,-0.78969822933515,0.447333043735935,-1.86026349105741,-0.380464226216563,-2.53271119896954,-0.470032630489455,0.0838583889942117,-0.766200525252297,0.430085865814681,-0.196305451769706,-0.151592411938687,-4.72319599871808
0.6702,-0.464302549893895,0.762041181434422,-1.92384596073579,0.385217239505436,1.87905795388313,-2.79768187415718,-0.142525761392142,-0.0555083731691543,0.028999028700676,1.82498337153432,-0.120394863300511,-2.15123100675395,-0.419009685062449,0.0317909241570558,-0.789971965087037,0.446502536769538,-1.85952837809734,-0.388212841971761,-2.53173104835727,-0.071566767954465,-0.026642034598677,0.0164315056346116,0.996944534735797,1.81794204196162,-0.173166861339623,-2.25243568863137,-0.419009652822847,0.031790731015483,-0.78997172768984,0.446503000788916,-1.85952673156289,-0.38821668699573,-2.53172885297684,-0.470208591032274,0.0832179841136359,-0.766782805071807,0.428978761578844,-0.180677671023046,-0.139871576378691,-4.70655452883936
0.6708,-0.464073101608066,0.763169064290158,-1.92552319774404,0.379613896380141,1.88054975811396,-2.7931022278069,-0.14142641402297,-0.0555737199030957,0.0277135445531674,1.83949590899231,-0.0974413963664894,-2.13373985567916,-0.41937558951582,0.0318608117848648,-0.790243652320508,0.445672495850722,-1.85876287034302,-0.395927837419943,-2.53071037135152,-0.0710019984156409,-0.0267292775007375,0.0157783558516143,0.996993132088629,1.83327699734313,-0.148286663301198,-2.23586960223742,-0.419375558032365,0.0318606178519734,-0.790243414627478,0.445672960805384,-1.85876124281882,-0.39593168556176,-2.53070820131808,-0.470378493575054,0.0825776731503126,-0.767363454967525,0.427876534364115,-0.16507642454905,-0.128170641523193,-4.68994856263955
0.6714,-0.463847008086236,0.764297836551299,-1.92719767775762,0.374034618654173,1.88202249747294,-2.78849201352683,-0.140318377266384,-0.0556253158054608,0.0264385258793784,1.85394799133949,-0.0745582606809442,-2.11634499164324,-0.419742826338437,0.0319295876270375,-0.790513527309821,0.444842471344152,-1.85796886745773,-0.403605644932652,-2.5296517008378,-0.0704328573857559,-0.0268086415065127,0.0151297316475827,0.997041423693783,1.8484887814242,-0.123455454319525,-2.21937288520063,-0.419742795614574,0.0319293929029321,-0.790513289324879,0.444842937225345,-1.85796725895838,-0.403609496051274,-2.52964955617083,-0.470542359941236,0.0819374514313595,-0.767942489306556,0.426779187252045,-0.149501757875957,-0.116489641518372,-4.67337777930586
0.672,-0.463624255041782,0.76542748684055,-1.9288693824405,0.368478940224281,1.88347631451589,-2.78385127791307,-0.139201687525358,-0.0556632029522258,0.0251739147780498,1.86833933280792,-0.0517450138462399,-2.09904658107608,-0.420111383147434,0.0319972565767238,-0.790781589277378,0.444012476605622,-1.85714660276049,-0.411246535945639,-2.52855534790814,-0.0698593767479377,-0.0268801487630977,0.014485617737958,0.997089410214356,1.86357812720917,-0.0986735017401848,-2.20294516290401,-0.42011135318656,0.0319970610615333,-0.79078135100443,0.44401294340457,-1.8571450133017,-0.411250389904576,-2.52855322862858,-0.470700211868851,0.0812973143172919,-0.768519922253902,0.425686723225272,-0.133953718476328,-0.104828611968649,-4.65684186061831
0.6726,-0.463404828468393,0.766558003869695,-1.93053829348232,0.362946399248338,1.88491135193616,-2.77918006812982,-0.138076381377161,-0.0556874231607706,0.023919653226848,1.8826696560981,-0.0290012219787296,-2.0818447882157,-0.420481247668693,0.0320638234954054,-0.79104783749088,0.443182524906875,-1.85629630876357,-0.418850779195984,-2.52742162257892,-0.0692815881747497,-0.0269438214206488,0.0138459989194929,0.997137092049613,1.87854576492479,-0.073941070905566,-2.1865860660664,-0.420481218474156,0.0320636271892824,-0.791047598933815,0.443182992614786,-1.85629473836239,-0.418854635863386,-2.5274195287095,-0.47085207101188,0.0806572572025089,-0.769095767773363,0.424599145168114,-0.11843235569897,-0.0931875898856301,-4.64034049084915
0.6732,-0.463188714637633,0.767689376440019,-1.93220439259852,0.357436538149809,1.88632775254021,-2.77447843193036,-0.136942495568528,-0.0556980179956603,0.0226756830810672,1.896938692384,-0.00632645964924612,-2.06473977490709,-0.420852407736168,0.0321292932134706,-0.791312271263063,0.442352629435799,-1.85541821717904,-0.426418640719849,-2.52625083379954,-0.0686995231302281,-0.0269996816325984,0.0132108600690884,0.997184469338373,1.89339242206041,-0.0492584251514785,-2.17029523057428,-0.420852379311271,0.0321290961165901,-0.791312032425752,0.442353098043858,-1.85541666585408,-0.426422499968598,-2.52624876536509,-0.470997958941609,0.0800172755157791,-0.76967003962841,0.423516455867148,-0.102937720700849,-0.0815666136370387,-4.62387335666236
0.6738,-0.462975899980759,0.768821593183734,-1.9338676616718,0.351948900388014,1.88772565521362,-2.7697464127411,-0.13580006664703,-0.0556950284854999,0.021441947365461,1.9111461719197,0.0162796856660159,-2.04773174179506,-0.421224851207875,0.0321936704950625,-0.791574890008315,0.441522803276663,-1.85451255475007,-0.433950384649077,-2.52504328389425,-0.0681132126618064,-0.0270477515698785,0.0125801863137746,0.997231541974186,1.90811881446235,-0.0246258349156427,-2.15407232293679,-0.421224823555867,0.0321934726076419,-0.791574650894636,0.441523272775993,-1.85451102250666,-0.433954246327106,-2.52504124090186,-0.471137896911588,0.0793773647158533,-0.7702427514687,0.422438658120227,-0.0874698767817007,-0.0699657306976771,-4.60744016847025
0.6744,-0.462766371242494,0.769954642913966,-1.93552808256131,0.346483034827621,1.88910520030811,-2.76498405634541,-0.134649131447232,-0.0556784955186612,0.020218388527682,1.9252918367289,0.0388176197324022,-2.03082087225574,-0.42159856607767,0.0322569600868718,-0.791835693165611,0.440693059437223,-1.85357954889251,-0.441446272130782,-2.52379927608417,-0.0675226876859277,-0.0270880534022285,0.0119539627985642,0.997278309592642,1.92272565844769,-4.35654365348305e-05,-2.13791700553542,-0.421598539201753,0.0322567614091626,-0.791835453779441,0.440693529818903,-1.85357803572819,-0.441450136071557,-2.52379725853056,-0.471271906178046,0.0787375202985269,-0.770813916715789,0.421365754590729,-0.0720288852759738,-0.0583849870683814,-4.59104063137337
0.675,-0.46256011559702,0.77108851489022,-1.937185636958,0.341038499052574,1.89046653371999,-2.76019141595628,-0.133489727458116,-0.0556484601447136,0.0190049471137536,1.93937545022701,0.061287746231704,-2.01400728983768,-0.421973540559841,0.0323191667552687,-0.792094680139978,0.43986341086931,-1.85261943197379,-0.448906560507675,-2.52251912019254,-0.0669279792050811,-0.0271206092840746,0.0113321745101614,0.997324771562632,1.93721367999855,0.0244881325740001,-2.12182891023614,-0.421973514463178,0.0323189672875274,-0.792094440485153,0.43986388212443,-1.85261793789933,-0.448910426571112,-2.52251712809209,-0.471400008243157,0.078097737802111,-0.771383548475857,0.4202977476972,-0.0566147948398445,-0.0468244192412841,-4.57467442310331
0.6756,-0.462357120384003,0.77222319823353,-1.93884030670425,0.335614852062301,1.89180979780538,-2.75536854108158,-0.132321891996199,-0.0556049629273241,0.0178015646888431,1.95339677598887,0.0836904566295503,-1.99729115159846,-0.422349762900128,0.0323802952061481,-0.792351850430809,0.439033870423959,-1.85163243188479,-0.456331505120938,-2.52120312007387,-0.0663291178350548,-0.0271454413864005,0.0107148066625315,0.997370927016296,1.95158359458745,0.0489690023440849,-2.10580769612171,-0.422349737585836,0.0323800949486531,-0.792351610511149,0.439034342543587,-1.85163095691108,-0.456335373167081,-2.52120115344108,-0.4715222243222,0.0774580127969085,-0.771951659734043,0.419234639858939,-0.0412276648900554,-0.0352840717789421,-4.55834124240871
0.6762,-0.462157373206991,0.773358682152538,-1.94049207367073,0.330211657093922,1.89313513484908,-2.75051548184605,-0.131145662517639,-0.0555480442017592,0.0166081827093453,1.96735558594196,0.106026134164527,-1.98067261183953,-0.422727221447638,0.0324403501166294,-0.79260720358201,0.438204450868971,-1.85061877568397,-0.463721358611998,-2.51985157847277,-0.0657261339900275,-0.0271625718847567,0.0101018445466313,0.997416774841934,1.96583611501139,0.0733987889837865,-2.08985302699969,-0.422727196918795,0.0324401490696807,-0.792606963401319,0.438204923844148,-1.850617319822,-0.463725228500618,-2.51984963732232,-0.47163857555088,0.0768183408899441,-0.772518263280763,0.41817643340213,-0.0258675564726002,-0.0237639904658505,-4.54204079026048
0.6768,-0.461960861930901,0.774494955943761,-1.94214091975655,0.324828481624669,1.89444268703754,-2.74563228900912,-0.12996107661318,-0.0554777440804832,0.0154247425223998,1.98125166036546,0.128295153904845,-1.96415182193103,-0.423105904654115,0.0324993361356096,-0.792860739181741,0.437375164889082,-1.84957868960123,-0.471076370920793,-2.51846479702912,-0.0651190578844722,-0.0271720229594839,0.00949327352935345,0.997462313687201,1.97997195142643,0.0977772394827671,-2.07396457125037,-0.423105880913756,0.0324991342995278,-0.792860498743803,0.437375638710827,-1.84957725286218,-0.471080242510953,-2.51846288137589,-0.471749082986539,0.0761787177254471,-0.773083371712575,0.417123130560489,-0.0105345322011729,-0.0122642222622798,-4.52577276976473
0.6774,-0.461767574679506,0.775632008991849,-1.94378682688943,0.319464897374326,1.89573259643197,-2.74071901398269,-0.128768172003085,-0.0553941024587568,0.0142511853654095,1.99508478788939,0.150497882804971,-1.94772893013669,-0.423485801073204,0.0325572578843144,-0.79311245686216,0.436546025086141,-1.84851239904184,-0.478396789284008,-2.51704307628327,-0.0645079195350609,-0.0271738167959368,0.00888907905247208,0.997507541962264,1.99399181138214,0.122104102707891,-2.05814200167482,-0.423485778124327,0.0325570552594401,-0.793112216170742,0.436546499745448,-1.84851098143706,-0.478400662433616,-2.5170411861424,-0.471853767609361,0.0755391389853345,-0.773646997433029,0.416074733475927,0.00477134380435503,-0.000784815258133703,-4.50953688607581
0.678,-0.461577499832929,0.776769830769851,-1.94542977702582,0.314120480307652,1.89700500494132,-2.73577570884893,-0.127566986532076,-0.0552971590202358,0.0130874523655566,2.00885476549373,0.172634679762315,-1.93140408143869,-0.423866899359718,0.0326141199568513,-0.793362356299172,0.435717043979283,-1.84742012859032,-0.485682858233347,-2.51558671568124,-0.0638927487625677,-0.0271679755847073,0.00828924663158653,0.997552457842931,2.00789639985619,0.146379129400899,-2.04238499534279,-0.423866877205281,0.0326139165435442,-0.793362115358021,0.435717519467121,-1.84741873013139,-0.485686732798675,-2.51558485106817,-0.471952650323587,0.0748996003896931,-0.774209152653515,0.415031244199196,0.0200500059794991,0.0106741813732246,-4.49333284630921
0.6786,-0.461390626025122,0.777908410839475,-1.94706975215105,0.308794810636815,1.89826005429536,-2.7308024263781,-0.126357558164267,-0.055186953242569,0.0119334845393219,2.02256139850748,0.19470589567386,-1.91517741736254,-0.424249188268903,0.0326699269207611,-0.793610437212168,0.434888234005107,-1.84630210201433,-0.492934819593776,-2.51409601357992,-0.0632735751937736,-0.0271545215218483,0.00769376185506712,0.997597059273751,2.02168641928889,0.170602072176014,-2.02669323344075,-0.424249166911828,0.0326697227193995,-0.793610196025012,0.434888710312419,-1.84630072271308,-0.492938695428958,-2.51409417451042,-0.472045751958719,0.0742600976972622,-0.774769849394087,0.413992664690553,0.0353013873766847,0.0221127174211141,-4.47716035945459
