"time","J1.phi","J1.w","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","clutch1.mode","clutch1.startBackward","clutch1.startForward","clutch2.mode","clutch2.startBackward","clutch2.startForward","clutch3.mode","clutch3.startBackward","clutch3.startForward"
0.391,3.28813031446587,6.25804545480281,-2.53898064507954,-2.50348262593173,-0.749149669386323,-3.75456282887108,1.79707165539345e-16,9.41375767197273e-16,-1,0,0,2,0,0,2,0,0
0.3915,3.29125788635864,6.25228072588654,-2.54022983355763,-2.49331014329674,-0.751028052801005,-3.7589705825898,1.80177992941054e-16,9.42512318107543e-16,-1,0,0,2,0,0,2,0,0
0.392,3.29438259681151,6.24659318279188,-2.54147395708989,-2.48321633046541,-0.752908639721619,-3.76337685232648,1.80649422873111e-16,9.43658134626325e-16,-1,0,0,2,0,0,2,0,0
0.3925,3.29750448486777,6.2409831295344,-2.54271305546203,-2.47320149319283,-0.754791429405736,-3.76778163634157,1.81121468122809e-16,9.44813243103183e-16,-1,0,0,2,0,0,2,0,0
0.393,3.30062358730293,6.23545095059231,-2.54394716619286,-2.46326601769617,-0.75667642111007,-3.77218493289614,1.81594062192541e-16,9.45967625522862e-16,-1,0,0,2,0,0,2,0,0
0.3935,3.30373993755533,6.22999715429378,-2.54517632346486,-2.45341041404195,-0.758563614090476,-3.77658674025183,1.82067024793823e-16,9.47096902252026e-16,-1,0,0,2,0,0,2,0,0
0.394,3.30685358047394,6.22462176717711,-2.54640057287204,-2.44363471050623,-0.760453007601898,-3.78098705667088,1.8254054121371e-16,9.48222272438869e-16,-1,0,0,2,0,0,2,0,0
0.3945,3.30996455536912,6.21932502897474,-2.54761995447068,-2.43393914855861,-0.762344600898434,-3.78538588041612,1.83014611902036e-16,9.4934168471315e-16,-1,0,0,2,0,0,2,0,0
0.395,3.31307290168143,6.21410715951333,-2.54883450844811,-2.42432394976236,-0.764238393233313,-3.78978320975097,1.83489236876358e-16,9.50452893853136e-16,-1,0,0,2,0,0,2,0,0
0.3955,3.31617865897341,6.20896835855723,-2.55004427511452,-2.41478931561781,-0.766134383858895,-3.79417904293942,1.83964415692234e-16,9.51553454647016e-16,-1,0,0,2,0,0,2,0,0
0.396,3.3192818669214,6.20390880565184,-2.55124929489472,-2.40533542740577,-0.768032572026673,-3.79857337824607,1.84440147413501e-16,9.52640715754313e-16,-1,0,0,2,0,0,2,0,0
0.3965,3.32238256530727,6.19892865996706,-2.55244960832,-2.39596244603095,-0.76993295698727,-3.80296621393611,1.84916430582549e-16,9.53711813567298e-16,-1,0,0,2,0,0,2,0,0
0.397,3.32548079401032,6.19402806014067,-2.55364525601987,-2.38667051186535,-0.771835537990445,-3.80735754827532,1.85393263190597e-16,9.54763666072397e-16,-1,0,0,2,0,0,2,0,0
0.3975,3.32857659299899,6.18920712412174,-2.5548362787139,-2.37745974459167,-0.773740314285088,-3.81174737953007,1.85870642647974e-16,9.55792966711614e-16,-1,0,0,2,0,0,2,0,0
0.398,3.3316700023227,6.18446594901404,-2.55602271720348,-2.36833024304672,-0.775647285119223,-3.81613570596732,1.86348565754392e-16,9.56796178243932e-16,-1,0,0,2,0,0,2,0,0
0.3985,3.33476106210365,6.17980461091945,-2.55720461236364,-2.35928208506482,-0.777556449740007,-3.82052252585463,1.86827028669222e-16,9.57769526606732e-16,-1,0,0,2,0,0,2,0,0
0.399,3.3378498125286,6.17522316478139,-2.55838200513486,-2.35031532732123,-0.779467807393731,-3.82490783746016,1.87306026881776e-16,9.58708994777208e-16,-1,0,0,2,0,0,2,0,0
0.3995,3.34093629384066,6.17072164422817,-2.55955493651484,-2.34143000517552,-0.781381357325818,-3.82929163905266,1.87785555181577e-16,9.5961031663377e-16,-1,0,0,2,0,0,2,0,0
0.4,3.34402054593956,6.16630008309697,-2.56072344715872,-2.33262615419552,-0.783297098780832,-3.83367392890146,1.88265593217442e-16,9.6051584195633e-16,-1,0,0,2,0,0,2,0,0
0.4,3.34402054593956,6.16630008309697,-2.56072344715872,-2.33262615419552,-0.783297098780832,-3.83367392890146,1.88265593217442e-16,9.6051584195633e-16,-1,0,0,-1,0,0,2,0,0
0.4005,3.3471026086186,6.16195857553012,-2.56188882764191,-2.32890387031301,-0.78521253097502,-3.82805470521711,-1.25000167054037e-06,-0.00499999999999895,-1,0,0,-1,0,0,2,0,0
0.401,3.3501825286536,6.15769710632738,-2.56305237562496,-2.32526314034684,-0.787125153026758,-3.82243396598054,-5.00000188387322e-06,-0.00999999999999873,-1,0,0,-1,0,0,2,0,0
0.4015,3.35326036783026,6.15351561559751,-2.56421415406615,-2.32170390707697,-0.789034963762079,-3.81681170852054,-1.12500020251438e-05,-0.0149999999999987,-1,0,0,-1,0,0,2,0,0
0.402,3.35633613310418,6.14941408804538,-2.56537417005395,-2.31822615550956,-0.790941963048136,-3.81118793253582,-2.00000020970119e-05,-0.0199999999999988,-1,0,0,-1,0,0,2,0,0
0.4025,3.35940997882252,6.14539219503396,-2.56653258088225,-2.31482956369213,-0.792846147938094,-3.80556263134182,-3.12500021799998e-05,-0.0249999999999988,-1,0,0,-1,0,0,2,0,0
0.403,3.36248185235922,6.14145004861499,-2.56768933292027,-2.31151424139729,-0.794747519436703,-3.7999358072177,-4.50000022466527e-05,-0.0299999999999988,-1,0,0,-1,0,0,2,0,0
0.4035,3.36555175371429,6.13758764878849,-2.56884442616802,-2.30828018862504,-0.796646077543963,-3.79430746016345,-6.12500022969706e-05,-0.0349999999999988,-1,0,0,-1,0,0,2,0,0
0.404,3.36861971167968,6.13380488818635,-2.56999788997157,-2.30512729925896,-0.798541821705771,-3.78867758892738,-8.00000023326182e-05,-0.0399999999999989,-1,0,0,-1,0,0,2,0,0
0.4045,3.37168594510222,6.13010095070696,-2.57114994738945,-2.30205476671152,-0.800434747710407,-3.78304618399544,-0.000101250002366245,-0.0449999999999989,-1,0,0,-1,0,0,2,0,0
0.405,3.37475031266493,6.12647636333546,-2.57230045438501,-2.29906311182429,-0.802324858277524,-3.77741325151117,-0.000125000002389683,-0.0499999999999989,-1,0,0,-1,0,0,2,0,0
0.4055,3.37781281436779,6.12293112607185,-2.57344941095826,-2.29615233459726,-0.804212153407122,-3.77177879147459,-0.000151250002402932,-0.0549999999999989,-1,0,0,-1,0,0,2,0,0
0.406,3.3808735111101,6.11946493233454,-2.57459687919139,-2.29332213111089,-0.806096631916293,-3.76614280122365,-0.000180000002408795,-0.059999999999999,-1,0,0,-1,0,0,2,0,0
0.4065,3.38393267466095,6.11607641397259,-2.57574313613235,-2.29057114509383,-0.807978288526184,-3.76050526887876,-0.000211250002419778,-0.064999999999999,-1,0,0,-1,0,0,2,0,0
0.407,3.38699011995384,6.11276650265527,-2.57688799311988,-2.28790030012571,-0.809857126831533,-3.75486620252956,-0.000245000002427365,-0.069999999999999,-1,0,0,-1,0,0,2,0,0
0.4075,3.39004584698876,6.10953519838257,-2.57803145015399,-2.28530959620651,-0.81173314683234,-3.74922560217605,-0.000281250002431555,-0.074999999999999,-1,0,0,-1,0,0,2,0,0
0.408,3.39309994009555,6.10638192314175,-2.57917359322737,-2.28279845904615,-0.813606346865747,-3.7435834640956,-0.000320000002433615,-0.0799999999999992,-1,0,0,-1,0,0,2,0,0
0.4085,3.39615264303971,6.10330500611762,-2.58031467091221,-2.28036522859014,-0.815476722125065,-3.73793977752748,-0.0003612500024372,-0.0849999999999991,-1,0,0,-1,0,0,2,0,0
0.409,3.399203778638,6.10030566175778,-2.58145450253148,-2.27801111146456,-0.81734427610408,-3.73229455029322,-0.000405000002439654,-0.0899999999999992,-1,0,0,-1,0,0,2,0,0
0.4095,3.40225334689044,6.09738389006223,-2.5825930880852,-2.2757361076694,-0.819209008802793,-3.72664778239282,-0.000451250002440975,-0.0949999999999992,-1,0,0,-1,0,0,2,0,0
0.41,3.40530140867304,6.09453915742801,-2.58373048966963,-2.27353968631996,-0.821070919000969,-3.72099947110805,-0.000500000002441478,-0.0999999999999993,-1,0,0,-1,0,0,2,0,0
0.4105,3.40834811916569,6.09177010364081,-2.58486686557515,-2.27142049413101,-0.822930003588092,-3.7153496095098,-0.000551250002441957,-0.104999999999999,-1,0,0,-1,0,0,2,0,0
0.411,3.41139342764344,6.08907717332531,-2.58600216406007,-2.26937897346226,-0.824786263580923,-3.70969819986305,-0.000605000002442152,-0.109999999999999,-1,0,0,-1,0,0,2,0,0
0.4115,3.4144373655015,6.08646009128968,-2.5871364171489,-2.26741485052375,-0.826639698350158,-3.70404524076593,-0.000661250002442225,-0.114999999999999,-1,0,0,-1,0,0,2,0,0
0.412,3.41747998524059,6.08391823976322,-2.58826967843006,-2.26552750994828,-0.828490306808079,-3.69839072981494,-0.000720000002442179,-0.119999999999999,-1,0,0,-1,0,0,2,0,0
0.4125,3.42052135702931,6.08145071419348,-2.58940201954364,-2.2637160504254,-0.830338087483222,-3.69273466376807,-0.000781250002441872,-0.124999999999999,-1,0,0,-1,0,0,2,0,0
0.413,3.42356149963388,6.07905744437992,-2.59053345961085,-2.26198040255709,-0.832183040020584,-3.68707704182283,-0.000845000002441567,-0.129999999999999,-1,0,0,-1,0,0,2,0,0
0.4135,3.4266004533101,6.07673801130781,-2.59166403970925,-2.26032014915098,-0.83402516359841,-3.68141786215682,-0.000911250002441355,-0.134999999999999,-1,0,0,-1,0,0,2,0,0
0.414,3.42963825725698,6.07449181798941,-2.59279379988826,-2.25873469508105,-0.835864457366276,-3.67575712290836,-0.0009800000024412,-0.14,-1,0,0,-1,0,0,2,0,0
0.4145,3.43267494952492,6.07231807400436,-2.59392277907988,-2.2572232518314,-0.837700920442599,-3.67009482217296,-0.00105125000244091,-0.145,-1,0,0,-1,0,0,2,0,0
0.415,3.43571057112456,6.07021648745686,-2.59505101909602,-2.25578552930049,-0.8395345520261,-3.66443095815637,-0.00112500000244068,-0.15,-1,0,0,-1,0,0,2,0,0
0.4155,3.43874516184456,6.06818656065968,-2.59617856055977,-2.25442103164088,-0.841365351282348,-3.6587655290188,-0.00120125000244054,-0.155,-1,0,0,-1,0,0,2,0,0
0.416,3.4417787561743,6.06622766446596,-2.59730543874225,-2.25312913140481,-0.843193317429607,-3.65309853306115,-0.00128000000244047,-0.16,-1,0,0,-1,0,0,2,0,0
0.4165,3.44481138117604,6.06433898548301,-2.59843168141361,-2.25190901670163,-0.845018449759989,-3.64742996878139,-0.00136125000244034,-0.164999999999999,-1,0,0,-1,0,0,2,0,0
0.417,3.44784308104332,6.06252013529653,-2.59955733364561,-2.25076030107367,-0.846840747395265,-3.64175983422285,-0.00144500000244025,-0.169999999999999,-1,0,0,-1,0,0,2,0,0
0.4175,3.45087389302848,6.0607705533005,-2.60068243349982,-2.2496824256874,-0.848660209526227,-3.6360881276131,-0.00153125000244021,-0.174999999999999,-1,0,0,-1,0,0,2,0,0
0.418,3.45390385015099,6.05908956072624,-2.60180701477303,-2.24867471345531,-0.850476835375516,-3.63041484727093,-0.00162000000244019,-0.179999999999999,-1,0,0,-1,0,0,2,0,0
0.4185,3.45693297789112,6.05747626834529,-2.60293110366616,-2.24773627666757,-0.852290624222511,-3.62473999167772,-0.00171125000244017,-0.184999999999999,-1,0,0,-1,0,0,2,0,0
0.419,3.45996131757012,6.05593022913746,-2.6040547423403,-2.24686667016417,-0.854101575227382,-3.61906355897329,-0.00180500000244015,-0.19,-1,0,0,-1,0,0,2,0,0
0.4195,3.46298890420576,6.05445082011767,-2.60517796660558,-2.24606527268431,-0.855909687597734,-3.61338554743335,-0.00190125000244015,-0.195,-1,0,0,-1,0,0,2,0,0
0.42,3.46601576992417,6.05303731007066,-2.60630080937386,-2.24533135470452,-0.857714960547867,-3.60770595536614,-0.00200000000244016,-0.2,-1,0,0,-1,0,0,2,0,0
0.4205,3.4690419403822,6.05168872564476,-2.6074232970727,-2.2446639444922,-0.85951739330705,-3.60202478115256,-0.00210125000244016,-0.205,-1,0,0,-1,0,0,2,0,0
0.421,3.47206745382807,6.05040456476703,-2.60854546875022,-2.24406254173499,-0.861316985075414,-3.59634202303203,-0.00220500000244017,-0.21,-1,0,0,-1,0,0,2,0,0
0.4215,3.47509234358137,6.04918414089132,-2.60966735851444,-2.24352646159195,-0.863113735064493,-3.59065767929938,-0.00231125000244018,-0.215,-1,0,0,-1,0,0,2,0,0
0.422,3.47811664133898,6.04802669879781,-2.61078899885556,-2.24305495054796,-0.864907642480982,-3.58497174824985,-0.00242000000244018,-0.22,-1,0,0,-1,0,0,2,0,0
0.4225,3.48114037336753,6.0469312534521,-2.61191041684971,-2.2426470252719,-0.866698706515371,-3.5792842281802,-0.00253125000244018,-0.225,-1,0,0,-1,0,0,2,0,0
0.423,3.48416357356074,6.04589714260716,-2.61303164717739,-2.24230202522207,-0.868486926380908,-3.57359511738509,-0.00264500000244019,-0.23,-1,0,0,-1,0,0,2,0,0
0.4235,3.48718627253074,6.04492356513488,-2.61415272124725,-2.24201915097481,-0.870272301281052,-3.56790441416007,-0.00276125000244019,-0.235,-1,0,0,-1,0,0,2,0,0
0.424,3.49020850054249,6.04400970521412,-2.61527367012182,-2.24179758841332,-0.872054830418223,-3.5622121168008,-0.00288000000244019,-0.24,-1,0,0,-1,0,0,2,0,0
0.4245,3.49323028751374,6.04315473233069,-2.61639452451749,-2.24163650872767,-0.873834512993805,-3.55651822360302,-0.0030012500024402,-0.245,-1,0,0,-1,0,0,2,0,0
0.425,3.49625166301508,6.04235780127733,-2.61751531480448,-2.24153506841474,-0.875611348208149,-3.55082273286259,-0.0031250000024402,-0.25,-1,0,0,-1,0,0,2,0,0
0.4255,3.49927265626991,6.04161805215373,-2.6186360710069,-2.24149240927829,-0.877385335260566,-3.54512564287544,-0.00325125000244021,-0.255,-1,0,0,-1,0,0,2,0,0
0.426,3.5022932950215,6.04093460316784,-2.61975682166253,-2.24150765121105,-0.879156473356524,-3.53942695195679,-0.00338000000244022,-0.259999999999999,-1,0,0,-1,0,0,2,0,0
0.4265,3.50531360236597,6.0403065305129,-2.62087759063578,-2.24157987201815,-0.880924761727747,-3.53372665849475,-0.00351125000244022,-0.264999999999999,-1,0,0,-1,0,0,2,0,0
0.427,3.50833360915788,6.03973294719158,-2.62199840960196,-2.24170818645127,-0.882690199553475,-3.52802476074031,-0.00364500000244021,-0.269999999999999,-1,0,0,-1,0,0,2,0,0
0.4275,3.51135334233709,6.03921292884568,-2.62311930630009,-2.24189167184074,-0.884452786034558,-3.52232125700494,-0.00378125000244021,-0.274999999999999,-1,0,0,-1,0,0,2,0,0
0.428,3.51437282841311,6.03874553589565,-2.62424030803933,-2.24212939029404,-0.886212520371334,-3.51661614560162,-0.0039200000024402,-0.279999999999999,-1,0,0,-1,0,0,2,0,0
0.4285,3.51739209346515,6.03832981354061,-2.62536144169907,-2.24242038869578,-0.887969401763637,-3.51090942484482,-0.00406125000244019,-0.284999999999999,-1,0,0,-1,0,0,2,0,0
0.429,3.52041116314208,6.03796479175831,-2.62648273372884,-2.24276369870776,-0.889723429410788,-3.50520109305055,-0.00420500000244018,-0.289999999999999,-1,0,0,-1,0,0,2,0,0
0.4295,3.52343006266244,6.03764948530518,-2.62760421014839,-2.24315833676891,-0.891474602511604,-3.49949114853627,-0.00435125000244017,-0.294999999999999,-1,0,0,-1,0,0,2,0,0
0.43,3.52644881658237,6.03738292336707,-2.62872589632324,-2.24360333376481,-0.893222920256684,-3.49377958960225,-0.00450000000244016,-0.299999999999999,-1,0,0,-1,0,0,2,0,0
0.4305,3.52946744759656,6.03716430273305,-2.62984781580552,-2.2440978882984,-0.894968381788596,-3.48806641443465,-0.00465125000244015,-0.304999999999999,-1,0,0,-1,0,0,2,0,0
0.431,3.53248598057566,6.03699247201703,-2.63096999423727,-2.2446408505854,-0.896710986335946,-3.48235162143163,-0.00480500000244014,-0.309999999999999,-1,0,0,-1,0,0,2,0,0
0.4315,3.53550443882991,6.03686640898118,-2.63209245573816,-2.2452312000796,-0.898450733089308,-3.47663520890159,-0.00496125000244012,-0.314999999999999,-1,0,0,-1,0,0,2,0,0
0.432,3.53852284522451,6.03678507804469,-2.63321522398381,-2.24586790289144,-0.900187621238255,-3.47091717515325,-0.00512000000244011,-0.319999999999999,-1,0,0,-1,0,0,2,0,0
0.4325,3.54154122217964,6.0367474302837,-2.63433832220583,-2.24654991178807,-0.901921649971367,-3.46519751849564,-0.0052812500024401,-0.324999999999999,-1,0,0,-1,0,0,2,0,0
0.433,3.54455959167047,6.03675240343139,-2.6354617731918,-2.24727616619329,-0.903652818476225,-3.4594762372381,-0.0054450000024401,-0.329999999999999,-1,0,0,-1,0,0,2,0,0
0.4335,3.5475779752271,6.03679892187793,-2.63658559928524,-2.24804559218762,-0.905381125939416,-3.45375332969031,-0.00561125000244009,-0.334999999999999,-1,0,0,-1,0,0,2,0,0
0.434,3.55059639345332,6.03688591865378,-2.63770982190427,-2.24885712449173,-0.907106571546601,-3.44802879416206,-0.00578000000244008,-0.339999999999999,-1,0,0,-1,0,0,2,0,0
0.4345,3.55361486060509,6.03701258304316,-2.63883445611929,-2.24970995408178,-0.908829154483355,-3.44230262896138,-0.00595125000244008,-0.344999999999999,-1,0,0,-1,0,0,2,0,0
0.435,3.55663340054012,6.03717763212263,-2.63995952660497,-2.25060279972243,-0.91054887393271,-3.4365748324002,-0.00612500000244007,-0.349999999999999,-1,0,0,-1,0,0,2,0,0
0.4355,3.55965203241093,6.03737996420023,-2.64108505333113,-2.25153456141102,-0.912265729077358,-3.43084540278921,-0.00630125000244007,-0.354999999999999,-1,0,0,-1,0,0,2,0,0
0.436,3.56267077488126,6.03761846623753,-2.64221105577982,-2.2525041277981,-0.913979719099,-3.42511433843944,-0.00648000000244006,-0.359999999999999,-1,0,0,-1,0,0,2,0,0
0.4365,3.56568964612614,6.03789201384958,-2.64333755294535,-2.25351037618738,-0.915690843178347,-3.4193816376622,-0.00666125000244006,-0.364999999999999,-1,0,0,-1,0,0,2,0,0
0.437,3.56870866383186,6.03819947130489,-2.6444645633343,-2.25455217253578,-0.917399100495122,-3.41364729876911,-0.00684500000244006,-0.369999999999999,-1,0,0,-1,0,0,2,0,0
0.4375,3.57172784519595,6.03853969152549,-2.64559210496545,-2.25562837145341,-0.919104490228055,-3.40791132007208,-0.00703125000244006,-0.374999999999999,-1,0,0,-1,0,0,2,0,0
0.438,3.57474720676516,6.038911523188,-2.64672019520739,-2.25673782330367,-0.920807011555331,-3.40217369988433,-0.00722000000244005,-0.379999999999999,-1,0,0,-1,0,0,2,0,0
0.4385,3.57776675702149,6.03931413561286,-2.64784884334422,-2.25787969904702,-0.922506663674824,-3.39643443656584,-0.00741125000244005,-0.384999999999999,-1,0,0,-1,0,0,2,0,0
0.439,3.5807865160371,6.03974615746163,-2.64897807028421,-2.25905262905882,-0.924203445750447,-3.39069352840281,-0.00760500000244005,-0.389999999999999,-1,0,0,-1,0,0,2,0,0
0.4395,3.58380649838644,6.04020642554809,-2.6501078914252,-2.26025545183566,-0.925897356958796,-3.38495097371244,-0.00780125000244005,-0.394999999999999,-1,0,0,-1,0,0,2,0,0
0.44,3.58682671810614,6.04069376749054,-2.65123832162809,-2.26148699667799,-0.927588396475613,-3.37920677081255,-0.00800000000244006,-0.399999999999999,-1,0,0,-1,0,0,2,0,0
0.4405,3.58984718869501,6.04120700171172,-2.65236937521679,-2.26274608369015,-0.92927656347578,-3.37346091802158,-0.00820125000244006,-0.404999999999999,-1,0,0,-1,0,0,2,0,0
0.441,3.59286792311403,6.04174493743886,-2.65350106597826,-2.26403152378033,-0.930961857133327,-3.36771341365853,-0.00840500000244006,-0.409999999999999,-1,0,0,-1,0,0,2,0,0
0.4415,3.59588893378634,6.04230637470363,-2.65463340716247,-2.2653421186606,-0.932644276621427,-3.36196425604303,-0.00861125000244006,-0.414999999999999,-1,0,0,-1,0,0,2,0,0
0.442,3.59891023259727,6.0428901043422,-2.65576641148243,-2.26667666084688,-0.934323821112395,-3.35621344349531,-0.00882000000244006,-0.419999999999999,-1,0,0,-1,0,0,2,0,0
0.4425,3.60193182522309,6.04349524189844,-2.65690008543303,-2.26803426753807,-0.936000489787619,-3.35046097436037,-0.00903125000244006,-0.424999999999999,-1,0,0,-1,0,0,2,0,0
0.443,3.60495372538748,6.04412038825038,-2.65803444357243,-2.26941354130318,-0.937674281812603,-3.34470684694721,-0.00924500000244006,-0.429999999999999,-1,0,0,-1,0,0,2,0,0
0.4435,3.60797594302317,6.0447643266134,-2.65916949666304,-2.2708132670341,-0.939345196357691,-3.3389510595793,-0.00946125000244006,-0.434999999999999,-1,0,0,-1,0,0,2,0,0
0.444,3.61099848733597,6.04542584214108,-2.66030525474082,-2.27223223155955,-0.941013232592699,-3.33319361058153,-0.00968000000244006,-0.439999999999999,-1,0,0,-1,0,0,2,0,0
0.4445,3.61402136695756,6.04610371292833,-2.66144172726846,-2.27366921464878,-0.942678389686654,-3.32743449827955,-0.00990125000244006,-0.444999999999999,-1,0,0,-1,0,0,2,0,0
0.445,3.6170445899455,6.04679671001136,-2.66257892313527,-2.27512298901163,-0.944340666807789,-3.32167372099973,-0.0101250000024401,-0.449999999999999,-1,0,0,-1,0,0,2,0,0
0.4455,3.62006816378325,6.04750359736775,-2.66371685065727,-2.27659232029851,-0.946000063123544,-3.31591127706924,-0.0103512500024401,-0.454999999999999,-1,0,0,-1,0,0,2,0,0
0.446,3.62309209538013,6.04822313191638,-2.66485551757712,-2.27807596710039,-0.947656577800568,-3.31014716481599,-0.0105800000024401,-0.459999999999999,-1,0,0,-1,0,0,2,0,0
0.4465,3.62611638928596,6.04895433563654,-2.66599492928415,-2.27957295307974,-0.949310209999369,-3.30438138255679,-0.0108112500024401,-0.464999999999999,-1,0,0,-1,0,0,2,0,0
0.447,3.62914105189401,6.04969585497476,-2.66713509300466,-2.28108192634948,-0.950960958886903,-3.29861392862527,-0.0110450000024401,-0.469999999999999,-1,0,0,-1,0,0,2,0,0
0.4475,3.63216608827369,6.05044644359047,-2.66827601464416,-2.28260164223964,-0.95260882362709,-3.29284480135083,-0.0112812500024401,-0.474999999999999,-1,0,0,-1,0,0,2,0,0
0.448,3.63519150274942,6.05120487412958,-2.66941769936443,-2.28413087506712,-0.954253803382544,-3.28707399906247,-0.0115200000024401,-0.479999999999999,-1,0,0,-1,0,0,2,0,0
0.4485,3.63821729903619,6.05196991755852,-2.67056015171877,-2.28566839746877,-0.955895897314984,-3.28130152008975,-0.0117612500024401,-0.484999999999999,-1,0,0,-1,0,0,2,0,0
0.449,3.64124348023774,6.05274034344696,-2.67170337565007,-2.28721298068424,-0.957535104585221,-3.27552736276271,-0.0120050000024401,-0.489999999999999,-1,0,0,-1,0,0,2,0,0
0.4495,3.64427004884466,6.05351492025056,-2.67284737448906,-2.28876339483864,-0.959171424353161,-3.26975152541192,-0.0122512500024401,-0.494999999999999,-1,0,0,-1,0,0,2,0,0
