"time","bearingFriction.phi","bearingFriction.w","gear2_1.phi_rel","gear2_1.w_rel","gear2_2.phi_rel","gear2_2.w_rel","inertia1.phi","inertia1.w","inertia11.phi","inertia11.w","inertia2.phi","inertia2.w","inertia20.phi","inertia20.w","inertia21.phi","inertia21.w","inertia3.phi","inertia3.w","inertia5.phi","inertia5.w","inertia7.phi","inertia7.w","inertia9.phi","inertia9.w","position.phi","position.w","position1.phi","position1.w","position2.phi","position2.w","position3.phi","position3.w","position4.phi","position4.w","position5.phi","position5.w","slidingMass.s","slidingMass.v","slidingMass1.s","slidingMass1.v","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","bearingFriction1.mode","bearingFriction1.startBackward","bearingFriction1.startForward","brake.mode","brake.startBackward","brake.startForward","brake1.mode","brake1.startBackward","brake1.startForward","gear2_1.lossyGear.mode","gear2_2.lossyGear.mode","lossyGear.mode","lossyGear1.mode"
0.1334,0,0,0,0,0,0,0,0,0,0,0,0,0.0212468928943304,0.345468339121517,0.0212468928943304,0.345468339121517,0,0,0,0,0,0,0,0,0.72484732188951,4.32742512009177,0.72484732188951,4.32742512009177,0.0503850155200408,0.72975674689399,0.0503850155200408,0.72975674689399,0.0023999375594088,0.0527079033904976,0.0023999375594088,0.0527079033904976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1335,0,0,0,0,0,0,0,0,0,0,0,0,0.0212814557670172,0.345789211503601,0.0212814557670172,0.345789211503601,0,0,0,0,0,0,0,0,0.725279920437213,4.32456291261822,0.725279920437213,4.32456291261822,0.0504580128080393,0.73018600462943,0.0504580128080393,0.73018600462943,0.002405212075128,0.0527822670483052,0.002405212075128,0.0527822670483052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1336,0,0,0,0,0,0,0,0,0,0,0,0,0.0213160507318867,0.346110180162708,0.0213160507318867,0.346110180162708,0,0,0,0,0,0,0,0,0.72571223270246,4.32169898392594,0.72571223270246,4.32169898392594,0.0505310530021143,0.730614974122805,0.0505310530021143,0.730614974122805,0.00241049402914879,0.0528566726946863,0.00241049402914879,0.0528566726946863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1337,0,0,0,0,0,0,0,0,0,0,0,0,0.0213506777985743,0.346431245106231,0.0213506777985743,0.346431245106231,0,0,0,0,0,0,0,0,0.726144258514778,4.31883333488597,0.726144258514778,4.31883333488597,0.0506041360731558,0.731043655204612,0.0506041360731558,0.731043655204612,0.00241578342565354,0.0529311202999914,0.00241578342565354,0.0529311202999914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1338,0,0,0,0,0,0,0,0,0,0,0,0,0.0213853369767161,0.346752406341565,0.0213853369767161,0.346752406341565,0,0,0,0,0,0,0,0,0.726575997703799,4.31596596636845,0.726575997703799,4.31596596636845,0.0506772619920346,0.731472047705452,0.0506772619920346,0.731472047705452,0.00242108026882171,0.053005609834552,0.00242108026882171,0.053005609834552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1339,0,0,0,0,0,0,0,0,0,0,0,0,0.0214200282759493,0.347073663876104,0.0214200282759493,0.347073663876104,0,0,0,0,0,0,0,0,0.72700745009926,4.31309687924264,0.72700745009926,4.31309687924264,0.0507504307296017,0.731900151456032,0.0507504307296017,0.731900151456032,0.00242638456282985,0.0530801412686804,0.00242638456282985,0.0530801412686804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.134,0,0,0,0,0,0,0,0,0,0,0,0,0.0214547517059115,0.347395017717246,0.0214547517059115,0.347395017717246,0,0,0,0,0,0,0,0,0.727438615531005,4.31022607437692,0.727438615531005,4.31022607437692,0.0508236422566886,0.732327966287162,0.0508236422566886,0.732327966287162,0.00243169631185157,0.0531547145726693,0.00243169631185157,0.0531547145726693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1341,0,0,0,0,0,0,0,0,0,0,0,0,0.0214895072762413,0.347716467872388,0.0214895072762413,0.347716467872388,0,0,0,0,0,0,0,0,0.727869493828984,4.30735355263876,0.727869493828984,4.30735355263876,0.0508968965441073,0.732755492029758,0.0508968965441073,0.732755492029758,0.00243701552005757,0.0532293297167927,0.00243701552005757,0.0532293297167927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1342,0,0,0,0,0,0,0,0,0,0,0,0,0.0215242949965781,0.348038014348928,0.0215242949965781,0.348038014348928,0,0,0,0,0,0,0,0,0.72830008482325,4.30447931489477,0.72830008482325,4.30447931489477,0.0509701935626501,0.73318272851484,0.0509701935626501,0.73318272851484,0.00244234219161563,0.0533039866713049,0.00244234219161563,0.0533039866713049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1343,0,0,0,0,0,0,0,0,0,0,0,0,0.0215591148765619,0.348359657154266,0.0215591148765619,0.348359657154266,0,0,0,0,0,0,0,0,0.728730388343966,4.30160336201064,0.728730388343966,4.30160336201064,0.0510435332830898,0.733609675573534,0.0510435332830898,0.733609675573534,0.0024476763306906,0.0533786854064412,0.0024476763306906,0.0533786854064412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1344,0,0,0,0,0,0,0,0,0,0,0,0,0.0215939669258336,0.348681396295801,0.0215939669258336,0.348681396295801,0,0,0,0,0,0,0,0,0.729160404221396,4.29872569485121,0.729160404221396,4.29872569485121,0.0511169156761796,0.734036333037068,0.0511169156761796,0.734036333037068,0.00245301794144441,0.0534534258924176,0.00245301794144441,0.0534534258924176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1345,0,0,0,0,0,0,0,0,0,0,0,0,0.0216288511540349,0.349003231780935,0.0216288511540349,0.349003231780935,0,0,0,0,0,0,0,0,0.729590132285914,4.29584631428038,0.729590132285914,4.29584631428038,0.0511903407126532,0.734462700736776,0.0511903407126532,0.734462700736776,0.00245836702803609,0.0535282080994308,0.00245836702803609,0.0535282080994308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1346,0,0,0,0,0,0,0,0,0,0,0,0,0.0216637675708082,0.349325163617071,0.0216637675708082,0.349325163617071,0,0,0,0,0,0,0,0,0.730019572367996,4.29296522116122,0.730019572367996,4.29296522116122,0.0512638083632245,0.7348887785041,0.0512638083632245,0.7348887785041,0.00246372359462172,0.0536030319976584,0.00246372359462172,0.0536030319976584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1347,0,0,0,0,0,0,0,0,0,0,0,0,0.0216987161857968,0.349647191811611,0.0216987161857968,0.349647191811611,0,0,0,0,0,0,0,0,0.730448724298227,4.29008241635587,0.730448724298227,4.29008241635587,0.0513373185985882,0.735314566170581,0.0513373185985882,0.735314566170581,0.00246908764535448,0.0536778975572586,0.00246908764535448,0.0536778975572586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1348,0,0,0,0,0,0,0,0,0,0,0,0,0.0217336970086447,0.349969316371959,0.0217336970086447,0.349969316371959,0,0,0,0,0,0,0,0,0.730877587907294,4.2871979007256,0.730877587907294,4.2871979007256,0.0514108713894191,0.735740063567868,0.0514108713894191,0.735740063567868,0.00247445918438461,0.0537528047483706,0.00247445918438461,0.0537528047483706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1349,0,0,0,0,0,0,0,0,0,0,0,0,0.0217687100489966,0.350291537305522,0.0217687100489966,0.350291537305522,0,0,0,0,0,0,0,0,0.731306163025993,4.28431167513079,0.731306163025993,4.28431167513079,0.0514844667063726,0.736165270527716,0.0514844667063726,0.736165270527716,0.00247983821585946,0.053827753541114,0.00247983821585946,0.053827753541114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.135,0,0,0,0,0,0,0,0,0,0,0,0,0.021803755316498,0.350613854619704,0.021803755316498,0.350613854619704,0,0,0,0,0,0,0,0,0.731734449485225,4.28142374043092,0.731734449485225,4.28142374043092,0.0515581045200845,0.73659018688198,0.0515581045200845,0.73659018688198,0.00248522474392342,0.0539027439055895,0.00248522474392342,0.0539027439055895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1351,0,0,0,0,0,0,0,0,0,0,0,0,0.0218388328207954,0.350936268321913,0.0218388328207954,0.350936268321913,0,0,0,0,0,0,0,0,0.732162447115995,4.27853409748461,0.732162447115995,4.27853409748461,0.0516317848011708,0.737014812462625,0.0516317848011708,0.737014812462625,0.00249061877271799,0.0539777758118783,0.00249061877271799,0.0539777758118783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1352,0,0,0,0,0,0,0,0,0,0,0,0,0.0218739425715359,0.351258778419557,0.0218739425715359,0.351258778419557,0,0,0,0,0,0,0,0,0.732590155749415,4.27564274714955,0.732590155749415,4.27564274714955,0.0517055075202284,0.737439147101717,0.0517055075202284,0.737439147101717,0.00249602030638174,0.0540528492300426,0.00249602030638174,0.0540528492300426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1353,0,0,0,0,0,0,0,0,0,0,0,0,0.0219090845783673,0.351581384920046,0.0219090845783673,0.351581384920046,0,0,0,0,0,0,0,0,0.733017575216703,4.27274969028258,0.733017575216703,4.27274969028258,0.0517792726478342,0.737863190631428,0.0517792726478342,0.737863190631428,0.00250142934905031,0.0541279641301252,0.00250142934905031,0.0541279641301252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1354,0,0,0,0,0,0,0,0,0,0,0,0,0.0219442588509384,0.351904087830789,0.0219442588509384,0.351904087830789,0,0,0,0,0,0,0,0,0.733444705349183,4.26985492773964,0.733444705349183,4.26985492773964,0.0518530801545458,0.738286942884035,0.0518530801545458,0.738286942884035,0.00250684590485643,0.0542031204821497,0.00250684590485643,0.0542031204821497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1355,0,0,0,0,0,0,0,0,0,0,0,0,0.0219794653988985,0.352226887159197,0.0219794653988985,0.352226887159197,0,0,0,0,0,0,0,0,0.733871545978282,4.26695846037577,0.733871545978282,4.26695846037577,0.0519269300109009,0.73871040369192,0.0519269300109009,0.73871040369192,0.0025122699779299,0.0542783182561204,0.0025122699779299,0.0542783182561204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1356,0,0,0,0,0,0,0,0,0,0,0,0,0.0220147042318979,0.352549782912682,0.0220147042318979,0.352549782912682,0,0,0,0,0,0,0,0,0.734298096935535,4.26406028904513,0.734298096935535,4.26406028904513,0.0520008221874179,0.739133572887568,0.0520008221874179,0.739133572887568,0.00251770157239762,0.0543535574220225,0.00251770157239762,0.0543535574220225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1357,0,0,0,0,0,0,0,0,0,0,0,0,0.0220499753595877,0.352872775098658,0.0220499753595877,0.352872775098658,0,0,0,0,0,0,0,0,0.734724358052584,4.261160414601,0.734724358052584,4.261160414601,0.0520747566545958,0.73955645030357,0.0520747566545958,0.73955645030357,0.00252314069238354,0.0544288379498219,0.00252314069238354,0.0544288379498219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1358,0,0,0,0,0,0,0,0,0,0,0,0,0.0220852787910593,0.353195863739098,0.0220852787910593,0.353195863739098,0,0,0,0,0,0,0,0,0.735150329100713,4.25825886750734,0.735150329100713,4.25825886750734,0.0521487334082459,0.739979035761616,0.0521487334082459,0.739979035761616,0.00252858734291113,0.0545041598347626,0.00252858734291113,0.0545041598347626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1359,0,0,0,0,0,0,0,0,0,0,0,0,0.0221206145326646,0.353519048927187,0.0221206145326646,0.353519048927187,0,0,0,0,0,0,0,0,0.735576009555627,4.25535582304212,0.735576009555627,4.25535582304212,0.0522227525680485,0.740401329029676,0.0522227525680485,0.740401329029676,0.00253404153341428,0.0545795231957861,0.00253404153341428,0.0545795231957861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.136,0,0,0,0,0,0,0,0,0,0,0,0,0.0221559825976671,0.35384233057653,0.0221559825976671,0.35384233057653,0,0,0,0,0,0,0,0,0.736001399638818,4.25245109127683,0.736001399638818,4.25245109127683,0.0522968139412336,0.740823330011563,0.0522968139412336,0.740823330011563,0.00253950326219407,0.0546549278398164,0.00253950326219407,0.0546549278398164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0.0221913829957147,0.354165708694707,0.0221913829957147,0.354165708694707,0,0,0,0,0,0,0,0,0.73642649918168,4.24954467338995,0.73642649918168,4.24954467338995,0.0523709174985029,0.741245038540164,0.0523709174985029,0.741245038540164,0.0025449725333728,0.054730373737023,0.0025449725333728,0.054730373737023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1362,0,0,0,0,0,0,0,0,0,0,0,0,0.0222268157364559,0.354489183289298,0.0222268157364559,0.354489183289298,0,0,0,0,0,0,0,0,0.736851308015701,4.24663657056236,0.736851308015701,4.24663657056236,0.0524450632105413,0.74166645444847,0.0524450632105413,0.74166645444847,0.00255044935106996,0.0548058608575596,0.00255044935106996,0.0548058608575596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1363,0,0,0,0,0,0,0,0,0,0,0,0,0.0222622808295403,0.354812754367886,0.0222622808295403,0.354812754367886,0,0,0,0,0,0,0,0,0.737275825972473,4.24372678397733,0.737275825972473,4.24372678397733,0.0525192510480171,0.742087577569575,0.0525192510480171,0.742087577569575,0.0025559337194022,0.0548813891715628,0.0025559337194022,0.0548813891715628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1364,0,0,0,0,0,0,0,0,0,0,0,0,0.0222977782846177,0.355136421938059,0.0222977782846177,0.355136421938059,0,0,0,0,0,0,0,0,0.737700052883684,4.24081531482049,0.737700052883684,4.24081531482049,0.0525934809815816,0.742508407736678,0.0525934809815816,0.742508407736678,0.00256142564248335,0.0549569586491533,0.00256142564248335,0.0549569586491533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1365,0,0,0,0,0,0,0,0,0,0,0,0,0.022333308111339,0.355460186007406,0.022333308111339,0.355460186007406,0,0,0,0,0,0,0,0,0.738123988581122,4.2379021642799,0.738123988581122,4.2379021642799,0.0526677529818695,0.742928944783079,0.0526677529818695,0.742928944783079,0.00256692512442444,0.055032569260435,0.00256692512442444,0.055032569260435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1366,0,0,0,0,0,0,0,0,0,0,0,0,0.0223688703193557,0.355784046583517,0.0223688703193557,0.355784046583517,0,0,0,0,0,0,0,0,0.738547632896673,4.23498733354595,0.738547632896673,4.23498733354595,0.0527420670194987,0.743349188542184,0.0527420670194987,0.743349188542184,0.00257243216933366,0.0551082209754955,0.00257243216933366,0.0551082209754955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0.02240446491832,0.356108003673986,0.02240446491832,0.356108003673986,0,0,0,0,0,0,0,0,0.738970985662324,4.23207082381147,0.738970985662324,4.23207082381147,0.0528164230650703,0.7437691388475,0.0528164230650703,0.7437691388475,0.00257794678131638,0.0551839137644059,0.00257794678131638,0.0551839137644059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1368,0,0,0,0,0,0,0,0,0,0,0,0,0.0224400919178849,0.356432057286411,0.0224400919178849,0.356432057286411,0,0,0,0,0,0,0,0,0.73939404671016,4.22915263627164,0.73939404671016,4.22915263627164,0.0528908210891686,0.744188795532639,0.0528908210891686,0.744188795532639,0.00258346896447515,0.055259647597221,0.00258346896447515,0.055259647597221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1369,0,0,0,0,0,0,0,0,0,0,0,0,0.0224757513277039,0.356756207428391,0.0224757513277039,0.356756207428391,0,0,0,0,0,0,0,0,0.739816815872364,4.22623277212402,0.739816815872364,4.22623277212402,0.0529652610623611,0.744608158431317,0.0529652610623611,0.744608158431317,0.00258899872290971,0.055335422443979,0.00258899872290971,0.055335422443979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.137,0,0,0,0,0,0,0,0,0,0,0,0,0.0225114431574315,0.357080454107527,0.0225114431574315,0.357080454107527,0,0,0,0,0,0,0,0,0.740239292981219,4.2233112325686,0.740239292981219,4.2233112325686,0.0530397429551986,0.745027227377353,0.0530397429551986,0.745027227377353,0.00259453606071696,0.0554112382747017,0.00259453606071696,0.0554112382747017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1371,0,0,0,0,0,0,0,0,0,0,0,0,0.0225471674167228,0.357404797331423,0.0225471674167228,0.357404797331423,0,0,0,0,0,0,0,0,0.740661477869107,4.2203880188077,0.740661477869107,4.2203880188077,0.0531142667382151,0.745446002204668,0.0531142667382151,0.745446002204668,0.00260008098199099,0.0554870950593944,0.00260008098199099,0.0554870950593944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1372,0,0,0,0,0,0,0,0,0,0,0,0,0.0225829241152334,0.357729237107688,0.0225829241152334,0.357729237107688,0,0,0,0,0,0,0,0,0.741083370368509,4.21746313204607,0.741083370368509,4.21746313204607,0.0531888323819279,0.745864482747289,0.0531888323819279,0.745864482747289,0.00260563349082308,0.0555629927680461,0.00260563349082308,0.0555629927680461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1373,0,0,0,0,0,0,0,0,0,0,0,0,0.0226187132626201,0.358053773443929,0.0226187132626201,0.358053773443929,0,0,0,0,0,0,0,0,0.741504970312005,4.21453657349082,0.741504970312005,4.21453657349082,0.0532634398568375,0.746282668839344,0.0532634398568375,0.746282668839344,0.00261119359130167,0.0556389313706293,0.00261119359130167,0.0556389313706293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1374,0,0,0,0,0,0,0,0,0,0,0,0,0.0226545348685399,0.358378406347761,0.0226545348685399,0.358378406347761,0,0,0,0,0,0,0,0,0.741926277532273,4.21160834435146,0.741926277532273,4.21160834435146,0.0533380891334274,0.746700560315066,0.0533380891334274,0.746700560315066,0.00261676128751238,0.0557149108371,0.00261676128751238,0.0557149108371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0.0226903889426509,0.358703135826796,0.0226903889426509,0.358703135826796,0,0,0,0,0,0,0,0,0.742347291862093,4.20867844583987,0.742347291862093,4.20867844583987,0.0534127801821647,0.747118157008792,0.0534127801821647,0.747118157008792,0.00262233658353802,0.0557909311373978,0.00262233658353802,0.0557909311373978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1376,0,0,0,0,0,0,0,0,0,0,0,0,0.0227262754946117,0.359027961888652,0.0227262754946117,0.359027961888652,0,0,0,0,0,0,0,0,0.74276801313434,4.20574687917032,0.74276801313434,4.20574687917032,0.0534875129734994,0.747535458754961,0.0534875129734994,0.747535458754961,0.00262791948345858,0.0558669922414458,0.00262791948345858,0.0558669922414458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1377,0,0,0,0,0,0,0,0,0,0,0,0,0.0227621945340817,0.359352884540951,0.0227621945340817,0.359352884540951,0,0,0,0,0,0,0,0,0.743188441181991,4.20281364555948,0.743188441181991,4.20281364555948,0.053562287477865,0.747952465388117,0.053562287477865,0.747952465388117,0.00263350999135121,0.0559430941191508,0.00263350999135121,0.0559430941191508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1378,0,0,0,0,0,0,0,0,0,0,0,0,0.022798146070721,0.359677903791313,0.022798146070721,0.359677903791313,0,0,0,0,0,0,0,0,0.743608575838121,4.19987874622639,0.743608575838121,4.19987874622639,0.053637103665678,0.748369176742904,0.053637103665678,0.748369176742904,0.00263910811129026,0.0560192367404029,0.00263910811129026,0.0560192367404029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1379,0,0,0,0,0,0,0,0,0,0,0,0,0.0228341301141905,0.360003019647363,0.0228341301141905,0.360003019647363,0,0,0,0,0,0,0,0,0.744028416935903,4.19694218239249,0.744028416935903,4.19694218239249,0.0537119615073383,0.748785592654075,0.0537119615073383,0.748785592654075,0.00264471384734725,0.0560954200750761,0.00264471384734725,0.0560954200750761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.138,0,0,0,0,0,0,0,0,0,0,0,0,0.0228701466741516,0.360328232116731,0.0228701466741516,0.360328232116731,0,0,0,0,0,0,0,0,0.744447964308611,4.19400395528158,0.744447964308611,4.19400395528158,0.0537868609732289,0.749201712956483,0.0537868609732289,0.749201712956483,0.00265032720359087,0.0561716440930277,0.00265032720359087,0.0561716440930277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1381,0,0,0,0,0,0,0,0,0,0,0,0,0.0229061957602667,0.360653541207045,0.0229061957602667,0.360653541207045,0,0,0,0,0,0,0,0,0.744867217789616,4.19106406611987,0.744867217789616,4.19106406611987,0.0538618020337161,0.749617537485084,0.0538618020337161,0.749617537485084,0.00265594818408701,0.0562479087640986,0.00265594818408701,0.0562479087640986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1382,0,0,0,0,0,0,0,0,0,0,0,0,0.0229422773821987,0.36097894692594,0.0229422773821987,0.36097894692594,0,0,0,0,0,0,0,0,0.74528617721239,4.18812251613594,0.74528617721239,4.18812251613594,0.0539367846591495,0.750033066074939,0.0539367846591495,0.750033066074939,0.00266157679289873,0.0563242140581134,0.00266157679289873,0.0563242140581134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1383,0,0,0,0,0,0,0,0,0,0,0,0,0.0229783915496113,0.361304449281049,0.0229783915496113,0.361304449281049,0,0,0,0,0,0,0,0,0.745704842410503,4.18517930656077,0.745704842410503,4.18517930656077,0.0540118088198616,0.750448298561213,0.0540118088198616,0.750448298561213,0.00266721303408625,0.05640055994488,0.00266721303408625,0.05640055994488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1384,0,0,0,0,0,0,0,0,0,0,0,0,0.0230145382721689,0.361630048280011,0.0230145382721689,0.361630048280011,0,0,0,0,0,0,0,0,0.746123213217623,4.18223443862772,0.746123213217623,4.18223443862772,0.0540868744861686,0.750863234779172,0.0540868744861686,0.750863234779172,0.002672856911707,0.0564769463941901,0.002672856911707,0.0564769463941901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1385,0,0,0,0,0,0,0,0,0,0,0,0,0.0230507175595367,0.361955743930467,0.0230507175595367,0.361955743930467,0,0,0,0,0,0,0,0,0.746541289467519,4.17928791357253,0.746541289467519,4.17928791357253,0.0541619816283696,0.751277874564188,0.0541619816283696,0.751277874564188,0.00267850842981557,0.0565533733758189,0.00267850842981557,0.0565533733758189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1386,0,0,0,0,0,0,0,0,0,0,0,0,0.0230869294213804,0.36228153624006,0.0230869294213804,0.36228153624006,0,0,0,0,0,0,0,0,0.746959070994058,4.17633973263333,0.746959070994058,4.17633973263333,0.054237130216747,0.751692217751735,0.054237130216747,0.751692217751735,0.00268416759246373,0.056629840859525,0.00268416759246373,0.056629840859525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1387,0,0,0,0,0,0,0,0,0,0,0,0,0.0231231738673667,0.362607425216436,0.0231231738673667,0.362607425216436,0,0,0,0,0,0,0,0,0.747376557631206,4.17338989705063,0.747376557631206,4.17338989705063,0.0543123202215666,0.752106264177391,0.0543123202215666,0.752106264177391,0.00268983440370043,0.0567063488150508,0.00268983440370043,0.0567063488150508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1388,0,0,0,0,0,0,0,0,0,0,0,0,0.0231594509071628,0.362933410867242,0.0231594509071628,0.362933410867242,0,0,0,0,0,0,0,0,0.747793749213027,4.17043840806733,0.747793749213027,4.17043840806733,0.054387551613077,0.752520013676839,0.054387551613077,0.752520013676839,0.0026955088675718,0.056782897212122,0.0026955088675718,0.056782897212122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1389,0,0,0,0,0,0,0,0,0,0,0,0,0.0231957605504368,0.363259493200131,0.0231957605504368,0.363259493200131,0,0,0,0,0,0,0,0,0.748210645573687,4.16748526692873,0.748210645573687,4.16748526692873,0.0544628243615105,0.752933466085862,0.0544628243615105,0.752933466085862,0.00270119098812116,0.056859486020448,0.00270119098812116,0.056859486020448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.139,0,0,0,0,0,0,0,0,0,0,0,0,0.0232321028068573,0.363585672222755,0.0232321028068573,0.363585672222755,0,0,0,0,0,0,0,0,0.748627246547447,4.16453047488248,0.748627246547447,4.16453047488248,0.0545381384370823,0.753346621240349,0.0545381384370823,0.753346621240349,0.00270688076938899,0.0569361152097219,0.00270688076938899,0.0569361152097219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1391,0,0,0,0,0,0,0,0,0,0,0,0,0.0232684776860937,0.36391194794277,0.0232684776860937,0.36391194794277,0,0,0,0,0,0,0,0,0.749043551968671,4.16157403317865,0.749043551968671,4.16157403317865,0.0546134938099911,0.753759478976291,0.0546134938099911,0.753759478976291,0.00271257821541295,0.0570127847496201,0.00271257821541295,0.0570127847496201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
