"time","v[1].re","v[1].im","v[2].re","v[2].im","v[3].re","v[3].im"
0.2642,7,-0.983138170606372,-4.35142263117528,-5.57060874118789,-2.64857736882473,6.55374691179425
0.2644,7,-0.981993384694401,-4.35043121749361,-5.57118113414387,-2.64956878250639,6.55317451883827
0.2646,7,-0.980849445585215,-4.34944053716468,-5.57175310369846,-2.65055946283532,6.55260254928368
0.2648,7,-0.979706351975371,-4.34845058905965,-5.57232465050339,-2.65154941094035,6.55203100247875
0.265,7,-0.978564102564102,-4.34746137205203,-5.57289577520902,-2.65253862794797,6.55145987777312
0.2652,7,-0.977422696053306,-4.34647288501764,-5.57346647846442,-2.65352711498236,6.55088917451772
0.2654,7,-0.97628213114754,-4.34548512683458,-5.5740367609173,-2.65451487316542,6.55031889206484
0.2656,7,-0.975142406554019,-4.34449809638327,-5.57460662321406,-2.65550190361673,6.54974902976808
0.2658,7,-0.974003520982599,-4.34351179254642,-5.57517606599977,-2.65648820745358,6.54917958698237
0.266,7,-0.97286547314578,-4.34252621420901,-5.57574508991818,-2.65747378579099,6.54861056306396
0.2662,7,-0.971728261758691,-4.34154136025832,-5.57631369561172,-2.65845863974168,6.54804195737041
0.2664,7,-0.97059188553909,-4.34055722958389,-5.57688188372153,-2.65944277041611,6.54747376926061
0.2666,7,-0.969456343207354,-4.33957382107753,-5.57744965488739,-2.66042617892247,6.54690599809475
0.2668,7,-0.968321633486472,-4.33859113363333,-5.57801700974783,-2.66140886636667,6.5463386432343
0.267,7,-0.96718775510204,-4.33760916614761,-5.57858394894005,-2.66239083385239,6.54577170404209
0.2672,7,-0.966054706782254,-4.33662791751896,-5.57915047309994,-2.66337208248104,6.5452051798822
0.2674,7,-0.9649224872579,-4.33564738664821,-5.57971658286212,-2.6643526133518,6.54463907012002
0.2676,7,-0.963791095262353,-4.33466757243842,-5.58028227885989,-2.66533242756158,6.54407337412225
0.2678,7,-0.962660529531568,-4.33368847379492,-5.58084756172529,-2.66631152620509,6.54350809125685
0.268,7,-0.961530788804071,-4.33271008962521,-5.58141243208904,-2.66728991037479,6.5429432208931
0.2682,7,-0.960401871820956,-4.33173241883907,-5.58197689058059,-2.66826758116093,6.54237876240155
0.2684,7,-0.959273777325876,-4.33075546034846,-5.58254093782813,-2.66924453965154,6.54181471515401
0.2686,7,-0.95814650406504,-4.32977921306757,-5.58310457445855,-2.67022078693243,6.54125107852359
0.2688,7,-0.957020050787201,-4.32880367591279,-5.58366780109747,-2.67119632408721,6.54068785188467
0.269,7,-0.955894416243654,-4.3278288478027,-5.58423061836924,-2.6721711521973,6.5401250346129
0.2692,7,-0.954769599188229,-4.32685472765809,-5.58479302689696,-2.67314527234191,6.53956262608518
0.2694,7,-0.953645598377281,-4.32588131440194,-5.58535502730243,-2.67411868559806,6.53900062567971
0.2696,7,-0.952522412569691,-4.32490860695939,-5.58591662020623,-2.67509139304061,6.53843903277591
0.2698,7,-0.951400040526849,-4.32393660425779,-5.58647780622765,-2.67606339574221,6.53787784675449
0.27,7,-0.950278481012658,-4.32296530522665,-5.58703858598474,-2.67703469477335,6.5373170669974
0.2702,7,-0.949157732793522,-4.32199470879763,-5.58759896009431,-2.67800529120237,6.53675669288783
0.2704,7,-0.94803779463834,-4.32102481390458,-5.5881589291719,-2.67897518609543,6.53619672381024
0.2706,7,-0.946918665318503,-4.32005561948348,-5.58871849383182,-2.67994438051652,6.53563715915032
0.2708,7,-0.945800343607882,-4.31908712447248,-5.58927765468713,-2.68091287552753,6.53507799829501
0.271,7,-0.944682828282828,-4.31811932781186,-5.58983641234966,-2.68188067218814,6.53451924063248
0.2712,7,-0.943566118122161,-4.31715222844406,-5.59039476742999,-2.68284777155594,6.53396088555215
0.2714,7,-0.942450211907164,-4.31618582531363,-5.59095272053749,-2.68381417468637,6.53340293244465
0.2716,7,-0.941335108421583,-4.31522011736727,-5.59151027228028,-2.68477988263273,6.53284538070186
0.2718,7,-0.940220806451613,-4.31425510355379,-5.59206742326526,-2.68574489644621,6.53228822971688
0.272,7,-0.939107304785894,-4.31329078282412,-5.59262417409812,-2.68670921717588,6.53173147888402
0.2722,7,-0.937994602215508,-4.31232715413131,-5.59318052538332,-2.68767284586869,6.53117512759882
0.2724,7,-0.93688269753397,-4.31136421643051,-5.59373647772408,-2.68863578356949,6.53061917525805
0.2726,7,-0.935771589537223,-4.31040196867898,-5.59429203172246,-2.68959803132102,6.53006362125968
0.2728,7,-0.93466127702363,-4.30944040983607,-5.59484718797926,-2.69055959016393,6.52950846500288
0.273,7,-0.933551758793969,-4.30847953886322,-5.59540194709409,-2.69152046113678,6.52895370588805
0.2732,7,-0.932443033651431,-4.30751935472397,-5.59595630966535,-2.69248064527604,6.52839934331678
0.2734,7,-0.931335100401606,-4.30655985638392,-5.59651027629027,-2.69344014361608,6.52784537669187
0.2736,7,-0.930227957852483,-4.30560104281077,-5.59706384756483,-2.69439895718923,6.52729180541731
0.2738,7,-0.929121604814443,-4.30464291297427,-5.59761702408385,-2.69535708702573,6.52673862889829
0.274,7,-0.92801604010025,-4.30368546584625,-5.59816980644095,-2.69631453415375,6.52618584654119
0.2742,7,-0.92691126252505,-4.3027287004006,-5.59872219522855,-2.6972712995994,6.52563345775359
0.2744,7,-0.925807270906359,-4.30177261561325,-5.59927419103789,-2.69822738438675,6.52508146194425
0.2746,7,-0.924704064064063,-4.30081721046219,-5.59982579445904,-2.69918278953781,6.5245298585231
0.2748,7,-0.92360164082041,-4.29986248392746,-5.60037700608086,-2.70013751607254,6.52397864690127
0.275,7,-0.9225,-4.29890843499114,-5.60092782649107,-2.70109156500886,6.52342782649107
0.2752,7,-0.921399140429785,-4.29795506263734,-5.60147825627618,-2.70204493736266,6.52287739670596
0.2754,7,-0.92029906093906,-4.29700236585219,-5.60202829602154,-2.70299763414781,6.5223273569606
0.2756,7,-0.91919976035946,-4.29605034362386,-5.60257794631134,-2.70394965637614,6.5217777066708
0.2758,7,-0.91810123752495,-4.29509899494254,-5.6031272077286,-2.70490100505747,6.52122844525354
0.276,7,-0.91700349127182,-4.29414831880042,-5.60367608085516,-2.70585168119958,6.52067957212698
0.2762,7,-0.915906520438683,-4.29319831419171,-5.60422456627173,-2.70680168580829,6.52013108671041
0.2764,7,-0.914810323866467,-4.29224898011263,-5.60477266455784,-2.70775101988737,6.5195829884243
0.2766,7,-0.913714900398406,-4.29130031556139,-5.60532037629187,-2.70869968443861,6.51903527669027
0.2768,7,-0.91262024888004,-4.29035231953819,-5.60586770205105,-2.70964768046181,6.51848795093109
0.277,7,-0.911526368159203,-4.28940499104524,-5.60641464241147,-2.71059500895477,6.51794101057067
0.2772,7,-0.910433257086026,-4.28845832908671,-5.60696119794806,-2.7115416709133,6.51739445503408
0.2774,7,-0.909340914512922,-4.28751233266876,-5.60750736923461,-2.71248766733124,6.51684828374753
0.2776,7,-0.908249339294585,-4.28656700079954,-5.60805315684378,-2.71343299920046,6.51630249613836
0.2778,7,-0.907158530287983,-4.28562233248915,-5.60859856134708,-2.71437766751085,6.51575709163506
0.278,7,-0.906068486352356,-4.28467832674965,-5.60914358331489,-2.71532167325035,6.51521206966725
0.2782,7,-0.904979206349206,-4.28373498259509,-5.60968822331647,-2.71626501740491,6.51466742966567
0.2784,7,-0.90389068914229,-4.28279229904144,-5.61023248191993,-2.71720770095856,6.51412317106221
0.2786,7,-0.902802933597621,-4.28185027510665,-5.61077635969226,-2.71814972489335,6.51357929328988
0.2788,7,-0.901715938583457,-4.2809089098106,-5.61131985719934,-2.7190910901894,6.5130357957828
0.279,7,-0.900629702970297,-4.27996820217511,-5.61186297500592,-2.72003179782489,6.51249267797622
0.2792,7,-0.899544225630876,-4.27902815122394,-5.61240571367563,-2.72097184877606,6.51194993930651
0.2794,7,-0.898459505440158,-4.27808875598278,-5.61294807377099,-2.72191124401722,6.51140757921115
0.2796,7,-0.897375541275333,-4.27715001547925,-5.6134900558534,-2.72284998452075,6.51086559712873
0.2798,7,-0.89629233201581,-4.27621192874289,-5.61403166048316,-2.72378807125711,6.51032399249897
0.28,7,-0.895209876543209,-4.27527449480515,-5.61457288821947,-2.72472550519485,6.50978276476267
0.2802,7,-0.894128173741362,-4.2743377126994,-5.61511373962039,-2.7256622873006,6.50924191336175
0.2804,7,-0.893047222496299,-4.27340158146093,-5.61565421524292,-2.72659841853907,6.50870143773922
0.2806,7,-0.891967021696252,-4.2724661001269,-5.61619431564294,-2.7275338998731,6.50816133733919
0.2808,7,-0.890887570231641,-4.27153126773639,-5.61673404137525,-2.72846873226361,6.50762161160689
0.281,7,-0.889808866995073,-4.27059708333038,-5.61727339299353,-2.72940291666962,6.50708225998861
0.2812,7,-0.888730910881339,-4.26966354595172,-5.6178123710504,-2.73033645404828,6.50654328193174
0.2814,7,-0.887653700787401,-4.26873065464516,-5.61835097609737,-2.73126934535484,6.50600467688477
0.2816,7,-0.886577235612394,-4.26779840845731,-5.61888920868487,-2.73220159154269,6.50546644429727
0.2818,7,-0.88550151425762,-4.26686680643669,-5.61942706936226,-2.73313319356332,6.50492858361988
0.282,7,-0.884426535626535,-4.26593584763364,-5.6199645586778,-2.73406415236636,6.50439109430434
0.2822,7,-0.883352298624754,-4.26500553110041,-5.62050167717869,-2.73499446889959,6.50385397580345
0.2824,7,-0.882278802160039,-4.2640758558911,-5.62103842541105,-2.7359241441089,6.50331722757109
0.2826,7,-0.881206045142296,-4.26314682106164,-5.62157480391992,-2.73685317893836,6.50278084906222
0.2828,7,-0.88013402648357,-4.26221842566986,-5.62211081324928,-2.73778157433015,6.50224483973285
0.283,7,-0.879062745098039,-4.26129066877539,-5.62264645394205,-2.73870933122462,6.50170919904009
0.2832,7,-0.877992199902009,-4.26036354943972,-5.62318172654007,-2.73963645056028,6.50117392644207
0.2834,7,-0.876922389813907,-4.2594370667262,-5.62371663158412,-2.7405629332738,6.50063902139802
0.2836,7,-0.875853313754282,-4.25851121969999,-5.62425116961393,-2.74148878030001,6.50010448336821
0.2838,7,-0.874784970645792,-4.25758600742808,-5.62478534116817,-2.74241399257192,6.49957031181397
0.284,7,-0.873717359413202,-4.25666142897929,-5.62531914678447,-2.74333857102071,6.49903650619767
0.2842,7,-0.872650478983381,-4.25573748342427,-5.62585258699938,-2.74426251657574,6.49850306598276
0.2844,7,-0.871584328285295,-4.25481416983546,-5.62638566234842,-2.74518583016454,6.49796999063372
0.2846,7,-0.87051890625,-4.25389148728714,-5.62691837336607,-2.74610851271286,6.49743727961607
0.2848,7,-0.869454211810639,-4.25296943485539,-5.62745072058575,-2.74703056514461,6.49690493239639
0.285,7,-0.868390243902438,-4.25204801161807,-5.62798270453985,-2.74795198838193,6.49637294844229
0.2852,7,-0.867327001462701,-4.25112721665488,-5.62851432575972,-2.74887278334512,6.49584132722242
0.2854,7,-0.866264483430799,-4.25020704904727,-5.62904558477567,-2.74979295095273,6.49531006820647
0.2856,7,-0.865202688748173,-4.24928750787852,-5.62957648211698,-2.75071249212148,6.49477917086516
0.2858,7,-0.864141616358324,-4.24836859223365,-5.63010701831191,-2.75163140776635,6.49424863467023
0.286,7,-0.863081265206812,-4.24745030119951,-5.63063719388766,-2.75254969880049,6.49371845909447
0.2862,7,-0.862021634241245,-4.24653263386469,-5.63116700937045,-2.75346736613531,6.49318864361169
0.2864,7,-0.860962722411278,-4.24561558931958,-5.63169646528543,-2.75438441068043,6.49265918769671
0.2866,7,-0.85990452866861,-4.2446991666563,-5.63222556215676,-2.7553008333437,6.49213009082537
0.2868,7,-0.858847051966974,-4.24378336496877,-5.63275430050758,-2.75621663503123,6.49160135247456
0.287,7,-0.857790291262136,-4.24286818335266,-5.63328268086,-2.75713181664734,6.49107297212214
0.2872,7,-0.856734245511887,-4.24195362090539,-5.63381070373513,-2.75804637909461,6.49054494924701
0.2874,7,-0.855678913676043,-4.24103967672612,-5.63433836965305,-2.75896032327388,6.49001728332909
0.2876,7,-0.854624294716432,-4.24012634991579,-5.63486567913285,-2.75987365008421,6.48948997384928
0.2878,7,-0.853570387596899,-4.23921363957704,-5.63539263269262,-2.76078636042296,6.48896302028952
0.288,7,-0.852517191283292,-4.23830154481429,-5.63591923084942,-2.76169845518571,6.48843642213271
0.2882,7,-0.851464704743465,-4.23739006473366,-5.63644547411934,-2.76260993526635,6.4879101788628
0.2884,7,-0.850412926947266,-4.23647919844301,-5.63697136301744,-2.76352080155699,6.4873842899647
0.2886,7,-0.849361856866537,-4.23556894505194,-5.6374968980578,-2.76443105494806,6.48685875492434
0.2888,7,-0.848311493475109,-4.23465930367176,-5.63802207975352,-2.76534069632824,6.48633357322862
0.289,7,-0.847261835748792,-4.23375027341549,-5.63854690861667,-2.76624972658451,6.48580874436546
0.2892,7,-0.846212882665379,-4.23284185339788,-5.63907138515838,-2.76715814660212,6.48528426782376
0.2894,7,-0.845164633204633,-4.23193404273537,-5.63959550988875,-2.76806595726463,6.48476014309339
0.2896,7,-0.844117086348287,-4.23102684054612,-5.64011928331693,-2.76897315945388,6.48423636966521
0.2898,7,-0.843070241080038,-4.23012024594998,-5.64064270595105,-2.76987975405002,6.48371294703109
0.29,7,-0.842024096385541,-4.22921425806851,-5.6411657782983,-2.77078574193149,6.48318987468384
0.2902,7,-0.840978651252408,-4.22830887602496,-5.64168850086487,-2.77169112397504,6.48266715211727
0.2904,7,-0.839933904670197,-4.22740409894425,-5.64221087415597,-2.77259590105576,6.48214477882617
0.2906,7,-0.838889855630413,-4.226499925953,-5.64273289867586,-2.773500074047,6.48162275430628
0.2908,7,-0.837846503126503,-4.22559635617951,-5.64325457492782,-2.77440364382049,6.48110107805432
0.291,7,-0.836803846153846,-4.22469338875375,-5.64377590341415,-2.77530661124625,6.48057974956799
0.2912,7,-0.835761883709754,-4.22379102280738,-5.64429688463619,-2.77620897719262,6.48005876834595
0.2914,7,-0.834720614793468,-4.22288925747371,-5.64481751909434,-2.77711074252629,6.4795381338878
0.2916,7,-0.833680038406144,-4.22198809188771,-5.645337807288,-2.7780119081123,6.47901784569414
0.2918,7,-0.832640153550863,-4.22108752518602,-5.64585774971564,-2.77891247481398,6.4784979032665
0.292,7,-0.831600959232613,-4.22018755650695,-5.64637734687476,-2.77981244349305,6.47797830610738
0.2922,7,-0.830562454458293,-4.21928818499044,-5.64689659926192,-2.78071181500957,6.47745905372022
0.2924,7,-0.829524638236703,-4.21838940977808,-5.64741550737272,-2.78161059022192,6.47694014560942
0.2926,7,-0.828487509578544,-4.21749123001312,-5.6479340717018,-2.78250876998688,6.47642158128034
0.2928,7,-0.82745106749641,-4.21659364484044,-5.64845229274287,-2.78340635515956,6.47590336023927
0.293,7,-0.826415311004784,-4.21569665340656,-5.64897017098868,-2.78430334659344,6.47538548199346
0.2932,7,-0.825380239120038,-4.21480025485963,-5.64948770693105,-2.78519974514038,6.47486794605109
0.2934,7,-0.82434585086042,-4.21390444834942,-5.65000490106086,-2.78609555165058,6.47435075192128
0.2936,7,-0.823312145246058,-4.21300923302735,-5.65052175386804,-2.78699076697265,6.4738338991141
0.2938,7,-0.822279121298948,-4.21211460804643,-5.6510382658416,-2.78788539195357,6.47331738714054
0.294,7,-0.821246778042959,-4.21122057256132,-5.65155443746959,-2.78877942743868,6.47280121551255
0.2942,7,-0.820215114503816,-4.21032712572827,-5.65207026923916,-2.78967287427174,6.47228538374298
0.2944,7,-0.819184129709108,-4.20943426670513,-5.65258576163652,-2.79056573329487,6.47176989134562
0.2946,7,-0.818153822688275,-4.20854199465139,-5.65310091514693,-2.79145800534861,6.47125473783521
0.2948,7,-0.817124192472606,-4.20765030872812,-5.65361573025477,-2.79234969127188,6.47073992272737
0.295,7,-0.816095238095238,-4.20675920809798,-5.65413020744345,-2.79324079190202,6.47022544553869
0.2952,7,-0.815066958591147,-4.20586869192525,-5.6546443471955,-2.79413130807475,6.46971130578664
0.2954,7,-0.814039352997145,-4.20497875937577,-5.6551581499925,-2.79502124062423,6.46919750298964
0.2956,7,-0.813012420351878,-4.204089409617,-5.65567161631513,-2.795910590383,6.46868403666701
0.2958,7,-0.811986159695817,-4.20320064181794,-5.65618474664316,-2.79679935818206,6.46817090633898
0.296,7,-0.810960570071258,-4.20231245514922,-5.65669754145544,-2.79768754485078,6.4676581115267
0.2962,7,-0.809935650522317,-4.201424848783,-5.65721000122991,-2.798575151217,6.46714565175223
0.2964,7,-0.808911400094921,-4.20053782189304,-5.65772212644361,-2.79946217810696,6.46663352653853
0.2966,7,-0.807887817836812,-4.19965137365465,-5.65823391757267,-2.80034862634535,6.46612173540947
0.2968,7,-0.806864902797534,-4.19876550324472,-5.6587453750923,-2.80123449675528,6.46561027788984
0.297,7,-0.805842654028436,-4.1978802098417,-5.65925649947685,-2.8021197901583,6.46509915350529
0.2972,7,-0.804821070582662,-4.19699549262557,-5.65976729119974,-2.80300450737443,6.4645883617824
0.2974,7,-0.803800151515151,-4.1961113507779,-5.66027775073349,-2.8038886492221,6.46407790224864
0.2976,7,-0.80277989588263,-4.19522778348178,-5.66078787854976,-2.80477221651822,6.46356777443238
0.2978,7,-0.801760302743614,-4.19434478992187,-5.66129767511926,-2.80565521007813,6.46305797786288
0.298,7,-0.800741371158392,-4.19346236928435,-5.66180714091187,-2.80653763071565,6.46254851207027
0.2982,7,-0.799723100189035,-4.19258052075695,-5.66231627639655,-2.80741947924305,6.46203937658559
0.2984,7,-0.798705488899386,-4.19169924352894,-5.66282508204138,-2.80830075647106,6.46153057094076
0.2986,7,-0.797688536355051,-4.1908185367911,-5.66333355831355,-2.8091814632089,6.46102209466859
0.2988,7,-0.796672241623408,-4.18993839973576,-5.66384170567937,-2.81006160026424,6.46051394730277
0.299,7,-0.795656603773584,-4.18905883155677,-5.66434952460428,-2.81094116844323,6.46000612837786
0.2992,7,-0.794641621876473,-4.18817983144949,-5.66485701555283,-2.81182016855051,6.4594986374293
0.2994,7,-0.793627295004713,-4.18730139861081,-5.66536417898871,-2.8126986013892,6.45899147399343
0.2996,7,-0.792613622232689,-4.18642353223911,-5.66587101537473,-2.81357646776089,6.45848463760741
0.2998,7,-0.791600602636534,-4.18554623153431,-5.6663775251728,-2.81445376846569,6.45797812780934
0.3,7,-0.790588235294117,-4.18466949569781,-5.66688370884401,-2.81533050430219,6.45747194413813
0.3002,7,-0.789576519285041,-4.18379332393254,-5.66738956684855,-2.81620667606746,6.45696608613359
0.3004,7,-0.788565453690644,-4.1829177154429,-5.66789509964575,-2.8170822845571,6.45646055333639
0.3006,7,-0.787555037593984,-4.1820426694348,-5.66840030769408,-2.8179573305652,6.45595534528806
0.3008,7,-0.786545270079849,-4.18116818511564,-5.66890519145115,-2.81883181488436,6.45545046153099
0.301,7,-0.785536150234742,-4.18029426169431,-5.6694097513737,-2.81970573830569,6.45494590160844
0.3012,7,-0.784527677146879,-4.17942089838119,-5.66991398791763,-2.82057910161881,6.45444166506451
0.3014,7,-0.783519849906191,-4.17854809438813,-5.67041790153797,-2.82145190561187,6.45393775144416
