"time","p1.s","p1.v","p2.s","p2.v"
3.95,0.733266484522392,0.624191723242688,0.733266484522392,0.624191723242688
3.951,0.733886076123135,0.614991057420076,0.733886076123135,0.614991057420076
3.952,0.734496457848725,0.605771942092762,0.734496457848725,0.605771942092762
3.953,0.735097611411016,0.59653465390211,0.735097611411016,0.59653465390211
3.954,0.735689518802271,0.587279470044755,0.735689518802271,0.587279470044755
3.955,0.736272162295968,0.578006668264953,0.736272162295968,0.578006668264953
3.956,0.7368455244476,0.568716526846967,0.7368455244476,0.568716526846967
3.957,0.737409588095487,0.559409324607436,0.737409588095487,0.559409324607436
3.958,0.737964336361578,0.550085340887763,0.737964336361578,0.550085340887763
3.959,0.738509752652254,0.54074485554646,0.738509752652254,0.54074485554646
3.96,0.739045820659139,0.531388148951542,0.739045820659139,0.531388148951542
3.961,0.739572523820077,0.522015500437672,0.739572523820077,0.522015500437672
3.962,0.740089845123422,0.512627187739685,0.740089845123422,0.512627187739685
3.963,0.740597770362587,0.503223496238292,0.740597770362587,0.503223496238292
3.964,0.741096284308081,0.493804708063785,0.741096284308081,0.493804708063785
3.965,0.741585372015087,0.484371105804756,0.741585372015087,0.484371105804756
3.966,0.742065018824142,0.474922972500119,0.742065018824142,0.474922972500119
3.967,0.742535210361808,0.465460591631093,0.742535210361808,0.465460591631093
3.968,0.742995932541353,0.455984247113218,0.742995932541353,0.455984247113218
3.969,0.743447171563424,0.44649422328836,0.743447171563424,0.44649422328836
3.97,0.743888913916721,0.436990804916706,0.743888913916721,0.436990804916706
3.971,0.744321146378678,0.42747427716879,0.744321146378678,0.42747427716879
3.972,0.744743856016132,0.417944925617468,0.744743856016132,0.417944925617468
3.973,0.745157030186003,0.40840303622994,0.745157030186003,0.40840303622994
3.974,0.745560656535971,0.398848895359749,0.745560656535971,0.398848895359749
3.975,0.745954723005146,0.389282789738796,0.745954723005146,0.389282789738796
3.976,0.74633921782475,0.379705006469326,0.74633921782475,0.379705006469326
3.977,0.746714129518789,0.370115833015944,0.746714129518789,0.370115833015944
3.978,0.74707944537194,0.360515553765146,0.74707944537194,0.360515553765146
3.979,0.747435154859646,0.350904457697045,0.747435154859646,0.350904457697045
3.98,0.747781247927496,0.34128283452274,0.747781247927496,0.34128283452274
3.981,0.748117714202245,0.331650972908025,0.748117714202245,0.331650972908025
3.982,0.748444543601969,0.322009161830222,0.748444543601969,0.322009161830222
3.983,0.748761726336602,0.312357690569898,0.748761726336602,0.312357690569898
3.984,0.74906925290848,0.302696848702539,0.74906925290848,0.302696848702539
3.985,0.749367114112877,0.293026926090272,0.749367114112877,0.293026926090272
3.986,0.749655301038553,0.283348212873556,0.749655301038553,0.283348212873556
3.987,0.749933805068287,0.2736609994629,0.749933805068287,0.2736609994629
3.988,0.75020261787942,0.263965576530541,0.75020261787942,0.263965576530541
3.989,0.750461731444398,0.254262235002162,0.750461731444398,0.254262235002162
3.99,0.75071113803131,0.244551266048584,0.75071113803131,0.244551266048584
3.991,0.75095083020443,0.234832961077486,0.75095083020443,0.234832961077486
3.992,0.751180800824754,0.225107611725079,0.751180800824754,0.225107611725079
3.993,0.751401043050549,0.215375509847828,0.751401043050549,0.215375509847828
3.994,0.751611550098321,0.205636947112116,0.751611550098321,0.205636947112116
3.995,0.751812313752999,0.195892212484824,0.751812313752999,0.195892212484824
3.996,0.752003329669001,0.186141601120349,0.752003329669001,0.186141601120349
3.997,0.752184592124259,0.176385405547638,0.752184592124259,0.176385405547638
3.998,0.752356095691753,0.166623918466125,0.752356095691753,0.166623918466125
3.999,0.752517835239905,0.156857432737218,0.752517835239905,0.156857432737218
4,0.752669805932987,0.147086241375741,0.752669805932987,0.147086241375741
4.001,0.752812003231518,0.137310637541412,0.752812003231518,0.137310637541412
4.002,0.752944422892665,0.12753091453033,0.752944422892665,0.12753091453033
4.003,0.753067060970645,0.117747365766393,0.753067060970645,0.117747365766393
4.004,0.753179913817126,0.107960284792823,0.753179913817126,0.107960284792823
4.005,0.753282978081627,0.0981699652636041,0.753282978081627,0.0981699652636041
4.006,0.753376250711921,0.088376700934929,0.753376250711921,0.088376700934929
4.007,0.753459728954434,0.0785807856567227,0.753459728954434,0.0785807856567227
4.008,0.753533410354645,0.0687825133640421,0.753533410354645,0.0687825133640421
4.009,0.75359729275749,0.0589821780686037,0.75359729275749,0.0589821780686037
4.01,0.753651374307763,0.0491800738502253,0.753651374307763,0.0491800738502253
4.011,0.753695652217155,0.0393764934330056,0.753695652217155,0.0393764934330056
4.012,0.75373012493755,0.0295717306701964,0.75373012493755,0.0295717306701964
4.013,0.753754792388823,0.0197660807966084,0.753754792388823,0.0197660807966084
4.014,0.75376965384052,0.00995983798882518,0.75376965384052,0.00995983798882518
4.015,0.75377470885895,0.000153296443050217,0.75377470885895,0.000153296443050217
4.016,0.753769957307441,-0.00965324963365953,0.753769957307441,-0.00965324963365953
4.017,0.753755399346597,-0.0194595060320294,0.753755399346597,-0.0194595060320294
4.018,0.753731035434559,-0.0292651785492896,0.753731035434559,-0.0292651785492896
4.019,0.753696866327259,-0.0390699729978983,0.753696866327259,-0.0390699729978983
4.02,0.753652893078682,-0.0488735952141859,0.753652893078682,-0.0488735952141859
4.021,0.753599117041121,-0.058675751067078,0.753599117041121,-0.058675751067078
4.022,0.753535539865439,-0.068476146466818,0.753535539865439,-0.068476146466818
4.023,0.753462163501321,-0.0782744873736028,0.753462163501321,-0.0782744873736028
4.024,0.753378990197538,-0.0880704798063494,0.753378990197538,-0.0880704798063494
4.025,0.753286022502201,-0.0978638298513303,0.753286022502201,-0.0978638298513303
4.026,0.753183263263022,-0.107654243670897,0.753183263263022,-0.107654243670897
4.027,0.753070715627571,-0.117441427512201,0.753070715627571,-0.117441427512201
4.028,0.752948380683857,-0.127225089218134,0.752948380683857,-0.127225089218134
4.029,0.752816263826555,-0.137004934183147,0.752816263826555,-0.137004934183147
4.03,0.752674369120483,-0.146780668950624,0.752674369120483,-0.146780668950624
4.031,0.752522700833202,-0.15655200024597,0.752522700833202,-0.15655200024597
4.032,0.752361263528183,-0.166318634926215,0.752361263528183,-0.166318634926215
4.033,0.752190062064918,-0.176080279988747,0.752190062064918,-0.176080279988747
4.034,0.752009101599039,-0.185836642580126,0.752009101599039,-0.185836642580126
4.035,0.751818387582426,-0.195587430004895,0.751818387582426,-0.195587430004895
4.036,0.751617925763322,-0.205332349734322,0.751617925763322,-0.205332349734322
4.037,0.751407722186444,-0.215071109415214,0.751407722186444,-0.215071109415214
4.038,0.7511877831931,-0.224803416878729,0.7511877831931,-0.224803416878729
4.039,0.7509581154213,-0.234528980149107,0.7509581154213,-0.234528980149107
4.04,0.750718725805866,-0.244247507452529,0.750718725805866,-0.244247507452529
4.041,0.75046962157855,-0.253958707225842,0.75046962157855,-0.253958707225842
4.042,0.750210810268143,-0.263662288125379,0.750210810268143,-0.263662288125379
4.043,0.749942299700592,-0.273357959035768,0.749942299700592,-0.273357959035768
4.044,0.749664097120881,-0.283045429198565,0.749664097120881,-0.283045429198565
4.045,0.74937620998299,-0.292724408113252,0.74937620998299,-0.292724408113252
4.046,0.749078648193757,-0.302394605239718,0.749078648193757,-0.302394605239718
4.047,0.748771420689305,-0.312055730474401,0.748771420689305,-0.312055730474401
4.048,0.748454536698284,-0.321707493986698,0.748454536698284,-0.321707493986698
4.049,0.748128005741849,-0.331349606227712,0.748128005741849,-0.331349606227712
4.05,0.747791837633618,-0.340981777939093,0.747791837633618,-0.340981777939093
4.051,0.747446042479642,-0.350603720161867,0.747446042479642,-0.350603720161867
4.052,0.747090630678373,-0.360215144245194,0.747090630678373,-0.360215144245194
4.053,0.746725612920632,-0.369815761855206,0.746725612920632,-0.369815761855206
4.054,0.746351000189572,-0.37940528498384,0.746351000189572,-0.37940528498384
4.055,0.745966803760649,-0.388983425957585,0.745966803760649,-0.388983425957585
4.056,0.745573035201586,-0.398549897446362,0.745573035201586,-0.398549897446362
4.057,0.745169706372345,-0.408104412472273,0.745169706372345,-0.408104412472273
4.058,0.744756829425088,-0.417646684418434,0.744756829425088,-0.417646684418434
4.059,0.744334416804146,-0.427176427037808,0.744334416804146,-0.427176427037808
4.06,0.74390248124599,-0.43669335446197,0.74390248124599,-0.43669335446197
4.061,0.743461033828896,-0.446197180505179,0.743461033828896,-0.446197180505179
4.062,0.74301008878869,-0.45568762041344,0.74301008878869,-0.45568762041344
4.063,0.742549660085358,-0.465164389632563,0.742549660085358,-0.465164389632563
4.064,0.742079761541992,-0.474627203867282,0.742079761541992,-0.474627203867282
4.065,0.741600407268422,-0.484075779243089,0.741600407268422,-0.484075779243089
4.066,0.741111611661031,-0.493509832315019,0.741111611661031,-0.493509832315019
4.067,0.740613389402576,-0.502929080076427,0.740613389402576,-0.502929080076427
4.068,0.740105755462013,-0.512333239967696,0.740105755462013,-0.512333239967696
4.069,0.739588725094321,-0.52172202988502,0.739588725094321,-0.52172202988502
4.07,0.739062313840311,-0.531095168189182,0.739062313840311,-0.531095168189182
4.071,0.738526537526464,-0.540452373714257,0.738526537526464,-0.540452373714257
4.072,0.737981412264737,-0.549793365776427,0.737981412264737,-0.549793365776427
4.073,0.737426954452396,-0.559117864182688,0.737426954452396,-0.559117864182688
4.074,0.736863180771832,-0.568425589239624,0.736863180771832,-0.568425589239624
4.075,0.73629010819038,-0.577716261762194,0.73629010819038,-0.577716261762194
4.076,0.735707753960148,-0.586989603082433,0.735707753960148,-0.586989603082433
4.077,0.735116135113295,-0.596245334621687,0.735116135113295,-0.596245334621687
4.078,0.734515267883054,-0.605483177398601,0.734515267883054,-0.605483177398601
4.079,0.733905171830638,-0.614702855608734,0.733905171830638,-0.614702855608734
4.08,0.7332858652676,-0.623904092672774,0.7332858652676,-0.623904092672774
4.081,0.732657366784265,-0.633086612567854,0.732657366784265,-0.633086612567854
4.082,0.732019695249411,-0.642250139836209,0.732019695249411,-0.642250139836209
4.083,0.731372869809938,-0.65139439959383,0.731372869809938,-0.65139439959383
4.084,0.730716909890555,-0.660519117539051,0.730716909890555,-0.660519117539051
4.085,0.73005183519345,-0.6696240199612,0.73005183519345,-0.6696240199612
4.086,0.729377665697969,-0.678708833749257,0.729377665697969,-0.678708833749257
4.087,0.728694421660297,-0.68777328640043,0.728694421660297,-0.68777328640043
4.088,0.728002123613125,-0.696817106028849,0.728002123613125,-0.696817106028849
4.089,0.727300792365341,-0.705840021374143,0.727300792365341,-0.705840021374143
4.09,0.726590449001697,-0.714841761810094,0.726590449001697,-0.714841761810094
4.091,0.725871114882489,-0.723822057353294,0.725871114882489,-0.723822057353294
4.092,0.725142811643234,-0.732780638671725,0.725142811643234,-0.732780638671725
4.093,0.724405561194349,-0.741717237093422,0.724405561194349,-0.741717237093422
4.094,0.72365938421982,-0.750631582537963,0.72365938421982,-0.750631582537963
4.095,0.722904303376803,-0.759523407953248,0.722904303376803,-0.759523407953248
4.096,0.722140342045082,-0.768392447594069,0.722140342045082,-0.768392447594069
4.097,0.721367523152934,-0.77723843540633,0.721367523152934,-0.77723843540633
4.098,0.720585869896855,-0.786061106032125,0.720585869896855,-0.786061106032125
4.099,0.719795405741087,-0.794860194818203,0.719795405741087,-0.794860194818203
4.1,0.718996154417166,-0.803635437824342,0.718996154417166,-0.803635437824342
4.101,0.718188139923444,-0.812386571831851,0.718188139923444,-0.812386571831851
4.102,0.717371386524636,-0.821113334351952,0.717371386524636,-0.821113334351952
4.103,0.71654591875135,-0.829815463634235,0.71654591875135,-0.829815463634235
4.104,0.715711761399621,-0.838492698675118,0.715711761399621,-0.838492698675118
4.105,0.714868939530452,-0.847144779226242,0.714868939530452,-0.847144779226242
4.106,0.714017478469346,-0.85577144580292,0.714017478469346,-0.85577144580292
4.107,0.71315740380584,-0.864372439692602,0.71315740380584,-0.864372439692602
4.108,0.712288741393046,-0.872947502963258,0.712288741393046,-0.872947502963258
4.109,0.711411517347181,-0.88149637847187,0.711411517347181,-0.88149637847187
4.11,0.710525757899254,-0.890018809587923,0.710525757899254,-0.890018809587923
4.111,0.709631487593588,-0.898514536731582,0.709631487593588,-0.898514536731582
4.112,0.708728734980672,-0.906983308352348,0.708728734980672,-0.906983308352348
4.113,0.707817527150914,-0.915424870405659,0.707817527150914,-0.915424870405659
4.114,0.706897891450652,-0.923838969668768,0.706897891450652,-0.923838969668768
4.115,0.705969855481556,-0.932225353748933,0.705969855481556,-0.932225353748933
4.116,0.705033447100027,-0.940583771091536,0.705033447100027,-0.940583771091536
4.117,0.704088694416592,-0.948913970988314,0.704088694416592,-0.948913970988314
4.118,0.703135625795302,-0.957215703585474,0.703135625795302,-0.957215703585474
4.119,0.702174269853134,-0.965488719891889,0.702174269853134,-0.965488719891889
4.12,0.701204655459381,-0.973732771787287,0.701204655459381,-0.973732771787287
4.121,0.700226811735059,-0.981947612030381,0.700226811735059,-0.981947612030381
4.122,0.699240768052298,-0.990132994267056,0.699240768052298,-0.990132994267056
4.123,0.698246554033741,-0.998288673038568,0.698246554033741,-0.998288673038568
4.124,0.697244199551946,-1.00641440378965,0.697244199551946,-1.00641440378965
4.125,0.69623373472878,-1.01450994287677,0.69623373472878,-1.01450994287677
4.126,0.695215189934816,-1.02257504757621,0.695215189934816,-1.02257504757621
4.127,0.694188594737348,-1.0306094734577,0.694188594737348,-1.0306094734577
4.128,0.693153979564287,-1.03861297856355,0.693153979564287,-1.03861297856355
4.129,0.69211137641362,-1.04658532519605,0.69211137641362,-1.04658532519605
4.13,0.691060816571822,-1.0545262742099,0.691060816571822,-1.0545262742099
4.131,0.690002331566333,-1.06243558740869,0.690002331566333,-1.06243558740869
4.132,0.688935953164825,-1.07031302755269,0.688935953164825,-1.07031302755269
4.133,0.687861713374458,-1.07815835836668,0.687861713374458,-1.07815835836668
4.134,0.686779644441157,-1.08597134454779,0.686779644441157,-1.08597134454779
4.135,0.685689778848869,-1.09375175177336,0.685689778848869,-1.09375175177336
4.136,0.684592149318828,-1.10149934670878,0.684592149318828,-1.10149934670878
4.137,0.683486788808825,-1.10921389701528,0.683486788808825,-1.10921389701528
4.138,0.682373730512472,-1.1168951713578,0.682373730512472,-1.1168951713578
4.139,0.681253007858461,-1.12454293941287,0.681253007858461,-1.12454293941287
4.14,0.680124654509838,-1.13215697187635,0.680124654509838,-1.13215697187635
4.141,0.678988704363258,-1.13973704047136,0.678988704363258,-1.13973704047136
4.142,0.677845191548262,-1.14728291795607,0.677845191548262,-1.14728291795607
4.143,0.676694150426534,-1.15479437813152,0.676694150426534,-1.15479437813152
4.144,0.675535613628909,-1.16227118969766,0.675535613628909,-1.16227118969766
4.145,0.674369617242769,-1.16971313252642,0.674369617242769,-1.16971313252642
4.146,0.67319619641442,-1.17711998388486,0.67319619641442,-1.17711998388486
4.147,0.672015386355297,-1.18449152159993,0.672015386355297,-1.18449152159993
4.148,0.670827222500739,-1.19182752456632,0.670827222500739,-1.19182752456632
4.149,0.669631740509116,-1.19912777275392,0.669631740509116,-1.19912777275392
4.15,0.668428976260981,-1.20639204721526,0.668428976260981,-1.20639204721526
4.151,0.667218965858198,-1.21362013009292,0.667218965858198,-1.21362013009292
4.152,0.666001745623081,-1.22081180462703,0.666001745623081,-1.22081180462703
4.153,0.664777352097542,-1.22796685516265,0.664777352097542,-1.22796685516265
4.154,0.663545822042217,-1.23508506715724,0.663545822042217,-1.23508506715724
4.155,0.66230719243561,-1.24216622718812,0.66230719243561,-1.24216622718812
4.156,0.661061500473235,-1.24921012295985,0.661061500473235,-1.24921012295985
4.157,0.659808783566745,-1.25621654331173,0.659808783566745,-1.25621654331173
4.158,0.658549079343082,-1.26318527822521,0.658549079343082,-1.26318527822521
4.159,0.657282425643606,-1.27011611883133,0.657282425643606,-1.27011611883133
4.16,0.656008859885575,-1.27700885497367,0.656008859885575,-1.27700885497367
4.161,0.654728419401324,-1.2838632765193,0.654728419401324,-1.2838632765193
4.162,0.653441143708197,-1.29067918207151,0.653441143708197,-1.29067918207151
4.163,0.652147071431583,-1.29745636718484,0.652147071431583,-1.29745636718484
4.164,0.650846241402748,-1.30419462858432,0.650846241402748,-1.30419462858432
4.165,0.649538692657834,-1.3108937641725,0.649538692657834,-1.3108937641725
4.166,0.648224464436895,-1.3175535730364,0.648224464436895,-1.3175535730364
4.167,0.646903596182908,-1.32417385545451,0.646903596182908,-1.32417385545451
4.168,0.645576127540786,-1.33075441290379,0.645576127540786,-1.33075441290379
4.169,0.64424209835641,-1.3372950480666,0.64424209835641,-1.3372950480666
4.17,0.642901548675639,-1.34379556483774,0.642901548675639,-1.34379556483774
4.171,0.641554518743327,-1.35025576833137,0.641554518743327,-1.35025576833137
4.172,0.640201049002351,-1.35667546488806,0.640201049002351,-1.35667546488806
4.173,0.638841180092617,-1.36305446208172,0.638841180092617,-1.36305446208172
4.174,0.637474952850091,-1.3693925687266,0.637474952850091,-1.3693925687266
4.175,0.636102408305812,-1.37568959488425,0.636102408305812,-1.37568959488425
4.176,0.634723587684909,-1.38194535187057,0.634723587684909,-1.38194535187057
4.177,0.633338530997066,-1.38815964574512,0.633338530997066,-1.38815964574512
4.178,0.631947280404863,-1.39433229290845,0.631947280404863,-1.39433229290845
4.179,0.630549878042116,-1.40046311001884,0.630549878042116,-1.40046311001884
4.18,0.629146365838214,-1.40655191319091,0.629146365838214,-1.40655191319091
4.181,0.627736785907722,-1.41259851980996,0.627736785907722,-1.41259851980996
4.182,0.626321180549293,-1.41860274853843,0.626321180549293,-1.41860274853843
4.183,0.624899592244576,-1.42456441932236,0.624899592244576,-1.42456441932236
4.184,0.623472063657119,-1.43048335339788,0.623472063657119,-1.43048335339788
4.185,0.622038637631279,-1.43635937329762,0.622038637631279,-1.43635937329762
4.186,0.620599357191132,-1.44219230285725,0.620599357191132,-1.44219230285725
4.187,0.619154265539371,-1.44798196722188,0.619154265539371,-1.44798196722188
4.188,0.617703406056227,-1.45372819285257,0.617703406056227,-1.45372819285257
4.189,0.616246822298362,-1.45943080753277,0.616246822298362,-1.45943080753277
4.19,0.614784557997785,-1.4650896403748,0.614784557997785,-1.4650896403748
4.191,0.61331665706076,-1.4707045218263,0.61331665706076,-1.4707045218263
4.192,0.611843163566703,-1.47627528367672,0.611843163566703,-1.47627528367672
4.193,0.610364121476157,-1.48180175744814,0.610364121476157,-1.48180175744814
4.194,0.608879573964864,-1.48728377071005,0.608879573964864,-1.48728377071005
4.195,0.60738956671251,-1.49272116535405,0.60738956671251,-1.49272116535405
4.196,0.605894144425034,-1.49811377829492,0.605894144425034,-1.49811377829492
4.197,0.604393351972443,-1.5034614478015,0.604393351972443,-1.5034614478015
4.198,0.602887234387624,-1.50876401350247,0.602887234387624,-1.50876401350247
4.199,0.601375836865144,-1.51402131639234,0.601375836865144,-1.51402131639234
4.2,0.599859204760053,-1.5192331988373,0.599859204760053,-1.5192331988373
4.201,0.598337383586694,-1.52439950458114,0.598337383586694,-1.52439950458114
4.202,0.596810419017507,-1.52952007875111,0.596810419017507,-1.52952007875111
4.203,0.595278356881826,-1.53459476786386,0.595278356881826,-1.53459476786386
4.204,0.593741243164695,-1.53962341983132,0.593741243164695,-1.53962341983132
4.205,0.592199124005663,-1.54460588396657,0.592199124005663,-1.54460588396657
4.206,0.590652045697595,-1.54954201098977,0.590652045697595,-1.54954201098977
4.207,0.589100054685476,-1.55443165303405,0.589100054685476,-1.55443165303405
4.208,0.587543197565208,-1.55927466365141,0.587543197565208,-1.55927466365141
4.209,0.585981521082427,-1.56407089781858,0.585981521082427,-1.56407089781858
4.21,0.584415071216294,-1.56882020584255,0.584415071216294,-1.56882020584255
4.211,0.582843895019183,-1.57352244563981,0.582843895019183,-1.57352244563981
4.212,0.581268040155117,-1.57817747967273,0.581268040155117,-1.57817747967273
4.213,0.579687553905419,-1.58278516833428,0.579687553905419,-1.58278516833428
4.214,0.578102483691857,-1.58734537344957,0.578102483691857,-1.58734537344957
4.215,0.576512877075343,-1.5918579582811,0.576512877075343,-1.5918579582811
4.216,0.574918781754649,-1.59632278753411,0.574918781754649,-1.59632278753411
4.217,0.573320245565121,-1.60073972736176,0.573320245565121,-1.60073972736176
4.218,0.571717316477392,-1.60510864537052,0.571717316477392,-1.60510864537052
4.219,0.570110042596084,-1.60942941062535,0.570110042596084,-1.60942941062535
4.22,0.568498472158536,-1.61370189365504,0.568498472158536,-1.61370189365504
4.221,0.566882653533501,-1.61792596645746,0.566882653533501,-1.61792596645746
4.222,0.565262635219867,-1.62210150250486,0.565262635219867,-1.62210150250486
4.223,0.563638465845369,-1.62622837674912,0.563638465845369,-1.62622837674912
4.224,0.56201019416529,-1.63030646562704,0.56201019416529,-1.63030646562704
4.225,0.560377869061193,-1.63433564706563,0.560377869061193,-1.63433564706563
4.226,0.5587415395037,-1.63831580019799,0.5587415395037,-1.63831580019799
4.227,0.557101253283143,-1.64224679514927,0.557101253283143,-1.64224679514927
4.228,0.555457060674087,-1.64612852258437,0.555457060674087,-1.64612852258437
4.229,0.553809011006542,-1.64996086609141,0.553809011006542,-1.64996086609141
4.23,0.552157153727463,-1.65374371075184,0.552157153727463,-1.65374371075184
4.231,0.550501538399376,-1.65747694314503,0.550501538399376,-1.65747694314503
4.232,0.548842214699,-1.66116045135293,0.548842214699,-1.66116045135293
4.233,0.547179232415894,-1.66479412496465,0.547179232415894,-1.66479412496465
4.234,0.545512641451069,-1.66837785508108,0.545512641451069,-1.66837785508108
4.235,0.543842491815632,-1.67191153431953,0.543842491815632,-1.67191153431953
4.236,0.542168833629408,-1.67539505681833,0.542168833629408,-1.67539505681833
4.237,0.540491717119569,-1.67882831824144,0.540491717119569,-1.67882831824144
4.238,0.538811192619271,-1.68221121578307,0.538811192619271,-1.68221121578307
4.239,0.537127310566281,-1.68554364817233,0.537127310566281,-1.68554364817233
4.24,0.535440121501597,-1.68882551567781,0.535440121501597,-1.68882551567781
4.241,0.533749676068097,-1.69205672011217,0.533749676068097,-1.69205672011217
4.242,0.532056025009151,-1.69523716483686,0.532056025009151,-1.69523716483686
4.243,0.530359218656629,-1.69836674972088,0.530359218656629,-1.69836674972088
4.244,0.52865930762995,-1.70144537806661,0.52865930762995,-1.70144537806661
4.245,0.526956343476385,-1.70447296295494,0.526956343476385,-1.70447296295494
4.246,0.525250377288839,-1.70744941360531,0.525250377288839,-1.70744941360531
4.247,0.523541460251347,-1.71037464078404,0.523541460251347,-1.71037464078404
4.248,0.521829643637625,-1.71324855680826,0.521829643637625,-1.71324855680826
4.249,0.520114978809643,-1.71607107554985,0.520114978809643,-1.71607107554985
4.25,0.51839751721617,-1.71884211243934,0.51839751721617,-1.71884211243934
4.251,0.516677310391346,-1.72156158446985,0.516677310391346,-1.72156158446985
4.252,0.514954409953234,-1.72422941020096,0.514954409953234,-1.72422941020096
4.253,0.513228867602375,-1.72684550976267,0.513228867602375,-1.72684550976267
4.254,0.51150073512036,-1.72940980485931,0.51150073512036,-1.72940980485931
4.255,0.509770064368377,-1.73192221877345,0.509770064368377,-1.73192221877345
4.256,0.508036907285774,-1.7343826763698,0.508036907285774,-1.7343826763698
4.257,0.506301315888622,-1.73679110409918,0.506301315888622,-1.73679110409918
4.258,0.504563342268268,-1.73914743000237,0.504563342268268,-1.73914743000237
4.259,0.502823038589899,-1.74145158371409,0.502823038589899,-1.74145158371409
4.26,0.501080456224602,-1.74370348570488,0.501080456224602,-1.74370348570488
4.261,0.499335647987813,-1.74590307510477,0.499335647987813,-1.74590307510477
4.262,0.497588666336757,-1.74805028733698,0.497588666336757,-1.74805028733698
4.263,0.49583956368442,-1.75014505803937,0.49583956368442,-1.75014505803937
4.264,0.494088392508295,-1.75218732443696,0.494088392508295,-1.75218732443696
4.265,0.492335205348892,-1.75417702534507,0.492335205348892,-1.75417702534507
4.266,0.490580054808227,-1.75611410117253,0.490580054808227,-1.75611410117253
4.267,0.488822993548331,-1.75799849392485,0.488822993548331,-1.75799849392485
4.268,0.487064074289749,-1.75983014720745,0.487064074289749,-1.75983014720745
4.269,0.48530334981003,-1.76160900622878,0.48530334981003,-1.76160900622878
4.27,0.483540872942242,-1.76333501780355,0.483540872942242,-1.76333501780355
4.271,0.481776696573465,-1.76500813035591,0.481776696573465,-1.76500813035591
4.272,0.480010873643286,-1.76662829392262,0.480010873643286,-1.76662829392262
4.273,0.478243457142314,-1.76819546015625,0.478243457142314,-1.76819546015625
4.274,0.47647450011066,-1.76970958232836,0.47647450011066,-1.76970958232836
4.275,0.474704055636457,-1.77117061533269,0.474704055636457,-1.77117061533269
4.276,0.472932176637782,-1.77257851216262,0.472932176637782,-1.77257851216262
4.277,0.471158915875143,-1.77393322414214,0.471158915875143,-1.77393322414214
4.278,0.469384327000188,-1.77523471802618,0.469384327000188,-1.77523471802618
4.279,0.467608463252856,-1.77648295481804,0.467608463252856,-1.77648295481804
4.28,0.465831377911949,-1.77767789713226,0.465831377911949,-1.77767789713226
4.281,0.464053124293588,-1.77881950919704,0.464053124293588,-1.77881950919704
4.282,0.462273755749662,-1.77990775685666,0.462273755749662,-1.77990775685666
4.283,0.460493325666288,-1.78094260757393,0.460493325666288,-1.78094260757393
4.284,0.458711887462261,-1.78192403043259,0.458711887462261,-1.78192403043259
4.285,0.456929494587504,-1.78285199613977,0.456929494587504,-1.78285199613977
4.286,0.455146200521529,-1.78372647702838,0.455146200521529,-1.78372647702838
4.287,0.453362058771889,-1.78454744705957,0.453362058771889,-1.78454744705957
4.288,0.451577122872623,-1.78531488182513,0.451577122872623,-1.78531488182513
4.289,0.449791446382724,-1.78602875854995,0.449791446382724,-1.78602875854995
4.29,0.448005082884578,-1.78668905609443,0.448005082884578,-1.78668905609443
4.291,0.446218085982431,-1.78729575495689,0.446218085982431,-1.78729575495689
4.292,0.444430509300834,-1.78784883727603,0.444430509300834,-1.78784883727603
4.293,0.442642406081387,-1.78834827759237,0.442642406081387,-1.78834827759237
4.294,0.440853830107506,-1.78879406415958,0.440853830107506,-1.78879406415958
4.295,0.439064835176072,-1.78918618682821,0.439064835176072,-1.78918618682821
4.296,0.437275474958556,-1.78952463388929,0.437275474958556,-1.78952463388929
4.297,0.435485803137802,-1.78980939525845,0.435485803137802,-1.78980939525845
4.298,0.433695873406426,-1.79004046247756,0.433695873406426,-1.79004046247756
4.299,0.431905739465255,-1.79021782871639,0.431905739465255,-1.79021782871639
4.3,0.430115455021734,-1.79034148877424,0.430115455021734,-1.79034148877424
4.301,0.428325073788346,-1.79041143908161,0.428325073788346,-1.79041143908161
4.302,0.426534649481043,-1.79042767770186,0.426534649481043,-1.79042767770186
4.303,0.424744235817654,-1.79039020433281,0.424744235817654,-1.79039020433281
4.304,0.422953886516307,-1.79029902030845,0.422953886516307,-1.79029902030845
4.305,0.421163655293858,-1.79015412860055,0.421163655293858,-1.79015412860055
4.306,0.419373595864295,-1.78995553382032,0.419373595864295,-1.78995553382032
4.307,0.417583761937174,-1.78970324222007,0.417583761937174,-1.78970324222007
4.308,0.415794207216029,-1.78939726169484,0.415794207216029,-1.78939726169484
4.309,0.414004985351372,-1.78903760005563,0.414004985351372,-1.78903760005563
4.31,0.412216149753397,-1.78862425796342,0.412216149753397,-1.78862425796342
4.311,0.410427754329176,-1.78815725704492,0.410427754329176,-1.78815725704492
4.312,0.408639852731193,-1.78763661135772,0.408639852731193,-1.78763661135772
4.313,0.406852498597283,-1.78706233658241,0.406852498597283,-1.78706233658241
4.314,0.405065745549021,-1.78643445002354,0.405065745549021,-1.78643445002354
4.315,0.403279647190129,-1.7857529706104,0.403279647190129,-1.7857529706104
4.316,0.401494257104872,-1.7850179188979,0.401494257104872,-1.7850179188979
4.317,0.399709628856451,-1.78422931706744,0.399709628856451,-1.78422931706744
4.318,0.397925815985413,-1.78338718892776,0.397925815985413,-1.78338718892776
4.319,0.396142872008045,-1.78249155991579,0.396142872008045,-1.78249155991579
