"time","dcee.airGapDC.psi_e","dcee.la.i","loadInertia.phi","loadInertia.w"
0.03665,0.974395735079068,0,0,0
0.0367,0.974523436637445,0,0,0
0.03675,0.974650501284146,0,0,0
0.0368,0.97477693219746,0,0,0
0.03685,0.974902732540075,0,0,0
0.0369,0.975027905459172,0,0,0
0.03695,0.975152454086524,0,0,0
0.037,0.975276381538582,0,0,0
0.03705,0.97539969091658,0,0,0
0.0371,0.975522385306623,0,0,0
0.03715,0.975644467779785,0,0,0
0.0372,0.975765941392203,0,0,0
0.03725,0.975886809185171,0,0,0
0.0373,0.976007074185237,0,0,0
0.03735,0.976126739278813,0,0,0
0.0374,0.976245807444013,0,0,0
0.03745,0.976364281751878,0,0,0
0.0375,0.97648216516491,0,0,0
0.03755,0.976599460630991,0,0,0
0.0376,0.976716171083474,0,0,0
0.03765,0.976832299441269,0,0,0
0.0377,0.976947848608926,0,0,0
0.03775,0.977062821476722,0,0,0
0.0378,0.977177220920752,0,0,0
0.03785,0.97729104980301,0,0,0
0.0379,0.977404310971476,0,0,0
0.03795,0.977517007260208,0,0,0
0.038,0.977629141489419,0,0,0
0.03805,0.977740716465571,0,0,0
0.0381,0.977851734981459,0,0,0
0.03815,0.977962199816295,0,0,0
0.0382,0.978072113735799,0,0,0
0.03825,0.97818147949228,0,0,0
0.0383,0.978290299682305,0,0,0
0.03835,0.978398577064442,0,0,0
0.0384,0.978506314408784,0,0,0
0.03845,0.978613514409364,0,0,0
0.0385,0.978720179746928,0,0,0
0.03855,0.978826313089008,0,0,0
0.0386,0.978931917090003,0,0,0
0.03865,0.979036994391255,0,0,0
0.0387,0.979141547621132,0,0,0
0.03875,0.979245579395101,0,0,0
0.0388,0.979349092315811,0,0,0
0.03885,0.979452088973172,0,0,0
0.0389,0.979554571944427,0,0,0
0.03895,0.979656543794239,0,0,0
0.039,0.979758007074764,0,0,0
0.03905,0.979858964325732,0,0,0
0.0391,0.979959418074525,0,0,0
0.03915,0.980059370836254,0,0,0
0.0392,0.980158825113841,0,0,0
0.03925,0.980257783242166,0,0,0
0.0393,0.980356247776895,0,0,0
0.03935,0.980454221215857,0,0,0
0.0394,0.980551706008953,0,0,0
0.03945,0.980648704593996,0,0,0
0.0395,0.980745219396786,0,0,0
0.03955,0.980841252831182,0,0,0
0.0396,0.980936807299172,0,0,0
0.03965,0.981031885190944,0,0,0
0.0397,0.981126488884961,0,0,0
0.03975,0.981220620748027,0,0,0
0.0398,0.981314283135363,0,0,0
0.03985,0.981407478390676,0,0,0
0.0399,0.981500208846233,0,0,0
0.03995,0.981592476822928,0,0,0
0.04,0.98168428463036,0,0,0
0.04005,0.981775634566898,0,0,0
0.0401,0.981866528919757,0,0,0
0.04015,0.981956969965066,0,0,0
0.0402,0.982046959711358,0,0,0
0.04025,0.982136500588406,0,0,0
0.0403,0.982225594852291,0,0,0
0.04035,0.9823142447284,0,0,0
0.0404,0.982402452430988,0,0,0
0.04045,0.982490220163242,0,0,0
0.0405,0.982577550117341,0,0,0
0.04055,0.982664444474522,0,0,0
0.0406,0.982750905405134,0,0,0
0.04065,0.982836935068706,0,0,0
0.0407,0.982922535614005,0,0,0
0.04075,0.983007709179099,0,0,0
0.0408,0.983092457891419,0,0,0
0.04085,0.98317678386782,0,0,0
0.0409,0.983260689214641,0,0,0
0.04095,0.98334417602777,0,0,0
0.041,0.983427246392702,0,0,0
0.04105,0.983509902384603,0,0,0
0.0411,0.98359214606837,0,0,0
0.04115,0.983673979498696,0,0,0
0.0412,0.983755404720125,0,0,0
0.04125,0.98383642376712,0,0,0
0.0413,0.983917038664122,0,0,0
0.04135,0.983997251425611,0,0,0
0.0414,0.984077064056166,0,0,0
0.04145,0.984156478550534,0,0,0
0.0415,0.984235496893682,0,0,0
0.04155,0.984314121060864,0,0,0
0.0416,0.984392353017682,0,0,0
0.04165,0.984470194720146,0,0,0
0.0417,0.984547648114738,0,0,0
0.04175,0.984624715138472,0,0,0
0.0418,0.984701397718954,0,0,0
0.04185,0.984777697774447,0,0,0
0.0419,0.984853617213931,0,0,0
0.04195,0.984929157937163,0,0,0
0.042,0.985004321834741,0,0,0
0.04205,0.985079110782536,0,0,0
0.0421,0.98515352662911,0,0,0
0.04215,0.985227571262724,0,0,0
0.0422,0.985301246537609,0,0,0
0.04225,0.985374554299131,0,0,0
0.0423,0.985447496383847,0,0,0
0.04235,0.985520074619576,0,0,0
0.0424,0.985592290825451,0,0,0
0.04245,0.985664146811986,0,0,0
0.0425,0.985735644381136,0,0,0
0.04255,0.985806785326355,0,0,0
0.0426,0.985877571432663,0,0,0
0.04265,0.985948004476704,0,0,0
0.0427,0.986018086226807,0,0,0
0.04275,0.986087818443049,0,0,0
0.0428,0.986157202877314,0,0,0
0.04285,0.986226241273356,0,0,0
0.0429,0.986294935366863,0,0,0
0.04295,0.98636328688551,0,0,0
0.043,0.986431297549031,0,0,0
0.04305,0.986498969069272,0,0,0
0.0431,0.986566303150256,0,0,0
0.04315,0.986633301488244,0,0,0
0.0432,0.986699965771795,0,0,0
0.04325,0.98676629768183,0,0,0
0.0433,0.986832298891689,0,0,0
0.04335,0.986897971067197,0,0,0
0.0434,0.986963315866722,0,0,0
0.04345,0.98702833494124,0,0,0
0.0435,0.98709302993439,0,0,0
0.04355,0.987157402482543,0,0,0
0.0436,0.987221454214855,0,0,0
0.04365,0.987285186753338,0,0,0
0.0437,0.987348601712912,0,0,0
0.04375,0.987411700182625,0,0,0
0.0438,0.987474481995471,0,0,0
0.04385,0.987536950679218,0,0,0
0.0439,0.987599107798317,0,0,0
0.04395,0.987660954909631,0,0,0
0.044,0.987722493562482,0,0,0
0.04405,0.987783725298697,0,0,0
0.0441,0.98784465165266,0,0,0
0.04415,0.98790527415136,0,0,0
0.0442,0.987965594314436,0,0,0
0.04425,0.98802561365423,0,0,0
0.0443,0.988085333675835,0,0,0
0.04435,0.98814475587714,0,0,0
0.0444,0.988203881748882,0,0,0
0.04445,0.988262712774692,0,0,0
0.0445,0.988321250431149,0,0,0
0.04455,0.988379496187819,0,0,0
0.0446,0.988437451507313,0,0,0
0.04465,0.988495117845331,0,0,0
0.0447,0.988552496650711,0,0,0
0.04475,0.988609589365476,0,0,0
0.0448,0.988666397424886,0,0,0
0.04485,0.988722922257486,0,0,0
0.0449,0.988779165285151,0,0,0
0.04495,0.988835127923139,0,0,0
0.045,0.988890811580134,0,0,0
0.04505,0.988946217658303,0,0,0
0.0451,0.989001347553336,0,0,0
0.04515,0.9890562026545,0,0,0
0.0452,0.989110784344683,0,0,0
0.04525,0.98916509400045,0,0,0
0.0453,0.989219132992081,0,0,0
0.04535,0.989272902563633,0,0,0
0.0454,0.989326402549565,0,0,0
0.04545,0.989379635720161,0,0,0
0.0455,0.989432603406821,0,0,0
0.04555,0.989485306934419,0,0,0
0.0456,0.989537747621348,0,0,0
0.04565,0.989589926779559,0,0,0
0.0457,0.989641845714602,0,0,0
0.04575,0.98969350572567,0,0,0
0.0458,0.989744908105637,0,0,0
0.04585,0.989796054141102,0,0,0
0.0459,0.989846945112426,0,0,0
0.04595,0.98989758229378,0,0,0
0.046,0.989947966953181,0,0,0
0.04605,0.989998100352533,0,0,0
0.0461,0.990047983747674,0,0,0
0.04615,0.990097618388409,0,0,0
0.0462,0.990147005518559,0,0,0
0.04625,0.990196146375998,0,0,0
0.0463,0.990245042192694,0,0,0
0.04635,0.990293694194752,0,0,0
0.0464,0.990342103602457,0,0,0
0.04645,0.990390271630309,0,0,0
0.0465,0.990438199487072,0,0,0
0.04655,0.990485888375809,0,0,0
0.0466,0.990533339493928,0,0,0
0.04665,0.990580554033219,0,0,0
0.0467,0.990627533179899,0,0,0
0.04675,0.990674278114651,0,0,0
0.0468,0.990720790012667,0,0,0
0.04685,0.990767070043686,0,0,0
0.0469,0.990813119372039,0,0,0
0.04695,0.99085893915669,0,0,0
0.047,0.990904529505085,0,0,0
0.04705,0.990949892414105,0,0,0
0.0471,0.990995029073456,0,0,0
0.04715,0.991039940611687,0,0,0
0.0472,0.991084628151873,0,0,0
0.04725,0.991129092811652,0,0,0
0.0473,0.991173335703257,0,0,0
0.04735,0.99121735793356,0,0,0
0.0474,0.991261160604106,0,0,0
0.04745,0.991304744811144,0,0,0
0.0475,0.991348111645674,0,0,0
0.04755,0.991391262193477,0,0,0
0.0476,0.991434197535152,0,0,0
0.04765,0.991476918746154,0,0,0
0.0477,0.991519426896834,0,0,0
0.04775,0.991561723052468,0,0,0
0.0478,0.991603808273301,0,0,0
0.04785,0.991645683614582,0,0,0
0.0479,0.991687350126596,0,0,0
0.04795,0.991728808854708,0,0,0
0.048,0.991770060839394,0,0,0
0.04805,0.991811107116282,0,0,0
0.0481,0.991851948716185,0,0,0
0.04815,0.99189258666514,0,0,0
0.0482,0.991933021984446,0,0,0
0.04825,0.991973255690695,0,0,0
0.0483,0.992013288795817,0,0,0
0.04835,0.99205312230711,0,0,0
0.0484,0.99209275722728,0,0,0
0.04845,0.992132194554476,0,0,0
0.0485,0.99217143528233,0,0,0
0.04855,0.992210480399989,0,0,0
0.0486,0.992249330031681,0,0,0
0.04865,0.992287985704994,0,0,0
0.0487,0.992326448564294,0,0,0
0.04875,0.99236471957206,0,0,0
0.0488,0.992402799686158,0,0,0
0.04885,0.992440689859881,0,0,0
0.0489,0.992478391041973,0,0,0
0.04895,0.992515904176669,0,0,0
0.049,0.992553230203719,0,0,0
0.04905,0.992590370058427,0,0,0
0.0491,0.992627324671679,0,0,0
0.04915,0.992664094969977,0,0,0
0.0492,0.992700681875469,0,0,0
0.04925,0.992737086305985,0,0,0
0.0493,0.992773309175066,0,0,0
0.04935,0.992809351391997,0,0,0
0.0494,0.992845213861838,0,0,0
0.04945,0.99288089748546,0,0,0
0.0495,0.992916403159572,0,0,0
0.04955,0.992951731776756,0,0,0
0.0496,0.992986884225499,0,0,0
0.04965,0.993021861390226,0,0,0
0.0497,0.993056664151329,0,0,0
0.04975,0.993091293385203,0,0,0
0.0498,0.993125749964274,0,0,0
0.04985,0.993160034757035,0,0,0
0.0499,0.993194148628077,0,0,0
0.04995,0.99322809243812,0,0,0
0.05,0.993261867044045,0,0,0
0.05005,0.993295473298929,0,0,0
0.0501,0.993328912052072,0,0,0
0.05015,0.993362184149036,0,0,0
0.0502,0.993395289622875,0,0,0
0.05025,0.993428229634022,0,0,0
0.0503,0.993461005342343,0,0,0
0.05035,0.993493617568545,0,0,0
0.0504,0.993526067129404,0,0,0
0.05045,0.993558354837791,0,0,0
0.0505,0.993590481502699,0,0,0
0.05055,0.993622447929268,0,0,0
0.0506,0.993654254918819,0,0,0
0.05065,0.993685903268872,0,0,0
0.0507,0.993717393773178,0,0,0
0.05075,0.993748727221745,0,0,0
0.0508,0.993779904400864,0,0,0
0.05085,0.993810926093137,0,0,0
0.0509,0.993841793077505,0,0,0
0.05095,0.99387250612927,0,0,0
0.051,0.993903066020129,0,0,0
0.05105,0.993933473518194,0,0,0
0.0511,0.993963729388024,0,0,0
0.05115,0.99399383439065,0,0,0
0.0512,0.9940237892836,0,0,0
0.05125,0.994053594820931,0,0,0
0.0513,0.994083251753251,0,0,0
0.05135,0.994112760827746,0,0,0
0.0514,0.994142122788211,0,0,0
0.05145,0.994171338375074,0,0,0
0.0515,0.994200408325422,0,0,0
0.05155,0.994229333373031,0,0,0
0.0516,0.99425811424839,0,0,0
0.05165,0.994286751678728,0,0,0
0.0517,0.994315246388045,0,0,0
0.05175,0.994343599097134,0,0,0
0.0518,0.99437180993546,0,0,0
0.05185,0.994399879650014,0,0,0
0.0519,0.994427809364362,0,0,0
0.05195,0.994455599777631,0,0,0
0.052,0.994483251585566,0,0,0
0.05205,0.994510765480549,0,0,0
0.0521,0.994538142151623,0,0,0
0.05215,0.994565382284514,0,0,0
0.0522,0.994592486561648,0,0,0
0.05225,0.994619455662185,0,0,0
0.0523,0.994646290262027,0,0,0
0.05235,0.994672991033852,0,0,0
0.0524,0.994699558647129,0,0,0
0.05245,0.994725993768144,0,0,0
0.0525,0.994752297060019,0,0,0
0.05255,0.994778469182737,0,0,0
0.0526,0.994804510793164,0,0,0
0.05265,0.994830422545069,0,0,0
0.0527,0.994856205089148,0,0,0
0.05275,0.994881859073048,0,0,0
0.0528,0.994907385141384,0,0,0
0.05285,0.994932783935765,0,0,0
0.0529,0.994958056094816,0,0,0
0.05295,0.994983202254201,0,0,0
0.053,0.995008223046642,0,0,0
0.05305,0.995033119101943,0,0,0
0.0531,0.995057891047014,0,0,0
0.05315,0.99508253950589,0,0,0
0.0532,0.995107065099755,0,0,0
0.05325,0.995131468446964,0,0,0
0.0533,0.995155750163066,0,0,0
0.05335,0.995179910860825,0,0,0
0.0534,0.995203950826316,0,0,0
0.05345,0.995227870509774,0,0,0
0.0535,0.995251670895025,0,0,0
0.05355,0.995275352577433,0,0,0
0.0536,0.995298916149463,0,0,0
0.05365,0.995322362200702,0,0,0
0.0537,0.995345691317879,0,0,0
0.05375,0.995368904084879,0,0,0
0.0538,0.995392001082767,0,0,0
0.05385,0.995414982889807,0,0,0
0.0539,0.995437850081475,0,0,0
0.05395,0.995460603230484,0,0,0
0.054,0.9954832429068,0,0,0
0.05405,0.995505769677661,0,0,0
0.0541,0.995528184107596,0,0,0
0.05415,0.995550486758446,0,0,0
0.0542,0.995572678189379,0,0,0
0.05425,0.995594758956911,0,0,0
0.0543,0.995616729614926,0,0,0
0.05435,0.995638590714691,0,0,0
0.0544,0.99566034280488,0,0,0
0.05445,0.995681986431588,0,0,0
0.0545,0.995703522138355,0,0,0
0.05455,0.995724950466178,0,0,0
0.0546,0.995746271953538,0,0,0
0.05465,0.995767487136411,0,0,0
0.0547,0.995788596548292,0,0,0
0.05475,0.995809600720213,0,0,0
0.0548,0.99583050018076,0,0,0
0.05485,0.995851295456095,0,0,0
0.0549,0.995871987069969,0,0,0
0.05495,0.99589257554375,0,0,0
0.055,0.995913061228989,0,0,0
0.05505,0.995933444397933,0,0,0
0.0551,0.995953725903007,0,0,0
0.05515,0.995973906251493,0,0,0
0.0552,0.995993985948215,0,0,0
0.05525,0.996013965495556,0,0,0
0.0553,0.996033845393476,0,0,0
0.05535,0.996053626139526,0,0,0
0.0554,0.996073308228864,0,0,0
0.05545,0.996092892154277,0,0,0
0.0555,0.996112378406188,0,0,0
0.05555,0.996131767472682,0,0,0
0.0556,0.996151059839516,0,0,0
0.05565,0.996170255990137,0,0,0
0.0557,0.996189356405699,0,0,0
0.05575,0.996208361565082,0,0,0
0.0558,0.996227271944901,0,0,0
0.05585,0.99624608801953,0,0,0
0.0559,0.996264810261115,0,0,0
0.05595,0.996283439139592,0,0,0
0.056,0.996301975122699,0,0,0
0.05605,0.996320418675998,0,0,0
0.0561,0.996338770262889,0,0,0
0.05615,0.996357030344627,0,0,0
0.0562,0.996375199380335,0,0,0
0.05625,0.996393277827027,0,0,0
0.0563,0.996411266139618,0,0,0
0.05635,0.996429164770945,0,0,0
0.0564,0.996446974171778,0,0,0
0.05645,0.996464694790845,0,0,0
0.0565,0.99648232707484,0,0,0
0.05655,0.996499871468442,0,0,0
0.0566,0.996517328322807,0,0,0
0.05665,0.996534697735545,0,0,0
0.0567,0.996551980512526,0,0,0
0.05675,0.996569177086203,0,0,0
0.0568,0.996586287886943,0,0,0
0.05685,0.996603313343049,0,0,0
0.0569,0.996620253880766,0,0,0
0.05695,0.996637109924301,0,0,0
0.057,0.996653881895833,0,0,0
0.05705,0.99667057021553,0,0,0
0.0571,0.996687175301564,0,0,0
0.05715,0.996703697570121,0,0,0
0.0572,0.996720137435418,0,0,0
0.05725,0.996736495309717,0,0,0
0.0573,0.996752771603339,0,0,0
0.05735,0.996768966724677,0,0,0
0.0574,0.996785081080212,0,0,0
0.05745,0.996801115074526,0,0,0
0.0575,0.996817069110315,0,0,0
0.05755,0.996832943588408,0,0,0
0.0576,0.996848738907773,0,0,0
0.05765,0.996864455465539,0,0,0
0.0577,0.996880093657007,0,0,0
0.05775,0.996895653875661,0,0,0
0.0578,0.996911136513189,0,0,0
0.05785,0.996926541959491,0,0,0
0.0579,0.996941870602695,0,0,0
0.05795,0.996957122829174,0,0,0
0.058,0.996972299023555,0,0,0
0.05805,0.996987399568739,0,0,0
0.0581,0.997002424845909,0,0,0
0.05815,0.997017375234548,0,0,0
0.0582,0.997032251083551,0,0,0
0.05825,0.997047052320863,0,0,0
0.0583,0.997061779732627,0,0,0
0.05835,0.997076433687447,0,0,0
0.0584,0.997091014552153,0,0,0
0.05845,0.997105522691806,0,0,0
0.0585,0.997119958469717,0,0,0
0.05855,0.997134322247456,0,0,0
0.0586,0.997148614384863,0,0,0
0.05865,0.99716283524006,0,0,0
0.0587,0.997176985169466,0,0,0
0.05875,0.997191064527807,0,0,0
0.0588,0.997205073668125,0,0,0
0.05885,0.997219012941795,0,0,0
0.0589,0.997232882698533,0,0,0
0.05895,0.997246683286413,0,0,0
0.059,0.997260415051871,0,0,0
0.05905,0.997274078339723,0,0,0
0.0591,0.997287673493176,0,0,0
0.05915,0.99730120085384,0,0,0
0.0592,0.997314660761736,0,0,0
0.05925,0.997328053555315,0,0,0
0.0593,0.997341379571463,0,0,0
0.05935,0.997354639145518,0,0,0
0.0594,0.997367832611278,0,0,0
0.05945,0.997380960301017,0,0,0
0.0595,0.997394022545493,0,0,0
0.05955,0.997407019673962,0,0,0
0.0596,0.99741995201419,0,0,0
0.05965,0.997432819892465,0,0,0
0.0597,0.997445623633608,0,0,0
0.05975,0.997458363560985,0,0,0
0.0598,0.997471039996519,0,0,0
0.05985,0.997483652857602,0,0,0
0.0599,0.99749620278403,0,0,0
0.05995,0.99750869011627,0,0,0
0.06,0.997521115166846,0,0,0
0.06005,0.997533478246773,0,0,0
0.0601,0.997545779665564,0,0,0
0.06015,0.99755801973124,0,0,0
0.0602,0.997570198750341,0,0,0
0.06025,0.997582317027939,0,0,0
0.0603,0.99759437486764,0,0,0
0.06035,0.997606372571603,0,0,0
0.0604,0.997618310440545,0,0,0
0.06045,0.997630188773752,0,0,0
0.0605,0.997642007869089,0,0,0
0.06055,0.997653768023009,0,0,0
0.0606,0.997665469530566,0,0,0
0.06065,0.997677112685423,0,0,0
0.0607,0.997688697779862,0,0,0
0.06075,0.997700225104792,0,0,0
0.0608,0.997711694949765,0,0,0
0.06085,0.99772310760298,0,0,0
0.0609,0.997734463351296,0,0,0
0.06095,0.997745762480241,0,0,0
0.061,0.997757005274021,0,0,0
0.06105,0.997768192015536,0,0,0
0.0611,0.997779322986379,0,0,0
0.06115,0.997790398466857,0,0,0
0.0612,0.997801418735996,0,0,0
0.06125,0.997812384071549,0,0,0
0.0613,0.997823294750012,0,0,0
0.06135,0.997834151046626,0,0,0
0.0614,0.997844953235396,0,0,0
0.06145,0.997855701319901,0,0,0
0.0615,0.997866395737777,0,0,0
0.06155,0.997877036816452,0,0,0
0.0616,0.997887624822162,0,0,0
0.06165,0.997898160019854,0,0,0
0.0617,0.997908642673194,0,0,0
0.06175,0.997919073044574,0,0,0
0.0618,0.997929451395122,0,0,0
0.06185,0.997939777984711,0,0,0
0.0619,0.997950053071967,0,0,0
0.06195,0.997960276914276,0,0,0
0.062,0.997970449767795,0,0,0
0.06205,0.997980571887458,0,0,0
0.0621,0.997990643526989,0,0,0
0.06215,0.998000664938904,0,0,0
0.0622,0.998010636374526,0,0,0
0.06225,0.998020558083989,0,0,0
0.0623,0.998030430316248,0,0,0
0.06235,0.998040253319088,0,0,0
0.0624,0.998050027339133,0,0,0
0.06245,0.998059752621852,0,0,0
0.0625,0.998069429411572,0,0,0
0.06255,0.998079057951481,0,0,0
0.0626,0.998088638483641,0,0,0
0.06265,0.998098171248995,0,0,0
0.0627,0.998107656487374,0,0,0
0.06275,0.998117094437509,0,0,0
0.0628,0.998126485337036,0,0,0
0.06285,0.998135829422507,0,0,0
0.0629,0.998145126929397,0,0,0
0.06295,0.998154378092113,0,0,0
0.063,0.998163583144004,0,0,0
0.06305,0.998172742136089,0,0,0
0.0631,0.998181855367073,0,0,0
0.06315,0.998190923144255,0,0,0
0.0632,0.998199945694505,0,0,0
0.06325,0.998208923243594,0,0,0
0.0633,0.998217856016205,0,0,0
0.06335,0.998226744235938,0,0,0
0.0634,0.99823558812532,0,0,0
0.06345,0.99824438790581,0,0,0
0.0635,0.998253143797807,0,0,0
0.06355,0.998261856020657,0,0,0
0.0636,0.998270524792663,0,0,0
0.06365,0.998279150331089,0,0,0
0.0637,0.998287732852166,0,0,0
0.06375,0.998296272571107,0,0,0
0.0638,0.998304769702104,0,0,0
0.06385,0.998313224458345,0,0,0
0.0639,0.998321637052014,0,0,0
0.06395,0.998330007694302,0,0,0
0.064,0.998338336595415,0,0,0
0.06405,0.998346623964578,0,0,0
0.0641,0.998354870010045,0,0,0
0.06415,0.998363074939106,0,0,0
0.0642,0.998371238958094,0,0,0
0.06425,0.998379362272392,0,0,0
0.0643,0.998387445086441,0,0,0
0.06435,0.998395487603747,0,0,0
0.0644,0.998403490026887,0,0,0
0.06445,0.998411452557521,0,0,0
0.0645,0.998419375396392,0,0,0
0.06455,0.998427258743341,0,0,0
0.0646,0.998435102797308,0,0,0
0.06465,0.998442907626122,0,0,0
0.0647,0.998450673428997,0,0,0
0.06475,0.99845840049798,0,0,0
0.0648,0.998466089026432,0,0,0
0.06485,0.998473739206781,0,0,0
0.0649,0.99848135123053,0,0,0
0.06495,0.998488925288261,0,0,0
0.065,0.998496461569642,0,0,0
0.06505,0.998503960263435,0,0,0
0.0651,0.998511421557501,0,0,0
0.06515,0.998518845638803,0,0,0
0.0652,0.99852623269342,0,0,0
0.06525,0.998533582906547,0,0,0
0.0653,0.998540896462502,0,0,0
0.06535,0.998548173544734,0,0,0
0.0654,0.99855541433583,0,0,0
0.06545,0.998562619017518,0,0,0
0.0655,0.998569787770676,0,0,0
0.06555,0.998576920775338,0,0,0
0.0656,0.998584018210699,0,0,0
0.06565,0.998591080255122,0,0,0
0.0657,0.998598107086145,0,0,0
0.06575,0.998605098880487,0,0,0
0.0658,0.998612055814053,0,0,0
0.06585,0.99861897806194,0,0,0
0.0659,0.998625865798448,0,0,0
0.06595,0.998632719197079,0,0,0
0.066,0.99863953843055,0,0,0
0.06605,0.998646323670793,0,0,0
0.0661,0.998653075088969,0,0,0
0.06615,0.998659792855467,0,0,0
0.0662,0.998666477139912,0,0,0
0.06625,0.998673128021085,0,0,0
0.0663,0.998679745617488,0,0,0
0.06635,0.998686330207158,0,0,0
0.0664,0.99869288195488,0,0,0
0.06645,0.998699401024643,0,0,0
0.0665,0.998705887579647,0,0,0
0.06655,0.998712341782306,0,0,0
0.0666,0.998718763794257,0,0,0
0.06665,0.99872515377636,0,0,0
0.0667,0.998731511888709,0,0,0
0.06675,0.998737838290631,0,0,0
0.0668,0.998744133140699,0,0,0
0.06685,0.998750396596731,0,0,0
0.0669,0.998756628815798,0,0,0
0.06695,0.998762829954227,0,0,0
0.067,0.998769000167612,0,0,0
0.06705,0.998775139610813,0,0,0
0.0671,0.998781248437964,0,0,0
0.06715,0.998787326802478,0,0,0
0.0672,0.998793374857053,0,0,0
0.06725,0.998799392753677,0,0,0
0.0673,0.998805380643633,0,0,0
0.06735,0.998811338677504,0,0,0
0.0674,0.99881726700518,0,0,0
0.06745,0.99882316577586,0,0,0
0.0675,0.998829035138061,0,0,0
0.06755,0.998834875239622,0,0,0
0.0676,0.998840686227707,0,0,0
0.06765,0.998846468248816,0,0,0
0.0677,0.998852221448783,0,0,0
0.06775,0.998857945972787,0,0,0
0.0678,0.998863641965355,0,0,0
0.06785,0.99886930951679,0,0,0
0.0679,0.998874948685097,0,0,0
0.06795,0.998880559727188,0,0,0
0.068,0.998886142783468,0,0,0
0.06805,0.998891697993662,0,0,0
0.0681,0.998897225496821,0,0,0
0.06815,0.998902725431326,0,0,0
0.0682,0.99890819793489,0,0,0
0.06825,0.998913643144568,0,0,0
0.0683,0.998919061196755,0,0,0
0.06835,0.998924452227197,0,0,0
0.0684,0.998929816370989,0,0,0
0.06845,0.998935153762586,0,0,0
0.0685,0.998940464535801,0,0,0
0.06855,0.998945748823816,0,0,0
0.0686,0.998951006759181,0,0,0
0.06865,0.998956238473822,0,0,0
0.0687,0.998961444099043,0,0,0
0.06875,0.998966623765533,0,0,0
0.0688,0.99897177760337,0,0,0
0.06885,0.998976905742023,0,0,0
0.0689,0.99898200831036,0,0,0
0.06895,0.998987085436649,0,0,0
0.069,0.998992137248566,0,0,0
0.06905,0.998997163873197,0,0,0
0.0691,0.999002165437045,0,0,0
0.06915,0.99900714206603,0,0,0
0.0692,0.999012093885499,0,0,0
0.06925,0.999017021020226,0,0,0
0.0693,0.99902192359442,0,0,0
0.06935,0.999026801731728,0,0,0
0.0694,0.999031655555237,0,0,0
0.06945,0.999036485162264,0,0,0
0.0695,0.999041290570733,0,0,0
0.06955,0.999046072011539,0,0,0
0.0696,0.999050829604311,0,0,0
0.06965,0.999055563468099,0,0,0
0.0697,0.999060273721378,0,0,0
0.06975,0.99906496048205,0,0,0
0.0698,0.999069623867451,0,0,0
0.06985,0.999074263994352,0,0,0
0.0699,0.999078880978964,0,0,0
0.06995,0.999083474936944,0,0,0
0.07,0.999088045983393,0,0,0
0.07005,0.999092594232866,0,0,0
0.0701,0.999097119799373,0,0,0
0.07015,0.999101622796383,0,0,0
0.0702,0.999106103336828,0,0,0
0.07025,0.999110561533107,0,0,0
0.0703,0.99911499749709,0,0,0
0.07035,0.999119411340121,0,0,0
0.0704,0.999123803173022,0,0,0
0.07045,0.999128173106099,0,0,0
0.0705,0.999132521249143,0,0,0
0.07055,0.999136847711434,0,0,0
0.0706,0.999141152601747,0,0,0
0.07065,0.999145436028355,0,0,0
0.0707,0.999149698099032,0,0,0
0.07075,0.999153938921057,0,0,0
0.0708,0.999158158601218,0,0,0
0.07085,0.999162357245816,0,0,0
0.0709,0.999166534960671,0,0,0
0.07095,0.99917069185112,0,0,0
0.071,0.999174828022027,0,0,0
0.07105,0.999178943571916,0,0,0
0.0711,0.99918303848951,0,0,0
0.07115,0.99918711298292,0,0,0
0.0712,0.999191167154084,0,0,0
0.07125,0.999195201104452,0,0,0
0.0713,0.999199214934982,0,0,0
0.07135,0.999203208746144,0,0,0
0.0714,0.999207182637928,0,0,0
0.07145,0.999211136709843,0,0,0
0.0715,0.999215071060919,0,0,0
0.07155,0.999218985789715,0,0,0
0.0716,0.99922288099432,0,0,0
0.07165,0.999226756772357,0,0,0
