"time","damper1.s_rel","damper1.v_rel","damper2.s_rel","damper2.v_rel","springDamper3.s_rel","springDamper3.v_rel"
0.125,0.617574715611684,-0.4393678902921,0.618438196095163,-0.426286808450707,0.618438196095163,-0.426286808450707
0.1255,0.617356399651304,-0.433909991282607,0.618226427471935,-0.420801758884955,0.618226427471935,-0.420801758884955
0.126,0.617140795607139,-0.428519890178478,0.61801738428204,-0.415384739952914,0.61801738428204,-0.415384739952914
0.1265,0.616927869753664,-0.423196743841604,0.617811032684037,-0.410034906974314,0.617811032684037,-0.410034906974314
0.127,0.61671758877356,-0.417939719338994,0.617607339245478,-0.404751425477335,0.617607339245478,-0.404751425477335
0.1275,0.616509919751177,-0.412747993779442,0.617406270936376,-0.399533471035554,0.617406270936376,-0.399533471035554
0.128,0.616304830618019,-0.407620765450488,0.617207795573953,-0.394380240368813,0.617207795573953,-0.394380240368813
0.1285,0.616102289381959,-0.402557234548985,0.617011881053101,-0.389290932135572,0.617011881053101,-0.389290932135572
0.129,0.615902264160746,-0.397556604018664,0.616818495379818,-0.384264747767525,0.616818495379818,-0.384264747767525
0.1295,0.615704723683558,-0.392618092088963,0.616627607171941,-0.379300903967835,0.616627607171941,-0.379300903967835
0.13,0.615509637061044,-0.387740926526102,0.616439185429552,-0.37439862698046,0.616439185429552,-0.37439862698046
0.1305,0.615316973779433,-0.382924344485823,0.616253199529088,-0.369557152443132,0.616253199529088,-0.369557152443132
0.131,0.615126703694645,-0.378167592366137,0.616069619217448,-0.364775725240325,0.616069619217448,-0.364775725240325
0.1315,0.614938797026402,-0.373469925660064,0.615888414606104,-0.360053599356232,0.615888414606104,-0.360053599356232
0.132,0.614753224490301,-0.36883061225754,0.615709556302971,-0.355390041166186,0.615709556302971,-0.355390041166186
0.1325,0.614569957559409,-0.364248938985225,0.615533015673592,-0.350784335955934,0.615533015673592,-0.350784335955934
0.133,0.614388967216735,-0.359724180418374,0.615358763595487,-0.346235756830133,0.615358763595487,-0.346235756830133
0.1335,0.614210225169203,-0.355255629230082,0.615186771670281,-0.341743594967122,0.615186771670281,-0.341743594967122
0.134,0.614033703469326,-0.350842586733165,0.615017011845945,-0.337307150189944,0.615017011845945,-0.337307150189944
0.1345,0.613859374509907,-0.346484362747691,0.614849456411492,-0.332925730834061,0.614849456411492,-0.332925730834061
0.135,0.61368721101874,-0.342180275468507,0.614684077991677,-0.328598653615068,0.614684077991677,-0.328598653615068
0.1355,0.613517186053311,-0.337929651332778,0.6145208495417,-0.324325243496411,0.6145208495417,-0.324325243496411
0.136,0.6133492729955,-0.333731824887509,0.614359744341906,-0.320104833557101,0.614359744341906,-0.320104833557101
0.1365,0.613183446084674,-0.329586152116854,0.614200736530152,-0.315936778279675,0.614200736530152,-0.315936778279675
0.137,0.613019679202641,-0.325491980066026,0.614043799888386,-0.3118204232631,0.614043799888386,-0.3118204232631
0.1375,0.612857946666613,-0.321448666665321,0.613888908634531,-0.307755124988388,0.613888908634531,-0.307755124988388
0.138,0.612698223191167,-0.317455579779173,0.613736037384501,-0.303740249870225,0.613736037384501,-0.303740249870225
0.1385,0.612540483799242,-0.313512094981072,0.613585161063298,-0.299775172038231,0.613585161063298,-0.299775172038231
0.139,0.612384703817377,-0.309617595434436,0.613436254900251,-0.295859273217967,0.613436254900251,-0.295859273217967
0.1395,0.612230858870939,-0.305771471773475,0.613289294424247,-0.291991942611949,0.613289294424247,-0.291991942611949
0.14,0.612078924879362,-0.301973121984065,0.613144255458966,-0.288172576780666,0.613144255458966,-0.288172576780666
0.1405,0.611928878284181,-0.298221957104523,0.613001114350643,-0.28440058532762,0.613001114350643,-0.28440058532762
0.141,0.611780695832963,-0.294517395824083,0.612859847752248,-0.28067538551236,0.612859847752248,-0.28067538551236
0.1415,0.611634354138507,-0.290858853462676,0.612720432183166,-0.276996391260147,0.612720432183166,-0.276996391260147
0.142,0.611489830323669,-0.287245758091737,0.612582844673294,-0.273363029238602,0.612582844673294,-0.273363029238602
0.1425,0.611347101790661,-0.283677544766526,0.612447062532586,-0.269774733105575,0.612447062532586,-0.269774733105575
0.143,0.611206146216754,-0.280153655418844,0.612313063346763,-0.266230943401986,0.612313063346763,-0.266230943401986
0.1435,0.61106694154999,-0.276673538749759,0.612180824973014,-0.262731107444648,0.612180824973014,-0.262731107444648
0.144,0.610929466004892,-0.273236650122318,0.612050325535706,-0.259274679219104,0.612050325535706,-0.259274679219104
0.1445,0.610793698081889,-0.269842452047244,0.61192154344579,-0.255861119863924,0.61192154344579,-0.255861119863924
0.145,0.610659617014621,-0.266490425365535,0.611794457847668,-0.252489908824716,0.611794457847668,-0.252489908824716
0.1455,0.610527201536928,-0.263180038423194,0.611669047387347,-0.249160513107058,0.611669047387347,-0.249160513107058
0.146,0.610396430950181,-0.259910773754523,0.611545291278752,-0.2458724138918,0.611545291278752,-0.2458724138918
0.1465,0.61026728480876,-0.256682120219019,0.611423168989497,-0.242625098691791,0.611423168989497,-0.242625098691791
0.147,0.610139742916187,-0.253493572904693,0.611302660237009,-0.239418061255277,0.611302660237009,-0.239418061255277
0.1475,0.610013785321255,-0.25034463303139,0.611183744984664,-0.236250801469313,0.611183744984664,-0.236250801469313
0.148,0.609889392314164,-0.247234807854104,0.611066403437914,-0.233122825263162,0.611066403437914,-0.233122825263162
0.1485,0.609766544422652,-0.2441636105663,0.610950616040417,-0.230033644511697,0.610950616040417,-0.230033644511697
0.149,0.609645222705982,-0.241130567649556,0.610836363767783,-0.226982784367298,0.610836363767783,-0.226982784367298
0.1495,0.609525408196464,-0.2381352049116,0.610723627569534,-0.223969769331183,0.610723627569534,-0.223969769331183
0.15,0.609407082049794,-0.235177051244856,0.610612388519321,-0.220994127002815,0.610612388519321,-0.220994127002815
0.1505,0.609290225767376,-0.232255644184401,0.610502628037059,-0.218055393624387,0.610502628037059,-0.218055393624387
0.151,0.609174821076279,-0.229370526906981,0.610394327768979,-0.215153111086886,0.610394327768979,-0.215153111086886
0.1515,0.609060849925757,-0.22652124814393,0.610287469584137,-0.212286826843073,0.610287469584137,-0.212286826843073
0.152,0.608948294483763,-0.223707362094086,0.610182035570932,-0.209456093820463,0.610182035570932,-0.209456093820463
0.1525,0.608837137133468,-0.220928428336702,0.610078008033619,-0.206660470334299,0.610078008033619,-0.206660470334299
0.153,0.608727360572224,-0.218184014305606,0.609975369591204,-0.203899522556003,0.609975369591204,-0.203899522556003
0.1535,0.608618947891587,-0.215473697289682,0.609874103257407,-0.201172826509029,0.609874103257407,-0.201172826509029
0.154,0.608511881940029,-0.212797048500735,0.609774191803783,-0.198479952172455,0.609774191803783,-0.198479952172455
0.1545,0.608406145980591,-0.210153649514771,0.609675618416945,-0.195820479885119,0.609675618416945,-0.195820479885119
0.155,0.608301723480743,-0.207543087018595,0.609578366488556,-0.193193995103908,0.609578366488556,-0.193193995103908
0.1555,0.608198598109256,-0.204964952731421,0.609482419612191,-0.190600088325416,0.609482419612191,-0.190600088325416
0.156,0.608096753733059,-0.202418843326496,0.609387761580196,-0.188038355007601,0.609387761580196,-0.188038355007601
0.1565,0.607996174414108,-0.19990436035271,0.609294376380555,-0.18550839549145,0.609294376380555,-0.18550839549145
0.157,0.607896844406248,-0.197421110156214,0.609202248193745,-0.183009814922632,0.609202248193745,-0.183009814922632
0.1575,0.607798748493228,-0.194968712330713,0.609111361730586,-0.180542231684101,0.609111361730586,-0.180542231684101
0.158,0.607701871186704,-0.192546779667606,0.609021701430622,-0.17810525738781,0.609021701430622,-0.17810525738781
0.1585,0.607606197309956,-0.190154932748908,0.608933252045556,-0.175698511437165,0.608933252045556,-0.175698511437165
0.159,0.607511711905098,-0.187792797627463,0.608845998546499,-0.173321618711944,0.608845998546499,-0.173321618711944
0.1595,0.607418400196618,-0.18546000491545,0.608759926087518,-0.170974208658577,0.608759926087518,-0.170974208658577
0.16,0.607326247588553,-0.183156189713833,0.608675020002817,-0.168655915219626,0.608675020002817,-0.168655915219626
0.1605,0.607235239661672,-0.180880991541808,0.608591265803906,-0.166366376763254,0.608591265803906,-0.166366376763254
0.161,0.60714536217065,-0.17863405426625,0.608508649176778,-0.164105236012702,0.608508649176778,-0.164105236012702
0.1615,0.60705660119809,-0.176415029952266,0.608427156135884,-0.161872143889442,0.608427156135884,-0.161872143889442
0.162,0.606968942960144,-0.174223574003617,0.608346772829798,-0.159666754662698,0.608346772829798,-0.159666754662698
0.1625,0.606882373633137,-0.172059340828433,0.608267485367893,-0.157488721623252,0.608267485367893,-0.157488721623252
0.163,0.606796879683737,-0.169921992093431,0.608189280150411,-0.155337705321936,0.608189280150411,-0.155337705321936
0.1635,0.606712447743821,-0.167811193595532,0.60811214374336,-0.153213370447057,0.60811214374336,-0.153213370447057
0.164,0.606629064607933,-0.16572661519832,0.608036062875964,-0.151115385760878,0.608036062875964,-0.151115385760878
0.1645,0.60654671723074,-0.163667930768509,0.607961024438125,-0.149043424036091,0.607961024438125,-0.149043424036091
0.165,0.606465392724496,-0.161634818112408,0.607887015477875,-0.146997161992299,0.607887015477875,-0.146997161992299
0.1655,0.606385078384856,-0.15962695962141,0.607814023227187,-0.144976280940297,0.607814023227187,-0.144976280940297
0.166,0.606305761908,-0.157644047700024,0.607742035319068,-0.142980472200677,0.607742035319068,-0.142980472200677
0.1665,0.606227430720646,-0.155685768016161,0.607671039117647,-0.141009420382819,0.607671039117647,-0.141009420382819
0.167,0.606150072578222,-0.153751814455547,0.607601022316276,-0.139062818313494,0.607601022316276,-0.139062818313494
0.1675,0.606073675385799,-0.151841884644987,0.607531972758478,-0.137140362567727,0.607531972758478,-0.137140362567727
0.168,0.605998227195805,-0.149955679895138,0.607463878435652,-0.135241753411578,0.607463878435652,-0.135241753411578
0.1685,0.605923716205731,-0.148092905143282,0.607396727484787,-0.133366694744912,0.607396727484787,-0.133366694744912
0.169,0.605850130755844,-0.1462532688961,0.607330508186161,-0.131514894044178,0.607330508186161,-0.131514894044178
0.1695,0.605777459326897,-0.144436483172444,0.607265208961055,-0.129686062305183,0.607265208961055,-0.129686062305183
0.17,0.605705690731524,-0.142642268288104,0.607200818563142,-0.127879918820298,0.607200818563142,-0.127879918820298
0.1705,0.605634813723137,-0.140870343078436,0.60713732568738,-0.126096181416274,0.60713732568738,-0.126096181416274
0.171,0.605564817164518,-0.139120429112962,0.607074719138593,-0.124334570662168,0.607074719138593,-0.124334570662168
0.1715,0.605495690112604,-0.137392252815117,0.607012987916264,-0.122594811985699,0.607012987916264,-0.122594811985699
0.172,0.605427421757815,-0.135685543945397,0.606952121153853,-0.120876634158669,0.606952121153853,-0.120876634158669
0.1725,0.605360001421993,-0.134000035549824,0.606892108116735,-0.119179769245428,0.606892108116735,-0.119179769245428
0.173,0.605293418556336,-0.132335463908411,0.606832938200133,-0.117503952551329,0.606832938200133,-0.117503952551329
0.1735,0.605227662739345,-0.130691568483631,0.606774600927051,-0.115848922571196,0.606774600927051,-0.115848922571196
0.174,0.605162723748132,-0.129068093703314,0.606717086019608,-0.114214422769634,0.606717086019608,-0.114214422769634
0.1745,0.605098591560839,-0.127464789020975,0.606660383401439,-0.112600201641196,0.606660383401439,-0.112600201641196
0.175,0.605035256039157,-0.125881400978928,0.606604482880162,-0.111006004784562,0.606604482880162,-0.111006004784562
0.1755,0.604972707282162,-0.124317682054072,0.60654937450127,-0.109431583735821,0.60654937450127,-0.109431583735821
0.176,0.604910935509851,-0.122773387746277,0.606495048431644,-0.107876693060875,0.606495048431644,-0.107876693060875
0.1765,0.604849931061279,-0.121248276531987,0.606441494957694,-0.106341090309024,0.606441494957694,-0.106341090309024
0.177,0.604789684392713,-0.119742109817829,0.606388704483495,-0.104824535966562,0.606388704483495,-0.104824535966562
0.1775,0.604730186075768,-0.11825465189421,0.606336667528933,-0.10332679341036,0.606336667528933,-0.10332679341036
0.178,0.604671426795557,-0.116785669888928,0.606285374727843,-0.101847628861463,0.606285374727843,-0.101847628861463
0.1785,0.604613397565388,-0.115334939134702,0.606234817042789,-0.100386816745937,0.606234817042789,-0.100386816745937
0.179,0.604556089199646,-0.11390222999116,0.606184985237741,-0.098944126533021,0.606184985237741,-0.098944126533021
0.1795,0.604499492730011,-0.112487318250278,0.606135870294449,-0.09751933312768,0.606135870294449,-0.09751933312768
0.18,0.604443599307951,-0.111089982698775,0.606087463314896,-0.0961122144359266,0.606087463314896,-0.0961122144359266
0.1805,0.604388400192798,-0.109710004819961,0.606039755509369,-0.0947225510669678,0.606039755509369,-0.0947225510669678
0.181,0.604333886750078,-0.108347168751964,0.605992738194779,-0.0933501262914131,0.605992738194779,-0.0933501262914131
0.1815,0.604280050449838,-0.107001261245956,0.605946402792992,-0.0919947259994826,0.605946402792992,-0.0919947259994826
0.182,0.604226882864975,-0.105672071624386,0.605900740829151,-0.0906561386592154,0.605900740829151,-0.0906561386592154
0.1825,0.604174375773988,-0.104359394349716,0.60585574403448,-0.0893341578824352,0.60585574403448,-0.0893341578824352
0.183,0.604122521005461,-0.10306302513654,0.605811404190683,-0.0880285785409085,0.605811404190683,-0.0880285785409085
0.1835,0.604071310388754,-0.101782759718871,0.605767713080604,-0.086739195534873,0.605767713080604,-0.0867391955348731
0.184,0.604020735918039,-0.100518397950995,0.60572466265235,-0.0854658078894961,0.60572466265235,-0.0854658078894961
0.1845,0.603970789685198,-0.0992697421299678,0.605682244952148,-0.084208217079078,0.605682244952148,-0.0842082170790781
0.185,0.60392146387832,-0.0980365969579976,0.605640452122843,-0.0829662269894131,0.605640452122843,-0.0829662269894131
0.1855,0.603872750780193,-0.0968187695048302,0.605599276402385,-0.0817396438801498,0.605599276402385,-0.0817396438801498
0.186,0.603824642766805,-0.0956160691701327,0.605558710122321,-0.0805282763471518,0.605558710122321,-0.0805282763471518
0.1865,0.603777132331328,-0.094428308283222,0.605518745731804,-0.0793319359216363,0.605518745731804,-0.0793319359216363
0.187,0.603730212182904,-0.0932553045726223,0.605479375896436,-0.0781504395374821,0.605479375896436,-0.0781504395374821
0.1875,0.603683874888389,-0.0920968722097357,0.605440593139766,-0.0769836005827955,0.605440593139766,-0.0769836005827955
0.188,0.603638113204349,-0.0909528301087413,0.60540239017551,-0.0758312371923823,0.60540239017551,-0.0758312371923824
0.1885,0.603592919975861,-0.0898229993965378,0.605364759806284,-0.0746931697198805,0.605364759806284,-0.0746931697198805
0.189,0.603548288135154,-0.0887072033788689,0.605327694922239,-0.0735692207038583,0.605327694922239,-0.0735692207038583
0.1895,0.603504210700258,-0.0876052675064495,0.605291188499706,-0.0724592148339136,0.605291188499706,-0.0724592148339136
0.19,0.603460680773643,-0.0865170193410914,0.605255233599839,-0.0713629789167723,0.605255233599839,-0.0713629789167723
0.1905,0.603417691540873,-0.0854422885218291,0.605219823367251,-0.0702803418423875,0.605219823367251,-0.0702803418423875
0.191,0.603375236394237,-0.0843809098559224,0.605184951153768,-0.06921113767265,0.605184951153768,-0.06921113767265
0.1915,0.603333308664843,-0.0833327166210745,0.605150610250275,-0.0681551989484097,0.605150610250275,-0.0681551989484097
0.192,0.603291901770726,-0.0822975442681683,0.605116794034955,-0.0671123603894761,0.605116794034955,-0.0671123603894762
0.1925,0.603251009238383,-0.0812752309595989,0.605083495994842,-0.0660824594325098,0.605083495994842,-0.0660824594325098
0.193,0.603210624673261,-0.0802656168315493,0.605050709696277,-0.0650653354937806,0.605050709696277,-0.0650653354937806
0.1935,0.603170741758539,-0.0792685439634883,0.605018428783694,-0.0640608299386366,0.605018428783694,-0.0640608299386366
0.194,0.603131354253906,-0.0782838563476681,0.604986646978389,-0.0630687860509721,0.604986646978389,-0.0630687860509721
