"time","Q1.vbc","Q1.vbe","Q2.vbc","Q2.vbe","VCC.T0","VCC.counter","VCC.counter2","VEE.T0","VEE.counter","VEE.counter2"
0.38,-6.79649255923332,0.515889444921741,-5.96327715737384,0.520080604247366,0,-1,-1,0,-1,-1
0.3805,-6.78758588909686,0.515937083376973,-5.97199143513006,0.520039179597048,0,-1,-1,0,-1,-1
0.381,-6.77857641857349,0.515985197166802,-5.98080644882741,0.519997222612158,0,-1,-1,0,-1,-1
0.3815,-6.76946636934645,0.516033772177077,-5.98972002702947,0.519954741561805,0,-1,-1,0,-1,-1
0.382,-6.76025801215394,0.516082794098228,-5.99872995010375,0.519911744897039,0,-1,-1,0,-1,-1
0.3825,-6.75095361030159,0.51613224872505,-6.00783400566938,0.519868241169754,0,-1,-1,0,-1,-1
0.383,-6.7415554544972,0.516182121777622,-6.01702995439366,0.519824239084287,0,-1,-1,0,-1,-1
0.3835,-6.73206586250415,0.516232398906698,-6.02631553032614,0.519779747497888,0,-1,-1,0,-1,-1
0.384,-6.72248717879479,0.516283065699112,-6.03568844123274,0.519734775421201,0,-1,-1,0,-1,-1
0.3845,-6.71282177420383,0.516334107683171,-6.04514636892983,0.519689332018736,0,-1,-1,0,-1,-1
0.385,-6.70307204558175,0.516385510334055,-6.05468696961837,0.51964342660935,0,-1,-1,0,-1,-1
0.3855,-6.6932403055348,0.516437259271621,-6.0643079827393,0.519597068361969,0,-1,-1,0,-1,-1
0.386,-6.68332899579366,0.516489339891685,-6.07400702029909,0.519550266888621,0,-1,-1,0,-1,-1
0.3865,-6.6733406131622,0.516541737500441,-6.08378163997506,0.519503032040555,0,-1,-1,0,-1,-1
0.387,-6.66327763579556,0.516594437448307,-6.09362941789542,0.519455373705276,0,-1,-1,0,-1,-1
0.3875,-6.65314256396202,0.51664742506336,-6.10354790838559,0.519407301920997,0,-1,-1,0,-1,-1
0.388,-6.64293791959173,0.516700685656916,-6.11353464440563,0.519358826876827,0,-1,-1,0,-1,-1
0.3885,-6.63266624582536,0.516754204529113,-6.12358713798775,0.519309958912956,0,-1,-1,0,-1,-1
0.389,-6.62233010656285,0.51680796697449,-6.13370288067374,0.519260708520842,0,-1,-1,0,-1,-1
0.3895,-6.61193208601212,0.516861958287569,-6.14387934395245,0.519211086343394,0,-1,-1,0,-1,-1
0.39,-6.60147468118041,0.516916163651003,-6.15411408589395,0.519161102725439,0,-1,-1,0,-1,-1
0.3905,-6.59096050295067,0.516970568362215,-6.16440455167942,0.519110768560477,0,-1,-1,0,-1,-1
0.391,-6.5803922206942,0.517025157778722,-6.17474812853302,0.51906009506009,0,-1,-1,0,-1,-1
0.3915,-6.56977247586958,0.517079917229433,-6.18514223141822,0.519009093393079,0,-1,-1,0,-1,-1
0.392,-6.55910392579452,0.517134832068739,-6.19558425960761,0.518957774871416,0,-1,-1,0,-1,-1
0.3925,-6.54838924308868,0.517189887681981,-6.2060715972254,0.518906150949988,0,-1,-1,0,-1,-1
0.393,-6.53763111511645,0.517245069490911,-6.21660161378997,0.518854233226335,0,-1,-1,0,-1,-1
0.3935,-6.52683224342977,0.51730036295916,-6.22717166475633,0.518802033440394,0,-1,-1,0,-1,-1
0.394,-6.51599534321095,0.517355753597701,-6.23777909205871,0.518749563474239,0,-1,-1,0,-1,-1
0.3945,-6.50512307156141,0.517411226518745,-6.24842129619311,0.51869683490545,0,-1,-1,0,-1,-1
0.395,-6.49421815617315,0.517466767261336,-6.25909560683004,0.518643859817547,0,-1,-1,0,-1,-1
0.3955,-6.48328337023271,0.51752236164109,-6.26979930802899,0.518590650645789,0,-1,-1,0,-1,-1
0.396,-6.47232146445111,0.517577995327822,-6.28052970655961,0.518537219754014,0,-1,-1,0,-1,-1
0.3965,-6.46133519887035,0.517633654056416,-6.29128409990488,0.518483579637408,0,-1,-1,0,-1,-1
0.397,-6.45032734223307,0.517689323631814,-6.30205977687725,0.518429742921789,0,-1,-1,0,-1,-1
0.3975,-6.4393006713521,0.517744989934022,-6.31285401823471,0.518375722362883,0,-1,-1,0,-1,-1
0.398,-6.42825797048012,0.517800638923109,-6.32366409729693,0.518321530845613,0,-1,-1,0,-1,-1
0.3985,-6.41720203067932,0.517856256644211,-6.33448728056127,0.518267181383376,0,-1,-1,0,-1,-1
0.399,-6.40613548867441,0.517911828997551,-6.34532098582038,0.518212685966751,0,-1,-1,0,-1,-1
0.3995,-6.39506110635553,0.517967342153521,-6.35616250790694,0.518158057570764,0,-1,-1,0,-1,-1
0.4,-6.38398174373176,0.518022782519009,-6.36700904522983,0.518103309964818,0,-1,-1,0,-1,-1
0.4005,-6.37290018135905,0.518078136483383,-6.37785787400805,0.518048456443671,0,-1,-1,0,-1,-1
0.401,-6.36181919990077,0.518133390540881,-6.38870627020237,0.517993510401514,0,-1,-1,0,-1,-1
0.4015,-6.35074157932541,0.518188531295359,-6.39955151029999,0.517938485330028,0,-1,-1,0,-1,-1
0.402,-6.33967009810437,0.518243545465038,-6.41039087209931,0.517883394816431,0,-1,-1,0,-1,-1
0.4025,-6.32860753240976,0.518298419887256,-6.4212216354946,0.517828252541527,0,-1,-1,0,-1,-1
0.403,-6.31755665531208,0.518353141523214,-6.43204108326079,0.517773072277761,0,-1,-1,0,-1,-1
0.4035,-6.30652028595647,0.518407696606664,-6.44284645746999,0.517717867792419,0,-1,-1,0,-1,-1
0.404,-6.29550120534901,0.518462072077384,-6.45363503432444,0.51766265300397,0,-1,-1,0,-1,-1
0.4045,-6.28450215410033,0.518516255610829,-6.46440412623213,0.517607441982879,0,-1,-1,0,-1,-1
0.405,-6.27352589503134,0.518570234536794,-6.47515102630141,0.517552248829322,0,-1,-1,0,-1,-1
0.4055,-6.26257518500112,0.518623996312968,-6.48587303342309,0.517497087723178,0,-1,-1,0,-1,-1
0.406,-6.25165277416056,0.518677528528727,-6.49656745300568,0.517441972921978,0,-1,-1,0,-1,-1
0.4065,-6.24076140520583,0.518730818908928,-6.5072315977106,0.51738691875884,0,-1,-1,0,-1,-1
0.407,-6.22990381263196,0.518783855317702,-6.51786278818739,0.517331939640422,0,-1,-1,0,-1,-1
0.4075,-6.21908272198636,0.518836625762247,-6.52845835380891,0.51727705004486,0,-1,-1,0,-1,-1
0.408,-6.20830087288605,0.518889117155786,-6.53901560682449,0.517222263694393,0,-1,-1,0,-1,-1
0.4085,-6.19756098056247,0.518941317290346,-6.54953188527613,0.517167594862945,0,-1,-1,0,-1,-1
0.409,-6.18686572946688,0.518993215135477,-6.56000456005173,0.517113058570234,0,-1,-1,0,-1,-1
0.4095,-6.1762178069312,0.519044799045436,-6.57043099713229,0.517058669384733,0,-1,-1,0,-1,-1
0.41,-6.16561988817806,0.519096057506723,-6.58080857425986,0.517004441916299,0,-1,-1,0,-1,-1
0.4105,-6.15507463560202,0.519146979140425,-6.59113468164185,0.516950390813155,0,-1,-1,0,-1,-1
0.411,-6.14458469805077,0.519197552704566,-6.60140672265521,0.516896530758874,0,-1,-1,0,-1,-1
0.4115,-6.13415271010637,0.519247767096454,-6.61162211455074,0.516842876469361,0,-1,-1,0,-1,-1
0.412,-6.12378129136647,0.519297611355027,-6.62177828915728,0.516789442689834,0,-1,-1,0,-1,-1
0.4125,-6.11347291194398,0.519347075153703,-6.63187282867625,0.516736243184851,0,-1,-1,0,-1,-1
0.413,-6.10323009216717,0.519396148067909,-6.6419032640064,0.516683292243825,0,-1,-1,0,-1,-1
0.4135,-6.09305546379961,0.519444819350335,-6.65186701290348,0.516630605144203,0,-1,-1,0,-1,-1
0.414,-6.08295154972725,0.519493078738405,-6.66176160242672,0.516578196495601,0,-1,-1,0,-1,-1
0.4145,-6.07292085090318,0.519540916135214,-6.67158458112202,0.516526080896613,0,-1,-1,0,-1,-1
0.415,-6.06296584546593,0.519588321612475,-6.68133351989073,0.516474272930566,0,-1,-1,0,-1,-1
0.4155,-6.05308898785779,0.519635285413464,-6.69100601285832,0.516422787161283,0,-1,-1,0,-1,-1
0.416,-6.04329270794313,0.519681797955963,-6.7005996782432,0.516371638128834,0,-1,-1,0,-1,-1
0.4165,-6.03357941012668,0.519727849835208,-6.71011215922542,0.516320840345298,0,-1,-1,0,-1,-1
0.417,-6.02395161138592,0.519773430441177,-6.71954098780566,0.516270407918006,0,-1,-1,0,-1,-1
0.4175,-6.01441174563577,0.519818529904187,-6.72888377775788,0.516220355067549,0,-1,-1,0,-1,-1
0.418,-6.00496206461898,0.519863140077654,-6.73813832237942,0.516170696386932,0,-1,-1,0,-1,-1
0.4185,-5.99560489417426,0.519907251975992,-6.74730234173504,0.516121446147772,0,-1,-1,0,-1,-1
0.419,-5.9863425339156,0.519950856769453,-6.75637358160151,0.516072618562705,0,-1,-1,0,-1,-1
0.4195,-5.97717725652771,0.519993945785303,-6.76534981416163,0.516024227780667,0,-1,-1,0,-1,-1
0.42,-5.96811130706148,0.520036510509005,-6.77422883869831,0.515976287882178,0,-1,-1,0,-1,-1
0.4205,-5.95914690222938,0.520078542585395,-6.78300848228863,0.515928812874619,0,-1,-1,0,-1,-1
0.421,-5.95028622970094,0.52012003381986,-6.79168660049784,0.51588181668752,0,-1,-1,0,-1,-1
0.4215,-5.94153152453481,0.520160975732428,-6.80026100147364,0.515835312956119,0,-1,-1,0,-1,-1
0.422,-5.93288496839356,0.520201360139019,-6.80872954602436,0.51578931529134,0,-1,-1,0,-1,-1
0.4225,-5.92434861382049,0.520241179587442,-6.81709022280952,0.515743837480971,0,-1,-1,0,-1,-1
0.423,-5.91592454391262,0.520280426429012,-6.8253409897725,0.515698893044766,0,-1,-1,0,-1,-1
0.4235,-5.90761481132103,0.520319093169199,-6.83347983471008,0.515654495395211,0,-1,-1,0,-1,-1
0.424,-5.89942143764939,0.520357172468212,-6.84150477586405,0.515610657832529,0,-1,-1,0,-1,-1
0.4245,-5.89134641285263,0.520394657141581,-6.8494138625128,0.515567393539675,0,-1,-1,0,-1,-1
0.425,-5.88339169463553,0.520431540160735,-6.85720517556298,0.515524715577332,0,-1,-1,0,-1,-1
0.4255,-5.87555920785129,0.520467814653584,-6.86487682814101,0.515482636878916,0,-1,-1,0,-1,-1
0.426,-5.86785087540685,0.520503473674821,-6.87242693539329,0.515441169818978,0,-1,-1,0,-1,-1
0.4265,-5.86026858037728,0.52053851047901,-6.87985365151564,0.515400326713021,0,-1,-1,0,-1,-1
0.427,-5.85281412563678,0.520572918811817,-6.88715520920969,0.51536012035094,0,-1,-1,0,-1,-1
0.4275,-5.84548930660249,0.520606692374524,-6.89432984859432,0.515320562998951,0,-1,-1,0,-1,-1
0.428,-5.83829588374201,0.520639825021154,-6.90137584407787,0.515281666758681,0,-1,-1,0,-1,-1
0.4285,-5.83123558201627,0.520672310758727,-6.90829150490651,0.515243443561572,0,-1,-1,0,-1,-1
0.429,-5.82431009032242,0.520704143747516,-6.91507517571252,0.515205905163278,0,-1,-1,0,-1,-1
0.4295,-5.81752106093673,0.520735318301304,-6.92172523706265,0.515169063138063,0,-1,-1,0,-1,-1
0.43,-5.81087010895747,0.520765828887644,-6.9282401060064,0.515132928873202,0,-1,-1,0,-1,-1
0.4305,-5.8043588928505,0.520795669803033,-6.93461815634696,0.515097513572756,0,-1,-1,0,-1,-1
0.431,-5.79798902805447,0.520824835517229,-6.94085780415375,0.51506282824205,0,-1,-1,0,-1,-1
0.4315,-5.79176195831688,0.520853321186989,-6.94695763511398,0.515028883667247,0,-1,-1,0,-1,-1
0.432,-5.78567916604525,0.520881121810956,-6.95291619631888,0.514995690434148,0,-1,-1,0,-1,-1
0.4325,-5.7797420961452,0.520908232532959,-6.95873207164744,0.514963258913839,0,-1,-1,0,-1,-1
0.433,-5.77395215558341,0.520934648641788,-6.9644038821959,0.514931599257109,0,-1,-1,0,-1,-1
0.4335,-5.76831071295058,0.52096036557097,-6.96993028670725,0.514900721388863,0,-1,-1,0,-1,-1
0.434,-5.7628190980244,0.520985378898543,-6.97530998200068,0.514870635002531,0,-1,-1,0,-1,-1
0.4345,-5.75747860133244,0.521009684346833,-6.98054170340109,0.514841349554482,0,-1,-1,0,-1,-1
0.435,-5.75229054818238,0.521033277585384,-6.98562415156783,0.514812874474147,0,-1,-1,0,-1,-1
0.4355,-5.74725622965411,0.521056154411995,-6.99055606069712,0.514785218959803,0,-1,-1,0,-1,-1
0.436,-5.7423767585276,0.521078311132174,-6.99533634091533,0.514758391556918,0,-1,-1,0,-1,-1
0.4365,-5.73765328483682,0.521099743987969,-6.99996386523072,0.514732400778222,0,-1,-1,0,-1,-1
0.437,-5.73308691956382,0.521120449358295,-7.00443754494898,0.514707254878355,0,-1,-1,0,-1,-1
0.4375,-5.72867873431807,0.5211404237584,-7.00875632998768,0.514682961848612,0,-1,-1,0,-1,-1
0.438,-5.72442976101579,0.521159663839337,-7.01291920919077,0.514659529411695,0,-1,-1,0,-1,-1
0.4385,-5.72034099155921,0.521178166387424,-7.01692521064301,0.514636965016466,0,-1,-1,0,-1,-1
0.439,-5.71641337751599,0.521195928323723,-7.02077340198445,0.514615275832689,0,-1,-1,0,-1,-1
0.4395,-5.71264788358885,0.521212946650191,-7.02446283741853,0.514594469087603,0,-1,-1,0,-1,-1
0.44,-5.70904544594736,0.521229218490128,-7.02799259900203,0.514574551797916,0,-1,-1,0,-1,-1
0.4405,-5.70560684737707,0.521244741211061,-7.03136192036925,0.514555529973235,0,-1,-1,0,-1,-1
0.441,-5.70233289082103,0.521259512251905,-7.03457001474862,0.514537409715619,0,-1,-1,0,-1,-1
0.4415,-5.69922433910437,0.521273529181851,-7.03761613469249,0.514520196833351,0,-1,-1,0,-1,-1
0.442,-5.69628191470259,0.521286789699744,-7.04049957230346,0.514503896836251,0,-1,-1,0,-1,-1
0.4425,-5.69350629950976,0.521299291633464,-7.04321965946064,0.514488514930991,0,-1,-1,0,-1,-1
0.443,-5.69089813460692,0.521311032939306,-7.04577576804598,0.514474056016407,0,-1,-1,0,-1,-1
0.4435,-5.68845802003025,0.521322011701359,-7.04816731017058,0.514460524678823,0,-1,-1,0,-1,-1
0.444,-5.68618655902646,0.521332226147017,-7.05039369461648,0.514447925691104,0,-1,-1,0,-1,-1
0.4445,-5.68408433115054,0.521341674636687,-7.05245435331228,0.514436263705975,0,-1,-1,0,-1,-1
0.445,-5.68215176993582,0.521350355618902,-7.05434886172959,0.514425541868755,0,-1,-1,0,-1,-1
0.4455,-5.68038932286236,0.521358267687782,-7.05607678143904,0.514415763626699,0,-1,-1,0,-1,-1
0.446,-5.67879739680268,0.521365409562723,-7.05763771380121,0.514406932109189,0,-1,-1,0,-1,-1
0.4465,-5.67737635786817,0.521371780087798,-7.05903130011618,0.514399050123936,0,-1,-1,0,-1,-1
0.447,-5.67612653125543,0.521377378231171,-7.06025722177289,0.51439212015318,0,-1,-1,0,-1,-1
0.4475,-5.67504820109266,0.521382203084504,-7.06131520039866,0.514386144349886,0,-1,-1,0,-1,-1
0.448,-5.67414161028599,0.521386253862364,-7.06220499800859,0.514381124533945,0,-1,-1,0,-1,-1
0.4485,-5.67340699551801,0.521389529968405,-7.06292638267426,0.514377062807095,0,-1,-1,0,-1,-1
0.449,-5.67284457267194,0.521392030967379,-7.0634791428199,0.514373961295268,0,-1,-1,0,-1,-1
0.4495,-5.67245442331305,0.521393756369207,-7.06386319857182,0.514371820149436,0,-1,-1,0,-1,-1
0.45,-5.67223663562176,0.521394705896382,-7.06407846351553,0.514370640025102,0,-1,-1,0,-1,-1
0.4505,-5.67219125712941,0.521394879393892,-7.0641248910561,0.514370421249298,0,-1,-1,0,-1,-1
0.451,-5.67231829463034,0.521394276828754,-7.06400247450316,0.514371163817938,0,-1,-1,0,-1,-1
0.4515,-5.67261771409393,0.521392898289543,-7.06371124715593,0.51437286739318,0,-1,-1,0,-1,-1
0.452,-5.67308944057668,0.521390743985928,-7.06325128238821,0.514375531300773,0,-1,-1,0,-1,-1
0.4525,-5.67373335813425,0.521387814248205,-7.06262269373341,0.514379154527419,0,-1,-1,0,-1,-1
0.453,-5.67454933481973,0.5213841096334,-7.06182561050303,0.514383736379936,0,-1,-1,0,-1,-1
0.4535,-5.67553721764914,0.521379630903786,-7.06086018269601,0.514389276352114,0,-1,-1,0,-1,-1
0.454,-5.67669673804026,0.521374378625083,-7.05972667322347,0.514395771629737,0,-1,-1,0,-1,-1
0.4545,-5.67802762406447,0.521368353643222,-7.05842534842879,0.514403220051622,0,-1,-1,0,-1,-1
0.455,-5.67952956337413,0.521361556926766,-7.05695651424376,0.51441161913126,0,-1,-1,0,-1,-1
0.4555,-5.68120220316478,0.521353989566658,-7.05532051622471,0.514420966055499,0,-1,-1,0,-1,-1
0.456,-5.68304515013723,0.521345652775959,-7.05351773958869,0.51443125768322,0,-1,-1,0,-1,-1
0.4565,-5.68505797045976,0.521336547889602,-7.05154860924961,0.514442490544012,0,-1,-1,0,-1,-1
0.457,-5.68724018973024,0.521326676364131,-7.04941358985446,0.514454660836851,0,-1,-1,0,-1,-1
0.4575,-5.68959131259884,0.521316039896701,-7.04711316678759,0.514467765085862,0,-1,-1,0,-1,-1
0.458,-5.69211082360724,0.521304640430142,-7.0446478453579,0.51448180016831,0,-1,-1,0,-1,-1
0.4585,-5.69479810104282,0.521292479630424,-7.04201823418926,0.514496760435414,0,-1,-1,0,-1,-1
0.459,-5.69765251530621,0.521279559483271,-7.03922494999826,0.514512640999886,0,-1,-1,0,-1,-1
0.4595,-5.70067339689627,0.521265882099956,-7.03626864858486,0.514529436665879,0,-1,-1,0,-1,-1
0.46,-5.70386003641441,0.521251449717298,-7.03315002482781,0.51454714192908,0,-1,-1,0,-1,-1
0.4605,-5.70721168456885,0.521236264697665,-7.02986981267999,0.514565750976785,0,-1,-1,0,-1,-1
0.461,-5.71072755217887,0.521220329528978,-7.02642878516385,0.514585257687991,0,-1,-1,0,-1,-1
0.4615,-5.71440681017907,0.521203646824706,-7.02282775436678,0.514605655633476,0,-1,-1,0,-1,-1
0.462,-5.71824860818911,0.521186219432567,-7.01906755346893,0.51462693868368,0,-1,-1,0,-1,-1
0.4625,-5.72225208048344,0.521168050469453,-7.01514903096519,0.514649101204085,0,-1,-1,0,-1,-1
0.463,-5.72641625164331,0.521149142769031,-7.01107314197451,0.514672134966407,0,-1,-1,0,-1,-1
0.4635,-5.73074014068299,0.521129499491344,-7.00684084746631,0.514696032557414,0,-1,-1,0,-1,-1
0.464,-5.73522272762549,0.521109123927099,-7.00245314660791,0.514720786284627,0,-1,-1,0,-1,-1
0.4645,-5.73986295354972,0.521088019497918,-6.99791107671846,0.514746388177815,0,-1,-1,0,-1,-1
0.465,-5.74465972063757,0.521066189756589,-6.99321571322285,0.514772829990475,0,-1,-1,0,-1,-1
0.4655,-5.74961189222106,0.521043638387323,-6.98836816960562,0.514800103201325,0,-1,-1,0,-1,-1
0.466,-5.75471829282946,0.521020369206002,-6.98336959736491,0.51482819901579,0,-1,-1,0,-1,-1
0.4665,-5.75997772823443,0.52099638624435,-6.97822116651375,0.51485710888659,0,-1,-1,0,-1,-1
0.467,-5.76538899831839,0.520971693803985,-6.97292405306255,0.514886824848046,0,-1,-1,0,-1,-1
0.4675,-5.77095077925503,0.520946295962074,-6.9674795536246,0.514917336458008,0,-1,-1,0,-1,-1
0.468,-5.77666174965228,0.520920197100712,-6.96188896271359,0.514948634072509,0,-1,-1,0,-1,-1
0.4685,-5.78252055056746,0.520893401739197,-6.95615361163751,0.514980707808117,0,-1,-1,0,-1,-1
0.469,-5.7885257856045,0.520865914534484,-6.95027486840396,0.515013547544717,0,-1,-1,0,-1,-1
0.4695,-5.79467602101102,0.520837740281653,-6.94425413762541,0.515047142928299,0,-1,-1,0,-1,-1
0.47,-5.80096978577544,0.520808883914368,-6.93809286042442,0.515081483373744,0,-1,-1,0,-1,-1
0.4705,-5.80740557172417,0.52077935050534,-6.93179251433898,0.515116558067607,0,-1,-1,0,-1,-1
0.471,-5.81398185653967,0.52074914531548,-6.92535459080805,0.515152356376446,0,-1,-1,0,-1,-1
0.4715,-5.82069712712086,0.520718273843774,-6.91878057232228,0.515188868261202,0,-1,-1,0,-1,-1
0.472,-5.82754972283819,0.520686741494577,-6.91207208574143,0.515226081504984,0,-1,-1,0,-1,-1
0.4725,-5.83453799883072,0.520654553924754,-6.90523074256863,0.515263984603347,0,-1,-1,0,-1,-1
0.473,-5.84166027482973,0.520621716935218,-6.89825818900793,0.515302565859895,0,-1,-1,0,-1,-1
0.4735,-5.84891483531838,0.520588236471529,-6.8911561058084,0.515341813390174,0,-1,-1,0,-1,-1
0.474,-5.8562999296913,0.520554118624491,-6.88392620810832,0.515381715125563,0,-1,-1,0,-1,-1
0.4745,-5.86381377241417,0.520519369630741,-6.87657024527932,0.515422258817167,0,-1,-1,0,-1,-1
0.475,-5.8714545431834,0.520483995873348,-6.86909000077056,0.515463432039703,0,-1,-1,0,-1,-1
0.4755,-5.87922041325881,0.52044800388951,-6.86148726623472,0.515505222479215,0,-1,-1,0,-1,-1
0.476,-5.88710958377679,0.520411400381507,-6.85376380388206,0.515547618350692,0,-1,-1,0,-1,-1
0.4765,-5.89512007739767,0.520374192160694,-6.84592155121167,0.515590606140885,0,-1,-1,0,-1,-1
0.477,-5.90324995007892,0.520336386205541,-6.83796241292107,0.515634172906904,0,-1,-1,0,-1,-1
0.4775,-5.91149722539537,0.520297989644351,-6.82988832544509,0.51567830556616,0,-1,-1,0,-1,-1
0.478,-5.91985989477711,0.52025900975588,-6.82170125672309,0.5157229909011,0,-1,-1,0,-1,-1
0.4785,-5.92833591774747,0.520219453969951,-6.81340320596613,0.515768215563951,0,-1,-1,0,-1,-1
0.479,-5.93692322216094,0.520179329868071,-6.80499620342422,0.515813966081458,0,-1,-1,0,-1,-1
0.4795,-5.94561970444108,0.520138645184045,-6.79648231015344,0.51586022885963,0,-1,-1,0,-1,-1
0.48,-5.95442325799569,0.520097407769978,-6.78786359002159,0.515906990354827,0,-1,-1,0,-1,-1
0.4805,-5.96333182954338,0.520055625527987,-6.77914205421382,0.515954237409645,0,-1,-1,0,-1,-1
0.481,-5.97234315676679,0.520013306733401,-6.77031991971204,0.516001955707395,0,-1,-1,0,-1,-1
0.4815,-5.98145502908614,0.519970459715307,-6.76139935236885,0.516050131315004,0,-1,-1,0,-1,-1
0.482,-5.99066520757207,0.51992709295585,-6.75238254581513,0.51609875021353,0,-1,-1,0,-1,-1
0.4825,-5.99997142527698,0.51988321509073,-6.74327172113535,0.516147798303457,0,-1,-1,0,-1,-1
0.483,-6.00937138756626,0.519838834909706,-6.73406912654271,0.516197261409979,0,-1,-1,0,-1,-1
0.4835,-6.01886277244965,0.519793961357096,-6.72477703705437,0.516247125288301,0,-1,-1,0,-1,-1
0.484,-6.02844323091251,0.519748603532279,-6.71539775416664,0.516297375628921,0,-1,-1,0,-1,-1
0.4845,-6.03811041519229,0.519702770618802,-6.70593357796669,0.516347998126865,0,-1,-1,0,-1,-1
0.485,-6.04786205299792,0.519656471696114,-6.69638673392844,0.516398978656008,0,-1,-1,0,-1,-1
0.4855,-6.05769564107023,0.519609716523797,-6.68675967516992,0.516450302572548,0,-1,-1,0,-1,-1
0.486,-6.06760874369799,0.519562514780276,-6.67705478801532,0.516501955402478,0,-1,-1,0,-1,-1
0.4865,-6.07759890189891,0.519514876296184,-6.66727448157585,0.516553922638344,0,-1,-1,0,-1,-1
0.487,-6.08766363385456,0.519466811054601,-6.65742118732272,0.516606189744775,0,-1,-1,0,-1,-1
0.4875,-6.09780043534531,0.51941832919129,-6.64749735866022,0.51665874216401,0,-1,-1,0,-1,-1
0.488,-6.10800678018518,0.519369440994936,-6.63750547049868,0.516711565321432,0,-1,-1,0,-1,-1
0.4885,-6.1182801206568,0.519320156907378,-6.62744801882751,0.516764644631089,0,-1,-1,0,-1,-1
0.489,-6.12861791322957,0.519270487423984,-6.61732749535065,0.516817965485875,0,-1,-1,0,-1,-1
0.4895,-6.13901770658588,0.519220442747916,-6.60714630066605,0.516871513209859,0,-1,-1,0,-1,-1
0.49,-6.14947681186425,0.51917003409457,-6.5969070695153,0.516925273264345,0,-1,-1,0,-1,-1
0.4905,-6.15999261807311,0.519119272447695,-6.58661235968493,0.516979231062112,0,-1,-1,0,-1,-1
0.491,-6.17056249701186,0.519068168936899,-6.5762647457871,0.517033372030945,0,-1,-1,0,-1,-1
0.4915,-6.1811838038121,0.519016734837459,-6.56586681872784,0.517087681619104,0,-1,-1,0,-1,-1
