"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_OUT_1[1]","kc_OUT_1[2]","kc_OUT_1[3]","kc_OUT_2[1]","kc_OUT_2[2]","kc_OUT_2[3]","kc_OUT_3[1]","kc_OUT_3[2]","kc_OUT_3[3]","kc_OUT_4[1]","kc_OUT_4[2]","kc_OUT_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0.002828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.25172,39.25172,39.25172,0.123393901328562,0.691055385978275,0.553055979877196,0.122752055459289,0.687460791430623,0.550179203210448,0.0324979419443955,0.313412538168658,0.484748316637407,0.0323743072612948,0.312131298291078,0.482372996932483,10.083766868,234.9215442,151.9041564,10.083766868,234.9215442,151.9041564,10.083766868,234.9215442,151.9041564,10.083766868,234.9215442,151.9041564,86134.8655431326,8784.73487449842,61.7695389501667,85686.8263203345,8739.04018674522,61.4482384402127,22685.1232489648,3984.11778566447,54.1404145602236,22598.8203061882,3967.83059238946,53.875120614636,39.25172
0.00303,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.2697,41.2697,41.2697,0.143458716211397,0.803426404676511,0.642987214213753,0.142816870342124,0.799831810128859,0.640110437547004,0.0362730413555682,0.352663743582329,0.558509712926676,0.0361548123994749,0.351430848338091,0.556164472109748,10.60218593,246.9991545,159.713739,10.60218593,246.9991545,159.713739,10.60218593,246.9991545,159.713739,10.60218593,246.9991545,159.713739,100141.069362549,10213.2015746658,71.8137498154429,99693.0301397513,10167.5068869126,71.4924493054889,25320.3238276992,4483.08131313262,62.3786537383269,25237.7943418271,4467.40867955155,62.1167192339375,41.2697
0.003232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.28768,43.28768,43.28768,0.165584918176287,0.92734201861246,0.742157660863863,0.164943072307014,0.923747424064807,0.739280884197114,0.0402582685901724,0.394346442212563,0.638819216025169,0.0401449945995514,0.393158484492297,0.636503767056806,11.120604992,259.0767648,167.5233216,11.120604992,259.0767648,167.5233216,11.120604992,259.0767648,167.5233216,11.120604992,259.0767648,167.5233216,115586.22030361,11788.4238178106,82.8898668631595,115138.181080812,11742.7291300574,82.5685663532055,28102.2037124874,5012.95411891628,71.3482357701719,28023.1330303336,4997.85273366353,71.0896286482126,43.28768
0.003434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.30566,45.30566,45.30566,0.189873303640552,1.06336672818951,0.851019093057392,0.189231457771279,1.05977213364186,0.848142316390643,0.0444537167234836,0.438466198507202,0.725857285929054,0.0443450008942087,0.437320108197748,0.72357131023488,11.639024054,271.1543751,175.3329042,11.639024054,271.1543751,175.3329042,11.639024054,271.1543751,175.3329042,11.639024054,271.1543751,175.3329042,132540.679103431,13517.5775647617,95.0483475969583,132092.639880633,13471.8828770085,94.7270470870043,31030.8278743389,5573.80693858893,81.0693158139482,30954.9390075782,5559.23777421358,80.8140004935863,45.30566
0.003636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47.32364,47.32364,47.32364,0.216424669021511,1.21206503381105,0.970023284024201,0.215782823152238,1.2084704392634,0.967146507357452,0.0488594642887059,0.485027795691845,0.819794686482106,0.0487549555044233,0.483920798063959,0.817537838735471,12.157443116,283.2319854,183.1424868,12.157443116,283.2319854,183.1424868,12.157443116,283.2319854,183.1424868,12.157443116,283.2319854,183.1424868,151074.806499127,15407.8387763478,108.339649520481,150626.767276329,15362.1440885946,108.018349010527,34106.2511331994,6165.70057678299,91.5609660870861,34033.2989857648,6151.62836077108,91.3089039995894,47.32364
0.003838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,49.34162,49.34162,49.34162,0.245339810736484,1.37400143588048,1.09962200699416,0.244697964867211,1.37040684133282,1.09674523032741,0.0534755780007431,0.53403536658288,0.9207929958979,0.0533749640894645,0.532964946690783,0.918564908302333,12.675862178,295.3095957,190.9520694,12.675862178,295.3095957,190.9520694,12.675862178,295.3095957,190.9520694,12.675862178,295.3095957,190.9520694,171258.963227814,17466.3834133978,122.814230137369,170810.924005015,17420.6887256445,122.492929627415,37328.520059274,6788.68757009248,102.841232885295,37258.2867201346,6775.08033231202,102.59238295233,49.34162
0.00404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,51.3596,51.3596,51.3596,0.27671952520279,1.54974043480117,1.24026703519712,0.276077679333516,1.54614584025352,1.23739025853037,0.0583021148917723,0.585492499274413,1.02900509946827,0.0582051170820706,0.584456371392706,1.02680538558098,13.19428124,307.387206,198.761652,13.19428124,307.387206,198.761652,13.19428124,307.387206,198.761652,13.19428124,307.387206,198.761652,193163.510026606,19700.3874367404,138.522546951264,192715.470803808,19654.6927489872,138.20124644131,40697.6744637595,7442.81353057115,114.92719161203,40629.9653370792,7429.64221475254,114.681510672696,51.3596
0.004242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,53.37758,53.37758,53.37758,0.310664608837747,1.73984653097653,1.39241014186295,0.310022762968474,1.73625193642888,1.38953336519621,0.0633391240012358,0.639402323089582,1.14457566312666,0.0632454923304493,0.638398404385155,1.14240392126334,13.712700302,319.4648163,206.5712346,13.712700302,319.4648163,206.5712346,13.712700302,319.4648163,206.5712346,13.712700302,319.4648163,206.5712346,216858.807632621,22117.0268072046,155.515057465808,216410.768409823,22071.3321194514,155.193756955854,44213.7485785403,8128.11823835049,127.834999669679,44148.389178384,8115.35636740224,127.592442860789,53.37758
0.004444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,55.39556,55.39556,55.39556,0.347275858058677,1.94488422480995,1.55650310022153,0.346634012189404,1.9412896302623,1.55362632355478,0.0685866477247767,0.695767578919832,1.26764158701395,0.0684961572094241,0.694793966695992,1.26549740327326,14.231119364,331.5424266,214.3808172,14.231119364,331.5424266,214.3808172,14.231119364,331.5424266,214.3808172,14.231119364,331.5424266,214.3808172,242415.216782973,24723.4774856192,173.842219184642,241967.177560175,24677.782797866,173.520918674689,47876.7719978101,8844.63653579646,141.579947117281,47813.6052749097,8832.25992253137,141.340468211156,55.39556
0.004646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,57.41354,57.41354,57.41354,0.386654069282897,2.16541801670481,1.7329976835027,0.386012223413624,2.16182342215716,1.73012090683595,0.0740447228996005,0.754590677130238,1.39833243858495,0.0739571703210186,0.753645629093972,1.39621538952876,14.749538426,343.6200369,222.1903998,14.749538426,343.6200369,222.1903998,14.749538426,343.6200369,222.1903998,14.749538426,343.6200369,222.1903998,269903.098214777,27526.915432813,193.554489611409,269455.058991979,27481.2207450598,193.233189101455,51686.7704357065,9592.39906360525,156.176505043185,51625.6545336812,9580.38555989671,155.940056747003,57.41354
0.004848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,59.43152,59.43152,59.43152,0.428900038927728,2.4020124070645,1.92234566493633,0.428258193058455,2.39841781251685,1.91946888826958,0.0797133816843094,0.815873745497875,1.53677086510955,0.0796285828746111,0.814955662593929,1.53468052013228,15.267957488,355.6976472,229.9999824,15.267957488,355.6976472,229.9999824,15.267957488,355.6976472,229.9999824,15.267957488,355.6976472,229.9999824,299392.81266515,30534.5166096148,214.70232624975,298944.773442352,30488.8219218616,214.381025739796,55643.7663404771,10371.4328701985,171.638371636346,55584.5727013026,10359.7621487663,171.404905856768,59.43152
0.00505,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,61.4495,61.4495,61.4495,0.474114563410489,2.65523189629242,2.12499881775229,0.473472717541216,2.65163730174476,2.12212204108555,0.0855926522771221,0.879618669111447,1.68307298567423,0.0855104398148765,0.878726080542863,1.68100890909229,15.78637655,367.7752575,237.809565,15.78637655,367.7752575,237.809565,15.78637655,367.7752575,237.809565,15.78637655,367.7752575,237.809565,330954.720871207,33753.4569768534,237.336186603306,330506.681648409,33707.7622891002,237.014886093352,59747.7793958323,11181.7619189298,187.978515968062,59690.391151314,11170.4152829204,187.747984044598,61.4495
0.005252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,63.46748,63.46748,63.46748,0.522398439148499,2.92564098479195,2.34140891518044,0.521756593279226,2.9220463902443,2.33853213851369,0.0916825595060125,0.945827123749245,1.8373487629883,0.0916027807496355,0.94495867386633,1.83531051587778,16.304795612,379.8528678,245.6191476,16.304795612,379.8528678,245.6191476,16.304795612,379.8528678,245.6191476,16.304795612,379.8528678,245.6191476,364659.183570063,37190.9124953577,261.506528175719,364211.144347265,37145.2178076045,261.185227665765,63998.8269328891,12023.4075123868,205.209219518152,63943.1375318754,12012.3677287052,204.981572428411,63.46748
0.005454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,65.48546,65.48546,65.48546,0.573852462559078,3.21380417296649,2.57202773045065,0.573210616689805,3.21020957841883,2.5691509537839,0.0979831253165903,1.01450060393653,1.99970235545241,0.0979056407177869,1.01365504072752,1.997689497261,16.823214674,391.9304781,253.4287302,16.823214674,391.9304781,253.4287302,16.823214674,391.9304781,253.4287302,16.823214674,391.9304781,253.4287302,400576.561498834,40854.0591259566,287.263808470632,400128.522276036,40808.3644382034,286.942507960678,68396.9242707367,12896.3886490584,223.342115496672,68342.8363018199,12885.6398020608,223.117304036387,65.48546
0.005656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,67.50344,67.50344,67.50344,0.628577430059545,3.52028596121942,2.81730703679278,0.627935584190271,3.51669136667176,2.81443026012603,0.104494369177778,1.08564044663904,2.17023245006339,0.104419050828542,1.08481661159803,2.16824454001984,17.341633736,404.0080884,261.2383128,17.341633736,404.0080884,261.2383128,17.341633736,404.0080884,261.2383128,17.341633736,404.0080884,261.2383128,438777.215394634,44750.0728294788,314.658484991685,438329.176171836,44704.3781417256,314.33718448173,72942.0849996173,13800.7223245284,242.38822602528,72889.5091768696,13790.2496872226,242.166200965733,67.50344
0.005858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,69.52142,69.52142,69.52142,0.686674138067219,3.84565084995414,3.07769860743668,0.686032292197946,3.84205625540648,3.07482183076994,0.111216308420971,1.15924785135908,2.34903257681415,0.111143038796409,1.15844467054188,2.34706917515669,17.860052798,416.0856987,269.0478954,17.860052798,416.0856987,269.0478954,17.860052798,416.0856987,269.0478954,17.860052798,416.0856987,269.0478954,479331.505994581,48886.1295667531,343.74101524252,478883.466771783,48840.4348789999,343.419714732566,77634.321217677,14736.4237869375,262.357997251834,77583.1755030824,14726.2137072845,262.138709477056,69.52142
0.00606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.5394,71.5394,71.5394,0.74824338299942,4.19046333957403,3.35365421561224,0.747601537130146,4.18686874502638,3.35077743894549,0.118148958525048,1.23532389725157,2.53619140530736,0.118077629391221,1.23454037335909,2.53425207435039,18.37847186,428.163309,276.857478,18.37847186,428.163309,276.857478,18.37847186,428.163309,276.857478,18.37847186,428.163309,276.857478,522309.794035789,53269.4052986085,374.561856726779,521861.754812991,53223.7106108553,374.240556216825,82473.6437299154,15703.5067545632,283.261332478489,82423.85257099,15693.5465548413,283.044733104388,71.5394
0.006262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,73.55738,73.55738,73.55738,0.813385961273466,4.55528793048249,3.6456256345493,0.812744115404193,4.55169333593484,3.64274885788255,0.125292333357033,1.31386955775996,2.73179302434049,0.125222844818515,1.31310476311311,2.72987732939676,18.896890922,440.2409193,284.6670606,18.896890922,440.2409193,284.6670606,18.896890922,440.2409193,284.6670606,18.896890922,440.2409193,284.6670606,567782.440255373,57907.0759858736,407.171466948104,567334.401032575,57861.3812981205,406.85016643815,87460.0622161813,16701.9836018738,305.107623387892,87411.5558811226,16692.2614893742,304.893663865261,73.55738
0.006464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,75.57536,75.57536,75.57536,0.882202669306678,4.94068912308291,3.95406463747773,0.881560823437405,4.93709452853525,3.95118786081098,0.132646445376253,1.3948857131791,2.93591720524153,0.132578705042509,1.39413878346925,2.93402471541583,19.415309984,452.3185296,292.4766432,19.415309984,452.3185296,292.4766432,19.415309984,452.3185296,292.4766432,19.415309984,452.3185296,292.4766432,615819.80539045,62806.3175893775,441.620303410136,615371.766167652,62760.6229016243,441.299002900182,92593.5853736833,17731.8655192266,327.905779454548,92546.2993694639,17722.3705068093,327.694411657699,75.57536
0.006666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,77.59334,77.59334,77.59334,0.954794303516376,5.34723141777867,4.2794229976274,0.954152457647102,5.34363682323101,4.27654622096065,0.140211305808278,1.47837316147772,3.14863964974373,0.140145228061535,1.47764329019363,3.14676993861186,19.933729046,464.3961399,300.2862258,19.933729046,464.3961399,300.2862258,19.933729046,464.3961399,300.2862258,19.933729046,464.3961399,300.2862258,666492.250178135,67974.3060699488,477.958823616518,666044.210955336,67928.6113821956,477.637523106563,97874.2210384071,18793.1626504451,351.664255629368,97828.0955997117,18783.8844856939,351.45543193197,77.59334
0.006868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,79.61132,79.61132,79.61132,1.03126166031988,5.77547931497317,4.62215248822818,1.0306198144506,5.77188472042552,4.61927571156143,0.147986924793723,1.564332627654,3.37003222318502,0.147922430143865,1.56361906110057,3.36818486937104,20.452148108,476.4737502,308.0958084,20.452148108,476.4737502,308.0958084,20.452148108,476.4737502,308.0958084,20.452148108,476.4737502,308.0958084,719870.135355542,73418.2173884164,516.23748507089,719422.096132744,73372.5227006632,515.916184560935,103301.97628899,19885.8842117467,376.391078385169,103256.955927902,19876.8133136472,376.184751724724,79.61132
0.00707,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,81.6293,81.6293,81.6293,1.1117055361345,6.2259973150698,4.98270488250991,1.11106369026523,6.22240272052215,4.97982810584316,0.155973311516058,1.65276477184997,3.60016317380738,0.155910326030442,1.65206680468588,3.59833776147043,20.97056717,488.5513605,315.905391,20.97056717,488.5513605,315.905391,20.97056717,488.5513605,315.905391,20.97056717,488.5513605,315.905391,776023.821659789,79145.2275056092,556.506745276894,775575.782436991,79099.532817856,556.18544476694,108876.857535933,21010.0385948939,402.09387020972,108832.890643921,21001.1659971078,401.889994141926,81.6293
0.007272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,83.64728,83.64728,83.64728,1.19622672737757,6.69934991847195,5.36153195370247,1.1955848815083,6.6957553239243,5.35865517703572,0.164170474311782,1.74367019641169,3.83909733891445,0.164108929109776,1.74298716764325,3.83729345815536,21.488986232,500.6289708,323.7149736,21.488986232,500.6289708,323.7149736,21.488986232,500.6289708,323.7149736,21.488986232,500.6289708,323.7149736,835023.66982799,85162.5123823559,598.817061738172,834575.630605191,85116.8176946028,598.495761228218,114598.870598514,22165.6334569438,428.779872631,114555.909093589,22156.9507568821,428.578401375171,83.64728
0.007474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,85.66526,85.66526,85.66526,1.2849260304664,7.196101625583,5.75908547503573,1.28428418459713,7.19250703103535,5.75620869836898,0.172578420765747,1.83704945205099,4.08689633862351,0.172518251569381,1.83638074142792,4.08511358582049,22.007405294,512.7065811,331.5245562,22.007405294,512.7065811,331.5245562,22.007405294,512.7065811,331.5245562,22.007405294,512.7065811,331.5245562,896940.04059726,91477.2479794855,643.218891958366,896492.001374462,91431.5532917323,642.897591448412,120468.020771323,23352.6757985762,456.455967856913,120426.019784378,23344.1751115826,456.256856333465,85.66526
0.007676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,87.68324,87.68324,87.68324,1.37790424181832,7.71681693680636,6.17581721973954,1.37726239594904,7.71322234225871,6.17294044307279,0.1811971577939,1.9329030432387,4.3436187579227,0.181138304527327,1.93224806800508,4.34185673600414,22.525824356,524.7841914,339.3341388,22.525824356,524.7841914,339.3341388,22.525824356,524.7841914,339.3341388,22.525824356,524.7841914,339.3341388,961843.294704716,98096.6102578267,689.762693441118,961395.255481918,98050.9155700735,689.441392931164,126484.312882024,24571.1720326522,485.128699108825,126443.230477233,24562.8459507007,484.931902969755,87.68324
0.007878,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,89.70122,89.70122,89.70122,1.47526215785063,8.2620603525454,6.61217896104376,1.47462031198136,8.25846575799775,6.60930218437702,0.190026691715352,2.03123143293847,4.60932031771604,0.189969098146893,2.03058964489801,4.60757863637802,23.044243418,536.8618017,347.1437214,23.044243418,536.8618017,347.1437214,23.044243418,536.8618017,347.1437214,23.044243418,536.8618017,347.1437214,1029803.79288747,105027.775178208,738.498923690068,1029355.75366467,104982.080490455,738.177623180115,132647.751341658,25821.1280443923,514.804289725202,132607.548266611,25812.9695987807,514.609765378369,89.70122
0.00808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,91.7192,91.7192,91.7192,1.57710057498067,8.83239637320352,7.06862247217828,1.57645872911139,8.82880177865587,7.06574569551153,0.199067028315322,2.13203504677311,4.88405403550968,0.199010641736792,2.13140592963335,4.88233231138455,23.56266248,548.939412,354.953304,23.56266248,548.939412,354.953304,23.56266248,548.939412,354.953304,23.56266248,548.939412,354.953304,1100891.89588265,112277.918701459,789.47804020886,1100443.85665985,112232.224013706,789.156739698907,138958.340188587,27102.5492443371,545.48866110827,138918.979650442,27094.5518719268,545.296365736231,91.7192
0.008282,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,93.73718,93.73718,93.73718,1.68352028962574,9.42838949918411,7.54559952637293,1.68287844375647,9.42479490463646,7.54272274970618,0.208318172900303,2.23531427670074,5.16787037636176,0.208262943839046,2.2346973436653,5.1661682331438,24.081081542,561.0170223,362.7628866,24.081081542,561.0170223,362.7628866,24.081081542,561.0170223,362.7628866,24.081081542,561.0170223,362.7628866,1175177.96442735,119854.216788408,842.750500501134,1174729.92520455,119808.522100655,842.42919999118,145416.083126997,28415.4406150805,577.187449583261,145377.530591465,28407.5981276886,576.997341157304,93.73718
0.008484,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,95.75516,95.75516,95.75516,1.79462209820318,10.0506042308906,8.0435618968576,1.7939802523339,10.0470096363429,8.04068512019085,0.217780130346525,2.34106948426669,5.46081739468782,0.217726012306244,2.3404642758485,5.45913446322115,24.599500604,573.0946326,370.5724692,24.599500604,573.0946326,370.5724692,24.599500604,573.0946326,370.5724692,24.599500604,573.0946326,370.5724692,1252732.3592587,127763.845399884,898.366762070532,1252284.3200359,127718.150712131,898.045461560578,152020.983560731,29759.8067526069,609.906022236332,151983.206571165,29752.1133092078,609.718059526293,95.75516
0.008686,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,97.77314,97.77314,97.77314,1.91050679713029,10.6996050687263,8.56296135686214,1.90986495126102,10.6960104741786,8.56008458019539,0.227452905142651,2.4493010034869,5.76294086748261,0.227399854369654,2.4487070855187,5.76127678581611,25.117919666,585.1722429,378.3820518,25.117919666,585.1722429,378.3820518,25.117919666,585.1722429,378.3820518,25.117919666,585.1722429,378.3820518,1333625.44111382,136013.980496716,956.377282420696,1333177.40189102,135968.285808963,956.055981910743,158773.044623092,31135.6519029456,643.649491793791,158736.012637314,31128.1019843809,643.46363437419,97.77314
0.008888,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,99.79112,99.79112,99.79112,2.0312751828244,11.3759565130946,9.10424967961641,2.03063333695513,11.372361918547,9.10137290294967,0.2373365014275,2.56000914341043,6.07428441948892,0.237284476699419,2.55942610523185,6.07263883290222,25.636338728,597.2498532,386.1916344,25.636338728,597.2498532,386.1916344,25.636338728,597.2498532,386.1916344,25.636338728,597.2498532,386.1916344,1417927.57072981,144611.798039732,1016.83251905527,1417479.53150701,144566.103351979,1016.51121854531,165672.269203172,32542.979994746,678.422730601927,165635.953445992,32535.5683806778,678.238938854868,99.79112
0.00909,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,101.8091,101.8091,101.8091,2.15702805170283,12.080223064399,9.66787863835029,2.15638620583356,12.0766284698513,9.66500186168355,0.247430923023447,2.673194190402,6.39488964081432,0.247379885457904,2.67262164320471,6.39326220181871,26.15475779,609.3274635,394.001217,26.15475779,609.3274635,394.001217,26.15475779,609.3274635,394.001217,26.15475779,609.3274635,394.001217,1505709.1088438,153564.473989762,1079.78292947789,1505261.069621,153518.779302009,1079.46162896793,172718.659969175,33981.794668292,714.230383763336,172683.033298826,33974.5164161673,714.048618878612,101.8091
0.009292,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,103.82708,103.82708,103.82708,2.2878662001829,12.8129692230428,10.2543000062936,2.28722435431362,12.8093746284951,10.2514232296269,0.257736173466071,2.78885641017928,6.72479619746781,0.257686086347061,2.78829398549433,6.72318656578527,26.673176852,621.4050738,401.8107996,26.673176852,621.4050738,401.8107996,26.673176852,621.4050738,401.8107996,26.673176852,621.4050738,401.8107996,1597040.41619289,162879.184307634,1145.2789711922,1596592.37697009,162833.489619881,1144.95767068225,179912.219389103,35452.0993014018,751.076881482514,179877.256176051,35444.9497272224,750.897105455263,103.82708
0.009494,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,105.84506,105.84506,105.84506,2.42389042468192,13.5747594894294,10.8639655566763,2.42324857881265,13.5711648948817,10.8610887800096,0.268252256030539,2.90699604963523,7.06404193526081,0.268203084650609,2.90644339794803,7.06244977778416,27.191595914,633.4826841,409.6203822,27.191595914,633.4826841,409.6203822,27.191595914,633.4826841,409.6203822,27.191595914,633.4826841,409.6203822,1691991.85351421,172563.104954177,1213.37110170184,1691543.81429142,172517.410266424,1213.04980119189,187252.949749179,36953.8970325926,788.966450670313,187218.625765958,36946.8716933094,788.788626296567,105.84506
0.009696,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,107.86304,107.86304,107.86304,2.56520152161722,14.3661583639622,11.4973270627282,2.56455967574794,14.3625637694145,11.4944502860614,0.278979173755123,3.02761333847132,7.41266297748992,0.278930885271653,3.02707012795178,7.41108796822673,27.710014976,645.5602944,417.4299648,27.710014976,645.5602944,417.4299648,27.710014976,645.5602944,417.4299648,27.710014976,645.5602944,417.4299648,1790633.78154487,182623.41189022,1284.10977851046,1790185.74232208,182577.717202467,1283.78847800051,194740.853170266,38487.1907818424,827.9031258539,194707.145491149,38480.2854592126,827.727216724319,107.86304
0.009898,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,109.88102,109.88102,109.88102,2.71190028740611,15.1877303470446,12.1548362976791,2.71125844153684,15.1841357524969,12.1519595210123,0.289916929462229,3.15070849066409,7.77069381679375,0.289869492766321,3.15017440600068,7.76913563679622,28.228434038,657.6379047,425.2395474,28.228434038,657.6379047,425.2395474,28.228434038,657.6379047,425.2395474,28.228434038,657.6379047,425.2395474,1893036.56102199,193067.281076592,1357.5454591217,1892588.52179919,193021.586388839,1357.22415861174,202375.931622536,40051.9832692328,867.890759436036,202342.818532019,40045.1939549987,867.716729928083,109.88102
0.0101,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,111.899,111.899,111.899,2.86408751846592,16.04003993908,12.8369450347589,2.86344567259665,16.0364453445323,12.8340682580922,0.301065525777213,3.27628170578446,8.13816740155159,0.301018911373901,3.27575644711223,8.13662573883468,28.7468531,669.715515,433.04913,28.7468531,669.715515,433.04913,28.7468531,669.715515,433.04913,28.7468531,669.715515,433.04913,1999270.55268268,203901.888474121,1433.72860103919,1998822.51345988,203856.193786368,1433.40730052924,210158.186938613,41648.2770317207,908.933031344745,210125.647847796,41641.5999139822,908.760846613532,111.899
0.010302,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,113.91698,113.91698,113.91698,3.02186401121396,16.9236516404717,13.5441050471975,3.02122216534469,16.9200570459241,13.5412282705308,0.312424965145272,3.40433317018685,8.51511521716892,0.312379145043891,3.40381645210043,8.51358976661826,29.265272162,681.7931253,440.8587126,29.265272162,681.7931253,440.8587126,29.265272162,681.7931253,440.8587126,29.265272162,681.7931253,440.8587126,2109406.11726405,215134.410043637,1512.70966176658,2108958.07804126,215088.715355884,1512.38836125663,218087.620825365,43276.074438254,951.033458111896,218055.636195418,43269.5058889218,950.86308407991,113.91698
0.010504,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,115.93496,115.93496,115.93496,3.18533056206755,17.8391299516232,14.2767681082248,3.18468871619828,17.8355353570756,14.2738913315581,0.323995249846627,3.53486305808265,8.90156736257259,0.323950197460322,3.53435460872643,8.90005782584412,29.783691224,693.8707356,448.6682952,29.783691224,693.8707356,448.6682952,29.783691224,693.8707356,448.6682952,29.783691224,693.8707356,448.6682952,2223513.61550323,226772.021745968,1594.53909880751,2223065.57628043,226726.327058215,1594.21779829756,226164.234874493,44935.3777034175,994.195401416781,226132.786146517,44928.914266648,994.026804762665,115.93496
0.010706,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,117.95294,117.95294,117.95294,3.35458796744402,18.7870393729379,15.0353859910706,3.35394612157475,18.7834447783902,15.0325092144038,0.335776382010197,3.66787153251099,9.29755262221843,0.335732072063683,3.66737109273937,9.29605870763096,30.302110286,705.9483459,456.4778778,30.302110286,705.9483459,456.4778778,30.302110286,705.9483459,456.4778778,30.302110286,705.9483459,456.4778778,2341663.40813733,238821.899541943,1679.26736966563,2341215.36891453,238776.20485419,1678.94606915567,234388.030572085,46626.1888997739,1038.42207612848,234357.100102718,46619.8272812936,1038.25522427503,117.95294
